"text","eae54322-af11-534d-8cd0-4d67913c88c3","","textbox","Dose:",,,
"label","3d6793a6-799e-5d5a-85a4-66028db2bdb4","","note","Testing at plant requested:",,,
"boolean","2ec02a42-1b33-5a9f-8557-f471157c0e3d","","tickbox","Slump",,,
"boolean","47d391a3-1df9-5e7f-8ab7-5732259c46c3","","tickbox","Air",,,
"boolean","f463f3b3-9d72-572f-80aa-da3086551425","","tickbox","Bleed",,,
"boolean","d232475f-dc5e-5617-8f05-094a78e36abb","","tickbox","Cylinders",,,
"boolean","5bb5e9cf-4857-5c39-afa2-e12c9d8b8956","","tickbox","Fibre wash out",,,
"label","cbd54ee3-3b76-53c5-9006-7b44f14dfcbd","","note","Site testing and technician confirmed:",,,
"boolean","9c1dc3f4-e1d5-5a97-b534-df4c70bd2680","","tickbox","Slump",,,
"boolean","110137aa-698d-57b9-8dd9-83b1a0698f2d","","tickbox","Air",,,
"boolean","07bd58a7-8bfb-5317-84df-2150905e3b02","","tickbox","Conc Temperature",,,
"boolean","e8858232-d7cf-5a79-abcd-f80a9f9a808a","","tickbox","Cylinders",,,
"button","3bc9242a-0766-57ff-9cee-72e893c083fc","","button","External testing required:","No,Yes",,
"text","f0255767-73d8-592c-953b-399ac5e459d2","","textbox","If yes please specify the details and by who:",,,
"select","9658f113-da3e-524e-8d56-90065bcadc25","","dropdown","Method of placing:","Crane & skip, Direct discharge, Line pump,Boom pump",,
"text","d95d8bd3-433b-52b9-bd96-2a89d1a38fd3","","textbox","Pump Supplier confirmed:",,,
"text","18b3abf4-62c4-554f-b7ee-e0e8980b3266","","textbox","Number of pumps required:",,,
"button","f4c3596f-255c-56a7-888b-32c44e5b744d","","button","Truck Wash allowed on site:","No,Yes",,
"checkpoint-status",,"","checkpoint","Final Pre pour check & sign off"
"checkpoint-status",,"","checkpoint","Pour area blown out & free of contaminants"
"text","825af2aa-4177-57d5-a2ef-818fe2f283e1","","textbox","Date slab can be lightly trafficked:",,,
"text","65d4760b-af65-58a4-8940-9d7974b50035","","textbox","Date slab can be fully loaded:",,,
"text","8d0629db-46d7-5f62-8913-20e971f652b0","","textbox","Person responsible for slab protection & contact:",,,
"checkpoint-group",,"","section","Pour process"
"checkpoint-status",,"","checkpoint","Concrete Test Records"
"checkpoint-status",,"","checkpoint","Concrete consistency & slump records attached"
"checkpoint-status",,"","checkpoint","Air & Bleed tests attached"
"text","ad56659f-2deb-5ba1-96ff-43e9c2e7ac8c","","textbox","Concrete Temperature",,,
"checkpoint-status",,"","checkpoint","Concrete Adjustments"
"checkpoint-status",,"","checkpoint","Concrete adjustments complete"
"button","cad340d5-38b4-5f87-8186-0ed1344e4807","","button","Retarder added:","No,Yes",,
"text","b24fe04e-7136-5673-932b-3c351ef5e45b","","textbox","Confirm dose:",,,
"button","9aeb763f-134f-508e-a8c5-1165341b8e82","","button","Accelerator added:","No,Yes",,
"text","1d1e7a09-9b3c-513d-b6e2-315a66955f28","","textbox","Confirm dose:",,,
"checkpoint-status",,"","checkpoint","Environment & Finishing"
"checkpoint-status",,"","checkpoint","Environment & Finishing Complete"
"text","ec9cd8bf-2bd4-5653-aeab-87a32047def5","","textbox","External weather forecast (Attach Record):",,,
"text","25dec192-5807-540b-aabe-31b5efb4fe9a","","textbox","Ambient temperature:",,,
"text","88452e57-e096-5d58-9ed9-5aa7a93ecafc","","textbox","Relative Humidity: (RH)",,,
"text","e8b69830-57d2-52ac-82ba-e688d37e3ec5","","textbox","Wind speed at pour face:",,,
"button","c40063f3-98c7-5cdb-a785-8000ad181c91","","button","Anti vap used:","No,Yes",,
"text","40fd3358-8db5-5bab-a899-236fb1369745","","textbox","Record when anti vap used (Attach photo:)",,,
"checkpoint-status",,"","checkpoint","Process Timings"
"checkpoint-status",,"","checkpoint","Pour start time ( first truck on site )"
"text","0ed59eb5-2a3f-5f81-8860-46d7f0c2b79d","","textbox","Time: (1st Docket)",,,
"checkpoint-status",,"","checkpoint","Pour Finish time ( last truck on site )"
"text","7ab0b671-af09-5d95-8bc7-cc1d1923f734","","textbox","Time: (last docket)",,,
"checkpoint-status",,"","checkpoint","Time initial finishing starts ( walk behind )"
"text","7df19806-325d-50af-be64-219d288db637","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Confirm bleed water visually evaporated"
"text","4afbdd4e-3f01-5b5b-bfed-397bf2e2095a","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Confirm boot indent <6mm"
"text","e3a78631-2bdc-585c-b57e-d4566d52f404","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Time ride on panning starts"
"text","98091a10-2bfa-504b-94a1-40ffc7715a3e","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Time ride on floating starts"
"text","5f1844b3-05d0-5523-80fa-c93af6f5e052","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Time final trowling starts"
"text","cbe830bd-36e5-5a39-9907-e787d6855141","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Time final finishing complete"
"text","ef830118-eb56-5305-9c68-f4acda0171bc","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Time curing applied"
"text","34ea51e7-60c0-5efd-a11a-f2dcbe6d5c22","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Additional Information"
"checkpoint-status",,"","checkpoint","Gaps or interuptions in supply"
"text","1b927cf1-e74c-5666-a033-f18e298657f6","","textbox","Record time:",,,
"text","ab178294-88eb-5cc8-a8a5-25d81378ad00","","textbox","Concrete volume at time:",,,
"text","3e9f4a67-2dd8-5b71-b025-684b8830e91d","","textbox","Reason:",,,
"text","f17da1ea-2cc6-5e8f-aafe-7d7ab4f066da","","textbox","Any other issues:",,,
"checkpoint-group",,"","section","Post-pour"
"checkpoint-status",,"","checkpoint","Pour Information"
"checkpoint-status",,"","checkpoint","Post Pour Inspection"
"text","09b54da3-dce1-5a64-a9e9-c63721423efa","","textbox","Date of inspection:",,,
"text","3b3129fa-46de-5747-885e-b63028f273fe","","textbox","Inspection carried out by:",,,
"checkpoint-status",,"","checkpoint","Flatness/Level testing"
"checkpoint-status",,"","checkpoint","Level/Flatness spec"
"select","d426fce0-c1b5-5dcd-b88d-52387cb5b6ee","","dropdown","","EN 15620 FM1, EN 15620 FM2, EN 15620 FM3, TR34 FM1, TR34 FM2, TR34 FM3,BS 8204 SR2",,
"text","ec9e2e5e-c9cd-5889-be8f-22ca2733ae83","","textbox","Date survey carried out:",,,
"text","a258f2f8-70ee-52a2-84ed-bab280815765","","textbox","Carried out by:",,,
"radio","f3ccd6ce-cc47-5669-adda-531e8b1adee2","","radio","Polythene in place:","No,Yes",,
"checkpoint-status",,"","checkpoint","Curing"
"checkpoint-status",,"","checkpoint","Curing method"
"select","71b7de2e-11d5-59a1-91ae-0aaf1fb32255","","dropdown","","Curing blankets,Curing blankets; Spray on membrane; Wet under poly,Spray on membrane,Wet under poly",,
"text","958c6673-d83e-5bb5-82c0-779664dd76d3","","textbox","Date curing blankets or polythene removed:",,,
"text","121d7bae-ff04-5058-82d2-f9cc377286f2","","textbox","Surface treatment applied (record date:)",,,
"select","ef15bf40-43c0-57cd-a907-b65ba9403f68","","dropdown","Surface treatment applied","N/A,N/A; Yes; No,No,Yes",,
"select","e6317c6d-837a-5df3-b90d-f2d20d7952f1","","dropdown","Surface treatment type","other,Conslab diamond",,
"text","a0b33622-b3fb-550b-84b1-3ed8cf631126","","textbox","If other please specify product name:",,,
"checkpoint-status",,"","checkpoint","Finish/Aesthetics"
"select","d9ce6152-b8f9-59e8-95b3-953706a9c5f8","","dropdown","General surface finish","Fair, Good, Poor,Excellent",,
"checkpoint-status",,"","checkpoint","Edge finishing"
"checkpoint-status",,"","checkpoint","Edge forms straight"
"checkpoint-status",,"","checkpoint","Level across joints, edges and columns"
"checkpoint-status",,"","checkpoint","Isolation and formwork removed and tidy"
"checkpoint-status",,"","checkpoint","Saw cutting to correct depth, straight & free of chipping"
"checkpoint-status",,"","checkpoint","Final assessment score"
"checkpoint-status",,"","checkpoint","Main Contractor sign off required"
"text","5723f340-82d7-5683-a6cc-e18d395bf1e1","","textbox","Confirmed by:",,,
"checkpoint-group",,"","section","Pour Test Records"
"checkpoint-status",,"","checkpoint","Concrete Strength Results Attached"
"checkpoint-status",,"","checkpoint","Level/Flatness survey attached"
"checkpoint-status",,"","checkpoint","Fibre Count Attached"
"checkpoint-status",,"","checkpoint","Mesh Test Cert Attached"
"checkpoint-status",,"","checkpoint","Observation/Remedials"
"checkpoint-status",,"","checkpoint","Concrete Dockets"

"checklist-sectioned",,"","checklist","Columns -","",,,44,"Yes","Vertical - Columns Checklist","094afd93-6553-4fda-a86f-e7631ec3e55e"
"checkpoint-group",,"","section","Plans/RFI's"
"checkpoint-status",,"","checkpoint","Plan- Drawing No, Rev:"
"checkpoint-status",,"","checkpoint","Sections- Drawing No, Rev:"
"checkpoint-status",,"","checkpoint","Additional Plan Reviews"
"checkpoint-status",,"","checkpoint","RFI's Aconex reference details"
"checkpoint-group",,"","section","Workface Start/Pour/Completion Dates"
"checkpoint-status",,"","checkpoint","All Dates recorded below"
"text","7a5312e8-aa21-4270-b682-58ea8d62d0df","","textbox","Area Received Date:",,,
"text","0fd2e7f0-d31b-4041-a612-fa85b4812738","","textbox","Works Started Date:",,,
"text","b71399e6-db51-45e4-8068-d1f1d6a42ab0","","textbox","Pour Date:",,,
"text","27727ea7-1187-4c34-aab8-f378f7728374","","textbox","Handover Date:",,,
"checkpoint-status",,"","checkpoint","Area and substrates acceptable"
"checkpoint-group",,"","section","Column Pre Pour"
"checkpoint-status",,"","checkpoint","General Pour Information Complete"
"text","94f57217-7fc4-4c12-9a2b-c9c8c3c87626","","textbox","Column Reference",,,
"text","4b02f2c0-3b2a-4aec-adb1-ca92df493de3","","textbox","Grid line reference",,,
"text","72686bc5-7366-4d8c-a90e-a5f791fe352c","","textbox","Offset from Grid lines",,,
"text","08ba4755-928a-42c7-b6a7-ba3cb4c8c2f4","","textbox","Concrete Volume: (m3)",,,
"checkpoint-status",,"","checkpoint","Formwork checked for line & height against FFL"
"checkpoint-status",,"","checkpoint","Formwork are propped & supported based on installation spec"
"text","a7f408eb-63b8-47c1-993e-fd7dde14389d","","textbox","Reference Line (R.L) at the top of the Column:",,,
"checkpoint-status",,"","checkpoint","Reinforcing in place"
"checkpoint-status",,"","checkpoint","Reo spacings checked"
"checkpoint-status",,"","checkpoint","Correct Cover Top & Bottom & Sides"
"checkpoint-status",,"","checkpoint","Engineer Inspection / Reo Sign off Reuired"
"text","3fd7f521-8644-47ad-879e-e23e96de3bbd","","textbox","Date and Time",,,
"checkpoint-status",,"","checkpoint","Supplementary pour information complete"
"select","81aa4a04-1002-4320-91f4-1687326f2a71","DataPoint is missing 'select' values","dropdown","Reinforcing type/ Detail Sheet for the Steel",,,
"checkpoint-status",,"","checkpoint","Supplier Approved:"
"select","daa8472e-82de-4989-bb51-0b8821417fab","","dropdown",""," Other,Complete Reo",,
"text","ae1831b5-56d7-4ca2-98a3-2df0aadef788","","textbox","If other please specify:",,,
"checkpoint-status",,"","checkpoint","Installed by:"
"select","e5f4611d-c335-4d93-9a3b-678427fac314","","dropdown",""," Conslab, Other,Complete Reo",,
"text","e364c6ce-7be9-483e-b4d4-198e93bc21b3","","textbox","If other please specify:",,,
"checkpoint-status",,"","checkpoint","Cover to reinforcing recorded"
"checkpoint-status",,"","checkpoint","Checked against shop drawings"
"checkpoint-status",,"","checkpoint","Reo inspection and sign off"
"checkpoint-group",,"","section","HD Bolts"
"checkpoint-status",,"","checkpoint","Template orientation check"
"checkpoint-status",,"","checkpoint","Dimensions cl to grids measured"
"checkpoint-status",,"","checkpoint","Bolt height above FFL"
"checkpoint-group",,"","section","Concrete"
"checkpoint-status",,"","checkpoint","Pour Details Completed"
"text","5c204520-56b9-46d0-a3d5-ebb2419dff0c","","textbox","Pour time & date:",,,
"checkpoint-status",,"","checkpoint","Aquaron additive"
"checkpoint-status",,"","checkpoint","Fibre dosage"
"checkpoint-status",,"","checkpoint","Volume expected/Actual"
"checkpoint-status",,"","checkpoint","Pump booked"
"checkpoint-status",,"","checkpoint","Concrete booked"
"checkpoint-status",,"","checkpoint","Placers available"
"checkpoint-status",,"","checkpoint","RL & finish given to placing team"
"button","22cfd2f5-4ad1-41d6-9057-eb497f9fabbb","","button","Technician booked"," Not required,Yes",,
"checkpoint-group",,"","section","Post-pour"
"checkpoint-status",,"","checkpoint","Pour Information (true)"
"text","a31b7e9e-fc12-41b0-9255-c4d3d69fc4c2","","textbox","Pour date:",,,
"text","1315317f-158c-4e7d-bcbd-67728277d821","","textbox","Date of inspection:",,,
"text","9c03e942-e124-43d6-bcb8-0f4854e3d170","","textbox","Inspection carried out by:",,,
"checkpoint-status",,"","checkpoint","Level checked and correct"
"checkpoint-status",,"","checkpoint","Curing (true)"
"select","e4acc843-b353-43f7-8d47-0b0a2866d7cb","","dropdown","Curing method","Curing blankets,Hessian,Spray on membrane,Wet under poly",,
"text","c327948a-5953-49b9-bbe4-47c76fefc85f","","textbox","Surface treatment applied (record date:)",,,
"select","c4ff4c29-fca3-4fbe-9ecf-e8cf176e0e0b","","dropdown","Surface treatment applied","N/A ,No,Yes",,
"select","8bada8aa-9e6f-4e93-b085-5ea02b0df8d9","","dropdown","Curing Compound used:"," others,Sinak S102",,
"text","6c775251-1082-460d-a686-7bcb619b46a6","","textbox","If other please specify product name:",,,
"checkpoint-status",,"","checkpoint","Concrete finish review"
"text","7b378a18-8d44-44d1-b53b-1c3168fc8b94","","textbox","If other please specify :",,,
"checkpoint-status",,"","checkpoint","Edge finishing"
"checkpoint-status",,"","checkpoint","Edge forms straight"
"checkpoint-status",,"","checkpoint","Level across edges of the columns"
"checkpoint-status",,"","checkpoint","Isolation and formwork removed and tidy"
"checkpoint-status",,"","checkpoint","Main Contractor sign off required"
"text","b6deae5d-54d2-48a5-891a-5d7689dc9373","","textbox","Confirmed by:",,,
"checkpoint-group",,"","section","Observation/Remedials"
"checkpoint-status",,"","checkpoint","Observations / Remedials Checked"
"checkpoint-group",,"","section","Close Out"
"checkpoint-status",,"","checkpoint","Bolt location, height and orientation"
"checkpoint-status",,"","checkpoint","Concrete dockets attached"
"checkpoint-status",,"","checkpoint","Concrete test results"
"checkpoint-status",,"","checkpoint","Curing completed and signed off"
"checkpoint-status",,"","checkpoint","Shutter stripped and area cleaned"
"checkpoint-group",,"","section","Handover"
"checkpoint-status",,"","checkpoint","Conslab Rep Sign Off"
"holdpoint",,"","signoff","Request Sign Off"
"checkpoint-status",,"","checkpoint","Scentre Group Sign Off"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-flat",,"","checklist","Holdup/Delay -","",,,3,"Yes","Holdup/Delay -","32bbaedd-deae-420c-880b-b39be27f79c3"
"checkpoint-status",,"","checkpoint","Delay"
"text","1dce0e04-3834-538f-9345-931a7c6f388c","","textbox","Reasons for delay",,,
"text","5b883837-6535-5bd4-9899-5c5e4e8e3a77","","textbox","Total delay time",,,

"checklist-flat",,"","checklist","Toolbox Talk -","",,,208,"Yes","Toolbox Talk -","64837f3b-33b6-470c-a178-c25c8ada220a"
"checkpoint-status",,"","checkpoint","Toolbox Talk Details"
"text","02ef152b-012d-5074-bf95-985ec6427c6c","","textbox","Foreman / Supervisor:",,,
"text","5491c612-fd8d-5fc0-994a-1b8082c8cb14","","textbox","Date:",,,
"text","49dcd9c6-13dc-5733-b489-d81d0a71d25a","","textbox","Main Contractor:",,,
"text","838ebd6b-d65c-59b1-83ed-adf27c110e05","","textbox","Client:",,,
"checkpoint-status",,"","checkpoint","Meeting Details / Attendees"
"text","98386914-c4e7-5ed5-86c1-3e572672bbfd","","textbox","Carried Out by:",,,
"text","55784045-d3b0-5b2f-918a-def9155dce16","","textbox","Signed:",,,
"label","3f765381-c2b9-58d1-b4b0-ad2a39e1fb16","","note","All attendees names listed below and signature / photo attached (click on paperclip to add photo / signatures)",,,
"checkpoint-status",,"","checkpoint","Site Activities Listed - any corrective actions discussed, actioned, reviewed and closed out"
"label","909a9348-9541-564d-9bf2-d100473ef23b","","note","Site activity, safe work practices, accident, incident investigations discussed",,,
"checkpoint-status",,"","checkpoint","Near Misses / Incidents to report - any corrective actions discussed, actioned, reviewed and closed out"
"label","9d82b49a-0863-515f-9224-92d9703ae2b3","","note","Near Misses / Incidents to report (name of person involved, type of injury)",,,
"checkpoint-status",,"","checkpoint","Employee issues raised and resolved within specified timeframe (Pass once issues have been resolved)"
"text","c5055863-885a-5ad2-8714-3a879f0b2bd3","","textbox","Employee issues raised:",,,
"text","80b9db94-4f74-59e9-98ef-72fc9967cdd6","","textbox","Date to be resolved by:",,,
"checkpoint-status",,"","checkpoint","Safe Observations reviewed / discussed"
"text","a1336cc1-3753-5db1-961d-538dfc37daf6","","textbox","Review Date:",,,
"checkpoint-status",,"","checkpoint","Task Analysis/Job Safety Analysis (JSA) completed/reviewed"
"text","edcc0ef8-7cab-5bb8-8be0-83468b9bbe57","","textbox","Checked By:",,,
"text","f46311c1-003d-541d-b117-e1671963e73f","","textbox","Date:",,,
"text","1e9113be-aac8-5fc0-b7f0-0ead5881d5fa","","textbox","Received By",,,
"text","3df1e2ab-89aa-5de0-878c-379625a5a6c7","","textbox","Date:",,,
"holdpoint",,"","signoff","Request Signoff"

"checklist-sectioned",,"","checklist","Foundations","",,,10,"Yes","Foundations","a189917d-d728-4597-9d99-b3b3ee63c399"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","Details Completed"
"label","87e67a40-01cb-5102-a4b8-231f61fc37a6","","note","1st Plan",,,
"text","d6264bc5-5507-5226-b117-c1aadd609467","","textbox","Revision No:",,,
"label","754ceeb8-9c83-5414-b769-8a5a54ad2b0e","","note","2nd Plan",,,
"text","cd4ce152-a389-5d51-a8b2-8a72097fd4ab","","textbox","Revision No:",,,
"label","7ed5081e-7c9b-5884-a983-2d0e0140a12e","","note","3rd Plan",,,
"text","04e1cbaf-de22-5c5f-817d-8b78bc0f74f2","","textbox","Revision No:",,,
"text","3eb2603c-7397-564d-8a34-eac9c0e3e16a","","textbox","Date area received:",,,
"text","137a0df0-8c81-5ff4-8374-59cedb3cd401","","textbox","Works started dates:",,,
"text","f3d367f6-09c2-5f01-9592-5254946b2060","","textbox","Pour Date:",,,
"text","9ecf9cb5-6d50-5d64-a000-301878470484","","textbox","Handover Date:",,,
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Area accessible and substrate acceptable"
"checkpoint-group",,"","section","Set Up"
"checkpoint-status",,"","checkpoint","Datum by Surveyor in area"
"checkpoint-status",,"","checkpoint","Gridline on profiles"
"checkpoint-status",,"","checkpoint","Base prep height check"
"checkpoint-status",,"","checkpoint","HD Bolt template orientation and location info"
"checkpoint-group",,"","section","Prelim / Before Works Commence"
"checkpoint-status",,"","checkpoint","Base prep within tolerance, +0-20mm"
"checkpoint-status",,"","checkpoint","Work area barricaded"
"checkpoint-status",,"","checkpoint","Excavation correct"
"checkpoint-status",,"","checkpoint","Site Concrete required"
"checkpoint-status",,"","checkpoint","Formwork Required"
"checkpoint-status",,"","checkpoint","Photos taken"
"checkpoint-group",,"","section","Formwork"
"checkpoint-status",,"","checkpoint","RL transposed onto boxing"
"checkpoint-status",,"","checkpoint","Adequately braced"
"checkpoint-status",,"","checkpoint","Measure cover to reinforcing"
"text","1c9c95b7-b22c-5582-af1d-eb8e838d8465","","textbox","Results:",,,
"checkpoint-status",,"","checkpoint","Service penetrations installed"
"checkpoint-status",,"","checkpoint","Formwork dimensions checked to grids"
"text","9fa9813b-d0a5-515b-a729-b3a1fbd5c6ab","","textbox","Measures:",,,
"checkpoint-status",,"","checkpoint","Photos taken"
"checkpoint-group",,"","section","HD Bolts"
"checkpoint-status",,"","checkpoint","Template orientation check"
"checkpoint-status",,"","checkpoint","Dimensions cl to grids measured"
"checkpoint-status",,"","checkpoint","Bolt height above footing top"
"checkpoint-group",,"","section","Additional"
"checkpoint-status",,"","checkpoint","Reo sign off"
"checkpoint-status",,"","checkpoint","Engineers Inspection booked"
"text","00ceb17f-003d-5904-8ed8-087614ab1c00","","textbox","Time and date:",,,
"checkpoint-group",,"","section","Concrete"
"checkpoint-status",,"","checkpoint","Mix Code"
"checkpoint-status",,"","checkpoint","Admixtures"
"checkpoint-status",,"","checkpoint","Pour date"
"checkpoint-status",,"","checkpoint","Pump booked"
"checkpoint-status",,"","checkpoint","Concrete booked"
"checkpoint-status",,"","checkpoint","Placers available"
"checkpoint-status",,"","checkpoint","Testing booked"
"checkpoint-group",,"","section","Curing"
"checkpoint-status",,"","checkpoint","Method"
"checkpoint-status",,"","checkpoint","Time and Date undertaken"
"checkpoint-status",,"","checkpoint","Photos taken"
"checkpoint-group",,"","section","Close Out"
"checkpoint-status",,"","checkpoint","Concrete finish type"
"checkpoint-status",,"","checkpoint","RL checked"
"checkpoint-status",,"","checkpoint","Bolts checked"
"checkpoint-status",,"","checkpoint","Concrete dockets attached"
"checkpoint-status",,"","checkpoint","Concrete test results"
"checkpoint-status",,"","checkpoint","Shutter stripped and area cleaned"
"checkpoint-group",,"","section","Handover"
"checkpoint-status",,"","checkpoint","Conslab Rep Sign Off"
"holdpoint",,"","signoff","Request Sign Off"

"checklist-sectioned",,"","checklist","Elevated Slabs ITP","",,,0,"Yes","Elevated Slabs ITP","c7ad386e-b858-43bd-a45a-dfede29c5f3d"
"checkpoint-group",,"","section","Plans/RFI's"
"checkpoint-status",,"","checkpoint","First Plan"
"checkpoint-status",,"","checkpoint","Second Plan"
"checkpoint-status",,"","checkpoint","Third Plan"
"checkpoint-status",,"","checkpoint","RFI's Procore reference details"
"checkpoint-group",,"","section","Workface Start/Pour/Completion Dates"
"checkpoint-status",,"","checkpoint","All Dates recorded below"
"text","716ddba6-a892-5f73-b4a0-81effab2b7e8","","textbox","Area Received Date:",,,
"text","6e2969b8-fbff-5d51-bded-3e53ce1f56f5","","textbox","Pour Date:",,,
"text","339f7501-f464-5c74-8f0b-30c72672f63f","","textbox","Handover Date",,,
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Work area safety rails"
"checkpoint-status",,"","checkpoint","Traydeck Complete"
"checkpoint-status",,"","checkpoint","Penetrations, setdowns or HD bolts identified on plan"
"checkpoint-status",,"","checkpoint","Tray deck supported as per design"
"checkpoint-status",,"","checkpoint","Datum provided by surveyor"
"checkpoint-status",,"","checkpoint","Measure and record levels of beams mid span and at columns"
"checkpoint-group",,"","section","Formwork"
