type,name,values,prefix,postfix,usage count,user addable,template name,
checkpoint-status,Level/Flatness spec,,,,,,,
select,,"EN 15620 FM1, EN 15620 FM2, EN 15620 FM3, TR34 FM1, TR34 FM2, TR34 FM3,BS 8204 SR2",,,,,,
text,Date survey carried out:,,,,,,,
text,Carried out by:,,,,,,,
radio,Polythene in place:,"No,Yes",,,,,,
checkpoint-status,Curing,,,,,,,
checkpoint-status,Curing method,,,,,,,
select,,"Curing blankets,Curing blankets; Spray on membrane; Wet under poly,Spray on membrane,Wet under poly",,,,,,
text,Date curing blankets or polythene removed:,,,,,,,
text,Surface treatment applied (record date:),,,,,,,
select,Surface treatment applied,"N/A,N/A; Yes; No,No,Yes",,,,,,
select,Surface treatment type,"other,Conslab diamond,Sinak",,,,,,
text,If other please specify product name:,,,,,,,
checkpoint-status,Finish/Aesthetics,,,,,,,
select,General surface finish,"Fair, Good, Poor,Excellent",,,,,,
checkpoint-status,Edge finishing,,,,,,,
checkpoint-status,Edge forms straight,,,,,,,
checkpoint-status,"Level across joints, edges and columns",,,,,,,
checkpoint-status,Isolation and formwork removed and tidy,,,,,,,
checkpoint-status,"Saw cutting to correct depth, straight & free of chipping",,,,,,,
checkpoint-status,Final assessment score,,,,,,,
checkpoint-status,Main Contractor sign off required,,,,,,,
text,Confirmed by:,,,,,,,
checkpoint-status,Observation/Remedials,,,,,,,
checkpoint-group,Pour Test Records,,,,,,,
checkpoint-status,Concrete Test Records,,,,,,,
checkpoint-status,Concrete consistency & slump records attached,,,,,,,
checkpoint-status,Air & Bleed tests attached,,,,,,,
checkpoint-status,Concrete Strength Results Attached,,,,,,,
checkpoint-status,Level/Flatness survey attached,,,,,,,
checkpoint-status,Fibre Count Attached,,,,,,,
checkpoint-status,Mesh Test Cert Attached,,,,,,,
checkpoint-status,Concrete Dockets,,,,,,,
,,,,,,,,
checklist-sectioned,Columns -,,,,,Yes,Vertical - Columns Checklist,094afd93-6553-4fda-a86f-e7631ec3e55e
checkpoint-group,Workface Start/Pour/Completion Dates,,,,,,,
checkpoint-status,Area and substrates acceptable,,,,,,,
text,Area Received Date:,,,,,,,
text,Works Started Date:,,,,,,,
text,Pour Date:,,,,,,,
text,Handover Date:,,,,,,,
checkpoint-group,Column Pre Pour,,,,,,,
checkpoint-status,General Pour Information Complete,,,,,,,
text,Column Reference,,,,,,,
text,Grid line reference,,,,,,,
text,Concrete Volume: (m3),,,,,,,
checkpoint-status,Formwork checked for line & height against FFL,,,,,,,
checkpoint-status,Formwork are propped & supported based on installation spec,,,,,,,
text,Reference Line (R.L) at the top of the Column:,,,,,,,
checkpoint-status,Reinforcing in place,,,,,,,
checkpoint-status,Reo spacings checked,,,,,,,
checkpoint-status,Correct Cover Top & Bottom & Sides,,,,,,,
checkpoint-status,Engineer Inspection / Reo Sign off Reuired,,,,,,,
text,Date and Time,,,,,,,
checkpoint-status,Supplementary pour information complete,,,,,,,
text,Reinforcing type/ Detail Sheet for the Steel,,,,,,,
checkpoint-status,Supplier Approved:,,,,,,,
select,,"Other,Complete Reo",,,,,,
text,If other please specify:,,,,,,,
checkpoint-status,Installed by:,,,,,,,
select,,"Conslab, Other,Complete Reo",,,,,,
text,If other please specify:,,,,,,,
checkpoint-status,Cover to reinforcing recorded,,,,,,,
checkpoint-status,Checked against shop drawings,,,,,,,
checkpoint-status,Reo inspection and sign off,,,,,,,
checkpoint-group,HD Bolts,,,,,,,
checkpoint-status,Template orientation check,,,,,,,
checkpoint-status,Dimensions cl to grids measured,,,,,,,
checkpoint-status,Bolt height above FFL,,,,,,,
checkpoint-group,Concrete,,,,,,,
checkpoint-status,Pour Details Completed,,,,,,,
text,Pour time & date:,,,,,,,
checkpoint-status,Aquaron additive,,,,,,,
checkpoint-status,Fibre dosage,,,,,,,
checkpoint-status,Pump booked,,,,,,,
checkpoint-status,Concrete booked,,,,,,,
checkpoint-status,RL & finish given to placing team,,,,,,,
button,Technician booked,"Not required,Yes",,,,,,
checkpoint-group,Post-pour,,,,,,,
checkpoint-status,Level checked and correct,,,,,,,
text,Pour date:,,,,,,,
text,Date of inspection:,,,,,,,
text,Inspection carried out by:,,,,,,,
checkpoint-status,Curing (true),,,,,,,
text,Surface treatment applied (record date:),,,,,,,
select,Surface treatment applied,"N/A ,No,Yes",,,,,,
select,Curing Compound used:,"others,Sinak S102",,,,,,
text,If other please specify product name:,,,,,,,
checkpoint-status,Concrete finish review,,,,,,,
text,If other please specify :,,,,,,,
checkpoint-status,Edge finishing,,,,,,,
checkpoint-status,Edge forms straight,,,,,,,
checkpoint-status,Level across edges of the columns,,,,,,,
checkpoint-status,Isolation and formwork removed and tidy,,,,,,,
checkpoint-group,Observation/Remedials,,,,,,,
checkpoint-status,Observations / Remedials Checked,,,,,,,
checkpoint-group,Close Out,,,,,,,
checkpoint-status,"Bolt location, height and orientation",,,,,,,
checkpoint-status,Concrete dockets attached,,,,,,,
checkpoint-status,Concrete test results,,,,,,,
checkpoint-status,Curing completed and signed off,,,,,,,
checkpoint-status,Shutter stripped and area cleaned,,,,,,,
checkpoint-group,Pour Records,,,,,,,
checkpoint-status,Concrete dockets attached,,,,,,,
checkpoint-status,Concrete test results,,,,,,,
,,,,,,,,
checklist-flat,Holdup/Delay -,,,,,Yes,Holdup/Delay -,32bbaedd-deae-420c-880b-b39be27f79c3
checkpoint-no-status,Delay,,,,,,,
text,Date and Time of Delay,,,,,,,
text,Reasons for delay,,,,,,,
text,Total delay time,,,,,,,
,,,,,,,,
checklist-flat,Toolbox Talk -,,,,,Yes,Toolbox Talk -,64837f3b-33b6-470c-a178-c25c8ada220a
checkpoint-status,Toolbox Talk Details,,,,,,,
text,Foreman / Supervisor:,,,,,,,
text,Date:,,,,,,,
checkpoint-status,Meeting Details / Attendees,,,,,,,
text,Carried Out by:,,,,,,,
text,Signed:,,,,,,,
label,All attendees names listed below and signature / photo attached (click on paperclip to add photo / signatures),,,,,,,
checkpoint-status,"Site Activities Listed - any corrective actions discussed, actioned, reviewed and closed out",,,,,,,
label,"Site activity, safe work practices, accident, incident investigations discussed",,,,,,,
checkpoint-status,"Near Misses / Incidents to report - any corrective actions discussed, actioned, reviewed and closed out",,,,,,,
label,"Near Misses / Incidents to report (name of person involved, type of injury)",,,,,,,
checkpoint-status,Employee issues raised and resolved within specified timeframe (Pass once issues have been resolved),,,,,,,
text,Employee issues raised:,,,,,,,
text,Date to be resolved by:,,,,,,,
checkpoint-status,Safe Observations reviewed / discussed,,,,,,,
text,Review Date:,,,,,,,
checkpoint-status,Task Analysis/Job Safety Analysis (JSA) completed/reviewed,,,,,,,
text,Checked By:,,,,,,,
text,Date:,,,,,,,
text,Received By,,,,,,,
text,Date:,,,,,,,
holdpoint,Request Signoff,,,,,,,
,,,,,,,,
checklist-sectioned,Foundations,,,,,Yes,Foundations,a189917d-d728-4597-9d99-b3b3ee63c399
checkpoint-group,Set Up,,,,,,,
checkpoint-status,Details Completed,,,,,,,
label,1st Plan,,,,,,,
text,Revision No:,,,,,,,
label,2nd Plan,,,,,,,
text,Revision No:,,,,,,,
label,3rd Plan,,,,,,,
text,Revision No:,,,,,,,
text,Date area received:,,,,,,,
text,Works started dates:,,,,,,,
text,Pour Date:,,,,,,,
text,Handover Date:,,,,,,,
checkpoint-status,Area accessible and substrate acceptable,,,,,,,
checkpoint-status,Datum by Surveyor in area,,,,,,,
checkpoint-status,Gridline on profiles,,,,,,,
checkpoint-status,Base prep height check,,,,,,,
checkpoint-status,HD Bolt template orientation and location info,,,,,,,
checkpoint-group,Prelim / Before Works Commence,,,,,,,
checkpoint-status,"Base prep within tolerance, +0-20mm",,,,,,,
checkpoint-status,Work area barricaded,,,,,,,
checkpoint-status,Excavation correct,,,,,,,
checkpoint-status,Site Concrete required,,,,,,,
checkpoint-status,Formwork Required,,,,,,,
checkpoint-status,Photos taken,,,,,,,
checkpoint-group,Formwork,,,,,,,
checkpoint-status,RL transposed onto boxing,,,,,,,
checkpoint-status,Adequately braced,,,,,,,
checkpoint-status,Measure cover to reinforcing,,,,,,,
checkpoint-status,Service penetrations installed,,,,,,,
checkpoint-status,Formwork dimensions checked to grids,,,,,,,
checkpoint-status,Photos taken,,,,,,,
checkpoint-group,HD Bolts and Dross Backs,,,,,,,
checkpoint-status,Dross Back Template and orentation Check,,,,,,,
checkpoint-status,Dross Back Demension to grids,,,,,,,
checkpoint-status,Template orientation check,,,,,,,
checkpoint-status,Dimensions cl to grids measured,,,,,,,
checkpoint-status,Bolt height above footing top,,,,,,,
checkpoint-group,Additional,,,,,,,
checkpoint-status,Reo sign off,,,,,,,
checkpoint-status,Engineers Inspection booked,,,,,,,
text,Time and date:,,,,,,,
checkpoint-group,Concrete,,,,,,,
checkpoint-status,Mix Code,,,,,,,
select,Mix Code:,"202P,302P,402P,other",,,,,,
text,Other:,,,,,,,
checkpoint-status,Admixtures,,,,,,,
select,Admixtures:,"RT Con 1,RT Con 2",,,,,,
checkpoint-status,Pour date,,,,,,,
checkpoint-status,Placing Method,,,,,,,
select,Placing Method:,"Boom Pump,Line Pump,Skip",,,,,,
select,Pump supplier,"Pioneer,other",,,,,,
text,Other:,,,,,,,
checkpoint-status,Concrete booked,,,,,,,
checkpoint-status,Placers available,,,,,,,
select,Placers available:,"Conslab,Others",,,,,,
checkpoint-status,Testing booked,,,,,,,
checkpoint-group,Curing,,,,,,,
checkpoint-status,Method,,,,,,,
checkpoint-status,Time and Date undertaken,,,,,,,
checkpoint-status,Photos taken,,,,,,,
checkpoint-group,Close Out,,,,,,,
checkpoint-status,Concrete finish type,,,,,,,
checkpoint-status,RL checked,,,,,,,
checkpoint-status,Bolts checked,,,,,,,
checkpoint-status,Shutter stripped and area cleaned,,,,,,,
checkpoint-group,Handover,,,,,,,
checkpoint-status,Conslab Rep Sign Off,,,,,,,
holdpoint,Request Sign Off,,,,,,,
checkpoint-group,Pour records,,,,,,,
checkpoint-status,Concrete dockets attached,,,,,,,
checkpoint-status,Concrete test results,,,,,,,
