"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Second Fix - Level1- Office Area","",,,0,"Yes","Second Fix - Level1- Office Area","0159372a-7245-4560-a9db-a462e9ce3801"
"checkpoint-status",,"","checkpoint","Height as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Cabling"
"checkpoint-status",,"","checkpoint","Circuits clearly noteled"
"checkpoint-status",,"","checkpoint","Cables secured"
"checkpoint-status",,"","checkpoint","Seperation between data and power"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Lights"
"checkpoint-status",,"","checkpoint","Cabling in correct location"
"checkpoint-status",,"","checkpoint","Measurments recorded"
"checkpoint-status",,"","checkpoint","Nogging installed"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-sectioned",,"","checklist","FirstFix - GF - Workshop + Oil Starge","",,,0,"Yes","FirstFix - GF - Workshop + Oil Starge","257be7ed-bf63-4164-bbca-f444c5a3508d"
"checkpoint-group",,"","section","Catinery Wires"
"checkpoint-status",,"","checkpoint","Installed as per design"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","Installed straight"
"checkpoint-status",,"","checkpoint","Adequate support"
"checkpoint-status",,"","checkpoint","Checked for tightness"
"checkpoint-status",,"","checkpoint","Correct number of cables"
"checkpoint-status",,"","checkpoint","Correct spacing from other services"
"checkpoint-status",,"","checkpoint","Cable ties installed"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Flush Boxes"
"checkpoint-status",,"","checkpoint","Height as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Cabling"
"checkpoint-status",,"","checkpoint","Circuits clearly noteled"
"checkpoint-status",,"","checkpoint","Cables secured"
"checkpoint-status",,"","checkpoint","Seperation between data and power"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Lights"
"checkpoint-status",,"","checkpoint","Cabling in correct location"
"checkpoint-status",,"","checkpoint","Measurments recorded"
"checkpoint-status",,"","checkpoint","Nogging installed"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-sectioned",,"","checklist","FirstFix - GF - Office Three","",,,0,"Yes","FirstFix - GF - Office Three","272e470a-54bc-4414-8730-7fc1201654c6"
"checkpoint-group",,"","section","Catinery Wires"
"checkpoint-status",,"","checkpoint","Installed as per design"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","Installed straight"
"checkpoint-status",,"","checkpoint","Adequate support"
"checkpoint-status",,"","checkpoint","Checked for tightness"
"checkpoint-status",,"","checkpoint","Correct number of cables"
"checkpoint-status",,"","checkpoint","Correct spacing from other services"
"checkpoint-status",,"","checkpoint","Cable ties installed"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Flush Boxes"
"checkpoint-status",,"","checkpoint","Height as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Cabling"
"checkpoint-status",,"","checkpoint","Circuits clearly noteled"
"checkpoint-status",,"","checkpoint","Cables secured"
"checkpoint-status",,"","checkpoint","Seperation between data and power"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Lights"
"checkpoint-status",,"","checkpoint","Cabling in correct location"
"checkpoint-status",,"","checkpoint","Measurments recorded"
"checkpoint-status",,"","checkpoint","Nogging installed"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-flat",,"","checklist","Strip out - Level1 - Stairs One","",,,0,"Yes","Strip out - Level1 - Stairs One","29ceaad8-2f4f-47b4-b453-60eb361bf840"
"checkpoint-status",,"","checkpoint","Flush boxes cut as per plan"
"checkpoint-status",,"","checkpoint","Lights cut as per plan"
"checkpoint-status",,"","checkpoint","Cables stripped"
"checkpoint-status",,"","checkpoint","Switching as per plan"
"checkpoint-status",,"","checkpoint","Cables clearly noteled"
"checkpoint-status",,"","checkpoint","Complete final walkthrough check"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-flat",,"","checklist","Strip out - GF - Workshop + Oil Storage","",,,0,"Yes","Strip out - GF - Workshop + Oil Storage","2a0e67da-a118-4f2e-861d-187f223919ce"
"checkpoint-status",,"","checkpoint","Flush boxes cut as per plan"
"checkpoint-status",,"","checkpoint","Lights cut as per plan"
"checkpoint-status",,"","checkpoint","Cables stripped"
"checkpoint-status",,"","checkpoint","Switching as per plan"
"checkpoint-status",,"","checkpoint","Cables clearly noteled"
"checkpoint-status",,"","checkpoint","Complete final walkthrough check"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-flat",,"","checklist","Strip out - Level1 - Luch Room","",,,0,"Yes","Strip out - Level1 - Luch Room","2ed27db8-a8aa-4ed8-ba01-3011f73501d0"
"checkpoint-status",,"","checkpoint","Flush boxes cut as per plan"
"checkpoint-status",,"","checkpoint","Lights cut as per plan"
"checkpoint-status",,"","checkpoint","Cables stripped"
"checkpoint-status",,"","checkpoint","Switching as per plan"
"checkpoint-status",,"","checkpoint","Cables clearly noteled"
"checkpoint-status",,"","checkpoint","Complete final walkthrough check"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-sectioned",,"","checklist","Second Fix - Level1-Stairs Two","",,,0,"Yes","Second Fix - Level1-Stairs Two","300ae303-b57e-4c5e-836f-58e58fa6d67e"
"checkpoint-group",,"","section","Power outlets"
"checkpoint-status",,"","checkpoint","Correct switchgear installed as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","note installed on switchgear"
"checkpoint-group",,"","section","Light Switches"
"checkpoint-status",,"","checkpoint","Correct switchgear installed as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Switching as per plan"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","note installed on switchgear"
"checkpoint-group",,"","section","Light Fixtures"
"checkpoint-status",,"","checkpoint","Correct fixtures installed as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Tested for operation"
"checkpoint-group",,"","section","Photos"
"checkpoint-status",,"","checkpoint","Uploaded"

"checklist-sectioned",,"","checklist","FirstFix - GF - Office One","",,,0,"Yes","FirstFix - GF - Office One","327dc106-9884-4fbc-9154-640ebaa9790d"
"checkpoint-group",,"","section","Catinery Wires"
"checkpoint-status",,"","checkpoint","Installed as per design"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","Installed straight"
"checkpoint-status",,"","checkpoint","Adequate support"
"checkpoint-status",,"","checkpoint","Checked for tightness"
"checkpoint-status",,"","checkpoint","Correct number of cables"
"checkpoint-status",,"","checkpoint","Correct spacing from other services"
"checkpoint-status",,"","checkpoint","Cable ties installed"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Flush Boxes"
"checkpoint-status",,"","checkpoint","Height as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Cabling"
"checkpoint-status",,"","checkpoint","Circuits clearly noteled"
"checkpoint-status",,"","checkpoint","Cables secured"
"checkpoint-status",,"","checkpoint","Seperation between data and power"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Lights"
"checkpoint-status",,"","checkpoint","Cabling in correct location"
"checkpoint-status",,"","checkpoint","Measurments recorded"
"checkpoint-status",,"","checkpoint","Nogging installed"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-flat",,"","checklist","Strip out - GF - Wash Bay","",,,0,"Yes","Strip out - GF - Wash Bay","328b2580-5d8d-4ac9-afce-6bd8573c3ca7"
"checkpoint-status",,"","checkpoint","Flush boxes cut as per plan"
"checkpoint-status",,"","checkpoint","Lights cut as per plan"
"checkpoint-status",,"","checkpoint","Cables stripped"
"checkpoint-status",,"","checkpoint","Switching as per plan"
"checkpoint-status",,"","checkpoint","Cables clearly noteled"
"checkpoint-status",,"","checkpoint","Complete final walkthrough check"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-sectioned",,"","checklist","FirstFix -1st Floor - Office One","",,,0,"Yes","FirstFix -1st Floor - Office One","358af82e-1a72-49b0-91f1-2d0383d80ebf"
"checkpoint-group",,"","section","Catinery Wires"
"checkpoint-status",,"","checkpoint","Installed as per design"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","Installed straight"
"checkpoint-status",,"","checkpoint","Adequate support"
"checkpoint-status",,"","checkpoint","Checked for tightness"
"checkpoint-status",,"","checkpoint","Correct number of cables"
"checkpoint-status",,"","checkpoint","Correct spacing from other services"
"checkpoint-status",,"","checkpoint","Cable ties installed"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Flush Boxes"
"checkpoint-status",,"","checkpoint","Height as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Cabling"
"checkpoint-status",,"","checkpoint","Circuits clearly noteled"
"checkpoint-status",,"","checkpoint","Cables secured"
"checkpoint-status",,"","checkpoint","Seperation between data and power"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Lights"
"checkpoint-status",,"","checkpoint","Cabling in correct location"
"checkpoint-status",,"","checkpoint","Measurments recorded"
"checkpoint-status",,"","checkpoint","Nogging installed"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-sectioned",,"","checklist","FirstFix -1st Floor - Womens Locker Room","",,,0,"Yes","FirstFix -1st Floor - Womens Locker Room","36b410e0-ec57-4326-a85a-9d18f99eb126"
"checkpoint-group",,"","section","Catinery Wires"
"checkpoint-status",,"","checkpoint","Installed as per design"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","Installed straight"
"checkpoint-status",,"","checkpoint","Adequate support"
"checkpoint-status",,"","checkpoint","Checked for tightness"
"checkpoint-status",,"","checkpoint","Correct number of cables"
"checkpoint-status",,"","checkpoint","Correct spacing from other services"
"checkpoint-status",,"","checkpoint","Cable ties installed"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Flush Boxes"
"checkpoint-status",,"","checkpoint","Height as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Cabling"
"checkpoint-status",,"","checkpoint","Circuits clearly noteled"
"checkpoint-status",,"","checkpoint","Cables secured"
"checkpoint-status",,"","checkpoint","Seperation between data and power"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-group",,"","section","Lights"
"checkpoint-status",,"","checkpoint","Cabling in correct location"
"checkpoint-status",,"","checkpoint","Measurments recorded"
"checkpoint-status",,"","checkpoint","Nogging installed"
"checkpoint-status",,"","checkpoint","Marked on floor"
"checkpoint-status",,"","checkpoint","Photos"

"checklist-sectioned",,"","checklist","Second Fix - Level1-Lunch Room","",,,0,"Yes","Second Fix - Level1-Lunch Room","37d71103-ceb4-4d6a-a8ad-8760b2bb9a52"
"checkpoint-group",,"","section","Power outlets"
"checkpoint-status",,"","checkpoint","Correct switchgear installed as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","note installed on switchgear"
"checkpoint-group",,"","section","Light Switches"
"checkpoint-status",,"","checkpoint","Correct switchgear installed as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Switching as per plan"
"checkpoint-status",,"","checkpoint","Installed level"
"checkpoint-status",,"","checkpoint","note installed on switchgear"
"checkpoint-group",,"","section","Light Fixtures"
"checkpoint-status",,"","checkpoint","Correct fixtures installed as per plan"
"checkpoint-status",,"","checkpoint","Location as per plan"
"checkpoint-status",,"","checkpoint","Tested for operation"
"checkpoint-group",,"","section","Photos"
"checkpoint-status",,"","checkpoint","Uploaded"

