Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,0deb23f8-82a1-55eb-9acd-704b94ba1f34,,note,Buildup Inspection Code: H,,,,,,,
label,919ad29e-83cb-5899-ac17-fcf118dcb754,,note,Lendlease Inspection Code:,,,,,,,
label,b6a4b066-6228-5a6b-8119-8d652cddd197,,note,Lendlease Sign/Date:,,,,,,,
label,af5b9474-ff47-5350-9488-538aada5986e,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,3cbd28ac-e54c-41f3-a68d-5556a35d3977,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,1e86c3f9-c43c-46a6-b33d-c37fc9638afd,,checkpoint,"All in wall Services signed off by other trades, wall closeout checklist received by Lendlease",,,,,,,
label,794bfe6a-de41-5e6b-90db-47ceb670cefd,,note,Acceptance Criteria: Confirm with Lendlease that all wall service rough in have been completed and approved prior to sheeting,,,,,,,
label,eaeb4714-4ee9-533a-90c3-8bc1dda51d8d,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,,,,,
label,fd5ded1a-2653-5789-b338-f7c5b15d466a,,note,Buildup Inspection Code: H,,,,,,,
label,1fc64be1-6d9a-5267-9ac1-8c94cff6f45b,,note,Lendlease Inspection Code:,,,,,,,
label,1ddf5c0f-4dde-5724-9576-f128e6e7a155,,note,Lendlease Sign/Date:,,,,,,,
label,49185cce-9d94-5e66-b3d8-3daa411d02cd,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,c30884da-b917-4f0c-95aa-ab17efc8d507,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,f1d050de-de1c-44ad-98d3-8eea694de8fa,,checkpoint,"Insulation completed as per acoustic report, partition plans and spec",,,,,,,
label,0ef5cdeb-8b1f-5749-a5bb-f1c23fe7b2b2,,note,"Acceptance Criteria: As required Insulation, no gap can be seen",,,,,,,
label,d60c1705-f220-5acc-b417-4d2b66eac655,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADL1-Wall Type",,,,,,,
label,6fe89575-57d8-58db-9bb0-9400811815fb,,note,Buildup Inspection Code: W,,,,,,,
label,fac79b21-d951-5445-bf41-d90d713bb2ca,,note,Lendlease Inspection Code:,,,,,,,
label,f02dfb8c-5d98-532b-8e65-f3c1ef636b9f,,note,Lendlease Sign/Date:,,,,,,,
label,573fd56a-2ede-5e70-8071-4f3d83e40c09,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,951a1db7-c257-4cc7-a876-8c4faea10418,,checkpoint,Plywood Noggins and structural stud installed for all FFE,,,,,,,
label,9347dbcc-509d-50db-94cf-db0dd7a13f5b,,note,Acceptance Criteria: Checked against current RLS,,,,,,,
label,e98d23d7-4e2b-5781-8003-45205de13925,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADL2Internal Architectural Details",,,,,,,
label,e71dfc1f-26ba-59bd-89a5-c6d32113d2d6,,note,Buildup Inspection Code: W,,,,,,,
label,7dc4318c-a9ce-5d4e-8e1e-1c7564713dad,,note,Lendlease Inspection Code:,,,,,,,
label,011759ad-3a1d-57c9-be17-1f01cc5e2c60,,note,Lendlease Sign/Date:,,,,,,,
label,081bdd59-1cd3-5960-9e75-b4770466a4cf,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,3b49e5bb-b7a0-4161-a021-37a64604e023,,checkpoint,Close wall,,,,,,,
label,61cf18ff-d9a6-5ba3-9abf-34a55c3d0852,,note,"Acceptance Criteria: Staged Fixing at edges, fixing@50mm max centre in field, Staged joints min 300 mm between different layers",,,,,,,
label,84cba163-0da8-50a9-8b50-6dc428dd741e,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008;Series: BR3ADB2-Wall Setout Plans; And BR3ADL1-Wall Type",,,,,,,
label,387b449d-d776-5e89-a40f-603d4575fd98,,note,Buildup Inspection Code: W,,,,,,,
label,25c08144-ba61-5d01-8960-6bb5fccff15c,,note,Lendlease Inspection Code:,,,,,,,
label,fabe77c4-c960-5194-9d4c-a9377b25e21c,,note,Lendlease Sign/Date:,,,,,,,
label,512b7e54-0854-5d39-8ca8-d5bbbbf1f693,,note,Lendlease Comment/Result:,,,,,,,
checkpoint-status,80cbbca3-e2fd-4977-b128-92b292a60661,,checkpoint,Caulking to acoustic / fire / smoke/ details,,,,,,,
label,a284c615-f104-5275-9cbd-ea38560020d2,,note,"Acceptance Criteria: Max 20mm with slab/ column, flush",,,,,,,
label,f3a51f4e-4169-5d5e-bf03-44879f4ed448,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,,,,,
label,9254c353-0dec-5d67-b726-134a977679b0,,note,Buildup Inspection Code: H,,,,,,,
label,4c848bb1-f800-5de8-8307-50e48ec966ce,,note,Lendlease Inspection Code:,,,,,,,
label,eba792a3-a45e-5548-a91d-e4284b54dd96,,note,Lendlease Sign/Date:,,,,,,,
label,6d1b67f4-3020-5195-b541-70279b39a579,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,738bf5c6-4703-4f80-9ba2-3303d068a31c,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,80c64737-8024-4728-b9c7-c4743bc34f9f,,checkpoint,Set and sand ready for painting,,,,,,,
label,21bfaf70-bcc3-599b-8459-311b7f0768d5,,note,Acceptance Criteria: Meet Level 4 of finish requirement,,,,,,,
label,c40687be-ae20-5aa4-b3c2-2a829d847e61,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008",,,,,,,
label,dfd1123a-c50d-5364-9008-cb59b2594187,,note,Buildup Inspection Code: H,,,,,,,
label,81c2e736-ad45-5549-af36-420a76b3bfc3,,note,Lendlease Inspection Code:,,,,,,,
label,dac054b5-caf5-5381-91a0-31316f96a0e0,,note,Lendlease Sign/Date:,,,,,,,
label,f88686ac-06ac-5731-b175-074082d71b65,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,3ff9d7c7-acda-42b6-97a8-4f0fc206b08f,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
checkpoint-status,a8f27d61-67ab-4ee1-9837-4d12a528faef,,checkpoint,COMPREHENSIVE FIRST-OF-TYPE INSPECTION,,,,,,,
label,67251a23-bd9c-5cb7-aa63-08b99148652e,,note,"References: Australian Standards AS 1170.4, AS/NZS 4600 and AS/NZS ISO 9001:2008; Siniat & Rondo Inspection",,,,,,,
label,f03f7f60-17da-5dd4-8d69-07f4a1d3de8d,,note,Buildup Inspection Code: H,,,,,,,
label,9047d65f-89e0-5a8e-8025-91524c574dff,,note,Lendlease Inspection Code:,,,,,,,
label,07cdb5e4-eb51-5b0c-835e-5d11d1d20574,,note,Lendlease Sign/Date:,,,,,,,
label,2f590e3f-abfa-525a-ada4-8c01627e6e99,,note,Lendlease Comment/Result:,,,,,,,
holdpoint,068e6090-5420-4575-bac4-0566afc2f990,,signoff,HOLD POINT - Signed by Lendlease,,,,,,,
