Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,R11 Stormwater B0101 - B0102 - 7 - Setting out,,7 - Setting out,R11 Stormwater B0101 - B0102,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0101 - B0102 - 8 - Open Drains,,8 - Open Drains,R11 Stormwater B0101 - B0102,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0101 - B0102 - 10 - Inadequate Foundation Material,,10 - Inadequate Foundation Material,R11 Stormwater B0101 - B0102,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0101 - B0102 - 13 - Construction Traffic,,13 - Construction Traffic,R11 Stormwater B0101 - B0102,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 3 - Supply of Precast Concrete Members subject to traffic and/or Earth Pressure,,3 - Supply of Precast Concrete Members subject to traffic and/or Earth Pressure,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 4 - Certificate of Conformity,,4 - Certificate of Conformity,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 5 - Supply of bedding and support fill material,,5 - Supply of bedding and support fill material,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 6 - Rock Rip Rap,,6 - Rock Rip Rap,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 7 - Setting out,,7 - Setting out,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 8 - Open Drains,,8 - Open Drains,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 10 - Inadequate Foundation Material,,10 - Inadequate Foundation Material,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 13 - Construction Traffic,,13 - Construction Traffic,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,ZONE 1,grouping,ZONE 1,,,,
,,"CG.001.001 - Area 1, Day 1 - 4 - Clearing Approval",,4 - Clearing Approval,"CG.001.001 - Area 1, Day 1",Zone 1,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,"CG.001.001 - Area 1, Day 1 - 6 - Weed Management and Implementation",,6 - Weed Management and Implementation,"CG.001.001 - Area 1, Day 1",Zone 1,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,"CG.001.002 - Area 1, Day 2 - 4 - Clearing Approval",,4 - Clearing Approval,"CG.001.002 - Area 1, Day 2",Zone 1,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,"CG.001.002 - Area 1, Day 2 - 6 - Weed Management and Implementation",,6 - Weed Management and Implementation,"CG.001.002 - Area 1, Day 2",Zone 1,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,ZONE 2,grouping,ZONE 2,,,,
,,"CG.002.001 - Area 2, Day 1 - 4 - Clearing Approval",,4 - Clearing Approval,"CG.002.001 - Area 2, Day 1",Zone 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,"CG.002.001 - Area 2, Day 1 - 6 - Weed Management and Implementation",,6 - Weed Management and Implementation,"CG.002.001 - Area 2, Day 1",Zone 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,CG.002.002 - Area 2 Day 2 (ACM located) - 4 - Clearing Approval,,4 - Clearing Approval,CG.002.002 - Area 2 Day 2 (ACM located),Zone 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,CG.002.002 - Area 2 Day 2 (ACM located) - 6 - Weed Management and Implementation,,6 - Weed Management and Implementation,CG.002.002 - Area 2 Day 2 (ACM located),Zone 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,"CG.002.003 - Area 2, Day 3 (Completed) - 4 - Clearing Approval",,4 - Clearing Approval,"CG.002.003 - Area 2, Day 3 (Completed)",Zone 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,"CG.002.003 - Area 2, Day 3 (Completed) - 6 - Weed Management and Implementation",,6 - Weed Management and Implementation,"CG.002.003 - Area 2, Day 3 (Completed)",Zone 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,Columns,,,,,,,
,,HOLD POINT (ABERGELDIE),,hold point,,,,
,,HOLD POINT NUMBER:,HOLD POINT NUMBER:,hold point,,,,
,,DATE SUBMITTED:,DATE SUBMITTED:,hold point,,,,
,,SUBMITTED BY:,SUBMITTED BY:,hold point,,,,
,,SPECIFICATION AND CLAUSE:,SPECIFICATION AND CLAUSE:,hold point,,,,
,,HOLD POINT DESCRIPTION:,HOLD POINT DESCRIPTION:,hold point,,,,
,,BRIEF NOTES:,BRIEF NOTES:,hold point,,,,
,,HOLD POINT SIGN OFF (THIRD PARTY),,hold point sign off,,,,
,,,,,,,,
Witness Point Register,,,,,,,,
,Scope,,,Training Folder 2 (Matrices and New Updates),,,,
,Rows,,,,,,,
,,AREA 1,grouping,AREA 1,,,,
,,R11 Stormwater A0101 - A0102 - 9 - Excavation for drainage structures,,9 - Excavation for drainage structures,R11 Stormwater A0101 - A0102,Area 1,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater A0101 - A0102 - 11 - Construction of Other Drainage Structures,,11 - Construction of Other Drainage Structures,R11 Stormwater A0101 - A0102,Area 1,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,AREA 2,grouping,AREA 2,,,,
,,R11 Stormwater B0101 - B0102 - 9 - Excavation for drainage structures,,9 - Excavation for drainage structures,R11 Stormwater B0101 - B0102,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0101 - B0102 - 11 - Construction of Other Drainage Structures,,11 - Construction of Other Drainage Structures,R11 Stormwater B0101 - B0102,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 9 - Excavation for drainage structures,,9 - Excavation for drainage structures,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,,R11 Stormwater B0102 - B0103 - 11 - Construction of Other Drainage Structures,,11 - Construction of Other Drainage Structures,R11 Stormwater B0102 - B0103,Area 2,Example stormwater,Training Folder 2 (Matrices and New Updates)
,Columns,,,,,,,
,,WITNESS POINT (ABERGELDIE),,witness point,,,,
,,WITNESS POINT NUMBER:,WITNESS POINT NUMBER:,witness point,,,,
,,DATE SUBMITTED:,DATE SUBMITTED:,witness point,,,,
,,SUBMITTED BY:,SUBMITTED BY:,witness point,,,,
,,SPECIFICATION AND CLAUSE:,SPECIFICATION AND CLAUSE:,witness point,,,,
,,WITNESS POINT DESCRIPTION:,WITNESS POINT DESCRIPTION:,witness point,,,,
,,BRIEF NOTES:,BRIEF NOTES:,witness point,,,,
,,WITNESS POINT SIGN OFF (THIRD PARTY),,witness point sign off,,,,
