Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Indoor Unit return air free of obstruction,,Indoor Unit return air free of obstruction,
,,Grilles installed as per drawing,,Grilles are installed as per drawing,
,,Strings removed from damper,,Strings removed from damper IF APPLICABLE,
,,Air-Balancing completed & added to report sheets,,Air-Balancing is completed and added to report sheets,
,,Air-Balancing meets design,,Air-Balancing meets design (noted on report sheets),
,,Commissioning Report Sheet completed,,Commissioning Report Sheet is fully completed,
,,Outdoor Unit Unit installed,,Outdoor Unit Unit installed correctly,
,,Outdoor Unit Pipes fully insulated,,Outdoor Unit Pipes fully insulated,
,,Outdoor Unit Fan operating & free of vibration,,Outdoor Unit Fan operating and free of vibration,
,,,,,
ACS Commissioning - Detailed (Level 50-64),,,,,
,Scope,,,ACS Commissioning,
,Rows,,,,
,,Level 50,dynamic,Level 50,ACS Commissioning
,,Level 51,dynamic,Level 51,ACS Commissioning
,,Level 52,dynamic,Level 52,ACS Commissioning
,,Level 53,dynamic,Level 53,ACS Commissioning
,,Level 54,dynamic,Level 54,ACS Commissioning
,,Level 55,dynamic,Level 55,ACS Commissioning
,,Level 56,dynamic,Level 56,ACS Commissioning
,,Level 57,dynamic,Level 57,ACS Commissioning
,,Level 58,dynamic,Level 58,ACS Commissioning
,,Level 59,dynamic,Level 59,ACS Commissioning
,,Level 60,dynamic,Level 60,ACS Commissioning
,,Level 61,dynamic,Level 61,ACS Commissioning
,,Level 62,dynamic,Level 62,ACS Commissioning
,,Level 63,dynamic,Level 63,ACS Commissioning
,,Level 64,dynamic,Level 64,ACS Commissioning
,Columns,,,,
,,Builders works completed,,Builders works are completed,
,,Apartment energised,,Apartment is energised,
,,Indoor unit energised,,Indoor unit is energised,
,,Controls fit off & operational,,Controls are fit off and operational,
,,Unit commissioned by manufacturer,,Unit has been commissioned by manufacturer,
,,Tundish completed by plumber,,Tundish has been completed by plumber IF APPLICABLE,
,,Drain terminated correctly at tudish,,Drain has been terminated correctly at tudish or as specified,
,,Drain installed correctly at indoor unit,,Drain is installed correctly at indoor unit,
,,Drain passed flow test,,Drain passed flow test,
,,Model/serial number clearly visable,,Model and serial number are clearly visable (TAKE PHOTO),
,,Indoor Unit Unit installed,,Indoor Unit Unit installed correctly,
,,Indoor Unit Fan operating/free of vibration,,Indoor Unit Fan operating and free of vibration,
,,Fan checked for correct operation L/M/H,,Fan has been checked for correct operation L/M/H,
,,Wall Controller commissioned incl. date/time,,Wall Controller has been commissioned including setting date/time.,
,,Temperatures checked in heating/cooling,,Temperatures have been checked in heating and cooling,
,,Other Comments/Notes,,Other Comments or Notes,
,,Power Supply/Electrical at MSSB complete,,Power Supply and Electrical at MSSB is complete,
,,Power Supply/Electrical at Asset complete,,Power Supply and Electrical at Asset is complete,
,,All Control Accessories complete,,All Control Accessories are complete IF APPLICABLE,
,,Daikin commissioned,,Daikin has commissioned IF APPLICABLE,
,,Access installed by builder,,Access is installed by builder IF APPLICABLE,
,,Access sufficient to service electrical,,Access is suffient to service electrical,
,,Indoor Unit Pipes fully insulated,,Indoor Unit Pipes fully insulated,
,,Indoor Unit Visible duct installed & free of obstruction,,Indoor Unit Visible duct installed correctly and free of obstruction,
,,Indoor Unit return air free of obstruction,,Indoor Unit return air free of obstruction,
,,Grilles installed as per drawing,,Grilles are installed as per drawing,
,,Strings removed from damper,,Strings removed from damper IF APPLICABLE,
,,Air-Balancing completed & added to report sheets,,Air-Balancing is completed and added to report sheets,
,,Air-Balancing meets design,,Air-Balancing meets design (noted on report sheets),
,,Commissioning Report Sheet completed,,Commissioning Report Sheet is fully completed,
,,Outdoor Unit Unit installed,,Outdoor Unit Unit installed correctly,
,,Outdoor Unit Pipes fully insulated,,Outdoor Unit Pipes fully insulated,
,,Outdoor Unit Fan operating & free of vibration,,Outdoor Unit Fan operating and free of vibration,
