"Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"a3bf82ea-1395-5dd5-bcc6-1c81b0ef0e38","button","Strainer Installed","No,Yes",,,,
"76913e2d-db50-5e70-b128-0cb133615ecb","button","Strainer Cleaned","No,Yes",,,,
"01b6ff83-d898-5a77-889c-f467fc75a681","button","Device Type","Double Check Valve, RPZD (Reduced Pressure Zone Device)",,,,
"3540eb3a-76fb-5c79-9486-5bc770e7c4c3","note","Valve",,,,,
"15ae4cf5-5dd6-5e83-b552-fd385b6e9858","textbox","Check Valve 1",,,,,
"1f03bb24-1246-50e3-b875-31ae15611c87","textbox","Check Valve 2",,,,,
"6ece9994-1e48-5cd7-86ef-364d5f75dece","textbox","Relief Valve",,,,,
"616dc30d-79b1-5d9b-8f97-8f59e00a8c72","note","Testing Results",,,,,
"f86ba0fe-a9cc-528a-8f78-c9d6757a4305","textbox","Close tight at:",,,,,
"30111eed-1aee-5f27-94af-ef7ecd13ba36","tickbox","Leaked",,,,,
"96e381b1-a14c-5595-be31-a2691fa74983","textbox","Close tight at:",,,,,
"5f13e29c-3c0d-50cb-a776-9b271d1ccaa3","tickbox","Leaked",,,,,
"8715d7cd-cbac-54ea-9df2-7cd22ddf0f46","textbox","Opened at:",,,,,
"9d42c137-ae2c-50ef-acbf-52bd53107fd9","tickbox","Leaked",,,,,
"5b33c1a7-36ec-5a9f-a9a1-ebc046993b31","note","Reason for the device failure",,,,,
"35fc6280-fd5b-5e45-a4ec-36f1e62b4e7c","tickbox","Incorrect position",,,,,
"1f274407-3082-5a1a-b602-2dc2851ea5b0","tickbox","Incorrect installation",,,,,
"050bd856-aa47-5ef3-8815-8adab241ebdd","tickbox","Foreign material in the device",,,,,
"b84e7cf8-e959-57fa-b063-25996c3ba6b9","tickbox","Spring wear damage",,,,,
"4aababab-5bab-5830-8e98-fc5e1b69ad98","tickbox","Seal or Rubber Damage",,,,,
"996a26d9-b307-59b6-a4df-cf5ee267c182","tickbox","Other",,,,,
"7a53139e-1241-50b9-9972-35b87f296d98","textbox","Other:",,,,,
"442a17d3-5471-538d-b679-4fceace5f395","note","Test after maintenance",,,,,
"5c7f4f17-1b0f-57eb-a214-512c1a4dba83","textbox","Close tight at:",,,,,
"ee4235a6-2f77-5c42-950f-0b360231230e","tickbox","Leaked",,,,,
"e03b852e-19ea-55d7-8869-3145fa7b6301","textbox","Close tight at:",,,,,
"ccddefa3-0392-5960-a925-85357c3824e3","tickbox","Leaked",,,,,
"9721fd2e-e544-5112-b89e-0ef553c0d55f","textbox","Opened at:",,,,,
"ba5db936-1b6a-5b23-aaae-c15e99f5b331","tickbox","Leaked",,,,,
"e456f074-c9ec-5436-9769-0aeb1543c04d","button","Water turned back on","Yes, No",,,,
"87a069cc-f760-57e7-86c8-16d68e64cc95","textbox","Describe the maintenance:",,,,,
"3c3eafc8-fd63-5c3b-83a2-09858641323b","textbox","Parts used in repair:",,,,,
"96cea6fe-56b9-5fd9-88d4-9815789fb0eb","button","Is the device installed correctly","Yes, No",,,,
"218824d0-9a29-4623-b9ad-0e6219204efb","checkpoint","Test Result",,,,,
"a5b173f3-58f8-5bc9-a3d3-9d99e2945fde","textbox","Tester Name:",,,,,
"2d335df4-e6bb-524b-b807-1dc2a154c2b7","textbox","Date:",,,,,
"964df302-8774-4b27-9480-67ecc8904f5e","signoff","Add Signature",,,,,

"c72f7cf7-1e98-496e-976f-444a4c046878/1","checklist","Backflow Test Report","","Backflow Test Report",,1,"59efaafb-3d1e-4286-9627-1e00ebf13d47"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,
"1f8eb692-01f5-43f1-bd46-975d4f358f01","checkpoint","Description of property or vehicle",,,,,
"019d45ab-b677-51b7-91b4-d4e9a9276042","note","The description must identify all land or vehicles covered in the application",,,,,
"05fb37d9-f189-5cb1-8c11-16c6f341f9c1","textbox","Street address (number, street, suburb and postcode)",,,,,
"70968609-5c01-5696-8827-eec935a277b0","textbox","Water authority property service / installation number",,,,,
"e340f986-cc67-5d88-ad1e-06ee0f9d905a","textbox","Water meter number",,,,,
"53dfc430-cf23-439b-9d55-e872d1471e2c","checkpoint","Type of test",,,,,
"f6a5f430-1454-5b21-a407-c8af61e781f2","tickbox","Commissioning of new device",,,,,
"764a7b70-e543-5390-87eb-b3df0680d0ce","tickbox","Replacement",,,,,
"0e42f7fb-0da9-59e4-9317-c8d56ac50c52","tickbox","Annual",,,,,
"4dd7d6ff-8f3d-5012-9054-4aadde3bb19c","tickbox","Repairs",,,,,
"e1bf969f-4897-5595-97d1-939c1180e944","tickbox","Decommission",,,,,
"7ec6a4ea-919a-4491-96ea-0215eee99e1a","checkpoint","Backflow prevention device location",,,,,
"07e9dd2f-de44-52ee-9c1d-da2aef525318","textbox","Location of device (eg: Northwest side of building @ FHR external)",,,,,
"c3b12d56-9daa-5b31-a39c-643a11826b06","textbox","Mains pressure (kPa)",,,,,
"4f14040e-ae53-5b6c-8ed5-f8cb2d40dce8","textbox","Time and date of test",,,,,
"d07d5ead-b725-4795-ad72-28e9bc545ff4","checkpoint","Main device",,,,,
"4ae4671c-0bd6-5b4c-9b99-04a34110f254","tickbox","RPZD (E)",,,,,
"e611ba2b-c8ca-506f-bf92-4aef7f0b008a","tickbox","DCV (F)",,,,,
"d30b0188-0839-57ba-b979-c132d10a295c","tickbox","SCVT (I)",,,,,
"429c8c23-8363-5067-8438-a45482891b49","tickbox","Containment",,,,,
"0247c696-4b07-5e94-8fb1-d0440d01a6c1","tickbox","Zone",,,,,
"61100d71-d9ce-5ee5-9e93-2a7b5226fae4","tickbox","Individual",,,,,
"c5dc5891-ebf5-5ce9-8d7f-cd7214be1ec2","textbox","Make",,,,,
"ae4aa02f-562f-56b3-a98e-58c991f2763f","textbox","Size mm",,,,,
"53ec8350-e671-54aa-8564-122e3dae2110","textbox","Model",,,,,
"a2cc860c-7069-5c10-8d35-bb5a0fd59cbf","textbox","Serial number",,,,,
"1d0cc1f5-4961-5b07-8414-cee130414192","button","Cleaned strainer","Yes,No,N/A",,,,
"31194ecc-f4f7-5bc3-9ead-46696acf71d8","button","Upstream IV","Leaked,Tight",,,,
"4cb27f69-20a1-5018-9ee6-720b86e882e2","button","Downstream IV","Leaked,Tight",,,,
"9d240fca-b85f-514e-93ce-ee06ced5408b","textbox","Check valve #1 (kPa)",,,,,
"51c0d8c3-a23b-5220-8337-a9bee0ea38a1","textbox","Check valve #2 (kPa)",,,,,
"83e2f946-5af2-5d4d-9567-f7594e720f17","textbox","Relief valve opened",,,,,
"ff51ad31-4fd1-4e5f-b502-7fc06140a047","checkpoint","Device installation notes",,,,,
"52e82b40-efe2-560f-8524-248bdc4aa234","button","Isolating padlocks installed","Yes,No",,,,
"b98beafe-ffe9-50b9-9f0c-fc319b1dcedf","button","Installation complies with AS/NZS 3500.1","Yes,No",,,,
"0ecc6993-fa60-4664-b2ee-57e754ba452f","checkpoint","Test kit",,,,,
"bdf68632-a368-5bc9-8f71-61d127fe480c","textbox","Test kit serial number",,,,,
"a1204746-ddcd-50ad-b1b4-83830213c6e3","date","Date last calibrated",,,,,
"fe094434-9f58-4a84-9d8a-1c8777c14681","checkpoint","Authorised testers details",,,,,
"bb51a5cc-b4cc-508a-841b-192fe32b3f2a","textbox","Testers name",,,,,
"a5dd5277-1a50-546d-9d9d-ca2b1c91d661","textbox","Registration licence number",,,,,
"756b6c8b-828d-5b85-b9f2-3cc0689782c5","textbox","Phone number",,,,,
"c4645a85-1aae-403a-b42d-f41ad2bea7ee","checkpoint-no-value","Licence person",,,,,
"70b09178-5e16-59ca-a228-95f2dd058ba2","note","Full company name - Geschke plumbing",,,,,
"9246a2cb-330d-5cb2-b302-03bb08f51146","note","Licensed tester name – David Geschke",,,,,
"49350d3f-20a0-5e95-8b4a-84e789e6880c","note","Licence number -50043",,,,,
"2bef8b60-1986-46ff-8cfb-2b923172531d","checkpoint","I hereby state that the information provided in this form is a true and accurate record. I have tested the above device/s in accordance with AS/NZS 2845.3:2020",,,,,
"3bf66611-f372-52ad-851f-e46f7babb37c","note","Note: Failed devices must be repaired and retested within 20 business days as per the Water (Estimation, Supply and Sewerage) Regulation 2014.",,,,,
"62e1bc02-52d9-53c1-b444-8929823ea17f","textbox","Signature licenced plumber",,,,,
"65a0580f-f25a-55c9-9551-b0712fb76508","date","Date",,,,,
"45dbf71e-8d7c-5d62-8cad-cbced6932807","textbox","Signature tester",,,,,
"c8e090f6-eff8-5b63-b306-126cf00a8358","date","Date",,,,,

"59255111-cbfe-4d98-aae8-1f39bd4d1f16/1","checklist-flat","Below Ground Pipework Checklist - Fire","","Below Ground Pipework Checklist - Fire",,0,"aa5ec094-42ac-477b-bdeb-160ca883cc81"
"bca80394-247a-4681-b60e-c0457fed5adf","checkpoint","Principal Contractor Permits Issued",,,,,
"02186070-864a-41e0-94e6-cebbafa24317","checkpoint","Set out pits depths and trench runs.",,,,,
"5c4af112-67e2-57b4-998a-4434d9f42684","note","As per DRG#",,,,,
"2869982c-8a1a-4c28-a585-0d05f10c0c80","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,
"ddc7ad3d-b217-58f2-ac31-62a2e35b0d18","note","Spec#: AS3500",,,,,
"8ec5533d-b5f4-5dcb-85f4-bcc6296ddf5d","note","MDPE SDR11 PE100 PN16",,,,,
"f5626df6-67af-48cb-becc-8a1290fe67d1","checkpoint","Bedding placement and compaction and material meets specification.",,,,,
"21578712-1eca-52f1-8123-c53396911f4b","note","Spec#: AS3500",,,,,
"ad42db2b-cec8-5294-880d-da532e3c4536","note","Packing sand encased pipe",,,,,
"2898a701-f576-4ad2-b5c3-a3b12afed08a","checkpoint","Jointing of pipes",,,,,
"ad33460c-fb19-52a5-abf6-324d360f74c2","note","Electrofusion and/or Butt Welds",,,,,
"c795a52b-f088-5c91-bb9d-63e9711b7d70","note","GPLQA16 form",,,,,
"b67a265d-2166-4872-996f-c99fcfe3d718","checkpoint","Connections to pits and existing services as per spec and Australian Standards",,,,,
"2072a0e3-9117-43a2-b60f-a0510ed21d45","checkpoint","Hydrostatic tests are carried out as required.",,,,,
"b1ca60e1-a783-56c4-921f-d43161dfa869","note","GPL QA6 form completed",,,,,
"14bb6e1b-df5c-57b5-946b-3adf84a563db","note","Fire system tested to 1700 kpa regularly prior to finished surfaces installed. Independent fire test at completion.",,,,,
"b559e032-c108-4d8d-97ee-575e66e608da","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,
"0449cfa3-9b8a-5822-90a0-6abe542c3d24","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,
"0a36c2db-0b43-54de-936b-36c3169989ae","note","Detectable marker tape",,,,,
"22ef808d-861d-4c46-9d8f-a247ad77baf5","checkpoint","Temporary cover provided to open drain.",,,,,
"09ebbdde-bc60-4f77-8502-3f09a6d5571c","checkpoint","PVC/ Plastic caps to open ends",,,,,
"bd70d805-7ee0-4963-8f30-0cdb20e3da76","checkpoint","As built information updated onto drawings",,,,,
"0bb7855c-92ab-5f52-8d5c-8890fb49b6bc","note","Ongoing",,,,,
"b8d6f3f4-2274-56d7-a8cf-ee9c8cb4bb1c","note","To be provided",,,,,

"08e37a33-bc35-4afd-a173-93cdca39f88c/1","checklist-flat","Below Ground Pipework Checklist - Sewer","","Below Ground Pipework Checklist - Sewer",,0,"5816530d-a1bf-4b09-b1e6-91e17d634a9b"
"899070a5-ba34-49ef-b5d9-f61046dde234","checkpoint","Principal Contractor Permits Issued",,,,,
"b881cd2b-1210-4802-aab7-24c500c48395","checkpoint","Set out pits depths and trench runs.",,,,,
"91561acf-49fa-5fd0-9c95-54d1c28a4716","note","As per DRG#",,,,,
"a33d60b2-6fcd-4110-8afd-1552e67565ce","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,
"3fc5c27d-1c4d-5e72-ac7e-216cedcb0dde","note","Spec#: AS3500",,,,,
"c0bf8c2d-06be-54bd-95bb-88e6124320aa","note","UPVC BEP Type ISO 14001",,,,,
"1f077186-02e4-4d9a-a50d-98ce81a99e2e","checkpoint","Bedding placement and compaction and material meets specification.",,,,,
"2ad61a53-6fe1-5488-9fb1-2ab538e5f4ee","note","Spec#: AS3500",,,,,
"56f25092-1e87-5bdd-9a8f-0626bfd212ed","note","75mm Q-Minus Bedding and Encasement to top of pipe",,,,,
"27659075-128e-4ab9-a98a-6a28a8a94ec0","checkpoint","Laying and jointing of pipes R.Ls and falls",,,,,
"f2b77963-f8fc-5260-ae0c-02424cfd84d7","note","PVC solvent welded",,,,,
"9f6ec143-6e56-50b9-a530-62c42a39001e","note","1:60 fall",,,,,
"6402b1bb-a213-5472-bf8a-eb5301ee10c6","note","AS3500",,,,,
"5941e7c8-ab35-5b4d-8970-d5bfd0ac75a6","note","RLs as per hyd drgs",,,,,
"d12ea49e-2efa-4651-9e0f-8f1a5e747911","checkpoint","Connections to pits and existing services",,,,,
"4d8c6a5b-51c7-4948-aa17-ac0943579e33","checkpoint","Hydrostatic tests are carried out as required.",,,,,
"7c58d2f7-6d91-59a9-a492-1d9a19837681","button","Air or Water?","Water,Air",,,,
"da15e025-fd79-5183-9501-042f08f680ce","note","Inspected and recorded by Independent Certifier or PIC",,,,,
"80e71bb2-3b50-49f9-a0b4-271495e523c4","checkpoint","Mirror tests are completed if required.",,,,,
"400d1f2b-3086-46d7-89c3-8e3b0fdc0dae","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,
"d6266966-c41d-5191-ae35-985283b5ca19","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,
"bec85ff0-47cc-4f52-9f95-322b6d1f6f67","checkpoint","Temporary cover provided to open drain.",,,,,
"ea487844-bdf3-43c3-a78b-ec162f2a6197","checkpoint","PVC/ Plastic caps to open ends",,,,,
"309bef6d-a3f5-4e69-b8b7-3316746e52e7","checkpoint","As built information updated onto drawings",,,,,
"ec2215e0-8960-584e-887d-688de75ef519","note","Ongoing",,,,,
"439a0717-f8a6-5d3d-bf0b-921130728592","note","To be provided",,,,,

"49e9101b-fc6f-4532-9590-586a5524de2b/1","checklist-flat","Below Ground Pipework Checklist - Water","","Below Ground Pipework Checklist - Water",,0,"7799c3ad-b499-441d-b369-8490a7434ff8"
"53de5773-5003-4397-baac-16879c321041","checkpoint","Principal Contractor Permits Issued",,,,,
"d4e130f5-da09-428b-ab2d-08ff874d3871","checkpoint","Set out pits depths and trench runs.",,,,,
"feb8be58-90ee-5496-ad49-e993a4661c78","note","As per DRG#",,,,,
"cf9119ff-3a72-4916-a323-6b7b5e594b2c","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,
"ef65f9e3-8735-5cb8-8aa4-16027f07314f","note","Spec#: AS3500",,,,,
"248e2cde-0971-5f4f-b94d-804bcf68c81e","note","MDPE SDR11 PE100 PN16",,,,,
"9c4961fd-fccb-4259-a848-1a2d52dc0485","checkpoint","Bedding placement and compaction and material meets specification.",,,,,
"4c6dd7ea-9b9f-5f36-a365-0068534f8add","note","Spec#: AS3500",,,,,
"a60ecdc7-cb1a-5ef6-8865-df0b383bb496","note","Packing sand encased pipe",,,,,
"6f1256ec-714b-4d6e-9bee-e13c452fc3f7","checkpoint","Jointing of pipes",,,,,
"ee11ccfa-08f9-581b-bc04-5879383baa4e","note","Electrofusion and/or Butt Welds",,,,,
"347246b7-1e59-572a-88f7-1d3458b0296a","note","GPLQA16 form",,,,,
"841f15ae-74c1-459f-8702-b800e28c9b6d","checkpoint","Connections to pits and existing services as per spec and Australian Standards",,,,,
"47c8a9ee-55ba-42e0-880c-26a6e65fb8f3","checkpoint","Hydrostatic tests are carried out as required.",,,,,
"4baed8c3-6432-56f0-bdcf-512847aaf760","note","GPL QA6 form completed",,,,,
"048141c6-2f56-5862-ba75-67bf588a7a67","note","Water system tested to 1400 kpa regularly prior to finished surfaces are completed.",,,,,
"96588801-eee6-4513-acda-b824c38ba561","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,
"d9200c05-48a6-54a1-9195-ea4a372c4578","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,
"b1e91d01-7000-5788-9343-e39dd5bd2dbf","note","Detectable marker tape",,,,,
"f0145108-878e-4ead-95e3-ff5115053099","checkpoint","Temporary cover provided to open drain.",,,,,
"8fbf119b-219b-4807-93e3-0795af03f592","checkpoint","PVC/ Plastic caps to open ends",,,,,
"46ccef07-be91-431d-a8c7-a60caebc5c4b","checkpoint","As built information updated onto drawings",,,,,
"78198980-0b31-5a4b-8155-bf1fd28143a8","note","Ongoing",,,,,
"c291e868-54c1-513c-8519-cf735bbe6cf0","note","To be provided",,,,,

"48b7a968-2f03-4daf-bb94-eaad9513baec/1","checklist-flat","Boiling Water Service Maintenance Log","","Boiling Water Service Maintenance Log",,2,"103b2ba9-6df8-40fd-b21d-7291bf8d2c35"
"c173d80f-c1db-4ab9-ae35-59c8e6a6c74c","checkpoint","Boiling Water Unit Service Details",,,,,
"63d2dd07-f5e0-54b9-aef1-2ea0ebc6f195","textbox","Purchased from:",,,,,
"a0b5248d-0729-51fc-aac4-5f15c751f7e3","textbox","Make:",,,,,
"f149b42a-cce3-52a7-83b4-bfa5ffc55dac","textbox","Model No.:",,,,,
"7509c231-069f-53df-b64e-ebea062e5927","textbox","Location:",,,,,
"bb6dbc3a-c040-5437-85fc-e1cf02ce4ec5","textbox","Room Designation:",,,,,
"827155d2-329c-5c3a-989e-2b9567cd336c","textbox","Installed by:",,,,,
"002ef4e2-7e33-5eb0-b806-938cee9985ff","textbox","Installation Date:",,,,,
"477f053e-105f-496c-8953-2f1289697ffd","checkpoint","Does installation comply with manufacturers instructions",,,,,
"2ec087b0-83bc-40d4-b212-4b2ec960c47c","checkpoint","Does the installation appear in good working order.",,,,,
"dc7c98af-5cd8-495c-88a3-e4177beaf2b8","checkpoint","Confirm all warning lights working correctly",,,,,
"3b6429f0-10fb-43b9-a919-f57eee7866d8","checkpoint","Confirm filter is clean",,,,,
"05346d47-1b7f-46ee-8ded-4cc6c23ed04c","checkpoint","Confirm Unit is Fully Operational",,,,,
"bff349db-52df-4a1b-923d-9f0e7b800e0c","checkpoint","Commissioned By:",,,,,
"2dc27619-80bb-5d05-976c-ea41778e4388","textbox","Name:",,,,,
"ebec8939-0c96-5398-b0ea-636487d0b4e3","textbox","Date:",,,,,

"11118849-518d-4a76-a4a9-6b35b1464a00/1","checklist-flat","Butt Welding","","Butt Welding",,0,"251e5b2d-6acf-4241-9c5a-896591fc5596"
"adeff316-d628-498d-9c5c-8b9cdf455ad4","checkpoint","Operator Details:",,,,,
"90d408bd-24da-584c-a175-d621cfc1e911","textbox","Name:",,,,,
"88115cdb-b205-5cce-8cf6-5cf24f64a597","textbox","Company:",,,,,
"e093bd19-71a1-5872-8479-50ec2930ae22","textbox","Phone:",,,,,
"ce8aa678-43c0-5fa0-881e-3c45ffce98d7","textbox","Address:",,,,,
"c1b168f9-d343-4e67-b6d1-9afc7a64d392","checkpoint","Welding Machine Details:",,,,,
"b1f8b8f6-a317-5868-a44a-472169fd5eb2","textbox","Manufacturer:",,,,,
"73ccf4cd-de47-5cbe-9a03-6eebce347f02","textbox","Type/Model:",,,,,
"4162f926-d4c1-5e0d-8ea3-4a61429fa697","textbox","Serial Number:",,,,,
"8732e8d2-281f-5f3f-a638-3f184c62d584","textbox","Year Built:",,,,,
"1e9f1207-0e9a-4df4-92bc-37e6869cec60","checkpoint","Pipe / Material Details:",,,,,
"fe3a971b-c48d-5e56-8e75-f75fa22244a5","textbox","Dn (OD)",,,,,
"73d7683f-1913-538a-8194-137be7637d5f","textbox","SDR",,,,,
"f607540b-9c42-571f-ac65-fc2b7e2ec3b4","textbox","En",,,,,
"bce15aba-8f6f-55f4-beb7-0798fab5ea9d","textbox","Type",,,,,
"272e7a77-f84c-56b0-9742-6c3be5fd6fe8","textbox","Parameter",,,,,
"21848681-1402-54be-a4ab-1f9f2f7cd8f1","textbox","SLP",,,,,
"b85115cf-9ce0-5107-a34e-b9f3b026d413","textbox","SHP",,,,,
"48533a52-1e0f-4990-84dd-b8a441ddde48","checkpoint","1",,,,,
"39355005-86b7-5893-8b61-da10093bae7f","textbox","Time",,,,,
"7a38a777-9ca6-5d8d-96f4-c06c4b5c9e8a","textbox","Ambient °C",,,,,
"90ae1838-4317-5454-89bd-91eec5be54d6","textbox","Heater Plate °C",,,,,
"7d642243-5a2a-59a0-9c5d-b6d8787d6abe","textbox","Drag Pressure",,,,,
"8322afd8-f9b6-51e5-8f1c-db07b6fdd5fc","textbox","Bead Up: P1 (Kpa/Bar)",,,,,
"6f4cbfb8-b1c7-5f7f-a041-74bb1b4572ea","textbox","Bead Up: t1 (Evidence)",,,,,
"be4efd0e-fe5e-5e5f-a78b-8b691b0aa316","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,
"56c3bd4b-59aa-5a10-895e-af4ceb08d6f5","textbox","Heat Soak: t2 (Seconds)",,,,,
"8127f338-129b-5d86-9dfd-fc58164c7da9","textbox","Change Over: t3 (Seconds)",,,,,
"4ef33e89-2e4c-5e0e-84d7-14e1c61fd93d","textbox","Pressure Up: t4* (Seconds)",,,,,
"9356d649-d2b9-5a03-bb6d-bae36094957d","note","*t4 not applicable for SHP situations",,,,,
"486d9da7-132c-582f-8fc8-7234e39b13b1","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,
"95cbf398-f4ce-5a62-bc1e-9d7651b03e57","textbox","Weld and Cool: t5 (h:m)",,,,,
"cbfc9453-fe1f-54e7-ab02-a73fd11d97b7","textbox","Rough Handling: t6 (h:m)",,,,,
"10deaacd-c617-5752-90cc-97e9b4cb7901","textbox","Bead Size: Min",,,,,
"cd4be2ac-b3a5-5255-8fdc-d39c4618409d","textbox","Bead Size: Max",,,,,
"208c8c38-90da-546e-9d7f-aeb625566ede","textbox","Comments",,,,,
"02d27c59-e831-41f5-a99b-60b76d77ca83","signoff","Add Operator Signature",,,,,
"108584f5-4769-4b85-8c73-3df89f5440c3","checkpoint","2",,,,,
"014c830e-f23f-5164-8e94-cc88502c00e2","textbox","Time",,,,,
"76f408c1-3d3f-55e4-8815-6ed5254c2445","textbox","Ambient °C",,,,,
"4c18d993-b016-52dd-91a0-74030683ad82","textbox","Heater Plate °C",,,,,
"7d55e0bd-d71d-56e7-baa1-1c932db753fe","textbox","Drag Pressure",,,,,
"a1195b9b-b12a-51fb-ba2a-f85c86ec8053","textbox","Bead Up: P1 (Kpa/Bar)",,,,,
"ca55de63-85d5-59ce-8c8b-dc17c53ebf4c","textbox","Bead Up: t1 (Evidence)",,,,,
"b6b47590-0858-509a-abbd-5b32ed8e285f","textbox","Heat Soak: P2 (Kpa/Bar)",,,,,
"ac1781b9-09ed-5873-9b56-97504e167995","textbox","Heat Soak: t2 (Seconds)",,,,,
"f0ef4151-d830-5533-bc6d-f12e23034f91","textbox","Change Over: t3 (Seconds)",,,,,
"da563f3e-87ad-50ed-8df2-85867ea3e314","textbox","Pressure Up: t4* (Seconds)",,,,,
"92c998fe-57f0-58f0-848e-5ca82f4040d7","note","*t4 not applicable for SHP situations",,,,,
"45483d02-4757-587a-8139-a233be4c676d","textbox","Weld and Cool: P3 (Kpa/Bar)",,,,,
"59f1de70-2e23-59af-a5ed-fcf2ee56f163","textbox","Weld and Cool: t5 (h:m)",,,,,
"6bba6d8d-65e6-5bd1-819a-c7c77bdfd1ed","textbox","Rough Handling: t6 (h:m)",,,,,
"22fd1e3f-d42d-53c6-b9b0-379191b96645","textbox","Bead Size: Min",,,,,
"74fade41-df8e-550b-930e-e3c07d75a5f4","textbox","Bead Size: Max",,,,,
"8e6dead3-6f6e-5867-9dbf-7db4a17cb556","textbox","Comments",,,,,
"ba0433f4-b19f-4766-b85e-e8b72a5c3f59","signoff","Add Operator Signature",,,,,
"d7ce9ec4-34ca-4861-8fdf-aa8ee31a558a","checkpoint","3",,,,,
"39bf307a-4b39-5876-b690-e247787ebe13","textbox","Time",,,,,
"944b9377-d38e-582b-a11d-5801f56e144a","textbox","Ambient °C",,,,,
