Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,0120NDA10AA011-N01,expanded,0120NDA10AA011-N01,Cables,TH12,Wellpad EC&I
,,0120NDA10AA110-N01,expanded,0120NDA10AA110-N01,Cables,TH12,Wellpad EC&I
,,0120NDA10CF010-S01,expanded,0120NDA10CF010-S01,Cables,TH12,Wellpad EC&I
,,0120NDA10CF020-S01,expanded,0120NDA10CF020-S01,Cables,TH12,Wellpad EC&I
,,0120NDA10CP010-S01,expanded,0120NDA10CP010-S01,Cables,TH12,Wellpad EC&I
,,0120NDA10CT010-S01,expanded,0120NDA10CT010-S01,Cables,TH12,Wellpad EC&I
,,0120SAA10CT010-S01,expanded,0120SAA10CT010-S01,Cables,TH12,Wellpad EC&I
,,0210NDA10AA011-N01,expanded,0210NDA10AA011-N01,Cables,TH12,Wellpad EC&I
,,0210NDA10AA110-N01,expanded,0210NDA10AA110-N01,Cables,TH12,Wellpad EC&I
,,0210NDA10CF010-S01,expanded,0210NDA10CF010-S01,Cables,TH12,Wellpad EC&I
,,0210NDA10CF020-S01,expanded,0210NDA10CF020-S01,Cables,TH12,Wellpad EC&I
,,0210NDA10CP010-S01,expanded,0210NDA10CP010-S01,Cables,TH12,Wellpad EC&I
,,0210NDA10CT010-S01,expanded,0210NDA10CT010-S01,Cables,TH12,Wellpad EC&I
,,L050NDA10CT030-S01,expanded,L050NDA10CT030-S01,Cables,TH12,Wellpad EC&I
,,TH26,grouping,TH26,,,
,,0260BTL10-S01,expanded,0260BTL10-S01,Cables,TH26,Wellpad EC&I
,,0260LFC10CL010-S01,expanded,0260LFC10CL010-S01,Cables,TH26,Wellpad EC&I
,,0260LFC10CL020-S01,expanded,0260LFC10CL020-S01,Cables,TH26,Wellpad EC&I
,,0260LFC10CP010-S01,expanded,0260LFC10CP010-S01,Cables,TH26,Wellpad EC&I
,,0260NDA10AA011-N01,expanded,0260NDA10AA011-N01,Cables,TH26,Wellpad EC&I
,,0260NDA10AA110-N01,expanded,0260NDA10AA110-N01,Cables,TH26,Wellpad EC&I
,,0260NDA10CF010-S01,expanded,0260NDA10CF010-S01,Cables,TH26,Wellpad EC&I
,,0260NDA10CF020-S01,expanded,0260NDA10CF020-S01,Cables,TH26,Wellpad EC&I
,,0260NDA10CP010-S01,expanded,0260NDA10CP010-S01,Cables,TH26,Wellpad EC&I
,,0260NDA10CT010-S01,expanded,0260NDA10CT010-S01,Cables,TH26,Wellpad EC&I
,,0260SAA10CT010-S01,expanded,0260SAA10CT010-S01,Cables,TH26,Wellpad EC&I
,,0300NDA10AA011-N01,expanded,0300NDA10AA011-N01,Cables,TH26,Wellpad EC&I
,,0300NDA10AA110-N01,expanded,0300NDA10AA110-N01,Cables,TH26,Wellpad EC&I
,,0300NDA10CF010-S01,expanded,0300NDA10CF010-S01,Cables,TH26,Wellpad EC&I
,,0300NDA10CF020-S01,expanded,0300NDA10CF020-S01,Cables,TH26,Wellpad EC&I
,,0300NDA10CP010-S01,expanded,0300NDA10CP010-S01,Cables,TH26,Wellpad EC&I
,,0300NDA10CT010-S01,expanded,0300NDA10CT010-S01,Cables,TH26,Wellpad EC&I
,,L070NDA10CT030-S01,expanded,L070NDA10CT030-S01,Cables,TH26,Wellpad EC&I
,,TH28,grouping,TH28,,,
,,0280BTL10-S01,expanded,0280BTL10-S01,Cables,TH28,Wellpad EC&I
,,0280LFC10CL010-S01,expanded,0280LFC10CL010-S01,Cables,TH28,Wellpad EC&I
,,0280LFC10CL020-S01,expanded,0280LFC10CL020-S01,Cables,TH28,Wellpad EC&I
,,0280LFC10CP010-S01,expanded,0280LFC10CP010-S01,Cables,TH28,Wellpad EC&I
,,0280NDA10AA011-N01,expanded,0280NDA10AA011-N01,Cables,TH28,Wellpad EC&I
,,0280NDA10AA110-N01,expanded,0280NDA10AA110-N01,Cables,TH28,Wellpad EC&I
,,0280NDA10CF010-S01,expanded,0280NDA10CF010-S01,Cables,TH28,Wellpad EC&I
,,0280NDA10CF020-S01,expanded,0280NDA10CF020-S01,Cables,TH28,Wellpad EC&I
,,0280NDA10CP010-S01,expanded,0280NDA10CP010-S01,Cables,TH28,Wellpad EC&I
,,0280NDA10CT010-S01,expanded,0280NDA10CT010-S01,Cables,TH28,Wellpad EC&I
,,0280SAA10CT010-S01,expanded,0280SAA10CT010-S01,Cables,TH28,Wellpad EC&I
,,0340NDA10AA011-N01,expanded,0340NDA10AA011-N01,Cables,TH28,Wellpad EC&I
,,0340NDA10AA110-N01,expanded,0340NDA10AA110-N01,Cables,TH28,Wellpad EC&I
,,0340NDA10CF010-S01,expanded,0340NDA10CF010-S01,Cables,TH28,Wellpad EC&I
,,0340NDA10CF020-S01,expanded,0340NDA10CF020-S01,Cables,TH28,Wellpad EC&I
,,0340NDA10CP010-S01,expanded,0340NDA10CP010-S01,Cables,TH28,Wellpad EC&I
,,0340NDA10CT010-S01,expanded,0340NDA10CT010-S01,Cables,TH28,Wellpad EC&I
,,L060NDA10CT030-S01,expanded,L060NDA10CT030-S01,Cables,TH28,Wellpad EC&I
,,TH29,grouping,TH29,,,
,,0290BTL10-S01,expanded,0290BTL10-S01,Cables,TH29,Wellpad EC&I
,,0290LFC10CL010-S01,expanded,0290LFC10CL010-S01,Cables,TH29,Wellpad EC&I
,,0290NDB10AA012-S01,expanded,0290NDB10AA012-S01,Cables,TH29,Wellpad EC&I
,,0290NDB10AA110-N01,expanded,0290NDB10AA110-N01,Cables,TH29,Wellpad EC&I
,,0290NDB10CF010-S01,expanded,0290NDB10CF010-S01,Cables,TH29,Wellpad EC&I
,,0290NDB10CP010-S01,expanded,0290NDB10CP010-S01,Cables,TH29,Wellpad EC&I
,,0290SAA10CT010-S01,expanded,0290SAA10CT010-S01,Cables,TH29,Wellpad EC&I
,,0310NDB10AA012-S01,expanded,0310NDB10AA012-S01,Cables,TH29,Wellpad EC&I
,,0310NDB10AA110-N01,expanded,0310NDB10AA110-N01,Cables,TH29,Wellpad EC&I
,,0310NDB10CF010-S01,expanded,0310NDB10CF010-S01,Cables,TH29,Wellpad EC&I
,,0310NDB10CP010-S01,expanded,0310NDB10CP010-S01,Cables,TH29,Wellpad EC&I
,,EA30NDB10AA012-S01,expanded,EA30NDB10AA012-S01,Cables,TH29,Wellpad EC&I
,,EA30NDB10AA110-N01,expanded,EA30NDB10AA110-N01,Cables,TH29,Wellpad EC&I
,,EA30NDB10CF010-S01,expanded,EA30NDB10CF010-S01,Cables,TH29,Wellpad EC&I
,,EA30NDB10CP010-S01,expanded,EA30NDB10CP010-S01,Cables,TH29,Wellpad EC&I
,,L190NDB10CP011-S01,expanded,L190NDB10CP011-S01,Cables,TH29,Wellpad EC&I
,,L190NDB10CT010-S01,expanded,L190NDB10CT010-S01,Cables,TH29,Wellpad EC&I
,,TH37,grouping,TH37,,,
,,0370NDB10CF010-S1,expanded,0370NDB10CF010-S1,Cables,TH37,Wellpad EC&I
,,0370NDB10CP010-S1,expanded,0370NDB10CP010-S1,Cables,TH37,Wellpad EC&I
,,0370NDB10AA012-S1,expanded,0370NDB10AA012-S1,Cables,TH37,Wellpad EC&I
,,0370LFC10CL010-S1,expanded,0370LFC10CL010-S1,Cables,TH37,Wellpad EC&I
,,L210NDB10CT010-S1,expanded,L210NDB10CT010-S1,Cables,TH37,Wellpad EC&I
,,L210NDB10CP011-S1,expanded,L210NDB10CP011-S1,Cables,TH37,Wellpad EC&I
,,L190NDB10CP010-S1,expanded,L190NDB10CP010-S1,Cables,TH37,Wellpad EC&I
,,L200NDB10CP010-S1,expanded,L200NDB10CP010-S1,Cables,TH37,Wellpad EC&I
,,0380NDB10CF010-S1,expanded,0380NDB10CF010-S1,Cables,TH37,Wellpad EC&I
,,0380NDB10CP010-S1,expanded,0380NDB10CP010-S1,Cables,TH37,Wellpad EC&I
,,0380NDB10AA012-S1,expanded,0380NDB10AA012-S1,Cables,TH37,Wellpad EC&I
,,0370BTL10ET1-D1,expanded,0370BTL10ET1-D1,Cables,TH37,Wellpad EC&I
,,0370BTL10ET2-D1,expanded,0370BTL10ET2-D1,Cables,TH37,Wellpad EC&I
,,0370CRA10ET1-S1,expanded,0370CRA10ET1-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10ET2-S1,expanded,0370CRA10ET2-S1,Cables,TH37,Wellpad EC&I
,,0370SAA10CT010-S1,expanded,0370SAA10CT010-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10VT1A-S1,expanded,0370CRA10VT1A-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10VT1B-S1,expanded,0370CRA10VT1B-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10VT2A-S1,expanded,0370CRA10VT2A-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10VT2B-S1,expanded,0370CRA10VT2B-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10HSW1-S1,expanded,0370CRA10HSW1-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10F01-S1,expanded,0370CRA10F01-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10SD1-S1,expanded,0370CRA10SD1-S1,Cables,TH37,Wellpad EC&I
,,0370CRA10XG11-D1,expanded,0370CRA10XG11-D1,Cables,TH37,Wellpad EC&I
,,0370SAA10XG21-D1,expanded,0370SAA10XG21-D1,Cables,TH37,Wellpad EC&I
,,0370BTL10XG01-D1,expanded,0370BTL10XG01-D1,Cables,TH37,Wellpad EC&I
,,0370BTL10XG02-D1,expanded,0370BTL10XG02-D1,Cables,TH37,Wellpad EC&I
,,0370BTL10XG03-D1,expanded,0370BTL10XG03-D1,Cables,TH37,Wellpad EC&I
,,0370SAA10XG01-D1,expanded,0370SAA10XG01-D1,Cables,TH37,Wellpad EC&I
,,0370SAA10XG02-D1,expanded,0370SAA10XG02-D1,Cables,TH37,Wellpad EC&I
,,0370SAA10XG03-D1,expanded,0370SAA10XG03-D1,Cables,TH37,Wellpad EC&I
,,0370NDB10AA110-N1,expanded,0370NDB10AA110-N1,Cables,TH37,Wellpad EC&I
,,0380NDB10AA110-N1,expanded,0380NDB10AA110-N1,Cables,TH37,Wellpad EC&I
,Columns,,,,,,
,,Check correct Tagging of Cable in both ends/Cable Type matches Schedule,,Check for correct Tagging of Cable in both ends. Cable Type matches Cable Schedule.,,,
,,Dressing/Clearing Check of Internal Connection Parts,,Dressing / Clearing Check of Internal Connection Parts,,,
,,Cable Mechanically protected,,Cable Mechanically protected,,,
,,Cable correctly terminated & labelled,,Cable correctly terminated and labelled,,,
,,"Continuity Check (Test each conductor, inc shield)",,"Continuity Check. (Test each conductor, inc shield)",,,
,,Glanding/Locknuts correct,,Glanding / Locknuts correct,,,
,,Bending radius satisfactory,,Bending radius satisfactory,,,
,,Earthing in accordance with specification,,Earthing in accordance with specification,,,
,,Screen correctly made off,,Screen correctly made off,,,
,,Confirm spare cores/Shields terminated & conform to drawings/spec.,,Confirm spare cores and Shields are terminated and conform to drawings and spec.,,,
,,,,,,,
Electrical Earthing,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,TH11 - Well Hut,grouping,TH11 - Well Hut,,,
,,ITR-E-53A Entec - Electrical Earthing,expanded,ITR-E-53A Entec - Electrical Earthing,Well Hut,TH11,Wellpad EC&I
,,TH11 - Cables,grouping,TH11 - Cables,,,
,,WPMEB-E01,expanded,WPMEB-E01,Cables,TH11,Wellpad EC&I
,,WPMEB-E02,expanded,WPMEB-E02,Cables,TH11,Wellpad EC&I
,,WPMEB-E03,expanded,WPMEB-E03,Cables,TH11,Wellpad EC&I
,,WPMEB-E04,expanded,WPMEB-E04,Cables,TH11,Wellpad EC&I
,,WPMEB-E05,expanded,WPMEB-E05,Cables,TH11,Wellpad EC&I
,,WPMEB-E06,expanded,WPMEB-E06,Cables,TH11,Wellpad EC&I
,,WPMEB-E07,expanded,WPMEB-E07,Cables,TH11,Wellpad EC&I
,,WPMEB-E09,expanded,WPMEB-E09,Cables,TH11,Wellpad EC&I
,,WPMEB-E10,expanded,WPMEB-E10,Cables,TH11,Wellpad EC&I
,,WPMEB-E11,expanded,WPMEB-E11,Cables,TH11,Wellpad EC&I
,,WPMEB-E12,expanded,WPMEB-E12,Cables,TH11,Wellpad EC&I
,,WPMEB-E13,expanded,WPMEB-E13,Cables,TH11,Wellpad EC&I
,,TH12 - Well Hut,grouping,TH12 - Well Hut,,,
,,ITR-E-53A Entec - Electrical Earthing,expanded,ITR-E-53A Entec - Electrical Earthing,Well Hut,TH12,Wellpad EC&I
,,TH12 - Cables,grouping,TH12 - Cables,,,
,,WPMEB-E01,expanded,WPMEB-E01,Cables,TH12,Wellpad EC&I
,,WPMEB-E02,expanded,WPMEB-E02,Cables,TH12,Wellpad EC&I
,,WPMEB-E03,expanded,WPMEB-E03,Cables,TH12,Wellpad EC&I
,,WPMEB-E04,expanded,WPMEB-E04,Cables,TH12,Wellpad EC&I
,,WPMEB-E05,expanded,WPMEB-E05,Cables,TH12,Wellpad EC&I
,,WPMEB-E06,expanded,WPMEB-E06,Cables,TH12,Wellpad EC&I
,,WPMEB-E07,expanded,WPMEB-E07,Cables,TH12,Wellpad EC&I
,,WPMEB-E08,expanded,WPMEB-E08,Cables,TH12,Wellpad EC&I
,,WPMEB-E09,expanded,WPMEB-E09,Cables,TH12,Wellpad EC&I
,,WPMEB-E10,expanded,WPMEB-E10,Cables,TH12,Wellpad EC&I
,,WPMEB-E11,expanded,WPMEB-E11,Cables,TH12,Wellpad EC&I
,,WPMEB-E12,expanded,WPMEB-E12,Cables,TH12,Wellpad EC&I
,,TH26 - Well Hut,grouping,TH26 - Well Hut,,,
,,ITR-E-53A Entec - Electrical Earthing,expanded,ITR-E-53A Entec - Electrical Earthing,Well Hut,TH26,Wellpad EC&I
,,TH26 - Cables,grouping,TH26 - Cables,,,
,,WPMEB-E01,expanded,WPMEB-E01,Cables,TH26,Wellpad EC&I
,,WPMEB-E02,expanded,WPMEB-E02,Cables,TH26,Wellpad EC&I
,,WPMEB-E03,expanded,WPMEB-E03,Cables,TH26,Wellpad EC&I
,,WPMEB-E04,expanded,WPMEB-E04,Cables,TH26,Wellpad EC&I
,,WPMEB-E05,expanded,WPMEB-E05,Cables,TH26,Wellpad EC&I
,,WPMEB-E06,expanded,WPMEB-E06,Cables,TH26,Wellpad EC&I
,,WPMEB-E07,expanded,WPMEB-E07,Cables,TH26,Wellpad EC&I
,,WPMEB-E08,expanded,WPMEB-E08,Cables,TH26,Wellpad EC&I
,,WPMEB-E09,expanded,WPMEB-E09,Cables,TH26,Wellpad EC&I
,,WPMEB-E10,expanded,WPMEB-E10,Cables,TH26,Wellpad EC&I
,,WPMEB-E11,expanded,WPMEB-E11,Cables,TH26,Wellpad EC&I
,,WPMEB-E12,expanded,WPMEB-E12,Cables,TH26,Wellpad EC&I
,,TH28 - Well Hut,grouping,TH28 - Well Hut,,,
,,ITR-E-53A Entec - Electrical Earthing,expanded,ITR-E-53A Entec - Electrical Earthing,Well Hut,TH28,Wellpad EC&I
,,TH28 - Cables,grouping,TH28 - Cables,,,
,,WPMEB-E01,expanded,WPMEB-E01,Cables,TH28,Wellpad EC&I
,,WPMEB-E02,expanded,WPMEB-E02,Cables,TH28,Wellpad EC&I
,,WPMEB-E03,expanded,WPMEB-E03,Cables,TH28,Wellpad EC&I
,,WPMEB-E04,expanded,WPMEB-E04,Cables,TH28,Wellpad EC&I
,,WPMEB-E05,expanded,WPMEB-E05,Cables,TH28,Wellpad EC&I
,,WPMEB-E06,expanded,WPMEB-E06,Cables,TH28,Wellpad EC&I
,,WPMEB-E07,expanded,WPMEB-E07,Cables,TH28,Wellpad EC&I
,,WPMEB-E08,expanded,WPMEB-E08,Cables,TH28,Wellpad EC&I
,,WPMEB-E09,expanded,WPMEB-E09,Cables,TH28,Wellpad EC&I
,,WPMEB-E10,expanded,WPMEB-E10,Cables,TH28,Wellpad EC&I
,,WPMEB-E11,expanded,WPMEB-E11,Cables,TH28,Wellpad EC&I
,,WPMEB-E12,expanded,WPMEB-E12,Cables,TH28,Wellpad EC&I
,,TH29 - Well Hut,grouping,TH29 - Well Hut,,,
,,ITR-E-53A Entec - Electrical Earthing,expanded,ITR-E-53A Entec - Electrical Earthing,Well Hut,TH29,Wellpad EC&I
,,TH29 - Cables,grouping,TH29 - Cables,,,
,,WPMEB-E01,expanded,WPMEB-E01,Cables,TH29,Wellpad EC&I
,,WPMEB-E02,expanded,WPMEB-E02,Cables,TH29,Wellpad EC&I
,,WPMEB-E03,expanded,WPMEB-E03,Cables,TH29,Wellpad EC&I
,,WPMEB-E04,expanded,WPMEB-E04,Cables,TH29,Wellpad EC&I
,,WPMEB-E05,expanded,WPMEB-E05,Cables,TH29,Wellpad EC&I
,,WPMEB-E06,expanded,WPMEB-E06,Cables,TH29,Wellpad EC&I
,,WPMEB-E07,expanded,WPMEB-E07,Cables,TH29,Wellpad EC&I
,,WPMEB-E08,expanded,WPMEB-E08,Cables,TH29,Wellpad EC&I
,,WPMEB-E09,expanded,WPMEB-E09,Cables,TH29,Wellpad EC&I
,,WPMEB-E10,expanded,WPMEB-E10,Cables,TH29,Wellpad EC&I
,,WPMEB-E11,expanded,WPMEB-E11,Cables,TH29,Wellpad EC&I
,,WPMEB-E12,expanded,WPMEB-E12,Cables,TH29,Wellpad EC&I
,,TH37 - Well Hut,grouping,TH37 - Well Hut,,,
,,ITR-E-53A Entec - Electrical Earthing,expanded,ITR-E-53A Entec - Electrical Earthing,Well Hut,TH37,Wellpad EC&I
,,TH37 - Cables,grouping,TH37 - Cables,,,
,,WPMEB--E01,expanded,WPMEB--E01,Cables,TH37,Wellpad EC&I
,,WPMEB--E02,expanded,WPMEB--E02,Cables,TH37,Wellpad EC&I
,,WPMEB--E03,expanded,WPMEB--E03,Cables,TH37,Wellpad EC&I
,,WPMEB--E04,expanded,WPMEB--E04,Cables,TH37,Wellpad EC&I
,,WPMEB--E05,expanded,WPMEB--E05,Cables,TH37,Wellpad EC&I
,,WPMEB--E06,expanded,WPMEB--E06,Cables,TH37,Wellpad EC&I
,,WPMEB--E07,expanded,WPMEB--E07,Cables,TH37,Wellpad EC&I
,,WPMEB--E08,expanded,WPMEB--E08,Cables,TH37,Wellpad EC&I
,,WPMEB--E09,expanded,WPMEB--E09,Cables,TH37,Wellpad EC&I
,,WPMEB--E10,expanded,WPMEB--E10,Cables,TH37,Wellpad EC&I
,,WPMEB--E11,expanded,WPMEB--E11,Cables,TH37,Wellpad EC&I
,,WPMEB--E12,expanded,WPMEB--E12,Cables,TH37,Wellpad EC&I
,Columns,,,,,,
,,Confirm earth grid layout,,Confirm earth grid layout.,,,
,,Record number or earth electrodes,,Record number or earth electrodes.,,,
,,Record number of grid interconnections & equipment/structure connections,,Record number of grid interconnections and number of equipment/structure connections and ensure that layout is in accordance with design drawings.,,,
,,All metal work earthed as required,,Ensure that all metal work is earthed as required.,,,
,,Check welding of earth bosses & associated surface finish,,Check welding of earth bosses and associated surface finish.,,,
,,Earth cables/conductors have adequate mechanical protection,,"Ensure that earth cables/conductors have adequate mechanical protection i.e. conduits, kick-plates etc at points of high exposure.",,,
,,Brazing/welding of all joints completed correctly,,Ensure that brazing or welding of all joints has been completed correctly.,,,
,,Adequate corrosion & weather protection has been installed,,"Ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses",,,
,,Earth electrodes located within a protected/covered/identified surround,,"Ensure that earth electrodes are located within a protected, covered and identified surround.",,,
,,Earth bosses & studs tight/fitted with shake proof washers/protective coating,,All earth bosses and studs tight and fitted with shake proof washers and coated with protective coating.,,,
,,Earthing conductor size correct in accordance with approved installation drawings,,Ensure that earthing conductor size is correct in accordance with approved installation drawings.,,,
,,Check cable terminations/joints to ensure all lugs/barrels have been crimped,,Check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.,,,
,,Check all points of connection ensure contacts clean & greased,,Check all points of connection ensure contacts clean and greased.,,,
,,Check termination & ensure that correct flat & spring washers are in place,,Check termination and ensure that correct flat and spring washers are in place.,,,
,,Check terminations to ensure that all connections are correct & tight,,Check terminations to ensure that all connections are correct and tight.,,,
,,Check all bi-metal connections performed correctly to manufacturer’s reqs.,,Check that all bi-metal connections have been performed correctly to manufacturer’s requirements.,,,
,,Earth cables to main earth electrodes are terminated at each end of main earth bar,,Ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.,,,
,,Earth cable identification markings are in place,,Ensure that earth cable identification markings are in place.,,,
,,Earth connections are not multi-coiled or ‘pig-tailed’ but are terminated straight,,Ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.,,,
,,Correct assembly of equipment,,Check for correct assembly of equipment.,,,
,,Fixings & mounting points conform to project specification & are secure,,Check fixings and mounting points conform to project specification and are secure.,,,
,,Check for equipment levels & alignment,,Check for equipment levels and alignment.,,,
,,Measure earth resistance between auxiliary earth points (electrodes),,"Using an Earth Resistance tester, measure earth resistance between auxiliary earth points (electrodes) or main earth bars & the earth body.",,,
,,Measure earth continuity from each earthing location/equipment earth frame,,Measure earth continuity from each earthing location and/or equipment earth frame to the nearest auxiliary earth point (electrode) or main earth bar – (record resistances in following table).,,,
,,Drawings marked-up to ‘as built’ status,,Drawings marked-up to ‘as built’ status,,,
,,Test Results,Test Results,Drawings marked-up to ‘as built’ status,,,
,,Earth Resistivity Tests: From Main Earth Bar to Earth Body,,Earth Resistivity Tests: From Main Earth Bar (Location) to Earth Body,,,
,,Result:,Result:,Earth Resistivity Tests: From Main Earth Bar (Location) to Earth Body,,,
,,Earth Continuity Tests: From - Main Earth Bar to Earth Electrode,,Earth Continuity Tests: From - Main Earth Bar (Location) to Earth Electrode (number/description),,,
,,Result:,Result:,Earth Continuity Tests: From - Main Earth Bar (Location) to Earth Electrode (number/description),,,
,,,,,,,
Instrument Installation Progress,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,TH11,dynamic,Instrument,TH11,Wellpad EC&I,
,,TH12,dynamic,Instrument,TH12,Wellpad EC&I,
,,TH26,dynamic,Instrument,TH26,Wellpad EC&I,
,,TH28,dynamic,Instrument,TH28,Wellpad EC&I,
,,TH29,dynamic,Instrument,TH29,Wellpad EC&I,
,,TH37,dynamic,Instrument,TH37,Wellpad EC&I,
,Columns,,,,,,
,,Check Instrument labelled/nameplate details correct,,"Check Instrument is labelled, nameplate details are correct in accordance with the instrument index/ datasheet.",,,
,,Instrument is suitably rated for area,,Instrument is suitably rated for area.,,,
,,Ingress protection is suitable for area,,Ingress protection is suitable for area.,,,
,,Instrument undamaged/orientation correct/elevation correct/free from vibration,,"Instrument is undamaged, correctly mounted, orientation correct, elevation correct and free from vibration.",,,
,,Instrument is accessible for maintenance & clear of obstruction & debris,,Instrument is accessible for maintenance and clear of obstruction and debris.,,,
,,Vent lines are directed into a safe area,,Vent lines are directed into a safe area.,,,
,,Cable/s glanded & installed correctly/IP washers fitted/cable label installed,,"Cable/s glanded and installed correctly, IP washers fitted, cable label installed.",,,
,,Impulse/hydraulic/pneumatics/lines/air headers/correctly installed & supported,,"Impulse, hydraulic, pneumatics, lines, air headers, correctly installed and supported.",,,
,,In-line equipment installed & supported correctly,,In-line equipment installed and supported correctly.,,,
,,Spare entries plugged correctly/using certified plug,,"Spare entries plugged correctly, using certified plug.",,,
,,Instrument earthed in accordance with project specification,,Instrument earthed in accordance with project specification.,,,
,,Aspirator tubes & test gas tubes are installed & supported correctly,,Aspirator tubes and test gas tubes are installed and supported correctly.,,,
,,,,,,,
Low Voltage Cable Progress,,,,,,,
,Scope,,,,,,
,Rows,,,,,,
,,TH11,grouping,TH11,,,
,,0110BFA10_F113-P01,expanded,0110BFA10_F113-P01,Cables,TH11,Wellpad EC&I
,,0110BFA10_F114-P01,expanded,0110BFA10_F114-P01,Cables,TH11,Wellpad EC&I
,,0110BFA10_F115-P01,expanded,0110BFA10_F115-P01,Cables,TH11,Wellpad EC&I
,,0110BFA10_F116-P01,expanded,0110BFA10_F116-P01,Cables,TH11,Wellpad EC&I
,,0110BFA10-P01,expanded,0110BFA10-P01,Cables,TH11,Wellpad EC&I
