Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,4bd5b95b-c75e-581f-9043-b75c013e8bd8,,note,People controls,"YES,NO",,,,,,
button,03adada5-8409-5d5b-a944-901f2f3ab4a2,,button,Safety/Fire watch person,"YES,NO",,,,,,
button,1cf2fb89-5f16-5be6-b4d5-81cf01f970fc,,button,Barriers/Flagging,"YES,NO",,,,,,
button,94e5625b-5e70-518e-9775-16b39e0f9cc1,,button,Warning signs,"YES,NO",,,,,,
label,b46373e6-b270-5396-9254-638c0d49242c,,note,Equipment controls,"YES,NO",,,,,,
button,d9aa39f1-1676-5f2e-8aad-1fea38ef11ba,,button,Master tags and locks,"YES,NO",,,,,,
button,2b596db7-27f9-5983-988b-63ff4df17f5b,,button,Scaffolding for access,"YES,NO",,,,,,
button,d1ec978c-3c8f-5878-83dc-6b376737aa32,,button,Radio communication,"YES,NO",,,,,,
label,65bebf9f-7c2e-592d-a3bd-1a84ddd623cd,,note,Environmental controls,"YES,NO",,,,,,
button,7749312a-340a-57e2-bbad-9c1c9fbdcd86,,button,Ventilation,"YES,NO",,,,,,
button,486ded77-f317-554f-b255-5d4dbfeb768f,,button,Lighting,"YES,NO",,,,,,
button,be68c886-4d7d-5d4e-ac4a-0d698e096e9b,,button,Gas Testing,"YES,NO",,,,,,
label,06f9787b-0da5-5798-b2de-cd90e079faa2,,note,High risk controls,"YES,NO",,,,,,
button,d2e94c48-93d9-5f70-ace2-a75af9bf38c4,,button,WSCS Work permit,"YES,NO",,,,,,
button,bfafb585-0f99-59cd-866a-9ab13fda41a9,,button,WSCS Certificates,"YES,NO",,,,,,
button,b6a96595-8dcd-5c09-8f41-cf0e426c0544,,button,Critical lift/Fall protection plan,"YES,NO",,,,,,
button,f4d1e5b8-d526-56ee-bce3-c3305cf847fe,,button,Specialised PPE,"YES,NO",,,,,,
button,7cebee55-5502-5fa1-8b18-1b2fca9a3a5a,,button,Spill kit,"YES,NO",,,,,,
button,6f9b9adc-9eb1-506e-9405-6390c22a9c23,,button,Fire extinguisher,"YES,NO",,,,,,
checkpoint-no-status,,,checkpoint,Signatures,,,,,,,
text,ce9bc7f9-e362-5a46-8dd4-c573e12a5545,,textbox,Applicant name,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-flat,,,checklist,Toolbox Meeting,,,,16,Yes,Toolbox Meeting,5d037628-54e7-4093-bd29-9e83729030bf
checkpoint-no-status,,,checkpoint,Toolbox meeting,,,,,,,
date,07be43a9-ef90-51e4-8bb3-ff0067e46716,,date,Date:,,,,,,,
text,3ef9a2c6-8dd7-5a00-8ddd-392424f6b915,,textbox,Meeting location:,,,,,,,
text,0116c33c-9b26-5d71-abd8-e060674c27e8,,textbox,Meeting conducted by:,,,,,,,
text,c4064d35-12fa-5132-a911-797de49bcf4e,,textbox,Meeting attendees:,,,,,,,
text,df8d43b8-eef1-5cdf-8f9f-cea02b577b7f,,textbox,Today's work scope/Hazards,,,,,,,
text,20077c2b-ffce-51f6-ad84-b4133d629956,,textbox,Hazard controls:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
