Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Apt 12.04,,Apt 12.04,Level 12,Rough In,Site QA
,,Apt 12.05,,Apt 12.05,Level 12,Rough In,Site QA
,,Apt 12.06,,Apt 12.06,Level 12,Rough In,Site QA
,,Apt 12.07,,Apt 12.07,Level 12,Rough In,Site QA
,,Apt 12.08,,Apt 12.08,Level 12,Rough In,Site QA
,,Apt 12.09,,Apt 12.09,Level 12,Rough In,Site QA
,,Apt 12.10,,Apt 12.10,Level 12,Rough In,Site QA
,,Apt 12.11,,Apt 12.11,Level 12,Rough In,Site QA
,,Apt 12.12,,Apt 12.12,Level 12,Rough In,Site QA
,,Apt 12.13,,Apt 12.13,Level 12,Rough In,Site QA
,,Apt 12.14,,Apt 12.14,Level 12,Rough In,Site QA
,,Apt 12.15,,Apt 12.15,Level 12,Rough In,Site QA
,,Level 13,grouping,Level 13,,,
,,Hallway,,Hallway,Level 13,Rough In,Site QA
,,Apt 13.01,,Apt 13.01,Level 13,Rough In,Site QA
,,Apt 13.02,,Apt 13.02,Level 13,Rough In,Site QA
,,Apt 13.03,,Apt 13.03,Level 13,Rough In,Site QA
,,Apt 13.04,,Apt 13.04,Level 13,Rough In,Site QA
,,Apt 13.05,,Apt 13.05,Level 13,Rough In,Site QA
,,Apt 13.06,,Apt 13.06,Level 13,Rough In,Site QA
,,Apt 13.07,,Apt 13.07,Level 13,Rough In,Site QA
,,Apt 13.08,,Apt 13.08,Level 13,Rough In,Site QA
,,Apt 13.09,,Apt 13.09,Level 13,Rough In,Site QA
,,Apt 13.10,,Apt 13.10,Level 13,Rough In,Site QA
,,Apt 13.11,,Apt 13.11,Level 13,Rough In,Site QA
,,Apt 13.12,,Apt 13.12,Level 13,Rough In,Site QA
,,Apt 13.13,,Apt 13.13,Level 13,Rough In,Site QA
,,Apt 13.14,,Apt 13.14,Level 13,Rough In,Site QA
,,Apt 13.15,,Apt 13.15,Level 13,Rough In,Site QA
,,Level 14,grouping,Level 14,,,
,,Hallway,,Hallway,Level 14,Rough In,Site QA
,,Apt 14.01,,Apt 14.01,Level 14,Rough In,Site QA
,,Apt 14.02,,Apt 14.02,Level 14,Rough In,Site QA
,,Apt 14.03,,Apt 14.03,Level 14,Rough In,Site QA
,,Apt 14.04,,Apt 14.04,Level 14,Rough In,Site QA
,,Apt 14.05,,Apt 14.05,Level 14,Rough In,Site QA
,,Apt 14.06,,Apt 14.06,Level 14,Rough In,Site QA
,,Apt 14.07,,Apt 14.07,Level 14,Rough In,Site QA
,,Apt 14.08,,Apt 14.08,Level 14,Rough In,Site QA
,,Apt 14.09,,Apt 14.09,Level 14,Rough In,Site QA
,,Apt 14.10,,Apt 14.10,Level 14,Rough In,Site QA
,,Apt 14.11,,Apt 14.11,Level 14,Rough In,Site QA
,,Apt 14.12,,Apt 14.12,Level 14,Rough In,Site QA
,,Apt 14.13,,Apt 14.13,Level 14,Rough In,Site QA
,,Apt 14.14,,Apt 14.14,Level 14,Rough In,Site QA
,,Apt 14.15,,Apt 14.15,Level 14,Rough In,Site QA
,,Level 15,grouping,Level 15,,,
,,Hallway,,Hallway,Level 15,Rough In,Site QA
,,Apt 15.01,,Apt 15.01,Level 15,Rough In,Site QA
,,Apt 15.02,,Apt 15.02,Level 15,Rough In,Site QA
,,Apt 15.03,,Apt 15.03,Level 15,Rough In,Site QA
,,Apt 15.04,,Apt 15.04,Level 15,Rough In,Site QA
,,Apt 15.05,,Apt 15.05,Level 15,Rough In,Site QA
,,Apt 15.06,,Apt 15.06,Level 15,Rough In,Site QA
,,Apt 15.07,,Apt 15.07,Level 15,Rough In,Site QA
,,Apt 15.08,,Apt 15.08,Level 15,Rough In,Site QA
,,Apt 15.09,,Apt 15.09,Level 15,Rough In,Site QA
,,Apt 15.10,,Apt 15.10,Level 15,Rough In,Site QA
,,Apt 15.11,,Apt 15.11,Level 15,Rough In,Site QA
,,Apt 15.12,,Apt 15.12,Level 15,Rough In,Site QA
,,Apt 15.13,,Apt 15.13,Level 15,Rough In,Site QA
,,Apt 15.14,,Apt 15.14,Level 15,Rough In,Site QA
,,Apt 15.15,,Apt 15.15,Level 15,Rough In,Site QA
,,Level 16,grouping,Level 16,,,
,,Hallway,,Hallway,Level 16,Rough In,Site QA
,,Apt 16.01,,Apt 16.01,Level 16,Rough In,Site QA
,,Apt 16.02,,Apt 16.02,Level 16,Rough In,Site QA
,,Apt 16.03,,Apt 16.03,Level 16,Rough In,Site QA
,,Apt 16.04,,Apt 16.04,Level 16,Rough In,Site QA
,,Apt 16.05,,Apt 16.05,Level 16,Rough In,Site QA
,,Apt 16.06,,Apt 16.06,Level 16,Rough In,Site QA
,,Apt 16.07,,Apt 16.07,Level 16,Rough In,Site QA
,,Apt 16.08,,Apt 16.08,Level 16,Rough In,Site QA
,,Apt 16.09,,Apt 16.09,Level 16,Rough In,Site QA
,,Apt 16.10,,Apt 16.10,Level 16,Rough In,Site QA
,,Apt 16.11,,Apt 16.11,Level 16,Rough In,Site QA
,,Apt 16.12,,Apt 16.12,Level 16,Rough In,Site QA
,,Apt 16.13,,Apt 16.13,Level 16,Rough In,Site QA
,,Apt 16.14,,Apt 16.14,Level 16,Rough In,Site QA
,,Apt 16.15,,Apt 16.15,Level 16,Rough In,Site QA
,,Level 17,grouping,Level 17,,,
,,Hallway,,Hallway,Level 17,Rough In,Site QA
,,Apt 17.01,,Apt 17.01,Level 17,Rough In,Site QA
,,Apt 17.02,,Apt 17.02,Level 17,Rough In,Site QA
,,Apt 17.03,,Apt 17.03,Level 17,Rough In,Site QA
,,Apt 17.04,,Apt 17.04,Level 17,Rough In,Site QA
,,Apt 17.05,,Apt 17.05,Level 17,Rough In,Site QA
,,Apt 17.06,,Apt 17.06,Level 17,Rough In,Site QA
,,Apt 17.07,,Apt 17.07,Level 17,Rough In,Site QA
,,Apt 17.08,,Apt 17.08,Level 17,Rough In,Site QA
,,Apt 17.09,,Apt 17.09,Level 17,Rough In,Site QA
,,Apt 17.10,,Apt 17.10,Level 17,Rough In,Site QA
,,Apt 17.11,,Apt 17.11,Level 17,Rough In,Site QA
,,Apt 17.12,,Apt 17.12,Level 17,Rough In,Site QA
,,Apt 17.13,,Apt 17.13,Level 17,Rough In,Site QA
,,Apt 17.14,,Apt 17.14,Level 17,Rough In,Site QA
,,Apt 17.15,,Apt 17.15,Level 17,Rough In,Site QA
,,Level 18,grouping,Level 18,,,
,,Hallway,,Hallway,Level 18,Rough In,Site QA
,,Apt 18.01,,Apt 18.01,Level 18,Rough In,Site QA
,,Apt 18.02,,Apt 18.02,Level 18,Rough In,Site QA
,,Apt 18.03,,Apt 18.03,Level 18,Rough In,Site QA
,,Apt 18.04,,Apt 18.04,Level 18,Rough In,Site QA
,,Apt 18.05,,Apt 18.05,Level 18,Rough In,Site QA
,,Apt 18.06,,Apt 18.06,Level 18,Rough In,Site QA
,,Apt 18.07,,Apt 18.07,Level 18,Rough In,Site QA
,,Apt 18.08,,Apt 18.08,Level 18,Rough In,Site QA
,,Apt 18.09,,Apt 18.09,Level 18,Rough In,Site QA
,,Apt 18.10,,Apt 18.10,Level 18,Rough In,Site QA
,,Apt 18.11,,Apt 18.11,Level 18,Rough In,Site QA
,,Apt 18.12,,Apt 18.12,Level 18,Rough In,Site QA
,,Apt 18.13,,Apt 18.13,Level 18,Rough In,Site QA
,,Apt 18.14,,Apt 18.14,Level 18,Rough In,Site QA
,,Apt 18.15,,Apt 18.15,Level 18,Rough In,Site QA
,,Level 19,grouping,Level 19,,,
,,Hallway,,Hallway,Level 19,Rough In,Site QA
,,Apt 19.01,,Apt 19.01,Level 19,Rough In,Site QA
,,Apt 19.02,,Apt 19.02,Level 19,Rough In,Site QA
,,Apt 19.03,,Apt 19.03,Level 19,Rough In,Site QA
,,Apt 19.04,,Apt 19.04,Level 19,Rough In,Site QA
,,Apt 19.05,,Apt 19.05,Level 19,Rough In,Site QA
,,Apt 19.06,,Apt 19.06,Level 19,Rough In,Site QA
,,Apt 19.07,,Apt 19.07,Level 19,Rough In,Site QA
,,Apt 19.08,,Apt 19.08,Level 19,Rough In,Site QA
,,Apt 19.09,,Apt 19.09,Level 19,Rough In,Site QA
,,Apt 19.10,,Apt 19.10,Level 19,Rough In,Site QA
,,Apt 19.11,,Apt 19.11,Level 19,Rough In,Site QA
,,Apt 19.12,,Apt 19.12,Level 19,Rough In,Site QA
,,Apt 19.13,,Apt 19.13,Level 19,Rough In,Site QA
,,Apt 19.14,,Apt 19.14,Level 19,Rough In,Site QA
,,Apt 19.15,,Apt 19.15,Level 19,Rough In,Site QA
,,Level 20,grouping,Level 20,,,
,,Hallway,,Hallway,Level 20,Rough In,Site QA
,,Apt 20.01,,Apt 20.01,Level 20,Rough In,Site QA
,,Apt 20.02,,Apt 20.02,Level 20,Rough In,Site QA
,,Apt 20.03,,Apt 20.03,Level 20,Rough In,Site QA
,,Apt 20.04,,Apt 20.04,Level 20,Rough In,Site QA
,,Apt 20.05,,Apt 20.05,Level 20,Rough In,Site QA
,,Apt 20.06,,Apt 20.06,Level 20,Rough In,Site QA
,,Apt 20.07,,Apt 20.07,Level 20,Rough In,Site QA
,,Apt 20.08,,Apt 20.08,Level 20,Rough In,Site QA
,,Apt 20.09,,Apt 20.09,Level 20,Rough In,Site QA
,,Apt 20.10,,Apt 20.10,Level 20,Rough In,Site QA
,,Apt 20.11,,Apt 20.11,Level 20,Rough In,Site QA
,,Apt 20.12,,Apt 20.12,Level 20,Rough In,Site QA
,,Apt 20.13,,Apt 20.13,Level 20,Rough In,Site QA
,,Apt 20.14,,Apt 20.14,Level 20,Rough In,Site QA
,,Apt 20.15,,Apt 20.15,Level 20,Rough In,Site QA
,,Level 21,grouping,Level 21,,,
,,Hallway,,Hallway,Level 21,Rough In,Site QA
,,Apt 21.01,,Apt 21.01,Level 21,Rough In,Site QA
,,Apt 21.02,,Apt 21.02,Level 21,Rough In,Site QA
,,Apt 21.03,,Apt 21.03,Level 21,Rough In,Site QA
,,Apt 21.04,,Apt 21.04,Level 21,Rough In,Site QA
,,Apt 21.05,,Apt 21.05,Level 21,Rough In,Site QA
,,Apt 21.06,,Apt 21.06,Level 21,Rough In,Site QA
,,Apt 21.07,,Apt 21.07,Level 21,Rough In,Site QA
,,Apt 21.08,,Apt 21.08,Level 21,Rough In,Site QA
,,Apt 21.09,,Apt 21.09,Level 21,Rough In,Site QA
,,Apt 21.10,,Apt 21.10,Level 21,Rough In,Site QA
,,Apt 21.11,,Apt 21.11,Level 21,Rough In,Site QA
,,Apt 21.12,,Apt 21.12,Level 21,Rough In,Site QA
,,Apt 21.13,,Apt 21.13,Level 21,Rough In,Site QA
,,Apt 21.14,,Apt 21.14,Level 21,Rough In,Site QA
,,Apt 21.15,,Apt 21.15,Level 21,Rough In,Site QA
,,Level 22,grouping,Level 22,,,
,,Hallway,,Hallway,Level 22,Rough In,Site QA
,,Apt 22.01,,Apt 22.01,Level 22,Rough In,Site QA
,,Apt 22.02,,Apt 22.02,Level 22,Rough In,Site QA
,,Apt 22.03,,Apt 22.03,Level 22,Rough In,Site QA
,,Apt 22.04,,Apt 22.04,Level 22,Rough In,Site QA
,,Apt 22.05,,Apt 22.05,Level 22,Rough In,Site QA
,,Apt 22.06,,Apt 22.06,Level 22,Rough In,Site QA
,,Apt 22.07,,Apt 22.07,Level 22,Rough In,Site QA
,,Apt 22.08,,Apt 22.08,Level 22,Rough In,Site QA
,,Apt 22.09,,Apt 22.09,Level 22,Rough In,Site QA
,,Apt 22.10,,Apt 22.10,Level 22,Rough In,Site QA
,,Apt 22.11,,Apt 22.11,Level 22,Rough In,Site QA
,,Apt 22.12,,Apt 22.12,Level 22,Rough In,Site QA
,,Apt 22.13,,Apt 22.13,Level 22,Rough In,Site QA
,,Apt 22.14,,Apt 22.14,Level 22,Rough In,Site QA
,,Apt 22.15,,Apt 22.15,Level 22,Rough In,Site QA
,,Level 23,grouping,Level 23,,,
,,Hallway,,Hallway,Level 23,Rough In,Site QA
,,Apt 23.01,,Apt 23.01,Level 23,Rough In,Site QA
,,Apt 23.02,,Apt 23.02,Level 23,Rough In,Site QA
,,Apt 23.03,,Apt 23.03,Level 23,Rough In,Site QA
,,Apt 23.04,,Apt 23.04,Level 23,Rough In,Site QA
,,Apt 23.05,,Apt 23.05,Level 23,Rough In,Site QA
,,Apt 23.06,,Apt 23.06,Level 23,Rough In,Site QA
,,Apt 23.07,,Apt 23.07,Level 23,Rough In,Site QA
,,Apt 23.08,,Apt 23.08,Level 23,Rough In,Site QA
,,Apt 23.09,,Apt 23.09,Level 23,Rough In,Site QA
,,Apt 23.10,,Apt 23.10,Level 23,Rough In,Site QA
,,Apt 23.11,,Apt 23.11,Level 23,Rough In,Site QA
,,Apt 23.12,,Apt 23.12,Level 23,Rough In,Site QA
,,Apt 23.13,,Apt 23.13,Level 23,Rough In,Site QA
,,Apt 23.14,,Apt 23.14,Level 23,Rough In,Site QA
,,Apt 23.15,,Apt 23.15,Level 23,Rough In,Site QA
,,Level 24,grouping,Level 24,,,
,,Hallway,,Hallway,Level 24,Rough In,Site QA
,,Apt 24.01,,Apt 24.01,Level 24,Rough In,Site QA
,,Apt 24.02,,Apt 24.02,Level 24,Rough In,Site QA
,,Apt 24.03,,Apt 24.03,Level 24,Rough In,Site QA
,,Apt 24.04,,Apt 24.04,Level 24,Rough In,Site QA
,,Apt 24.05,,Apt 24.05,Level 24,Rough In,Site QA
,,Apt 24.06,,Apt 24.06,Level 24,Rough In,Site QA
,,Apt 24.07,,Apt 24.07,Level 24,Rough In,Site QA
,,Apt 24.08,,Apt 24.08,Level 24,Rough In,Site QA
,,Apt 24.09,,Apt 24.09,Level 24,Rough In,Site QA
,,Apt 24.10,,Apt 24.10,Level 24,Rough In,Site QA
,,Apt 24.11,,Apt 24.11,Level 24,Rough In,Site QA
,,Apt 24.12,,Apt 24.12,Level 24,Rough In,Site QA
,,Apt 24.13,,Apt 24.13,Level 24,Rough In,Site QA
,,Apt 24.14,,Apt 24.14,Level 24,Rough In,Site QA
,,Apt 24.15,,Apt 24.15,Level 24,Rough In,Site QA
,,Level 25,grouping,Level 25,,,
,,Hallway,,Hallway,Level 25,Rough In,Site QA
,,Apt 25.01,,Apt 25.01,Level 25,Rough In,Site QA
,,Apt 25.02,,Apt 25.02,Level 25,Rough In,Site QA
,,Apt 25.03,,Apt 25.03,Level 25,Rough In,Site QA
,,Apt 25.04,,Apt 25.04,Level 25,Rough In,Site QA
,,Apt 25.05,,Apt 25.05,Level 25,Rough In,Site QA
,,Apt 25.06,,Apt 25.06,Level 25,Rough In,Site QA
,,Apt 25.07,,Apt 25.07,Level 25,Rough In,Site QA
,,Apt 25.08,,Apt 25.08,Level 25,Rough In,Site QA
,,Apt 25.09,,Apt 25.09,Level 25,Rough In,Site QA
,,Apt 25.10,,Apt 25.10,Level 25,Rough In,Site QA
,,Apt 25.11,,Apt 25.11,Level 25,Rough In,Site QA
,,Apt 25.12,,Apt 25.12,Level 25,Rough In,Site QA
,,Apt 25.13,,Apt 25.13,Level 25,Rough In,Site QA
,,Apt 25.14,,Apt 25.14,Level 25,Rough In,Site QA
,,Apt 25.15,,Apt 25.15,Level 25,Rough In,Site QA
,,Level 26,grouping,Level 26,,,
,,Hallway,,Hallway,Level 26,Rough In,Site QA
,,Apt 26.01,,Apt 26.01,Level 26,Rough In,Site QA
,,Apt 26.02,,Apt 26.02,Level 26,Rough In,Site QA
,,Apt 26.03,,Apt 26.03,Level 26,Rough In,Site QA
,,Apt 26.04,,Apt 26.04,Level 26,Rough In,Site QA
,,Apt 26.05,,Apt 26.05,Level 26,Rough In,Site QA
,,Apt 26.06,,Apt 26.06,Level 26,Rough In,Site QA
,,Apt 26.07,,Apt 26.07,Level 26,Rough In,Site QA
,,Apt 26.08,,Apt 26.08,Level 26,Rough In,Site QA
,,Apt 26.09,,Apt 26.09,Level 26,Rough In,Site QA
