"Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"0ecf9847-ede4-50d3-ad92-a9b1891892a7","checkpoint","Confirm correct bedding material being used and spot check RL’s",,,,,
"fb02bf04-b9a1-5e4b-b29f-6b91b7ddf965","checkpoint","Manhole installation",,,,,
"6cd6e903-e416-4d0c-ad82-38ffba52e1ff","tickbox","Confirm MH diameter",,,,,
"b20e33ff-fc40-4a16-8b7c-42ee5e2617e2","tickbox","Reo",,,,,
"e2f4d1fa-78bc-40c5-9bec-31016f9be862","tickbox","Joint sealing (if precast)",,,,,
"7add8d48-662a-43f2-befd-1db905d9cf23","tickbox","Invert level",,,,,
"523ada56-529e-428b-8752-17e6d2d0b8e3","tickbox","Confirm concrete grade",,,,,
"94063e5b-c468-5f89-8050-d222186ababa","checkpoint","Pipes installed and correct junctions/connections",,,,,
"7b89279e-9cd4-51f9-abf8-758524e98bb4","checkpoint","Civil Eng inspection report received and close-out for first pipe run",,,,,
"73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"cdae24e3-f52c-5821-bab7-00dabfe4f429","section","Backfilling",,,,,
"27b457e7-7059-5eb9-a15f-27a280c882d5","checkpoint","Appropriate backfill material",,,,,
"a79deac1-27f7-5ee2-bd88-3cff4f906ffb","checkpoint","Backfill at 150mm lifts and compact as per Civil spec",,,,,
"e790533e-8db3-53c9-a5f2-cf1629abce42","section","Post Backfilling",,,,,
"dfc4d584-25bb-53f9-b04b-3906021f843d","checkpoint","Internal manhole works",,,,,
"c86e0894-36d8-5186-a72f-a7a7428cfd3e","tickbox","Civil Eng Splitter weir manholes – weir pre-pour inspection (first manhole)",,,,,
"c3a67ff4-f316-5eb8-94c4-e8e2570875ab","tickbox","Splitters and benching completed",,,,,
"b149ea5b-8877-5451-a521-86623cc71b56","checkpoint","Soakholes",,,,,
"48fd210a-d850-52e2-942a-7ba870883371","tickbox","Civil Eng Inspection of selection of rock bore installation report received and close-out",,,,,
"4a6d677c-9c3b-5c2a-8e83-9eba1b8a40c8","tickbox","Civil Eng inspection of selected of soakage testing",,,,,
"51f0e36e-6c5e-5e7c-8c74-38d8b2b34328","tickbox","Council inspection report received and close-out – as-built plan required",,,,,
"932958ed-7cf7-5701-aa36-da14eb06e1f3","checkpoint","Drainage QA received and as built",,,,,

"641d0e88-5490-52a2-846c-b412aba39545/1","checklist","Civil - Footpath In Ground Services","","Civil - Footpath In Ground Services",,1,"6cb8638f-6cab-4a9d-9e97-b9816b10cdbe"
"1eaebdae-e82b-5b86-a8f4-934478434df4","section","Pre-start",,,,,
"a57236d1-7414-58d5-8bc9-91a9b6b7d461","checkpoint","Stormwater laterals exposed and extended to sump locations",,,,,
"9baec433-6c5b-5811-a312-0e73d1ecd6d7","checkpoint","Trench formed and sand bed completed",,,,,
"370e2b8c-8b2b-5dd9-a37f-158568b99aa4","checkpoint","Conduits underslab completed",,,,,
"db5b3ed6-e2a8-5d6a-a1e9-25a1b894d1f0","section","Services trench",,,,,
"e62d478a-e598-5adc-9fdd-149eb48bfd8d","checkpoint","Electrical cables running from DB location to each unit",,,,,
"a700415a-0dad-518c-9666-4b707bb229ec","checkpoint","Electrical cables top covered and cable slab installed and covered",,,,,
"7c2be880-7d8d-5f74-8ae3-ed25b3592de4","checkpoint","Hydraulic service joined and water tested",,,,,
"fbbcd6db-8c72-55bf-b28b-df60a467c50b","checkpoint","Chorus pits & tuds located and levels agreed",,,,,
"816996c3-4da1-5832-aeb1-41f2b25edd29","checkpoint","Fire alarms conduits and cables completed",,,,,
"588cb6be-2adf-5261-8558-0f7a4e251642","checkpoint","Conduits crossing roads where required",,,,,
"314145c8-0e23-58a1-9491-f8ab0abcdca1","section","Post-services",,,,,
"aa603d40-f9c9-5328-953c-882cb2bc8b5a","checkpoint","Fines cover",,,,,
"5d2cf323-3299-5b11-9cbd-7ea6d4a3eb00","checkpoint","Chorus pits to final RL",,,,,
"3d39e3c3-b613-564d-a05c-5075ce2a5b55","checkpoint","Final backfill & compacted",,,,,

"87fc0d00-a383-58b6-ab69-d9b199bda0d0/1","checklist","Civil - Roads","","Civil - Roads",,0,"8bb4da28-a31a-4127-aef7-5d1d2846f7e1"
"fe56cd71-651d-5f6c-8cfd-5c86bc9121a1","section","Pre-Hand Over",,,,,
"5148c6f8-a77f-527e-b92b-f9d9d4821e7e","checkpoint","In ground services QA and testing received",,,,,
"42a61e44-440d-5a1e-8068-c1e9e48ae635","tickbox","Electrical",,,,,
"c68df2b7-adde-5b3a-871a-292154477b66","tickbox","Hydraulic",,,,,
"41cee28b-f4b3-51ac-9062-3d755d000c7f","tickbox","Coms, Chorus",,,,,
"854c83c4-5873-545f-8281-2e122731b927","tickbox","Façade works completed",,,,,
"272568c2-0382-5fc3-9ad1-4a3aedeb0011","checkpoint","Drainage works complete",,,,,
"3f8ea192-45de-53b4-86d1-d3de021e33b9","tickbox","Cess pits, manhole benching and final RL, all ORG installed",,,,,
"126f67bf-8aaf-57fe-8376-467c740ec8a4","checkpoint","Road clear and ready for hand over",,,,,
"71db995e-a76e-55d9-be63-517255c34562","section","Road Build-Up",,,,,
"a83dc549-b61c-54f0-96d8-51f258ef993d","checkpoint","Ensure road is built up in GP65",,,,,
"262514ef-5494-5f92-b6d9-c6f39d2a8dba","checkpoint","Ensure testing is completed.",,,,,
"5a09b68e-2b8f-53da-9a15-a11867047b21","tickbox","CRB 6 and proof rolled",,,,,
"17b7f12d-ce8b-510d-a816-95b8e26eacd3","section","Channel Drains Install",,,,,
"bb87e57e-721d-5d89-b6ea-88808813f6d9","checkpoint","Correct RL to slab",,,,,
"30166c39-0e89-5362-8c15-df039b60e1df","checkpoint","Sumps installed",,,,,
"b05fa4a6-f921-59d4-95f2-c5b9e4fe0496","checkpoint","Channel drains QA",,,,,
"d0cb6112-d450-5f09-af9a-328054e421d1","checkpoint","Channel drains encased on concrete",,,,,
"b1a7a369-c9ee-5f56-9bc6-4e17652f0373","section","Kerb Install",,,,,
"90d34e50-d977-5f2b-b374-376d046c08d9","checkpoint","Layout/pre-pour",,,,,
"a3fd0010-c33f-53e3-8302-9d006e7704fc","tickbox","Spot Check RL’s",,,,,
"935bd2ec-153b-5ab7-8887-048730a75c82","tickbox","Confirm mix",,,,,
"ad61d071-1033-5b5b-a8c6-fe63e323d767","tickbox","Check kerb location",,,,,
"80f1a504-1b67-5992-9f12-cd9d1cf99401","tickbox","Check kerb type",,,,,
"d67186d6-4524-59c5-bbce-f7e9deb1015c","checkpoint","Saw cuts 4m spacing",,,,,
"abdbdbd0-78ce-5b3c-830b-6d0a1f3763f4","checkpoint","Chip/cracks",,,,,
"eab13ac6-14db-5035-883f-c33cce0583d4","section","Concrete Loading Bays",,,,,
"ff629839-f9fd-50b2-bb35-9a8fbeeca485","checkpoint","Build Up",,,,,
"32257c5f-a1f3-501d-b026-6a7135041c38","tickbox","100mm GP40",,,,,
"033f8ade-ee8f-551f-9de5-385cab926729","tickbox","Sand/fines",,,,,
"1b6bdbdc-3117-5dc9-b647-3de5869632ad","checkpoint","1 layer 661 mesh 60mm top cover",,,,,
"b72bfe4f-99ba-5edd-9eca-a8bea4714ace","checkpoint","Trimmer bars at corners 2*D16 1200mm long",,,,,
"ab0bf92e-decc-51a5-90b7-49c07d569f45","tickbox","Unless corner coincides with sawcut",,,,,
"6ffe637e-2592-59f4-a38b-95df6b7d750c","checkpoint","Trimmers around manholes",,,,,
"e1ebc7a4-7cad-5c1d-b5dd-2a6fee0f377d","checkpoint","Refer Civil drawing 115",,,,,
"b023a3a8-b9c9-5473-b065-c6d256cd7231","checkpoint","175mm 30MPa",,,,,
"fbe38a2f-d0a8-5a35-9500-f3eca9a78e43","checkpoint","Chamfer at asphalt transition asphalt to sit 5mm proud.",,,,,
"a2703076-dec8-5cd2-8367-632993fce580","checkpoint","Broom finish",,,,,
"ee491c5e-366c-5dd5-a08f-cb86f86dec45","checkpoint","Saw cuts",,,,,
"7e94dd05-516b-51c3-b688-78c98fb2146a","section","Walkway Install",,,,,
"268ad485-62de-54ee-b00a-8eab58fd2b59","checkpoint","Water cure 7 days",,,,,
"f6ff1306-f409-5149-b875-3cf4c6a3d0b2","checkpoint","Chorus Tuds",,,,,
"69b3d83d-440c-5d71-84a3-d0f9fd1c77e4","tickbox","Set out to correct height and slope",,,,,
"0b29ead1-307e-59e4-acbf-e3a3028dc029","checkpoint","Build Up/Falls",,,,,
"8c3f67fa-10b2-548d-9d8a-99d03e7592b3","tickbox","150mm GP40 or 200mm GP65 and 100mm GP40",,,,,
"1618d43a-cad7-525f-93f2-4013179c6ac0","tickbox","Check RL’s at critical points",,,,,
"c242b2c7-f965-50de-a6ab-67a15fba6772","tickbox","25mm asphalt thickness",,,,,
"7aa537cd-4cdf-5040-99fe-6386f9ffe9f1","checkpoint","Lay Walkway",,,,,
"7bef1887-1151-5472-8988-40fb83664587","tickbox","Visual check finish/transitions",,,,,
"c3c7d6dc-dcdf-5488-b0dc-70a4daf02d2b","section","Manhole Lids Install",,,,,
"cec5eca4-7897-5d7e-b465-b8fb86df1f9f","checkpoint","Set to proper RL and grade",,,,,
"ab88d75f-bdfd-5ae2-a660-999c7f212bf6","section","Road Install",,,,,
"a4f1d781-dec7-557f-979d-599a977b14c6","checkpoint","100mm GP 40",,,,,
"02eb2810-ff33-5624-9420-eaa67a0206f4","tickbox","3% slope from crown",,,,,
"4972956e-2b55-537e-a605-fe849f6e775c","tickbox","35mm Asphalt thickness",,,,,
"93387ac6-9511-5e9e-ad29-f2a890476064","section","Line Marking",,,,,
"3f8cf446-37cd-5aa9-9d15-d0d6334a5d93","checkpoint","Layout as per Drawings",,,,,

"c351c53d-ffca-4fa3-b2f3-40d1035e5c53/1","checklist","External Framing and RAB","","External Framing and RAB",,0,"8c0535f5-cdba-454c-b47e-4b19f1d995bd"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,
"3d7874ad-137a-4edf-9398-415346b37d25","checkpoint-no-value","PRE-START",,,,,
"4f362b5b-bbb2-4886-945a-0c6e042fe537","checkpoint","GL and datum reference provided",,,,,
"58403bd4-3268-4736-9901-e8f7138d986d","checkpoint","Clean work area",,,,,
"8838a322-bdb2-4c2a-8658-5def551246ec","checkpoint","Structural Steel Handed Over",,,,,
"dfdf1abd-d6b2-4229-95a1-0269c425bf84","checkpoint-no-value","ACCES/SAFETY/PROTECTION",,,,,
"21491d2d-cd9f-4f06-b992-499706348884","checkpoint","Scaffold/alternative access & Edge Protection adequate",,,,,
"905e9a9d-d7f4-485d-bab8-19250dc06c00","checkpoint-no-value","INSTALLATION",,,,,
"4b9142a0-a0a4-4666-856a-1db1d2bf3379","checkpoint","Fixings used are as specified on drawings",,,,,
"0b456ff5-32d2-4543-8667-0c133ea40ce8","checkpoint","Frame positioning Correct",,,,,
"f67ef71b-6b08-44dc-a337-9ce3de57e830","checkpoint","Stud centres & nogging heights as per drawings",,,,,
"997c1086-9c32-4f26-99d5-5dceec4d17b2","checkpoint","Window & Door Openings constructed to window trim sizes",,,,,
"3add4d51-98e1-4cb8-819e-406a3c610cd7","checkpoint","Lintel Bracing Straps installed",,,,,
"a4350d30-675d-4ee9-8a4b-057de38dd2ab","checkpoint","HOLD POINT; Insulation Installed, Council framing inspection",,,,,
"e248f966-8a9f-4dd7-b11a-875b587cbfe4","checkpoint","Weatherline installed, fixing centres correct",,,,,
"d5f2cb83-d9c6-4cf1-8895-3e99dcc70870","checkpoint","Midfloor expansion joint and Laps to Slab correct",,,,,
"83053461-8eb4-494e-8280-6bff300b69dc","checkpoint","Weatherline Flashing Tape installed to screw fixings & Sheet joints.",,,,,
"bdf710cb-f275-4c4a-a50d-5cbfef8dd420","checkpoint","HOLD POINT; Council Inspection – Initial Cavity Inspection",,,,,
"8c66fab0-c0b8-4ee2-9077-c6a6512de5c1","checkpoint","Weatherline Jamb, Head and Sill tape & WS Tape installed to openings",,,,,
"12c4ba4f-9f24-47f2-953d-55474f441201","checkpoint-no-value","POST INSTALLATION",,,,,
"44cbc965-53b6-4532-a9a6-77e8f684e9e0","checkpoint","All associated CANs/Inspection Reports are actioned and closed out",,,,,
"045a8860-0803-491e-b255-17ecec33c3a4","checkpoint","Subcontractor QA received",,,,,

"8ed1a955-09a7-52eb-8577-61e3d5288d67/1","checklist","Facade - Below Ground Waterproofing","","Facade - Below Ground Waterproofing",,1,"402b0eba-9ecf-4791-a21c-07e3fb96c9cd"
"1eaebdae-e82b-5b86-a8f4-934478434df4","section","Pre-start",,,,,
"71eaca1a-dc8e-548e-8e84-c7b14ddea80f","checkpoint","Panel QA received",,,,,
"336476cf-2c52-5a59-9048-079a327c9e11","checkpoint","Block wall QA received",,,,,
"6b1dae77-bebd-5280-9af9-6e95fc260f59","checkpoint","Panel joints grouted/sealed",,,,,
"584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"a4bdb730-9a6e-5f96-acaa-1639a52392f5","checkpoint","Clean work area",,,,,
"7323e262-86ed-5ede-9576-f20450e3a5ef","checkpoint","Safe access",,,,,
"e8adbc84-b448-5119-bc35-7edd8200d05f","section","Installation",,,,,
"da85d330-03d8-5e66-ab76-7d91942ff7dc","checkpoint","Waterproofing as per architectural drawings",,,,,
"73d3bac0-a81a-59da-bcbf-d7b1b924082f","checkpoint","Council inspection report received and close-out",,,,,
"7987d1f8-08d1-5899-976d-79a0afd1f479","section","Post install",,,,,
"989871be-aba4-5e45-85d3-f4d0e28fec9f","checkpoint","Protective layers",,,,,
"eb390947-6e7f-5f05-a77d-c2f5f9b6b425","checkpoint","Tanking QA received",,,,,

"0683471d-6a45-4a30-986c-ba89ca412bfd/1","checklist","Facade - Cladding","","Facade - Cladding",,4,"0766ac74-69f5-4b85-80de-0fcca88a8091"
"a49c5318-3452-44ca-8a66-c7a4f69df3a9","section","Pre-start",,,,,
"a6f18e49-9286-499f-94b0-88af08b72eac","checkpoint","Slab sign off/QA received",,,,,
"1c9b5d0c-feb2-4dc4-96af-2c1530c6170c","checkpoint","Structural steel sign off/QA received",,,,,
"5cf0d951-e4e9-4720-ac42-7641515da83e","checkpoint","GL and datum provided",,,,,
"c2bca28b-d51b-4ea8-a60c-6da12836bc69","checkpoint","Clean and safe work area",,,,,
"c70c2788-9462-4b0f-a599-f81b65e29070","checkpoint","Work face mark-up",,,,,
"33520886-9f13-4759-b9bf-dc56d82803e0","checkpoint","Upload Drawings and CAN's",,,,,
"ec8afa9c-24e1-4dbe-a36c-506f981cfd9b","section","Framing",,,,,
"d2e299bb-11d3-4a49-a8e0-834e11992015","checkpoint","Timber Framing as per drawings",,,,,
"94f11f09-4d61-5325-8d70-990cc75c7ee1","tickbox","Timber studs @ correct centres and fixed correctly",,,,,
"c334cea2-872a-595c-8296-bc6dfafd5283","tickbox","Ribbon/Top/Bottom plates bolted off correctly",,,,,
"0b0869cd-b3af-5538-9f2d-e48a8846b2f0","tickbox","Noggs @ correct centres",,,,,
"9d0573e1-f1fa-5864-9f6e-f7fdcbb0b5a8","tickbox","Wall straight and true",,,,,
"e5d603c6-d383-5151-a096-34b31fe2c9ef","tickbox","Openings: RL's and dimensions correct",,,,,
"0c827a59-4493-4261-91d6-848038aff791","checkpoint","Carpenters QA received/signed off",,,,,
"1eef9cb2-f344-4af7-a719-56a6118821ca","checkpoint","Structural Eng inspection report received and closed out",,,,,
"a727ac23-7b35-4847-8c3c-b9ddf252e82a","checkpoint","IFG - Council Inspection received and closed out",,,,,
"cb24c55f-b97a-47d7-bec5-6dfe238c0e82","section","Cavity",,,,,
"3858c6d8-dea1-486f-b21e-01eafcea3b3b","checkpoint","Pre-clad sheets as per drawings",,,,,
"fa2c9d92-1a8c-5b8d-a6b2-f69b042fac6f","tickbox","Fixings as per Manufacturers spec",,,,,
"85df9757-809d-5aac-9f7a-62c6e71767ba","tickbox","Sheet layout as per Manufacturers spec",,,,,
"154c043c-90ee-404e-b818-84673c6be446","checkpoint","Pre-clad installers QA received/signed off",,,,,
"60d224b4-b0c6-4243-8a8a-a9c06e2ae42f","checkpoint","Façade Eng inspection report received and closed out",,,,,
"9f6f72ab-5fa2-4d1e-a06a-f8696c6bd938","checkpoint","ICA - Council inspection received and closed out",,,,,
"b47e99e5-6197-493f-ba55-93fb4bd49ff6","checkpoint","Cavity wrap install",,,,,
"c8e78b59-19fb-5272-93b9-fe296f8963d1","tickbox","Building wrap installed as per manufacturers spec",,,,,
"29cb9bf1-3a84-508f-a538-a6e6a72759fa","tickbox","Flashing Tapes to Openings as per manufacturers spec",,,,,
"c814b9e7-4bd3-486e-a789-6be3d154885c","checkpoint","Cavity Battens and closures",,,,,
"3a704c8b-fceb-5227-ae4b-daf64b577e36","tickbox","Top and Bottom edges",,,,,
"40ed63c3-0201-5a42-9543-11d1048d0d05","tickbox","Horizontal/Vertical Spacing correct",,,,,
"297f703c-6b64-5edf-8187-f7b03162791c","tickbox","Around openings as required for flashings",,,,,
"7fb2ca1b-d759-431f-b93d-2efb4260e0ae","checkpoint","Pre-clad installers QA received/signed off",,,,,
"5e69c6d6-d99a-4933-98ca-0450d4f9611d","checkpoint","Façade Eng inspection report received and closed out",,,,,
"098d5321-2323-40b9-8e5f-01b8d7af1b12","checkpoint","ICA - Council inspection received and closed out",,,,,
"3e462948-b1f0-4d05-bd65-b07a35803475","section","Joinery",,,,,
"b4f45c28-89ca-4e1e-a27f-1bc44d25113c","checkpoint","Frames delivered as per shop drawings",,,,,
"ce4ce7a7-8d0e-4759-9b15-50f56b103d0a","checkpoint","Surface primed/taped.",,,,,
"da991870-c83c-47e1-a5d7-7bea56e33e17","checkpoint","Aluminium Frame installation",,,,,
"54ef2a8e-6aa3-5eca-8572-40bbe710da3f","tickbox","Sill support angle/WANZ bar installed as per shop drawings.",,,,,
"9a475878-546b-5996-ab63-3aed35dd60e7","tickbox","Frames level and plumb",,,,,
"6882f78c-f765-5a34-b8c0-f551f902da94","tickbox","Packing for air seal compliant",,,,,
"b70ffb38-b5bc-4eed-8265-9cb6ad4b2ea4","checkpoint","PEF Rod and sealant correct(Depth and width)",,,,,
"b89f0c0b-c2d2-4c88-a423-a440e2af7900","checkpoint","Flashings installed as per details",,,,,
"f4aa6de6-5319-54ec-84b8-60daabf8f534","tickbox","Head",,,,,
"05cf51d3-8641-5007-b950-056d4f09e954","tickbox","Sill",,,,,
"e1130916-a82e-5d5f-b07d-93f9e3aaaafb","tickbox","Jambs",,,,,
"9fc0c3c6-d170-43a4-87d6-c39d06edb1d6","checkpoint","Joinery QA QA received/signed off",,,,,
"4cd2ca8d-b033-42d9-8e65-eb77c1a0f36a","checkpoint","Façade Eng inspection report received and closed out",,,,,
"75c6de56-18af-4cd8-8a20-904183cd978f","section","Cladding",,,,,
"b6e2ae31-34c1-457b-b5c6-b585832106af","checkpoint","Flashings delivered to site as per drawings",,,,,
"c2e6413d-b223-429a-afe2-11bd3203d3be","checkpoint","Cladding Material delivered to site as per drawings",,,,,
"40ea174a-2121-4a5f-af98-21218bc239ee","checkpoint","Flashing measured and Installed as per drawings",,,,,
"768ea860-e155-4262-91d7-94ee3817d45e","checkpoint","Cladding Installed as per drawings and manufacturers spec (Fixing type/patterns)",,,,,
"9001b4d2-3ae3-44f4-a67e-a39fd58ce529","checkpoint","Cladding installers QA received/signed off",,,,,
"ae550b6c-13c5-4048-a238-df246390f184","checkpoint","Façade Eng inspection report received and closed out",,,,,
"85e4ba5d-ac39-4983-b626-43955669ddb8","checkpoint","ICL - Council inspection received and closed out",,,,,

"a83debf4-a322-55c6-bf14-315793de31cb/1","checklist","Facade - Eave and Roof","","Facade - Eave and Roof",,1,"b443d1ff-8230-474f-b5d6-b65736b13540"
"1eaebdae-e82b-5b86-a8f4-934478434df4","section","Pre-start",,,,,
"eda16b89-f9ce-5777-98ab-9930a317b6df","checkpoint","Steel QA received",,,,,
"584fe501-a006-5092-ac63-d1af5e79e6f3","checkpoint","GL and datum provided",,,,,
"a4bdb730-9a6e-5f96-acaa-1639a52392f5","checkpoint","Clean work area",,,,,
"7323e262-86ed-5ede-9576-f20450e3a5ef","checkpoint","Safe access",,,,,
"f935884c-5269-531c-ad55-0be66a2dd412","section","Eaves",,,,,
"fcfc654f-4777-5749-984f-6dfa0b8162a2","checkpoint","Framing - DPC between timber and steel",,,,,
"949dc8e0-d882-5244-b2d0-112104fd569b","checkpoint","Framing -Timber frame fixings to steel frame/purlins",,,,,
"36e335d3-7f1d-5c1e-83c6-e72b204afe3e","section","Services",,,,,
"83bc1318-2265-5aac-a977-58042331a0eb","checkpoint","Services signoff/QA including nogs",,,,,
"ea683a77-19d5-5aa0-8dcb-7fc3ebd121ca","section","RAB",,,,,
