"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Sun Valley Curves II 2013/14 RHAB",,"chipseal","sun valley curves ii 2013/14 rhab"
,,"Pakeha St I",,"pakeha st i","chipseal"
,,"Pakeha St II",,"chipseal","pakeha st ii"
,,"Pakeha St-Manawahe Rd",,"chipseal","pakeha st-manawahe rd"
,,"Manawahe Road Intersection",,"manawahe road intersection","chipseal"
,,"Pine View Lane",,"chipseal","pine view lane"
,,"Angle Road North",,"chipseal","angle road north"
,,"Fortunes Road East",,"chipseal","fortunes road east"
,,"Leonard Rd Curves I",,"chipseal","leonard rd curves i"
,,"Awakeri West",,"chipseal","awakeri west"
,,"Western Drain East",,"chipseal","western drain east"
,,"Hydro Road East",,"chipseal","hydro road east"
,,"Thirteen Curves",,"chipseal","thirteen curves"
,,"Opato Bridge West II A",,"opato bridge west ii a","chipseal"
,,"Opato Bridge",,"chipseal","opato bridge"
,,"Opato Bridge East",,"chipseal","opato bridge east"
,,"Apirana dTIMS Site",,"apirana dtims site","chipseal"
,,"Pekepeke OBridge East I",,"chipseal","pekepeke obridge east i"
,,"Phillips Cattle Underpass",,"chipseal","phillips cattle underpass"
,,"Frosts",,"chipseal","frosts"
,,"Regional Boundary West 1",,"chipseal","regional boundary west 1"
,,"Kaharoa Rd South 1",,"chipseal","kaharoa rd south 1"
,,"Jackson SCRIM SITE",,"chipseal","jackson scrim site"
,,"Tupapakurua 1",,"chipseal","tupapakurua 1"
,,"Tupapakurua 3",,"chipseal","tupapakurua 3"
,,"Ngongotaha Rd Straight",,"chipseal","ngongotaha rd straight"
,,"Waiotapu I D",,"waiotapu i d","chipseal"
,,"Wharepapa Bridge South II",,"wharepapa bridge south ii","chipseal"
,,"Boundary",,"boundary","chipseal"
,"Columns"
,,"1.0 Pre-Works - Binder Penetration Grade",,"binder penetration grade","1.0 pre-works (off site)"
,,"1.0 Pre-Works - Production Property - Cleaness Value",,"production property - cleaness value","1.0 pre-works (off site)"
,,"1.0 Pre-Works - Stakeholder Management Requirements met",,"stakeholder management requirements met","1.0 pre-works (off site)"
,,"1.0 Pre-Works - Confirm if any environmental protection is required",,"confirm if any environmental protection is required","1.0 pre-works (off site)"
,,"1.0 Pre-Works - Daily work briefing, confirm scope, all staff/materials/plant needed to complete work",,"daily work briefing, confirm scope, that you have all staff, materials and plant needed to complete the work","1.0 pre-works (off site)"
,,"2.0 Pre-Construction - Job start, identify risks & controls, communicated to team",,"job start, identify risks and controls, communicated to team","2.0 pre-construction (on site)"
,,"2.0 Pre-Construction - Establish traffic management to plan",,"establish traffic management to plan","2.0 pre-construction (on site)"
,,"2.0 Pre-Construction - Confirm site is on approved programme",,"confirm site is on approved programme","2.0 pre-construction (on site)"
,,"2.0 Pre-Construction - Confirm site extents",,"confirm site extents (i.e. check what is marked on the road matches the job sheet / programme details","2.0 pre-construction (on site)"
,,"2.0 Pre-Construction - Stockpiled sealing chip is clean & suitable for sealing",,"2.0 pre-construction (on site)","stockpiled sealing chip is clean and suitable for sealing"
,,"2.0 Pre-Construction - Stockpiled sealing chip is same grade(s) in chipseal design",,"stockpiled sealing chip is the same grade(s) as specified in the chipseal design","2.0 pre-construction (on site)"
,,"2.0 Pre-Construction - Record & photograph environmental protection measures installed",,"record & photograph environmental protection measures installed","2.0 pre-construction (on site)"
,,"2.0 Pre-Construction - Binder application rate",,"2.0 pre-construction (on site)","binder application rate"
,,"2.0 Pre-Construction - Pre-Sealing surface condition",,"pre-sealing surface condition","2.0 pre-construction (on site)"
,,"3.0 Construction - Start spraying Temp >10°C",,"3.0 construction","start spraying temp >10°c"
,,"3.0 Construction - Binder application variation",,"binder application variation","3.0 construction"
,,"3.0 Construction - Sealing chip application",,"sealing chip application","3.0 construction"
,,"3.0 Construction - PTR Rolling pattern",,"ptr rolling pattern","3.0 construction"
,,"3.0 Construction - Traffickating",,"traffickating","3.0 construction"
,,"3.0 Construction - Tagging for line marking",,"3.0 construction","tagging for line marking"
,,"3.0 Construction - Post-Sealing Surfacing Condition",,"post-sealing surfacing condition","3.0 construction"
,,"4.0 Post-Construction - Linemarking & RRPM Reinstated",,"linemarking and rrpm reinstated: matches previous linemarking - within 48 hours of sealing","4.0 post-construction"
,,"4.0 Post-Construction - Spray Sheet/s Checked & Supplied for Claiming",,"spray sheet/s checked & supplied for claiming","4.0 post-construction"
,,"4.0 Post-Construction - Collect & Upload RAMM data",,"collect & upload ramm data","4.0 post-construction"
,,"5.0 Out Of Season Sealing - Out of Season Sealing",,"out of season sealing","5.0 out of season sealing"

"AC"
,"Scope",,,"ac"
,"Rows"
,,"AC","grouping","ac"
,,"Sala street",,"sala street","ac"
,,"Puarenga Bridge East - D",,"puarenga bridge east - d","ac"
,,"Puarenga Bridge - I",,"puarenga bridge - i","ac"
,,"Hamiora place D and I",,"hamiora place d and i","ac"
,,"Ngapuna - I",,"ngapuna - i","ac"
,,"Tarawera to Tennyson",,"tarawera to tennyson","ac"
,,"Eruera street",,"ac","eruera street"
,,"Cochrane St Pedestrian Xing",,"cochrane st pedestrian xing","ac"
,,"Rainbow Farm to Cochrane",,"rainbow farm to cochrane","ac"
,,"Dunn Rd Intersection I",,"dunn rd intersection i","ac"
,,"Goudies Rd Intersection",,"goudies rd intersection","ac"
,,"Fishermans bend",,"fishermans bend","ac"
,,"Balls Bluff Waterfall",,"ac","balls bluff waterfall"
,,"St John Rab",,"st john rab","ac"
,,"Gauging station corner",,"gauging station corner","ac"
,,"Reids Road I",,"reids road i","ac"
,,"Overarching ITP items",,"overarching itp items","ac"
,"Columns"
,,"1.0 Pre-Work - Approved Design Report",,"1.0 pre-work","approved design report"
,,"1.0 Pre-Work - Pre seal inspection completed:",,"pre seal inspection completed:","1.0 pre-work"
,,"1.0 Pre-Work - Stakeholder Management Requirements met",,"1.0 pre-work","stakeholder management requirements met"
,,"1.0 Pre-Work - Daily work briefing, confirm scope, all staff/materials/plant needed to complete work & weather forecast compliant",,"1.0 pre-work","daily work briefing, confirm scope, that you have all staff, materials and plant needed to complete the work and weather forecast is compliant; confirm type of plant to be used"
,,"1.0 Pre-Work - Confirm Traffic management requirements met",,"1.0 pre-work","confirm traffic management requirements met"
,,"2.0 Site set up - Ambient Conditions",,"ambient conditions: min pavement surface temp 5ºc (intermediate or structural layers) and 10ºc (wearing course) and forecast to be rising/stay above","2.0 site set up"
,,"2.0 Site set up - Method/Test Required - Temperature Gun Check","Method/Test Required - Temperature Gun Check","ambient conditions: min pavement surface temp 5ºc (intermediate or structural layers) and 10ºc (wearing course) and forecast to be rising/stay above","2.0 site set up"
,,"2.0 Site set up - Job start, identify risks & controls, communicated to team",,"job start, identify risks and controls, communicated to team","2.0 site set up"
,,"2.0 Site set up - Establish traffic management to plan",,"establish traffic management to plan","2.0 site set up"
,,"2.0 Site set up - Identification of Services",,"identification of services: service plans on-site, shallow services marked","2.0 site set up"
,,"2.0 Site set up - Photograph environmental protection measures installed",,"photograph environmental protection measures installed","2.0 site set up"
,,"3.0 Milling - Milling undertaken to correct depth: up to +10mm nominal thickness for each layer",,"3.0 milling (if required)","milling undertaken to correct depth: up to +10mm nominal thickness for each layer, however if applicable final surface can not end up more than 5mm above lip of channel unless specified otherwise in the design report"
,,"3.0 Milling - Proofrolling to be done on milled surface",,"proofrolling to be done on milled surface: use ptr or loaded asphalt truck, to proofrol milled area's. area's showing movement or loose materials shall received additional strenghtening at the specified depth in design report, for up to a maximum cost of 10% from the total site cost.","3.0 milling (if required)"
,,"4.0 Membrane - Application as per Design Requirements (Chip size/binder application rate)",,"application as per design requirements (chip size / binder application rate)","4.0 membrane (if required)"
,,"5.0 Strengthening Repairs - Delivery & compaction temperature",,"5.0 strengthening repairs (if required)","delivery and compaction temperature: ±30 degrees from the recommended mixing temperature of 155-170°c to be recorded when mix is tipped into the paver."
,,"5.0 Strengthening Repairs - Method/Test Required - Temperature Gun Check","Method/Test Required - Temperature Gun Check","5.0 strengthening repairs (if required)","delivery and compaction temperature: ±30 degrees from the recommended mixing temperature of 155-170°c to be recorded when mix is tipped into the paver."
,,"5.0 Strengthening Repairs - Structural Asphalt Layer Thickness",,"5.0 strengthening repairs (if required)","structural asphalt layer thickness: each layer >80mm with a max discrepency of +10mm nominal thickness"
,,"5.0 Strengthening Repairs - Compaction & Air Voids",,"5.0 strengthening repairs (if required)","compaction and air voids"
,,"5.0 Strengthening Repairs - Proven layer thickness & compaction",,"5.0 strengthening repairs (if required)","proven layer thickness and compaction"
,,"7.0 Wearing Course - Delivery & compaction temperature",,"delivery and compaction temperature: ±30 degrees from the recommended mixing temperature of 150-175°c to be recorded when mix is tipped into the paver.","7.0 wearing course"
,,"7.0 Wearing Course - Method/Test Required - Temperature Gun Check","Method/Test Required - Temperature Gun Check","delivery and compaction temperature: ±30 degrees from the recommended mixing temperature of 150-175°c to be recorded when mix is tipped into the paver.","7.0 wearing course"
,,"7.0 Wearing Course - Surface layer thickness",,"surface layer thickness: each layer >min. layer thickness with a max discrepency of +10mm nominal thickness. if applicable all mix is not more than 5mm above lip of channel unless specified otherwise in the design report.","7.0 wearing course"
,,"7.0 Wearing Course - Compaction & Air Voids",,"compaction and air voids","7.0 wearing course"
,,"7.0 Wearing Course - Proven layer thickness & compaction",,"proven layer thickness and compaction","7.0 wearing course"
,,"8.0 Post-Construction - Supervisor to provide an update regarding site completion per shift",,"8.0 post-construction","supervisor to provide an update regarding site completion per shift"
,,"8.0 Post-Construction - Linemarking & RRPM Reinstated: Matches previous linemarking",,"linemarking and rrpm reinstated: matches previous linemarking - within 48 hours of sealing","8.0 post-construction"
,,"8.0 Post-Construction - Post seal inspection completed:",,"8.0 post-construction","post seal inspection completed:"
,,"8.0 Post-Construction - As-Built records – structural patches",,"8.0 post-construction","as-built records – structural patches"
,,"8.0 Post-Construction - Collect RAMM data",,"8.0 post-construction","collect ramm data"
,,"1.0 Overarching items - ITP submitted & approved",,"itp submitted and approved","1.0 overarching items"
,,"1.0 Overarching items - QMP submitted & approved",,"qmp submitted and approved","1.0 overarching items"
,,"1.0 Overarching items - QA pack submitted & approved",,"qa pack submitted and approved","1.0 overarching items"
,,"1.0 Overarching items - Final approved program received",,"final approved program received","1.0 overarching items"
,,"1.0 Overarching items - Ensure accuracy of tracker with final program",,"ensure accuracy of tracker with final program","1.0 overarching items"
,,"1.0 Overarching items - Pre commencement meeting with asphalt delivery team",,"pre commencement meeting with asphalt delivery team","1.0 overarching items"
,,"1.0 Overarching items - JSEA submitted & communicated to team",,"jsea submitted and communicated to team","1.0 overarching items"
,,"1.0 Overarching items - Approved JMF for Strengthening Repairs Mix",,"approved jmf for strengthening repairs mix","1.0 overarching items"
,,"1.0 Overarching items - Production testing for strenghthening repair mix",,"production testing for strenghthening repair mix","1.0 overarching items"
,,"1.0 Overarching items - Approved JMF for Wearing Course Mix",,"approved jmf for wearing course mix","1.0 overarching items"
,,"1.0 Overarching items - Production testing for wearing course mixes",,"production testing for wearing course mixes","1.0 overarching items"
,,"1.0 Overarching items - Confirm or establish , NDM offset & rolling patterns",,"confirm or establish , ndm offset and rolling patterns","1.0 overarching items"
,,"1.0 Overarching items - Post construction drive over",,"post construction drive over","1.0 overarching items"
,,"2.0 Out Of Season Paving - Out of Season Paving",,"out of season paving","2.0 out of season paving"
,,"2.0 Out Of Season Paving - Dispatching Temperature compliance",,"dispatching temperature compliance","2.0 out of season paving"

"Rehabs"
,"Scope",,,"rehabs"
,"Rows"
,,"Rehabs","dynamic","rehabs"
,"Columns"
,,"1. Procurement",,"1. procurement"
,,"2. Pre-Implementation",,"2. pre-implementation"
,,"3. Construction - Pre-treatment Digouts",,"3. construction - pre-treatment digouts"
,,"4. Construction - Granular make up and In-situ Modification",,"4. construction - granular make up and in-situ modification"
,,"5. Chip Sealing - 5.1. Procurement",,"5. chip sealing - 5.1. procurement"
,,"5. Chip Sealing - 5.2. Construction",,"5. chip sealing - 5.2. construction"
,,"5. Chip Sealing - 5.3. Post Construction",,"5. chip sealing - 5.3. post construction"
,,"6. Close Out",,"6. close out"

