Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,11kV Switchboard - CB112-4,dynamic,High Voltage,11kV Switchboard,CB112-4,
,,11kV Switchboard - CB112-5,dynamic,High Voltage,11kV Switchboard,CB112-5,
,,11kV Switchboard - CB112-6,dynamic,High Voltage,11kV Switchboard,CB112-6,
,,11kV Switchboard - CB112-7,dynamic,High Voltage,11kV Switchboard,CB112-7,
,,11kV Switchboard - CB112-8,dynamic,High Voltage,11kV Switchboard,CB112-8,
,,11kV Switchboard - CB112-9,dynamic,High Voltage,11kV Switchboard,CB112-9,
,,11kV Switch Room - Room Fit Out,dynamic,High Voltage,11kV Switch Room,Room Fit Out,
,,11kV Switch Room - DC,dynamic,High Voltage,11kV Switch Room,DC,
,,11kV Switch Room - Comms/SCADA,dynamic,High Voltage,11kV Switch Room,Comms/SCADA,
,Columns,,,,,,
,,Acceptance testing of HMI & Keyboard completed,,Acceptance testing of HMI & Keyboard completed,,,
,,Acceptance testing of RTAC RTU Relay completed,,Acceptance testing of RTAC RTU Relay completed,,,
,,Acceptance testing of SEL2600 Relay completed,,Acceptance testing of SEL2600 Relay completed,,,
,,Acceptance testing of SEL387L Relay completed,,Acceptance testing of SEL387L Relay completed,,,
,,Acceptance testing of SEL735 Relay completed,,Acceptance testing of SEL735 Relay completed,,,
,,Acceptance testing of SEL751 Relay completed,,Acceptance testing of SEL751 Relay completed,,,
,,Alarms & Indications correct,,Alarms and Indications correct,,,
,,All bolts tightened as specified,,All bolts tightened as specified,,,
,,"All controls checked, BMS to device",,"All controls checked, BMS to device",,,
,,"All controls checked, HMI to device",,"All controls checked, HMI to device",,,
,,All devices online with RTAC with acceptable error rate,,All devices online with RTAC with acceptable error rate,,,
,,All equipment connected to earth grid/bus bar,,All equipment connected to earth grid/bus bar,,,
,,All equipment is clearly labelled & in accordance with drawings,,All equipment is clearly labelled and in accordance with drawings,,,
,,All points checked from RTAC to BMS,,All points checked from RTAC to BMS,,,
,,All points checked from RTAC to HMI,,All points checked from RTAC to HMI,,,
,,All poles in same position before first operation,,All poles in same position before first operation,,,
,,All relay DNP points tested to RTAC,,All relay DNP points tested to RTAC,,,
,,All staff briefed on safety requirements & installation procedure,,All staff briefed on safety requirements and installation procedure,,,
,,"Analyse results according to ""Biddle"" instruction manual",,"Analyse results according to ""Biddle"" instruction manual. Any individual battery with an AC OHM reading outside the tolerance requires particular notification and further investigation. +/- 20% Tolerance allowed.",,,
,,Assemble equipment to manufacturers drawings & instructions,,Assemble equipment to manufacturers drawings and instructions,,,
,,Assembly of stand carried out to manufacturer specs.,,Assembly of stand carried out to manufacturer specifications.,,,
,,Batteries mounted in stand with orientation & polarity markings correct,,Batteries mounted in stand with orientation and polarity markings correct.,,,
,,Battery Charger Acceptance Tested,,Battery Charger Acceptance Tested,,,
,,Battery impedance test to determine the gradual deterioration of batteries by comparing one to others in bank,,Battery impedance test is to determine the gradual deterioration of batteries by comparing one to others in the bank. Note new battery profile is required on acceptance of bank.,,,
,,Battery Impedance/ Discharge Tests completed,,Battery Impedance/ Discharge Tests completed,,,
,,Battery stand bolted to the floor & earthed correctly,,Battery stand bolted to the floor and earthed correctly.,,,
,,Battery stand equipment located in correct position/All parts for assembly complete.,,Battery stand equipment located in correct position. All parts for assembly complete.,,,
,,Burden & Loading Resistor Checks,,Burden and Loading Resistor Checks,,,
,,Bus Work Resistance Test,,Bus Work Resistance Test,,,
,,Busbar DC Resistance checked (Ductor),,Busbar DC Resistance checked (Ductor),,,
,,BZ/CBF & ARC flash tests complete,,BZ/CBF & ARC flash tests complete,,,
,,Cable does not impose strain on the terminals,,Cable does not impose strain on the terminals,,,
,,Cable installation & termination completed,,Cable installation and termination completed,,,
,,Cable ladder earthed directly to the main station earth grid at an interval of not more than 5m,,Cable ladder earthed directly to the main station earth grid at an interval of not more than 5m,,,
,,Cable ladder supported by fixing to structural members of building,,Cable ladder supported by fixing to structural members of building,,,
,,Cable terminated per manufacturer specification,,Cable terminated per manufacturer specification,,,
,,Cabling Terminated to Circuit Breaker Junction Boxes & JB's cleaned,,Cabling Terminated to Circuit Breaker Junction Boxes and JB's cleaned,,,
,,CB Functional tests completed,,CB Functional tests completed,,,
,,CB Timing,,CB Timing,,,
,,Check continuity of all earthing cables,,Check continuity of all earthing cables.,,,
,,Check core secure in terminal & pin crimp secure on core,,Check core secure in terminal & pin crimp secure on core.,,,
,,Check cores tidy in termination chamber,,Check cores tidy in termination chamber,,,
,,Check each piece of equipment is earthed by connection to the nearest earth bar,,Check each piece of equipment is earthed by connection to the nearest earth bar,,,
,,Check items complete & for transit damage,,Check items complete and for transit damage,,,
,,"Check Panel location, obstructions & dimensions",,"Check Panel location, obstructions and dimensions",,,
,,Communication fibres & connections correct as per drawings,,Communication fibres & connections correct as per drawings,,,
,,Complete COC as Required,,Complete COC as Required,,,
,,Conductors are correctly clamped & identified with correct markers,,Conductors are correctly clamped and identified with correct markers,,,
,,"Confirm system Numbering ""AS BUILD"" SLD as required",,"Confirm system Numbering ""AS BUILD"" SLD as required",,,
,,Confirmation Relay setting sheet faxed to AOTEA,,Confirmation Relay setting sheet faxed to AOTEA,,,
,,Connect equipment ancillaries,,Connect equipment ancillaries,,,
,,Connected to Earth Grid as per drawings,,Connected to Earth Grid as per drawings,,,
,,Continuity of new earths,,Continuity of new earths,,,
,,Control & Alarm Pressure Switch Test,,Control and Alarm Pressure Switch Test,,,
,,Control Equipment Insulation Resistance,,Control Equipment Insulation Resistance,,,
,,Controls confirmed operational from RTAC,,Controls confirmed operational from RTAC,,,
,,"Correct cable space (cores/pairs, csa, element or overall screen)",,"Correct cable space (cores /pairs, csa, element or overall screen)",,,
,,Correct links used to connect up batteries used.,,Correct links used to connect up batteries used.,,,
,,Correct terminal crimp lugs used,,Correct terminal crimp lugs used,,,
,,Correct type & rating of Earthing Conductor,,Correct type and rating of Earthing Conductor,,,
,,CT Burden Tests,,CT Burden Tests,,,
,,CT insulation resistance,,CT insulation resistance,,,
,,CT Polarity checked correct,,CT Polarity checked correct,,,
,,CT primary injections completed,,CT primary injections completed,,,
,,Cut ends of ladder & tray correctly treated,,Cut ends of ladder and tray correctly treated,,,
,,DC Circuits Insulation Resistance,,DC Circuits Insulation Resistance,,,
,,Door & cover are correctly fitted & open & close easily,,Door and cover are correctly fitted and open and close easily,,,
,,Door & other equipment is adequately earthed,,Door and other equipment is adequately earthed,,,
,,Drawings are 'as built',,Drawings are 'as built',,,
,,Earth bus bars installed standoffs correct size,,Earth bus bars installed standoffs correct size,,,
,,Earthing Resistance Test,,Earthing Resistance Test,,,
,,Ensure all tests completed & result sheets filled out,,Ensure all tests completed and result sheets filled out.,,,
,,Equipment installed on hold down bolts & bolts torqued,,Equipment installed on hold down bolts and bolts torqued,,,
,,Excitation Characteristics,,Excitation Characteristics,,,
,,Field inputs operated from devices correctly as per drawings,,Field inputs operated from devices correctly as per drawings,,,
,,Fit JB/control box cover (incl. correct grease for Ex’d’ box),,Fit JB/control box cover (including correct grease for Ex’d’ box),,,
,,Fit labels on ladder/tray if required by Specification,,Fit labels on ladder/tray if required by Specification,,,
,,Fit ladder covers if required by specification,,Fit ladder covers if required by specification,,,
,,Frame & control cabinets checked as earthed,,Frame & control cabinets checked as earthed,,,
,,Function Checks,,Function Checks,,,
,,Functional operation checks,,Functional operation checks,,,
,,Heater installed & functions correctly,,Heater installed and functions correctly,,,
,,HV Pressure Test,,HV Pressure Test,,,
,,If receiver reading is suitable,,"If receiver reading is suitable i.e. approx 1.635 AC m/ohms is encountered, note and record this result. Check manufacturers spec. Record results on battery impedance sheet.",,,
,,"Inspect cable earth bonding, SWA clamping",,"Inspect cable earth bonding, SWA clamping",,,
,,Inspect cable identification fixed at both ends is correct,,Inspect cable identification fixed at both ends is correct,,,
,,Inspect cable protective measures adequate,,"Inspect cable protective measures adequate (eg kick guards, protection from sharp edges)",,,
,,"Inspect cable routing, segregation & fixing details",,"Inspect cable routing, segregation & fixing details",,,
,,Inspection of stand completed,,Inspection of stand completed.,,,
,,Install & secure Panel/JB,,Install and secure Panel / JB,,,
,,Install cable gland tape protection system as appropriate,,Install cable gland tape protection system as appropriate,,,
,,Install clip on ammeter on any suitable flexible battery link,,Install clip on ammeter on any suitable flexible battery link.,,,
,,Install earthing conductor attached to tray as applicable,,Install earthing conductor attached to tray as applicable,,,
,,Insulation Resistance,,Insulation Resistance,,,
,,Insulation resistance check: Record on cable card,,Insulation resistance check: Record on cable card,,,
,,Interlock functioning,,Interlock functioning,,,
,,Joints bonded to earthed,,Joints bonded to earthed,,,
,,Labels fixed in position & are correct.,,Labels fixed in position and are correct.,,,
,,Ladder rack approved for use in relay or control room,,Ladder rack approved for use in relay or control room,,,
,,Links bolted up to the correct manufacturers tension.,,Links bolted up to the correct manufacturers tension.,,,
,,Local Alarms checked,,Local Alarms checked,,,
,,"Look for corrosion, heat, sturdiness/tightness of links, straps - terminals",,"Look for corrosion, heat, sturdiness/tightness of links, straps - terminals. Petroleum jelly on terminals should be clean, if necessary add. Clean top of batteries where necessary.",,,
,,Low Voltage Terminal earthed,,Low Voltage Terminal earthed,,,
,,Main Contact Resistance,,Main Contact Resistance,,,
,,Mark out Earthing layout per drawing,,Mark out Earthing layout per drawing,,,
,,"Mark up ""As built"" drawings",,"Mark up ""As built"" drawings.",,,
,,Minimum Operation,,Minimum Operation,,,
,,Modern batteries are a `sealed unit' type,,"Modern batteries are a `sealed unit' type. Do not open vent plugs nor take specific gravity test, nor fluid top up.",,,
,,Nameplate data recorded,,Nameplate data recorded,,,
,,"Network Switches installed, configured & operational",,"Network Switches installed, configured & operational",,,
,,No cable ladder earthed via panel earthing,,No cable ladder earthed via panel earthing,,,
,,No cable ladder supported by relay or control panels,,No cable ladder supported by relay or control panels,,,
,,Note & record source current/Read from `bite' meter,,Note and record source current. Read from `bite' meter. Repeat for all Battery Units,,,
,,Note & record total AC current on clip on ammeter which must be more than 5 amp,,Note and record total AC current on clip on ammeter which must be more than 5 amp. If less than 5 amp receiver will read Lo=(A).,,,
,,Note & record total current/Read from clip on ammeter,,Note and record total current. Read from clip on ammeter.,,,
,,Output operate correct devices as per drawings,,Output operate correct devices as per drawings,,,
,,Phase colours & equipment numbers installed,,Phase colours and equipment numbers installed,,,
,,Polarity & Primary Injection to Device,,Polarity & Primary Injection to Device,,,
,,Polarity Test,,Polarity Test,,,
,,Ratio Error Tests,,Ratio Error Tests,,,
,,Read & record ambient air temperature,,Read and record ambient air temperature.,,,
,,Read & record ripple current,,Read and record ripple current.,,,
,,Relay settings download & checked,,Relay settings download and checked,,,
,,Remove JB/control box cover,,Remove JB/control box cover. Inspect gland assembly inner/outer seals,,,
,,Resistance of main circuit,,Resistance of main circuit,,,
,,Resistance to Earth grid (point to point tests),,Resistance to Earth grid ( point to point tests ),,,
,,Resistivity of earth (using fall of potential),,Resistivity of earth (using fall of potential),,,
,,Rodent proofing - All entry Points to raceway rodent/fire proof,,Rodent proofing - All entry Points to raceway rodent/fire proof,,,
,,RTAC config developed from Spreadsheet,,RTAC config developed from Spreadsheet,,,
,,RTAC config download & checked,,RTAC config download and checked,,,
,,RTAC connection to BMS established,,RTAC connection to BMS established,,,
,,SCADA tests to SCH completed & checksheet filled in,,SCADA tests to SCH completed and checksheet filled in,,,
,,Secondary relay injection completed to confirm settings,,Secondary relay injection completed to confirm settings,,,
,,SEL387L Relay settings applied,,SEL387L Relay settings applied,,,
,,SEL735 Relay settings applied,,SEL735 Relay settings applied,,,
,,SEL751 Relay settings applied,,SEL751 Relay settings applied,,,
,,Spreadsheet prepared for RTAC config,,Spreadsheet prepared for RTAC config,,,
,,Terminals d1/d2 shorted,,Terminals d1/d2 shorted,,,
,,Test Report for CBs,,Test Report for CBs,,,
,,Test Report for Circuit Breaker,,Test Report for Circuit Breaker,,,
,,Test Report for CT,,Test Report for CT,,,
,,Test Report for Voltage Transformers,,Test Report for Voltage Transformers,,,
,,The installation & wiring in accordance with drawings,,The installation and wiring in accordance with drawings,,,
,,Tightness of all connections checked,,Tightness of all connections checked,,,
,,Timing,,Timing,,,
,,Tray etc installed & bonded,,Tray etc installed and bonded,,,
,,Treatment of screens correct,,"Treatment of screens correct (NB: screens insulated from earth and electrically continuous throughout loop, except at Marshalling Cabinet where connected to instrument earth)",,,
,,Trunking & termination covers in place,,Trunking and termination covers in place,,,
,,Use rubber gloves & eye protection when handling batteries. Install bank,,Use rubber gloves and eye protection when handling batteries. Install bank.,,,
,,Using the Bite Battery Impedance Tester,,Using the Bite Battery Impedance Tester. Carry out Battery Impedance Tests.,,,
,,Verify that drawings are latest revision & manufacturer's manuals,,Verify that drawings are latest revision and manufacturer's manuals,,,
,,Verify that drawings are latest revision & manufacturer's manuals available on site,,Verify that drawings are latest revision and manufacturer's manuals available on site.,,,
,,VT Ratio & Phasing Check,,VT Ratio & Phasing Check,,,
,,"When battery bank is connected to load, check & record `load volts' reading taken under normal in service cond.",,"When battery bank is connected to the load, check and record `load volts' reading is taken under normal in service conditions with all fuses in and charger on.",,,
,,Yellow line check continuity of each core against interconnect diagram point to point,,Yellow line check continuity of each core against interconnect diagram point to point,,,
,,,,,,,
High Voltage (Test Report),,,,,,,
,Scope,,,High Voltage,Test Report,,
,Rows,,,,,,
,,Test Report,dynamic,High Voltage,Test Report,,
,Columns,,,,,,
,,Test Reort Completed,,Test Reort Completed,,,
,,CHECKED,,CHECKED,,,
,,APPROVED,,APPROVED,,,
,,Uploaded to CONQA,,Uploaded to CONQA,,,
