type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
label,Conformance Criteria Summary - Sediment control measures in place,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,1.5 - Dust control plan,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - PP3 section 1.5 and section 4.1,,,,,,,
label,Conformance Criteria Summary - Dust control measures in place,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - NA,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
section,Section 2: Materials,,,,,,,
checkpoint,2.1 - Import fill material inspection,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,"Conformance Criteria Summary - Material certificate and test report for particle size distribution, moisture content, MMDD",,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,2.2 - Verify suitable foundation material (compaction >92% MMDD),,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,Conformance Criteria Summary - Geotechnical test results showing compliance,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PW,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - HP,,,,,,,
label,Hold/Witness Point Requirements: SEPD - HP,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,Section 3: Electrical trenching,,,,,,,
checkpoint,"3.1 - Excavation to subgrade – verify lines, depth and dimensions",,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,Conformance Criteria Summary - Compliance with design drawings and subgrade preparation,,,,,,,
label,Method - I,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,3.2 - Stockpiling of excavated material – manage and segregate by type,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-0006,,,,,,,
label,"Conformance Criteria Summary - Material stockpiled appropriately, no cross contamination",,,,,,,
label,Method - I,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,3.3 - Base preparation,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-0006,,,,,,,
label,"Conformance Criteria Summary - Base is level, compacted, and free of debris; compaction meets project specs.",,,,,,,
label,Method - I,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,3.4 - Initial backfilling and compaction,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-0006,,,,,,,
label,Conformance Criteria Summary - Backfill material compacted in 150mm layers to required thickness,,,,,,,
label,"○ Material shall be placed to a depth of 150mm above the collars of pipes or conduits, 300mm above pipes and 600mm above culverts",,,,,,,
label,Method - I,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,3.5 - Compaction density ratio for backfill,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,Conformance Criteria Summary - Compaction test report showing >92% MMDD every 40 linear meters and every 2 layers WBS-SS-CI-ITP-920049,,,,,,,
label,Method - T,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - HP,,,,,,,
label,Hold/Witness Point Requirements: SEPD - HP,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3.6 - As-built survey pick-up,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006 PPR,,,,,,,
label,Conformance Criteria Summary - Survey records and as-built drawings,,,,,,,
label,Method - S,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
section,Section 4: Final Inspection,,,,,,,
checkpoint,4.1 - Finish level compliance with design drawings,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,Conformance Criteria Summary - As-built drawings,,,,,,,
label,Method - S,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
checkpoint,4.2 - Final Inspection Checklist (FIC) completion,,,,,,,
label,Responsibility - SE/PE,,,,,,,
label,Specification Reference - WBS-SS-CI-SPC-0006,,,,,,,
label,Conformance Criteria Summary - Signed FIC,,,,,,,
label,Method - R,,,,,,,
label,Frequency - PL,,,,,,,
label,Hold/Witness Point Requirements: ROBAR - V,,,,,,,
label,Hold/Witness Point Requirements: SEPD - V,,,,,,,
label,Hold/Witness Point Requirements: Client - NA,,,,,,,
section,Document Sign-off,,,,,,,
checkpoint,Prepared by:,,,,,,,
textbox,SEPD (Engineer) - Name:,,,,,,,
date,SEPD (Engineer) - Date:,,,,,,,
signoff,Add Signature,,,,,,,
