Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Building A - Level 7,dynamic,Level 7,Building A,Site QA
,,Building B - Ground Floor,dynamic,Ground Floor,Building B,Site QA
,,Building B - Level 1,dynamic,Level 1,Building B,Site QA
,,Building B - Level 2,dynamic,Level 2,Building B,Site QA
,,Building B - Level 3,dynamic,Level 3,Building B,Site QA
,,Building B - Level 4,dynamic,Level 4,Building B,Site QA
,,Building B - Level 5,dynamic,Level 5,Building B,Site QA
,,Building B - Level 6,dynamic,Level 6,Building B,Site QA
,,Building B - Level 7,dynamic,Level 7,Building B,Site QA
,,Building C - Ground Floor,dynamic,Ground Floor,Building C,Site QA
,,Building C - Level 1,dynamic,Level 1,Building C,Site QA
,,Building C - Level 2,dynamic,Level 2,Building C,Site QA
,,Building C - Level 3,dynamic,Level 3,Building C,Site QA
,,Building C - Level 4,dynamic,Level 4,Building C,Site QA
,,Building C - Level 5,dynamic,Level 5,Building C,Site QA
,,Building C - Level 6,dynamic,Level 6,Building C,Site QA
,,Building C - Level 7,dynamic,Level 7,Building C,Site QA
,,Building D - Ground Floor,dynamic,Ground Floor,Building D,Site QA
,,Building D - Level 1,dynamic,Level 1,Building D,Site QA
,,Building D - Level 2,dynamic,Level 2,Building D,Site QA
,,Building D - Level 3,dynamic,Level 3,Building D,Site QA
,,Building D - Level 4,dynamic,Level 4,Building D,Site QA
,,Building D - Level 5,dynamic,Level 5,Building D,Site QA
,,Building D - Level 6,dynamic,Level 6,Building D,Site QA
,,Building D - Level 7,dynamic,Level 7,Building D,Site QA
,Columns,,,,,
,,Area barricaded off to allow no access to wet areas,,Area barricaded off to allow no access to wet areas with signs posted/ visible to include date of application,Bathroom & Laundry,
,,Membrane system & methodology checked off,,Membrane system and methodology checked off against ALAND standard details and MSDS and guidelines,Bathroom & Laundry,
,,Surface Preparation as per Application Guide,,Surface Preparation as per Application Guide,Bathroom & Laundry,
,,"Substrate clean, dry & free from dust",,"Substrate clean, dry and free from dust.",Bathroom & Laundry,
,,Ensure no high points/crevices are in substrate,,Ensure no high points or crevices are in the substrate,Bathroom & Laundry,
,,Substrate structurally sound & ready to receive membrane,,Ensure substrate is structurally sound and ready to receive membrane,Bathroom & Laundry,
,,Humidity/temp./moisture in accordance prior to primer,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer - Add photos & have signed by Aland",Bathroom & Laundry,
,,Apply Polybit PVC primer to all PVC drains & pipes,,Apply Polybit PVC primer to all PVC drains and pipes - Apply selected primer at a rate of 100ml/m2 as per datasheet & application guidelines,Bathroom & Laundry,
,,All floor wastes & pipes primed,,Ensure all floor wastes and pipes have been primed in accordance with manufacturer's recommendations (Polybit PVC prime),Bathroom & Laundry,
,,Door angle in correct position & level,,door angle in correct position and level. Angles to be 1.6mm gauge aluminium,Bathroom & Laundry,
,,All corners sealed with Polybit hydraflex,,All corners sealed with Polybit hydraflex as per manufacturers recommendations,Bathroom & Laundry,
,,Primer substrate (walls & floors) with Polybit Hydrapoxy,,Primer substrate (walls and floors) with Polybit Hydrapoxy - Apply selected primer at a rate of 150-200 gr/m2 as per datasheet & application guidelines,Bathroom & Laundry,
,,Waterproof walls of shower section up to 1.8m/ceiling,,Waterproof walls of shower section up to 1.8m/ceiling. Seal taps and the like. 2x coats required.,Bathroom & Laundry,
,,Min 50mm past shower screen waterproofed,,Min 50mm past shower screen has been waterproofed,Bathroom & Laundry,
,,Waterproof all shower walls,,Waterproof all shower walls,Bathroom & Laundry,
,,Seal all joints & penetrations with Polybit HydraFlex,,Seal all joints and penetrations with Polybit HydraFlex polurethane sealant. - Apply selected sealant as per datasheet & application guidelines,Bathroom & Laundry,
,,Apply 1st coat of Polybit Hydraguard PU on floors,,Apply 1st coat of Polybit Hydraguard PU on floors with a turnup of 250mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines,Bathroom & Laundry,
,,Waterproof walls of shower section up to ceiling,,Waterproof walls of shower section up to ceiling. Seal taps & the like. 2x coats required.,Bathroom & Laundry,
,,Min 150mm kicker waterproofed,,Min 150mm kicker has been waterproofed (do width of roller 230mm),Bathroom & Laundry,
,,Min 1500mm past shower screen waterproofed,,Min 1500mm past shower screen has been waterproofed.,Bathroom & Laundry,
,,Waterproof all shower & adjacent walls,,Waterproof all shower & adjacent walls,Bathroom & Laundry,
,,Humidity/temp./moisture in accordance with manufactuer's recommendations,,"Ensure humidity, temperature & moisture are in accordance with manufactuer's recommendations",Bathroom & Laundry,
,,2nd coat of Polybit Hydraguard PU on floors with a turnup of 250mm,,Apply 2nd coat of Polybit Hydraguard PU on floors with a turnup of 250mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines,Bathroom & Laundry,
,,Curing in accordance with manufacturers specs.,,Allow curing in accordance with manufacturers specification 24-48 hours min,Bathroom & Laundry,
,,Dry film thickness test using Positector coating thickness instrument,,Carry out dry film thickness test using Positector coating thickness inspection instrument - a total dry film thickness of 1.1mm (1500 microns) in two finished coats.,Bathroom & Laundry,
,,Flood testing completed,,Flood testing completed,Bathroom & Laundry,
,,Rectification of defective works,,Rectification of defective works for failure of flood test & rectification works completed,Bathroom & Laundry,
,,Ensure all work is completed as per ITP,,Ensure all work is completed as per ITP,Bathroom & Laundry,
,,,,,,
Balcony & Podium Waterproofing ITP,,,,,,
,Scope,,,Balcony & Podium,,
,Rows,,,,,
,,Building A - Ground Floor,dynamic,Ground Floor,Building A,Site QA
,,Building A - Level 1,dynamic,Level 1,Building A,Site QA
,,Building A - Level 2,dynamic,Level 2,Building A,Site QA
,,Building A - Level 3,dynamic,Level 3,Building A,Site QA
,,Building A - Level 4,dynamic,Level 4,Building A,Site QA
,,Building A - Level 5,dynamic,Level 5,Building A,Site QA
,,Building A - Level 6,dynamic,Level 6,Building A,Site QA
,,Building A - Level 7,dynamic,Level 7,Building A,Site QA
,,Building B - Ground Floor,dynamic,Ground Floor,Building B,Site QA
,,Building B - Level 1,dynamic,Level 1,Building B,Site QA
,,Building B - Level 2,dynamic,Level 2,Building B,Site QA
,,Building B - Level 3,dynamic,Level 3,Building B,Site QA
,,Building B - Level 4,dynamic,Level 4,Building B,Site QA
,,Building B - Level 5,dynamic,Level 5,Building B,Site QA
,,Building B - Level 6,dynamic,Level 6,Building B,Site QA
,,Building B - Level 7,dynamic,Level 7,Building B,Site QA
,,Building C - Ground Floor,dynamic,Ground Floor,Building C,Site QA
,,Building C - Level 1,dynamic,Level 1,Building C,Site QA
,,Building C - Level 2,dynamic,Level 2,Building C,Site QA
,,Building C - Level 3,dynamic,Level 3,Building C,Site QA
,,Building C - Level 4,dynamic,Level 4,Building C,Site QA
,,Building C - Level 5,dynamic,Level 5,Building C,Site QA
,,Building C - Level 6,dynamic,Level 6,Building C,Site QA
,,Building C - Level 7,dynamic,Level 7,Building C,Site QA
,,Building D - Ground Floor,dynamic,Ground Floor,Building D,Site QA
,,Building D - Level 1,dynamic,Level 1,Building D,Site QA
,,Building D - Level 2,dynamic,Level 2,Building D,Site QA
,,Building D - Level 3,dynamic,Level 3,Building D,Site QA
,,Building D - Level 4,dynamic,Level 4,Building D,Site QA
,,Building D - Level 5,dynamic,Level 5,Building D,Site QA
,,Building D - Level 6,dynamic,Level 6,Building D,Site QA
,,Building D - Level 7,dynamic,Level 7,Building D,Site QA
,Columns,,,,,
,,Area barricaded off to allow no access to balconies,,"Area barricaded off to allow no access to balconies with signs posted/ visible to include date of application. ""No access Waterproofing work in progress""",Balcony & Podium,
,,Surface Preparation as per Application Guide,,Surface Preparation as per Application Guide,Balcony & Podium,
,,"Substrate clean, dry & free from dust",,"Substrate clean, dry and free from dust.",Balcony & Podium,
,,No high points or crevices are in the substrate,,Ensure no high points or crevices are in the substrate,Balcony & Podium,
,,Substrate structurally sound & ready to receive membrane,,Ensure substrate is structurally sound and ready to receive membrane,Balcony & Podium,
,,Humidity/temp./moisture in accordance prior to primer,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer",Balcony & Podium,
,,Hold Point,,Hold Point do not proceed if above has not been signed off,Balcony & Podium,
,,Apply Polybit PVC primer to all PVC drains & pipes,,Apply Polybit PVC primer to all PVC drains and pipes - Apply selected primer at a rate of 100ml/m2 as per datasheet & application guidelines,Balcony & Podium,
,,Prime substrate with Polybit Hydrapoxy,,Prime substrate with Polybit Hydrapoxy - Apply selected primer at a rate of 150-200 gr/m2 as per datasheet & application guidelines,Balcony & Podium,
,,Seal all corners/joints/gaps/cracks/penetrations with Polybit HydraFlex polurethane sealant,,"Seal all corners, joints, gaps, cracks and penetrations with Polybit HydraFlex polurethane sealant - Apply selected sealant as per datasheet & application guidelines",Balcony & Podium,
,,Balustrade base installed & grouted with structural grout,,Balustrade base i.e shoe base or angle base installed & grouted with structural grout (as required),Balcony & Podium,
,,Overflow at the ends of balustrades in place,,Overflow at the ends of balustrades in place,Balcony & Podium,
,,1st coat of Polybit Hydraguard PU on floors with a turnup of 100mm,,Apply 1st coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines,Balcony & Podium,
,,2nd coat of Polybit Hydraguard PU on floors with a turnup of 100mm,,Apply 2nd coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines,Balcony & Podium,
,,Dry film thickness test using Positector coating thickness inspection instrument,,Carry out dry film thickness test using Positector coating thickness inspection instrument,Balcony & Podium,
,,Rectification of defective works for failure of flood test & rectification works,,Rectification of defective works for failure of flood test & rectification works completed,Balcony & Podium,
