Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,NEX-WMK-AR-SP-AR1000 Section 0520 Partitions Combined,,"NEX-WMK-AR-SP-AR1000 Section 0520 Partitions Combined (Clause 3.0) NEX-WMK-AR-SP-AR1000 Section 0511 Lining (Clause 3.0), Section 0520 (Clause 3.0)",Setting & Sanding
,,First coat setting applied as per manufacturer specs.,,First coat setting applied as per manufacturer specifications and standards,Setting & Sanding
,,Second coat setting applied as per manufacturer specs.,,Second coat setting applied as per manufacturer specifications and standards,Setting & Sanding
,,Final coat setting applied as per manufacturer specs.,,Final coat setting applied as per manufacturer specifications and standards,Setting & Sanding
,,Sanding applied as per manufacturer specs. & standards,,Sanding applied as per manufacturer specifications and standards,Setting & Sanding
,,Patching applied as per manufacturer specs. & standards,,patching applied as per manufacturer specifications and standards,Setting & Sanding
,,Defects rectified as per instruction by ADCO,,Defects rectified as per instruction by ADCO and inspection by supervisor,Setting & Sanding
,,Final Inspection,,Final Inspection,Setting & Sanding
,,,,,
Sarking Progress,,,,,
,Scope,,,Sarking,
,Rows,,,,
,,Zone 1,dynamic,zone 1,Site QA
,,Zone 2,dynamic,zone 2,Site QA
,Columns,,,,
,,Sarking used is as per approved & specified material,,Sarking used is as per approved and specified material,Sarking
,,NEX-WMK-AR-SP-AR1000 AR-1060,,"NEX-WMK-AR-SP-AR1000
AR-1060 (Interior Finishes Schedule)",Sarking
,,Sarking fixed on stud framing,,Sarking fixed on stud framing,Sarking
,,As Per Manufacturer specs. & standards,,"As Per Manufacturer Specifications And Standards, TBA Firefly Sarking Installation Manual",Sarking
,,All opening cut out with sarking cut & folded into reveals,,"All opening cut out with sarking cut and folded into reveals and sealed with foil tapes,",Sarking
,,All joint & fixing point taped,,All joint and fixing point taped,Sarking
,,Supervisor inspection,,Supervisor inspection,Sarking
,,,,,
Rigid Insulation Progress,,,,,
,Scope,,,Rigid insulation,
,Rows,,,,
,,Zone 1,dynamic,zone 1,Site QA
,,Zone 2,dynamic,zone 2,Site QA
,Columns,,,,
,,Installer confirmation slab condition acceptable,,Installer confirmation slab condition is acceptable including any set downs are correct.,Rigid insulation
,,Rigid insulation sued as per approved,,Rigid insulation sued is as per approved and specified material,Rigid insulation
,,Insulation panel level/clean/free from contaminants,,"Insulation panel are level, clean and free from contaminants.",Rigid insulation
,,Level off high point for concrete soffit,,Level off high point for concrete soffit,Rigid insulation
,,Installation of pins as per manufacturer guide,,Installation of pins as per manufacturer installation guide,Rigid insulation
,,,,,
Vitradual Aluminium cladding Progress,,,,,
,Scope,,,Vitradual Aluminium cladding,
,Rows,,,,
,,Zone 1,dynamic,zone 1,Site QA
,,Zone 2,dynamic,zone 2,Site QA
,Columns,,,,
,,Check external wall frames alignment,,Check external wall frames alignment,Vitradual Aluminium cladding
,,Check panel fabrication as per shop drawing,,Check panel fabrication as per shop drawing,Vitradual Aluminium cladding
,,Install flashing as per wall detail & project drawings,,Install all flashing as per wall detail and project drawings,Vitradual Aluminium cladding
,,Install sarking & tophats,,Install sarking and tophats,Vitradual Aluminium cladding
,,Horizontal & Vertical Alignment,,Horizontal & Vertical Alignment,Vitradual Aluminium cladding
,,Install Vitradual Aluminium panels as per shop drawing,,Install Vitradual Aluminium panels as per shop drawing,Vitradual Aluminium cladding
,,Joints caulking & Sealing,,Joints caulking & Sealing,Vitradual Aluminium cladding
,,Defects rectified as per instruction by ADCO,,Defects rectified as per instruction by ADCO and inspection by supervisor,Vitradual Aluminium cladding
,,Final Inspection,,Final Inspection (water test by builder),Vitradual Aluminium cladding
