"text","64419a69-8350-54da-a782-3022dd451835","","textbox","Vertical/T&B - Actual",,"Actual","mm"
"text","e90be582-1764-556d-8a44-31284eec1ece","","textbox","Projecting Face - Drawing Spec",,"Drawing Spec","mm"
"text","c28d1bdc-3a04-588e-96e0-03eea4284b22","","textbox","Projecting Face - Actual",,"Actual","mm"
"text","c3a3e777-a71f-5bba-b69c-f70d6842fce1","","textbox","Projecting Edge - Drawing Spec",,"Drawing Spec","mm"
"text","03cebac8-722f-5748-89a0-3cabed2b31a4","","textbox","Projecting Edge - Actual",,"Actual","mm"
"text","bf949aa6-8d4b-56d1-bc21-0cf451cbed1a","","textbox","Covers Face - Drawing Spec",,"Drawing Spec","mm"
"text","819eb67f-7c6c-5f58-903d-e7c6e5b72945","","textbox","Covers Face - Actual",,"Actual","mm"
"text","a0637eb9-031d-529a-aa60-9f5958ac5bf6","","textbox","Covers Edge - Drawing Spec",,"Drawing Spec","mm"
"text","0a450079-d1c3-5cc2-b7e3-68c46ebb4e75","","textbox","Covers Edge - Actual",,"Actual","mm"
"text","c94e8d57-4ea2-5d9e-ad23-4051f4a4ebef","","textbox","Other Reinforcing",,,
"checkpoint-status","6e73b84f-61ba-4955-a22a-8a05beefb16b","","checkpoint","Cast In Items"
"text","df5d09c1-658d-5dc4-b9c1-0389b2fedb63","","textbox","Inserts Type",,"Type",
"text","f3894a41-df4e-54b4-be75-35d02988fbd3","","textbox","Inserts Spacing",,"Spacing","mm"
"text","ed3e630e-7864-5880-9c72-caf7bfd60d9c","","textbox","Weld Plates Type",,"Type",
"text","b12ba6fc-6caf-5956-b50b-cf9638043ecc","","textbox","Weld Plates Spacing",,"Spacing","mm"
"text","e93caa79-e03e-5f32-9887-4679da1dc669","","textbox","Grout Sleeve Type",,"Type",
"text","72ab6af0-103d-51cf-8ede-967935fb68fc","","textbox","Grout Sleeve Spacing",,"Spacing","mm"
"text","9d51de67-2026-5cc7-a178-8830789598ed","","textbox","Galv Ducts Type",,"Type",
"text","fecf529d-babb-5ea6-b14e-2e62bc6ba9e5","","textbox","Galv Ducts Spacing",,"Spacing","mm"
"text","f0075cc4-7479-5a41-b81c-c4aba7006671","","textbox","Edge Details Type",,"Type",
"text","6f03f614-d8ae-5745-8305-530e6383cb77","","textbox","Edge Details Spacing",,"Spacing","mm"
"text","82036d76-2307-53f6-bd08-b1ee9a5c16ca","","textbox","Lifting Eyes Details",,"Details",
"text","9723c36c-9e01-55ae-84fe-c889ecfef87b","","textbox","Other Cast in Items",,,
"checkpoint-status","03ceb43c-a9f2-42df-940d-4b0aa11a8f1a","","checkpoint","Marker Position and No."
"checkpoint-status","d4ba4330-c5b4-4333-979e-39ee140dec87","","checkpoint","Make mould to Green Status"
"checkpoint-group","87de275e-efd0-4823-b1d5-04f06a1abd5c","","section","Concrete Works"
"checkpoint-status","2b8e6411-9fd0-4c15-bb78-ee81a83dc3cd","","checkpoint","Concrete Works Details"
"text","a9ff565b-a7d3-5efa-bb30-216425e4f370","","textbox","Doc No.",,,
"text","7e5d6f30-4cbe-5f31-ab7a-911dbbbeb9b5","","textbox","Time",,,
"text","27e6f139-2e11-59ad-bbe8-ed353fac5a73","","textbox","MPa Ordered",,,
"text","160405aa-7748-5042-a91f-b405e912a754","","textbox","Admix",,,
"text","a7fc41f6-56b9-5fd9-b7cc-85b0e90833ee","","textbox","Slump",,,
"checkpoint-status","29538905-bf20-4d23-96b6-7fb31a6de9c4","","checkpoint","Wilco Sample Taken"
"text","09f689a4-2a8d-5d96-af74-b7d82a680032","","textbox","MPa",,,"(MPa)"
"checkpoint-status","b943a444-aa2e-468a-8055-e556fc90d687","","checkpoint","Bridgeman Sample Taken"
"checkpoint-status","16b85564-f32d-4f1f-b96f-19d2acdde03d","","checkpoint","Supervisor Approval"
"text","2b8a1fed-4fed-5cd1-9146-0b888c980cf8","","textbox","Cast Date",,,
"checkpoint-group","6ecbd5fe-8383-44f8-bec6-70639085a29a","","section","Post Pour Check"
"checkpoint-status","7a1b3930-77aa-4a21-9170-43bce2c53210","","checkpoint","Edge Detail"
"label","ef95f210-b905-5027-9f70-9d6cc75f86d1","","note","Cast In Items - All cast in items and projections must be checked for position and accuracy after the concrete work on NF",,,
"checkpoint-status","1b4e3e34-677a-4997-b46d-33e25badf5f8","","checkpoint","Bar Projections"
"button","44b60a55-adac-5c19-9ae9-a9c754de3654","","button","Edges","Adjust,Okay",,
"button","37aec8ba-65d7-5501-82f5-b452d2a85107","","button","Face","Adjust,Okay",,
"checkpoint-status","a8f4ddf2-8a3b-462a-8bec-eeb23c0d54a3","","checkpoint","Cast in items"
"button","6574bd8b-3cd9-54e9-a2a0-2393e16985c5","","button","Inserts","Adjust,Okay",,
"button","2e87bcd3-eab5-53fa-a5b8-4220eb3fdb5a","","button","Weld Plates","Adjust,Okay",,
"button","643600b5-5acf-5ade-b2d5-d434dab11340","","button","Galv Ducts","Adjust,Okay",,
"button","c4587962-02b9-51a1-ae8e-259f3adc2055","","button","Lifting Eyes","Adjust,Okay",,
"button","841d43ec-6e4c-5bd8-a39c-2fa3a311dc17","","button","Other Cast in Items","Adjust,Okay",,
"button","90136831-cf70-5626-a010-f5fc910f8033","","button","Roughening","Adjust,Okay",,
"button","1661b50e-9be8-555b-8e0d-857d8260502c","","button","Check All Levels","Adjust,Okay",,
"text","760c60e4-ee15-5a79-8c6e-dae6b36fe963","","textbox","Time",,,
"text","cde99e5e-5784-59c2-a1df-1e11e175d325","","textbox","QA Representative Sign",,,
"checkpoint-group","36a5f086-db0c-42a9-8e58-f1e640c39134","","section","Stripping and Stacking"
"checkpoint-status","bf4e8ba6-e94e-4c2e-ab92-5d2c8c4aa4ff","","checkpoint","Stripping & Stacking"
"button","05184f89-4c20-50c6-9d7c-03f4a1323ea8","","button","Lifters - Straight/Free of Concrete","No,Yes",,
"button","f1d19616-90df-5f11-9643-8c2977fcb59d","","button","Chamfer Quality (MF)","No,Yes",,
"button","b8b8f04a-5ae6-5833-828c-7af8dee1ff4d","","button","Chamfer Quality (NF)","No,Yes",,
"button","2fe82d61-e9a9-5340-a5f1-a235054486df","","button","Edges Stoned","No,Yes",,
"button","a0d252aa-111b-518a-8bc0-c9f959dd6735","","button","F5 Mould Face &U3 Near Face or other","No,Yes",,
"button","80693c8f-56b3-5b9c-a50d-3aa2f9230103","","button","Inserts/Ducts/Grout Sleeves/Grout Holes Clean","No,Yes",,
"button","65a4d688-321e-587e-b7a1-ced2a715dd34","","button","Weld Plate Position Correct and Clean","No,Yes",,
"button","f7651669-768c-595d-95e2-17894cdd56f7","","button","Any Remedials or Actions Needed","No,Yes",,
"text","931eb031-65c0-55f7-9f0c-bbcec5ed9382","","textbox","Remedial Description",,,
"button","254b26f7-e722-533e-8af4-8422513be866","","button","Remdial Done","N/a,No,Yes",,
"text","cf0d0576-ef69-5477-b55f-e5b3304e5aef","","textbox","Schmidt Hammer Reading at lift",,,"MPa"

"checklist-sectioned",,"","checklist","","",,,26,"No","Add Panel","c2a401113ea2a6c910e13b22e51d11ac8959dfd9c7a21ffdb5c00d9d68a71100"
"checkpoint-group",,"","section","Pre-Pour Check"
"checkpoint-status",,"","checkpoint","Dimensions"
"text","5c56bbe9-789e-44bf-96c5-a1c943a9c810","","textbox","Width/Breadth - Drawing Spec",,"Drawing Spec","mm"
"text","f5a9b20c-cba5-4a23-ac28-2d82b0e4a182","","textbox","Width/Breadth - Actual",,"Actual","mm"
"text","517ee13e-e159-40ea-b518-253e41448690","","textbox","Height/Length - Drawing Spec",,"Drawing Spec","mm"
"text","968991e2-d96b-4d3f-96bc-b8e1fc456ea6","","textbox","Height/Length - Actual",,"Actual","mm"
"text","c48ddda6-0eed-4300-92fb-4c70b3557cda","","textbox","Thickness/Depth - Drawing Spec",,"Drawing Spec","mm"
"text","1b23ea3d-caf5-495c-81fb-227a35f44efd","","textbox","Thickness/Depth - Actual",,"Actual","mm"
"text","a4e40201-c9d2-4e5f-b138-7d119391d96c","","textbox","Squareness - Drawing Spec",,"Drawing Spec","mm"
"text","3790b402-7db0-4210-bd1a-0fa7d4f56b93","","textbox","Squareness - Actual",,"Actual","mm"
"checkpoint-status",,"","checkpoint","Mould Clean"
"checkpoint-status",,"","checkpoint","Mould Oiled"
"checkpoint-status",,"","checkpoint","Mould - Workmanship"
"checkpoint-status",,"","checkpoint","Reinforcing"
"text","b20701ab-001d-4879-93db-7afcdb08a8a6","","textbox","Horizontal/T&B - Drawing Spec",,"Drawing Spec","mm"
"text","b21263bf-cbc2-435c-805d-8d988d25151e","","textbox","Horizontal/T&B - Actual",,"Actual","mm"
"text","32918d34-2c01-475f-a67d-cd82b03b6788","","textbox","Vertical/T&B - Drawing Spec",,"Drawing Spec","mm"
"text","6092df39-b34b-40e9-8539-d6fff4de509c","","textbox","Vertical/T&B - Actual",,"Actual","mm"
"text","cb2deca0-cffb-4499-9095-2a926c6d5e83","","textbox","Projecting Face - Drawing Spec",,"Drawing Spec","mm"
"text","98da2453-dfb4-4ee4-aaa8-fe4693fe414e","","textbox","Projecting Face - Actual",,"Actual","mm"
"text","47fd5197-37fd-47ac-ab75-ae1821575458","","textbox","Projecting Edge - Drawing Spec",,"Drawing Spec","mm"
"text","c1e28b26-841f-4e50-972e-bc1fea413fb1","","textbox","Projecting Edge - Actual",,"Actual","mm"
"text","d0cb0543-ad75-4bc0-8daa-a4d51339d8b4","","textbox","Covers Face - Drawing Spec",,"Drawing Spec","mm"
"text","a4546190-22c4-49db-96ad-df4fb36481f1","","textbox","Covers Face - Actual",,"Actual","mm"
"text","98f49a4a-ccfc-47c4-a7ad-25dd185d7a17","","textbox","Covers Edge - Drawing Spec",,"Drawing Spec","mm"
"text","a5e9d4ce-3b93-45c1-9104-0d7d3008c00e","","textbox","Covers Edge - Actual",,"Actual","mm"
"text","af4667f8-ce19-42a6-a774-5dfae5bdfd49","","textbox","Other Reinforcing",,,
"checkpoint-status",,"","checkpoint","Cast In Items"
"text","100d6128-3bb6-4491-9a1d-11a17a9e1917","","textbox","Inserts Type",,"Type",
"text","86a0b885-8aa0-4428-b541-d7d5fc4e4f43","","textbox","Inserts Spacing",,"Spacing","mm"
"text","2463b45f-d2d5-432c-9b3a-adc51c3c5815","","textbox","Weld Plates Type",,"Type",
"text","56ac543a-cb34-49e6-965a-9ca32ee8065f","","textbox","Weld Plates Spacing",,"Spacing","mm"
"text","b231374e-2300-48dd-af29-0ae538aaaac8","","textbox","Grout Sleeve Type",,"Type",
"text","a8187b53-f99a-4f54-b274-d5145c8d04c4","","textbox","Grout Sleeve Spacing",,"Spacing","mm"
"text","96266891-47e9-4df1-9f1a-16d475636312","","textbox","Galv Ducts Type",,"Type",
"text","535ac129-2281-48f7-acdb-40da9a704bcf","","textbox","Galv Ducts Spacing",,"Spacing","mm"
"text","0b7a1359-d1dc-4af7-ada1-85b54b243200","","textbox","Edge Details Type",,"Type",
"text","c8e50399-61e6-41bf-b550-5925596a1547","","textbox","Edge Details Spacing",,"Spacing","mm"
"text","6d1190f9-f0b1-4f96-93a3-8a7ba3feea0a","","textbox","Lifting Eyes Details",,"Details",
"text","f6e6fcee-37f6-4c40-bab8-f8192fb588d0","","textbox","Other Cast in Items",,,
"checkpoint-status",,"","checkpoint","Marker Position and No."
"checkpoint-status",,"","checkpoint","Make mould to Green Status"
"checkpoint-group",,"","section","Concrete Works"
"checkpoint-status",,"","checkpoint","Concrete Works Details"
"text","16174fe2-5402-4a6f-9807-9ab2cf13b7c5","","textbox","Doc No.",,,
"text","78ae40e0-dd09-4e40-bd0b-c08ca3562a16","","textbox","Time",,,
"text","4b2c6e94-fc57-4935-a49d-27d0f34b784c","","textbox","MPa Ordered",,,
"text","7a68167a-f7d6-4a50-ba7e-f9f33d65647b","","textbox","Admix",,,
"text","83ef439c-746a-479a-82fa-7385fed0bc4a","","textbox","Slump",,,
"checkpoint-status",,"","checkpoint","Wilco Sample Taken"
"text","a883bfc6-0a0b-4b29-b6c9-115ba5d3a164","","textbox","MPa",,,"(MPa)"
"checkpoint-status",,"","checkpoint","Bridgeman Sample Taken"
"checkpoint-status",,"","checkpoint","Supervisor Approval"
"text","85628ba8-f8b9-4990-bfe4-b4ffc650f091","","textbox","Cast Date",,,
"checkpoint-group",,"","section","Post Pour Check"
"checkpoint-status",,"","checkpoint","Edge Detail"
"label","30ce684d-af7b-4eca-9800-533b8d1d9356","","note","Cast In Items - All cast in items and projections must be checked for position and accuracy after the concrete work on NF",,,
"checkpoint-status",,"","checkpoint","Bar Projections"
"button","9be288bd-f211-4bdc-8c58-012ca04c377a","","button","Edges","Adjust,Okay",,
"button","56a2d4fb-8973-4e6c-9d18-f49db10d248b","","button","Face","Adjust,Okay",,
"checkpoint-status",,"","checkpoint","Cast in items"
"button","245e44b3-c402-4453-8132-1be7777fea65","","button","Inserts","Adjust,Okay",,
"button","c7750dbe-da0a-485a-9059-d46e8f5279ee","","button","Weld Plates","Adjust,Okay",,
"button","27d169fb-4a40-48b5-bf83-7c8fe92b4abd","","button","Galv Ducts","Adjust,Okay",,
"button","436545f3-4ac2-48c3-a97c-6c7444414aa5","","button","Lifting Eyes","Adjust,Okay",,
"button","518b20c3-4d37-4f75-ace7-f00164e0b5f0","","button","Other Cast in Items","Adjust,Okay",,
"button","656ce496-3a00-4138-9657-b6fcf5a3cde0","","button","Roughening","Adjust,Okay",,
"button","0e516cc9-3a48-479c-a3f3-7ba259f28538","","button","Check All Levels","Adjust,Okay",,
"text","84e6db6b-ff65-4939-b675-397f38b7a304","","textbox","Time",,,
"text","468818d2-30db-41f6-8193-6604a71e87fe","","textbox","QA Representative Sign",,,
"checkpoint-group",,"","section","Stripping and Stacking"
"checkpoint-status",,"","checkpoint","Stripping & Stacking"
"button","f3ff9942-6205-47dc-be18-813c39bf70e6","","button","Lifters - Straight/Free of Concrete","No,Yes",,
"button","bad14e73-db5b-4e6d-a7fa-292437fe3091","","button","Chamfer Quality (MF)","No,Yes",,
"button","b9a7c921-4934-49e4-a508-1b59733dba0d","","button","Chamfer Quality (NF)","No,Yes",,
"button","f472e95a-6d83-4e4c-957e-bc4a24b01dcd","","button","Edges Stoned","No,Yes",,
"button","f762c272-3241-4da4-90e7-0e2822f2f828","","button","F5 Mould Face &U3 Near Face or other","No,Yes",,
"button","469d5977-60f3-43f1-8a8e-d1b6a53e1fd4","","button","Inserts/Ducts/Grout Sleeves/Grout Holes Clean","No,Yes",,
"button","0aa80a36-73cc-47ca-b250-ac99b0fbd8a5","","button","Weld Plate Position Correct and Clean","No,Yes",,
"button","d3bf170c-bef6-43f6-b094-ab6e385b1d78","","button","Any Remedials or Actions Needed","No,Yes",,
"text","126d704e-7c55-47b0-9315-530b394c74e4","","textbox","Remedial Description",,,
"button","6a99a78b-9090-4805-9432-dde058a5df7c","","button","Remdial Done","N/a,No,Yes",,
"text","790eeb0c-cb69-49b7-a6e2-34b90d5297b2","","textbox","Schmidt Hammer Reading at lift",,,"MPa"

