Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Building F - Level 07,dynamic,Level 07,Building F,Site QA
,,Building F - Level 08,dynamic,Level 08,Building F,Site QA
,,Building F - Level 09,dynamic,Level 09,Building F,Site QA
,,Building F - Level 10,dynamic,Level 10,Building F,Site QA
,,Building F - Level 11,dynamic,Level 11,Building F,Site QA
,,Building F - Level 12,dynamic,Level 12,Building F,Site QA
,,Building F - Level 13,dynamic,Level 13,Building F,Site QA
,,Building F - Level 14,dynamic,Level 14,Building F,Site QA
,,Building F - Level 15,dynamic,Level 15,Building F,Site QA
,Columns,,,,,
,,Angle/Sarking or RAB Board/Top Hats in place,,Angle/Sarking or RAB Board/Top Hats in place,,
,,Hebel Planels Alignment,,Hebel Planels Alignment,,
,,Ensure Hebel PowerPanel finish are as per the finishes shown on project drawings & elevations,,Ensure Hebel PowerPanel finish are as per the finishes shown on project drawings and elevations,,
,,All Sarking/RAB Board has been installed as per manufacturer's recommendations,,All Sarking/RAB Board has been installed as per manufacturer's recommendations,,
,,Sarking overlap flashing by min. 150mm,,Sarking overlap flashing by min. 150mm,,
,,"Flashing are installed correctly, are continuous & free of any imperfections",,"Flashing are installed correctly, are continuous and free of any imperfections",,
,,Ensure Hebel installed plumb & level with adjoining surfaces,,Ensure Hebel installed plumb and level with adjoining surfaces,,
,,Window seal cuts to be neat & consistent,,Window seal cuts to be neat and consistent,,
,,Hebel panel cut treatment reinforcement,,Hebel panel cut treatment reinforcement,,
,,Ensure Hebel panels are in full & not cracked,,Ensure Hebel panels are in full and not cracked,,
,,Ensure on site routing of panels to be perfectly straight & level,,Ensure on site routing of panels to be perfectly straight and level,,
,,Ensure control joints have been installed in accordance with manufacturer's specifications & installation guides,,Ensure control joints have been installed in accordance with manufacturer's specifications and installation guides,,
,,"Hebel expansion joins have been installed & are consistent, including slab junctions",,"Hebel expansion joins have been installed and are consistent, including slab junctions",,
,,Weep holes have been installed correctly & at correct heights & spacing,,Weep holes have been installed correctly and at correct heights and spacing,,
,,All Hebel walls to line up with elements above,,All Hebel walls to line up with elements above,,
,,Panels finish (patches done),,Panels finish (patches done),,
,,Fire-rated caulking & sealing (junctions should be treated with sealant & backing rod - for both top & bottom junctions),,Fire-rated caulking and sealing (junctions should be treated with sealant and backing rod - for both top and bottom junctions),,
,,Satisfaction & sign off from CSR inspection (Provide report to builder),,Satisfaction and sign off from CSR inspection (Provide report to builder),,
,,,,,,
,,,,,,
External CSR Cemintel CFC,,,,,,
,Scope,,,Site QA,External CSR Cemintel CFC,
,Rows,,,,,
,,Building C - Level 01,dynamic,Level 01,Building C,Site QA
,,Building C - Level 02,dynamic,Level 02,Building C,Site QA
,,Building C - Level 03,dynamic,Level 03,Building C,Site QA
,,Building C - Level 04,dynamic,Level 04,Building C,Site QA
,,Building C - Level 05,dynamic,Level 05,Building C,Site QA
,,Building C - Level 06,dynamic,Level 06,Building C,Site QA
,,Building C - Level 07,dynamic,Level 07,Building C,Site QA
,,Building C - Level 08,dynamic,Level 08,Building C,Site QA
,,Building C - Level 09,dynamic,Level 09,Building C,Site QA
,,Building C - Level 10,dynamic,Level 10,Building C,Site QA
,,Building C - Level 11,dynamic,Level 11,Building C,Site QA
,,Building C - Level 12,dynamic,Level 12,Building C,Site QA
,,Building C - Level 13,dynamic,Level 13,Building C,Site QA
,,Building C - Level 14,dynamic,Level 14,Building C,Site QA
,,Building C - Level 15,dynamic,Level 15,Building C,Site QA
,,Building F - Level 01,dynamic,Level 01,Building F,Site QA
,,Building F - Level 02,dynamic,Level 02,Building F,Site QA
,,Building F - Level 03,dynamic,Level 03,Building F,Site QA
,,Building F - Level 04,dynamic,Level 04,Building F,Site QA
,,Building F - Level 05,dynamic,Level 05,Building F,Site QA
,,Building F - Level 06,dynamic,Level 06,Building F,Site QA
,,Building F - Level 07,dynamic,Level 07,Building F,Site QA
,,Building F - Level 08,dynamic,Level 08,Building F,Site QA
,,Building F - Level 09,dynamic,Level 09,Building F,Site QA
,,Building F - Level 10,dynamic,Level 10,Building F,Site QA
,,Building F - Level 11,dynamic,Level 11,Building F,Site QA
,,Building F - Level 12,dynamic,Level 12,Building F,Site QA
,,Building F - Level 13,dynamic,Level 13,Building F,Site QA
,,Building F - Level 14,dynamic,Level 14,Building F,Site QA
,,Building F - Level 15,dynamic,Level 15,Building F,Site QA
,Columns,,,,,
,,Check external wall frames alignment,,Check external wall frames alignment,,
,,Install all flashing as per wall detail & project drawings ,,Install all flashing as per wall detail and project drawings ,,
,,Install sarking & tophats ,,Install sarking and tophats ,,
,,Horizontal & Vertical Alignment,,Horizontal & Vertical Alignment,,
,,Install CFC,,Install CFC,,
,,Joints caulking & Sealing,,Joints caulking & Sealing,,
,,Defects,,Defects,,
,,Final Inspection (water test by builder),,Final Inspection (water test by builder),,
