Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Take Delivery of Door Units,,take delivery of door units:,,
,,Preinstall Door Checks / Openings Prepared to Receive Doors,,preinstall door checks / openings prepared to receive doors:,,
,,Door Installation (Part 1),,door installation (part 1):,,
,,CPB Sign Off (Part 1),,cpb sign off (part 1):,,
,,Door Installation (Part 2),,door installation (part 2):,,
,,Honeywell Sign Off,,honeywell sign off:,,
,,Door Installation (Part 3),,door installation (part 3):,,
,,Final Checks,,final checks,,
,,CPB Sign Off (Part 2),,cpb sign off (part 2):,,
,,Site Hose Testing for External Doors (Post hardware install),,site hose testing for external doors (post hardware install):,,
,,,,,,
Doors Progress (VIS),,,,,,
,Scope,,,Site QA - Doors and Windows,Door,
,Rows,,,,,
,,VIS,dynamic,Site QA - Doors and Windows,VIS,Door
,Columns,,,,,
,,Prior to Commencement – documentation completed & approved,,prior to commencement – the following documentation are completed and approved:,,
,,Take Delivery of Door Units,,take delivery of door units:,,
,,Preinstall Door Checks / Openings Prepared to Receive Doors,,preinstall door checks / openings prepared to receive doors:,,
,,Door Installation (Part 1),,door installation (part 1):,,
,,CPB Sign Off (Part 1),,cpb sign off (part 1):,,
,,Door Installation (Part 2),,door installation (part 2):,,
,,Honeywell Sign Off,,honeywell sign off:,,
,,Door Installation (Part 3),,door installation (part 3):,,
,,Final Checks,,final checks,,
,,CPB Sign Off (Part 2),,cpb sign off (part 2):,,
,,Site Hose Testing for External Doors (Post hardware install),,site hose testing for external doors (post hardware install):,,
,,,,,,
Doors Progress (MH1-MH2),,,,,,
,Scope,,,Site QA - Doors and Windows,Door,
,Rows,,,,,
,,MH1,dynamic,Site QA - Doors and Windows,MH1,Door
,,MH2,dynamic,Site QA - Doors and Windows,MH2,Door
,Columns,,,,,
,,Prior to Commencement – documentation completed & approved,,prior to commencement – the following documentation are completed and approved:,,
,,Take Delivery of Door Units,,take delivery of door units:,,
,,Preinstall Door Checks / Openings Prepared to Receive Doors,,preinstall door checks / openings prepared to receive doors:,,
,,Door Installation (Part 1),,door installation (part 1):,,
,,CPB Sign Off (Part 1),,cpb sign off (part 1):,,
,,Door Installation (Part 2),,door installation (part 2):,,
,,Honeywell Sign Off,,honeywell sign off:,,
,,Door Installation (Part 3),,door installation (part 3):,,
,,Final Checks,,final checks,,
,,CPB Sign Off (Part 2),,cpb sign off (part 2):,,
,,Site Hose Testing for External Doors (Post hardware install),,site hose testing for external doors (post hardware install):,,
,,,,,,
Doors Progress (Other),,,,,,
,Scope,,,Site QA - Doors and Windows,Door,
,Rows,,,,,
,,GHS,dynamic,Site QA - Doors and Windows,GHS,Door
,,OPS,dynamic,Site QA - Doors and Windows,OPS,Door
,,TNK,dynamic,Site QA - Doors and Windows,TNK,Door
,,UT1,dynamic,Site QA - Doors and Windows,UT1,Door
,,VRC,dynamic,Site QA - Doors and Windows,VRC,Door
,,FM1,dynamic,Site QA - Doors and Windows,FM1,Door
,,KIT,dynamic,Site QA - Doors and Windows,KIT,Door
,,LAU,dynamic,Site QA - Doors and Windows,LAU,Door
,,FM3,dynamic,Site QA - Doors and Windows,FM3,Door
,,HR1,dynamic,Site QA - Doors and Windows,HR1,Door
,,HR2,dynamic,Site QA - Doors and Windows,HR2,Door
,,HRO,dynamic,Site QA - Doors and Windows,HRO,Door
,,MSU,dynamic,Site QA - Doors and Windows,MSU,Door
,,DCU,dynamic,Site QA - Doors and Windows,DCU,Door
,,IND,dynamic,Site QA - Doors and Windows,IND,Door
,,PCP,dynamic,Site QA - Doors and Windows,PCP,Door
,,SPO,dynamic,Site QA - Doors and Windows,SPO,Door
,,STA,dynamic,Site QA - Doors and Windows,STA,Door
,,PRO,dynamic,Site QA - Doors and Windows,PRO,Door
,,WAS,dynamic,Site QA - Doors and Windows,WAS,Door
,,WHA,dynamic,Site QA - Doors and Windows,WHA,Door
,,SCW,dynamic,Site QA - Doors and Windows,SCW,Door
,Columns,,,,,
,,Prior to Commencement – documentation completed & approved,,prior to commencement – the following documentation are completed and approved:,,
,,Take Delivery of Door Units,,take delivery of door units:,,
,,Preinstall Door Checks / Openings Prepared to Receive Doors,,preinstall door checks / openings prepared to receive doors:,,
,,Door Installation (Part 1),,door installation (part 1):,,
,,CPB Sign Off (Part 1),,cpb sign off (part 1):,,
,,Door Installation (Part 2),,door installation (part 2):,,
,,Honeywell Sign Off,,honeywell sign off:,,
,,Door Installation (Part 3),,door installation (part 3):,,
,,Final Checks,,final checks,,
,,CPB Sign Off (Part 2),,cpb sign off (part 2):,,
,,Site Hose Testing for External Doors (Post hardware install),,site hose testing for external doors (post hardware install):,,
,,,,,,
Window (Lourve) Progress,,,,,,
,Scope,,,Site QA - Doors and Windows,Window (Louvre),
,Rows,,,,,
,,A01,dynamic,Site QA - Doors and Windows,A01,Window (Louvre)
,,A02,dynamic,Site QA - Doors and Windows,A02,Window (Louvre)
,,GHS,dynamic,Site QA - Doors and Windows,GHS,Window (Louvre)
,,OPS,dynamic,Site QA - Doors and Windows,OPS,Window (Louvre)
,,UT1,dynamic,Site QA - Doors and Windows,UT1,Window (Louvre)
,,VRC,dynamic,Site QA - Doors and Windows,VRC,Window (Louvre)
,,A03,dynamic,Site QA - Doors and Windows,A03,Window (Louvre)
,,A04,dynamic,Site QA - Doors and Windows,A04,Window (Louvre)
,,FM1,dynamic,Site QA - Doors and Windows,FM1,Window (Louvre)
,,KIT,dynamic,Site QA - Doors and Windows,KIT,Window (Louvre)
,,LAU,dynamic,Site QA - Doors and Windows,LAU,Window (Louvre)
,,VIS,dynamic,Site QA - Doors and Windows,VIS,Window (Louvre)
,,FM3,dynamic,Site QA - Doors and Windows,FM3,Window (Louvre)
,,HR1,dynamic,Site QA - Doors and Windows,HR1,Window (Louvre)
,,HR2,dynamic,Site QA - Doors and Windows,HR2,Window (Louvre)
,,HRO,dynamic,Site QA - Doors and Windows,HRO,Window (Louvre)
,,MSU,dynamic,Site QA - Doors and Windows,MSU,Window (Louvre)
,,DCU,dynamic,Site QA - Doors and Windows,DCU,Window (Louvre)
,,IND,dynamic,Site QA - Doors and Windows,IND,Window (Louvre)
,,PCP,dynamic,Site QA - Doors and Windows,PCP,Window (Louvre)
,,SPO,dynamic,Site QA - Doors and Windows,SPO,Window (Louvre)
,,STA,dynamic,Site QA - Doors and Windows,STA,Window (Louvre)
,,PRO,dynamic,Site QA - Doors and Windows,PRO,Window (Louvre)
,,WAS,dynamic,Site QA - Doors and Windows,WAS,Window (Louvre)
,,WHA,dynamic,Site QA - Doors and Windows,WHA,Window (Louvre)
,,MH1,dynamic,Site QA - Doors and Windows,MH1,Window (Louvre)
,,MH2,dynamic,Site QA - Doors and Windows,MH2,Window (Louvre)
,Columns,,,,,
,,Prior to Commencement – The following documentation are completed and approved,,prior to commencement – the following documentation are completed and approved,,
,,Take Delivery of Louvre Units,,take delivery of louvre units,,
,,Preinstall Door Checks / Openings Prepared to Receive Louvres:,,preinstall door checks / openings prepared to receive louvres:,,
,,Louvre Installation (Part 1):,,louvre installation (part 1):,,
,,CPB Sign Off (Part 1):,,cpb sign off (part 1):,,
,,Louvre Installation (Part 2):,,louvre installation (part 2):,,
,,Final Checks,,final checks,,
,,CPB Sign Off (Part 2):,,cpb sign off (part 2):,,
,,,,,,
Door (Lourve) Progress,,,,,,
,Scope,,,Site QA - Doors and Windows,Door (Louvre),
,Rows,,,,,
,,A01,dynamic,Site QA - Doors and Windows,A01,Door (Louvre)
,,A02,dynamic,Site QA - Doors and Windows,A02,Door (Louvre)
,,GHS,dynamic,Site QA - Doors and Windows,GHS,Door (Louvre)
,,OPS,dynamic,Site QA - Doors and Windows,OPS,Door (Louvre)
,,UT1,dynamic,Site QA - Doors and Windows,UT1,Door (Louvre)
,,A03,dynamic,Site QA - Doors and Windows,A03,Door (Louvre)
,,A04,dynamic,Site QA - Doors and Windows,A04,Door (Louvre)
,,KIT,dynamic,Site QA - Doors and Windows,KIT,Door (Louvre)
,,MSU,dynamic,Site QA - Doors and Windows,MSU,Door (Louvre)
,,DCU,dynamic,Site QA - Doors and Windows,DCU,Door (Louvre)
,,SPO,dynamic,Site QA - Doors and Windows,SPO,Door (Louvre)
,,WHA,dynamic,Site QA - Doors and Windows,WHA,Door (Louvre)
,Columns,,,,,
,,Prior to Commencement – The following documentation are completed and approved,,prior to commencement – the following documentation are completed and approved,,
,,Take Delivery of Louvre Units,,take delivery of louvre units,,
,,Preinstall Door Checks / Openings Prepared to Receive Louvres:,,preinstall door checks / openings prepared to receive louvres:,,
,,Louvre Installation (Part 1):,,louvre installation (part 1):,,
,,CPB Sign Off (Part 1):,,cpb sign off (part 1):,,
,,Louvre Installation (Part 2):,,louvre installation (part 2):,,
,,Final Checks,,final checks,,
,,CPB Sign Off (Part 2):,,cpb sign off (part 2):,,
