Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Earthing conductor size correct in accordance with approved installation drawings,,ensure that earthing conductor size is correct in accordance with approved installation drawings.,,,
,,Check cable terminations/joints to ensure all lugs/barrels have been crimped,,check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.,,,
,,Check all points of connection ensure contacts clean & greased,,check all points of connection ensure contacts clean and greased.,,,
,,Check termination & ensure that correct flat & spring washers are in place,,check termination and ensure that correct flat and spring washers are in place.,,,
,,Check terminations to ensure that all connections are correct & tight,,check terminations to ensure that all connections are correct and tight.,,,
,,Check all bi-metal connections performed correctly to manufacturer’s reqs.,,check that all bi-metal connections have been performed correctly to manufacturer’s requirements.,,,
,,Earth cables to main earth electrodes are terminated at each end of main earth bar,,ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.,,,
,,Earth cable identification markings are in place,,ensure that earth cable identification markings are in place.,,,
,,Earth connections are not multi-coiled or ‘pig-tailed’ but are terminated straight,,ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.,,,
,,Correct assembly of equipment,,check for correct assembly of equipment.,,,
,,Fixings & mounting points conform to project specification & are secure,,check fixings and mounting points conform to project specification and are secure.,,,
,,Check for equipment levels & alignment,,check for equipment levels and alignment.,,,
,,Measure earth resistance between auxiliary earth points (electrodes),,"using an earth resistance tester, measure earth resistance between auxiliary earth points (electrodes) or main earth bars & the earth body.",,,
,,Measure earth continuity from each earthing location/equipment earth frame,,measure earth continuity from each earthing location and/or equipment earth frame to the nearest auxiliary earth point (electrode) or main earth bar – (record resistances in following table).,,,
,,Drawings marked-up to ‘as built’ status,,drawings marked-up to ‘as built’ status,,,
,,Test Results,Test Results,drawings marked-up to ‘as built’ status,,,
,,Earth Resistivity Tests: From Main Earth Bar to Earth Body,,earth resistivity tests: from main earth bar (location) to earth body,,,
,,Result:,Result:,earth resistivity tests: from main earth bar (location) to earth body,,,
,,Earth Continuity Tests: From - Main Earth Bar to Earth Electrode,,earth continuity tests: from - main earth bar (location) to earth electrode (number/description),,,
,,Result:,Result:,earth continuity tests: from - main earth bar (location) to earth electrode (number/description),,,
