"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","9d1d3eee-e47b-4bd2-9f89-7e8ea8306d51","checkpoint","All FCU flexible ducts connections to air terminals and spigots have been air tight by using duct tape?",,,,
"","fa2980b0-a2db-4c57-aba0-2bbaf9d2442b","checkpoint","All FCU flexible ducts installed and supported by intact load spreader?",,,,
"","623bfa7e-e86e-4a2c-a385-4d2441826109","checkpoint","All FCU flexible ducts connections to air terminals and spigots have been secured by using fixing ties/cables ties",,,,
"","0d7f1d77-730d-4712-b0b6-24f302cfe28c","checkpoint","Supply boxes are installed and supported at correct location in the middle of bulkhead height?",,,,
"","7f72b470-2803-48cd-a366-c74c0ba45f45","section","Ventilation:",,,,
"","5a2b8822-0c5b-4788-93a0-ed83ae35dd11","checkpoint","Ventilation",,,,
"","ec31294f-f405-5f03-a5cd-0d5c1d7136a8","textbox","Inspection Date:",,,,
"","2c761bb4-4195-4b20-a13d-d25646f1a95d","checkpoint","Vent fans are installed with rubber isolation in the correct location as per drawing?",,,,
"","73474c8b-c807-4781-a235-3f54807d24f8","checkpoint","All flex are installed and supported by intact load spreaders?",,,,
"","7e4ce19c-c90e-457d-9ea5-770a8941a12a","checkpoint","All flexible ducts inner core and outer core have been mechanically secured & taped to spigots and air terminals by using duct tape & fixing/cable ties?",,,,
"","4b10e5ca-e250-4b6e-b291-2b568db9b2aa","checkpoint","Flexible ducts run on the right location and not jammed?",,,,
"","9a3ba5f5-c1dc-488c-930f-139e62db435b","checkpoint","Butterfly dampers are installed and they are in a fully opened position and air tight sealed?",,,,
"","f2c6ec5c-055d-4afd-8d96-b326baaceeec","checkpoint","PVC ducts have been hung at correct height and supported by hanging straps?",,,,
"","000d7876-c438-431d-bcd9-6a4b30f083d6","section","Access Panel:",,,,
"","ccec40fd-9656-4ea4-b4a7-91b5624c18be","checkpoint","Access Panel",,,,
"","8975b6e2-ade0-5766-b60d-e5dd21e8368b","textbox","Inspection Date:",,,,
"","d5456fbe-09a8-4923-97bf-30e08b1fe2fe","checkpoint","Access Panel location has been marked on floor as per RCP and has been checked",,,,
"","38fe5735-27df-4249-b72f-30b6e9e8334a","checkpoint","All other services do not impede access",,,,

"","935def8c-9920-44e2-8361-10572dd26b31","checklist","Common Area Fitoff Checklist [D]","","Common Area Fitoff Checklist [D]",18,"6dc287dc-0937-461c-b3bc-4c8ae5ad7390"
"","d952d5ce-7e8d-4c03-b056-67bce09a9564","section","Common Area Fitoff",,,,
"","ca4ab23b-f0a8-463c-b99d-b67e88d72595","checkpoint","Lobby supply grilles fitted",,,,
"","176b7ada-9158-44ff-8ff2-ba4a87fa4d38","checkpoint","Lobby exhaust grilles fitted",,,,
"","994dc099-817e-4bcd-8cdc-6add94eef52b","checkpoint","Lobby Relief VCD is installed and the motorised actuator is fitted of and wired",,,,
"","2dedf450-9e81-4cb9-bfdc-3af4e97538d3","checkpoint","Lobby relief grilles fitted",,,,
"","4ad56ed7-5887-4a12-9992-bcf58c0eff6e","checkpoint","Stair pressurisation grilles in the stair shaft fitted",,,,
"","55e9a3fd-8cf6-44bf-9d6d-7e675481d112","checkpoint","Stair pressurization VCD / OBD is installed",,,,
"","df958f49-501e-408c-8a80-5dab5c9f5dc6","checkpoint","Carpark supply grilles fitted",,,,
"","5405f5e5-4059-47e7-8366-c3f31f7faeb4","checkpoint","Carpark supply VCD / OBD is installed and the motorised actuator is fitted of and wired (if applicable)",,,,
"","b5aed916-55bf-4663-865f-ffa707a55a2b","checkpoint","Carpark Exhaust grilles fitted",,,,
"","6a58ee14-f935-4f96-a0ec-c63f370591e0","checkpoint","Carpark Exhaust VCD / OBD is installed and the motorised actuator is fitted of and wired (if applicable)",,,,
"","de908799-31e8-407d-95ce-c46864955659","checkpoint","Garbage Exhaust grilles fitted",,,,
"","e43a5205-4065-4505-9d47-ea56baa9f5bd","checkpoint","Garbage Exhaust VCD/ OBD is installed",,,,
"","f1b320a8-06de-4482-8a8a-f6f5da2da1f7","checkpoint","General Exhaust grilles fitted",,,,
"","de568317-5e07-45f6-94ed-99e6bf6379a5","checkpoint","General Exhaust VCD / OBD is installed",,,,
"","463db6e0-a5f0-4269-aaf1-d5da1bceeb49","checkpoint","Loading Dock grilles fitted",,,,
"","3602c9da-92f3-4381-9d43-971333cde68f","checkpoint","Loading Dock VCD / OBD is installed",,,,
"","cfd3d635-5278-49df-b844-5e12a71026a3","checkpoint","Pump Room supply grilles fitted",,,,
"","d129851f-e43f-4315-8650-ee630cced5c9","checkpoint","Pump room supply VCD / OBD is installed",,,,
"","a93cbcfa-9f8d-460f-b3b0-65eb7b2f9f00","checkpoint","Toilet Exhaust grilles fitted c/w OBD",,,,
"","89af57d3-5ab1-4768-b0a2-a41633a24c84","checkpoint","Bike room grilles fitted",,,,
"","ef4c7452-4c09-4dfa-9046-498187e7d224","checkpoint","Bike room VCD / OBD installed",,,,
"","b1df6c4e-e298-4697-a958-03fd6ded712e","checkpoint","Comms room supply grilles fitted",,,,
"","682c23d8-1d4a-4b0f-8b7d-9533d40f1453","checkpoint","Comms room VCD / OBD installed",,,,
"","abdd52ab-eb26-4970-9da6-172cda639cf6","checkpoint","Main Switch room Supply grilles fitted",,,,
"","e471ff8c-3d81-4f53-ae93-83c544e131da","checkpoint","Main Switch room Supply VCD / OBD installed",,,,
"","27d4a85a-b1a1-4b9b-a5ff-0ac6a4a938db","checkpoint","Storage room Supply grilles fitted",,,,
"","4551abe8-5751-496a-8108-6262c488657d","checkpoint","Storage room Supply VCD/ OBD installed",,,,
"","02f2ad71-0622-4016-a489-f0ac0c8fa8d0","checkpoint","Bin room grilles fitted",,,,
"","bb9350d7-ef03-4fb5-bb6f-21283435c4e1","checkpoint","Bin room VCD / OBD installed",,,,
"","e8a72d3a-b451-4002-9272-07947418836c","checkpoint","All fire dampers provided with an access panel as per mechanical drawings",,,,

"","9a15a067-86aa-4507-870f-8f4a3d683746","checklist","Duct Installation Checklist [C]","","Duct Installation Checklist [C]",18,"7b05c7a5-ed35-400c-870b-0b35c16ffde0"
"","4e446e2b-08e5-4b88-b690-9640ddef9e47","section","Duct Installation Checklist",,,,
"","3c51edc1-dbab-44ee-bf91-a376c2f44e36","checkpoint","Are drawings on site the latest issue",,,,
"","7603145e-e84c-4dae-b265-174621bcbec7","checkpoint","Are plant and equipment location correct",,,,
"","6f0fbcee-faa4-4dd0-bb18-2642d1413b9b","checkpoint","Fan in the duct run has been installed",,,,
"","0ffcb238-b99a-4ec1-981f-7366760e07cf","checkpoint","Model of the fan is correct as per latest Fan Schedule",,,,
"","577acc7a-da90-4319-84ee-830b6282ee38","checkpoint","Duct size and location correct",,,,
"","790fec13-314b-404b-a9af-9991e92e37b4","checkpoint","Material and gauge correct",,,,
"","5eeb3c71-cbbb-4708-bcf8-c8fc1c6c08f9","checkpoint","Is correct support method being used - Risers are supported at each level.",,,,
"","f7d88afc-63bd-4ca2-a905-5efbd140774b","checkpoint","Is correct jointing method being used",,,,
"","b14673d4-9b0e-4f20-8c33-7cd0844f25b0","checkpoint","Are joints completed and cleated installed on flanges",,,,
"","14eb622a-db31-409b-9e5a-a03aeb2dcdb0","checkpoint","Is correct joint sealant being used",,,,
"","98b08755-f61b-41bf-a772-6ed75dd9bbbc","checkpoint","Has the spacer been placed between the fan and the silencer, and the splitter orientation rotated by 90°?",,,,
"","3e230b8c-164a-4a82-ad51-7c7dd04c20af","checkpoint","Is 1 diameter of straight duct between pod attenuator and fan inlet been allowed to ensure impeller obtains even flow?",,,,
"","c2ea92ef-8373-412b-91d7-6fda33433da1","checkpoint","Is adequate distance between attenuator and fans been maintained?",,,,
"","b35d9cad-8db4-48de-a0f1-ccf457d0eb6f","checkpoint","Are the attenuator splitters in the plane of the bend ?",,,,
"","c9533379-8d4e-4314-a7ba-99ae79f2468e","checkpoint","Are transitions close to attenuators gradual?",,,,
"","d44febc6-013a-4ce2-8f3b-a726606642d7","checkpoint","Is a settling duct between volume control dampers and attenuators allowed?",,,,
"","ef22d5a8-8387-404a-ab65-96ef9a1602fe","checkpoint","Are fire dampers installed and break away joint complete",,,,
"","f6f0288f-e81e-40b6-82b8-110f76ebd3a5","checkpoint","Are flexible ducts installed, supported and connected to spigot by approved method using duct tape on internal core and cable tie on outer core",,,,
"","12068780-edc6-4cb2-8aad-c9b01a05db2a","checkpoint","Are flexible connections to equipment sealed and aligned",,,,
"","42abe52f-426a-4ed7-9f7a-e9a60da891e9","checkpoint","Is ductwork insulation as per drawings",,,,
"","c1e73795-b9ec-4e42-8897-36e1d1b5bae0","checkpoint","Is ductwork fire rating complete",,,,
"","d0ca757b-4660-4195-8930-3aeb0d7b98ad","checkpoint","Are all spigots installed and dampers fully open",,,,
"","abc4745f-6e65-4ecb-858f-51f6384b08a7","checkpoint","Are all access panels for fire damper access installed and closed",,,,
"","8cb95485-ca7f-4b38-91ee-b0e0e8fef22d","checkpoint","Is ductwork installation complete",,,,

"","8ef7ec9d-dade-4139-ac05-207c97ed9704","checklist","Ducting-Common Area [K]","","Ducting-Common Area [K]",18,"44982735-8961-4916-9dae-22603f6e5c84"
"","feadb8b6-67d8-4161-8dc2-b9868e7aa656","section","Ducting-Common Area",,,,
"","fea07be4-d04f-41de-9b9d-e23336fbdd3a","checkpoint","Riser",,,,
"","5bc6d3ba-21d1-4aea-b496-5d1cb31d9516","checkpoint","Are drawings on site the latest issue",,,,
"","c680fcc8-3e4a-42cc-b3fa-591f94af8b98","checkpoint","Are plant and equipment location correct",,,,
"","4b124792-9481-4e71-b0a3-a2535b256176","checkpoint","Duct size and location correct",,,,
"","4a770e64-66fa-4780-a046-15f1e0d6742a","checkpoint","Material and gauge correct",,,,
"","c49cafe2-60a1-4293-9a6e-46a7714c56a2","checkpoint","Is correct support method being used - Maximum vertical support to be 3600mm using AS 4254 approved method",,,,
"","0648d432-0d2f-4a1d-88de-6c4fb6c90ed2","checkpoint","Is correct Joining method being used",,,,
"","1e11ab8d-280a-40a9-bdec-98f977841c92","checkpoint","Are joints completed and cleated installed on flanges",,,,
"","29cd0e64-ce1c-4986-b49b-1585e83a7c74","checkpoint","Is correct joint sealant being used",,,,
"","449d6031-815d-4151-8390-2ddada3dbb13","checkpoint","Is ductwork installation complete",,,,

"","3bd41e0d-88b1-4e2b-b49c-fb696de684b0","checklist","Fire Damper Checklist [H]","","Fire Damper Checklist [H]",0,"a2ff7844-6ea1-47a1-8397-304d338bb899"
"","4e5ac5b7-f200-4b0f-a9bb-a38c3b12f12a","section","Fire Damper Checklist",,,,
"","0714bff6-0a39-47c7-8daf-d51822dd079c","checkpoint","Penetration details have been captured",,,,
"","dc910f77-2f18-4df3-8d98-d2bc8a0648af","checkpoint","Position damper centrally in penetration aperture as per system drawing with IBS backing rod and temporary supports or packers.",,,,
"","ef5994ef-69ba-4b84-a2db-5249e6bcd38d","checkpoint","Galvanised steel casing positioned centrally within aperture is 0.7mm or greater gauge",,,,
"","d33c9ec1-4564-474b-82c3-c2e7ec3bab16","checkpoint","Killargo fire rated mastic has been applied to the gaps between fire damper, casing perimeter & building element on both sides. Gaps between the fire damper and wall no greater than 25mm.Ensure fill depth is 50mm. No evidence of cracking.",,,,
"","abce58c8-ece6-41c6-b6e1-2de2c09b6e56","checkpoint","0.7mm minimum steel angles at least twice the width of the penetration gap, fixed to damper casing with steel screws, bolts or pip rivets and fixed to wall with steel fixings at maximum 150mm centre spacing or 2 per side for casing lengths up to 250mm or 3 per side for casing lengths 251-400mm",,,,
"","77aecaa4-8de1-496a-b4fa-e0eb8ccebeed","checkpoint","Ductwork is connected to either side of the casing with nylon bolts on the flanges as per the AS1682.2 break away joint method. Bolts do not exceed an 8mm diameter.",,,,
"","88ddd61f-e0f7-486b-b8bc-272c2399f281","checkpoint","Access panel is provided to conveniently access fire damper for visual and/or maintenance inspections.",,,,
"","1adbeb5a-048f-4814-81df-82f8dccae89e","checkpoint","Fire damper labelling in accordance with AS1682.2 has been placed and clearly identifies the fire damper",,,,
"","e3040edd-b6d4-4e14-902a-7ea54bdd44ad","checkpoint","Pictures attached",,,,
"","4aef5854-a516-40d8-ba47-fab4a559ae75","checkpoint","Signature (Contract/Subcontractor Assessor)",,,,
"","e193da42-ad71-4d9e-89e0-13e765a7bf8b","checkpoint","Signature (Builder Representative)",,,,

"","46893e14-4174-4597-a90e-23486d89e1ca","checklist","Fire Damper Checklist [N]","","Fire Damper Checklist [N]",0,"321d92aa-b65b-4062-8f75-bb4c6662dfce"
"","b8f6d40c-6170-4f5f-b757-00bfc9a23d46","section","Fire Damper Checklist",,,,
"","8647801d-9ee8-4b9b-ba64-5c6c849bec96","checkpoint","Penetration details have been captured",,,,
"","19298207-5b93-4d6f-94aa-839132f93112","checkpoint","Position damper centrally in penetration aperture as per system drawing with temporary supports or packers.",,,,
"","bfbd4533-114d-448a-9858-4aabdbd228e8","checkpoint","Fasten 0.7mm thick steel mounting angles or brackets to damper with steel self drilling screws or steel pop rivets and to the building element with appropriate mechanical fixings at 200mm centre spacing or 1 per side as shown on system drawing.",,,,
"","40913101-08a1-4201-9558-a06d9921b2e5","checkpoint","Killargo fire rated mastic has been applied to the gaps between fire damper & building element on both sides. Gaps between the fire damper and wall no greater than 25mm. Ensure fill depth is 50mm. No evidence of cracking.",,,,
"","c9cdcedc-4193-4c1f-aff6-d9b38837db0b","checkpoint","Ensure convenient access to fire damper for visual and/or maintenance inspections is provided.",,,,
"","8680dac3-ed7d-4222-b124-fade83b86e29","checkpoint","Fire damper labelling in accordance with AS1682.2 has been placed and clearly identifies the fire damper",,,,
"","3a82f2b0-ed8e-4a35-9b91-235ede06c60b","checkpoint","Pictures attached",,,,
"","1dcf793d-9335-4216-8447-2fe43766c2c9","checkpoint","Signature (Contract/Subcontractor Assessor)",,,,
"","99b25be4-9221-4ac9-8bf9-a00854aa8414","checkpoint","Signature (Builder Representative)",,,,

"","619242d5-348d-4574-9405-cf7919203627","checklist","Fire Damper Checklist [O]","","Fire Damper Checklist [O]",0,"38990ffc-e02c-45bb-b4a5-2ee77772b121"
"","1dbc286f-1006-492f-a3d6-85fe0f58df22","section","Fire Damper Checklist",,,,
"","6d394375-d7ca-4b2f-a39e-cdcd55ee746d","checkpoint","Penetration details have been captured",,,,
"","f7a77eff-b1de-4ae1-8a2f-8ddb93a3b587","checkpoint","Does the fire damper mounting frame completely penetrates the wall or slab into which it is installed?",,,,
"","db129212-b969-45f2-a411-dcf3801719d4","checkpoint","Does the damper mounting frame retained either, on both sides by means of flanges butted against the face of the wall or slab and fixed to the mounting frame or on one side by one flange only, fixed to the wall and damper frame allowing the damper body to expand without distortion to the blades?",,,,
"","ae488106-845c-4b80-b89b-c054ccce3c22","checkpoint","Does the penetration for the fire damper have clearance on all sides equal to half the width of the flange used to retain the damper frame?",,,,
"","0874a362-9d53-4b6c-a140-4cf5d86f8739","checkpoint","Is this clearance filled with an approved non-combustible compressible material such as rockwool to the full thickness of the wall or slab involved?",,,,
"","b3b3de5a-ca50-4c1d-9181-a1c8224e50f9","checkpoint","Does the method of attaching ductwork to fire damper ensure that the damper remains functional if the ductwork is damaged in any way and must allow the ductwork to fall away?",,,,
"","44b0bc9e-9efe-4a0c-90cf-6e1658dc9fdb","checkpoint","Access panel is provided to conveniently access fire damper for visual and/or maintenance inspections.",,,,
"","f3c0c4a1-3ea9-4e67-b138-7d5881961c92","checkpoint","Fire damper labelling in accordance with AS1682.2 has been placed and clearly identifies the fire damper",,,,
"","333ca452-3b66-42e0-842e-274ce716526b","checkpoint","Pictures attached",,,,
"","ad787644-26ea-4266-8764-40b514496e7c","checkpoint","Signature (Contract/Subcontractor Assessor)",,,,
"","34f1d705-d62c-4517-ae06-27b8f0e00c67","checkpoint","Signature (Builder Representative)",,,,

"","02c2def9-44c1-4320-973a-bb56a1f030e5","checklist","Incident Report - Checklist","","Incident Report - Checklist",0,"a96af8c9-b66d-41e3-b342-cff868cc4aa4"
"","63886e8a-27d9-40f2-94b9-36594d6cc131","section","Injured Workers Details",,,,
"","0c178f5c-8a69-4eb8-a9d3-ebc6029001bd","checkpoint","Injured Worker",,,,
"","2e5b3c1e-6db2-5001-af5a-b9e03eaab25c","textbox","Name of Employer of injured Person(s) (If any):",,,,
"","45c20a1c-a180-5965-b044-62586a9b5ba9","textbox","Business address of Person/Organisation in charge of the equipment:",,,,
"","9e573763-89bf-54fd-86f6-5b32c899c14f","textbox","Full name of Employee:",,,,
"","5151c923-5240-5d73-88e7-6598082e3cd6","textbox","Date of Birth:",,,,
"","27c98d70-df29-5bb8-92fe-3d46f4b7472d","button","Sex:","Female, Male",,,
"","2abfe5c8-9315-5cf6-a663-a7907e2ad9f9","textbox","Residential address and telephone number (if known):",,,,
"","6ad94ae4-ee16-5e7b-b467-81b0d768822f","textbox","Occupation of Employee:",,,,
"","e171e9de-e04c-4d43-bbbd-f35ff5a3237b","section","Incident Details",,,,
"","b0290003-3fbb-44a4-bfe7-2fc105dd093f","checkpoint","Incident",,,,
"","299fc5fe-bdad-5a7a-9886-845cbbad11c9","textbox","Date of Birth:",,,,
"","a69a04c5-6442-56d3-8b8f-d698f8617591","textbox","Place/Location where incident occurred:",,,,
"","53972200-2db9-59b1-aa90-d2799378fa1e","textbox","Work/activity being performed at time of incident and equipment being used:",,,,
"","58ce49ca-1a99-51e3-b176-fbfa0de3a93d","textbox","Brief description of incident:",,,,
"","2c50518d-af30-5562-b04e-1542050a17ce","textbox","Treatment given/action taken at the time of the incident: (Attach Statements below)",,,,
"","3e855424-75de-5271-878f-24375198e768","textbox","Name of Witnesses or Name of Person(s) who first attended the scene: (Attach Statements below)",,,,
"","8cc933b3-df2e-5269-aa80-51e6ef0c247e","textbox","Action taken/intended, if any, to prevent recurrence of the incident:",,,,
"","c4f2a0ce-0014-5bd7-8542-f668d30a7ba2","note","Add diagram or picture of incident below",,,,
"","42b1428f-0f53-45f5-88c7-ee2c3e3d33dd","section","Treatment Details",,,,
"","2829e626-813f-4a6a-9ba1-9dacb2893664","checkpoint","Details",,,,
"","165f0b13-0069-5d9e-ba6e-dd370849f2a2","button","Did the injury necessitate loss of time?","No, Yes",,,
"","20a83d91-b0e9-5752-9b5f-c3db864782f5","note","If ""Yes"" selected",,,,
"","2a980fb2-ff59-590d-9ca4-90b95e6fb4b8","textbox","Name the clinic/medical centre attended:",,,,
"","f3a4ef07-4fdc-5223-9e54-d7abd0102f40","note","Attach WorkCover Certificate of Capacity (Attach below)",,,,
"","c6404cc7-b412-5c89-9d55-f7190a659ed5","button","Was an ambulance required?","No, Yes",,,
"","2802749e-deca-51fa-826a-19f97d61f528","button","Was the incident reported to WorkSafe Victoria?","No, Yes",,,
"","914faf31-ac2b-512b-a7e4-9ad91bc05c0e","note","If ""Yes"" selected",,,,
"","57cedb6f-5f67-5051-b246-e5059b5faf34","textbox","WorkSafe Incident notification number is:",,,,
"","26582e90-52eb-406f-81cf-5467cdfff99d","section","Form Details",,,,
"","4c3f5592-3633-4358-a996-e72fd7e65338","checkpoint","Details of Person submitting this form",,,,
"","8505902f-32fa-5bd7-b047-7aa9461909b5","textbox","Name:",,,,
"","784e2ebf-e872-59c1-b0b6-13eab669d91e","textbox","Position/Title:",,,,
"","894a0b3f-4a01-5e22-bcc5-d6b952052819","textbox","Date:",,,,
"","6e4daf28-e325-5715-adff-4fe3a81b14c3","button","Type of Injury (Filled out by OHS Manager):","LTI, MTI, FAI",,,

"","3a288556-9723-4a55-90d9-e247043dfeba","checklist","Jet Fans [L]","","Jet Fans [L]",0,"b9306d7e-1d98-41b6-bc84-2661e6420552"
"","59dd9934-89cb-4c2f-b750-e80193cc9905","section","Jet Fans",,,,
"","de5c570e-f2bb-441b-8f0d-24fd4d0ceb62","checkpoint","Are drawings on site the latest issue?",,,,
"","56d6767a-89c5-443f-b763-63ad61dfbe14","checkpoint","Are plant and equipment location installed correctly as per drawings?",,,,
"","00f65d1b-70be-4204-934a-325c4f2ca654","checkpoint","Model of the fan is correct as per latest Fan Schedule?",,,,
"","d337f571-b97c-4a45-aee8-1b5cac26d16c","checkpoint","Is the fan attached to the ceiling structure of the carpark with hardware appropriate to the size and weight of the units (Typically 8mm fasteners)?",,,,
"","d2411243-9d47-4624-abc0-6179795933b9","checkpoint","Are the correct anti-vibration mounts being used ?",,,,
"","e1eddbb3-1267-49d2-b19e-75c8c234d5b3","checkpoint","Is the Fan discharge parallel to beams?",,,,
"","0331bd4a-f6a2-4f59-99b6-ca2f68ef5313","checkpoint","Do we have sufficient Clearance?",,,,
"","71c6f9bb-b246-48f0-a4d2-3898baf4ef00","checkpoint","Is the obstruction too close?",,,,
"","0f715a39-e9d7-436c-a816-b27bb0bafb2d","checkpoint","Is the fan installation site coordinated between trades to avoid clashes with pipe work, signage and other obstructions?",,,,

"","91217ba6-a316-4a1a-aef8-57e59b6b575c","checklist","Job Details","","Job Details",0,"b3d9a752-7e03-44b9-9517-e81511763ca8"
"","728d264d-1aeb-447b-a795-8cf78df7c2ea","section","Details",,,,
"","69a33ea7-bccf-4117-990e-b24cef4e8eff","checkpoint","Site Info",,,,
"","ae720a8e-a75e-52e0-9f4f-b2c7b7cf7a79","textbox","Site Address",,,,
"","9bad8202-72e5-55b7-a98e-8d9f3267b455","textbox","Builders Details",,,,
"","be0904bb-b86a-57dd-9598-650d4e2fe992","textbox","Project Managers Details",,,,
"","086eb6b1-42b2-53f6-bba5-4f65bba4a005","textbox","Site Managers Details",,,,
"","51d5e300-d95c-43db-ac26-5511d11d0b7c","checkpoint","Latest drawings (attached or referenced)",,,,
"","1ccf2e77-120c-43da-930e-85ea7083a925","checkpoint","Scope of Works Attached",,,,
"","d4b5f1c3-6626-4970-9fb5-8caaf7f8a488","checkpoint","Additional Pre-Start Docs (attached or referenced)",,,,

"","c734fc2a-41bf-4321-a061-cf34e91dae46","checklist","Lobby Area [J]","","Lobby Area [J]",18,"a7107264-4c5a-4b54-bc85-ae3af6338fa0"
"","6e15a100-ce0b-40f4-9f71-05d3c05c11af","section","Lobby Area",,,,
"","241a1dc9-e41d-487e-95d0-12ec5f4de78c","checkpoint","Lobby Area:",,,,
"","45636717-d37d-52d1-a764-ba18b9e59245","textbox","Inspection Date:",,,,
"","86cf1560-2171-4a38-89dc-48f01107363f","checkpoint","Other services installed are not impeding access to fan coil",,,,
"","913509c9-2321-492c-927a-3704ce050ccf","checkpoint","All Ductwork passing block walls are flushed and sealed",,,,
"","d08b8780-e4f0-4bcc-b567-e9b1a9b4a46a","checkpoint","Transfer duct installed at Accessible toilet wall and penetration flushed and sealed",,,,
"","609c2b72-9884-4096-be08-1d73f40dc4b6","checkpoint","Where passing the block wall flexible ducts has been equipped with Sleeve and penetration sealed",,,,
"","936c561a-8271-48eb-a909-016464d450c3","checkpoint","Refrigerant pipes passing through fire rarted walls are sealed at wall penetration by using approved material",,,,

"","2a1ea01d-9143-4191-bc35-bc6dc4c3c1d8","checklist","Prestart OH&S Documents","","Prestart OH&S Documents",1,"174e2720-e315-4a8f-aae1-76aab842c19b"
"","3f7ecdc9-f206-4ee5-b0d5-178a4ae9f49b","section","Details",,,,
