Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Nurse Call,,Nurse Call - Pass once below is completed,Pre Sheet Sign off,
,,AV - SKS,,AV - SKS - Pass once below is completed,Pre Sheet Sign off,
,,Joinery - GOSA/Jacaranda,,Joinery - GOSA/Jacaranda -Pass once below is completed,Pre Sheet Sign off,
,,Sanitary Hardware - Casello,,Sanitary Hardware - Casello - Pass once below is completed,Pre Sheet Sign off,
,,Plaster - Expo/Express,,Plaster - Expo / Express - Pass once below is completed,Pre Sheet Sign off,
,,MPX FINAL SIGN-OFF,,MPX FINAL SIGN-OFF,Pre Sheet Sign off,
,,,,,,
Pre-Sheet - Grid - Zone A (Building B),,,,,,
,Scope,,,Zone A (Building B),Pre Grid Sign off,
,Rows,,,,,
,,Lower Ground - Area A,dynamic,Zone A (Building B),Lower Ground,Area A
,,Lower Ground - Area B,dynamic,Zone A (Building B),Lower Ground,Area B
,,Lower Ground - Area C,dynamic,Zone A (Building B),Lower Ground,Area C
,,Lower Ground - Area D,dynamic,Zone A (Building B),Lower Ground,Area D
,,Lower Ground - Area E,dynamic,Zone A (Building B),Lower Ground,Area E
,,Lower Ground - Area F,dynamic,Zone A (Building B),Lower Ground,Area F
,Columns,,,,,
,,Electrical - Apps Electrical,,Electrical - Apps Electrical - Pass once below is completed,Pre Grid Sign off,
,,Hydraulics - Planet Plumbing,,Hydraulics - Planet Plumbing - Pass once below is completed,Pre Grid Sign off,
,,Mechanical - DE-ELLIS,,Mechanical - DE-ELLIS - Pass once below is completed,Pre Grid Sign off,
,,Medical Gas - DE-ELLIS,,Medical Gas - DE-ELLIS -Pass once below is completed,Pre Grid Sign off,
,,Pneumatic Piping - DE-ELLIS,,Pneumatic Piping - DE-ELLIS -Pass once below is completed,Pre Grid Sign off,
,,Wet Fire - Contract Fire,,Wet Fire - Contract Fire -Pass once below is completed,Pre Grid Sign off,
,,Dry Fire - Jaycon,,Dry Fire - Jaycon -Pass once below is completed,Pre Grid Sign off,
,,Security- Honeywell,,Security- Honeywell -Pass once below is completed,Pre Grid Sign off,
,,Data - SKS,,Data - SKS -Pass once below is completed,Pre Grid Sign off,
,,Nurse Call - APPS Electrical,,Nurse Call - APPS Electrical-Pass once below is completed,Pre Grid Sign off,
,,AV - SKS,,AV - SKS -Pass once below is completed,Pre Grid Sign off,
,,Patient lifters,,Patient lifters- -Pass once below is completed,Pre Grid Sign off,
,,Equipment pendants,,Equipment pendants - Device technologies -Pass once below is completed,Pre Grid Sign off,
,,Plaster - Express/Expo,,Plaster - Express / Expo - Pass once below is completed,Pre Grid Sign off,
,,MPX FINAL SIGN-OFF,,MPX FINAL SIGN-OFF,Pre Grid Sign off,
,,,,,,
Pre-Sheet - Grid - Zone B (Building A),,,,,,
,Scope,,,Zone B (Building A),Pre Grid Sign off,
,Rows,,,,,
,,Lower Ground - Area A,dynamic,Zone B (Building A),Lower Ground,Area A
,,Lower Ground - Area B.1,dynamic,Zone B (Building A),Lower Ground,Area B.1
,,Lower Ground - Area B.2,dynamic,Zone B (Building A),Lower Ground,Area B.2
,,Lower Ground - Area C,dynamic,Zone B (Building A),Lower Ground,Area C
,,Lower Ground - Area D,dynamic,Zone B (Building A),Lower Ground,Area D
,Columns,,,,,
,,Electrical - Apps Electrical,,Electrical - Apps Electrical - Pass once below is completed,Pre Grid Sign off,
,,Hydraulics - Planet Plumbing,,Hydraulics - Planet Plumbing - Pass once below is completed,Pre Grid Sign off,
,,Mechanical - DE-ELLIS,,Mechanical - DE-ELLIS - Pass once below is completed,Pre Grid Sign off,
,,Medical Gas - DE-ELLIS,,Medical Gas - DE-ELLIS -Pass once below is completed,Pre Grid Sign off,
,,Pneumatic Piping - DE-ELLIS,,Pneumatic Piping - DE-ELLIS -Pass once below is completed,Pre Grid Sign off,
,,Wet Fire - Contract Fire,,Wet Fire - Contract Fire -Pass once below is completed,Pre Grid Sign off,
,,Dry Fire - Jaycon,,Dry Fire - Jaycon -Pass once below is completed,Pre Grid Sign off,
,,Security- Honeywell,,Security- Honeywell -Pass once below is completed,Pre Grid Sign off,
,,Data - SKS,,Data - SKS -Pass once below is completed,Pre Grid Sign off,
,,Nurse Call - APPS Electrical,,Nurse Call - APPS Electrical-Pass once below is completed,Pre Grid Sign off,
,,AV - SKS,,AV - SKS -Pass once below is completed,Pre Grid Sign off,
,,Patient lifters,,Patient lifters- -Pass once below is completed,Pre Grid Sign off,
,,Equipment pendants,,Equipment pendants - Device technologies -Pass once below is completed,Pre Grid Sign off,
,,Plaster - Express/Expo,,Plaster - Express / Expo - Pass once below is completed,Pre Grid Sign off,
,,MPX FINAL SIGN-OFF,,MPX FINAL SIGN-OFF,Pre Grid Sign off,
,,,,,,
Pre-Sheet - Ceiling - Zone A (Building B),,,,,,
,Scope,,,Zone A (Building B),Pre Ceiling Sign off,
,Rows,,,,,
,,Lower Ground - Area A,dynamic,Zone A (Building B),Lower Ground,Area A
,,Lower Ground - Area B,dynamic,Zone A (Building B),Lower Ground,Area B
,,Lower Ground - Area C,dynamic,Zone A (Building B),Lower Ground,Area C
,,Lower Ground - Area D,dynamic,Zone A (Building B),Lower Ground,Area D
,,Lower Ground - Area E,dynamic,Zone A (Building B),Lower Ground,Area E
,,Lower Ground - Area F,dynamic,Zone A (Building B),Lower Ground,Area F
,Columns,,,,,
,,Electrical - Apps Electrical,,Electrical - Apps Electrical - Pass once below is completed,Pre Ceiling Sign off,
,,Hydraulics - Planet Plumbing,,Hydraulics - Planet Plumbing - Pass once below is completed,Pre Ceiling Sign off,
,,Mechanical - DE-ELLIS,,Mechanical - DE-ELLIS - Pass once below is completed,Pre Ceiling Sign off,
,,Medical Gas - DE-ELLIS,,Medical Gas - DE-ELLIS -Pass once below is completed,Pre Ceiling Sign off,
,,Pneumatic Piping - DE-ELLIS,,Pneumatic Piping - DE-ELLIS -Pass once below is completed,Pre Ceiling Sign off,
,,Wet Fire - Contract Fire,,Wet Fire - Contract Fire -Pass once below is completed,Pre Ceiling Sign off,
,,Dry Fire - Jaycon,,Dry Fire - Jaycon -Pass once below is completed,Pre Ceiling Sign off,
,,Security- Honeywell,,Security- Honeywell -Pass once below is completed,Pre Ceiling Sign off,
,,Data - SKS,,Data - SKS -Pass once below is completed,Pre Ceiling Sign off,
,,Nurse Call,,Nurse Call -Pass once below is completed,Pre Ceiling Sign off,
,,AV - SKS,,AV - SKS -Pass once below is completed,Pre Ceiling Sign off,
,,Patient lifters,,Patient lifters- -Pass once below is completed,Pre Ceiling Sign off,
,,Equipment pendants - Device Technologies,,Equipment pendants - Device Technologies -Pass once below is completed,Pre Ceiling Sign off,
,,Plaster - Express/Expo,,Plaster - Express / Expo - Pass once below is completed,Pre Ceiling Sign off,
,,MPX FINAL SIGN-OFF,,MPX FINAL SIGN-OFF,Pre Ceiling Sign off,
,,,,,,
Pre-Sheet - Ceiling - Zone B (Building A),,,,,,
,Scope,,,Zone B (Building A),Pre Ceiling Sign off,
,Rows,,,,,
,,Lower Ground - Area A,dynamic,Zone B (Building A),Lower Ground,Area A
,,Lower Ground - Area B.1,dynamic,Zone B (Building A),Lower Ground,Area B.1
,,Lower Ground - Area B.2,dynamic,Zone B (Building A),Lower Ground,Area B.2
,,Lower Ground - Area C,dynamic,Zone B (Building A),Lower Ground,Area C
,,Lower Ground - Area D,dynamic,Zone B (Building A),Lower Ground,Area D
,Columns,,,,,
,,Electrical - Apps Electrical,,Electrical - Apps Electrical - Pass once below is completed,Pre Ceiling Sign off,
,,Hydraulics - Planet Plumbing,,Hydraulics - Planet Plumbing - Pass once below is completed,Pre Ceiling Sign off,
,,Mechanical - DE-ELLIS,,Mechanical - DE-ELLIS - Pass once below is completed,Pre Ceiling Sign off,
,,Medical Gas - DE-ELLIS,,Medical Gas - DE-ELLIS -Pass once below is completed,Pre Ceiling Sign off,
,,Pneumatic Piping - DE-ELLIS,,Pneumatic Piping - DE-ELLIS -Pass once below is completed,Pre Ceiling Sign off,
,,Wet Fire - Contract Fire,,Wet Fire - Contract Fire -Pass once below is completed,Pre Ceiling Sign off,
,,Dry Fire - Jaycon,,Dry Fire - Jaycon -Pass once below is completed,Pre Ceiling Sign off,
,,Security- Honeywell,,Security- Honeywell -Pass once below is completed,Pre Ceiling Sign off,
,,Data - SKS,,Data - SKS -Pass once below is completed,Pre Ceiling Sign off,
,,Nurse Call,,Nurse Call -Pass once below is completed,Pre Ceiling Sign off,
,,AV - SKS,,AV - SKS -Pass once below is completed,Pre Ceiling Sign off,
,,Patient lifters,,Patient lifters- -Pass once below is completed,Pre Ceiling Sign off,
,,Equipment pendants - Device Technologies,,Equipment pendants - Device Technologies -Pass once below is completed,Pre Ceiling Sign off,
,,Plaster - Express/Expo,,Plaster - Express / Expo - Pass once below is completed,Pre Ceiling Sign off,
,,MPX FINAL SIGN-OFF,,MPX FINAL SIGN-OFF,Pre Ceiling Sign off,
