Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Flush boxes mounted as per architectural elevation ,,Flush boxes mounted as per architectural elevation ,1st Fix,
,,RFIS to set out & location are confirmed,,RFIS to set out and location are confirmed,1st Fix,
,,Flush boxes for isolators installed above bench or at accessible location to appliance,,Flush boxes for isolators installed above bench or at accessible location to appliance,1st Fix,
,,Feed & switch wires installed & confirmed for lighting,,Feed and switch wires installed and confirmed for lighting,1st Fix,
,,Hotwater cable installed & location confirmed with plumber ,,Hotwater cable installed and location confirmed with plumber ,1st Fix,
,,Pump cabling installed & location confirmed with plumber,,Pump cabling installed and location confirmed with plumber,1st Fix,
,,Staff area kitchen appliance location confirmed as per approved set out,,Staff area kitchen appliance location confirmed as per approved set out,1st Fix,
,,Correct cable size is installed as per appliance spec,,Correct cable size is installed as per appliance spec,1st Fix,
,,Appliance isolators installed A/B or at accessible location,,Appliance isolators installed A/B or at accessible location,1st Fix,
,,LCP flush box mounted & switch control wires installed between LCP & DB control ,,LCP flush box mounted and switch control wires installed between LCP and DB control ,1st Fix,
,,Lighting loops installed as per lighting layout,,Lighting loops installed as per lighting layout,1st Fix,
,,Switch locations confirmed & is accessible upon entry to room ,,Switch locations confirmed and is accessible upon entry to room ,1st Fix,
,,Emergency circuits & loops checked & completed,,Emergency circuits and loops checked and completed,1st Fix,
,,Lighting & power circuits to this room is confirmed & all loops are checked & confirmed,,Lighting and power circuits to this room is confirmed and all loops are checked and confirmed,1st Fix,
,,Bond cable to ceiling grid/sinks & structure is ran & confirmed,,Bond cable to ceiling grid/sinks and structure is ran and confirmed,1st Fix,
,,Hallway power ciruits wired as cleaning purpose only outlets ,,Hallway power ciruits wired as cleaning purpose only outlets ,1st Fix,
,,All cables are cable tied neatly on catenary wires & meets specification,,All cables are cable tied neatly on catenary wires and meets specification,1st Fix,
,,2nd Fix,grouping,2nd Fix,,
,,"Light switches installed, levelled, labelled & live",,"Light switches installed, levelled, labelled and live",2nd Fix,
,,"Power outlets installed, levelled, labelled & live",,"Power outlets installed, levelled, labelled and live",2nd Fix,
,,"Data outlets installed, levelled, labelled & tested",,"Data outlets installed, levelled, labelled and tested",2nd Fix,
,,"Hallway outets deemed cleaners outlets installed, levelled, labelled & live ",,"Hallway outets deemed cleaners outlets installed, levelled, labelled and live ",2nd Fix,
,,"Surface sockets fitted off for pan fittings, downlights & emergency lights",,"Surface sockets fitted off for pan fittings, downlights and emergency lights",2nd Fix,
,,Surface sockets are labelled to allocated circuits correctly,,Surface sockets are labelled to allocated circuits correctly,2nd Fix,
,,"Pan fittings, downlights & emergency lights are installed in correct locations",,"Pan fittings, downlights and emergency lights are installed in correct locations",2nd Fix,
,,lCP panel is fitted off & lights are switching correctly,,lCP panel is fitted off and lights are switching correctly,2nd Fix,
,,"Emergency lights installed, labelled, live & working correctly",,"Emergency lights installed, labelled, live and working correctly",2nd Fix,
,,"Conduit installed, plummbed & level to mounting block for outlets where required",,"Conduit installed, plummbed and level to mounting block for outlets where required",2nd Fix,
,,Ceiling grid/sinks/ building structure is bonded & test results < 0.5 ohms to DB,,Ceiling grid/sinks/ building structure is bonded and test results < 0.5 ohms to DB,2nd Fix,
,,L1 linear lights installed securely suspended or surface mount onto ply behind ceiling grid,,L1 linear lights installed securely suspended or surface mount onto ply behind ceiling grid,2nd Fix,
,,1st Fix - BPA Room,grouping,1st Fix - BPA Room,,
,,Dedicated power circuits to room & medical service panel,,Dedicated power circuits to room and medical service panel,1st Fix - BPA Room,
,,Cabling installed as per lghting & power locations reflected on architectural,,Cabling installed as per lghting and power locations reflected on architectural,1st Fix - BPA Room,
,,Flush boxes mounted at correct locations to approved elevation,,Flush boxes mounted at correct locations to approved elevation,1st Fix - BPA Room,
,,RFIS to set out & location are confirmed,,RFIS to set out and location are confirmed,1st Fix - BPA Room,
,,"Data cables installed, cable labelled & confirmed as per data layout",,"Data cables installed, cable labelled and confirmed as per data layout",1st Fix - BPA Room,
,,"Data cables are run on a separate cat wire, velcro tied in 24 data cables per bundle",,"Data cables are run on a separate cat wire, velcro tied in 24 data cables per bundle",1st Fix - BPA Room,
,,Correct size power 7 lighting cable installed as per cable calc to loads & voltage drop,,Correct size power 7 lighting cable installed as per cable calc to loads and voltage drop,1st Fix - BPA Room,
,,Feed & switch wires installed & confirmed for lighting,,Feed and switch wires installed and confirmed for lighting,1st Fix - BPA Room,
,,Correct cable size is installed as per appliance spec,,Correct cable size is installed as per appliance spec,1st Fix - BPA Room,
,,Lighting loops installed as per lighting layout,,Lighting loops installed as per lighting layout,1st Fix - BPA Room,
,,Switch locations confirmed & is accessible upon entry to room ,,Switch locations confirmed and is accessible upon entry to room ,1st Fix - BPA Room,
,,Emergency circuits & loops checked & completed,,Emergency circuits and loops checked and completed,1st Fix - BPA Room,
,,Lighting & power circuits to this room is confirmed & all loops are checked & confirmed,,Lighting and power circuits to this room is confirmed and all loops are checked and confirmed,1st Fix - BPA Room,
,,Bonding cable to ceiling grid/structure & msp is ran & confirmed,,Bonding cable to ceiling grid/structure and msp is ran and confirmed,1st Fix - BPA Room,
,,All cables are cable tied neatly on catenary wires & meets specification,,All cables are cable tied neatly on catenary wires and meets specification,1st Fix - BPA Room,
,,BPA room power outlets are rcd protected from rcd point within room,,BPA room power outlets are rcd protected from rcd point within room,1st Fix - BPA Room,
,,RCD flush box is mounted at 1800mm AFFL & is accessible,,RCD flush box is mounted at 1800mm AFFL and is accessible,1st Fix - BPA Room,
,,Dedicated power circuit to medical service panel at 1500mm AFFL,,Dedicated power circuit to medical service panel at 1500mm AFFL,1st Fix - BPA Room,
,,Bond cable ran to medical service panel,,Bond cable ran to medical service panel,1st Fix - BPA Room,
,,Light switch wires installed to wall light & pan lights,,Light switch wires installed to wall light and pan lights,1st Fix - BPA Room,
,,Wall examination light ply installed & loaction confimed. Cable brought through,,Wall examination light ply installed and loaction confimed. Cable brought through,1st Fix - BPA Room,
,,Bonding cable to ceiling grid & structure is ran & confirmed,,Bonding cable to ceiling grid and structure is ran and confirmed,1st Fix - BPA Room,
,,All cables are cable tied neatly on catenary wires & meets specification,,All cables are cable tied neatly on catenary wires and meets specification,1st Fix - BPA Room,
,,BPA rooms meet AS/NZS 3003:2018 patient area standard,,BPA rooms meet AS/NZS 3003:2018 patient area standard,1st Fix - BPA Room,
,,2nd Fix - BPA room ,grouping,2nd Fix - BPA room ,,
,,"Light switches installed, levelled, labelled & live",,"Light switches installed, levelled, labelled and live",2nd Fix - BPA room ,
,,Confirm dedicated power ciruits to bpa room,,Confirm dedicated power ciruits to bpa room,2nd Fix - BPA room ,
,,"10ma RCD reset point in room installed, levelled, labelled & correctly working ",,"10ma RCD reset point in room installed, levelled, labelled and correctly working ",2nd Fix - BPA room ,
,,"RCD protected amber power outlets installed, levelled, labelled correctly & live",,"RCD protected amber power outlets installed, levelled, labelled correctly and live",2nd Fix - BPA room ,
,,"Data outlets installed, levelled, labelled & tested",,"Data outlets installed, levelled, labelled and tested",2nd Fix - BPA room ,
,,Medical service panel installed & levelled & cables are brought through correctly,,Medical service panel installed and levelled and cables are brought through correctly,2nd Fix - BPA room ,
,,"Medical service panel 1oma RCD reset point installed, levelled, labelled & working correctly",,"Medical service panel 1oma RCD reset point installed, levelled, labelled and working correctly",2nd Fix - BPA room ,
,,"Medical service panel power outlets with amber light installed, levelled & label correctly",,"Medical service panel power outlets with amber light installed, levelled and label correctly",2nd Fix - BPA room ,
,,Medical service panel is bonded & result is < 0.5 ohms,,Medical service panel is bonded and result is < 0.5 ohms,2nd Fix - BPA room ,
,,"Examination light installed, levelled  & working correctly",,"Examination light installed, levelled and working correctly",2nd Fix - BPA room ,
,,"Emergency lights installed, labelled, live & working correctly",,"Emergency lights installed, labelled, live and working correctly",2nd Fix - BPA room ,
,,"Conduit installed, plummbed & level to mounting block for outlets where required",,"Conduit installed, plummbed and level to mounting block for outlets where required",2nd Fix - BPA room ,
,,Ceiling grid & building structure is bonded & test results < 0.5 ohms to DB,,Ceiling grid and building structure is bonded and test results < 0.5 ohms to DB,2nd Fix - BPA room ,
,,BPA rooms meet AS/NZS 3003:2018 patient area standard,,BPA rooms meet AS/NZS 3003:2018 patient area standard,2nd Fix - BPA room ,
,,BPA sign installed in a visible location,,BPA sign installed in a visible location,2nd Fix - BPA room ,
,,BPA room inspected & signed off,,BPA room inspected and signed off,2nd Fix - BPA room ,
,Columns,,,,,
,,Store Room,,Store Room,Rooms,Interior Fitout
,,Cleaners ,,Cleaners ,Rooms,Interior Fitout
,,Staff Area,,Staff Area,Rooms,Interior Fitout
,,Plaster Room,,Plaster Room,Rooms,Interior Fitout
,,WC 1 - A,,WC 1 - A,Rooms,Interior Fitout
,,WC 2 - A,,WC 2 - A,Rooms,Interior Fitout
,,Access WC,,Access WC,Rooms,Interior Fitout
,,Staff WC,,Staff WC,Rooms,Interior Fitout
,,Hallway,,Hallway,Rooms,Interior Fitout
,,Reception Area/MATV/Racks,,Reception Area/MATV/Racks,Rooms,Interior Fitout
,,Waiting and Seating Area,,Waiting and Seating Area,Rooms,Interior Fitout
,,Clean Room,,Clean Room,Rooms,Interior Fitout
,,Dirty Room,,Dirty Room,Rooms,Interior Fitout
,,Nurses Station,,Nurses Station,Rooms,Interior Fitout
,,Triage 1,,Triage 1,Rooms,Interior Fitout
,,Triage 2,,Triage 2,Rooms,Interior Fitout
,,Resuscitation,,Resuscitation,Rooms,Interior Fitout
,,Consult Room 1,,Consult Room 1,Rooms,Interior Fitout
,,Consult Room 2,,Consult Room 2,Rooms,Interior Fitout
,,Consult Room 3,,Consult Room 3,Rooms,Interior Fitout
,,Consult Room 4,,Consult Room 4,Rooms,Interior Fitout
,,Consult Room 5,,Consult Room 5,Rooms,Interior Fitout
,,Consult Room 6,,Consult Room 6,Rooms,Interior Fitout
,,Consult Room 7,,Consult Room 7,Rooms,Interior Fitout
