"text","bcc9b095-f8fd-5c37-811c-918029bb245d","","text","WBS/ Work Package No.",,,
"text","719fced8-0cb5-5159-9bd3-0300fd40e04c","","text","Quantity/ Location",,,
"text","851db273-bb60-5475-840a-e853e3ed5a8b","","text","Description/ Notes",,,
"checkpoint-group","eb137511-17ed-4ce4-8906-8b66fcfaeac4","","section","Section 4 - Out of scope work"
"checkpoint-status","05ad3d1b-2647-40e2-86a8-ff5cabc2d87d","","checkpoint","All variations must be followed up with a formal Record of Conversation or Site Instruction for project record purposes."
"text","53c4eefd-309b-5df2-8b85-436faa89b989","","text","Area/ Work Package No.",,,
"text","4e3d9b02-19ba-545b-a6d6-9f52fdb0a6e9","","text","Description",,,
"select","62d34fef-8c1d-5ed7-b765-d36a7b8c34d0","","select","Request type","Verbal, Written",,
"text","416be1a4-74a5-567e-b83d-bf0150ebf3d3","","text","From",,,
"text","61bf8e38-bdc6-5bac-95c7-3c331a0bb545","","text","Approved by",,,
"text","be24f58c-eaa0-5540-bdce-10662657216b","","text","Area/ Work Package No.",,,
"text","63426516-52b6-5264-bf6a-1c94585da939","","text","Description",,,
"select","ea8df2ae-0764-5815-bd87-c0cd5265e52c","","select","Request type","Verbal, Written",,
"text","c332382e-6176-5ecd-9414-8a8fb90e9d38","","text","From",,,
"text","1d83cc6d-1d1d-5dc9-88c3-e5fd4ec66d17","","text","Approved by",,,
"text","c92ad942-8156-5466-80eb-74882291390e","","text","Area/ Work Package No.",,,
"text","3806d309-dbc3-52c0-959d-84ced5068fcb","","text","Description",,,
"select","6d54b83c-72e3-5fd1-b6a8-2b09e7407695","","select","Request type","Verbal, Written",,
"text","2b52d83f-448d-58e4-aa29-f835a308bb5a","","text","From",,,
"text","3a390de5-8d47-53ca-b50f-72e6d2ad8fca","","text","Approved by",,,
"text","b7874366-3a5e-5e3d-a06a-84564e2e4c7a","","text","Area/ Work Package No.",,,
"text","9f3e42a4-ae7e-51f2-af81-1fedf0376ef8","","text","Description",,,
"select","83352734-4fc7-5b25-a7dc-2a0372b9e3d4","","select","Request type","Verbal, Written",,
"text","602af57f-ed5b-511d-87df-6623b8924caf","","text","From",,,
"text","bec58725-9496-5a3e-8046-c7aca1811510","","text","Approved by",,,
"checkpoint-group","20352f3c-c01b-4085-acdf-4097cd0ca495","","section","Section 5 - Delays "
"checkpoint-status","19829cc3-6c60-4b6d-8c14-4bbabda10b8c","","checkpoint","Delay report completed"
"text","0260bed1-204e-5475-94ad-f9ebd58e7b07","","text","WBS/ Work Package No.",,,
"select","ea761767-bf1c-5fc2-8446-1ab19ee3b190","","select","Code ","1. Industrial Action, 2. No Access, 3. Plant / Equipment Shortage / Breakdown, 4. Weather, 5.Customer, 6. Material Shortage, 7. Labour Shortage, 8. Rework, 9. Other",,
"text","c28d3d6f-c67a-5e39-8c0a-7cbfe9c9bf93","","text","WBS/ Work Package No.",,,
"select","fde6d5f1-eb0b-547f-af3c-203c1fb12cf4","DataPoint is missing 'select' values","select","Code ",,,
"text","b4a88f5e-45db-5060-8154-90ee3660bf07","","text","WBS/ Work Package No.",,,
"select","76110000-1847-5cb1-baf8-864059fea577","DataPoint is missing 'select' values","select","Code ",,,
"text","5220a9d4-5960-5784-8fa2-35e8b816b09b","","text","WBS/ Work Package No.",,,
"select","3053c58e-02ed-572d-b038-960a4d4dea93","DataPoint is missing 'select' values","select","Code ",,,
"label","3d8ef92e-02d0-55e7-bbdd-44020d25a480","","label","Delays Notification",,,
"text","dcc5689c-595d-512a-ab6e-28c7a9ec5163","","text","Who was notified ",,,
"select","aae38565-7609-58b8-b355-2d81ca3b0811","DataPoint is missing 'select' values","select","Method",,,
"text","6d4fe702-42d0-5a08-bb27-a416dc37eb1a","","text","Time",,,
"text","3bede9c5-1a72-5ae7-ab6f-385e2f3869bf","","text","Date ",,,
"text","daa37c47-a100-5756-80b1-27080c5c7e54","","text","Document reference no:",,,
"checkpoint-group","4857a512-14d8-4197-97c3-b40558d0de93","","section","Section 6 - Site Instructions"
"checkpoint-status","940a6cca-1565-4810-97f3-2cd01b8de5d2","","checkpoint","Include site instructions to subcontractors and instructions from the customer to Downer."
"text","3300f6a1-7879-5204-9314-63be0c3a62a9","","text","WBS/ Work Package No.",,,
"text","7ed59523-879d-546d-bdd9-eeeae543935a","","text","Instruction No.",,,
"text","b53c1eba-5570-5c6e-b19b-c22f7779bd4f","","text","From",,,
"text","edbca00b-194d-5138-acbd-ecd24355880f","","text","Recipient ",,,
"text","273dba64-5850-5b04-8f57-a164c4a90749","","text","Description",,,
"text","82995c8a-85d6-5fa9-8f64-dc0ecf306d5c","","text","WBS/ Work Package No.",,,
"text","85b3c25a-cfba-51a7-8c41-c27360262aca","","text","Instruction No.",,,
"text","2e0001ec-96dc-50d0-937a-d094ef8252fc","","text","From",,,
"text","80d94e9f-7880-5f4b-ba07-db014a9f8e5e","","text","Recipient ",,,
"text","17a673f7-0a91-55c6-8e07-192104cd39eb","","text","Description",,,
"text","7b101a49-4fb5-50e1-a92d-81f11c788cdd","","text","WBS/ Work Package No.",,,
"text","809ec9ad-6ca0-5f4a-b0d7-30fbbeaa9a5d","","text","Instruction No.",,,
"text","17d0d507-abe4-5843-a58c-930f17f3b2be","","text","From",,,
"text","679b679a-a896-5978-ade7-294b2fcd2d3d","","text","Recipient ",,,
"text","2827026b-68bf-52ed-bccf-9db36b0acde5","","text","Description",,,
"checkpoint-group","a4064967-1b79-426b-89c5-1304a810a81d","","section","Section 7 - Work Crew Absentees"
"checkpoint-status","1b33f71f-ff81-4576-b621-4abd389b4013","","checkpoint","All details of absent crew documented"
"text","0db63db6-de0b-5ba6-a664-7ff8582929f2","","text","Names: ",,,
"checkpoint-group","774bdd02-b5da-4144-8f72-cfd57002afaa","","section","Section 8 - Subcontractors"
"checkpoint-status","60b0c417-2b04-482f-b061-7c74b7273a3f","","checkpoint","Note all subcontractors working on site for the day"
"text","cd4fac81-8cfe-5325-a434-51f2fec61d98","","text","Subcontractor(s) Used",,,
"text","a9f047c8-574f-5036-bcc3-417496f7d7ea","","text","Details / Work / Location",,,
"text","cb1afa0a-1a99-565d-b368-6dff893c7011","","text","No. People",,,
"text","a13676d1-ee2d-5c4c-9945-7762a9a7aa15","","text","Total Hours",,,
"text","ceb2a8ee-1040-511e-a77c-47461b4f6ad2","","text","Subcontractor(s) Used",,,
"text","bcc2d5f7-f3d9-5c66-9231-1b10b56b68e6","","text","Details / Work / Location",,,
"text","d6aaaf6f-4ba3-5903-9089-850e933461da","","text","No. People",,,
"text","809e4c37-c816-59b0-8670-66527ca09a24","","text","Total Hours",,,
"text","bd634bb8-426b-55ee-90fc-b48b481068c6","","text","Subcontractor(s) Used",,,
"text","4ec89838-c1b2-53d1-8bcd-d3ae086df240","","text","Details / Work / Location",,,
"text","e55281ee-5764-5661-91df-08b559945013","","text","No. People",,,
"text","d19e65be-a4ba-5583-af1f-aa59e373d8c0","","text","Total Hours",,,
"text","4cead355-0c34-5537-8344-d6a95337204b","","text","Subcontractor(s) Used",,,
"text","12375934-fdc6-5d8d-bf79-563a289671e7","","text","Details / Work / Location",,,
"text","f2bd8959-e8e5-5b6a-afd7-ea3bc13d33de","","text","No. People",,,
"text","48c5d46b-cb9b-5311-80a0-2d5a4925ffbb","","text","Total Hours",,,
"checkpoint-group","60df1eae-570c-412d-b54a-82675bd00a48","","section","Section 9 - Zero Harm Incident or Issues"
"checkpoint-status","e7f3b965-a7cc-4298-b79a-a25a0470dc96","","checkpoint","Briefly detail any incidents for the day"
"text","fbc5db11-edb2-58b7-beee-3cf1d0f07ebd","","text","Description",,,
"text","44c1e4c2-d0d0-5897-8d4a-c6877efde345","","text","Who was notified ",,,
"text","bca4efbc-11bc-5f07-985c-0b04e86ef829","","text","Time notified",,,
"text","0f5770ef-9b81-5425-b6bb-8ae450614cf4","","text","Description",,,
"text","536d110c-7da9-5394-bdff-4bc382f4fabc","","text","Who was notified ",,,
"text","57f6c864-0be6-59c7-94db-cbca0c6483e8","","text","Time notified",,,
"checkpoint-group","0f51c96d-be06-488b-bdbf-cd78be977ad3","","section","Section 10 - Completion Record"
"checkpoint-status","37880afc-bd24-4ae8-bd43-27607ec7f49d","","checkpoint","Completed by"
"checkpoint-status","ac172039-5dba-4e17-9a50-d9b3b0289c33","","checkpoint","Checked by"

"checklist-flat",,"","checklist","Zero Harm Pre-Start Meeting",,,,0,"Yes","Zero Harm Pre-Start Meeting","20ce9f8b-8519-459d-b502-c3c0cb079ff0"
"checkpoint-status",,"","checkpoint","Pre-Start Meeting completed by Downer / AE Smith supervisor"
"text","c0d8cf6e-5739-5ab3-93db-f52cce0b4271","","text","Scope of work for shift",,,
"text","6641f703-0773-5acf-b186-1668bbc9fd85","","text","Precinct / Building where work is being performed",,,
"text","ac071497-bb81-50aa-a787-45ef66361ec1","","text","Nearest hospital",,,
"text","47922410-428a-5d11-b2c8-29e6362bc495","","text","First aid officers",,,
"checkpoint-status",,"","checkpoint","Site map attached"
"checkpoint-status",,"","checkpoint","Are all personnel authorised to work on site?"
"label","f8c5c985-dd18-5888-8e4a-b9c4c20cb10a","","label","Critical Risks",,,
"boolean","1312006b-16fd-5cad-9b5c-fad86c341cad","","bool","Working around mobile plant/moving vehicles",,,
"boolean","6a4df59d-c9de-5375-92fc-8d86116870fe","","bool","Uncontrolled movements of vehicles or loads",,,
"boolean","08f6da9b-e66b-5995-a777-d5e1e3c816ab","","bool","Working on/near energised services/ HV/ LV electrical installations",,,
"boolean","4a6d5476-791a-51f0-9e6c-51d3f2b21a56","","bool","Stored energy",,,
"boolean","2f4f1a62-d2aa-526d-b112-1add87a0f189","","bool","Confined space entry",,,
"boolean","acc5a350-91d3-5fce-b3ad-47870571de65","","bool","Crane operation and lifting equipment",,,
"boolean","f7c7c48c-c642-57e3-980f-b5a124232be4","","bool","People/objects falling >2m from height/to depth",,,
"boolean","9f9c18ab-b5a7-54b5-8af3-a6d22eb3ab35","","bool","Excavation and trenching >1.5m",,,
"boolean","32c8dc1f-919d-5aed-8b77-1c0721767392","","bool","Handling/transporting hazardous substances & dangerous goods",,,
"label","3189fd63-03a5-5958-a063-b6babfd7bcf8","","label","High Risk Activities",,,
"boolean","95ded5b2-4898-541a-86ae-d2904c6e4403","","bool","Working near traffic or within a rail corridor or near shipping lanes",,,
"boolean","34a87145-e93e-5b5b-9ea5-3165cb330d67","","bool","Asbestos removal/disturbance",,,
"boolean","575570db-0ad4-5b9c-a0d0-a9b2421c5704","","bool","Demolition of load bearing structures",,,
"boolean","02548520-862b-5d30-88e9-d7e6001e0ab3","","bool","Work on/near pressurised gas distribution mains or piping",,,
"boolean","95fd55d3-50b9-5cb8-b8a7-b0e594236047","","bool","Artificial extremes of temperature",,,
"boolean","254560c4-0d43-509f-908f-34169abacaa8","","bool","Contaminated or flammable atmospheres",,,
"boolean","a7fe21c2-42de-5f9e-9cdc-d73fc06cc057","","bool","Structural alterations/temporary support structures incl scaffolding",,,
"boolean","d185d4dc-83a6-5c1b-8201-0a5adf3421f1","","bool","Working near or over water with risk of drowning",,,
"boolean","fc636504-a9fe-50c1-8377-6178f3d06267","","bool","Work on/near chemical, fuel or refrigerant lines",,,
"boolean","9f58b4b3-7d86-56f5-974f-5a07f819a4b7","","bool","Work on/near telecommunication towers",,,
"boolean","1a39e180-3c04-5193-8e37-3c75ee7630e2","","bool","Work in a tunnel or shaft",,,
"boolean","59bd0f3f-1b99-533f-a04a-b750307b7bde","","bool","Occupational diving",,,
"boolean","d20d14cf-de7e-577d-a969-ac3340e2f957","","bool","Tilt-up/precast concrete",,,
"boolean","4908bff3-9d35-538e-a740-f611b64e2960","","bool","Use of explosives",,,
"boolean","24777223-b8af-59df-950e-162d59e2f5f8","","bool","Working in isolation",,,
"boolean","36b128c7-9f7c-5f18-807f-f77d7ce6cb33","","bool","Hot work",,,
"boolean","6a15b5bd-1892-574d-a662-137d26702dc9","","bool","Hazardous manual handling",,,
"boolean","0f2dc949-7e64-50d9-8b41-0a0a8eebc316","","bool","High risk health hazards",,,
"label","2c5a9493-7a59-586e-aa66-84b0d1599aa0","","label","Environmental Risks",,,
"boolean","fa754029-48c3-56a0-a16d-b5822473be75","","bool","Working near drains, and waterways",,,
"boolean","c715a055-c5e7-5075-a443-6273b6568c52","","bool","Soil erosion",,,
"boolean","cb1727bd-076d-5e24-a0a7-986c9c2bb59f","","bool","Working with hazardous liquids",,,
"boolean","5b6580a7-351f-588a-9604-f19a666873a9","","bool","Generation of regulated waste",,,
"boolean","d681ccc2-10ee-5046-91c9-5af28cad1e48","","bool","Disturbance of flora or fauna",,,
"boolean","2ab96b12-b4be-5d36-a273-55ee81fc826b","","bool","Potential to start fire",,,
"boolean","58708d0e-b7ff-5877-8b0c-01469c94367d","","bool","Generating excessive noise or dust",,,
"boolean","139a03ad-d82b-5b61-8d3c-e71f01174883","","bool","Working near heritage sites",,,
"boolean","91e4a941-be48-5e71-9f8d-4cee6a44e4be","","bool","Biosecurity/weed spread",,,
"label","47474ae2-216c-568f-ae90-1008c4b89195","","label","Scheduled Activities to be Undertaken this Shift",,,
"text","61a79e64-8cb5-5d00-944a-41c22bd860aa","","text","1",,,
"text","d27f85ba-5e9a-5c9c-a330-90e456795ba0","","text","2",,,
"text","cb671856-e0bc-5796-8f7b-90272ab214e2","","text","3",,,
"text","caa608b0-3b07-5f67-8b16-3460e2c28e8e","","text","4",,,
"label","ea25a0b4-de7f-5655-9fef-5b9b2f376dc5","","label","Site Specific Hazards Not Covered in SWMS e.g. Adverse weather conditions; high temperatures/ humidity, storms, or  flood warnings, total fire ban days, interface with other work, site location.",,,
"text","4cee7b1f-0682-5e09-b421-167b9a414adc","","text","1",,,
"text","6e41a2c6-1a2d-55e5-a5f7-a98095f00ba9","","text","2",,,
"text","2ee79fc4-335f-5297-86a2-3ccb2e27e294","","text","3",,,
"text","7d852d55-b20f-5076-b837-ea82fc9cf64a","","text","4",,,
"text","c06da904-1a39-5e41-a915-ec79e9a69461","","text","Controls",,,
"label","85f285c7-5c5a-5d77-a4c1-3bd718c2d895","","label","Site Specific Requirements",,,
"checkpoint-status",,"","checkpoint","A current SWMS, signed and understood by all personnel, is available for all critical and high risk activities identified on the cover sheet?"
"checkpoint-status",,"","checkpoint","Required permits for critical or high risk activities have been permit completed (where applicable)?"
"checkpoint-status",,"","checkpoint","New personnel and role changes have been communicated?"
"checkpoint-status",,"","checkpoint","Hazards/ incidents/ reported since last shift have been communicated?"
"checkpoint-status",,"","checkpoint","Suggestions/ good ideas from previous shift have been captured?"
"checkpoint-status",,"","checkpoint","PPE requirements met by all Downer Workers?"
"checkpoint-status",,"","checkpoint","Rail Specific. Has the Rail Safeworking pre-work brief been presented to personnel on site and all controls checked?"
"checkpoint-status",,"","checkpoint","Critical risk controls have been checked and verified effective?"
"text","9f54dc3b-2641-5fc2-b886-8a654518dca8","","text","Pre-Start Meeting attendees",,,
"checkpoint-status",,"","checkpoint","Pre-Start meeting, topics & attendees signed off by Downer / AE Smith supervisor"

"checklist-sectioned",,"","checklist","Fit Off",,,,30,"Yes","Fit Off","4b3381a1-bdeb-4b55-a02a-9e19d4a08807"
"checkpoint-group",,"","section","Diffusers"
"checkpoint-status",,"","checkpoint","Diffuser is secured as per shop drawing"
"checkpoint-status",,"","checkpoint","Flexible duct is secured as per shop drawing"
"checkpoint-status",,"","checkpoint","Perforated Diffuser is secured as per shop drawing"
"checkpoint-status",,"","checkpoint","Blanking plate is secured as per shop drawing"
"checkpoint-status",,"","checkpoint","Is there any vibration on the perforated / blanking plate"
"checkpoint-group",,"","section","HEPA"
"checkpoint-status",,"","checkpoint","Verify the air filtration filters are installed in accordance to the drawings and specifications"
"checkpoint-status",,"","checkpoint","Verify the air filtration filters are serviceable"
"checkpoint-group",,"","section","MSSB"
"checkpoint-status",,"","checkpoint","Check-off Shop Drawings. Is it all installed correctly:"
"checkpoint-status",,"","checkpoint","Check Wiring Diagrams. Complete Electrical Installation Sheet to the current work status and upload"
"checkpoint-status",,"","checkpoint","Verify there are no modifications or deviations from design"
"checkpoint-status",,"","checkpoint","Circuit/ component labelling correct"
"checkpoint-status",,"","checkpoint","Mechanical closing and circuit tripping operational"
"checkpoint-status",,"","checkpoint","All temporary supports, jumpers, ties removed"
"checkpoint-status",,"","checkpoint","Locking mechanism facilities satisfactory"
"checkpoint-status",,"","checkpoint","Insulating bushings and barriers satisfactory"
"checkpoint-status",,"","checkpoint","Mechanical interlocks operational"
"checkpoint-status",,"","checkpoint","Alignment of main, auxiliary and earthing contacts satisfactory"
"checkpoint-status",,"","checkpoint","Cables secured on all points of contact"
"checkpoint-status",,"","checkpoint","Check gaskets and seals are not damaged and ensure all spare cable entries are plugged"

"checklist-sectioned",,"","checklist","Commissioning",,,,30,"Yes","Commissioning","7755c4c5-fe39-4511-8f2f-0e077da44118"
"checkpoint-group",,"","section","FAFU"
"checkpoint-status",,"","checkpoint","Has the FAFU been correctly commissioned"
"text","3b1bed99-8124-538a-b4dd-86cd5f6327d7","","text","Identify the GDL field description number to be commissioned",,,
"checkpoint-status",,"","checkpoint","Has the commissioning been witness tested"
"checkpoint-status",,"","checkpoint","Upload commissioning agent documentation"
"checkpoint-group",,"","section","Fire Dampers"
"checkpoint-status",,"","checkpoint","Has the Fire Dampers been correctly commissioned"
"text","897478c0-6fe0-57fd-9893-865af8aaa2eb","","text","Identify the GDL field description number to be commissioned",,,
"checkpoint-status",,"","checkpoint","Has the commissioning been witness tested"
"checkpoint-status",,"","checkpoint","Upload commissioning agent documentation"
"checkpoint-group",,"","section","HEPA"
"checkpoint-status",,"","checkpoint","Has the HEPA been correctly commissioned"
"text","ca3bf389-11fa-5ef2-a1b3-cad8565f0796","","text","Identify the GDL field description number to be commissioned",,,
"checkpoint-status",,"","checkpoint","Has the commissioning been witness tested"
"checkpoint-status",,"","checkpoint","Upload commissioning agent documentation"
"checkpoint-group",,"","section","MSSB"
"checkpoint-status",,"","checkpoint","Has the MSSB been correctly commissioned"
"text","5c9e8857-6f82-5004-ab07-5bb59d56933e","","text","Identify the GDL field description number to be commissioned",,,
"checkpoint-status",,"","checkpoint","Check Wiring Diagrams. Complete Electrical Installation Sheet to the current work status and upload. Mark Up Wiring Diagrams to As Installed"
"checkpoint-status",,"","checkpoint","Has the commissioning been witness tested"
"checkpoint-group",,"","section","SAF"
"checkpoint-status",,"","checkpoint","Has the Supply Air Fan been correctly commissioned"
"text","54ffe296-ba7c-5c17-a434-a19d4d142d53","","text","Identify the GDL field description number to be commissioned",,,
"checkpoint-status",,"","checkpoint","Has the commissioning been witness tested"
"checkpoint-status",,"","checkpoint","Upload commissioning agent documentation"

"checklist-flat",,"","checklist","Delivery ",,,,30,"Yes","Delivery ","808096fe-906d-4628-bdeb-f00186d9f8fa"
"checkpoint-status",,"","checkpoint","Attach or take photo of Diffusers delivery docket. Take photo of product once delivered on site. "
"checkpoint-status",,"","checkpoint","Attach or take photo of Ductwork delivery docket. Take photo of product once delivered on site. "
"checkpoint-status",,"","checkpoint","Attach or take photo of FAFU delivery docket. Take photo of product once delivered on site. "
"checkpoint-status",,"","checkpoint","Attach or take photo of Fire Dampers delivery docket. Take photo of product once delivered on site. "
"checkpoint-status",,"","checkpoint","Attach or take photo of HEPA delivery docket. Take photo of product once delivered on site. "
"checkpoint-status",,"","checkpoint","Attach or take photo of MSSB delivery docket. Take photo of product once delivered on site. "
"checkpoint-status",,"","checkpoint","Attach or take photo of Fans delivery docket. Take photo of product once delivered on site. "
"checkpoint-status",,"","checkpoint","Attach or take photo of Volume Control Dampers delivery docket. Take photo of product once delivered on site. "

"checklist-flat",,"","checklist","Restricted Items Work Permit",,,,0,"Yes","Restricted Items Work Permit","9578e1f3-3f3e-4d7e-8012-39f5c1a9f036"
"checkpoint-status",,"","checkpoint","Restricted Items Work Permit completed"
"label","1021b746-d03e-555c-b9b1-4b9a4340db48","","label","Use this form when utilising items that are subject to restricted use (e.g. items on the restricted items register).  The permit must record the reason why the restricted item is required and the conditions of its use. Refer to DG-ZH-ST098 Fixed Plant and Powered Hand Tools Standard.",,,
"label","18cb54ce-ec5d-57b3-8de7-2d3932dab609","","label","All relevant fields are mandatory, unless otherwise indicated or not applicable.",,,
"label","032cfefc-f494-565f-a198-c008660afa11","","label","For further information, refer to DG-ZH-ST098 Fixed Plant and Powered Hand Tools Standard.",,,
"label","0d608dc0-052e-5d6a-830a-9b6ff4534d96","","label","Completed by Permit Issuer.",,,
"text","61da3507-9140-59df-94c3-9a954b78fc6b","","text","Date of Issue:",,,
"text","58efe8ed-0778-5df2-8cf0-8c275d516bdd","","text","Time:",,,
"text","c58e8f9d-bfa2-53ed-8c35-1640e70a1060","","text","Site/ Depot:",,,
"text","ccf27d70-ba92-5e1a-9296-182cdd207e95","","text","Work Location:",,,
"text","29b11a21-2ec2-5ebb-b65e-5865f382265b","","text","Permit Number:",,,
"text","8f2a58c1-20fd-52dc-90a4-936f34d00a63","","text","Restricted Item and Reasons for Use",,,
"checkpoint-status",,"","checkpoint","Include details. Attach copy of the Hazard/ Risk Assessment and SWMS relating to the use of the Restricted Item"
"text","beb7c097-bc00-563f-a289-2a58a7464d95","","text","Team Member/ s to be Covered by this Permit",,,
"label","f41839ec-4e39-5db4-9dca-f671377af69c","","label","Declaration",,,
