Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,,,
1baf66e6-1c07-56d1-8ba3-cab77c0f64ac,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),6. N17-FR6,Sub Structual Inspection,TLC Inspector Name
c14edf25-1214-5421-9791-0afe79d11950,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),7. N17-FR7,Sub Structual Inspection,TLC Inspector Name
54049d5f-d611-591b-906b-8ec19dcf467e,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),8. N17-FR8,Sub Structual Inspection,TLC Inspector Name
d5016b5c-8fac-5f4f-be12-a3dc5b501b2f,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),9. N17-FR9,Sub Structual Inspection,TLC Inspector Name
491173fa-0485-5fa0-8edb-238597407610,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),10. N17-FR10,Sub Structual Inspection,TLC Inspector Name
bde69e40-2d65-5da9-ac5e-d89b3393b452,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),11. N17-FR11,Sub Structual Inspection,TLC Inspector Name
b5e473b6-9e52-59f5-a327-f45ceface6d4,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),12. N17-FR12,Sub Structual Inspection,TLC Inspector Name
32f10436-f579-5266-9a01-9d3b1cefddbb,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),13. N17-FR13,Sub Structual Inspection,TLC Inspector Name
edc5513d-b298-530a-a700-c85ba6c2f186,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),14. N17-FR14,Sub Structual Inspection,TLC Inspector Name
8ea2a7a6-4477-5343-a3e7-6ab108324d51,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),15. N17-FR15,Sub Structual Inspection,TLC Inspector Name
d451584d-d4de-53cc-8064-8fdb3ac157c6,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,3. N17-Assembly Frame (FR1-FR16),16. N17-FR16,Sub Structual Inspection,TLC Inspector Name
2af4e391-911e-5f96-a818-8c27fe75b506,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),1. N17-HB1,Sub Structual Inspection,TLC Inspector Name
245b6ca1-a2fb-5ef5-9c5c-58b0515abe87,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),2. N17-HB2,Sub Structual Inspection,TLC Inspector Name
717cea3e-5db0-5bed-b504-7f49a7ccb52d,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),3. N17-HB3,Sub Structual Inspection,TLC Inspector Name
453dc85c-537a-5e5e-9b8b-9fb5768954ef,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),4. N17-HB4,Sub Structual Inspection,TLC Inspector Name
fb00bc46-8a75-5fb1-a6d0-0c5e2aabcffc,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),5. N17-HB5,Sub Structual Inspection,TLC Inspector Name
2151f96b-173f-5638-998d-e50ebb8b9881,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),6. N17-HB6,Sub Structual Inspection,TLC Inspector Name
b53f4745-8111-567e-96d6-af62dc15f6e7,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),7. N17-HB7,Sub Structual Inspection,TLC Inspector Name
2bae7420-402a-5764-9d20-52e8c6e5e027,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),8. N17-HB8,Sub Structual Inspection,TLC Inspector Name
0e66bcef-a2fe-5820-94b3-70834668ccd1,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),9. N17-HB9,Sub Structual Inspection,TLC Inspector Name
8ed62473-e9f6-560a-8293-0f185c81072a,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),10. N17-HB10,Sub Structual Inspection,TLC Inspector Name
4369fd27-eeb6-5fcf-a6d8-940ef682d6f9,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),11. N17-HB11,Sub Structual Inspection,TLC Inspector Name
e56b89d2-723b-5a3e-a39d-5a00ad3d9d90,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),12. N17-HB12,Sub Structual Inspection,TLC Inspector Name
ed8ccd82-0e96-595e-a185-d2d9ab2bc8a3,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),13. N17-HB13,Sub Structual Inspection,TLC Inspector Name
97f8ef80-f623-5c9d-9bb7-51ee4c4b0f85,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),14. N17-HB14,Sub Structual Inspection,TLC Inspector Name
72e21a38-3c3f-544f-be5c-ecb15f24dcd8,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),15. N17-HB15,Sub Structual Inspection,TLC Inspector Name
aae8a889-7230-5933-ae7b-578256bee566,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),16. N17-HB16,Sub Structual Inspection,TLC Inspector Name
95d8ef51-221a-591f-9802-717c96fd033c,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),17. N17-HB17,Sub Structual Inspection,TLC Inspector Name
39260dec-584a-5288-96f3-e6a0aea01920,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),18. N17-HB18,Sub Structual Inspection,TLC Inspector Name
9c94f6ed-c065-537c-a979-126b29498300,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),19. N17-HB19,Sub Structual Inspection,TLC Inspector Name
5bfbc736-6b44-515f-b5c3-bfff4ad24a36,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),20. N17-HB20,Sub Structual Inspection,TLC Inspector Name
b70b23d1-5c72-5814-94b6-c2c094e74f9a,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),21. N17-HB21,Sub Structual Inspection,TLC Inspector Name
efd08f84-fa7d-5709-a7ee-7dadf0cdc332,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),22. N17-HB22,Sub Structual Inspection,TLC Inspector Name
52d03f9c-2bdd-5e74-a276-5162a85f6fea,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),23. N17-HB23,Sub Structual Inspection,TLC Inspector Name
f629849d-017c-5241-841b-d1bb586f2dc9,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),24. N17-HB24,Sub Structual Inspection,TLC Inspector Name
2c3cf9bf-6d15-5df2-bb65-7dd4889426e2,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),25. N17-HB25,Sub Structual Inspection,TLC Inspector Name
42823b13-94c3-56fc-b623-2d1e19c7b834,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),26. N17-HB26,Sub Structual Inspection,TLC Inspector Name
9db30b9c-bd01-55b6-b981-57434ccc327e,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),27. N17-HB27,Sub Structual Inspection,TLC Inspector Name
febf4da5-fc84-58de-a149-ba19a3a3b8b0,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),28. N17-HB28,Sub Structual Inspection,TLC Inspector Name
d67f89f5-90e2-5b05-98f3-1cf5e162d16b,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),29. N17-HB29,Sub Structual Inspection,TLC Inspector Name
e4fc90c6-dd08-5558-aa5f-b926111af40a,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),30. N17-HB30,Sub Structual Inspection,TLC Inspector Name
fd6d0af3-2baf-5f0e-8a11-fcba5b4005fa,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),31. N17-HB31,Sub Structual Inspection,TLC Inspector Name
eb33bbee-41a0-586c-8611-8089128dce81,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),32. N17-HB32,Sub Structual Inspection,TLC Inspector Name
2087a314-fd34-5ba2-8075-09a5cfd486ba,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),33. N17-HB33,Sub Structual Inspection,TLC Inspector Name
4590f925-52d3-5cef-8443-952248545b99,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),34. N17-HB34,Sub Structual Inspection,TLC Inspector Name
76a2fb10-7882-50a8-8755-3759f14f546a,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),35. N17-HB35,Sub Structual Inspection,TLC Inspector Name
2980b148-952e-51af-8ece-a464bd3f0ffe,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),36. N17-HB36,Sub Structual Inspection,TLC Inspector Name
4a6c0052-abd6-5530-a96f-da1267019caa,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),37. N17-HB37,Sub Structual Inspection,TLC Inspector Name
1a842ba2-a120-5f7b-b2c0-600f6f689258,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),38. N17-HB38,Sub Structual Inspection,TLC Inspector Name
5551c7b6-d2fd-55c4-a7ec-f80c223cd3c2,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),39. N17-HB39,Sub Structual Inspection,TLC Inspector Name
73114e6e-7843-55bc-9da2-08b4b6ec70a2,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),40. N17-HB40,Sub Structual Inspection,TLC Inspector Name
919979a3-bfaf-5ab1-b7ef-1e3a09eed4f2,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),41. N17-HB41,Sub Structual Inspection,TLC Inspector Name
a31e2ddb-0ad2-5331-b0fc-a39ce0ebc527,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),42. N17-HB42,Sub Structual Inspection,TLC Inspector Name
75081d30-7639-5c43-abe9-ca1190250d8f,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),43. N17-HB43,Sub Structual Inspection,TLC Inspector Name
94a2bec5-2a26-5a54-9510-cfb30274839a,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),44. N17-HB44,Sub Structual Inspection,TLC Inspector Name
094707da-c633-56b7-bce6-7befeaf6a1fe,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),45. N17-HB45,Sub Structual Inspection,TLC Inspector Name
890b68c9-123e-5f60-a562-c841572ecdcc,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),46. N17-HB46,Sub Structual Inspection,TLC Inspector Name
a7528dd7-540e-5c20-8508-2cf8973d0dd2,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),47. N17-HB47,Sub Structual Inspection,TLC Inspector Name
d3197b45-28a1-541a-aa01-e98c2f4401bc,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),48. N17-HB48,Sub Structual Inspection,TLC Inspector Name
1da4bfd7-580e-5c4a-9aef-243026f9628e,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),49. N17-HB49,Sub Structual Inspection,TLC Inspector Name
12a27ea3-8d80-5d19-bb32-7c0b33c1eec3,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),50. N17-HB50,Sub Structual Inspection,TLC Inspector Name
19e1769e-662a-5611-99da-39b486544834,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),51. N17-HB51,Sub Strucutual Inspection,TLC Inspector Name
d705b597-d9b8-53a8-8cd1-99f621e7c22d,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),52. N17-HB52,Sub Structual Inspection,TLC Inspector Name
04144535-a432-5bdf-8104-66a3f19d626c,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),53. N17-HB53,Sub Structual Inspection,TLC Inspector Name
123b12e9-6e8c-5947-8a71-7559d68734a8,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),54. N17-HB54,Sub Structual Inspection,TLC Inspector Name
2f3db201-bda4-561b-9ea5-2b32301b04c2,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),55. N17-HB55,Sub Structual Inspection,TLC Inspector Name
3b4ee2ff-db8d-5354-afe3-9c519de58699,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),56. N17-HB56,Sub Strucutual Inspection,TLC Inspector Name
1cf1a877-4126-5ce0-ac60-3f892833ab0c,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),57. N17-HB57,Sub Structual Inspection,TLC Inspector Name
9e9bb3ef-861b-5ddf-b0bc-63d081322b0f,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),58. N17-HB58,Sub Structual Inspection,TLC Inspector Name
1c48cd1c-0b1c-5f07-8d21-5994212b8db2,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),59. N17-HB59,Sub Structual Inspection,TLC Inspector Name
a2dd7d97-5be0-53fa-8904-cd0c670ef265,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),60. N17-HB60,Sub Structual Inspection,TLC Inspector Name
d9e5b85b-512d-5669-a00e-992475c087d7,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),61. N17-HB61,Sub Structual Inspection,TLC Inspector Name
1e2737be-f302-54ec-946b-c2d09dcb9550,,checkpoint-status,pass,,,TRUE,TRUE,Offsite QA (Factory),N17,Sub Structure,Community,4. N17-Assembly Horizontal Bracing (HB1-HB65),62. N17-HB62,Sub Structual Inspection,TLC Inspector Name
