Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Drain terminates at a tundish,,Drain terminates at a tundish,
,,"Drains, pump & tundish access for maintenance.",,"Drains, pump and tundish access for maintenance.",
,,Indoor Unit (IDU) correctly supported as per project engineering reqs.,,Indoor Unit (IDU) correctly supported as per project engineering requirements,
,,Correct IDU installed as per latest drawing,,Correct IDU installed as per latest drawing,
,,Flexible connections installed & sealed,,Flexible connections installed and sealed,
,,Access to filter bank/filters installed,,Access to filter bank / filters installed,
,,Access to all relevant controls & isolators,,Access to all relevant controls and isolators,
,,IDU access panel coordinated & marked,,IDU access panel coordinated and marked,
,,Ventilation fan correctly supported as per project engineering reqs.,,Ventilation fan correctly supported as per project engineering requirements,
,,Correct fan installed as per latest drawing,,Correct fan installed as per latest drawing,
,,Fan connections secured & sealed,,Fan connections secured and sealed,
,,Access to fan & isolator,,Access to fan and isolator,
,,Ventilation fan access panel coordinated & marked,,Ventilation fan access panel coordinated and marked,
,,AHU correctly supported as per project engineering reqs.,,AHU correctly supported as per project engineering requirements,
,,Correct AHU installed as per latest drawing,,Correct AHU installed as per latest drawing,
,,"Access to all relevant controls, isolators & maintenance items",,"Access to all relevant controls, isolators and maintenance items",
,,Floor or Platform Mounted Thermal Plant correctly supported as per project engineering reqs.,,Floor or Platform Mounted Thermal Plant correctly supported as per project engineering requirements,
,,Maintenance & ventilation clearance maintained as per manufacturer's specs,,Maintenance and ventilation clearance maintained as per manufacturer's specs,
,,All manufacturer specific reqs. have been provided in addition to project reqs.,,All manufacturer specific requirements have been provided in addition to project requirements,
,,Grilles installed in correct location as per latest duct layout/RCP,,Grilles installed in correct location as per latest duct layout / RCP,
,,Correct grille type installed,,Correct grille type installed,
,,Grille installed flush & square,,Grille installed flush and square,
,,"Are all grilles installed correctly? Air leaks, vibration or failure",,"Are all grilles installed correctly? Air leaks, vibration or failure",
,,Grille color as per schedule,,Grille color as per schedule,
,,Grille left clean of fingerprints & caps installed where required,,Grille left clean of fingerprints and caps installed where required,
,,Grille fit-Off completed to drawings/specs. & Area left clean/tidy,,Grille fit-Off completed to drawings/specification & Area left clean/tidy (Any Issues comment below),
,,Correct IDU & ODU installed as per latest drawing & schedule,,Correct IDU & ODU installed as per latest drawing & schedule,
,,Installed as per latest drawings,,Installed as per latest drawings,
,,No other services suspended from pipe work,,No other services suspended from pipe work (Attach Photos below),
,,Installation damage free,,Installation damage free (Any Issues comment/attach Photos below),
,,Correct supports used & support spacing,,Correct supports used and support spacing,
,,Pipe labelled after insulation,,Pipe labelled after insulation - provide photo evidence,
,,Pipe mains installation completed to drawings/specs.,,Pipe mains installation completed to drawings/specification,
,,Pipework system pressure tested,,Pipework system pressure tested,
,,All work in zone completed & appear compliant,,All work in zone completed and appear compliant,
,,Update As-Built's of any known changes,,Update As-Built's of any known changes,
,,Fan installed as per latest drawing,,Fan installed as per latest drawing,
,,Inspect the fan. Record & report for any issues,,Inspect the fan. Record and report for any issues,
,,Fan is labelled clearly,,Fan is labelled clearly,
,,Confirm ductwork connections to the fans are correct & include flexible connections,,Confirm ductwork connections to the fans are correct and include flexible connections,
,,"Confirm test points, sensors & gauges have been provided & installed as documented",,"Confirm test points, sensors and gauges have been provided and installed as documented",
,,Confirm correct electrical connections to the fan,,Confirm correct electrical connections to the fan,
,,Adequate maintenance clearance maintained,,Adequate maintenance clearance maintained,
,,Unit complete with acoustic wrapping as per documented,,Unit complete with acoustic wrapping as per documented,
,,Confirm seismic bracing to reqs.,,Confirm seismic bracing to requirements,
,,Installed as per manufacturer's reqs.. Refer to specific equipment schedule for detail,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail.,
