type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checkpoint,Adequate maintenance clearance maintained,,,,,,,
checkpoint,Unit complete with acoustic wrapping as per documented,,,,,,,
checkpoint,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail.,,,,,,,
,,,,,,,,
checklist,Grille Fit-Off Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Confirm grilles type and colour as per schedule,,,,,,,
checkpoint,Grilles installed in correct location as per latest duct layout / RCP,,,,,,,
checkpoint,Inspect the grille. Record and report for any issues,,,,,,,
checkpoint,Grille left clean of fingerprints and caps installed where required,,,,,,,
checkpoint,Area left clean/tidy (Any Issues comment below),,,,,,,
,,,,,,,,
checklist,All Subbie Rough-in Progression Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,All work in zone completed and appear compliant,,,,,,,
label,Pass once all work complete,,,,,,,
,,,,,,,,
checklist,All Subbie Fit off & Testing Progression Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,All work in zone completed and appear compliant,,,,,,,
label,Pass once all work complete,,,,,,,
,,,,,,,,
checklist,As Builts Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Update As-Built's of any known changes,,,,,,,
,,,,,,,,
checklist,Pipework Testing,,,,,,,
section,Details,,,,,,,
checkpoint,Pipe tested and recorded as per Pipe Testing ITP,,,,,,,
checkpoint,Initial pipe pressure test (attach photo),,,,,,,
checkpoint,24hr pipe pressure test (attach photo),,,,,,,
checkpoint,Piping cleaned and flushed,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
