Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Insulation installed correctly,,Insulation installed correctly,
,,Roof sheets turned up (and down if required),,Roof sheets turned up (and down if required),
,,Roof screwed off correctly,,Roof screwed off correctly,
,,Foam profile infill strips inserted (if required),,Foam profile infill strips inserted (if required),
,,Flashings correctly screwed off/riveted,,Flashings correctly screwed off/riveted,
,,Flashings cover 150mm or 2 ribs,,Flashings cover 150mm or 2 ribs,
,,Penetrations backtrays correctly screwed/riveted/over sealed,,Penetrations backtrays correctly screwed/riveted/over sealed,
,,Dektites screwed/over sealed,,Dektites screwed/over sealed,
,,Ensure ponding is not present in or around dektite,,Ensure ponding is not present in or around dektite,
,,Cappings screwed off every 500mm,,Cappings screwed off every 500mm,
,,Roof clean of metal swarf/filings,,Roof clean of metal swarf/filings,
,,All works have been carried out in accordance with above ITP,,All works have been carried out in accordance with above ITP,
,,Inspection & test plan was conducted & signed by Faulkner Roofing on this date,,Inspection and test plan was conducted and signed by Faulkner Roofing on this date,
,,,,,
Area 5: Cladding,,,,,
,Scope,,,Site QA,Area 5: Cladding
,Rows,,,,
,,Area 5: Cladding,dynamic,Area 5: Cladding,Site QA
,Columns,,,,
,,Structural steel pre-check,,Structural steel pre-check,
,,Safety mesh installed,,Safety mesh installed,
,,Handrail Installed,,Handrail Installed,
,,Hold Point: Builder to sign,,Hold Point: Builder to sign,
,,Hold Point: FR PM to sign,,Hold Point: FR PM to sign,
,,Roof profile is compliant with roof pitch,,Roof profile is compliant with roof pitch,
,,Roof sheets minimum 50mm into gutter,,Roof sheets minimum 50mm into gutter,
,,Insulation installed correctly,,Insulation installed correctly,
,,Roof sheets turned up (and down if required),,Roof sheets turned up (and down if required),
,,Roof screwed off correctly,,Roof screwed off correctly,
,,Foam profile infill strips inserted (if required),,Foam profile infill strips inserted (if required),
,,Flashings correctly screwed off/riveted,,Flashings correctly screwed off/riveted,
,,Flashings cover 150mm or 2 ribs,,Flashings cover 150mm or 2 ribs,
,,Penetrations backtrays correctly screwed/riveted/over sealed,,Penetrations backtrays correctly screwed/riveted/over sealed,
,,Dektites screwed/over sealed,,Dektites screwed/over sealed,
,,Ensure ponding is not present in or around dektite,,Ensure ponding is not present in or around dektite,
,,Cappings screwed off every 500mm,,Cappings screwed off every 500mm,
,,Roof clean of metal swarf/filings,,Roof clean of metal swarf/filings,
,,All works have been carried out in accordance with above ITP,,All works have been carried out in accordance with above ITP,
,,Inspection & test plan was conducted & signed by Faulkner Roofing on this date,,Inspection and test plan was conducted and signed by Faulkner Roofing on this date,
,,Durra panel sizes to match order,,Durra panel sizes to match order,
,,Durra panel quantities to match order,,Durra panel quantities to match order,
,,Durra panel layers to match order,,Durra panel layers to match order,
,,T bars quantities to match order,,T bars quantities to match order,
,,T bars have no damage,,T bars have no damage,
,,Beam size to match order,,Beam size to match order,
,,Beam quantities to match order,,Beam quantities to match order,
,,All panels have no damage,,All panels have no damage,
,,All beams have no damage,,All beams have no damage,
,,Wedge quantities to match order,,Wedge quantities to match order,
,,Correct paperwork with delivery,,Correct paperwork with delivery,
,,Wall cladding sheets/panels have been installed as per manufacturer’s instructions,,Wall cladding sheets/panels have been installed as per manufacturer’s instructions,
,,Wall cladding sheets/panels have been screwed off properly (if required),,Wall cladding sheets/panels have been screwed off properly (if required),
,,Wall cladding sheets/panels penetrations have been flashed properly,,Wall cladding sheets/panels penetrations have been flashed properly,
,,Wall cladding sheets/panels clean,,Wall cladding sheets/panels clean,
,,Wall cladding sheets/panels free of dints,,Wall cladding sheets/panels free of dints,
,,Wall cladding sheets/panels free of scratches,,Wall cladding sheets/panels free of scratches,
,,Toe moulds are free from metal swarf/filings,,Toe moulds are free from metal swarf/filings,
,,Toe moulds free of dints,,Toe moulds free of dints,
,,Toe moulds free of scratches,,Toe moulds free of scratches,
,,,,,
Area 6: Gutter,,,,,
,Scope,,,Site QA,Area 6: Gutter
,Rows,,,,
,,Area 6: Gutter,dynamic,Area 6: Gutter,Site QA
,Columns,,,,
,,Gutters have correct fall,,Gutters have correct fall,
,,Gutters have expansions joins,,Gutters have expansions joins,
,,Gutters have compliant overflow precautions,,Gutters have compliant overflow precautions,
,,Gutters/sumps clean of metal swarf/filings,,Gutters/sumps clean of metal swarf/filings,
,,Downpipe clip spacings as per regulations,,Downpipe clip spacings as per regulations,
,,All works have been carried out in accordance with above ITP,,All works have been carried out in accordance with above ITP,
,,Inspection & test plan was conducted & signed by Faulkner Roofing on this date,,Inspection and test plan was conducted and signed by Faulkner Roofing on this date,
