Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,16F,,Site QA,Level 16,16F,Skirting
,,16G,,Site QA,Level 16,16G,Skirting
,,16H,,Site QA,Level 16,16H,Skirting
,,17A,,Site QA,Level 17,17A,Skirting
,,17B,,Site QA,Level 17,17B,Skirting
,,17C,,Site QA,Level 17,17C,Skirting
,,17E,,Site QA,Level 17,17E,Skirting
,,17F,,Site QA,Level 17,17F,Skirting
,,17G,,Site QA,Level 17,17G,Skirting
,,17H,,Site QA,Level 17,17H,Skirting
,,18A,,Site QA,Level 18,18A,Skirting
,,18B,,Site QA,Level 18,18B,Skirting
,,18C,,Site QA,Level 18,18C,Skirting
,,18E,,Site QA,Level 18,18E,Skirting
,,18F,,Site QA,Level 18,18F,Skirting
,,18G,,Site QA,Level 18,18G,Skirting
,,18H,,Site QA,Level 18,18H,Skirting
,,19A,,Site QA,Level 19,19A,Skirting
,,19B,,Site QA,Level 19,19B,Skirting
,,19C,,Site QA,Level 19,19C,Skirting
,,19E,,Site QA,Level 19,19E,Skirting
,,19F,,Site QA,Level 19,19F,Skirting
,,19G,,Site QA,Level 19,19G,Skirting
,,19H,,Site QA,Level 19,19H,Skirting
,,20A,,Site QA,Level 20,20A,Skirting
,,20B,,Site QA,Level 20,20B,Skirting
,,20C,,Site QA,Level 20,20C,Skirting
,,20E,,Site QA,Level 20,20E,Skirting
,,20F,,Site QA,Level 20,20F,Skirting
,,20G,,Site QA,Level 20,20G,Skirting
,,20H,,Site QA,Level 20,20H,Skirting
,,21E,,Site QA,Level 21,21E,Skirting
,,21F,,Site QA,Level 21,21F,Skirting
,,21G,,Site QA,Level 21,21G,Skirting
,,21H,,Site QA,Level 21,21H,Skirting
,,22E,,Site QA,Level 22,22E,Skirting
,,22F,,Site QA,Level 22,22F,Skirting
,,22G,,Site QA,Level 22,22G,Skirting
,,22H,,Site QA,Level 22,22H,Skirting
,,23E,,Site QA,Level 23,23E,Skirting
,,23F,,Site QA,Level 23,23F,Skirting
,,23G,,Site QA,Level 23,23G,Skirting
,,23H,,Site QA,Level 23,23H,Skirting
,,25E,,Site QA,Level 25,25E,Skirting
,,25F,,Site QA,Level 25,25F,Skirting
,,25G,,Site QA,Level 25,25G,Skirting
,,25H,,Site QA,Level 25,25H,Skirting
,,26E,,Site QA,Level 26,26E,Skirting
,,26F,,Site QA,Level 26,26F,Skirting
,,26G,,Site QA,Level 26,26G,Skirting
,,26H,,Site QA,Level 26,26H,Skirting
,,27E,,Site QA,Level 27,27E,Skirting
,,27F,,Site QA,Level 27,27F,Skirting
,,27G,,Site QA,Level 27,27G,Skirting
,,27H,,Site QA,Level 27,27H,Skirting
,,28E,,Site QA,Level 28,28E,Skirting
,,28F,,Site QA,Level 28,28F,Skirting
,,28G,,Site QA,Level 28,28G,Skirting
,,28H,,Site QA,Level 28,28H,Skirting
,,29E,,Site QA,Level 29,29E,Skirting
,,29F,,Site QA,Level 29,29F,Skirting
,,29G,,Site QA,Level 29,29G,Skirting
,,29H,,Site QA,Level 29,29H,Skirting
,,30E,,Site QA,Level 30,30E,Skirting
,,30F,,Site QA,Level 30,30F,Skirting
,,30G,,Site QA,Level 30,30G,Skirting
,,30H,,Site QA,Level 30,30H,Skirting
,Columns,,,,,,
,,Materials Inspected upon delivery,,materials inspected upon delivery,,,
,,Set out Timber skirting size & type as per wall finish set out plan,,set out timber skirting size & type as per wall finish set out plan,,,
,,Timber skirting installed as manufacturer's spec. to Top/bottom side,,"timber skirting installed as manufacturer's specification to top, bottom side",,,
,,No unreasonable gap or holes on the wall,,no unreasonable gap or holes on the wall,,,
,,Timber skirting fixing & inspect for damage prior to hand over,,timber skirting fixing and inspect for damage prior to hand over,,,
,,COMPREHENSIVE FIRST-OF-TYPE INSPECTION,,comprehensive first-of-type inspection,,,
,,,,,,,
ITP 007b Recessed Skirting Installation,,,,,,,
,Scope,,,Recessed Skirting,,,
,Rows,,,,,,
,,Recessed Skirting,grouping,Recessed Skirting,,,
,,2A,,Site QA,Level 2,2A,Recessed Skirting
,,2C,,Site QA,Level 2,2C,Recessed Skirting
,,2D,,Site QA,Level 2,2D,Recessed Skirting
,,3D,,Site QA,Level 3,3D,Recessed Skirting
,,5D,,Site QA,Level 5,5D,Recessed Skirting
,,6D,,Site QA,Level 6,6D,Recessed Skirting
,,7D,,Site QA,Level 7,7D,Recessed Skirting
,,8D,,Site QA,Level 8,8D,Recessed Skirting
,,9D,,Site QA,Level 9,9D,Recessed Skirting
,,10D,,Site QA,Level 10,10D,Recessed Skirting
,,11D,,Site QA,Level 11,11D,Recessed Skirting
,,12D,,Site QA,Level 12,12D,Recessed Skirting
,,13D,,Site QA,Level 13,13D,Recessed Skirting
,,15D,,Site QA,Level 15,15D,Recessed Skirting
,,16D,,Site QA,Level 16,16D,Recessed Skirting
,,17D,,Site QA,Level 17,17D,Recessed Skirting
,,18D,,Site QA,Level 18,18D,Recessed Skirting
,,19D,,Site QA,Level 19,19D,Recessed Skirting
,,20D,,Site QA,Level 20,20D,Recessed Skirting
,,21A,,Site QA,Level 21,21A,Recessed Skirting
,,21B,,Site QA,Level 21,21B,Recessed Skirting
,,21C,,Site QA,Level 21,21C,Recessed Skirting
,,21D,,Site QA,Level 21,21D,Recessed Skirting
,,22A,,Site QA,Level 22,22A,Recessed Skirting
,,22B,,Site QA,Level 22,22B,Recessed Skirting
,,22C,,Site QA,Level 22,22C,Recessed Skirting
,,22D,,Site QA,Level 22,22D,Recessed Skirting
,,23A,,Site QA,Level 23,23A,Recessed Skirting
,,23B,,Site QA,Level 23,23B,Recessed Skirting
,,23C,,Site QA,Level 23,23C,Recessed Skirting
,,23D,,Site QA,Level 23,23D,Recessed Skirting
,,25A,,Site QA,Level 25,25A,Recessed Skirting
,,25B,,Site QA,Level 25,25B,Recessed Skirting
,,25C,,Site QA,Level 25,25C,Recessed Skirting
,,25D,,Site QA,Level 25,25D,Recessed Skirting
,,26A,,Site QA,Level 26,26A,Recessed Skirting
,,26B,,Site QA,Level 26,26B,Recessed Skirting
,,26C,,Site QA,Level 26,26C,Recessed Skirting
,,26D,,Site QA,Level 26,26D,Recessed Skirting
,,27A,,Site QA,Level 27,27A,Recessed Skirting
,,27B,,Site QA,Level 27,27B,Recessed Skirting
,,27C,,Site QA,Level 27,27C,Recessed Skirting
,,27D,,Site QA,Level 27,27D,Recessed Skirting
,,28A,,Site QA,Level 28,28A,Recessed Skirting
,,28B,,Site QA,Level 28,28B,Recessed Skirting
,,28C,,Site QA,Level 28,28C,Recessed Skirting
,,28D,,Site QA,Level 28,28D,Recessed Skirting
,,29A,,Site QA,Level 29,29A,Recessed Skirting
,,29B,,Site QA,Level 29,29B,Recessed Skirting
,,29C,,Site QA,Level 29,29C,Recessed Skirting
,,29D,,Site QA,Level 29,29D,Recessed Skirting
,,30A,,Site QA,Level 30,30A,Recessed Skirting
,,30B,,Site QA,Level 30,30B,Recessed Skirting
,,30C,,Site QA,Level 30,30C,Recessed Skirting
,,30D,,Site QA,Level 30,30D,Recessed Skirting
,,31A,,Site QA,Level 31,31A,Recessed Skirting
,,31B,,Site QA,Level 31,31B,Recessed Skirting
,,31C,,Site QA,Level 31,31C,Recessed Skirting
,,31D,,Site QA,Level 31,31D,Recessed Skirting
,,32A,,Site QA,Level 32,32A,Recessed Skirting
,,32B,,Site QA,Level 32,32B,Recessed Skirting
,,32C,,Site QA,Level 32,32C,Recessed Skirting
,,32D,,Site QA,Level 32,32D,Recessed Skirting
,Columns,,,,,,
,,Materials Inspected upon delivery,,Materials Inspected upon delivery,,,
,,Back metal sheet installed with size & type as per wall finish set out plan,,Back metal sheet installed with size & type as per wall finish set out plan,,,
,,Timber floor sign-off before installing the skirting,,Timber floor sign-off before installing the skirting,,,
,,Set out Timber skirting size & type as per wall finish set out plan,,Set out Timber skirting size & type as per wall finish set out plan,,,
,,Timber skirting installed as manufacturer's specification to Top/bottom,,"Timber skirting installed as manufacturer's specification to Top, bottom side",,,
,,No unreasonable gap or holes on the wall,,No unreasonable gap or holes on the wall,,,
,,Timber skirting fixing & inspect for damage prior to hand over,,Timber skirting fixing and inspect for damage prior to hand over,,,
,,COMPREHENSIVE FIRST-OF-TYPE INSPECTION,,COMPREHENSIVE FIRST-OF-TYPE INSPECTION,,,
