Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checkpoint-status,42650d02-9245-449f-b4ff-91c877d7aee2,,checkpoint,Visual Check - Specified finish achieved,,,,,,,
boolean,310bdd08-0990-5c0f-8335-ffca3800db4d,,tickbox,U3,,,,,,,
boolean,be6424fe-c023-5792-96a5-e63c5572e353,,tickbox,F5,,,,,,,
boolean,1cdf763c-cb6d-5a51-90f2-59dc4acc8ba4,,tickbox,Broom,,,,,,,
boolean,97086fff-fd88-5dab-a4fe-1bfa55ac33b6,,tickbox,Exposed,,,,,,,
text,d7f3a9b6-046c-58b4-9806-0becb72a3de0,,textbox,Other finish (if applicable) specified here,,,,,,,
checkpoint-status,88a417b8-6193-4c47-94fe-bfa5c76a4693,,checkpoint,Post Pour Works Completed,,,,,,,
boolean,daed3966-936b-57c6-b878-9450f5611d66,,tickbox,Chamfers,,,,,,,
boolean,392737d2-8de6-5c64-bccf-2edb684a2463,,tickbox,Openings (formwork removed),,,,,,,
boolean,a32187b7-1b35-5e83-8af2-e64196af70e2,,tickbox,Nail Plates Removed,,,,,,,
boolean,2e1c1a50-35d6-554c-a803-95b4f2daabf9,,tickbox,Lifter Recesses Removed,,,,,,,
boolean,b443ad87-8258-591e-b483-9710160e9b08,,tickbox,Starter Bars Checked and Correct,,,,,,,
boolean,ee7ae909-4ed6-5dbd-b48e-baa4ff5bbeeb,,tickbox,Weld Plates Cleaned,,,,,,,
boolean,5ef7e33f-54ab-5307-acd1-77d049fb249f,,tickbox,RB Couplers Cleaned,,,,,,,
boolean,700986f4-4195-5312-9947-50419f5ffe4b,,tickbox,TIM Inserts Cleaned,,,,,,,
boolean,b1cf772f-5a7d-5f82-93dc-2085cdadbfed,,tickbox,RB Grout Sleeves Cleaned,,,,,,,
boolean,2a6f7fed-9332-58b2-ad28-9da01e9729e7,,tickbox,Dross Bach Holes Drilled,,,,,,,
checkpoint-status,5c99a66f-9c40-4581-a13f-f86edf12ebb3,,checkpoint,Any Strongbacks Installed where required,,,,,,,
checkpoint-status,855a56b1-f33d-46b8-9291-4e2b4a411ef3,,checkpoint,Defects identified and photographed and remedial work completed (if required),,,,,,,
checkpoint-status,bb450e47-e1df-411a-bc12-d5baba485bdc,,checkpoint,"All Post Pour Works complete - Item Checked, Approved and Ready for stacking",,,,,,,
checkpoint-group,4618b2bb-77eb-448e-93ef-0878d35a93c9,,section,Rebound Hammer Readings/Product Damage Notification,,,,,,,
checkpoint-status,e31cdd6f-6d3c-4150-84d1-1d6326eeb24a,,checkpoint,REBOUND Hammer Readings:,,,,,,,
text,4e1b498d-8241-51c3-b14a-24a159d6472a,,textbox,1,,,,,,,
text,8b0347da-7920-5634-8f9c-c065ae012204,,textbox,2,,,,,,,
text,60df0b2d-d348-55bf-905c-d628500e0f91,,textbox,3,,,,,,,
text,02d0d603-ee12-5e72-ad8f-1571381d31fe,,textbox,4,,,,,,,
text,18fbc08e-772e-5666-ae4d-2f88bb750406,,textbox,5,,,,,,,
text,9cbac21e-7846-5a41-87a9-2c0889aba372,,textbox,6,,,,,,,
text,7b4c710c-8a57-5bc2-834b-773d4d39dd79,,textbox,7,,,,,,,
text,00ab2a41-3ca2-5ba2-88c6-3cac1e91b059,,textbox,8,,,,,,,
text,87cd8c9d-260a-50af-94f1-afe9c9b7d9a2,,textbox,9,,,,,,,
text,3d0fe3df-b2a2-51ee-9d16-d9f8902a1aa1,,textbox,10,,,,,,,
text,bc09d2fd-f6c1-5c91-82bc-42013ea61711,,textbox,Avg,,,,,,,
text,cdab7c82-0a8b-5d08-9f02-cc7d3226931f,,textbox,Converted Strength:,,,(MPa),,,,
text,3cca59ab-a2aa-59d0-8404-92890f3be56d,,textbox,Checked by:,,,,,,,
text,0c2da5ce-935d-5aa1-ba7c-b368db45b708,,textbox,Approved by:,,,,,,,
text,d0369692-376a-52a9-b82d-83f2e9b346b0,,textbox,Lifted by:,,,,,,,
checkpoint-status,27e07630-66f3-421e-8539-9af8fea94c5f,,checkpoint,Product Damage Notification,,,,,,,
button,d91b1024-9f75-5f4a-b1ae-63d8e270e67a,,button,Damage?,"Yes,No",,,,,,
label,554e659b-da0d-52d5-b24b-6a9f6197b93b,,note,"If ""YES"", continue below.",,,,,,,
text,125c9131-c677-5329-987b-039bc1cc7c18,,textbox,Damage Type:,,,,,,,
text,08acd6e9-78ae-554d-a199-f742ec0b014f,,textbox,Storage Location:,,,,,,,
checkpoint-no-status,34bab98a-0b4d-49d9-9b48-afca9ea9c6e7,,checkpoint,ILLUSTRATION:,,,,,,,
label,e37f5de5-a86b-5ee5-88d9-3a073bb94a99,,note,Mould side,,,,,,,
label,7875d255-12fa-54ae-b5ac-98cffb073682,,note,Top side,,,,,,,
text,8d092cd0-911e-58d4-b928-f875afcf8675,,textbox,Notified by:,,,,,,,
date,d8954278-8236-5906-a359-8e48748a89d7,,date,Date:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,45061342-10eb-42e2-b9f0-e5908272882f,,checklist,Flat Slabs Daily Cast,,,,,Yes,QA - Flat Slabs Daily Cast Checklist (V2),a9e384db-4c34-4b1e-95e9-3bdce796bab5
checkpoint-group,9f9349a2-c0cd-4bc2-9eb7-007838f3cd81,,section,Details,,,,,,,
checkpoint-status,b2e0d54a-9687-4a03-9844-03fdaa6a4971,,checkpoint,Photograph/Upload of latest drawing(s) attached (Office PM),,,,,,,
text,9eff1256-e613-56d2-932e-b8c6e0e01bbc,,textbox,Item #s,,,,,,,
checkpoint-group,360c343e-1e88-4e92-8060-da306473cc07,,section,Pre-pour QA,,,,,,,
checkpoint-status,b2d4e252-447f-4878-b109-61db760edb6b,,checkpoint,Formwork Fixed Correctly,,,,,,,
checkpoint-status,92511f09-214a-42b2-b774-341d14bd8220,,checkpoint,Mould clean,,,,,,,
checkpoint-status,8921b6cc-924c-46cd-b12f-5c769b1185fc,,checkpoint,Release oil applied correctly,,,,,,,
checkpoint-status,cfcc2e4d-b347-4840-9e4a-3634f16399fb,,checkpoint,Primary dimensions checked,,,,,,,
text,c7190fd4-d9c0-537f-84d1-39923a33ecc5,,textbox,Length,,,,,,,
text,bd5a1fb2-7ad6-55cd-99bd-ff497a69152c,,textbox,Width,,,,,,,
text,bbaca460-7370-54ba-ab8f-92903c7d0c39,,textbox,Thickness,,,,,,,
checkpoint-status,2f0e3689-c5ce-42f0-8c23-76aa7c922a5f,,checkpoint,Diagonal dimensions checked,,,,,,,
checkpoint-status,87739c97-c3e5-4e51-b554-e903f49d3b99,,checkpoint,Openings Checked and Correct,,,,,,,
boolean,5fd8b0bc-82f9-5d27-86f0-cb253a267263,,tickbox,size,,,,,,,
boolean,8a847a81-7f85-52df-98c0-9e92b3e95d75,,tickbox,location,,,,,,,
boolean,80a0245f-11a2-5be1-b439-e2b5cc93a9b5,,tickbox,orientation,,,,,,,
checkpoint-status,3c2438a2-d029-4bca-9d32-273b50125c88,,checkpoint,Formwork chamfers installed correctly where required,,,,,,,
checkpoint-status,9e42aca3-c35b-4b53-a202-1f7675af13b3,,checkpoint,"Reinforcing placed correctly, checked and approved",,,,,,,
boolean,0013fcd2-4f4d-5441-96b0-4a3d1350a9e3,,tickbox,Correct Size and Type,,,,,,,
boolean,3514fa88-e350-5b48-98cb-39df4d76bff5,,tickbox,Laps and Splices correct,,,,,,,
boolean,daca4afb-6f69-593f-b475-117c828ef38b,,tickbox,Cover Checked,,,,,,,
boolean,36258e4a-73ec-59db-a08f-1700863429e3,,tickbox,Spacing Checked,,,,,,,
checkpoint-status,0a91bb33-82d7-4587-baa6-89d0807931e3,,checkpoint,Stressing details entered,,,,,,,
text,27d806f0-7671-52d0-9928-65fe0e9d2dd5,,textbox,Coil ID,,,,,,,
text,c71616f2-e45e-5f03-a8f4-db75fea9a299,,textbox,Number of strand,,,,,,,
text,18b768d9-7f95-55d1-9e6a-0cf51841403a,,textbox,Initial Stress,,,,,,,
text,3b9e77f6-95ec-5b49-9bc5-8875789fed62,,textbox,Take up force,,,,,,,
text,645e3f89-0653-5ea2-b1ea-5359aa5a3102,,textbox,Full stress,,,,,,,
text,c61f5adb-6d2d-5f83-b5bb-c4954d1b0af5,,textbox,Stressing completed by – enter name,,,,,,,
checkpoint-status,6138eb53-3fd5-4151-8da3-81c6b09715a1,,checkpoint,"Cast in items checked, correct (size and location",,,,,,,
button,25eda593-d058-5324-a64e-5296e3f64b66,,button,Weld Plates,"Pass, N/A",,,,,,
button,5e5c593e-f203-5712-8488-eeefb6f0f862,,button,Drossbach,"Pass, N/A",,,,,,
button,e035c3ff-cddb-5aa9-941a-73e7ba654965,,button,PS Voids,"Pass, N/A",,,,,,
button,64031cb6-8c1e-5e28-850a-7078bb9005fb,,button,TIM Inserts,"Pass, N/A",,,,,,
button,dbedd7c8-3623-58ce-aca7-6ccf1ede14f8,,button,RB Coupler(s),"Pass, N/A",,,,,,
text,1887ae69-f063-506f-89b4-89d0b3ad4be8,,textbox,Other cast in items checked (if any),,,,,,,
checkpoint-status,4508ff76-abf2-4b11-9dca-03fa88267664,,checkpoint,"Lifting Items inserted, checked and correct",,,,,,,
boolean,a809916a-5bc7-57f7-86a8-252e96419c5b,,tickbox,Size,,,,,,,
boolean,43542f2b-4859-51f8-bf75-b700cc0c1b24,,tickbox,Location,,,,,,,
checkpoint-status,3deef09f-acbe-4e21-a215-839d34f44513,,checkpoint,Pre-Pour checks completed and approval given to pour,,,,,,,
label,251051da-942f-5b2d-aa33-cacd20f7db90,,note,Sufficient prepour photos attached HERE before selecting PASS,,,,,,,
checkpoint-group,94810f7f-51b2-4bea-b48f-fdd9f4124f47,,section,Pour QA,,,,,,,
checkpoint-status,4e4e2a2a-e3a9-45db-8a15-4624a302af07,,checkpoint,Concrete Strength correct as per design (Attach photo of concrete docket),,,,,,,
boolean,72619e45-0213-55d6-a1c5-81cc77f8377e,,tickbox,All Concrete Dockets Attached,,,,,,,
checkpoint-status,3ee4de25-b261-4b25-b867-08c845500c30,,checkpoint,Placement method correct (Attach any relevant photos),,,,,,,
text,4645945d-86de-5709-8488-3318ea6a8c19,,textbox,Date item was cast,,,,,,,
checkpoint-group,4a67876a-db09-4edf-9f01-c6c1df5f89c9,,section,Post pour/Pre delivery QA,,,,,,,
checkpoint-status,134c5c2a-7893-4d76-8bc3-aa1a9eb07b56,,checkpoint,Lifters Location Checked and approved,,,,,,,
checkpoint-status,4f195f4b-6b75-4357-922f-f353c5190629,,checkpoint,Visual Check - Specified finish achieved,,,,,,,
boolean,0d4c900c-90d5-5c3f-976c-b3271439d2a0,,tickbox,U3,,,,,,,
boolean,a6b374f6-4e8a-50b2-8f26-3df64ef0e6d4,,tickbox,F5,,,,,,,
boolean,a829a0ad-daef-56ff-bb9d-4ba22fdda986,,tickbox,Broom,,,,,,,
boolean,36d4d832-5a32-5de2-890b-e81289edc601,,tickbox,Exposed,,,,,,,
text,70de768e-d6a5-5db9-9131-d836f840dd97,,textbox,Other finish (if applicable) specified here,,,,,,,
checkpoint-status,3b9f82ad-8400-4e68-9770-5a224a9a4d65,,checkpoint,Post Pour Works Completed,,,,,,,
boolean,1b4004b0-134e-59f9-a6ce-41ed488996e1,,tickbox,Chamfers,,,,,,,
boolean,7d3314cb-6df8-54ae-ab9d-054b38385217,,tickbox,Openings (formwork removed),,,,,,,
boolean,f38fe2a3-0527-5221-a60b-bea61bf13559,,tickbox,Nail Plates Removed,,,,,,,
boolean,631b9798-9840-570e-bfb6-cb70d0183786,,tickbox,Lifter Recesses Removed,,,,,,,
boolean,36c01e37-e825-52ca-9709-cdc32486c767,,tickbox,Weld Plates Cleaned,,,,,,,
boolean,4fa6b1c9-f91c-5ccf-8806-7d14b0999d65,,tickbox,RB Couplers Cleaned,,,,,,,
boolean,17bceeb1-0d89-5856-bebb-b86952bff771,,tickbox,TIM Inserts Cleaned,,,,,,,
boolean,14d12f47-0375-52a9-b657-71c9f5979d8f,,tickbox,RB Grout Sleeves Cleaned,,,,,,,
boolean,87d89128-1939-5d1d-b44b-0e219c59637c,,tickbox,Dross Bach Holes Drilled,,,,,,,
checkpoint-status,1786d984-deed-4d78-b9f6-dab38f97a632,,checkpoint,Any Strongbacks Installed where required,,,,,,,
checkpoint-status,432b64a2-05fd-43dd-9848-c9e8db7c7a4d,,checkpoint,Stressing details entered,,,,,,,
text,bf60c427-37e1-585b-9de8-7c960a103426,,textbox,Demoulding strength,,,,,,,
text,8e739511-cd56-5456-8f79-df8d54ddc368,,textbox,De-stressing by – enter name,,,,,,,
checkpoint-status,c3dcc320-767a-4229-96f1-a2ca95cb2a74,,checkpoint,Defects identified and photographed and remedial work completed (if required),,,,,,,
checkpoint-status,00f90750-2ffb-4366-9db6-fddc8f435556,,checkpoint,"All Post Pour Works complete - Checked, Approved and Ready for stacking",,,,,,,
checkpoint-group,a842062c-442e-41d6-b91e-cf070a602a24,,section,Rebound Hammer Readings/Product Damage Notification,,,,,,,
checkpoint-status,73bc18d7-76a8-45af-ae75-d0b8e735c1be,,checkpoint,REBOUND Hammer Readings:,,,,,,,
text,851cb225-7374-52e1-a81b-1717e69236fa,,textbox,1,,,,,,,
text,0f99a9f0-7718-5c42-a99f-ad99f027851b,,textbox,2,,,,,,,
text,1c0d2813-da03-590d-9249-eead894a8d7b,,textbox,3,,,,,,,
text,b2ba1fe4-8461-5dfe-9f34-3f2d177a9a91,,textbox,4,,,,,,,
text,15f76f4d-f01a-5f6c-b60f-89cc5124e9bc,,textbox,5,,,,,,,
text,c2bcbef3-4afb-59df-bd63-3c72318adf3c,,textbox,6,,,,,,,
text,1d822ce0-af02-562c-aad7-6fd7a3a4ee94,,textbox,7,,,,,,,
text,aa32acdf-a64e-5c51-a07f-fe29007c8aba,,textbox,8,,,,,,,
text,f4e99726-5d67-5c02-898d-82924f90e0ea,,textbox,9,,,,,,,
text,a586cea7-898c-5a3b-b815-21bfa0802d7e,,textbox,10,,,,,,,
text,822dac2f-8d88-53bc-9ee7-1c6a9da5f8fd,,textbox,Avg,,,,,,,
text,b7bd0b00-38fa-560a-ae26-4b6aad274664,,textbox,Converted Strength:,,,(MPa),,,,
text,068d879a-b829-5a7d-addb-11f1cb4bdb9a,,textbox,Checked by:,,,,,,,
text,302458bf-d21e-515b-ae9b-24d7210c95bf,,textbox,Approved by:,,,,,,,
text,1a8a5f39-9d3e-5907-9f9a-1ab5e05d16fe,,textbox,Lifted by:,,,,,,,
checkpoint-status,1bcb6bad-249d-43e7-a031-0672c9ef57c1,,checkpoint,Product Damage Notification,,,,,,,
button,3f6144f9-d90e-5b56-b229-7b4b61d3fb6b,,button,Damage?,"Yes,No",,,,,,
label,08d5bbc6-d21f-5d93-a9ab-dd54600280cf,,note,"If ""YES"", continue below.",,,,,,,
text,e0ff52f1-e957-599f-a0bd-3145d3a5c921,,textbox,Damage Type:,,,,,,,
text,227d3df3-c863-5c33-a697-4b1fb458a0de,,textbox,Storage Location:,,,,,,,
checkpoint-no-status,59db2abb-4ba5-4964-9ee5-5e0e6472efee,,checkpoint,ILLUSTRATION:,,,,,,,
label,dae6ba68-8d6f-5832-8183-418b2406ea8c,,note,Mould side,,,,,,,
label,e8218aef-98cf-5222-aa7d-0ed2f54347a6,,note,Top side,,,,,,,
text,9359cbb7-ab8a-53a6-a64c-7cbe6ed0391f,,textbox,Notified by:,,,,,,,
date,b9a8f03c-6071-5ccd-9948-d2769472c2f0,,date,Date:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,43c5185d-c678-435f-bda7-3cf21bcccb37,,checklist,Stairs,,,,,Yes,QA - Stairs Checklist (V2),8a2666e7-9936-42e1-8480-77c8ba564fab
checkpoint-group,80324276-e2e6-4ccc-ac40-c8b66467625f,,section,Details,,,,,,,
checkpoint-status,f20a9d27-0110-4eaf-b3cd-568ecbd4ef03,,checkpoint,Photograph/Upload of latest drawing attached (Office PM),,,,,,,
text,63a305b8-17bd-5d9f-b114-5ab522f3df42,,textbox,Drawing #,,,,,,,
text,464ce52a-a46c-56e5-947e-68dc816b40fa,,textbox,Revision #,,,,,,,
checkpoint-group,dbcd9d19-44e3-4577-b41f-b0ffe4938e2a,,section,Pre-pour QA,,,,,,,
checkpoint-status,f910abfe-f100-4220-b8a4-c7794b21bb13,,checkpoint,Formwork Fixed Correctly,,,,,,,
checkpoint-status,46324eb2-ebb8-486a-89f6-7752e7a4f6cf,,checkpoint,Mould clean,,,,,,,
checkpoint-status,b67040db-f544-400c-8b32-7cb3211dd007,,checkpoint,Release oil applied correctly,,,,,,,
checkpoint-status,9b3b958e-6d4d-4f82-a36a-87a407374889,,checkpoint,Primary dimensions checked,,,,,,,
text,87640b13-c0ee-58f2-b9af-b3389d50b9d5,,textbox,Length,,,,,,,
text,0917562e-4148-5741-b4de-cc958f0c1359,,textbox,Width,,,,,,,
text,31cd535e-b64e-5817-8bc4-1a5d1413c55c,,textbox,Thickness,,,,,,,
checkpoint-status,6aab6e35-3f93-4756-a367-a6496d9c5a5d,,checkpoint,Diagonal dimensions checked,,,,,,,
checkpoint-status,d7a972d6-9b50-441b-a6a2-a13e70adfb6f,,checkpoint,Openings Checked and Correct,,,,,,,
boolean,d4797ca6-5e11-54a2-a962-8ed46a66ef7d,,tickbox,size,,,,,,,
boolean,db9f6d1b-8951-5eb3-bec0-a519493bdedf,,tickbox,location,,,,,,,
boolean,b28f78f5-4fa7-5d25-8a3b-9df291ede9ab,,tickbox,orientation,,,,,,,
checkpoint-status,e35b9598-1801-4851-b668-020086c19a25,,checkpoint,Rebates Installed Correctly,,,,,,,
checkpoint-status,a6bd7b6d-8638-401c-9f04-5858818a4a1d,,checkpoint,Formwork chamfers installed correctly where required,,,,,,,
checkpoint-status,5d90c641-5f27-4ee6-b5a4-536889955ba8,,checkpoint,"Reinforcing placed correctly, checked and approved",,,,,,,
boolean,aee381d3-7609-54a2-a3f2-4d9f6ede0ea9,,tickbox,Correct Size and Type,,,,,,,
boolean,b7c4748f-f7f4-5467-9ccc-8ac9d9db9735,,tickbox,Laps and Splices correct,,,,,,,
boolean,efb675e2-4ae2-5fc2-8205-5aef61003c79,,tickbox,Cover Checked,,,,,,,
boolean,ca9f807c-d052-5fad-8410-43aa6e55cc68,,tickbox,Spacing Checked,,,,,,,
checkpoint-status,abc31f40-b5b3-4132-87d3-b2510e69c8af,,checkpoint,"Cast in items checked, correct (size and location",,,,,,,
button,1297cbfe-5bb5-5641-b88b-e53444ddd88e,,button,Weld Plates,"Pass, N/A",,,,,,
button,bcdba44b-611f-5909-82cc-a11dab8ec5e2,,button,Drossbach,"Pass, N/A",,,,,,
button,14be07ae-e727-5333-a532-6be40b70779c,,button,PS Voids,"Pass, N/A",,,,,,
button,8cd9bde7-c985-563f-83f6-9df5dadb0dbc,,button,TIM Inserts,"Pass, N/A",,,,,,
button,11d8ca48-74b4-5fcd-a1e1-a74fe1a0d268,,button,RB Coupler(s),"Pass, N/A",,,,,,
text,803e7bd2-055f-58ec-bcb8-513a6d78ce27,,textbox,Other cast in items checked (if any),,,,,,,
checkpoint-status,c575ca09-cfed-4a89-b24a-a5e531effe57,,checkpoint,"Starter Bars inserted, checked and correct",,,,,,,
boolean,4fa8dc14-1116-5cd8-90aa-8da7d5e45ecb,,tickbox,Size,,,,,,,
boolean,b7640919-3103-5447-bd59-4dd8b881e18b,,tickbox,Location,,,,,,,
boolean,cbd1b86a-ac1e-5939-99b5-04d1891e1607,,tickbox,Spacing,,,,,,,
checkpoint-status,e490e326-021f-47f1-8619-57f0896a0d6a,,checkpoint,"Lifting Items inserted, checked and correct",,,,,,,
boolean,2775a4ba-f919-5888-a05b-3319b773ebfc,,tickbox,Size,,,,,,,
boolean,cd012fc5-0575-5a60-a9ad-c7619ef5c98f,,tickbox,Location,,,,,,,
checkpoint-status,da7ea8e9-027e-477a-9e88-beff5ae9f428,,checkpoint,Pre-Pour checks completed and approval given to pour stairs,,,,,,,
label,c5ceec9b-3f54-5137-9278-6fe58baef2a0,,note,Sufficient prepour photos attached HERE before selecting PASS,,,,,,,
checkpoint-group,472a4b91-8379-4b62-a61e-016ae0992cea,,section,Pour QA,,,,,,,
checkpoint-status,703d0e47-9d95-465f-b9f8-6307bf3f5c28,,checkpoint,Concrete Strength correct as per design (Attach photo of concrete docket),,,,,,,
boolean,b1f157e3-4cda-5099-8de1-e00bbae4174b,,tickbox,All Concrete Dockets Attached,,,,,,,
checkpoint-status,771b71b2-4144-427f-8825-ff77cd21a95e,,checkpoint,Placement method correct (Attach any relevant photos),,,,,,,
text,972b52ec-7343-5d7a-a798-98a39c117cb1,,textbox,Date item was cast,,,,,,,
checkpoint-group,7d3675c1-8b93-4310-b664-7e2fbb8ca4d0,,section,Post pour/Pre delivery QA,,,,,,,
checkpoint-status,3f8cd1e2-7287-4485-a66e-f006aa3b9a7f,,checkpoint,Lifters Location Checked and approved,,,,,,,
checkpoint-status,d34af9c2-5866-45cf-a540-e9f614e1b718,,checkpoint,Visual Check - Specified finish achieved,,,,,,,
boolean,88cd7469-da25-53f1-883e-d1def8e0192b,,tickbox,U3,,,,,,,
boolean,733c4167-c7fa-5efc-b5d9-239bcc221737,,tickbox,F5,,,,,,,
boolean,fda94c8c-02e9-541a-8bb3-e9bb4c51a3b5,,tickbox,Broom,,,,,,,
boolean,831ee460-8123-5bd1-b91f-c016c5fd2e71,,tickbox,Exposed,,,,,,,
text,3024389f-ab88-5305-ba9d-a85e79182ea8,,textbox,Other finish (if applicable) specified here,,,,,,,
checkpoint-status,1ffa73a0-0770-4566-956a-a00565f0585d,,checkpoint,Post Pour Works Completed,,,,,,,
boolean,f06d9e5b-efbf-5dc9-b3b6-fa482439ae2c,,tickbox,Chamfers,,,,,,,
boolean,89e74799-1b7b-5b36-9ad6-703623a9609c,,tickbox,Openings (formwork removed),,,,,,,
boolean,9ee64b5e-cddc-53dc-ac37-c568fe8785f8,,tickbox,Nail Plates Removed,,,,,,,
boolean,7bed83a1-6523-5dc5-bba2-1408efd05d6e,,tickbox,Lifter Recesses Removed,,,,,,,
boolean,0b45d816-1685-51c0-915e-7709ae53c832,,tickbox,Starter Bars Checked and Correct,,,,,,,
