Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,"Installation aligning with IFC documentation - Any deviation from the IFC documentation must first be developed and coordinated in BIM / Revit model. Subcontractor to organise clash detection review and identify any issues to the wider team, wider team to review and sign off on any changes. As-built documentation to be prepared and submitted by Services Subcontractors within 28 days of works being installed.",,"Installation aligning with IFC documentation - Any deviation from the IFC documentation must first be developed and coordinated in BIM / Revit model. Subcontractor to organise clash detection review and identify any issues to the wider team, wider team to review and sign off on any changes. As-built documentation to be prepared and submitted by Services Subcontractors within 28 days of works being installed.",Record Drawings,
,Columns,,,,,
,,External Works Site Plan Sheet 1,,External Works Site Plan Sheet 1,Site QA,
,,External Works Site Plan Sheet 2,,External Works Site Plan Sheet 2,Site QA,
,,Production Area Sheet 1,,Production Area Sheet 1,Site QA,
,,Production Area Sheet 2,,Production Area Sheet 2,Site QA,
,,Office Layout Level 1,,Office Layout Level 1,Site QA,
,,Office Layout Rooftop,,Office Layout Rooftop,Site QA,
,,,,,,
ITP 003 Hydraulics - Hose Reels,,,,,,
,Scope,,,Hose Reels,,
,Rows,,,,,
,,Scope of work,grouping,Scope of work,,
,,Check documents are current & for construction,,Check documents are current & for construction,Scope of work,
,,Competency,grouping,Competency,,
,,Trade Registration,,Trade Registration,Competency,
,,Set Out,grouping,Set Out,,
,,Mark out hose reel locations as nominated on drawings in locations. Location to comply with AS2441 clause 10.,,Mark out hose reel locations as nominated on drawings in locations. Location to comply with AS2441 clause 10.,Set Out,
,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,Set Out,
,,Pipe Support,grouping,Pipe Support,,
,,Pipes to be supported as per AS 3500. Extra supports to be added to prevent pipe movement caused by water pressure effects,,Pipes to be supported as per AS 3500. Extra supports to be added to prevent pipe movement caused by water pressure effects,Pipe Support,
,,Hose Reels & Valves,grouping,Hose Reels & Valves,,
,,Check hose reels & valves for water mark approval as per AS 1221. Selection as per clause 9 table 9,,Check hose reels & valves for water mark approval as per AS 1221. Selection as per clause 9 table 9,Hose Reels & Valves,
,,Piping,grouping,Piping,,
,,Thrust blocks installed as per detail,,Thrust blocks installed as per detail,Piping,
,,Protruding services have been adequately protected from future construction damage,,Protruding services have been adequately protected from future construction damage,Piping,
,,Marking & Labelling,grouping,Marking & Labelling,,
,,Underground pipework to have identification tape installed.,,Underground pipework to have identification tape installed.,Marking & Labelling,
,,All marking tape is in accordance with Australian standard,,All marking tape is in accordance with Australian standard,Marking & Labelling,
,,Pressure Testing,grouping,Pressure Testing,,
,,Prior to testing the system shall be flushed of all foreign matter.,,Prior to testing the system shall be flushed of all foreign matter.,Pressure Testing,
,,"Hydrostatic pressure test before backfilling, lagging & covering. Pipework with elastomeric or RRJ shall be backfilled leaving the joints exposed. Test as per AS 3500.4. 1500 KPA for 30 min. No leaks are acceptable. Some fixture cannot handle 1500 KPA.",,"Hydrostatic pressure test before backfilling, lagging & covering. Pipework with elastomeric or RRJ shall be backfilled leaving the joints exposed. Test as per AS 3500.4. 1500 KPA for 30 min. No leaks are acceptable. Some fixture cannot handle 1500 KPA.",Pressure Testing,
,,Backfill Compaction,grouping,Backfill Compaction,,
,,Backfill pipe with sand and fill balance of trench with selected excavated spoil,,Backfill pipe with sand and fill balance of trench with selected excavated spoil,Backfill Compaction,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Backfill Compaction,
,,Final Trim / Clean Site,grouping,Final Trim / Clean Site,,
,,Final clean and grade site area affected by the water services scope of works. Excess spoil removed in accordance with contract terms,,Final clean and grade site area affected by the water services scope of works. Excess spoil removed in accordance with contract terms,Final Trim / Clean Site,
,,Final Inspection / Commission,grouping,Final Inspection / Commission,,
,,"Verify all inspections, complete records Hose Reels to be commissioned as per AS2441 clause 12.",,"Verify all inspections, complete records Hose Reels to be commissioned as per AS2441 clause 12.",Final Inspection / Commission,
,,All Authority approvals have been received with Supporting records from Services Subcontractors,,All Authority approvals have been received with Supporting records from Services Subcontractors,Final Inspection / Commission,
,,Record Drawings,grouping,Record Drawings,,
,,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations, Components",,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations, Components",Record Drawings,
,Columns,,,,,
,,Office Layout Level 1,,Office Layout Level 1,Site QA,
,,Office Layout Rooftop,,Office Layout Rooftop,Site QA,
,,,,,,
ITP 004 Hydraulics - Hydrants,,,,,,
,Scope,,,Hydrants,,
,Rows,,,,,
,,Scope of work,grouping,Scope of work,,
,,Check documents are current & for construction,,Check documents are current & for construction,Scope of work,
,,Competency,grouping,Competency,,
,,Trade Registration,,Trade Registration,Competency,
,,Set Out & Service Location,grouping,Set Out & Service Location,,
,,Mark out hydrant locations as per contract documents and compliance with AS2419.1 Fire Hydrant Installations.,,Mark out hydrant locations as per contract documents and compliance with AS2419.1 Fire Hydrant Installations.,Set Out & Service Location,
,,Services in trenching area have been located or shown on documentations prior to commencing works.,,Services in trenching area have been located or shown on documentations prior to commencing works.,Set Out & Service Location,
,,Trenching,grouping,Trenching,,
,,Where excavations are >1.5m deep Services Subcontractors have prepared a Safe Work Method Statement and submitted to HY and permit completed,,Where excavations are >1.5m deep Services Subcontractors have prepared a Safe Work Method Statement and submitted to HY and permit completed,Trenching,
,,A Plant Safety Verification has been conducted for all mobile plant to be used for In Ground Services Installation,,A Plant Safety Verification has been conducted for all mobile plant to be used for In Ground Services Installation,Trenching,
,,Pipes Support,grouping,Pipes Support,,
,,"Pipes to be supported as per AS2419 clause 8.7. Vertical & Horizontal support as per AS2491.1 Fire Hydrant Installations. Table 8.7.7. DN80 Max spacing 5m, DN100 Max spacing 5m & >100 Max spacing 6m. underground pipework to be secured as per AS2419.1 clause 8.8",,"Pipes to be supported as per AS2419 clause 8.7. Vertical & Horizontal support as per AS2491.1 Fire Hydrant Installations. Table 8.7.7. DN80 Max spacing 5m, DN100 Max spacing 5m & >100 Max spacing 6m. underground pipework to be secured as per AS2419.1 clause 8.8",Pipes Support,
,,Valves,grouping,Valves,,
,,"Valve to comply with AS2638.1 Gate valves for waterworks purposes ,AS2638.2 Resilient seated gate valve & AS3579 Cast Iron Wedge gate valve for general purpose.",,"Valve to comply with AS2638.1 Gate valves for waterworks purposes ,AS2638.2 Resilient seated gate valve & AS3579 Cast Iron Wedge gate valve for general purpose.",Valves,
,,Piping,grouping,Piping,,
,,Pipework selection and sizes as per specifications and for construction drawings.,,Pipework selection and sizes as per specifications and for construction drawings.,Piping,
,,"Pipework is in accordance with the IFC drawings, sample submission and specification",,"Pipework is in accordance with the IFC drawings, sample submission and specification",Piping,
,,AS2419 Fire Hydrant Installations,,AS2419 Fire Hydrant Installations,Piping,
,,Marking & Labelling,grouping,Marking & Labelling,,
,,Underground pipework to have identification tape installed.,,Underground pipework to have identification tape installed.,Marking & Labelling,
,,All marking tape is in accordance with the Australian standard,,All marking tape is in accordance with the Australian standard,Marking & Labelling,
,,Testing,grouping,Testing,,
,,Prior to test the system shall have all air and debris flushed from the system as per AS 2419.1 clause 10.2.1,,Prior to test the system shall have all air and debris flushed from the system as per AS 2419.1 clause 10.2.1,Testing,
,,Hydrostatic pressure test to AS2419.1 clause 8.4. Pressure tests at 1500 KPA or 1.5 times the design pressure whichever is the greater for duration of 2 hours. If pipe work is underground the test shall be made before covering of the joints takes place. The pipework sections will be partially backfilled for securing during test.,,Hydrostatic pressure test to AS2419.1 clause 8.4. Pressure tests at 1500 KPA or 1.5 times the design pressure whichever is the greater for duration of 2 hours. If pipe work is underground the test shall be made before covering of the joints takes place. The pipework sections will be partially backfilled for securing during test.,Testing,
,,Backfill Compaction,grouping,Backfill Compaction,,
,,Photographs of installed services prior to backfill.,,Photographs of installed services prior to backfill.,Backfill Compaction,
,,Backfill pipe with sand and fill balance of trench with selected excavated spoil,,Backfill pipe with sand and fill balance of trench with selected excavated spoil,Backfill Compaction,
,,"Bedding material and trench backfill is in accordance with IFC Drawings, sample submission and specification",,"Bedding material and trench backfill is in accordance with IFC Drawings, sample submission and specification",Backfill Compaction,
,,Final Trim / Clean Site,grouping,Final Trim / Clean Site,,
,,Final clean and grade site area affected by the water services scope of works. Excess spoil removed in accordance with contract terms,,Final clean and grade site area affected by the water services scope of works. Excess spoil removed in accordance with contract terms,Final Trim / Clean Site,
,,Excess spoil removed in accordance with contract terms,,Excess spoil removed in accordance with contract terms,Final Trim / Clean Site,
,,Final Inspection / Commission,grouping,Final Inspection / Commission,,
,,System shall be commissioned as per AS2419.1 Fire Hydrant Installations clause 10.3. Details of commission attached to back of ITP.,,System shall be commissioned as per AS2419.1 Fire Hydrant Installations clause 10.3. Details of commission attached to back of ITP.,Final Inspection / Commission,
,,Record Drawings,grouping,Record Drawings,,
,,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations, Components. Provide verifications of testing",,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations, Components. Provide verifications of testing",Record Drawings,
,Columns,,,,,
,,External Works Site Plan Sheet 1,,External Works Site Plan Sheet 1,Site QA,
,,External Works Site Plan Sheet 2,,External Works Site Plan Sheet 2,Site QA,
,,Production Area Sheet 1,,Production Area Sheet 1,Site QA,
,,Office Layout Level 1,,Office Layout Level 1,Site QA,
,,Office Layout Rooftop,,Office Layout Rooftop,Site QA,
,,,,,,
ITP 005 Hydraulics - Hydraulic Pumps,,,,,,
,Scope,,,Hydraulic Pumps,,
,Rows,,,,,
,,Scope of work,grouping,Scope of work,,
,,Check documents are current & for construction,,Check documents are current & for construction,Scope of work,
,,Competency,grouping,Competency,,
,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,Competency,
,,Set Out,grouping,Set Out,,
,,Review current for construction drawing for pump locations.,,Review current for construction drawing for pump locations.,Set Out,
,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,Set Out,
,,Pump Selection,grouping,Pump Selection,,
,,"Specifications, design documentation and issued for construction drawings",,"Specifications, design documentation and issued for construction drawings",Pump Selection,
,,Testing & Commissioning,grouping,Testing & Commissioning,,
,,Prior to testing the system shall be flushed of all foreign matter.,,Prior to testing the system shall be flushed of all foreign matter.,Testing & Commissioning,
,,Pumps shall be commissioned as per the manufacturer's recommendation.,,Pumps shall be commissioned as per the manufacturer's recommendation.,Testing & Commissioning,
,,Pump Operation – test for correct rotation,,Pump Operation – test for correct rotation,Testing & Commissioning,
,,Automatic Changeover – Test changeover sequence under all operational combinations,,Automatic Changeover – Test changeover sequence under all operational combinations,Testing & Commissioning,
,,"Level Controls – Operate pumps, measure levels and adjust if necessary.",,"Level Controls – Operate pumps, measure levels and adjust if necessary.",Testing & Commissioning,
,,Safety Controls – Simulate fault for each safety control,,Safety Controls – Simulate fault for each safety control,Testing & Commissioning,
,,Alarms – Simulate alarm condition. Verify correct alarm raised.,,Alarms – Simulate alarm condition. Verify correct alarm raised.,Testing & Commissioning,
,,Motor: Measure motor current and adjust overloads to suit.,,Motor: Measure motor current and adjust overloads to suit.,Testing & Commissioning,
,,Completion test – Provide a full operational test to verify compliance.,,Completion test – Provide a full operational test to verify compliance.,Testing & Commissioning,
,,All Authority approvals have been received with Supporting records from Services Subcontractor.,,All Authority approvals have been received with Supporting records from Services Subcontractor.,Testing & Commissioning,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Testing & Commissioning,
,,Record Drawings,grouping,Record Drawings,,
,,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations, Components",,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations, Components",Record Drawings,
,Columns,,,,,
,,External Works Site Plan Sheet 1,,External Works Site Plan Sheet 1,Site QA,
,,External Works Site Plan Sheet 2,,External Works Site Plan Sheet 2,Site QA,
,,,,,,
ITP 007 Hydraulics - Stormwater,,,,,,
,Scope,,,Stormwater,,
,Rows,,,,,
,,Scope of work,grouping,Scope of work,,
,,Check documents are current & for construction,,Check documents are current & for construction,Scope of work,
,,Check levels & falls,,Check levels & falls,Scope of work,
,,Competency,grouping,Competency,,
,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,Competency,
,,Set Out,grouping,Set Out,,
,,Mark out pipe locations and co-ordinate with other trades.,,Mark out pipe locations and co-ordinate with other trades.,Set Out,
,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,Set Out,
,,Pipe Support,grouping,Pipe Support,,
,,Pipes to be supported as per AS 3500.2 Table 9.1,,Pipes to be supported as per AS 3500.2 Table 9.1,Pipe Support,
,,Pipe Laying,grouping,Pipe Laying,,
,,Pipes to be laid in straight lines between changes of directions. Pipes are to be laid on base of crushed hard rock or coarse washed sand.,,Pipes to be laid in straight lines between changes of directions. Pipes are to be laid on base of crushed hard rock or coarse washed sand.,Pipe Laying,
,,Pipework selection and sizes as per specifications and for construction drawings and AS 3500,,Pipework selection and sizes as per specifications and for construction drawings and AS 3500,Pipe Laying,
,,"Pipework is in accordance with the IFC drawings, sample submission and specification",,"Pipework is in accordance with the IFC drawings, sample submission and specification",Pipe Laying,
,,Pipe has been laid to correct RL/IL's & cover over pipes is correct depth,,Pipe has been laid to correct RL/IL's & cover over pipes is correct depth,Pipe Laying,
,,Pipe/conduit locations and alignment is in accordance with design requirements,,Pipe/conduit locations and alignment is in accordance with design requirements,Pipe Laying,
,,Cast Ins / Penetrations / Blockouts installed to IFC detail and signed off on pre pour ITP,,Cast Ins / Penetrations / Blockouts installed to IFC detail and signed off on pre pour ITP,Pipe Laying,
,,Pipe/conduit penetrations in accordance with approved services location.,,Pipe/conduit penetrations in accordance with approved services location.,Pipe Laying,
,,Penetrations are of suitable height and have been capped where required.,,Penetrations are of suitable height and have been capped where required.,Pipe Laying,
,,Pipework penetration collars/isolation is in accordance with specified requirements,,Pipework penetration collars/isolation is in accordance with specified requirements,Pipe Laying,
,,Pipework have been installed without damage,,Pipework have been installed without damage,Pipe Laying,
,,Pipework Joints have been appropriately treated/glued,,Pipework Joints have been appropriately treated/glued,Pipe Laying,
,,Thrust blocks installed as per detail,,Thrust blocks installed as per detail,Pipe Laying,
,,Protruding services have been adequately protected from future construction damage,,Protruding services have been adequately protected from future construction damage,Pipe Laying,
,,Marking & Labelling,grouping,Marking & Labelling,,
,,Underground pipework to have identification tape installed.,,Underground pipework to have identification tape installed.,Marking & Labelling,
,,All marking tape is in accordance with Australian Standards,,All marking tape is in accordance with Australian Standards,Marking & Labelling,
,,Pits,grouping,Pits,,
,,"Pits to have smooth, seamless finish using steel trowel or concrete cast in steel frames. Design and for construction drawings",,"Pits to have smooth, seamless finish using steel trowel or concrete cast in steel frames. Design and for construction drawings",Pits,
,,Testing,grouping,Testing,,
,,Test to AS 3500.3 Section 10 Clauses 10.3 .1 & 10.3.2 Hydrostatic Water Test for a period of 3min.,,Test to AS 3500.3 Section 10 Clauses 10.3 .1 & 10.3.2 Hydrostatic Water Test for a period of 3min.,Testing,
,,Hydrostatic tests have been successfully conducted. Supporting Records to be provided,,Hydrostatic tests have been successfully conducted. Supporting Records to be provided,Testing,
,,Protruding services have been adequately protected from future construction damage,,Protruding services have been adequately protected from future construction damage,Testing,
,,Inground services have been inspected by the relevant authorities/consultants prior to closing up (witness/hold point),,Inground services have been inspected by the relevant authorities/consultants prior to closing up (witness/hold point),Testing,
,,Pipe/conduit compliance record/certificate,,Pipe/conduit compliance record/certificate,Testing,
,,Backfill Compaction,grouping,Backfill Compaction,,
,,Pipes are to be laid on base of crushed hard rock or coarse washed sand. The balance of the trench to be filled and compacted with selected removed spoil.,,Pipes are to be laid on base of crushed hard rock or coarse washed sand. The balance of the trench to be filled and compacted with selected removed spoil.,Backfill Compaction,
,,"Bedding material is in accordance with the IFC drawings, sample submission and specification",,"Bedding material is in accordance with the IFC drawings, sample submission and specification",Backfill Compaction,
,,Bedding material grading certificate to be provided,,Bedding material grading certificate to be provided,Backfill Compaction,
,,"Trench backfill material is in accordance with the IFC drawings, sample submission and specification",,"Trench backfill material is in accordance with the IFC drawings, sample submission and specification",Backfill Compaction,
,,Photographs of installed services prior to backfill,,Photographs of installed services prior to backfill,Backfill Compaction,
,,Surfaces disturbed during services installation have been adequately reinstated/repaired,,Surfaces disturbed during services installation have been adequately reinstated/repaired,Backfill Compaction,
,,Final Trim / Clean Site,grouping,Final Trim / Clean Site,,
,,Final clean and grade site area affected by the Stormwater scope of works,,Final clean and grade site area affected by the Stormwater scope of works,Final Trim / Clean Site,
,,Excess spoil removed from site by as per contract terms,,Excess spoil removed from site by as per contract terms,Final Trim / Clean Site,
,,Final Inspection / Completion,grouping,Final Inspection / Completion,,
,,"Verify all inspections, complete records clean and flush entire installation",,"Verify all inspections, complete records clean and flush entire installation",Final Inspection / Completion,
,,All Authority approvals have been received with Supporting records from Services Subcontractors,,All Authority approvals have been received with Supporting records from Services Subcontractors,Final Inspection / Completion,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Final Inspection / Completion,
,,Record Drawings,grouping,Record Drawings,,
,,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations and Components. Provide verifications of testing",,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations and Components. Provide verifications of testing",Record Drawings,
,Columns,,,,,
,,External Works Site Plan Sheet 1,,External Works Site Plan Sheet 1,Site QA,
,,External Works Site Plan Sheet 2,,External Works Site Plan Sheet 2,Site QA,
,,,,,,
,,,,,,
,,,,,,
ITP 008 Hydraulics - Sanitary Fixtures & Tapware,,,,,,
,Scope,,,Sanitary Fixtures & Tapware,,
,Rows,,,,,
,,Scope of work,grouping,Scope of work,,
,,Check documents are current & for construction,,Check documents are current & for construction,Scope of work,
,,Check levels & falls,,Check levels & falls,Scope of work,
,,Competency,grouping,Competency,,
,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,Competency,
,,Set Out,grouping,Set Out,,
,,Mark out pipe and fixture locations and co-ordinate with other trades. Ensure that correct fixture information is being used,,Mark out pipe and fixture locations and co-ordinate with other trades. Ensure that correct fixture information is being used,Set Out,
,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,Set Out,
,,Fixture / Tapware Selection,grouping,Fixture / Tapware Selection,,
,,Refer to schedules in specifications and design documentation.,,Refer to schedules in specifications and design documentation.,Fixture / Tapware Selection,
,,Installation,grouping,Installation,,
,,"Generally refer to manufacturer's literature for correct installation details. Ensure that items are installed level, plumb & true. Ensure that moving parts function freely and without obstruction.",,"Generally refer to manufacturer's literature for correct installation details. Ensure that items are installed level, plumb & true. Ensure that moving parts function freely and without obstruction.",Installation,
,,Testing,grouping,Testing,,
,,"Prior to testing the system shall be flushed of all foreign matter. Remove all protective coatings, stickers and clean surfaces.",,"Prior to testing the system shall be flushed of all foreign matter. Remove all protective coatings, stickers and clean surfaces.",Testing,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Testing,
,,Final Trim / Clean Site,grouping,Final Trim / Clean Site,,
,,Final clean site area affected by the fixtures & tapware scope of works,,Final clean site area affected by the fixtures & tapware scope of works,Final Trim / Clean Site,
,,Final Inspection / Completion,grouping,Final Inspection / Completion,,
,,"Verify all inspections, complete records",,"Verify all inspections, complete records",Final Inspection / Completion,
,,All Authority approvals have been received with Supporting records from Services Subcontractors,,All Authority approvals have been received with Supporting records from Services Subcontractors,Final Inspection / Completion,
,,Record Drawings,grouping,Record Drawings,,
,,"Provide Requirement of contract including Dimensioned, Surveyed, Falls, Locations, Components",,"Provide Requirement of contract including Dimensioned, Surveyed, Falls, Locations, Components",Record Drawings,
,Columns,,,,,
,,WH Dock Office,,WH Dock Office,Amenities,Site QA
