type,name,values,prefix,postfix,usage count,user addable,template name,
text,Flow Rate:,,,,,,,
button,Obstructed Access," No,Yes",,,,,,
button,Operating instruction visible and legible," No,Yes",,,,,,
button,No leaks throughout hose reel mechanism," No,Yes",,,,,,
button,Hose runs freely through guides," No,Yes",,,,,,
button,No signs of corrosion," No,Yes",,,,,,
checkpoint-status,Result (Pass / Fail),,,,,,,
,,,,,,,,
checklist-flat,Below Ground Pipework Checklist - Fire,,,,,Yes,QA 8 - Below Ground Pipework Checklist - Fire,108cce7b-0451-4142-a98b-ea31135a88af
checkpoint-status,Principal Contractor Permits Issued,,,,,,,
checkpoint-status,Set out pits depths and trench runs.,,,,,,,
label,As per DRG#,,,,,,,
checkpoint-status,Pipes and fittings comply with relevant Authority and Specification.,,,,,,,
label,Spec#: AS3500,,,,,,,
label,MDPE SDR11 PE100 PN16,,,,,,,
checkpoint-status,Bedding placement and compaction and material meets specification.,,,,,,,
label,Spec#: AS3500,,,,,,,
label,Packing sand encased pipe,,,,,,,
checkpoint-status,Jointing of pipes,,,,,,,
label,Electrofusion and/or Butt Welds,,,,,,,
label,GPLQA16 form,,,,,,,
checkpoint-status,Connections to pits and existing services as per spec and Australian Standards,,,,,,,
checkpoint-status,Hydrostatic tests are carried out as required.,,,,,,,
label,GPL QA6 form completed,,,,,,,
label,Fire system tested to 1700 kpa regularly prior to finished surfaces installed. Independent fire test at completion.,,,,,,,
checkpoint-status,Placement and compaction of backfill and material meets spec.,,,,,,,
label,Compacted crushed rock backfill 80% to 100% compaction,,,,,,,
label,Detectable marker tape,,,,,,,
checkpoint-status,Temporary cover provided to open drain.,,,,,,,
checkpoint-status,PVC/ Plastic caps to open ends,,,,,,,
checkpoint-status,As built information updated onto drawings,,,,,,,
label,Ongoing,,,,,,,
label,To be provided,,,,,,,
,,,,,,,,
checklist-flat,Equipment Calibration Register,,,,,Yes,QA 11 - Equipment Calibration Register,14a93f78-7a3d-4ef8-8783-e06d00fb2252
checkpoint-status,1,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,2,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,3,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,4,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,5,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,6,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,7,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,8,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,9,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
checkpoint-status,10,,,,,,,
text,Equipment Type:,,,,,,,
text,Manufacturer:,,,,,,,
text,Model and Type:,,,,,,,
text,Serial No.:,,,,,,,
text,Next Service Due:,,,,,,,
,,,,,,,,
checklist-flat,Grease Trap Checklist,,,,,Yes,QA 8A - Grease Trap Checklist,26e546a8-f0ff-4e9a-ac6b-dc06f855b103
checkpoint-status,Set out of pits.,,,,,,,
checkpoint-status,Pipes and fittings comply with relevant Authority and Specification.,,,,,,,
checkpoint-status,Bedding placement and compaction and material meets specification.,,,,,,,
checkpoint-status,Laying and jointing of pipes R.L’s and falls,,,,,,,
checkpoint-status,Connections to pits.,,,,,,,
checkpoint-status,Baffle is in place.,,,,,,,
checkpoint-status,Penetrations are patched and made watertight.,,,,,,,
checkpoint-status,Suction line is installed as per spec.,,,,,,,
checkpoint-status,Outlet pipework is installed as per spec.,,,,,,,
checkpoint-status,Vents are connected and terminated to comply with Authority and Specification.,,,,,,,
checkpoint-status,As built information updated onto drawings,,,,,,,
,,,,,,,,
checklist-flat,Below Ground Pipework Checklist - Sewer,,,,,Yes,QA 8 - Below Ground Pipework Checklist - Sewer,34f6ddc6-b8b4-4e37-aa98-e2ecf581a619
checkpoint-status,Principal Contractor Permits Issued,,,,,,,
checkpoint-status,Set out pits depths and trench runs.,,,,,,,
label,As per DRG#,,,,,,,
checkpoint-status,Pipes and fittings comply with relevant Authority and Specification.,,,,,,,
label,Spec#: AS3500,,,,,,,
label,UPVC BEP Type ISO 14001,,,,,,,
checkpoint-status,Bedding placement and compaction and material meets specification.,,,,,,,
label,Spec#: AS3500,,,,,,,
label,75mm Q-Minus Bedding and Encasement to top of pipe,,,,,,,
checkpoint-status,Laying and jointing of pipes R.L’s and falls,,,,,,,
label,PVC solvent welded,,,,,,,
label,1:60 fall,,,,,,,
label,AS3500,,,,,,,
label,RL’s as per hyd drgs,,,,,,,
checkpoint-status,Connections to pits and existing services,,,,,,,
checkpoint-status,Hydrostatic tests are carried out as required.,,,,,,,
button,Air or Water?," Water,Air",,,,,,
label,Inspected and recorded by Independent Certifier or PIC,,,,,,,
checkpoint-status,Mirror tests are completed if required.,,,,,,,
checkpoint-status,Placement and compaction of backfill and material meets spec.,,,,,,,
label,Compacted crushed rock backfill 80% to 100% compaction,,,,,,,
checkpoint-status,Temporary cover provided to open drain.,,,,,,,
checkpoint-status,PVC/ Plastic caps to open ends,,,,,,,
checkpoint-status,As built information updated onto drawings,,,,,,,
label,Ongoing,,,,,,,
label,To be provided,,,,,,,
,,,,,,,,
checklist-flat,Project Photos,,,,,Yes,Add Project Photos,425f41ed-9399-4e82-96c9-7ce997e11891
checkpoint-status,Attach Photos and Comments,,,,,,,
,,,,,,,,
checklist-flat,Stormwater Drainage Inspection Report,,,,,Yes,QA 8B - Stormwater Drainage Inspection Report,523090e0-f121-4bc4-b473-2141c382101a
checkpoint-no-status,Stormwater Drainage Inspection Report Details:,,,,,,,
text,Spec No.:,,,,,,,
text,Drawing no.:,,,,,,,
text,Zone:,,,,,,,
checkpoint-status,Pipe Lines,,,,,,,
text,Date started:,,,,,,,
text,Drainage Line Number:,,,,,,,
button,Pipe Damaged?," No,Yes",,,,,,
text,Size and Class,,,,,,,
text,Jointing Required,,,,,,,
label,Bedding and Haunching,,,,,,,
text,GPL - Initial/Date,,,,,,,
text,Builder - Initial/Date,,,,,,,
label,Backfill,,,,,,,
text,GPL - Initial/Date,,,,,,,
text,Builder - Initial/Date,,,,,,,
text,Comments,,,,,,,
label,Final Sign Off (Initial & Date),,,,,,,
text,GPL,,,,,,,
text,Builder - Initial/Date,,,,,,,
text,HCC/CARDNO,,,,,,,
checkpoint-status,Drainage Pits,,,,,,,
text,Date Installed:,,,,,,,
text,Pit Number:,,,,,,,
text,Pit Base:,,,,,,,
text,Step Irons - GPL Initial/Date,,,,,,,
text,Bedding - GPL Initial/Date,,,,,,,
label,"Benching, Grouting and Patching",,,,,,,
text,GPL - Initial/Date,,,,,,,
text,Builder - Initial/Date,,,,,,,
label,Placement of cover,,,,,,,
text,GPL - Initial/Date,,,,,,,
text,Builder - Initial/Date,,,,,,,
text,Comments,,,,,,,
label,Final Sign Off (Initial & Date),,,,,,,
text,GPL,,,,,,,
text,Builder - Initial/Date,,,,,,,
text,HCC/CARDNO,,,,,,,
checkpoint-no-status,Compaction Test Report No.,,,,,,,
text,Compaction Test Report No.:,,,,,,,
,,,,,,,,
checklist-flat,QA 6D - Quality Control Gas Regulation Test Report,,,,,Yes,QA 6D - Quality Control Gas Regulation Test Report,5ff5a3d9-985b-42fa-a033-32e450ccf1be
checkpoint-no-status,Quality Control Gas Regulation Test Report:,,,,,,,
text,Drawing No.,,,,,,,
text,Rev:,,,,,,,
checkpoint-status,Test - Flowing inlet pressure to project,,,,,,,
text,Inlet Pipe and Size:,,,,,,,
text,Spring range:,,,,,,,
text,Orifice Size:,,,,,,,
text,Model:,,,,,,,
checkpoint-status,Section,,,,,,,
text,Section:,,,,,,,
text,Pressure (KPA),,,,,,,
checkpoint-status,Test upstream inlet pressure to regulation,,,,,,,
text,Pressure (KPA),,,,,,,
checkpoint-status,Test downstream out pressure to regulation,,,,,,,
text,Pressure (KPA),,,,,,,
text,Duration (hrs),,,,,,,
checkpoint-status,Adjust out pressure KPA as stated on GPL shop drawings,,,,,,,
text,Reading (KPA),,,,,,,
checkpoint-status,Confirm outlet KPA does not fluctuate more than 0.8KPA,,,,,,,
text,Repeat:,,,,,,,
checkpoint-status,Sign Off,,,,,,,
text,Geschke Pty Ltd. Representative:,,,,,,,
text,Others Present:,,,,,,,
text,Date of Satisfactory Completion:,,,,,,,
,,,,,,,,
checklist-flat,"Installation Test Sheet (Waste, Vent, Downpipes etc)",,,,,Yes,"QA 4 - Installation Test Sheet (Waste, Vent, Downpipes etc.) ",611da09e-e869-4534-990f-38894216f2c0
checkpoint-status,Installation Test Sheet:,,,,,,,
text,Drawing No.:,,,,,,,
text,Rev.:,,,,,,,
checkpoint-status,PIPE CLIP HANGERS,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,MATERIAL AND SIZE,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,ALIGNMENT,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,LABELLING AND IDENTIFICATION,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,JOINTING,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,PENETRATION SEALING,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,FIRE STOP COLLARS,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,TESTING,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,AUTHORITY INSPECTION (if applicable),,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
checkpoint-status,AS BUILT INFORMATION UPDATED ONTO DRAWINGS,,,,,,,
text,Details:,,,,,,,
text,Tester:,,,,,,,
text,Date:,,,,,,,
text,Notes:,,,,,,,
,,,,,,,,
checklist-sectioned,2021,,,,,Yes,2021,69d125ee-a4fd-438f-85bb-bc4a24389fea
checkpoint-group,1 - Service room 8R.1,,,,,,,
checkpoint-no-status,Backflow Prevention Device Test Report Details:,,,,,,,
text,Project:,,,,,,,
text,Owner/Occupier:,,,,,,,
text,Address:,,,,,,,
label,Type of Test: Annual Test,,,,,,,
text,Location of Device:,,,,,,,
text,Authorized Tester Name:,,,,,,,
text,Test Kit Serial No.,,,,,,,
text,Tester Licence No.:,,,,,,,
text,Test Kit Calibration Date:,,,,,,,
text,Date of Test:,,,,,,,
checkpoint-no-status,Device Details and Test Results,,,,,,,
button,Permission to Isolate Water Supply,"Yes,No",,,,,,
label,Device:,,,,,,,
text,Make:,,,,,,,
text,Size:,,,mm,,,,
text,Model No.:,,,,,,,
text,Serial No.:,,,,,,,
button,Is the device installed high enough to prevent ingress of any possible contaminated water?,"Yes,No",,,,,,
boolean,Containment Protection,,,,,,,
boolean,Individual Protection,,,,,,,
boolean,Zone Protection,,,,,,,
button,Strainer Installed,"No,Yes",,,,,,
button,Strainer Cleaned,"No,Yes",,,,,,
radio,Device Type,"Double Check Valve,RPZD (Reduced Pressure Zone Device)",,,,,,
label,Valve,,,,,,,
text,Check Valve 1,,,,,,,
text,Check Valve 2,,,,,,,
text,Relief Valve,,,,,,,
label,Testing Results,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
label,Reason for the device failure,,,,,,,
boolean,Incorrect position,,,,,,,
boolean,Incorrect installation,,,,,,,
boolean,Foreign material in the device,,,,,,,
boolean,Spring wear damage,,,,,,,
boolean,Seal or Rubber Damage,,,,,,,
boolean,Other,,,,,,,
text,Other:,,,,,,,
label,Test after maintenance,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
button,Water turned back on,"Yes,No",,,,,,
text,Describe the maintenance:,,,,,,,
text,Parts used in repair:,,,,,,,
button,Is the device installed correctly,"Yes,No",,,,,,
checkpoint-status,Test Result,,,,,,,
text,Tester Name:,,,,,,,
text,Date:,,,,,,,
holdpoint,Add Signature,,,,,,,
checkpoint-group,2 - Pump Room 8R.08,,,,,,,
checkpoint-no-status,Backflow Prevention Device Test Report Details:,,,,,,,
text,Project:,,,,,,,
text,Owner/Occupier:,,,,,,,
text,Address:,,,,,,,
label,Type of Test: Annual Test,,,,,,,
text,Location of Device:,,,,,,,
text,Authorized Tester Name:,,,,,,,
text,Test Kit Serial No.,,,,,,,
text,Tester Licence No.:,,,,,,,
text,Test Kit Calibration Date:,,,,,,,
text,Date of Test:,,,,,,,
checkpoint-no-status,Device Details and Test Results,,,,,,,
button,Permission to Isolate Water Supply,"Yes,No",,,,,,
label,Device:,,,,,,,
text,Make:,,,,,,,
text,Size:,,,mm,,,,
text,Model No.:,,,,,,,
text,Serial No.:,,,,,,,
button,Is the device installed high enough to prevent ingress of any possible contaminated water?,"Yes,No",,,,,,
boolean,Containment Protection,,,,,,,
boolean,Individual Protection,,,,,,,
boolean,Zone Protection,,,,,,,
button,Strainer Installed,"No,Yes",,,,,,
button,Strainer Cleaned,"No,Yes",,,,,,
radio,Device Type,"Double Check Valve,RPZD (Reduced Pressure Zone Device)",,,,,,
label,Valve,,,,,,,
text,Check Valve 1,,,,,,,
text,Check Valve 2,,,,,,,
text,Relief Valve,,,,,,,
label,Testing Results,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
label,Reason for the device failure,,,,,,,
boolean,Incorrect position,,,,,,,
boolean,Incorrect installation,,,,,,,
boolean,Foreign material in the device,,,,,,,
boolean,Spring wear damage,,,,,,,
boolean,Seal or Rubber Damage,,,,,,,
boolean,Other,,,,,,,
text,Other:,,,,,,,
label,Test after maintenance,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
button,Water turned back on,"Yes,No",,,,,,
text,Describe the maintenance:,,,,,,,
text,Parts used in repair:,,,,,,,
button,Is the device installed correctly,"Yes,No",,,,,,
checkpoint-status,Test Result,,,,,,,
text,Tester Name:,,,,,,,
text,Date:,,,,,,,
holdpoint,Add Signature,,,,,,,
checkpoint-group,3 - Service Room 8R.10,,,,,,,
checkpoint-no-status,Backflow Prevention Device Test Report Details:,,,,,,,
text,Project:,,,,,,,
text,Owner/Occupier:,,,,,,,
text,Address:,,,,,,,
label,Type of Test: Annual Test,,,,,,,
text,Location of Device:,,,,,,,
text,Authorized Tester Name:,,,,,,,
text,Test Kit Serial No.,,,,,,,
text,Tester Licence No.:,,,,,,,
text,Test Kit Calibration Date:,,,,,,,
text,Date of Test:,,,,,,,
checkpoint-no-status,Device Details and Test Results,,,,,,,
button,Permission to Isolate Water Supply,"Yes,No",,,,,,
label,Device:,,,,,,,
text,Make:,,,,,,,
text,Size:,,,mm,,,,
text,Model No.:,,,,,,,
text,Serial No.:,,,,,,,
button,Is the device installed high enough to prevent ingress of any possible contaminated water?,"Yes,No",,,,,,
boolean,Containment Protection,,,,,,,
boolean,Individual Protection,,,,,,,
boolean,Zone Protection,,,,,,,
button,Strainer Installed,"No,Yes",,,,,,
button,Strainer Cleaned,"No,Yes",,,,,,
radio,Device Type,"Double Check Valve,RPZD (Reduced Pressure Zone Device)",,,,,,
label,Valve,,,,,,,
text,Check Valve 1,,,,,,,
text,Check Valve 2,,,,,,,
text,Relief Valve,,,,,,,
label,Testing Results,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
label,Reason for the device failure,,,,,,,
boolean,Incorrect position,,,,,,,
boolean,Incorrect installation,,,,,,,
boolean,Foreign material in the device,,,,,,,
boolean,Spring wear damage,,,,,,,
boolean,Seal or Rubber Damage,,,,,,,
boolean,Other,,,,,,,
text,Other:,,,,,,,
label,Test after maintenance,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
button,Water turned back on,"Yes,No",,,,,,
text,Describe the maintenance:,,,,,,,
text,Parts used in repair:,,,,,,,
button,Is the device installed correctly,"Yes,No",,,,,,
checkpoint-status,Test Result,,,,,,,
text,Tester Name:,,,,,,,
text,Date:,,,,,,,
holdpoint,Add Signature,,,,,,,
checkpoint-group,4 - Roof non potable hot water units,,,,,,,
checkpoint-no-status,Backflow Prevention Device Test Report Details:,,,,,,,
text,Project:,,,,,,,
text,Owner/Occupier:,,,,,,,
text,Address:,,,,,,,
label,Type of Test: Annual Test,,,,,,,
text,Location of Device:,,,,,,,
text,Authorized Tester Name:,,,,,,,
text,Test Kit Serial No.,,,,,,,
text,Tester Licence No.:,,,,,,,
text,Test Kit Calibration Date:,,,,,,,
text,Date of Test:,,,,,,,
checkpoint-no-status,Device Details and Test Results,,,,,,,
button,Permission to Isolate Water Supply,"Yes,No",,,,,,
label,Device:,,,,,,,
text,Make:,,,,,,,
text,Size:,,,mm,,,,
text,Model No.:,,,,,,,
text,Serial No.:,,,,,,,
button,Is the device installed high enough to prevent ingress of any possible contaminated water?,"Yes,No",,,,,,
boolean,Containment Protection,,,,,,,
boolean,Individual Protection,,,,,,,
boolean,Zone Protection,,,,,,,
button,Strainer Installed,"No,Yes",,,,,,
button,Strainer Cleaned,"No,Yes",,,,,,
radio,Device Type,"Double Check Valve,RPZD (Reduced Pressure Zone Device)",,,,,,
label,Valve,,,,,,,
text,Check Valve 1,,,,,,,
text,Check Valve 2,,,,,,,
text,Relief Valve,,,,,,,
label,Testing Results,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
label,Reason for the device failure,,,,,,,
boolean,Incorrect position,,,,,,,
boolean,Incorrect installation,,,,,,,
boolean,Foreign material in the device,,,,,,,
boolean,Spring wear damage,,,,,,,
boolean,Seal or Rubber Damage,,,,,,,
boolean,Other,,,,,,,
text,Other:,,,,,,,
label,Test after maintenance,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
button,Water turned back on,"Yes,No",,,,,,
text,Describe the maintenance:,,,,,,,
text,Parts used in repair:,,,,,,,
button,Is the device installed correctly,"Yes,No",,,,,,
checkpoint-status,Test Result,,,,,,,
text,Tester Name:,,,,,,,
text,Date:,,,,,,,
holdpoint,Add Signature,,,,,,,
checkpoint-group,5 - Roof non potable lab water supply - bottom RPZD,,,,,,,
checkpoint-no-status,Backflow Prevention Device Test Report Details:,,,,,,,
text,Project:,,,,,,,
text,Owner/Occupier:,,,,,,,
text,Address:,,,,,,,
label,Type of Test: Annual Test,,,,,,,
text,Location of Device:,,,,,,,
text,Authorized Tester Name:,,,,,,,
text,Test Kit Serial No.,,,,,,,
text,Tester Licence No.:,,,,,,,
text,Test Kit Calibration Date:,,,,,,,
text,Date of Test:,,,,,,,
checkpoint-no-status,Device Details and Test Results,,,,,,,
button,Permission to Isolate Water Supply,"Yes,No",,,,,,
label,Device:,,,,,,,
text,Make:,,,,,,,
text,Size:,,,mm,,,,
text,Model No.:,,,,,,,
text,Serial No.:,,,,,,,
button,Is the device installed high enough to prevent ingress of any possible contaminated water?,"Yes,No",,,,,,
boolean,Containment Protection,,,,,,,
boolean,Individual Protection,,,,,,,
boolean,Zone Protection,,,,,,,
button,Strainer Installed,"No,Yes",,,,,,
button,Strainer Cleaned,"No,Yes",,,,,,
radio,Device Type,"Double Check Valve,RPZD (Reduced Pressure Zone Device)",,,,,,
label,Valve,,,,,,,
text,Check Valve 1,,,,,,,
text,Check Valve 2,,,,,,,
text,Relief Valve,,,,,,,
label,Testing Results,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
label,Reason for the device failure,,,,,,,
boolean,Incorrect position,,,,,,,
boolean,Incorrect installation,,,,,,,
boolean,Foreign material in the device,,,,,,,
boolean,Spring wear damage,,,,,,,
boolean,Seal or Rubber Damage,,,,,,,
boolean,Other,,,,,,,
text,Other:,,,,,,,
label,Test after maintenance,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
button,Water turned back on,"Yes,No",,,,,,
text,Describe the maintenance:,,,,,,,
text,Parts used in repair:,,,,,,,
button,Is the device installed correctly,"Yes,No",,,,,,
checkpoint-status,Test Result,,,,,,,
text,Tester Name:,,,,,,,
text,Date:,,,,,,,
holdpoint,Add Signature,,,,,,,
checkpoint-group,Hydraulic plant room/ tanks,,,,,,,
checkpoint-no-status,Backflow Prevention Device Test Report Details:,,,,,,,
text,Project:,,,,,,,
text,Owner/Occupier:,,,,,,,
text,Address:,,,,,,,
label,Type of Test: Annual Test,,,,,,,
text,Location of Device:,,,,,,,
text,Authorized Tester Name:,,,,,,,
text,Test Kit Serial No.,,,,,,,
text,Tester Licence No.:,,,,,,,
text,Test Kit Calibration Date:,,,,,,,
text,Date of Test:,,,,,,,
checkpoint-no-status,Device Details and Test Results,,,,,,,
button,Permission to Isolate Water Supply,"Yes,No",,,,,,
label,Device:,,,,,,,
text,Make:,,,,,,,
text,Size:,,,mm,,,,
text,Model No.:,,,,,,,
text,Serial No.:,,,,,,,
button,Is the device installed high enough to prevent ingress of any possible contaminated water?,"Yes,No",,,,,,
boolean,Containment Protection,,,,,,,
boolean,Individual Protection,,,,,,,
boolean,Zone Protection,,,,,,,
button,Strainer Installed,"No,Yes",,,,,,
button,Strainer Cleaned,"No,Yes",,,,,,
radio,Device Type,"Double Check Valve,RPZD (Reduced Pressure Zone Device)",,,,,,
label,Valve,,,,,,,
text,Check Valve 1,,,,,,,
text,Check Valve 2,,,,,,,
text,Relief Valve,,,,,,,
label,Testing Results,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
label,Reason for the device failure,,,,,,,
boolean,Incorrect position,,,,,,,
boolean,Incorrect installation,,,,,,,
boolean,Foreign material in the device,,,,,,,
boolean,Spring wear damage,,,,,,,
boolean,Seal or Rubber Damage,,,,,,,
boolean,Other,,,,,,,
text,Other:,,,,,,,
label,Test after maintenance,,,,,,,
text,Close tight at:,,,kpa (min 35kpa),,,,
boolean,Leaked,,,,,,,
text,Close tight at:,,,kpa (min 7kpa),,,,
boolean,Leaked,,,,,,,
text,Opened at:,,,kpa (min 14kpa),,,,
boolean,Leaked,,,,,,,
button,Water turned back on,"Yes,No",,,,,,
