"text","f11732f0-fcd3-578a-8a5e-8166bdc06119","","textbox","(m)",,,
"text","5621a0aa-f93b-5389-a162-047f2278d3d5","","textbox","Width - Left Shoulder:",,,
"text","23801195-37b8-55c9-8114-7ee571d0ef5f","","textbox","Depth Below String line - Left edge:",,,
"text","d7225dc0-e90a-58e3-b40f-e736f2cab75a","","textbox","Depth Below String line - Left mid-lane:",,,
"text","7d789756-bc30-54cc-b150-d01423b5bacf","","textbox","Depth Below String line - Centreline:",,,
"text","e171a751-3486-5f67-9448-2b6e3b3be1b9","","textbox","Depth Below String line - Right mid-lane:",,,
"text","f4d819e0-2a1f-50ed-b95a-903fa1956978","","textbox","Depth Below String line - Right edge:",,,
"text","91632d51-122e-562d-b3bf-a4ebf3cf30fb","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (3)"
"text","ea818c41-6b87-5510-8477-9e7809c829c2","","textbox","(m)",,,
"text","df7aa3dd-94dd-5385-8bb7-e32c18146617","","textbox","Width - Left Shoulder:",,,
"text","73d671d2-a97e-5320-b526-6e57579bc805","","textbox","Depth Below String line - Left edge:",,,
"text","437bf5c6-e43b-56ed-8bad-c9ab7c9436d0","","textbox","Depth Below String line - Left mid-lane:",,,
"text","8484185e-2bd5-59f3-b8ab-36ebcaad7bbe","","textbox","Depth Below String line - Centreline:",,,
"text","a0710c7b-b545-5c6e-89c0-859381729a56","","textbox","Depth Below String line - Right mid-lane:",,,
"text","452dadd0-e476-5d27-be0d-f49ff1e29874","","textbox","Depth Below String line - Right edge:",,,
"text","f9fcaf90-6d5f-5df1-8b26-a752ae3c2efb","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (4)"
"text","152f4d6b-ff81-55ce-910a-534f46c3457a","","textbox","(m)",,,
"text","89dac43c-1ca6-5c1f-ac9e-a9c38bafc897","","textbox","Width - Left Shoulder:",,,
"text","f52bb7d6-5261-586e-b753-ad5fa8faf414","","textbox","Depth Below String line - Left edge:",,,
"text","c3440d95-f955-527b-af9d-60195c27a34e","","textbox","Depth Below String line - Left mid-lane:",,,
"text","e4e916a8-1de3-50c3-b057-31d3e67edcec","","textbox","Depth Below String line - Centreline:",,,
"text","5c77acd9-2fb4-5513-aa65-35325a0afab1","","textbox","Depth Below String line - Right mid-lane:",,,
"text","7ea05e28-02fd-5db8-a041-3c3d2d3d1ba6","","textbox","Depth Below String line - Right edge:",,,
"text","8bb6dfca-7594-586e-a19f-ec12d25b8937","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (5)"
"text","401b7498-97ff-5aab-a747-e9c027ccb779","","textbox","(m)",,,
"text","006d9cf0-94fb-5c38-97fa-75e2172d31da","","textbox","Width - Left Shoulder:",,,
"text","a2d1dfc0-e666-5a8f-9960-bb79d049cb4f","","textbox","Depth Below String line - Left edge:",,,
"text","17dd5889-8038-5119-a07e-13f1389b77d6","","textbox","Depth Below String line - Left mid-lane:",,,
"text","ecdf6aa5-1f5e-561d-b6bc-2e833c9546d6","","textbox","Depth Below String line - Centreline:",,,
"text","c637d640-a1a9-5f90-8fda-d2f38989ec87","","textbox","Depth Below String line - Right mid-lane:",,,
"text","73cd8840-a413-573f-b945-e62362990d79","","textbox","Depth Below String line - Right edge:",,,
"text","9543a3d3-a431-5f16-a31e-a171943ef634","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (6)"
"text","170ddc96-914c-5b82-9aac-28be936ecdf7","","textbox","(m)",,,
"text","23e7d128-de96-5042-a47e-34a0046d6641","","textbox","Width - Left Shoulder:",,,
"text","97d32565-6578-54cc-984d-6d26cb7980b6","","textbox","Depth Below String line - Left edge:",,,
"text","11fafbfc-3d63-569f-9f3d-7d6c77593626","","textbox","Depth Below String line - Left mid-lane:",,,
"text","dbf18999-c303-5465-a5f3-2109acc115df","","textbox","Depth Below String line - Centreline:",,,
"text","e2c88ce0-1b0b-5ced-9f6c-ee92dc522f8b","","textbox","Depth Below String line - Right mid-lane:",,,
"text","1d493c6a-b6c8-50dc-abd9-9fb60a346622","","textbox","Depth Below String line - Right edge:",,,
"text","09520634-7771-5616-b9c9-5769165b166d","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (7)"
"text","7fa1fcd0-93a2-5007-9bef-a13a1b01de7b","","textbox","(m)",,,
"text","fbea5a1f-ed7c-5e78-ae92-74e63eeefb7a","","textbox","Width - Left Shoulder:",,,
"text","198d8b3a-558e-5e10-a8ad-e69140e8e810","","textbox","Depth Below String line - Left edge:",,,
"text","cc40f5c8-c9e8-5fc6-ae6b-f86dad5a9e05","","textbox","Depth Below String line - Left mid-lane:",,,
"text","1b398a1e-a380-535e-afc4-f70a389dc2a9","","textbox","Depth Below String line - Centreline:",,,
"text","b9ddca8f-28c8-5696-9980-529bdd4af7b2","","textbox","Depth Below String line - Right mid-lane:",,,
"text","8be31200-7af1-595f-8be7-959ebdc5661f","","textbox","Depth Below String line - Right edge:",,,
"text","ec4cfca4-01f2-5945-8b43-caa750440692","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (8)"
"text","70c0710b-dacd-5269-9a0b-fe0521c68bbb","","textbox","(m)",,,
"text","5859095a-83de-5df2-abf0-c28235a36ec5","","textbox","Width - Left Shoulder:",,,
"text","a505f382-96fe-5c58-a436-817f4878f42f","","textbox","Depth Below String line - Left edge:",,,
"text","368adce3-3d06-55ae-8216-0153005254f5","","textbox","Depth Below String line - Left mid-lane:",,,
"text","2f9f7d53-bf8e-57af-ba4e-4ffbfa73e20b","","textbox","Depth Below String line - Centreline:",,,
"text","36e092f2-c378-5eaf-8b0b-1941fdc6bef9","","textbox","Depth Below String line - Right mid-lane:",,,
"text","3851443b-94e6-5832-ad6f-c1ee02f18756","","textbox","Depth Below String line - Right edge:",,,
"text","db1e589d-c901-587d-9606-3dde482208da","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (9)"
"text","35db4abe-aebb-58f4-b121-c33755125d1f","","textbox","(m)",,,
"text","7a5678b4-6d59-5eef-837c-a5e9e196a4ef","","textbox","Width - Left Shoulder:",,,
"text","97ba01d4-6f06-505f-9505-24a9b894077e","","textbox","Depth Below String line - Left edge:",,,
"text","65cc4757-6c52-5656-9218-7b5310d7d8fe","","textbox","Depth Below String line - Left mid-lane:",,,
"text","d37de3c5-529f-5d0c-acf6-3b13e1fd5777","","textbox","Depth Below String line - Centreline:",,,
"text","9de775e4-689e-5475-bacc-0e01f2df87e1","","textbox","Depth Below String line - Right mid-lane:",,,
"text","652b68f2-b6a9-54d7-95df-eee85a74b1bb","","textbox","Depth Below String line - Right edge:",,,
"text","8c0b423f-bb0b-503f-bb40-269c59be0cc2","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (10)"
"text","24e77d7b-4ac7-5a1e-911f-304ca228df30","","textbox","(m)",,,
"text","ada9fcc9-d247-5637-a6d5-64fba089777a","","textbox","Width - Left Shoulder:",,,
"text","599752be-b3b6-5ffd-b7fd-c0d853e85515","","textbox","Depth Below String line - Left edge:",,,
"text","db4aa276-d114-5647-9ecf-820945c5af5c","","textbox","Depth Below String line - Left mid-lane:",,,
"text","4455805d-a2cc-58d8-b1cf-94ed0541c2a4","","textbox","Depth Below String line - Centreline:",,,
"text","c21294d1-1e08-5b0d-8cce-be040a0ba28a","","textbox","Depth Below String line - Right mid-lane:",,,
"text","d6341457-749b-5d8e-b300-d67a0c280c20","","textbox","Depth Below String line - Right edge:",,,
"text","98a68d4f-98c6-5cd9-8827-ea3f39c60485","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (11)"
"text","ef33f613-bc02-5a8e-9d22-ccb9f840800f","","textbox","(m)",,,
"text","68b80432-7035-50de-8cbb-60fd78a3866c","","textbox","Width - Left Shoulder:",,,
"text","6728627c-cbc2-59a6-9cc9-594a6d8d1173","","textbox","Depth Below String line - Left edge:",,,
"text","3c9ad365-4914-51fb-afec-6866db1b02a9","","textbox","Depth Below String line - Left mid-lane:",,,
"text","fd3353cf-1ac6-5898-8cdf-44360232da80","","textbox","Depth Below String line - Centreline:",,,
"text","000cd1b9-3226-5a58-96f2-1dddac318c32","","textbox","Depth Below String line - Right mid-lane:",,,
"text","aeb26fc9-0c1a-5030-bbb9-affa64abda81","","textbox","Depth Below String line - Right edge:",,,
"text","d384bcab-63ec-51a4-a259-afcad8194ce4","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (12)"
"text","1ed9f7a5-2cff-5252-a4fc-8755df198105","","textbox","(m)",,,
"text","920e6e63-759e-5324-b57e-b3812b3f9cf9","","textbox","Width - Left Shoulder:",,,
"text","93643746-7256-5ada-89f5-fa12abfe786a","","textbox","Depth Below String line - Left edge:",,,
"text","938c1e6b-16c5-54a9-8773-d7270dd7833f","","textbox","Depth Below String line - Left mid-lane:",,,
"text","4fbdb60d-335b-5478-a57a-89713e163014","","textbox","Depth Below String line - Centreline:",,,
"text","f4141142-8422-51ff-984d-b7f156c3a2cb","","textbox","Depth Below String line - Right mid-lane:",,,
"text","7c38078f-d0bf-5a97-9437-a99c4650f4be","","textbox","Depth Below String line - Right edge:",,,
"text","fc3cdd13-59f6-51f5-b9a7-e327f4c03268","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (13)"
"text","ee7b454a-fd95-571d-98ca-3c6e61f5bf54","","textbox","(m)",,,
"text","cd284849-a3fa-5f4c-9719-3d4babe723d5","","textbox","Width - Left Shoulder:",,,
"text","00d39222-af72-5fef-a3d6-722a4dd91532","","textbox","Depth Below String line - Left edge:",,,
"text","891c9b8d-cd01-5e91-82c2-f69aec7570d5","","textbox","Depth Below String line - Left mid-lane:",,,
"text","66999ecc-b3cb-5ae4-9192-7c8ef0441c3d","","textbox","Depth Below String line - Centreline:",,,
"text","328bbbf7-c12f-51d6-be8e-dbeaa18bd944","","textbox","Depth Below String line - Right mid-lane:",,,
"text","eaf918fb-7eb1-5764-b4c3-06ba663def05","","textbox","Depth Below String line - Right edge:",,,
"text","90776e4f-c5eb-58a3-be7e-3e5536382a7e","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (14)"
"text","d0e8896c-f53f-50c2-b439-562ab486bd96","","textbox","(m)",,,
"text","9aef195d-f637-5948-a0fd-3123da1d392a","","textbox","Width - Left Shoulder:",,,
"text","56140950-6e65-5403-9da1-402c21928178","","textbox","Depth Below String line - Left edge:",,,
"text","9f71d2a3-a00d-50b5-913c-07f5b9297cfa","","textbox","Depth Below String line - Left mid-lane:",,,
"text","7652b22e-caf6-5a5e-b6c8-22ca4bee266d","","textbox","Depth Below String line - Centreline:",,,
"text","b3764b6e-aa72-5c38-9639-341dcd91317e","","textbox","Depth Below String line - Right mid-lane:",,,
"text","834fcbfb-4b9f-528c-aaeb-3c7f507efb5d","","textbox","Depth Below String line - Right edge:",,,
"text","14acade4-9496-5357-b35b-5bd806417cad","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (15)"
"text","418a7a30-cf18-5f40-8241-5c7638c9dcf2","","textbox","(m)",,,
"text","37ac61f0-9921-5b4c-91a0-d84fa6546ec2","","textbox","Width - Left Shoulder:",,,
"text","d7020a70-c4c9-58a0-b068-67d23d644ced","","textbox","Depth Below String line - Left edge:",,,
"text","d0a1ffd5-fbd4-53e3-ae1b-f59c11393c40","","textbox","Depth Below String line - Left mid-lane:",,,
"text","d29c41ff-a51c-5706-886a-cdb75928f24a","","textbox","Depth Below String line - Centreline:",,,
"text","6b0b28ea-9b21-51e2-add6-dfac789a7d2f","","textbox","Depth Below String line - Right mid-lane:",,,
"text","22794edb-53d7-5958-90be-20071fd7dcf1","","textbox","Depth Below String line - Right edge:",,,
"text","a2e663fe-7b49-5f66-b978-7d97618e3d68","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (16)"
"text","3b94ab3e-0acc-5662-bc46-f6cf69ef6187","","textbox","(m)",,,
"text","302ef376-4467-527c-bbb3-7c0aa7b0c218","","textbox","Width - Left Shoulder:",,,
"text","49676574-52f7-59eb-9848-51b566cce38a","","textbox","Depth Below String line - Left edge:",,,
"text","96190b90-f1b9-598c-aeae-727c4116f941","","textbox","Depth Below String line - Left mid-lane:",,,
"text","9e9e629c-0c95-52c8-b603-38c495dd1010","","textbox","Depth Below String line - Centreline:",,,
"text","27ea4f0a-8bc7-59fd-bb09-1f4dfb4d950e","","textbox","Depth Below String line - Right mid-lane:",,,
"text","9fb9f4e0-2a3e-5534-8c44-c519447129a9","","textbox","Depth Below String line - Right edge:",,,
"text","443c8c4e-5458-58e5-979a-346f4fc505d5","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (17)"
"text","f7d3953b-402d-5ffb-9773-4cef4c6ae9f4","","textbox","(m)",,,
"text","c3a7ccf0-cc64-59cc-9af0-1fe4358d4740","","textbox","Width - Left Shoulder:",,,
"text","cd291b6b-22cd-5dd0-88fc-bbb5d6928493","","textbox","Depth Below String line - Left edge:",,,
"text","7368b2f8-80e5-5fb0-b8f5-9fc302d5f404","","textbox","Depth Below String line - Left mid-lane:",,,
"text","bf911502-247c-59c2-9ed0-06be3c03c979","","textbox","Depth Below String line - Centreline:",,,
"text","aae44568-da41-51d4-abc6-0088c236b3ec","","textbox","Depth Below String line - Right mid-lane:",,,
"text","c1ed51a6-da88-5020-87ed-4502d2b2863f","","textbox","Depth Below String line - Right edge:",,,
"text","29f8c9c4-caa3-5981-9b8b-499cb2fc4803","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (18)"
"text","8d67bbd0-b547-56c1-8a9b-5424fd6e55e8","","textbox","(m)",,,
"text","6a15b167-e888-5934-9ed3-be5a7e3db677","","textbox","Width - Left Shoulder:",,,
"text","944efaca-0158-5edc-a61b-cc2bad2fb3d4","","textbox","Depth Below String line - Left edge:",,,
"text","1c2cb45b-c45c-587f-8f63-cb636a47a121","","textbox","Depth Below String line - Left mid-lane:",,,
"text","7b5b0331-4f51-5dc5-b952-b448a924bbdf","","textbox","Depth Below String line - Centreline:",,,
"text","021bdae6-e440-58eb-b78b-2ccc1f1a02bd","","textbox","Depth Below String line - Right mid-lane:",,,
"text","dc41ed79-3af3-5eee-8554-ee6118b5e1d7","","textbox","Depth Below String line - Right edge:",,,
"text","50baeec3-72f6-550c-80c7-5264e3cc5618","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (19)"
"text","9892c33f-40be-5e24-8807-0473f8636d39","","textbox","(m)",,,
"text","c243c5ce-d1a1-5745-b6aa-09388ea52fd7","","textbox","Width - Left Shoulder:",,,
"text","f2459ee5-91d4-523d-b61a-e9e6fec8bc54","","textbox","Depth Below String line - Left edge:",,,
"text","1e4f03e3-c922-5a38-9eae-e29444e62952","","textbox","Depth Below String line - Left mid-lane:",,,
"text","5feab7ee-67c4-5cda-9a89-6cd761998f81","","textbox","Depth Below String line - Centreline:",,,
"text","56becd6b-c358-5543-bca1-f9c5adb805ad","","textbox","Depth Below String line - Right mid-lane:",,,
"text","4d2e9f82-2422-5286-82f9-121154e6ac96","","textbox","Depth Below String line - Right edge:",,,
"text","bac8ab04-04cb-5144-b9fa-45794878bd98","","textbox","Width - Right shoulder:",,,
"checkpoint-no-status",,"","checkpoint","Chainage (20)"
"text","237f12da-b831-5fa5-b743-0856023c4145","","textbox","(m)",,,
"text","c5fe1c52-ea2d-5d6b-9daf-245b27254474","","textbox","Width - Left Shoulder:",,,
"text","d5de126a-3d54-52d7-a527-19d0c3790d86","","textbox","Depth Below String line - Left edge:",,,
"text","e4ca2f2a-c543-5416-8c13-d723df507e02","","textbox","Depth Below String line - Left mid-lane:",,,
"text","5e1bc089-0ae4-55c1-9801-7dcfbf869486","","textbox","Depth Below String line - Centreline:",,,
"text","be369cf8-be1c-5443-a99d-3cf9372ff9d8","","textbox","Depth Below String line - Right mid-lane:",,,
"text","fca15eaa-c16e-54b0-bb39-47b2173ce904","","textbox","Depth Below String line - Right edge:",,,
"text","490d9563-e089-5582-b003-f616338da128","","textbox","Width - Right shoulder:",,,
"checkpoint-status",,"","checkpoint","The above works have been inspected and are considered compliant with the drawings, specifications and instructions"
"text","7c3f482f-e0f2-578f-b280-eeca90958340","","textbox","Site Engineer - Name:",,,
"text","5dc54835-e29c-5d86-8165-718e56d5cd25","","textbox","Site Engineer - Date:",,,
"text","b593d706-f71c-5647-8307-647b3634a727","","textbox","CPS Engineer - Name:",,,
"text","1a49b558-c7ce-54c6-8b5e-f206944180b5","","textbox","CPS Engineer - Date:",,,
"holdpoint",,"","signoff","Sign:"

"checklist-sectioned",,"","checklist","CS-4083 - Bored Piling Inspection (to be used in conjunction with CS-4011)","",,,0,"Yes","CS-4083 - Bored Piling Inspection (to be used in conjunction with CS-4011)","05467fe2-29d8-44d7-8310-79d57760a294"
"checkpoint-group",,"","section","DETAILS"
"checkpoint-no-status",,"","checkpoint","Details"
"text","014eb00e-fc51-5213-85e7-6568cd1d5432","","textbox","Pile no:",,,
"text","4c6777f6-cc79-5bca-b206-dc07185fba00","","textbox","Address:",,,
"text","5bc8749c-1d99-5e34-a119-b8b5087145c3","","textbox","Area:",,,
"date","161134eb-d421-5cec-a8dd-dda8a15e2c91","","date","Start Date:",,,
"text","51e4d055-7f50-5543-93a7-bd0d7e8024e9","","textbox","Start Time:",,,
"date","07d35c55-e57c-5ea8-9755-d1e106984d41","","date","Finish Date:",,,
"text","afcf4029-87a4-593a-8046-d956413b693b","","textbox","Completion Time:",,,
"checkpoint-group",,"","section","Piling Bore Log"
"checkpoint-status",,"","checkpoint","Pile Diameter (Circle):"
"text","8ed0a292-3e3a-5ec2-98cd-1213940e3677","","textbox","Casing Length:",,,"m"
"text","7fa41ebd-6bdc-5d08-8589-7038f93d0ab7","","textbox","RL Ground Surface:",,,"m"
"text","ab25977b-910c-588f-915d-26e0ebf5c50a","","textbox","RL Top of Casing:",,,"m"
"text","092f8ca0-8d9f-5407-b50b-e4c5706e9703","","textbox","RL Bottom of Casing:",,,"m"
"text","4f1eee90-da04-5574-bdde-7d4b02ed3c47","","textbox","RL Underground Water:",,,"m"
"checkpoint-status",,"","checkpoint","RL Founding Levels:"
"text","2d2b115f-e143-5cba-ad8d-aed96b0b03de","","textbox","Constructed:",,,"m"
"text","c59b843b-08b1-59dd-91d6-4bde86aeedb5","","textbox","Design:",,,"m"
"checkpoint-status",,"","checkpoint","Shaft Length (top of casing to founding depth):"
"text","407efa80-2a8a-503a-aab0-db73d2a0c68e","","textbox","Constructed:",,,"m"
"text","aa68b04d-8969-55e2-afe1-1e418d46893e","","textbox","Design:",,,"m"
"checkpoint-status",,"","checkpoint","Pile Inspection (Site Engineer):"
"text","fea52cc5-7f50-5dd6-ad1b-04ab3d62850a","","textbox","Name:",,,
"date","97f87105-800f-5a78-84d1-fd29a59ea2b3","","date","Date:",,,
"text","4580354b-d324-5c77-b363-c4d91b4a36bc","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Pile Inspection (Design Engineer):"
"text","cecfb0b6-b90b-55dd-9bb4-da025b471964","","textbox","Name:",,,
"date","81ebd4f8-e0d5-5cab-bb8c-0ba046ac07e5","","date","Date:",,,
"text","864c555f-5881-5c3a-a946-54eb66995e33","","textbox","Time:",,,
"checkpoint-group",,"","section","Depth from GL"
"checkpoint-no-status",,"","checkpoint","1 - Depth from GL (m)"
"text","48dd1aae-84b6-586b-88a9-a95702d6c25c","","textbox","Depth from GL (m):",,,
"text","569da395-7991-54e2-9d06-fa9320e0c053","","textbox","Soil Description:",,,
"date","8e5aba2a-37bd-5007-8875-a8b3e513f82e","","date","Date:",,,
"text","ca4e15bf-0fd6-5eb2-8184-117cf1f596f0","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","2 - Depth from GL (m)"
"text","b254d316-e88c-5caf-a6a6-c19a7ff75197","","textbox","Depth from GL (m):",,,
"text","f9e10670-0c05-547c-a3d8-37b467a96185","","textbox","Soil Description:",,,
"date","ed87c7ff-8470-5315-9e32-6aeb320a4733","","date","Date:",,,
"text","0ccb4100-3d8c-5f73-b8ac-95b968983311","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","3 - Depth from GL (m)"
"text","50e2873b-a438-5395-9f3d-90cbb18cf9c1","","textbox","Depth from GL (m):",,,
"text","7a0322c8-3571-5fc9-bac5-ea4d01f4186e","","textbox","Soil Description:",,,
"date","c79870d1-9acc-5ee5-b285-e102939c7e46","","date","Date:",,,
"text","e335eb81-ce3a-5bdf-b51f-c67b5a65a0ec","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","4 - Depth from GL (m)"
"text","c9ecd9ad-8445-5055-8abf-7c34712d4cd7","","textbox","Depth from GL (m):",,,
"text","b1eaeee4-1141-504d-a12f-a1e5e297e008","","textbox","Soil Description:",,,
"date","92d9f2f9-566b-5b7e-b4b3-c4f36f92de85","","date","Date:",,,
"text","3040e37b-f59e-5d49-b783-03bb1edff089","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","5 - Depth from GL (m)"
"text","beff6509-c9ea-597e-83ae-f5ca4a4b33d5","","textbox","Depth from GL (m):",,,
"text","e60d1f00-749c-5880-b55e-75729f3a63b2","","textbox","Soil Description:",,,
"date","17706bc8-240f-5af3-9d01-026eceb998fa","","date","Date:",,,
"text","4ecad244-52e2-55d6-be60-4709270784a2","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","6 - Depth from GL (m)"
"text","ee3f125d-9528-5b2a-b794-d28b55ca33ed","","textbox","Depth from GL (m):",,,
"text","119811ff-c44b-53da-906f-4e73e53ab0ac","","textbox","Soil Description:",,,
"date","7b9ab017-13d6-57a9-80b5-f8b33ac8b0ac","","date","Date:",,,
"text","b56f371c-d720-5d23-99bc-52444a12909c","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","7 - Depth from GL (m)"
"text","e2c00b09-7049-5dd4-b047-6356cd8f9ad8","","textbox","Depth from GL (m):",,,
"text","69caeb99-65f0-5674-bdfe-c7751a172939","","textbox","Soil Description:",,,
"date","48746ea4-33e3-5ad8-b951-0783c136f3cb","","date","Date:",,,
"text","5cd8d40a-78de-5e4b-a4d0-e156231c2419","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","8 - Depth from GL (m)"
"text","de0fc536-9212-5b85-8968-1c8fb948dae1","","textbox","Depth from GL (m):",,,
"text","381f08dd-c86c-54a1-926c-c103d743e808","","textbox","Soil Description:",,,
"date","a09c1b35-1406-5dff-8e1a-1512dfe133d4","","date","Date:",,,
"text","0d275cfd-a5a8-5646-b213-a860b796d6f3","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","9 - Depth from GL (m)"
"text","ee2d3573-9150-5244-95cb-264659565a84","","textbox","Depth from GL (m):",,,
"text","9021e288-e2f0-5834-9c91-4cfdd5348539","","textbox","Soil Description:",,,
"date","4e40b378-47f7-5bc4-923c-a1809ba7296d","","date","Date:",,,
"text","0c1c35d5-a4f1-5b5b-a833-3d72eaecd9fa","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","10 - Depth from GL (m)"
"text","48a97b33-088c-560f-b10f-75513737e459","","textbox","Depth from GL (m):",,,
"text","15254a58-0687-5fe3-b4f9-90879f4707c3","","textbox","Soil Description:",,,
"date","50c86079-d94e-5066-a07f-f481309d10c8","","date","Date:",,,
"text","e00708d1-2c16-5c87-b94a-4775b6a000d0","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","11 - Depth from GL (m)"
"text","bb8e14e3-7bf7-5832-af44-f72fecb0323d","","textbox","Depth from GL (m):",,,
"text","1a07f236-ef7c-58cc-b756-57ee79be4051","","textbox","Soil Description:",,,
"date","1f67d207-835c-5a00-814c-79eb503c56f7","","date","Date:",,,
"text","314c679f-8154-5f04-a0f1-4fbe568ef0f1","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","12 - Depth from GL (m)"
"text","2f515408-1393-5b27-929a-0791a4c59dac","","textbox","Depth from GL (m):",,,
"text","64a1acbf-df2f-5381-935d-1d330e5ed0df","","textbox","Soil Description:",,,
"date","ab9622c4-91f8-5dec-8747-36757d4ddbde","","date","Date:",,,
"text","72a4bab6-f177-58a0-a7b3-7382852fa8c7","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","13 - Depth from GL (m)"
"text","127ba819-8220-536a-b3a2-d25bb54d8022","","textbox","Depth from GL (m):",,,
"text","abe557f2-ec1e-571d-9b27-56902c756f74","","textbox","Soil Description:",,,
"date","bf3dbb1c-a7eb-5952-a0a0-4dbb0f448e02","","date","Date:",,,
"text","879079e0-f7b0-545a-ac9a-8c3ce0246ab6","","textbox","Time:",,,
"checkpoint-no-status",,"","checkpoint","14 - Depth from GL (m)"
"text","646a6895-31c5-5630-a474-26a05cfe5fe7","","textbox","Depth from GL (m):",,,
"text","1743ac7a-15d9-51c2-a35f-c5b70c0d2688","","textbox","Soil Description:",,,
"date","3309a52a-f056-5f0b-849c-f2ac38fa43a4","","date","Date:",,,
