"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Flush Boxes - Fire Rated or Acoustic",,"flush boxes","fire rated or acoustic"
,,"Flush Boxes - Height as per plan",,"flush boxes","height as per plan"
,,"Flush Boxes - Location as per plan",,"flush boxes","location as per plan"
,,"Flush Boxes - Intumescent Pad In Place",,"flush boxes","intumescent pad in place"
,,"Flush Boxes - Flush Boxes Not back to back on Acoustic Walls",,"flush boxes not back to back on acoustic walls","flush boxes"
,,"Cabling - Details",,"cabling","details"
,,"Type","Type","cabling","details"
,,"Size","Size","cabling","details"
,,"Cabling - Circuits clearly labelled",,"circuits clearly labelled","cabling"
,,"Cabling - No Horizontal cabling",,"cabling","no horizontal cabling"
,,"Cabling - Separation between Data and Power at 300mm or as specified",,"separation between data and power at 300mm or as specified","cabling"
,,"Cabling - Light Control cabling Required",,"light control cabling required","cabling"
,,"Cat Wires - 300mm Separation Between Power & Data",,"300mm separation between power & data","cat wires"
,,"Cat Wires - Supported every 6 Meters or Adequately to avoid Sagging",,"cat wires","supported every 6 meters or adequately to avoid sagging"
,,"Cat Wires - Correctly Secured at Each End",,"correctly secured at each end","cat wires"
,,"Cat Wires - Turn Buckle Installed and Accessible",,"cat wires","turn buckle installed and accessible"
,,"Cat Wires - Number of cables per cat wire. 8 maximum or as per electrical spec",,"number of cables per cat wire. 8 maximum or as per electrical spec","cat wires"
,,"Cat Wires - Separation between  services maintained",,"cat wires","separation between  services maintained"
,,"Cat Wires - All cables secured via cable ties with ends cut",,"all cables secured via cable ties with ends cut","cat wires"
,,"Cable Tray - Minimum 25% spare capacity left on cable tray",,"cable tray","minimum 25% spare capacity left on cable tray"
,,"Lights - Setout Correct",,"setout correct","lights"
,,"Lights - Cabling in correct location",,"cabling in correct location","lights"
,,"Lights - Control Cabling installed",,"control cabling installed","lights"
,,"Lights - PIR Sensors",,"pir sensors","lights"
,,"Lights - Occupancy Sensors",,"lights","occupancy sensors"
,,"Lights - Light Level Sensors",,"light level sensors","lights"
,,"Lights - Emergency/ Exit Lighting",,"emergency/ exit lighting","lights"
,,"Lights - Nogging installed for Electrical Services",,"nogging installed for electrical services","lights"
,,"Seismic Bracing - For Lighting",,"for lighting","seismic bracing"
,,"Seismic Bracing - Cable Tray",,"cable tray","seismic bracing"
,,"Seismic Bracing - Switchboard",,"switchboard","seismic bracing"
,,"Ducts and Conduits - Correct size installed",,"ducts and conduits","correct size installed"
,,"Ducts and Conduits - Location as per plan",,"ducts and conduits","location as per plan"
,,"Ducts and Conduits - separation from other services",,"ducts and conduits","separation from other services"
,,"Ducts and Conduits - Clean inside and in good condition",,"clean inside and in good condition","ducts and conduits"
,,"Ducts and Conduits - Photos",,"ducts and conduits","photos"

"Second Fix"
,"Scope",,,"second fix"
,"Rows"
,,"Second Fix","grouping","second fix"
,,"warehouse grids 1 - 3","expanded","second fix","warehouse grids 1 - 3"
,,"warehouse grids 3 - 6","expanded","second fix","warehouse grids 3 - 6"
,,"toilet & bath","expanded","second fix","toilet & bath"
,,"kitchen","expanded","kitchen","second fix"
,,"store room","expanded","store room","second fix"
,,"trade entrance","expanded","second fix","trade entrance"
,,"mezzanine","expanded","mezzanine","second fix"
,,"exterior canopy","expanded","second fix","exterior canopy"
,"Columns"
,,"Power Outlets - Weekly Toolbox",,"weekly toolbox","power outlets"
,,"Power Outlets - Correctly installed with terminations all secured properly",,"correctly installed with terminations all secured properly","power outlets"
,,"Power Outlets - Outlet Installed level",,"outlet installed level","power outlets"
,,"Power Outlets - Intumescent Pad In Place",,"intumescent pad in place","power outlets"
,,"Power Outlets - Circuit Tested and results recorded",,"power outlets","circuit tested and results recorded"
,,"Power Outlets - Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level",,"description labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level","power outlets"
,,"Light Switches - Correct type installed",,"light switches","correct type installed"
,,"Light Switches - Correctly installed with terminations all secured properly",,"correctly installed with terminations all secured properly","light switches"
,,"Light Switches - Outlet Installed level",,"outlet installed level","light switches"
,,"Light Switches - Intumescent Pad In Place",,"light switches","intumescent pad in place"
,,"Light Switches - Circuit Tested and results recorded",,"light switches","circuit tested and results recorded"
,,"Light Switches - Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level",,"light switches","description labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level"
,,"Light Fixtures - Correct type installed",,"correct type installed","light fixtures"
,,"Light Fixtures - Correctly installed with terminations all secured properly",,"correctly installed with terminations all secured properly","light fixtures"
,,"Light Fixtures - Seismic braces installed.",,"seismic braces installed.","light fixtures"
,,"Light Fixtures - Insulation removed from over downlights and drivers",,"insulation removed from over downlights and drivers","light fixtures"
,,"Light Fixtures - Tested for operation",,"tested for operation","light fixtures"
,,"Light Fixtures - Photos",,"photos","light fixtures"

"FEL SM Weekly Site Checklist"
,"Scope",,
,"Rows"
,,"FEL SM Weekly Site Checklist","grouping","fel sm weekly site checklist"
,,"7-mar-22","expanded","fel sm weekly site checklist","7-mar-22"
,,"14-mar-22","expanded","fel sm weekly site checklist","14-mar-22"
,,"21-mar-22","expanded","fel sm weekly site checklist","21-mar-22"
,,"28-mar-22","expanded","fel sm weekly site checklist","28-mar-22"
,,"4-apr-22","expanded","fel sm weekly site checklist","4-apr-22"
,,"11-apr-22","expanded","fel sm weekly site checklist","11-apr-22"
,,"18-apr-22","expanded","18-apr-22","fel sm weekly site checklist"
,,"25-apr-22","expanded","fel sm weekly site checklist","25-apr-22"
,,"2-may-22","expanded","fel sm weekly site checklist","2-may-22"
,,"9-may-22","expanded","fel sm weekly site checklist","9-may-22"
,,"16-may-22","expanded","fel sm weekly site checklist","16-may-22"
,,"23-may-22","expanded","23-may-22","fel sm weekly site checklist"
,,"30-may-22","expanded","fel sm weekly site checklist","30-may-22"
,,"6-jun-22","expanded","6-jun-22","fel sm weekly site checklist"
,,"13-jun-22","expanded","fel sm weekly site checklist","13-jun-22"
,,"20-jun-22","expanded","fel sm weekly site checklist","20-jun-22"
,,"27-jun-22","expanded","fel sm weekly site checklist","27-jun-22"
,,"4-jul-22","expanded","4-jul-22","fel sm weekly site checklist"
,,"11-jul-22","expanded","fel sm weekly site checklist","11-jul-22"
,,"18-jul-22","expanded","fel sm weekly site checklist","18-jul-22"
,,"25-jul-22","expanded","fel sm weekly site checklist","25-jul-22"
,,"1-aug-22","expanded","fel sm weekly site checklist","1-aug-22"
,,"8-aug-22","expanded","fel sm weekly site checklist","8-aug-22"
,,"15-aug-22","expanded","fel sm weekly site checklist","15-aug-22"
,,"22-aug-22","expanded","22-aug-22","fel sm weekly site checklist"
,,"29-aug-22","expanded","fel sm weekly site checklist","29-aug-22"
,,"5-sep-22","expanded","fel sm weekly site checklist","5-sep-22"
,,"12-sep-22","expanded","fel sm weekly site checklist","12-sep-22"
,,"19-sep-22","expanded","19-sep-22","fel sm weekly site checklist"
,,"26-sep-22","expanded","fel sm weekly site checklist","26-sep-22"
,,"3-oct-22","expanded","fel sm weekly site checklist","3-oct-22"
,,"10-oct-22","expanded","fel sm weekly site checklist","10-oct-22"
,,"17-oct-22","expanded","17-oct-22","fel sm weekly site checklist"
,,"24-oct-22","expanded","fel sm weekly site checklist","24-oct-22"
,"Columns"
,,"Monday - Prestart Meeting with Team",,"prestart meeting with team","monday"
,,"Monday - Health Check",,"health check","monday"
,,"Monday - Review Tasks for the week",,"review tasks for the week","monday"
,,"Monday - Identify Targets Including Hours",,"identify targets including hours","monday"
,,"Monday - Approve hours by 9AM for previous week",,"approve hours by 9am for previous week","monday"
,,"Monday - Sign off Subcontractor Hours & Submit",,"sign off subcontractor hours & submit","monday"
,,"Monday - Review SWMS",,"review swms","monday"
,,"Monday - Site Toolbox Meeting",,"site toolbox meeting","monday"
,,"Monday - SSSP in Order",,"sssp in order","monday"
,,"Tuesday - Follow up outstanding RFI's with PM",,"follow up outstanding rfi's with pm","tuesday"
,,"Wednesday - Review Roadblocks & Follow Up if still unresolved",,"review roadblocks & follow up if still unresolved","wednesday"
,,"Wednesday - QAs up to date",,"wednesday","qas up to date"
,,"Thursday - Weekly planner filled out for week ahead",,"weekly planner filled out for week ahead","thursday"
,,"Thursday - Roadblocks identified and actioned",,"thursday","roadblocks identified and actioned"
,,"Thursday - Materials organized for week ahead",,"materials organized for week ahead","thursday"
,,"Thursday - Plans printed with any relevant notes added",,"thursday","plans printed with any relevant notes added"
,,"Friday - Submit Toolbox minutes to main contractor and FEL office",,"friday","submit toolbox minutes to main contractor and fel office"
,,"Friday - Job Cards up to date and submitted",,"job cards up to date and submitted","friday"
,,"Friday - Team tasks for week ahead filled out on whiteboard",,"team tasks for week ahead filled out on whiteboard","friday"

