Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,b2d3e8a2-edc9-5bfd-ad41-859c26b3ab94,,note,Applicable Standard / Reference - ITP,,,,,,,
label,d6f13cd5-e466-58c1-bf61-74ae3778495c,,note,Acceptance Criteria - Delivery Docket for each Pit must be clearly identified and uploaded to the lot,,,,,,,
label,5aff589b-0bba-5a0e-8d66-c4b3514424a2,,note,Frequency - Each Pit,,,,,,,
label,5a98f8fc-e48b-55dc-a3cd-fea25ab101ff,,note,Verification Records - Delivery Docket,,,,,,,
label,d4415b4f-58ca-5207-aa71-97584e3710fe,,note,Action Respon. - PE/SE,,,,,,,
date,60a7f091-073e-509b-a6d3-319913121f34,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,"Unit Identification (Pit number, other)",,,,,,,
label,7dab31a0-58bd-5563-bf2e-969013d3797f,,note,S,,,,,,,
label,3d718021-2b1a-51c3-9096-3092ef6151bf,,note,Applicable Standard / Reference - ITP,,,,,,,
label,bd81b91b-0d9a-5eee-b305-227f379b6b73,,note,Acceptance Criteria - Pit Unit Identification must be visible after installation for further identification,,,,,,,
label,66d611e9-1a5c-535b-9ae2-071508226db4,,note,Frequency - Each Pit,,,,,,,
label,fef79108-3e9b-55a2-9552-b1a334842d31,,note,Verification Records - Picture,,,,,,,
label,a0951f6e-e868-55f6-9d64-d60f848f3b8d,,note,Action Respon. - PE/SE,,,,,,,
date,ce3e3bcc-c3b5-536c-8f06-1c00e75c0e31,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Materials,,,,,,,
label,da962fd8-e879-50fc-b0f0-664c061e3c47,,note,W,,,,,,,
label,9ce49f24-cf2a-5a82-9b81-d89dd16cc432,,note,Applicable Standard / Reference - VR705.04 (c) & (d),,,,,,,
label,24dfc8b2-8ab9-5aff-9248-16e84d34a552,,note,Acceptance Criteria - Concrete - Shall be N32 standard strength grade?,,,,,,,
label,52dc7ff4-71a0-53b1-8873-a19fe3a96da8,,note,"○ Covers, Lids, Grates, Lintels as shown on drawings",,,,,,,
label,56a9ffe2-d274-58ae-995d-cc07d7123853,,note,○ Step Irons - Those manufactured from 13mm steel bar covered with polypropylene plastic must be approved by superintendent,,,,,,,
label,f1aae10d-9079-5023-8aef-784b4084c34e,,note,Frequency - Once,,,,,,,
label,c3274c1e-a0b3-5386-83c9-a89aa3da0b40,,note,Verification Records - Records,,,,,,,
label,13d4a3ea-ce5d-5b2c-bfaa-5389f1adf6d7,,note,Action Respon. - PE/SE,,,,,,,
date,4a1c36dd-07eb-5167-a8e5-7c563d1c4eac,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Excavation - Precast Pits,,,,,,,
label,c17fcd2a-b755-52f8-809d-28d30fe57a7f,,note,I,,,,,,,
label,123bd835-70ac-5fa0-811e-a7940011611e,,note,Applicable Standard / Reference - VR705.05 (b),,,,,,,
label,3c4c7a69-63f7-5f61-b312-e3ad1774efd3,,note,Acceptance Criteria - Clearance from all external faces of the pit to each face of the excavation shall be not less than 400mm.,,,,,,,
label,014dce96-92f5-5fe5-bf62-f9f926b24429,,note,"○ Bedding shall be supplied, placed and compacted to a thickness not less than 80mm on a clay foundation or 150mm on a rock foundation.",,,,,,,
label,d3fc06b1-e29d-56d7-be20-7d6a96f9ddb3,,note,Frequency - Each Lot,,,,,,,
label,d4c8f312-9a21-5134-870b-0e87d31fe43e,,note,Verification Records - Visual / Pictures,,,,,,,
label,7d82ca6f-a303-5d35-9bae-92baa3490494,,note,Action Respon. - SE/FM,,,,,,,
date,ebaa179e-e15b-5546-b5f5-fd816a0f9708,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Precast Pits,,,,,,,
label,d9641a04-4e01-5bc3-918f-7ab7e3e56a41,,note,I,,,,,,,
label,960fc058-f56e-59cd-897c-cf800f40cba3,,note,Applicable Standard / Reference - VR705.09,,,,,,,
label,bdb71d8b-78cc-55b2-8e79-a01c84a162b2,,note,Acceptance Criteria - Holes for subsurface drains should be 150mm unless specified otherwise.,,,,,,,
label,ce817e3f-59e6-5762-90f1-141afaf82c0d,,note,○ Weepholes of 50mm shall be provided in all precast pits (see spec for location),,,,,,,
label,94ecf57a-277e-5331-8552-ebcc41360472,,note,○ Segmented pits require a minimum 15mm rebate.,,,,,,,
label,943a07ff-7cb5-5028-b6b4-9c2e4ccd61bd,,note,Frequency - Each Lot,,,,,,,
label,0d0b1935-7237-5dfa-b7cc-f9ac6f93a447,,note,Verification Records - Visual / Pictures,,,,,,,
label,209bb861-d467-51b6-bb0a-a62b1b867c82,,note,Action Respon. - SE/FM,,,,,,,
date,08b97539-f4a6-527f-a629-6a483c0db007,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Stormwater drainage connections,,,,,,,
label,b56a471f-b01f-5e80-843c-155cb762d2b4,,note,I,,,,,,,
label,97adef71-02a2-58ff-ab2a-14763ed1db7e,,note,Applicable Standard / Reference - VR705.1,,,,,,,
label,672dd232-0204-5e6b-a302-74db46a09d9d,,note,"Acceptance Criteria - All stormwater drainage connections to pits shall be neatly made, and where necessary the ends of all drains shall be trimmed off and finished with cement mortar.",,,,,,,
label,d9cb8af3-e6b2-581a-be72-d03c673a2bca,,note,Frequency - Each Lot,,,,,,,
label,16545276-d7cc-5ed8-b814-d2c797d0a18d,,note,Verification Records - Visual / Pictures,,,,,,,
label,78bab2cb-9565-539c-b6f9-68aa7b809c2e,,note,Action Respon. - SE/FM,,,,,,,
date,d1b7e5c1-2383-57d0-9c3e-18fcd1e90b61,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Step Irons,,,,,,,
label,a9c8323b-9999-56db-a8cd-1aeb5b744d06,,note,S,,,,,,,
label,2f905ae1-ab2f-5579-82ca-ce3b465407e6,,note,Applicable Standard / Reference - VR705.11,,,,,,,
label,c0c07bd6-7465-5445-b784-5ba519a5d70d,,note,Acceptance Criteria - Pits greater than 1.0m deep shall be fitted with step irons. Step irons of an approved proprietary type shall be installed in accordance with the manufacturer's instructions.,,,,,,,
label,5c06b7c4-6346-5616-9ee8-7f52e7a4672e,,note,Frequency - Each Lot,,,,,,,
label,3afef1fe-8453-5222-a173-90f12afbf1a7,,note,Verification Records - Visual / Pictures,,,,,,,
label,5067be92-5a16-56f8-90c9-4fe255220a92,,note,Action Respon. - SE/FM,,,,,,,
date,40a4ae72-dda1-563a-85f3-138414c25b80,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Shape of floor,,,,,,,
label,ba6dac60-267a-5043-8496-7e4b2511624b,,note,S,,,,,,,
label,ec8e364a-9acb-52f1-9165-0d19deb778d0,,note,Applicable Standard / Reference - VR705.12,,,,,,,
label,54ac72cd-b7b3-5f4e-bd0a-de78f09111be,,note,Acceptance Criteria - Pit floors shall be smoothly shaped from the inlet to the outlet for a height of 1/3 of the diameter of the outlet pipe.,,,,,,,
label,a41a6b4a-2f64-55ec-a559-65c0a8d365c0,,note,Frequency - Each Lot,,,,,,,
label,7fc3780e-94e9-5cd3-9a2c-6791b56e2177,,note,Verification Records - Visual / Pictures,,,,,,,
label,8e03bee5-ee11-56f0-8c51-b701bc7206a0,,note,Action Respon. - SE/FM,,,,,,,
date,8f6c4360-bebb-537b-891e-8266b10f968e,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Fitting of Covers,,,,,,,
label,98191ba8-4110-5056-9857-a3a91c5d2174,,note,W,,,,,,,
label,8fedd045-5a26-5c09-be4a-94efd7015b48,,note,Applicable Standard / Reference - VR705.16,,,,,,,
label,31d8660f-fae1-5568-aee1-1678a3f997d0,,note,"Acceptance Criteria - Frames for pit covers shall be cast into the top of the pit or bedded on fresh mortar, 5mm thick, consisting of 2 parts sand : 1 part cement and sufficient water.",,,,,,,
label,a2aefe78-ca18-5c43-bd1c-595dabcb5b17,,note,"○ Level at every point of the perimeter shall be within 10mm of the design level for that point, and the line of the cover shall be within 10mm of the design kerb line.",,,,,,,
label,b149d308-f6d1-5950-90e2-c112ba29fed9,,note,Frequency - Each Lot,,,,,,,
label,9b78c086-28f3-5cff-b891-85657a78ec59,,note,Verification Records - Visual / Pictures,,,,,,,
label,da898b63-004a-5b05-a224-c6a5e692844c,,note,Action Respon. - SE/FM,,,,,,,
date,7b25ce15-2272-56e7-aebe-2a35703bde25,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Backfilling,,,,,,,
label,b61f7017-6266-5550-8d6b-a9440f979ac6,,note,W,,,,,,,
label,6b54ad02-c68b-537b-b571-dcdc5aa7254b,,note,Applicable Standard / Reference - VR705.17,,,,,,,
label,55be80bf-2fce-53f9-8595-4d8be631db14,,note,Acceptance Criteria - Backfilling around pits shall be placed in layers not exceeding 300mm loose thickness and compacted to refusal using hand held mechanical equipment.,,,,,,,
label,28709efc-0325-5aab-a0c5-319a5b65ac34,,note,Frequency - Each Lot,,,,,,,
label,2187e4ed-cdd7-5095-9504-e3b7f5765b37,,note,"Verification Records - Visual / Pictures, Report",,,,,,,
label,0cd24154-ca2d-59bb-b6a4-878da10573fe,,note,Action Respon. - SE/FM,,,,,,,
date,8bce5a67-6f71-5c4a-9a4f-f7f4f3bc38ab,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Other Contract Specific Requirements,,,,,,,
text,fa20320f-8e26-5628-951e-44f6255c376e,,textbox,Requirement(s):,,,,,,,
label,cbff3bf2-7fdb-522f-955b-e735bf3cf1c8,,note,S,,,,,,,
label,818d4b31-fdf6-5270-af41-caab567066c1,,note,Applicable Standard / Reference - ITP,,,,,,,
date,7ff5d18d-fc55-583b-83e3-b3544ca74a6b,,date,Date:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITC - Stormwater,itp,,,,Yes,ITC - Stormwater,e391f158-d34a-4f46-a49a-61bd4e44d5bf
checkpoint-group,,,section,PRELIMINARIES,,,,,,,
checkpoint-status,,,checkpoint,Design Issued for Construction,,,,,,,
checkpoint-status,,,checkpoint,Drawings Issue for Construction,,,,,,,
checkpoint-status,,,checkpoint,Material Hold Points Released,,,,,,,
checkpoint-status,,,checkpoint,Survey Request,,,,,,,
checkpoint-status,,,checkpoint,Traffic Management Plan Approved,,,,,,,
checkpoint-status,,,checkpoint,Subcontractor/Provider approved?,,,,,,,
checkpoint-status,,,checkpoint,Kick-off meeting (Subcontractor),,,,,,,
checkpoint-group,,,section,CONSTRUCTION,,,,,,,
checkpoint-status,,,checkpoint,Safety; SWMS,,,,,,,
label,78a9b5e6-63bc-59d5-b832-7883d2567945,,note,W,,,,,,,
label,422fc738-68c2-5998-b9ef-78031387c615,,note,Applicable Standard / Reference - HSMP,,,,,,,
label,72705fe4-9038-5d29-a861-9626004173db,,note,Acceptance Criteria - SMWS to be written for each activity on Project and shall be reviewed by a competent person.,,,,,,,
number,168f2033-652f-5f13-85a7-b16daccb8c3f,,number,Submitted to the client,,,days prior to commencement of Activity.,,,,
label,2871f53d-9a07-57e8-b2e5-30e198d6274e,,note,Frequency - Each Activity,,,,,,,
label,fd28c72d-2a94-5aab-be49-ee17fdccc319,,note,Verification Records - Records,,,,,,,
label,08c72f95-8694-55b3-bc59-ff9d667b687c,,note,Action Respon. - PE/SE,,,,,,,
date,32835a4d-358b-5793-8603-7c74e5eea4b3,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Excavation Permit,,,,,,,
label,33d157a5-b65a-576a-a3cc-4736bf3be132,,note,W,,,,,,,
label,8146097f-8c23-54ba-afa8-821ffc7bfb09,,note,Applicable Standard / Reference - OHS,,,,,,,
label,d3f530ed-b80c-5cf8-9b5e-23184b4ac02d,,note,"Acceptance Criteria - DBYD information available on site, Permit to work- Services issued with assest protection Plan. All services identified located proved and protected. Spotter at location before commencement of excavation works (If required)",,,,,,,
label,525d0c92-3b73-5946-a075-472db6279d9b,,note,Frequency - Each Lot,,,,,,,
label,77b818d5-acf7-5cec-ba53-d138228ff788,,note,Verification Records - Records,,,,,,,
label,47927645-65d4-5fa5-97a0-9506a39da422,,note,Action Respon. - PE/SE,,,,,,,
date,79e32103-c76d-532c-ba66-3909bad67b29,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Environmental Controls,,,,,,,
label,75eda769-b0c0-54d9-8435-c19d3dc607a6,,note,H,,,,,,,
label,7a6eb439-fb57-5ba3-9868-ea96ffe1a4f6,,note,Applicable Standard / Reference - EMP,,,,,,,
label,31ef4e80-7f29-5f1d-ad8d-ea7c34b2b9ad,,note,Acceptance Criteria - No work shall commence unless all erosion/ Sediment controls are implemented in accordance with EMP.,,,,,,,
label,cceab05f-0931-5813-9eea-1d45e8129055,,note,Frequency - Each Activity,,,,,,,
label,b8d5e4c3-629f-5180-9409-0fe9a3b048b3,,note,Verification Records - ECP,,,,,,,
label,1e1b0a23-ce71-51ad-98a1-385842568358,,note,Action Respon. - SE/FM,,,,,,,
date,2a42719f-e1cc-59c0-9e9c-e470f293628a,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Set out,,,,,,,
label,6ea064a2-ad0f-52a2-bb74-4c333c1bd825,,note,W,,,,,,,
label,716a24b4-17e5-5eca-9552-4e44de7d9d22,,note,Applicable Standard / Reference - 701.05,,,,,,,
label,00257bb2-a2d4-5e5b-aaeb-99db92d4db37,,note,Acceptance Criteria - Prior to commencement of excavation for the pipes the Contractor shall confirm the position of all pipes with the Superintendent after survey pegs have been installed,,,,,,,
label,8633ab63-2d97-5386-acb2-31fc93d25fd7,,note,Frequency - Each Lot,,,,,,,
label,040f35e7-5f57-5bad-a29e-74e21b30912f,,note,Verification Records - Visual / Pictures,,,,,,,
label,4e7893ed-94a9-5223-8752-cb694ab4f84f,,note,Action Respon. - FM & SR,,,,,,,
date,d6f26f34-b60e-531a-87c5-52f471e978e6,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Excavation,,,,,,,
label,2504d5ed-1b77-54c1-91c0-f57377c7fcbe,,note,R,,,,,,,
label,be93cf52-8c18-5498-944f-c3bc2fa5795d,,note,Applicable Standard / Reference - VR701.10,,,,,,,
label,75528324-a40b-5dae-9e93-3fbead017781,,note,Acceptance Criteria - Pipe culverts – the width of the trench at and below the level of the top of the pipe shall have a horizontal clearance of 300 – 600mm,,,,,,,
label,6e2431fc-0ab2-557b-a329-2117c40367e7,,note,○ The base of the trench shall be compacted,,,,,,,
label,dd0bb5fe-c692-5f98-8722-b845737c55b5,,note,"○ Soft, wet or unusable material at the base of the pipes should be treated or replaced",,,,,,,
label,dfaf06bf-b723-52cd-b4ee-fd8ef28e3990,,note,Frequency - Each Lot,,,,,,,
label,607c93f7-d8a5-50ec-a6e9-a5b16fb9d9c7,,note,Verification Records - Visual / Pictures,,,,,,,
label,f9348d77-e372-5fb4-9f91-21004a722a1d,,note,Action Respon. - SE/FM,,,,,,,
date,bb966822-616a-5856-a3c4-6c607a96233a,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Culvert Bedding,,,,,,,
label,656dc617-d38e-510d-b1fd-14e101084fc7,,note,S,,,,,,,
label,0a6cccb5-dfb5-5ff9-8e47-45e128322c64,,note,Applicable Standard / Reference - VR701.11,,,,,,,
label,2a95be13-9aea-5576-ac37-337e64ba7968,,note,Acceptance Criteria - Depth of the layer of Compacted bedding material shall be:,,,,,,,
label,f726877c-d691-5280-bb7e-8cf824ab67e6,,note,○ 100mm where pipe diameter is less than 1500mm,,,,,,,
label,2772fca0-9ddb-541e-8211-3f44d7751991,,note,○ 200mm where pipe diameter is greater than 1500mm,,,,,,,
text,7138ca48-50a5-54d1-be95-488ad4deefd5,,textbox,○ Class of Bedding material,,,,,,,
label,675ff2c8-13b9-5187-840c-3da3131206a4,,note,Frequency - Each Lot,,,,,,,
label,b6fb5af2-7ba2-577e-a884-612378da4e54,,note,Verification Records - Visual / Pictures,,,,,,,
label,9dc22adb-8932-55e6-84a2-a14a9dde51f8,,note,Action Respon. - SE/FM,,,,,,,
date,0bdc5fba-f3c1-5ba1-a95b-f41df34849f3,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Laying pipes.,,,,,,,
label,cc8067ce-c969-5209-9de2-6395ba6b9d80,,note,W,,,,,,,
label,b38582bb-11e9-5eaf-b0af-d335f7e820c4,,note,Applicable Standard / Reference - VR701.12,,,,,,,
label,a664ceea-4b04-5e9e-bfac-a9811fa05ebc,,note,Acceptance Criteria -,,,,,,,
text,e42e39f6-d7e0-5fbb-a9ba-1d25e8c8bdf4,,textbox,○ Class of Pipe,,,,,,,
label,1d08a40f-9d01-52a0-b340-d79118830d1e,,note,○ Pipes – Rebate and socket ends of pipe shall be placed facing upstream. The lower portion of the pipe shall be in contact with the bedding for the full length of the section. (Pipes are free of cracks/ damage ),,,,,,,
label,f179473c-7033-53f4-bf2a-8a686a7b1124,,note,Frequency - Each Lot,,,,,,,
label,7ad8db78-0a4e-5f70-9849-0e56e42d60b8,,note,Verification Records - Visual / Pictures,,,,,,,
label,66695aba-743d-53d6-a3c3-cd3b8e1ea63a,,note,Action Respon. - SE/FM,,,,,,,
date,a51dacad-6a9f-5312-92d3-36fb2420475f,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Jointing,,,,,,,
label,28d7c87f-3e15-5387-aeb6-ef81065ec725,,note,I,,,,,,,
label,1e3c3521-1f91-59c1-a276-ce31bee5e5fe,,note,Applicable Standard / Reference - VR701.13,,,,,,,
label,6a547411-852b-5521-9a1d-c39822045bad,,note,Acceptance Criteria - Interlocking (Flash) Joint Pipes:,,,,,,,
label,755299c4-6771-5234-9eba-77bcaf3f973e,,note,"○ Joint shall be mortar jointed, or wrapped with a 200mm wide external joint rubber band.Rubber band thickness shall not be less than 2mm. In case of internally jointed pipes 600 mm diameter and larger, the mortar shall be struck off flush with the bore of the pipe.",,,,,,,
label,107459fb-ef62-5747-a1e0-5aea78ea465e,,note,Rubber ring Joint Points:,,,,,,,
label,d5502773-9662-58de-bed4-5b11d26cd970,,note,○ Rubber ring joint pipes shall be jointed with rubber rings. Rubber rings shall be undisturbed clean and free from dirt.,,,,,,,
label,b3efe0e5-17ba-5002-949f-959092318e0b,,note,Frequency - Each Lot,,,,,,,
label,b89b6734-ed78-5287-b44c-31550f2e700e,,note,Verification Records - Visual / Pictures,,,,,,,
label,1e0022f8-7ae8-5426-9525-66e971985cce,,note,Action Respon. - SE/FM,,,,,,,
date,cd7d9f7e-cbbe-51a9-b99f-a88e04428a30,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Backfilling,,,,,,,
label,bd9de219-be7a-560d-b5fa-7ddd3d66aecf,,note,I,,,,,,,
label,2e4c77f2-6aa5-5d24-bad6-f537125ff72c,,note,"Applicable Standard / Reference - VR701.12, & VR701.14",,,,,,,
label,411621d1-eb99-5b5d-97a1-6c8bc2ae7dc9,,note,Acceptance Criteria -,,,,,,,
text,2ec305dd-0c7e-5d6f-af38-26ef4a731439,,textbox,○ Class of backfill material,,,,,,,
text,6be0dbe1-a1ca-5752-840a-9091eb0073a1,,textbox,○ Compaction Requirements,,,,,,,
text,e06ff60d-d297-5d0b-90d7-6d3ba05d5660,,textbox,○ Depth of Layers,,,,,,,
label,ad161e71-1654-5100-9069-7a161ec3f7b1,,note,○ Selected backfill material shall be placed for the full width of the bedding material to a height of 0.3m above the top of the culvert or subgrade level (whichever is lower),,,,,,,
label,e8db5b9b-e0e3-5b1f-919c-8ed9c0b0e892,,note,Frequency - Each Lot,,,,,,,
label,2493e2de-4a47-52f2-8d30-9dead65a01b1,,note,Verification Records - Visual / Pictures,,,,,,,
label,f09e4260-484e-536d-9ab1-cd7ecaf196c9,,note,Action Respon. - SE/FM,,,,,,,
date,0fa6ffd0-a4a2-51d5-9231-4b6bce7e163f,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Geotechnical Testing,,,,,,,
label,da9fd1fc-befc-52aa-a636-3fdd4321fbbf,,note,I,,,,,,,
label,2043ac61-9bcc-504d-84a2-e46f3d4e69ad,,note,Applicable Standard / Reference - VR701.15,,,,,,,
label,56cf0eed-cc07-5748-8a4d-d39c55f4f2e2,,note,Acceptance Criteria -,,,,,,,
text,d2526c1b-078f-5493-ba55-cfb04440a71d,,textbox,Minimum Testing Requirements (per lot),,,,,,,
text,314632e8-6163-5a87-ae90-bae8a087fcd4,,textbox,(1) Compaction Requirements,,,,,,,
text,32818d97-faad-59e2-8cd8-21d42cc6d9fb,,textbox,(2) Moisture Requirements,,,,,,,
label,0d3d9fae-4329-5edb-b023-b55cf8237c89,,note,Frequency - Each Lot,,,,,,,
label,3eb2e335-0b86-51f2-837b-29b2ec22b948,,note,Verification Records - Visual,,,,,,,
label,febbbf63-0cee-5804-b7e5-29daf288854e,,note,Action Respon. - SE/FM,,,,,,,
date,47c8fc8c-1560-50f5-bb51-62423ff10848,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Grading & PI testing Frequency,,,,,,,
label,42d67e0a-1e5b-53ee-9a82-b6ec5e377ea8,,note,S,,,,,,,
label,e5817e3b-0e71-565a-942e-14502174413e,,note,Applicable Standard / Reference - VR701.23 Table 701.231,,,,,,,
label,993af202-e58d-5a85-a62c-2fa3e2b7092c,,note,Acceptance Criteria -,,,,,,,
text,1b250045-57d2-56f3-ae23-0cbe945ef570,,textbox,Grading,,,per tonnes or part thereof,,,,
text,9fe21bf9-7c07-51b9-8807-757b2930b3c9,,textbox,PI,,,per tonnes or part thereof,,,,
label,c2f0781b-60e3-5b71-99ad-474a2ea3f99c,,note,Frequency - Each Lot,,,,,,,
label,e16ff615-c009-52bb-8af9-77bb42fa906e,,note,Verification Records - Records,,,,,,,
label,0c212114-7e14-5eea-a8a7-c25c26c5363a,,note,Action Respon. - PE/SE,,,,,,,
date,48a5d5f2-6cc3-5f7e-b725-6a199bdc17d5,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Other Contract Specific Requirements,,,,,,,
text,535aa0d1-7c74-580f-ae3f-a9478fc339a5,,textbox,Requirement(s):,,,,,,,
label,25094c70-5c7c-5748-9dd6-9312726698e6,,note,S,,,,,,,
label,08d9bfe8-7df2-5714-b977-70548ca9c4f9,,note,Applicable Standard / Reference - ITP,,,,,,,
date,8f926f83-cfb2-5a40-b079-4f624fc595c6,,date,Date:,,,,,,,
