"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Toolbox meeting","",,,1,"Yes","Toolbox Meeting (13/08/2020)","040bd01a-84ae-47f4-bc57-86055287d44b"
"checkpoint-status",,"","checkpoint","Toolbox meeting completed & Specific Document(s) attached"
"text","12dc942a-3531-41b9-9e26-6d68cb9b7ec1","","textbox","Location of Device",,,
"text","59cf3ec0-791e-44d9-86f4-4970aeabd113","Hidden property width:25","textbox","Make & Type",,,
"text","f3d3c42a-6156-4b36-83a7-94f201e10e53","Hidden property width:25","textbox","Size (mm)",,,
"text","8acbfe10-9302-403e-91a7-6d4b42ea2478","Hidden property width:25","textbox","Model No",,,
"text","e302b6f7-4687-4355-9285-00d94aac681d","Hidden property width:25","textbox","Serial No",,,
"checkpoint-no-status",,"","checkpoint","Reduced Pressure Zone Device - Double Check Valve"
"label","a19e4478-dbe2-467d-9538-393decf7d1e1","","note","Initial test before maintenance",,,
"label","3b57db9a-731c-4b4f-853f-b1264700f6d5","","note","Check Valve Number 1",,,
"boolean","3524d26d-d5df-44c7-92e5-4788076f1d9a","Hidden property width:50","tickbox","Closed Tight",,,
"boolean","efa6e655-ac34-4b48-bad2-2e7853a29c3a","Hidden property width:50","tickbox","Leaked",,,
"text","d4197ba9-798f-4924-bf88-c3b134c1551b","","textbox","RP (kPa)",,,
"label","445d33c7-45b5-40a6-8a2a-9d1b01abd04b","","note","Check Valve Number 2",,,
"boolean","c8fd29d2-6686-46c2-b0f3-42fbe163e580","Hidden property width:50","tickbox","Closed tight",,,
"boolean","3acd0bf2-fb8d-4cb4-be65-98f8b36247e6","Hidden property width:50","tickbox","Leaked",,,
"text","5ce356d0-4df7-4b32-bf67-e732429a4dcd","","textbox","kPa (Double Check)",,,
"label","b0f4c17c-f6a9-4ffa-973c-ac4198a4fc71","","note","Differential Pressure (RP20)",,,
"text","c10bde7d-ae9a-44db-bc5d-2f109a138206","","textbox","Opened at kPa",,,
"label","ce80a588-1e75-4177-b863-40b2b42eae5f","","note","Described Maintenance",,,
"text","c13c6861-7cab-44ee-bde8-03cf6e06f1a4","Hidden property width:33.3","textbox","Check Valve Number 1",,,
"text","4198d97c-a522-4898-961c-63f24bf98b8c","Hidden property width:33.3","textbox","Check Valve Number 2",,,
"text","7d23cebd-895d-4f0c-b958-219749d18a07","Hidden property width:33.3","textbox","Differential Pressure",,,
"label","8f64e594-5697-4a68-80ec-207c886c5bd0","","note","Parts & Materials used (input below)",,,
"text","f31ba5c8-9f86-4081-af4c-b8c09073d34d","Hidden property width:33.3","textbox","Check Valve Number 1",,,
"text","771e83bd-3aa1-4b1f-b350-3fc5dec3f270","Hidden property width:33.3","textbox","Check Valve Number 2",,,
"text","d8f9f663-ae8d-4574-8c14-0389eedb7f12","Hidden property width:33.3","textbox","Differential Pressure",,,
"label","04b27fcf-54b4-4bef-bc88-2126076cea9a","","note","Test after Maintenance",,,
"label","45daa9d4-04fe-4162-bfb3-d88d89bbe0eb","Hidden property width:50","note","Check Valve Number 1",,,
"label","3c9a515f-9db3-4296-b47e-f50d7baaa742","Hidden property width:50","note","Check Valve Number 2",,,
"boolean","fc60936b-2b58-4ae0-822e-0f3fdc295b8b","Hidden property width:50","tickbox","Double check (Closed Tight)",,,
"boolean","50f13dd8-00ba-4b01-80d9-540b91503d42","Hidden property width:50","tickbox","Closed tight",,,
"text","ef0f99a6-e870-4e3a-9f95-eafd983fdefa","","textbox","RP (kPa)",,,
"label","dffb9640-a653-4846-acee-df244aae5c89","","note","Differential Pressure",,,
"text","eadad9cb-9112-4c61-935e-9213897bf451","","textbox","opened at (kPa)",,,
"checkpoint-no-status",,"","checkpoint","Remarks"
"text","49acbb92-4c75-4e73-b095-559426ca8d60","Hidden property width:50","textbox","Test kit serial number",,,
"text","cbd4cce2-04a5-46f1-866f-62e088bfc34f","Hidden property width:50","textbox","Date test kit last verified",,,
"checkpoint-no-status",,"","checkpoint","Backflow Prevention Device Test"
"text","1e5a2805-fcf7-4527-913b-175218ed4cc5","Hidden property width:50","textbox","Plumbers name",,,
"text","4dde16e8-b1c0-4693-a649-9484b8593853","Hidden property width:50","textbox","Date",,,
"holdpoint",,"","signoff","Plumbers Signature - Click to Add"

"checklist-sectioned",,"","checklist","Hitachi Excavator Prestart -","",,,0,"Yes","Excavator - Hitachi Prestart - Checklist (V.080920)","1216dfad-d620-4c44-aa6c-af83dcdb18c5"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Details - Pass once entered"
"label","00f8e605-2f13-4658-b0ea-41d23493f8ac","","note","Hitachi - Model ZX135US-5B",,,
"label","c406310a-726e-4e77-88cb-1570ebc1566d","","note","Engine Number 293765",,,
"text","35c61fd9-46d0-4462-9f7e-0c648c794691","","textbox","Prestart check completed on (DD/MM/YYYY)",,,
"text","eccd3b0d-2ee8-46d5-a63b-4e40ce7a3bb8","","textbox","Odometer/Hours Reading",,,
"checkpoint-status",,"","checkpoint","Operator decleration - As the operator, I declare that I have been trained in the safe use of this machine, hold appropriate qualification to operate and have been VOC'ed"
"checkpoint-group",,"","section","Visual Inspection"
"checkpoint-status",,"","checkpoint","Undertake Visual Inspection of each of the below"
"label","1282931e-5580-4e31-9024-dcf5d730a228","","note","Operator to check each item below & acknowledge checks have been made",,,
"label","417eaf36-f8a9-4f89-8a55-b007d44d175d","","note","Any issues/observations please add comments & photos below",,,
"button","1e4e5e2a-2db3-4637-84f3-e77f176e30c8","","button","Check cooling water levels and replenish if required - Attach photo below"," Fail,Pass",,
"button","f2984090-016c-4106-ab9e-b40e661f40d9","","button","Check water separator in fuel line and drain if required - Attach photo below"," Fail,Pass",,
"button","bd11cf07-c2b3-488d-a265-595811e41365","","button","Check dust indicator"," Fail,Pass",,
"button","d6843e0e-2687-4f4d-8c96-a021bebe8467","","button","Engine oil level checked and at appropriate levels"," Fail,Pass",,
"button","bfccc316-0c62-44c2-91ec-218db7e7d4c9","","button","Hydraulic oil level checked and at appropriate levels"," Fail,Pass",,
"button","f4f764d0-9f46-4c47-9dd9-7a84994343c7","","button","Battery water levels checked and at appropriate levels"," Fail,Pass",,
"button","2b814a48-c015-4bb0-8097-2269c9043828","","button","Track tension checked and adjusted if required"," Fail,Pass",,
"button","fe1b1b5f-2098-41d0-b547-0be246532fba","","button","All required points greased"," Fail,Pass",,
"button","df80a337-5e53-4b36-b069-27dfa40e3e36","","button","No sign of any fuel, oil or hydraulic leaks"," Fail,Pass",,
"button","aaa4aa53-796a-4cff-b337-eb33f3b56451","","button","All link pins in place"," Fail,Pass",,
"button","2070bb3c-a292-4413-bfa9-f5e64c3daf61","","button","Electrical system checked and all lamps in cab light up"," Fail,Pass",,
"button","68581469-85f2-4f0e-9b84-2996e04c83bd","","button","Flashing light working"," Fail,Pass",,
"button","82637b79-148b-49d1-ad00-aa0efa089411","","button","Warning horn fully operational"," Fail,Pass",,
"button","ad538477-3fc6-4059-8791-5571bd1a5d42","","button","Reverse beepers/warning signals working"," Fail,Pass",,
"button","c8decf6a-5237-4c46-81b4-18beac7867a0","","button","Exterior checked and in good condition"," Fail,Pass",,
"button","25f511be-9bf4-40c7-b404-554694396c07","","button","Attachments checked and are in acceptable condition, including breaker & buckets - Attach photo below"," Fail,Pass",,
"button","ada96c76-2316-4271-a1e4-4211504cc4d6","","button","No cracks in windscreen"," Fail,Pass",,
"button","a82bd6f3-a745-4ef9-a4dc-31445f5a2bef","","button","Indicators/Hazard lights operational"," Fail,Pass",,
"button","95774ab9-2392-4e3f-9ea3-c7f8b8b67e6c","","button","Interior clean & tidy - Attach photo below"," Fail,Pass",,
"checkpoint-status",,"","checkpoint","Are there any faults to be identified (Pass-No/Fail-Yes)"
"text","7e655deb-14fc-4882-a64c-5c85925bbc34","","textbox","Please detail identified fault(s) below - Attach Photos",,,
"text","4aa48bd3-1ff9-452f-9a7c-030fb26d64d2","","textbox","Who has the fault been reported to - At a minimum, must be reported to your Site Forman",,,
"text","76a5e908-d278-4947-8a33-e5ec4c832ebb","","textbox","Date fault was reported",,,
"checkpoint-group",,"","section","Sign-Off"
"checkpoint-status",,"","checkpoint","Operator Sign-Off"
"button","1c813529-e791-4e91-a38a-9c261de6dfed","","button","Attachments buckets & breaker in a secure location on completion of days work - Attach photo below"," N/A, No,Yes",,
"holdpoint",,"","signoff","Click to Add Signature + Details"

"checklist-flat",,"","checklist","Fire Service BG","",,,0,"Yes","Fire Service BG   (13/08/2020)","146a93b4-8ce6-4fd5-98a6-a523562489c6"
"checkpoint-status",,"","checkpoint","Employee trained for task"
"checkpoint-status",,"","checkpoint","Setout & alignment as per drawing (include revision below)"
"text","2888ef10-afe3-5049-82d1-9ac9db89cda5","","textbox","Drawing & revision number(s)",,,
"checkpoint-status",,"","checkpoint","Correct material as per sample register"
"checkpoint-status",,"","checkpoint","Bedding material installed correctly"
"checkpoint-status",,"","checkpoint","Fittings & joints correctly installed to manufacturer's requirements"
"checkpoint-status",,"","checkpoint","Satisfactory welding/pressing of copper pipe"
"checkpoint-status",,"","checkpoint","Witness marks visible"
"checkpoint-status",,"","checkpoint","Pipework layed correctly & to AS 3500"
"checkpoint-status",,"","checkpoint","Concrete anchor thrust blocks installed as per engineers report"
"checkpoint-status",,"","checkpoint","Testing to 1700 kPa with no leaks for 120 minutes"
"checkpoint-status",,"","checkpoint","Identification of services via I.D tape"
"checkpoint-status",,"","checkpoint","Backfill & compaction to specification in 300mm layers"
"checkpoint-status",,"","checkpoint","Final sign off - Pass when happy to proceed (Any issues please comment & Add photos below)"
"label","c4baeee2-efed-5ec4-90a0-7fdd203fd130","","note","Passing above includes Builder sign-off",,,
"boolean","db450834-55f6-50ea-b692-ed9fc743fe97","","tickbox","Area clean",,,

"checklist-flat",,"","checklist","CCTV","",,,0,"Yes","CCTV Checksheet (01/09/20)","1831cbcd-6bc5-4b32-bc51-c510410d81c4"
"checkpoint-status",,"","checkpoint","CCTV Completed & Attached"
"button","b7b41eed-b017-4186-8f2c-2a9fec016c0c","","button","Drains clear, free of obstructions & in acceptable condition"," No,Yes",,
"text","c30ff1cd-6c92-419c-b196-335c0862e892","","textbox","If No to the above explain why",,,
"checkpoint-status",,"","checkpoint","Final sign off - CCTV completed, Pass when happy to proceed (Any issues please comment & Add photos below)"

"checklist-sectioned",,"","checklist","Hitachi-ZX360LCH Excavator Prestart - Checklist (V.240920)","",,,0,"Yes","Hitachi-ZX360LCH Excavator Prestart - Checklist (V.240920)","19222bdc-1f77-4fc3-9069-317a4ea991fd"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Details - Pass once entered"
"label","4ac1e617-0194-5cba-a185-624f359d0763","","note","Hitachi - Model  ZX360LCH
",,,
"label","37919d85-04d7-577d-b23b-b74ca48a890c","","note","S/N-HCMDDD23C00072272",,,
"text","a6c7d4a4-01a4-5870-9d1c-c70a7fc19dcc","","textbox","Prestart check completed on (DD/MM/YYYY)",,,
"text","80423e82-171c-5846-9eb4-4a61fca7e695","","textbox","Odometer/Hours Reading",,,
"text","9e08836f-d642-5044-a2cb-a5b7f2c582ce","","textbox","Location/Site",,,
"checkpoint-status",,"","checkpoint","Operator declaration - As the operator, I declare that I have been trained in the safe use of this machine, hold appropriate qualification to operate and have been VOC'ed "
"label","af119309-41b8-5ba4-9baf-b120e1b335a5","","note","Any issues/observations please add comments & photos below",,,
"checkpoint-group",,"","section","Visual Inspection"
"checkpoint-status",,"","checkpoint","Undertake Visual Inspection of each of the below"
"label","e9d62e54-2e4a-575f-a2d3-53c1c47b7a9d","","note","Operator to check each item below & acknowledge checks have been made",,,
"label","96d29b14-0507-5935-bb79-ef802536990e","","note","Any issues/observations please add comments & photos below",,,
"button","7d9cf1fe-516d-5baf-a11b-b029cd5d7663","","button","Check cooling water levels and replenish if required - Attach photo below","Pass, Fail",,
"button","98b204c1-f618-5a3b-88dc-765b1e860535","","button","Check water separator in fuel line and drain if required - Attach photo below","Pass, Fail",,
"button","55dcc396-516d-5149-ace3-f89f5ce725aa","","button","Check dust indicator","Pass, Fail",,
"button","5d0b16f8-e0d3-5be9-9127-ac3752c4a132","","button","Engine oil level checked and at appropriate levels","Pass, Fail",,
"button","c1e46db7-6197-5b8e-8765-ec7091310c3a","","button","Hydraulic oil level checked and at appropriate levels","Pass, Fail",,
"button","837e34f3-fbce-558b-9022-cc4332af69bf","","button","Battery water levels checked and at appropriate levels","Pass, Fail",,
"button","713d2f1c-9297-5d79-99e6-f3d1cf1544df","","button","Track tension checked and adjusted if required","Pass, Fail",,
"button","2f41d4e8-0bab-54ef-ba09-505f74cc48df","","button","All required points greased including hammer","Pass, Fail",,
"button","64d8babb-780f-5d5e-a640-726018b0e679","","button","No sign of any fuel, oil or hydraulic leaks","Pass, Fail",,
"button","2aa1efc4-3aa9-5c15-a561-bb4901fcc021","","button","All link pins in place","Pass, Fail",,
"button","7c8d1f67-5715-52ae-99d1-861ab9fb666b","","button","Electrical system checked and all lamps in cab light up","Pass, Fail",,
"button","55334bcf-f388-5a8c-9a79-a1c9fc7d8ff1","","button","Flashing light working","Pass, Fail",,
"button","6e7ce528-4f89-56c9-80b1-8e4405ee1145","","button","Warning horn fully operational","Pass, Fail",,
"button","7bcf2045-1592-5204-baec-33d19767f20d","","button","Reverse beepers/warning signals working","Pass, Fail",,
"button","deadfe16-1b41-5d93-a80a-feb79e30645e","","button","Exterior checked and in good condition","Pass, Fail",,
"button","aeab76a4-1692-5c32-b616-7e907d7e6747","","button","Attachments checked and are in acceptable condition - Attach photo below","Pass, Fail",,
"button","80495616-e6f3-57d5-9a8f-3a6ddc7702f2","","button","No cracks in windscreen","Pass, Fail",,
"button","c2bdfd91-9a1a-5912-8750-6ab5015bee9e","","button","Interior clean & tidy - Attach photo below","Pass, Fail",,
"checkpoint-status",,"","checkpoint","Are there any faults to be identified (Pass-No/Fail-Yes)"
"text","0bd803eb-eb7d-5a09-8363-bf2f2fa9dcd3","","textbox","Please detail identified fault(s) below - Attach Photos",,,
"text","695ac8d1-2aab-55da-a03e-7b39d28f9c3f","","textbox","Who has the fault been reported to - At a minimum, must be reported to your Site Foreman",,,
"text","d38a357e-4ef2-5cb5-8515-2bbf6f0922ff","","textbox","Date fault was reported",,,
"checkpoint-group",,"","section","Sign-Off"
"checkpoint-status",,"","checkpoint","Operator Sign-Off"
"button","8c9e239a-545e-5f22-b6a3-65f13c3806d7","","button","Attachments buckets & breaker in a secure location on completion of days work - Attach photo below","Yes, No, N/A",,
"holdpoint",,"","signoff","Click to Add Signature + Details"

"checklist-flat",,"","checklist","Gas","",,,5,"Yes","Gas (13/08/2020)","2151176e-a6df-4941-a961-286979db2c58"
"checkpoint-status",,"","checkpoint","Setout & alignment as per drawing (include revision below)"
"text","e257a2eb-25e1-57d1-be75-a39b06eb5e86","","textbox","Drawing & revision number(s)",,,
"checkpoint-status",,"","checkpoint","Material type as per approved sample submission"
"checkpoint-status",,"","checkpoint","Welding, press fittings, witness marks visually checked"
"checkpoint-status",,"","checkpoint","Supports & fixings to ESV and WPD  standards"
"checkpoint-status",,"","checkpoint","Pipework installations to ESV standards"
"checkpoint-status",,"","checkpoint","Penetrations, fire protection, wall sealant installed to the BCA requirements"
"checkpoint-status",,"","checkpoint","Witness marks / labels / tiger tape / kpa signage"
"checkpoint-status",,"","checkpoint","Pressure test (as per AS/NZS 5601.1)"
"checkpoint-status",,"","checkpoint","Test appliances (as per AS/NZS 5601.1)"
"checkpoint-status",,"","checkpoint","Final sign off - Pass when happy to proceed (Any issues please comment & Add photos below)"
"label","049777ec-be53-54b2-8c5b-acf421517935","","note","Passing above includes Builder sign-off",,,
"boolean","d94b83ba-b41c-51e9-bc41-988b464ba23e","","tickbox","Area clean",,,

"checklist-flat",,"","checklist","Prefab","",,,0,"Yes","Prefab Checklist  (13/08/2020)","247638d7-33db-4ad4-a968-102d1b4f8f89"
"checkpoint-status",,"","checkpoint","Current task"
"checkpoint-status",,"","checkpoint","Employee trained for task"
"checkpoint-status",,"","checkpoint","Check materials products for imperfections"
"checkpoint-status",,"","checkpoint","Site sample, diagrams, & materials list clear to understand"
"button","e8b99428-913d-5c7e-8230-902d7d18f71d","","button","Order complete"," No,Yes",,
"button","8941e07a-5974-5be9-9347-801889b4e341","","button","Delivery booked with site team"," No,Yes",,
"checkpoint-status",,"","checkpoint","Completed stillage or pallet weighed & materials do not exceed SWL of stillage or pallet"
"button","b20f0484-1e8a-56d8-8248-3d95466287de","","button","Factory paperwork attached to package including weight stamp"," No,Yes",,
"button","eec09cb1-cff6-5400-a11f-981c2afed8ba","","button","Delivery weight total does not exceed SWL of delivery truck"," No,Yes",,
"checkpoint-status",,"","checkpoint","Delivery sent to site"
"checkpoint-status",,"","checkpoint","Order complete"

"checklist-flat",,"","checklist","Cold Water BG","",,,0,"Yes","Cold Water BG   (13/08/2020)","2a9c2075-d5e3-4e54-b14e-30039b281ad6"
"checkpoint-status",,"","checkpoint","Employee trained for task"
"checkpoint-status",,"","checkpoint","Setout & alignment as per drawing (include revision below)"
"text","22c8303b-85d0-5159-be3e-7714f4fe193a","","textbox","Drawing & revision number(s)",,,
"checkpoint-status",,"","checkpoint","Correct material as per sample register"
"checkpoint-status",,"","checkpoint","Bedding material installed correctly"
"checkpoint-status",,"","checkpoint","Fittings & joints correctly installed to manufacturer's requirements"
"checkpoint-status",,"","checkpoint","Satisfactory welding/pressing of copper pipe"
"checkpoint-status",,"","checkpoint","Witness marks visible"
"checkpoint-status",,"","checkpoint","Pipework layed correctly and to AS 3500"
"checkpoint-status",,"","checkpoint","Inspection and Testing Prior to Concealment to AS 3500"
"checkpoint-status",,"","checkpoint","Seal open ends with caps & high light to avoid damage"
"checkpoint-status",,"","checkpoint","Identification of services via I.D tape"
"checkpoint-status",,"","checkpoint","Backfill & compaction to specification in 300mm layers"
"checkpoint-status",,"","checkpoint","Final sign off - Pass when happy to proceed (Any issues please comment & Add photos below)"
"label","b8544759-6d34-5e53-aa24-1c73a5c01bf6","","note","Passing above includes Builder sign-off",,,
"boolean","ba4cdce0-36ea-5eee-bb9c-03d9434e92fc","","tickbox","Area clean",,,

"checklist-flat",,"","checklist","Hot Water (V.130820)","",,,0,"Yes","Hot Water (13/08/20)","3fba30d6-f3de-46e9-b60e-302c8876a983"
"checkpoint-status",,"","checkpoint","Employee trained for task"
"checkpoint-status",,"","checkpoint","Setout & alignment as per drawing (include revision below)"
"text","56145de2-271f-478e-92bc-b51c8eca2407","","textbox","Drawing & revision number(s)",,,
"checkpoint-status",,"","checkpoint","Material type (as per sample submission)"
"checkpoint-status",,"","checkpoint","Pipework fittings, bends, joints etc (as per AS 3500.1 section 2.6)"
"checkpoint-status",,"","checkpoint","Welding / pressfit / push fit (as per AS 3500.1)"
"checkpoint-status",,"","checkpoint","Support & fixings (acoustic / seismic / water hammer)"
"checkpoint-status",,"","checkpoint","Pipework installation (as per AS 3500.1)"
"checkpoint-status",,"","checkpoint","Check no cross connection"
"checkpoint-status",,"","checkpoint","Pressure test (1500kpa pressure test)"
"checkpoint-status",,"","checkpoint","3rd Party Inspection (Including the below as applicable)"
"text","2a661fe0-14af-4dde-a9b4-0860b14721bf","","textbox","Name",,,
"text","c240226e-8d2a-44be-b529-4d0437362b61","","textbox","Company",,,
"holdpoint",,"","signoff","Click to Add 3rd party signature(s) & any documentation"
"checkpoint-status",,"","checkpoint","Final sign off - Pass when happy to proceed (Any issues please comment & Add photo's below)"
"label","f1a7c6d5-884d-4bd4-b1a8-6819749b560b","","note","Passing above includes Builder sign-off",,,
"boolean","7cb36595-2ca7-4975-a8c0-c489b17aedcf","","tickbox","Area clean",,,

"checklist-flat",,"","checklist","Recycled Water","",,,0,"Yes","Recycled Water (13/08/2020)","40f45031-f0b3-4f2f-9b45-0dbca3c987d0"
"checkpoint-status",,"","checkpoint","Setout and alignment as per drawing (include revision in comments)"
"text","d7abc8e7-06a3-5ea2-b4b0-9982c7802675","","textbox","Material type (as per sample submission)",,,
"checkpoint-status",,"","checkpoint","Pipework fittings, bends, joints etc (as per AS 3500.1 section 2.6)"
"checkpoint-status",,"","checkpoint","Welding / pressfit / push fit (as per AS 3500.1)"
"checkpoint-status",,"","checkpoint","Support & fixings (acoustic / seismic / water hammer)"
"checkpoint-status",,"","checkpoint","Pipework installation (as per AS 3500.1)"
"checkpoint-status",,"","checkpoint","Check no cross connection with domestic water supply"
"checkpoint-status",,"","checkpoint","Pressure test (1500kpa pressure test)"
"checkpoint-status",,"","checkpoint","Identifications of services"
"checkpoint-status",,"","checkpoint","Final inspection (3rd Party)"
"checkpoint-status",,"","checkpoint","Final sign off - Pass when happy to proceed (Any issues please comment & Add photos below)"
"label","8c261e54-fd88-5f17-b58a-6b3e218bb6be","","note","Passing above includes Builder sign-off",,,
"boolean","60937f9e-4105-5d8a-bdf9-f870e0f0119e","","tickbox","Area clean",,,

"checklist-flat",,"","checklist","Greasy BG","",,,0,"Yes","Greasy BG   (13/08/2020)","4265e247-58d3-470b-974a-92d44b895928"
"checkpoint-status",,"","checkpoint","Employee trained for task"
"checkpoint-status",,"","checkpoint","Setout & alignment as per drawing (include revision below)"
"text","432334d5-4ce9-5abe-b7f7-6ef57ca4d5d4","","textbox","Drawing & revision number(s)",,,
"checkpoint-status",,"","checkpoint","Correct material as per sample register"
"checkpoint-status",,"","checkpoint","Excavation undertaken & no issues (Any issues comment below)"
"checkpoint-status",,"","checkpoint","Pipe bedding material (as per AS 3500)"
"checkpoint-status",,"","checkpoint","Grades, fittings & joints installed to standards including witness marks"
"checkpoint-status",,"","checkpoint","Pipe supported to AS 3500"
"checkpoint-status",,"","checkpoint","Pipe clean out via water flush"
"checkpoint-status",,"","checkpoint","Inspection & Testing Prior to Concealment to AS 3500.2 section 13"
"checkpoint-status",,"","checkpoint","Seal open ends with caps & high light to avoid damage"
"checkpoint-status",,"","checkpoint","Backfill & compact trenches to code requirements including correct cover over pipe"
"checkpoint-status",,"","checkpoint","CCTV on completion & record results (If applicable)"
"checkpoint-status",,"","checkpoint","Final sign off - Pass when happy to proceed (Any issues please comment & Add photos below)"
"label","48dc5171-ae0b-52f5-b13d-8bfbf19127f8","","note","Passing above includes Builder sign-off",,,
"boolean","afa5a39c-6808-5ed0-9dc9-6d2650708d0f","","tickbox","Area clean",,,

"checklist-sectioned",,"","checklist","Hitachi-25T Excavator - Prestart -","",,,0,"Yes","Excavator - Hitachi-25T Prestart - Checklist","46c38fbf-c516-4b8f-92ba-525044d3624c"
"checkpoint-group",,"","section","Prestart"
"checkpoint-status",,"","checkpoint","Details - Pass once entered"
"label","d0f30dd2-b939-40a7-9b67-a1a7ee338dc2","","note","Hitachi - Model  ZX225US-5B",,,
"label","3acd1c30-4fdb-42f2-9fc2-78ee543db0f8","","note","S/N-HCMDCN21J00308416",,,
"text","f34b737a-94e9-4d47-a7a2-39ee801c3820","","textbox","Prestart check completed on (DD/MM/YYYY)",,,
"text","1716ec85-2ce1-49a8-8075-1fa1410500d8","","textbox","Odometer/Hours Reading",,,
"text","525a05fa-1a2a-46af-ad98-a7250332e44c","","textbox","Location/Site",,,
"checkpoint-status",,"","checkpoint","Operator declaration - As the operator, I declare that I have been trained in the safe use of this machine, hold appropriate qualification to operate and have been VOC'ed"
"label","36509498-88d8-4d3d-9b6f-1d011177b49e","","note","Any issues/observations please add comments & photos below",,,
"checkpoint-group",,"","section","Visual Inspection"
"checkpoint-status",,"","checkpoint","Undertake Visual Inspection of each of the below"
"label","d027b95f-f34f-4fd4-9355-1b973523dca1","","note","Operator to check each item below & acknowledge checks have been made",,,
"label","4f816522-afb3-4807-ace7-73af05945b7c","","note","Any issues/observations please add comments & photos below",,,
"button","4cb543f0-8652-4211-9fd9-bdf0d0bc81f3","","button","Check cooling water levels and replenish if required - Attach photo below","Pass, Fail",,
"button","be61b05d-145d-4349-97f5-24f92682159a","","button","Check water separator in fuel line and drain if required - Attach photo below","Pass, Fail",,
"button","51f520bd-3d7e-4123-a9c6-cf9e0aee19c5","","button","Check dust indicator","Pass, Fail",,
"button","408ed266-c057-46ac-a77c-7a2dd2bf614b","","button","Engine oil level checked and at appropriate levels - Attach photo below","Pass, Fail",,
"button","9896053a-a3bd-417b-8a6f-f00baa7a4a25","","button","Hydraulic oil level checked and at appropriate levels","Pass, Fail",,
"button","aa5d3c56-0f09-4020-a62e-f08cbb9d7db4","","button","Battery water levels checked and at appropriate levels","Pass, Fail",,
"button","d3f91540-3b30-4242-9c55-448d3a3dea48","","button","Track tension checked and adjusted if required","Pass, Fail",,
"button","e6e80940-779c-4972-b674-e826c984f5c2","","button","All required points greased including Hammer","Pass, Fail",,
"button","9f059eed-a538-4842-8f2d-b44d3a63094b","","button","No sign of any fuel, oil or hydraulic leaks","Pass, Fail",,
"button","1aa0bd5b-a7b7-46c4-80af-caaf6db6ba36","","button","All link pins in place","Pass, Fail",,
