Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,00CLA046 Store - Consumables,,l-00,zone 03,00cla046 store - consumables
,,00CLB001 BBEV,,l-00,00clb001 bbev,zone 03
,,00CLB038 Meeting 20m2,,l-00,zone 03,00clb038 meeting 20m2
,,00CLB039 Reception/Clerical,,l-00,00clb039 reception/clerical,zone 03
,,00CLB040 Play Area,,l-00,zone 03,00clb040 play area
,,00CLB041 Waiting 20m2,,l-00,zone 03,00clb041 waiting 20m2
,,00CLB042 Ensuite - Special,,l-00,00clb042 ensuite - special,zone 03
,,00CLB043 Toilet - Public,,l-00,00clb043 toilet - public,zone 03
,,00CLB044 Store - Equipment,,l-00,zone 03,00clb044 store - equipment
,,00CLB045 Occpational Therapy Light - Paediatric,,l-00,zone 03,00clb045 occpational therapy light - paediatric
,,00CLB046 Water Dispenser,,l-00,zone 03,00clb046 water dispenser
,,00CLB048 Reg Kiosk,,l-00,zone 03,00clb048 reg kiosk
,,00CLB049 Corridor,,l-00,00clb049 corridor,zone 03
,,00FHO002 Main Lobby,,l-00,zone 03,00fho002 main lobby
,,00FHO007 Reception Clerical,,l-00,zone 03,00fho007 reception clerical
,,00FHO050 Reg Kiosk,,l-00,zone 03,00fho050 reg kiosk
,,00RTO002 Retail,,l-00,zone 03,00rto002 retail
,,00TRA055 Stairs Circ,,l-00,zone 03,00tra055 stairs circ
,,00FHO030 Corridor FOH,,l-00,zone 03,00fho030 corridor foh
,,L-00 - ZONE 04,grouping,l-00,zone 04,
,,00ENG086 Comms,,l-00,00eng086 comms,zone 04
,,00FHO001 Airlock,,l-00,00fho001 airlock,zone 04
,,00FHO008 Volunteers Desk,,l-00,zone 04,00fho008 volunteers desk
,,00FHO009 Bay - Mobile Equipment,,l-00,00fho009 bay - mobile equipment,zone 04
,,00FHO024 Corridor,,l-00,00fho024 corridor,zone 04
,,00RTO001 Retail,,l-00,zone 04,00rto001 retail
,,00TRA027 Lift 01,,l-00,00tra027 lift 01,zone 04
,,00TRA021 Lift 02,,l-00,00tra021 lift 02,zone 04
,,L-00 - ZONE 05,grouping,l-00,zone 05,
,,00CLA001 Meeting 12m2,,l-00,00cla001 meeting 12m2,zone 05
,,00CLA010 Toilet - Accessible,,l-00,00cla010 toilet - accessible,zone 05
,,00CLA011 Waiting - General,,l-00,zone 05,00cla011 waiting - general
,,00CLA012 Bay -HandWash Typ B,,l-00,zone 05,00cla012 bay -handwash typ b
,,00CLA013 Consult,,l-00,00cla013 consult,zone 05
,,00CLA014 Toilet - Patient,,l-00,00cla014 toilet - patient,zone 05
,,00CLA015 Toilet - Patient,,l-00,zone 05,00cla015 toilet - patient
,,00CLA016 Toilet - Accessible,,l-00,00cla016 toilet - accessible,zone 05
,,00CLA017 Consult,,l-00,zone 05,00cla017 consult
,,00CLA041,,l-00,zone 05,00cla041
,,00CLA042 Bay -HandWash Typ B,,l-00,00cla042 bay -handwash typ b,zone 05
,,00CLA043 Consult,,l-00,zone 05,00cla043 consult
,,00CLA044 Consult,,l-00,00cla044 consult,zone 05
,,00CLA045 Consult,,l-00,00cla045 consult,zone 05
,,00CLA047 Corridor,,l-00,zone 05,00cla047 corridor
,,00CLA048 Corridor,,l-00,00cla048 corridor,zone 05
,,00CLA051 Corridor,,l-00,00cla051 corridor,zone 05
,,00CLB002 Office - Clinical Workroom,,l-00,zone 05,00clb002 office - clinical workroom
,,00CLB003 Staff Base,,l-00,zone 05,00clb003 staff base
,,00CLB004 Bay - Photocopy/Stationary,,l-00,00clb004 bay - photocopy/stationary,zone 05
,,00CLB005 PTS,,l-00,zone 05,00clb005 pts
,,00CLB006 Store - Equpment,,l-00,00clb006 store - equpment,zone 05
,,00CLB008 Consult,,l-00,00clb008 consult,zone 05
,,00CLB030 Consult/Treatment,,l-00,00clb030 consult/treatment,zone 05
,,00CLB031 St Cupboards,,l-00,zone 05,00clb031 st cupboards
,,00CLB032 Consult,,l-00,00clb032 consult,zone 05
,,00CLB033 Consult,,l-00,zone 05,00clb033 consult
,,00CLB034 Bay Ht/Wt,,l-00,zone 05,00clb034 bay ht/wt
,,00CLB035 Consult,,l-00,00clb035 consult,zone 05
,,00CLB036 Meeting 12m2,,l-00,00clb036 meeting 12m2,zone 05
,,00CLB037 Bay -HandWash Typ B,,l-00,zone 05,00clb037 bay -handwash typ b
,,00CLB050 Corridor,,l-00,00clb050 corridor,zone 05
,,00ENG020 EDB,,l-00,zone 05,00eng020 edb
,,L-00 - ZONE 06,grouping,l-00,zone 06,
,,00ENG033 EDG,,l-00,zone 06,00eng033 edg
,,00TRA014 Corridor,,l-00,zone 06,00tra014 corridor
,,00TRC001 Dirty Utility - Sub,,l-00,zone 06,00trc001 dirty utility - sub
,,00TRC002 Bay -HandWash Typ B,,l-00,zone 06,00trc002 bay -handwash typ b
,,00TRC003 Resus,,l-00,zone 06,00trc003 resus
,,00TRC004,,l-00,zone 06,00trc004
,,00TRC005 Clean Utility/Medication - Sub,,l-00,zone 06,00trc005 clean utility/medication - sub
,,00TRC007 Staff Station 12m2,,l-00,zone 06,00trc007 staff station 12m2
,,00TRC008 Patient bay - Holding 9m2,,l-00,zone 06,00trc008 patient bay - holding 9m2
,,00TRC009 Paitent Bay - Holding 9m2,,l-00,zone 06,00trc009 paitent bay - holding 9m2
,,00TRC010 Bay - Linen,,l-00,zone 06,00trc010 bay - linen
,,00TRC011 Mob Equipment,,l-00,zone 06,00trc011 mob equipment
,,00TRC012 Store - Equipment,,l-00,zone 06,00trc012 store - equipment
,,00TRC013 Bay -HandWash Typ B,,l-00,zone 06,00trc013 bay -handwash typ b
,,00TRC015 Whanau,,l-00,zone 06,00trc015 whanau
,,00TRC016 Toilet - Staff,,l-00,zone 06,00trc016 toilet - staff
,,00TRC017 Toilet - Paitent,,l-00,zone 06,00trc017 toilet - paitent
,,00TRC018 Ensuite - Accessible,,l-00,zone 06,00trc018 ensuite - accessible
,,00TRC019 Interview,,l-00,zone 06,00trc019 interview
,,00TRC020 Patient bay - Holding 6m2,,l-00,zone 06,00trc020 patient bay - holding 6m2
,,00TRC021 Patient Bay - Holding 6m2,,l-00,zone 06,00trc021 patient bay - holding 6m2
,,00TRC022 Patient bay - Holding 6m2,,l-00,zone 06,00trc022 patient bay - holding 6m2
,,00TRC023 Patient bay - Holding 6m2,,l-00,zone 06,00trc023 patient bay - holding 6m2
,,00TRC024 Store - Equipment Dirty,,l-00,zone 06,00trc024 store - equipment dirty
,,00TRC025 Patient bay - Holding 9m2,,l-00,zone 06,00trc025 patient bay - holding 9m2
,,00TRC026 Patient bay - Holding 9m2,,l-00,zone 06,00trc026 patient bay - holding 9m2
,,00TRC027 Patient bay - Holding 6m2,,l-00,zone 06,00trc027 patient bay - holding 6m2
,,00TRC028 Patient bay - Holding 6m2,,l-00,zone 06,00trc028 patient bay - holding 6m2
,,00TRC029 Patient bay - Holding 6m2,,l-00,zone 06,00trc029 patient bay - holding 6m2
,,00TRC030 Patient bay - Holding 6m2,,l-00,zone 06,00trc030 patient bay - holding 6m2
,,00TRC032 Corridor,,l-00,zone 06,00trc032 corridor
,,L-00 - ZONE 07,grouping,l-00,zone 07,
,,00CLA018 Bay - Beverage,,l-00,00cla018 bay - beverage,zone 07
,,00CLA019 Resus,,l-00,zone 07,00cla019 resus
,,00CLA020 Bay -Height/ Weight,,l-00,zone 07,00cla020 bay -height/ weight
,,00CLA021 Toilet - Patient,,l-00,zone 07,00cla021 toilet - patient
,,00CLA022 Patient Bay - Holding 6m2,,l-00,00cla022 patient bay - holding 6m2,zone 07
,,00CLA023 Patient Bay - Holding 6m2,,l-00,00cla023 patient bay - holding 6m2,zone 07
,,00CLA024 Consult/Treatment Gynae,,l-00,zone 07,00cla024 consult/treatment gynae
,,00CLA025 Ensuite,,l-00,zone 07,00cla025 ensuite
,,"00CLA026 Ensuite - Inboard Alternative 1, 5m2",,l-00,zone 07,"00cla026 ensuite - inboard alternative 1, 5m2"
,,00CLA027 Mob Equipment,,l-00,zone 07,00cla027 mob equipment
,,00CLA028 Consult/Treatment Gynae,,l-00,00cla028 consult/treatment gynae,zone 07
,,00CLA034 Office 1P,,l-00,00cla034 office 1p,zone 07
,,00CLA035 Linen,,l-00,zone 07,00cla035 linen
,,00CLA036 Dirty Utility - Sub,,l-00,zone 07,00cla036 dirty utility - sub
,,00CLA037 Consult,,l-00,00cla037 consult,zone 07
,,00CLA038 Consult,,l-00,zone 07,00cla038 consult
,,00CLA039 Staff Base,,l-00,00cla039 staff base,zone 07
,,00CLA040 Medication - Sub,,l-00,zone 07,00cla040 medication - sub
,,00CLA049 Corridor,,l-00,zone 07,00cla049 corridor
,,00CLA050 Corridor,,l-00,00cla050 corridor,zone 07
,,00CLB009 Consult,,l-00,zone 07,00clb009 consult
,,00CLB010 Consult,,l-00,zone 07,00clb010 consult
,,00CLB011 Parenting,,l-00,zone 07,00clb011 parenting
,,00CLB012 Medication Room,,l-00,zone 07,00clb012 medication room
,,00CLB014 Procedure,,l-00,00clb014 procedure,zone 07
,,00CLB015 Bay -HandWash Typ B,,l-00,zone 07,00clb015 bay -handwash typ b
,,00CLB016 BBEV,,l-00,zone 07,00clb016 bbev
,,00CLB023 1 Bed - Observation,,l-00,zone 07,00clb023 1 bed - observation
,,00CLB024 Ensuite,,l-00,zone 07,00clb024 ensuite
,,00CLB025 Ensuite,,l-00,zone 07,00clb025 ensuite
,,00CLB026 1 Bed - Observation,,l-00,zone 07,00clb026 1 bed - observation
,,00CLB027 Play Area,,l-00,zone 07,00clb027 play area
,,00CLB028 Toilet - Patient,,l-00,zone 07,00clb028 toilet - patient
,,00CLB029 Cosult - Treatment,,l-00,zone 07,00clb029 cosult - treatment
,,00CLB051 Corridor,,l-00,00clb051 corridor,zone 07
,,L-00 - ZONE 08,grouping,l-00,zone 08,
,,00BHO004 Cleaner,,l-00,zone 08,00bho004 cleaner
,,00BHO005 Store - Bulk,,l-00,00bho005 store - bulk,zone 08
,,00BHO006 Store - Clean Bin/Trolley Cage,,l-00,zone 08,00bho006 store - clean bin/trolley cage
,,00BHO008 Store - Bulk,,l-00,zone 08,00bho008 store - bulk
,,00BHO011 Store - Portable Gases/Full,,l-00,00bho011 store - portable gases/full,zone 08
,,00BHO012 Inward Goods,,l-00,zone 08,00bho012 inward goods
,,00BHO019 Bay - HandWash Typ C,,l-00,00bho019 bay - handwash typ c,zone 08
,,00BHO020 Tea Pt,,l-00,00bho020 tea pt,zone 08
,,00ENG065 Medical Gases Store,,l-00,00eng065 medical gases store,zone 08
,,00ENG064 Medical Gases Manifold,,l-00,00eng064 medical gases manifold,zone 08
,,00TRA014 Corridor,,l-00,00tra014 corridor,zone 08
,,00TRC031 Store Equipment,,l-00,00trc031 store equipment,zone 08
,,00BHO024 Corridor,,l-00,zone 08,00bho024 corridor
,,00BHO021 Bay - Mobile Equipment,,l-00,zone 08,00bho021 bay - mobile equipment
,,L-00 - ZONE 09,grouping,l-00,zone 09,
,,00CLA029 Cleaner,,l-00,zone 09,00cla029 cleaner
,,00CLA030 Disposal,,l-00,00cla030 disposal,zone 09
,,00CLA031 Clinical Trials Support,,l-00,00cla031 clinical trials support,zone 09
,,00CLA032 Store - Equipment,,l-00,00cla032 store - equipment,zone 09
,,00CLA033 Office - Clinical Workroom,,l-00,00cla033 office - clinical workroom,zone 09
,,00CLB017 Dirty Utility - Sub,,l-00,00clb017 dirty utility - sub,zone 09
,,00CLB018 Store - Base,,l-00,00clb018 store - base,zone 09
,,00CLB019 Toy Clean Store,,l-00,00clb019 toy clean store,zone 09
,,00CLB020 Linen,,l-00,00clb020 linen,zone 09
,,00CLB021 Toilet - Accessible,,l-00,zone 09,00clb021 toilet - accessible
,,00CLB022 2 Bed Observation,,l-00,zone 09,00clb022 2 bed observation
,,00ENG021 EDG,,l-00,zone 09,00eng021 edg
,,00ENG109 Hyd Riser,,l-00,00eng109 hyd riser,zone 09
,,00ENG116 Hyd Riser,,l-00,00eng116 hyd riser,zone 09
,,00TRA037 Stairs Circ,,l-00,00tra037 stairs circ,zone 09
,,00WCO001 Seating - Informal,,l-00,zone 09,00wco001 seating - informal
,,00WCO003 Meeting 12m2,,l-00,zone 09,00wco003 meeting 12m2
,,00WCO004 Booth - Quiet,,l-00,zone 09,00wco004 booth - quiet
,,00WCO005 Bay - Photocopy,,l-00,zone 09,00wco005 bay - photocopy
,,00WCO008 Meeting 20m2,,l-00,00wco008 meeting 20m2,zone 09
,,00WCO009 Workstations Allocated/Non Allocated,,l-00,zone 09,00wco009 workstations allocated/non allocated
,,00WCO010 Booth Quiet,,l-00,00wco010 booth quiet,zone 09
,,00WCO011 Booth Quiet,,l-00,00wco011 booth quiet,zone 09
,,00WCO012 Booth Quiet,,l-00,00wco012 booth quiet,zone 09
,,00WCO013 Booth Quiet,,l-00,00wco013 booth quiet,zone 09
,,00WCO014 Staff Room,,l-00,00wco014 staff room,zone 09
,,00WCO015 Toilet - Staff,,l-00,00wco015 toilet - staff,zone 09
,,00WCO016 Toilet - Staff,,l-00,zone 09,00wco016 toilet - staff
,,00WCO017 Property Staff,,l-00,00wco017 property staff,zone 09
,,00WCO019 Meeting 12m2,,l-00,00wco019 meeting 12m2,zone 09
,,00WCO020 Booth Quiet,,l-00,00wco020 booth quiet,zone 09
,,00WCO024 Shower/Toilet/Change (Accessible),,l-00,00wco024 shower/toilet/change (accessible),zone 09
,,00WCO025 Booth Quiet,,l-00,00wco025 booth quiet,zone 09
,,00WCO026 Booth Quiet,,l-00,00wco026 booth quiet,zone 09
,,L-00 - ZONE 10,grouping,l-00,zone 10,
,,00BHO001 Toilet - Staff,,l-00,zone 10,00bho001 toilet - staff
,,00BHO002 Toilet - Staff,,l-00,zone 10,00bho002 toilet - staff
,,00BHO003 Property Bay - Staff,,l-00,00bho003 property bay - staff,zone 10
,,00BHO013 Store - Dirty Linen,,l-00,zone 10,00bho013 store - dirty linen
,,00BHO014 Store - Genral Waste,,l-00,00bho014 store - genral waste,zone 10
,,00BHO016 Bay - Mobile Equipment,,l-00,00bho016 bay - mobile equipment,zone 10
,,00BHO017 Bay - HandWash Typ C,,l-00,00bho017 bay - handwash typ c,zone 10
,,00BHO018 Store - Hazardous Goods,,l-00,zone 10,00bho018 store - hazardous goods
,,00BHO023 Store - Clinical Waste,,l-00,00bho023 store - clinical waste,zone 10
,,00BHO026 Loading Docks,,l-00,zone 10,00bho026 loading docks
,,00BHO027 Staging Area,,l-00,zone 10,00bho027 staging area
,,00BHO028 Bay -Wash-down,,l-00,zone 10,00bho028 bay -wash-down
,,00BHO029 Bay Emerg Shower,,l-00,zone 10,00bho029 bay emerg shower
,,00TRA005 Corridor,,l-00,zone 10,00tra005 corridor
,,00ENG022 EDB,,l-00,zone 10,00eng022 edb
,,00ENG039 Comms,,l-00,zone 10,00eng039 comms
,,00ENG121 Hyd Riser,,l-00,zone 10,00eng121 hyd riser
,,00TRA028 Lift 03,,l-00,zone 10,00tra028 lift 03
,,00TRA029 Lift 04,,l-00,00tra029 lift 04,zone 10
,,00TRA031 Lift 05,,l-00,zone 10,00tra031 lift 05
,,00WCO027 Corridor,,l-00,zone 10,00wco027 corridor
,,00BHO015 St Recyclable Waste,,l-00,zone 10,00bho015 st recyclable waste
,,L-00 - ZONE 11,grouping,l-00,zone 11,
,,00ENG054 Fire Water Tank,,l-00,00eng054 fire water tank,zone 11
,,"00ENG055 Fire Pump, Alarm",,l-00,"00eng055 fire pump, alarm",zone 11
,,00ENG124 Fire Alarm,,l-00,zone 11,00eng124 fire alarm
,,00ENG053 HV,,l-00,zone 11,00eng053 hv
,,L-01 - ZONE 01,grouping,l-01,zone 01,
,,01CLC049 Cons,,01clc049 cons,l-01,zone 01
,,01CLC050 Cons,,01clc050 cons,l-01,zone 01
,,01CLP002 Recpt Clerical,,01clp002 recpt clerical,l-01,zone 01
,,01CLP003 Off Clin Wkrm,,01clp003 off clin wkrm,l-01,zone 01
,,01CLP004 St Equip,,01clp004 st equip,l-01,zone 01
,,01CLP005 WC Acc,,01clp005 wc acc,l-01,zone 01
,,01CLP007 Gymnasium,,01clp007 gymnasium,l-01,zone 01
,,01CLP008 Gymnasium,,l-01,zone 01,01clp008 gymnasium
,,01CLP009 Hand Thpy/Splint,,01clp009 hand thpy/splint,l-01,zone 01
,,01CLP011 Corridor,,01clp011 corridor,l-01,zone 01
,,01CLP012 St Equip,,01clp012 st equip,l-01,zone 01
,,01CLS005 Bay - Consumable,,01cls005 bay - consumable,l-01,zone 01
,,L-01 - ZONE 02,grouping,zone 02,l-01,
,,01ENG145 Fire Riser,,zone 02,l-01,01eng145 fire riser
,,01TRA032 Stairs Circ,,zone 02,01tra032 stairs circ,l-01
,,01TRA045 Corridor,,zone 02,l-01,01tra045 corridor
,,01WCO030 Parents,,zone 02,l-01,01wco030 parents
,,L-01 - ZONE 03,grouping,zone 03,l-01,
,,01CLE065 Rec 1,,01cle065 rec 1,zone 03,l-01
,,01CLP001 Wait 10,,zone 03,01clp001 wait 10,l-01
,,01CLP006 Propty Stf,,zone 03,01clp006 propty stf,l-01
,,01PAO001 Wait 10,,zone 03,01pao001 wait 10,l-01
,,01PAO002 Spec Collect,,zone 03,01pao002 spec collect,l-01
,,01PAO003 Spec Collect,,01pao003 spec collect,zone 03,l-01
,,01PAO004 Spec Collect,,zone 03,l-01,01pao004 spec collect
,,01PAO005 Spec Collect,,zone 03,l-01,01pao005 spec collect
,,01PAO006 Spec Collect,,01pao006 spec collect,zone 03,l-01
,,01PAO007 Off Clin Wkrm,,zone 03,l-01,01pao007 off clin wkrm
,,01PAO009 Path,,zone 03,01pao009 path,l-01
,,01PAO010 St Sterile,,zone 03,l-01,01pao010 st sterile
,,01PAO013 WC Pt,,zone 03,01pao013 wc pt,l-01
,,01PAO015 Recpt Clerical,,zone 03,l-01,01pao015 recpt clerical
,,01TRA004 Corridor,,01tra004 corridor,zone 03,l-01
,,01TRA046 Corridor,,zone 03,l-01,01tra046 corridor
,,01WCO031 Meet 12m2,,zone 03,01wco031 meet 12m2,l-01
,,01PAO016 Corridor,,zone 03,l-01,01pao016 corridor
,,01PAO008 PTS,,zone 03,01pao008 pts,l-01
,,L-01 - ZONE 04,grouping,zone 04,l-01,
,,01CLC047 Play,,zone 04,01clc047 play,l-01
,,01CLC048 Wait 30,,01clc048 wait 30,zone 04,l-01
,,01ENG017 Riser,,zone 04,l-01,01eng017 riser
,,01ENG018 Comms,,zone 04,01eng018 comms,l-01
,,01ENG059 EDB,,01eng059 edb,zone 04,l-01
,,01PBO001 WC Acc,,zone 04,l-01,01pbo001 wc acc
,,01PBO007 WC Pub,,01pbo007 wc pub,zone 04,l-01
,,01PBO010 WC Pub,,01pbo010 wc pub,zone 04,l-01
,,01RAP001 Reg Kiosk,,zone 04,l-01,01rap001 reg kiosk
,,01TRA015 Lift 1,,zone 04,l-01,01tra015 lift 1
,,01TRA016 Lift 2,,01tra016 lift 2,zone 04,l-01
,,01WCO029 Meet 12m2,,01wco029 meet 12m2,zone 04,l-01
,,L-01 - ZONE 05,grouping,l-01,zone 05,
,,01ENG011 Riser,,01eng011 riser,l-01,zone 05
,,01ENG049 EDB,,01eng049 edb,l-01,zone 05
,,01RAP005 Wait 30,,l-01,zone 05,01rap005 wait 30
,,"01RAP006 Recpt Clerical,",,"01rap006 recpt clerical,",l-01,zone 05
,,01RAP008 Bay -HandWash Typ B,,l-01,zone 05,01rap008 bay -handwash typ b
,,01RAP009 WC Acc,,01rap009 wc acc,l-01,zone 05
,,01RAP010 WC Pub,,01rap010 wc pub,l-01,zone 05
,,01RAP011 WC Stf,,01rap011 wc stf,l-01,zone 05
,,01RAP012 WC Stf,,01rap012 wc stf,l-01,zone 05
,,01RAP013 Clnr,,l-01,zone 05,01rap013 clnr
,,01RAP014 Change Pt,,01rap014 change pt,l-01,zone 05
,,01RAP015 Change Pt,,l-01,zone 05,01rap015 change pt
,,01RAP016 Change Pt,,01rap016 change pt,l-01,zone 05
,,01RAP017 Change Pt,,l-01,zone 05,01rap017 change pt
,,01RAP018 Change Pt,,01rap018 change pt,l-01,zone 05
,,01RAP019 Change Pt,,01rap019 change pt,l-01,zone 05
,,01RAP020 X-Ray,,01rap020 x-ray,l-01,zone 05
,,01RAP022 X-Ray,,l-01,zone 05,01rap022 x-ray
,,01RAP024 X-Ray,,01rap024 x-ray,l-01,zone 05
,,01RAP026 Linen,,l-01,zone 05,01rap026 linen
,,01RAP027 Blt/Fld Warmer,,01rap027 blt/fld warmer,l-01,zone 05
,,01RAP029 Bay -HandWash Typ B,,01rap029 bay -handwash typ b,l-01,zone 05
,,01RAP031 BBEV,,01rap031 bbev,l-01,zone 05
,,01RAP075 Change Pt,,l-01,zone 05,01rap075 change pt
,,01RAP076 Sterilisation,,l-01,zone 05,01rap076 sterilisation
,,01RAP077 WC Pt,,01rap077 wc pt,l-01,zone 05
,,01RAP078 WC Pt,,l-01,zone 05,01rap078 wc pt
,,01RAP079 UltraS,,01rap079 ultras,l-01,zone 05
,,01RAP080 Change Pt,,l-01,zone 05,01rap080 change pt
,,01RAP082 Sub Wait,,l-01,zone 05,01rap082 sub wait
,,01RAP083 Intv,,01rap083 intv,l-01,zone 05
,,01RAP084 Report,,01rap084 report,l-01,zone 05
,,01RAP085 Wkrm Sono,,01rap085 wkrm sono,l-01,zone 05
,,01RAP087 Corridor,,01rap087 corridor,l-01,zone 05
,,01RAP004 Play,,01rap004 play,l-01,zone 05
,,L-01 - ZONE 06,grouping,zone 06,l-01,
,,01CLC001 Mob Eq,,zone 06,01clc001 mob eq,l-01
,,01CLC002 Cons Treat,,zone 06,01clc002 cons treat,l-01
,,01CLC003 Cons,,zone 06,01clc003 cons,l-01
,,01CLC004 BBEV,,zone 06,01clc004 bbev,l-01
,,01CLC005 Bay -HandWash Typ B,,zone 06,l-01,01clc005 bay -handwash typ b
,,01CLC006 Cons,,zone 06,01clc006 cons,l-01
,,01CLC007 Cons,,zone 06,01clc007 cons,l-01
,,01CLC009 Cons Treat,,zone 06,01clc009 cons treat,l-01
,,01CLC012 Meet 12m2,,zone 06,01clc012 meet 12m2,l-01
,,01CLC025 WC Stf,,zone 06,01clc025 wc stf,l-01
,,01CLC027 Recpt Clerical,,zone 06,l-01,01clc027 recpt clerical
,,01CLC029 WC Pub,,zone 06,01clc029 wc pub,l-01
,,01CLC030 WC Acc,,zone 06,01clc030 wc acc,l-01
,,01CLC039 Bay Ht/Wt,,zone 06,l-01,01clc039 bay ht/wt
,,01CLC041 St Base,,zone 06,01clc041 st base,l-01
,,01CLC042 Off Clin Wkrm,,zone 06,01clc042 off clin wkrm,l-01
,,01CLC043 Wait 30,,zone 06,01clc043 wait 30,l-01
,,01CLC051 Corridor,,zone 06,l-01,01clc051 corridor
,,01ENG013 EDB,,zone 06,01eng013 edb,l-01
,,01TRA004 Corridor,,zone 06,01tra004 corridor,l-01
,,01CLC040 PTS,,zone 06,01clc040 pts,l-01
,,L-01 - ZONE 07,grouping,zone 07,l-01,
,,01RAP028 Mob Eq,,zone 07,01rap028 mob eq,l-01
,,01RAP030 Resus,,01rap030 resus,zone 07,l-01
,,01RAP032 Wkrm Radio,,zone 07,01rap032 wkrm radio,l-01
,,01RAP033 DU Sub,,zone 07,l-01,01rap033 du sub
,,01RAP034 St Base,,01rap034 st base,zone 07,l-01
,,01RAP035 CT Rm,,zone 07,01rap035 ct rm,l-01
,,01RAP036 CT Equi,,zone 07,01rap036 ct equi,l-01
,,01RAP037 CT Ctrl,,zone 07,01rap037 ct ctrl,l-01
,,01RAP038 X-Ray,,zone 07,01rap038 x-ray,l-01
,,01RAP040 WC Pt,,zone 07,01rap040 wc pt,l-01
,,01RAP041 Chg Acc,,zone 07,01rap041 chg acc,l-01
,,01RAP042 Change Pt,,01rap042 change pt,zone 07,l-01
,,01RAP043 Change Pt,,01rap043 change pt,zone 07,l-01
,,01RAP044 Linen,,zone 07,01rap044 linen,l-01
,,01RAP045 Sub Wait,,zone 07,01rap045 sub wait,l-01
,,01RAP059 Med Rm,,zone 07,01rap059 med rm,l-01
,,01RAP067 Pt Hold 9,,zone 07,01rap067 pt hold 9,l-01
,,01RAP068 Pt Hold 9,,zone 07,01rap068 pt hold 9,l-01
,,01RAP069 Pt Hold 9,,zone 07,01rap069 pt hold 9,l-01
,,01RAP070 Bay -HandWash Typ B,,zone 07,01rap070 bay -handwash typ b,l-01
,,01RAP071 Prep,,zone 07,01rap071 prep,l-01
,,01RAP072 Pt Hold 9,,zone 07,01rap072 pt hold 9,l-01
,,01RAP073 WC Acc,,zone 07,l-01,01rap073 wc acc
,,01RAP074 Ultrasound Rm - Proc,,zone 07,01rap074 ultrasound rm - proc,l-01
,,01RAP088 Corridor,,zone 07,01rap088 corridor,l-01
,,01RAP092,,zone 07,01rap092,l-01
,,01RAP093 Mob Eq,,zone 07,l-01,01rap093 mob eq
,,L-01 - ZONE 08,grouping,zone 08,l-01,
,,01CLC020 Bay -HandWash Typ B,,zone 08,l-01,01clc020 bay -handwash typ b
,,01CLC011 Wait 30,,01clc011 wait 30,zone 08,l-01
,,01CLC008 Cons,,01clc008 cons,zone 08,l-01
,,01CLC013 Cons,,01clc013 cons,zone 08,l-01
,,01CLC014 Cons,,zone 08,01clc014 cons,l-01
,,01CLC015 Cons,,zone 08,l-01,01clc015 cons
,,01CLC016 Cons,,zone 08,l-01,01clc016 cons
,,01CLC017 Cons,,zone 08,l-01,01clc017 cons
,,01CLC024 Cons Treat,,zone 08,01clc024 cons treat,l-01
,,01CLC026 St Equip,,01clc026 st equip,zone 08,l-01
,,01CLC031 Med Rm,,01clc031 med rm,zone 08,l-01
,,01CLC032 DU Sub,,zone 08,01clc032 du sub,l-01
