Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Level 01 - E104 - Exposed Areas,,level 01,e104,exposed areas
,,Level 01 - F101 - Exposed Areas,,level 01,exposed areas,f101
,,Level 01 - F102 - Exposed Areas,,level 01,f102,exposed areas
,,Level 01 - F103 - Exposed Areas,,level 01,f103,exposed areas
,,Level 01 - TH-01 - Exposed Areas,,level 01,th-01,exposed areas
,,Level 01 - TH-02 - Exposed Areas,,level 01,th-02,exposed areas
,,Level 01 - TH-03 - Exposed Areas,,level 01,th-03,exposed areas
,,Level 01 - TH-04 - Exposed Areas,,level 01,exposed areas,th-04
,,Level 01 - TH-05 - Exposed Areas,,level 01,th-05,exposed areas
,,Level 01 - TH-06 - Exposed Areas,,level 01,th-06,exposed areas
,,Level 01 - TH-07 - Exposed Areas,,level 01,th-07,exposed areas
,,Level 01 - TH-08 - Exposed Areas,,level 01,exposed areas,th-08
,,Level 02 - A201 - Exposed Areas,,a201,exposed areas,level 02
,,Level 02 - A202 - Exposed Areas,,exposed areas,level 02,a202
,,Level 02 - A203 - Exposed Areas,,a203,exposed areas,level 02
,,Level 02 - A204 - Exposed Areas,,a204,exposed areas,level 02
,,Level 02 - A205 - Exposed Areas,,a205,exposed areas,level 02
,,Level 02 - A206 - Exposed Areas,,exposed areas,level 02,a206
,,Level 02 - B201 - Exposed Areas,,b201,exposed areas,level 02
,,Level 02 - B202 - Exposed Areas,,exposed areas,level 02,b202
,,Level 02 - B203 - Exposed Areas,,b203,exposed areas,level 02
,,Level 02 - B204 - Exposed Areas,,b204,exposed areas,level 02
,,Level 02 - B205 - Exposed Areas,,b205,exposed areas,level 02
,,Level 02 - C201 - Exposed Areas,,c201,exposed areas,level 02
,,Level 02 - C202 - Exposed Areas,,c202,exposed areas,level 02
,,Level 02 - C203 - Exposed Areas,,exposed areas,level 02,c203
,,Level 02 - C204 - Exposed Areas,,c204,exposed areas,level 02
,,Level 02 - D201 - Exposed Areas,,d201,exposed areas,level 02
,,Level 02 - D202 - Exposed Areas,,d202,exposed areas,level 02
,,Level 02 - D203 - Exposed Areas,,exposed areas,level 02,d203
,,Level 02 - D204 - Exposed Areas,,d204,exposed areas,level 02
,,Level 02 - D205 - Exposed Areas,,d205,exposed areas,level 02
,,Level 02 - D206 - Exposed Areas,,d206,exposed areas,level 02
,,Level 02 - E201 - Exposed Areas,,e201,exposed areas,level 02
,,Level 02 - E202 - Exposed Areas,,e202,exposed areas,level 02
,,Level 02 - E203 - Exposed Areas,,e203,exposed areas,level 02
,,Level 02 - E204 - Exposed Areas,,exposed areas,level 02,e204
,,Level 02 - F201 - Exposed Areas,,f201,exposed areas,level 02
,,Level 02 - F202 - Exposed Areas,,f202,exposed areas,level 02
,,Level 02 - F203 - Exposed Areas,,f203,exposed areas,level 02
,,Level 02 - F204 - Exposed Areas,,exposed areas,level 02,f204
,,Level 03 - A301 - Exposed Areas,,level 03,exposed areas,a301
,,Level 03 - A302 - Exposed Areas,,a302,level 03,exposed areas
,,Level 03 - A303 - Exposed Areas,,a303,level 03,exposed areas
,,Level 03 - A304 - Exposed Areas,,level 03,a304,exposed areas
,,Level 03 - A305 - Exposed Areas,,level 03,exposed areas,a305
,,Level 03 - B301 - Exposed Areas,,level 03,exposed areas,b301
,,Level 03 - B302 - Exposed Areas,,level 03,b302,exposed areas
,,Level 03 - B303 - Exposed Areas,,b303,level 03,exposed areas
,,Level 03 - B304 - Exposed Areas,,b304,level 03,exposed areas
,,Level 03 - B305 - Exposed Areas,,level 03,exposed areas,b305
,,Level 03 - C301 - Exposed Areas,,c301,level 03,exposed areas
,,Level 03 - C302 - Exposed Areas,,level 03,exposed areas,c302
,,Level 03 - C303 - Exposed Areas,,level 03,c303,exposed areas
,,Level 03 - C304 - Exposed Areas,,c304,level 03,exposed areas
,,Level 03 - C305 - Exposed Areas,,c305,level 03,exposed areas
,,Level 03 - D301 - Exposed Areas,,level 03,d301,exposed areas
,,Level 03 - D302 - Exposed Areas,,level 03,exposed areas,d302
,,Level 03 - D303 - Exposed Areas,,d303,level 03,exposed areas
,,Level 03 - D304 - Exposed Areas,,d304,level 03,exposed areas
,,Level 03 - D305 - Exposed Areas,,level 03,d305,exposed areas
,,Level 03 - E301 - Exposed Areas,,e301,level 03,exposed areas
,,Level 03 - E302 - Exposed Areas,,level 03,e302,exposed areas
,,Level 03 - E303 - Exposed Areas,,level 03,exposed areas,e303
,,Level 03 - E304 - Exposed Areas,,e304,level 03,exposed areas
,,Level 03 - E305 - Exposed Areas,,e305,level 03,exposed areas
,,Level 03 - F301 - Exposed Areas,,f301,level 03,exposed areas
,,Level 03 - F302 - Exposed Areas,,f302,level 03,exposed areas
,,Level 03 - F303 - Exposed Areas,,level 03,exposed areas,f303
,,Level 03 - F304 - Exposed Areas,,level 03,f304,exposed areas
,,Level 03 - F305 - Exposed Areas,,f305,level 03,exposed areas
,,Level 04 - A401 - Exposed Areas,,a401,level 04,exposed areas
,,Level 04 - A402 - Exposed Areas,,level 04,a402,exposed areas
,,Level 04 - A403 - Exposed Areas,,level 04,a403,exposed areas
,,Level 04 - A404 - Exposed Areas,,level 04,exposed areas,a404
,,Level 04 - A405 - Exposed Areas,,a405,level 04,exposed areas
,,Level 04 - B401 - Exposed Areas,,level 04,b401,exposed areas
,,Level 04 - B402 - Exposed Areas,,level 04,b402,exposed areas
,,Level 04 - B403 - Exposed Areas,,b403,level 04,exposed areas
,,Level 04 - B404 - Exposed Areas,,level 04,exposed areas,b404
,,Level 04 - B405 - Exposed Areas,,level 04,b405,exposed areas
,,Level 04 - C401 - Exposed Areas,,level 04,exposed areas,c401
,,Level 04 - C402 - Exposed Areas,,level 04,c402,exposed areas
,,Level 04 - C403 - Exposed Areas,,level 04,c403,exposed areas
,,Level 04 - C404 - Exposed Areas,,c404,level 04,exposed areas
,,Level 04 - C405 - Exposed Areas,,level 04,exposed areas,c405
,,Level 04 - D401 - Exposed Areas,,level 04,exposed areas,d401
,,Level 04 - D402 - Exposed Areas,,d402,level 04,exposed areas
,,Level 04 - D403 - Exposed Areas,,level 04,d403,exposed areas
,,Level 04 - D404 - Exposed Areas,,level 04,d404,exposed areas
,,Level 04 - D405 - Exposed Areas,,level 04,exposed areas,d405
,,Level 04 - E401 - Exposed Areas,,level 04,e401,exposed areas
,,Level 04 - E402 - Exposed Areas,,level 04,exposed areas,e402
,,Level 04 - E403 - Exposed Areas,,e403,level 04,exposed areas
,,Level 04 - E404 - Exposed Areas,,level 04,e404,exposed areas
,,Level 04 - F401 - Exposed Areas,,f401,level 04,exposed areas
,,Level 04 - F402 - Exposed Areas,,level 04,exposed areas,f402
,,Level 04 - F403 - Exposed Areas,,level 04,f403,exposed areas
,,Level 04 - F404 - Exposed Areas,,level 04,f404,exposed areas
,,Level 05 - A501 - Exposed Areas,,level 05,a501,exposed areas
,,Level 05 - A502 - Exposed Areas,,level 05,a502,exposed areas
,,Level 05 - A503 - Exposed Areas,,level 05,exposed areas,a503
,,Level 05 - A504 - Exposed Areas,,level 05,a504,exposed areas
,,Level 05 - A505 - Exposed Areas,,level 05,a505,exposed areas
,,Level 05 - B501 - Exposed Areas,,level 05,b501,exposed areas
,,Level 05 - B502 - Exposed Areas,,level 05,b502,exposed areas
,,Level 05 - B503 - Exposed Areas,,level 05,exposed areas,b503
,,Level 05 - B504 - Exposed Areas,,level 05,b504,exposed areas
,,Level 05 - B505 - Exposed Areas,,level 05,b505,exposed areas
,,Level 05 - C501 - Exposed Areas,,level 05,c501,exposed areas
,,Level 05 - C502 - Exposed Areas,,level 05,c502,exposed areas
,,Level 05 - C503 - Exposed Areas,,level 05,c503,exposed areas
,,Level 05 - C504 - Exposed Areas,,level 05,exposed areas,c504
,,Level 05 - C505 - Exposed Areas,,level 05,c505,exposed areas
,,Level 05 - D501 - Exposed Areas,,level 05,d501,exposed areas
,,Level 05 - D502 - Exposed Areas,,level 05,d502,exposed areas
,,Level 05 - D503 - Exposed Areas,,level 05,d503,exposed areas
,,Level 05 - D504 - Exposed Areas,,level 05,exposed areas,d504
,,Level 05 - D505 - Exposed Areas,,level 05,d505,exposed areas
,,Level 05 - E501 - Exposed Areas,,level 05,exposed areas,e501
,,Level 05 - E502 - Exposed Areas,,level 05,e502,exposed areas
,,Level 05 - E503 - Exposed Areas,,level 05,e503,exposed areas
,,Level 05 - F501 - Exposed Areas,,level 05,exposed areas,f501
,,Level 05 - F502 - Exposed Areas,,level 05,f502,exposed areas
,,Level 05 - F503 - Exposed Areas,,level 05,f503,exposed areas
,,Level 06 - A601 - Exposed Areas,,a601,exposed areas,level 06
,,Level 06 - A602 - Exposed Areas,,exposed areas,level 06,a602
,,Level 06 - A603 - Exposed Areas,,a603,exposed areas,level 06
,,Level 06 - A604 - Exposed Areas,,a604,exposed areas,level 06
,,Level 06 - A605 - Exposed Areas,,a605,exposed areas,level 06
,,Level 06 - A606 - Exposed Areas,,exposed areas,level 06,a606
,,Level 06 - A607 - Exposed Areas,,a607,exposed areas,level 06
,,Level 06 - B601 - Exposed Areas,,b601,exposed areas,level 06
,,Level 06 - B602 - Exposed Areas,,exposed areas,level 06,b602
,,Level 06 - B603 - Exposed Areas,,b603,exposed areas,level 06
,,Level 06 - B604 - Exposed Areas,,b604,exposed areas,level 06
,,Level 06 - B605 - Exposed Areas,,b605,exposed areas,level 06
,,Level 06 - C601 - Exposed Areas,,c601,exposed areas,level 06
,,Level 06 - C602 - Exposed Areas,,c602,exposed areas,level 06
,,Level 06 - C603 - Exposed Areas,,exposed areas,level 06,c603
,,Level 06 - C604 - Exposed Areas,,c604,exposed areas,level 06
,,Level 06 - C605 - Exposed Areas,,c605,exposed areas,level 06
,,Level 06 - D601 - Exposed Areas,,d601,exposed areas,level 06
,,Level 06 - D602 - Exposed Areas,,d602,exposed areas,level 06
,,Level 06 - D603 - Exposed Areas,,exposed areas,level 06,d603
,,Level 06 - D604 - Exposed Areas,,d604,exposed areas,level 06
,,Level 06 - D605 - Exposed Areas,,d605,exposed areas,level 06
,,Level 06 - D606 - Exposed Areas,,d606,exposed areas,level 06
,,Level 06 - D607 - Exposed Areas,,exposed areas,level 06,d607
,,Level 06 - D608 - Exposed Areas,,d608,exposed areas,level 06
,,Level 07 - A701 - Exposed Areas,,level 07,exposed areas,a701
,,Level 07 - A702 - Exposed Areas,,a702,level 07,exposed areas
,,Level 07 - A703 - Exposed Areas,,a703,level 07,exposed areas
,,Level 07 - A704 - Exposed Areas,,level 07,a704,exposed areas
,,Level 07 - A705 - Exposed Areas,,level 07,exposed areas,a705
,,Level 07 - A706 - Exposed Areas,,a706,level 07,exposed areas
,,Level 07 - B701 - Exposed Areas,,level 07,exposed areas,b701
,,Level 07 - B702 - Exposed Areas,,level 07,b702,exposed areas
,,Level 07 - B703 - Exposed Areas,,b703,level 07,exposed areas
,,Level 07 - B704 - Exposed Areas,,b704,level 07,exposed areas
,,Level 07 - B705 - Exposed Areas,,level 07,exposed areas,b705
,,Level 07 - C701 - Exposed Areas,,c701,level 07,exposed areas
,,Level 07 - C702 - Exposed Areas,,level 07,exposed areas,c702
,,Level 07 - C703 - Exposed Areas,,level 07,c703,exposed areas
,,Level 07 - C704 - Exposed Areas,,c704,level 07,exposed areas
,,Level 07 - C705 - Exposed Areas,,c705,level 07,exposed areas
,,Level 07 - D701 - Exposed Areas,,level 07,d701,exposed areas
,,Level 07 - D702 - Exposed Areas,,level 07,exposed areas,d702
,,Level 07 - D703 - Exposed Areas,,d703,level 07,exposed areas
,,Level 07 - D704 - Exposed Areas,,d704,level 07,exposed areas
,,Level 07 - D705 - Exposed Areas,,level 07,d705,exposed areas
,,Level 07 - D706 - Exposed Areas,,level 07,exposed areas,d706
,,Level 08 - A801 - Exposed Areas,,a801,level 08,exposed areas
,,Level 08 - A802 - Exposed Areas,,level 08,a802,exposed areas
,,Level 08 - A803 - Exposed Areas,,level 08,a803,exposed areas
,,Level 08 - A804 - Exposed Areas,,level 08,exposed areas,a804
,,Level 08 - B801 - Exposed Areas,,level 08,b801,exposed areas
,,Level 08 - B802 - Exposed Areas,,level 08,b802,exposed areas
,,Level 08 - B803 - Exposed Areas,,b803,level 08,exposed areas
,,Level 08 - B804 - Exposed Areas,,level 08,exposed areas,b804
,,Level 08 - B805 - Exposed Areas,,level 08,b805,exposed areas
,,Level 08 - C801 - Exposed Areas,,level 08,exposed areas,c801
,,Level 08 - C802 - Exposed Areas,,level 08,c802,exposed areas
,,Level 08 - D801 - Exposed Areas,,level 08,exposed areas,d801
,,Level 08 - D802 - Exposed Areas,,d802,level 08,exposed areas
,,Level 08 - D803 - Exposed Areas,,level 08,d803,exposed areas
,,Level 08 - D804 - Exposed Areas,,level 08,d804,exposed areas
,Columns,,,,,
,,Area accessible & ready,,Area accessible & ready (If failed please take a photo),,
,,Surface checked & confirmed acceptable ,,Surface has been checked and confirmed acceptable ,,
,,Bucket test completed by others to ensure compliance,,Has a bucket test been completed by others to ensure compliance falls to waste ,,
,,Moisture content of slab under 4.5%,,Ensure moisture content of slab is under 4.5% (Ensure photo is taken),,
,,SILCOR Primer BS or Epocote Primer if moisture above 4.5%,,Primer (Ensure photo is taken) - SILCOR Primer BS or if moisture content above 4.5% use Epocote Primer,,
,,Correct curing time allowed 1hr (Silcor Primer BS)/Epocote Primer 24hrs,,Correct curing time allowed 1hr (Silcor Primer BS) / Epocote Primer 24hrs,,
,,Joints treated in accordance with post completion movement tolerances,,Ensure joints are treated in accordance with post completion movement tolerances,,
,,Caulking Preparation,,Caulking Preparation,,
,,1st Coat,,1st Coat (Ensure photo is taken),,
,,Correct curing time allowed 12hr (1st Coat),,Correct curing time allowed 12hr (1st Coat),,
,,2nd Coat,,2nd Coat (Ensure photo is taken),,
,,Correct curing time allowed 12hr (2nd Coat),,Correct curing time allowed 12hr (2nd Coat),,
,,Detailed areas installed as per manufacturer's requirements,,"Detailed areas such as pipe penetrations, pits, joints, plinths, installed as per manufacturer's requirements. ",,
,,GCPAT SILCOR TOP Coat 75 - UV Stable top coat applied,,GCPAT SILCOR TOP Coat 75 - UV Stable top coat applied (Ensure photo is taken),,
,,Correct curing time allowed 12hr (Silcor Top Coat 75),,Correct curing time allowed 12hr (Silcor Top Coat 75),,
,,Application to correct DFT,,Application to correct DFT (Ensure photo is taken) ,,
