Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Level 01 - TH-01,,level 01,th-01,planter boxes
,,Level 01 - TH-02,,level 01,th-02,planter boxes
,,Level 01 - TH-03,,level 01,th-03,planter boxes
,,Level 01 - TH-04,,level 01,th-04,planter boxes
,,Level 01 - TH-05,,level 01,th-05,planter boxes
,,Level 01 - TH-06,,level 01,th-06,planter boxes
,,Level 01 - TH-07,,level 01,th-07,planter boxes
,,Level 01 - TH-08,,level 01,th-08,planter boxes
,,Level 04 - E403,,e403,level 04,planter boxes
,,Level 04 - E404,,level 04,e404,planter boxes
,,Level 04 - F403,,level 04,f403,planter boxes
,,Level 04 - F404,,level 04,f404,planter boxes
,,Level 05 - E502,,level 05,e502,planter boxes
,,Level 05 - E503,,level 05,e503,planter boxes
,,Level 05 - F502,,level 05,f502,planter boxes
,,Level 05 - F503,,level 05,f503,planter boxes
,,Level 06 - A605,,a605,level 06,planter boxes
,,Level 06 - A606,,level 06,a606,planter boxes
,,Level 06 - D606,,d606,level 06,planter boxes
,,Level 06 - D607,,level 06,d607,planter boxes
,,Level 07 - A705,,level 07,a705,planter boxes
,,Level 07 - A706,,a706,level 07,planter boxes
,,Level 07 - D705,,level 07,d705,planter boxes
,,Level 07 - D706,,level 07,d706,planter boxes
,,Level 08 - A801,,a801,level 08,planter boxes
,,Level 08 - A804,,level 08,a804,planter boxes
,,Level 08 - B801,,level 08,b801,planter boxes
,,Level 08 - B802,,level 08,b802,planter boxes
,,Level 08 - B803,,b803,level 08,planter boxes
,,Level 08 - B805,,level 08,b805,planter boxes
,,Level 08 - C802,,level 08,c802,planter boxes
,,Level 08 - D801,,level 08,d801,planter boxes
,,Level 08 - D804,,level 08,d804,planter boxes
,,Level 08 - Planter Box 1,,level 08,planter box 1,
,,Level 08 - Planter Box 2,,level 08,planter box 2,
,Columns,,,,,
,,Area accessible & ready,,Area accessible & ready (If failed please take a photo),,
,,Surface checked & confirmed acceptable ,,Surface has been checked and confirmed acceptable ,,
,,Bucket test completed by others to ensure compliance,,Has a bucket test been completed by others to ensure compliance falls to waste ,,
,,Ensure moisture content of slab is under 4.5%,,Ensure moisture content of slab is under 4.5% (Ensure photo is taken),,
,,SILCOR Primer BS or Epocote Primer if moisture above 4.5%,,Primer (Ensure photo is taken) - SILCOR Primer BS or if moisture content above 4.5% use Epocote Primer ,,
,,Correct curing time allowed 1hr (Silcor Primer BS)/Epocote Primer 24hrs,,Correct curing time allowed 1hr (Silcor Primer BS) / Epocote Primer 24hrs,,
,,Joints treated in accordance with post completion movement tolerances,,Ensure joints are treated in accordance with post completion movement tolerances,,
,,Caulking Preparation,,Caulking Preparation,,
,,1st Coat,,1st Coat (Ensure photo is taken),,
,,Correct curing time allowed 1hr (1st Coat),,Correct curing time allowed 1hr (1st Coat),,
,,Detailed areas installed as per specification,,"Detailed areas such as pipe penetrations, pits, penetrations by others, joints, pile capping installed as per specification",,
,,GCPAT SILCOR TOP Coat 75 - UV Stable top coat applied,,GCPAT SILCOR TOP Coat 75 - UV Stable top coat applied (Ensure photo is taken),,
,,Correct curing time allowed 12hr (Silcor Top Coat 75),,Correct curing time allowed 12hr (Silcor Top Coat 75),,
,,Application to correct DFT,,Application to correct DFT (Ensure photo is taken) ,,
