Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,"February 3, 2025 - February 7, 2025",dynamic,Tasks 2025,"February 3, 2025 - February 7, 2025"
,,"February 10, 2025 - February 14, 2025",dynamic,Tasks 2025,"February 10, 2025 - February 14, 2025"
,,"February 17, 2025 - February 21, 2025",dynamic,Tasks 2025,"February 17, 2025 - February 21, 2025"
,,"February 24, 2025 - February 28, 2025",dynamic,Tasks 2025,"February 24, 2025 - February 28, 2025"
,,"March 3, 2025 - March 7, 2025",dynamic,Tasks 2025,"March 3, 2025 - March 7, 2025"
,,"March 10, 2025 - March 14, 2025",dynamic,Tasks 2025,"March 10, 2025 - March 14, 2025"
,,"March 17, 2025 - March 21, 2025",dynamic,Tasks 2025,"March 17, 2025 - March 21, 2025"
,,"March 24, 2025 - March 28, 2025",dynamic,Tasks 2025,"March 24, 2025 - March 28, 2025"
,,"March 31, 2025 - April 4, 2025",dynamic,Tasks 2025,"March 31, 2025 - April 4, 2025"
,,"April 7, 2025 - April 11, 2025",dynamic,Tasks 2025,"April 7, 2025 - April 11, 2025"
,,"April 14, 2025 - April 18, 2025",dynamic,Tasks 2025,"April 14, 2025 - April 18, 2025"
,,"April 21, 2025 - April 25, 2025",dynamic,Tasks 2025,"April 21, 2025 - April 25, 2025"
,,"April 28, 2025 - May 2, 2025",dynamic,Tasks 2025,"April 28, 2025 - May 2, 2025"
,,"May 5, 2025 - May 9, 2025",dynamic,Tasks 2025,"May 5, 2025 - May 9, 2025"
,,"May 12, 2025 - May 16, 2025",dynamic,Tasks 2025,"May 12, 2025 - May 16, 2025"
,,"May 19, 2025 - May 23, 2025",dynamic,Tasks 2025,"May 19, 2025 - May 23, 2025"
,,"May 26, 2025 - May 30, 2025",dynamic,Tasks 2025,"May 26, 2025 - May 30, 2025"
,,"June 2, 2025 - June 6, 2025",dynamic,Tasks 2025,"June 2, 2025 - June 6, 2025"
,,"June 9, 2025 - June 13, 2025",dynamic,Tasks 2025,"June 9, 2025 - June 13, 2025"
,,"June 16, 2025 - June 20, 2025",dynamic,Tasks 2025,"June 16, 2025 - June 20, 2025"
,,"June 23, 2025 - June 27, 2025",dynamic,Tasks 2025,"June 23, 2025 - June 27, 2025"
,,"June 30, 2025 - July 4, 2025",dynamic,Tasks 2025,"June 30, 2025 - July 4, 2025"
,,"July 7, 2025 - July 11, 2025",dynamic,Tasks 2025,"July 7, 2025 - July 11, 2025"
,,"July 14, 2025 - July 18, 2025",dynamic,Tasks 2025,"July 14, 2025 - July 18, 2025"
,,"July 21, 2025 - July 25, 2025",dynamic,Tasks 2025,"July 21, 2025 - July 25, 2025"
,,"July 28, 2025 - August 1, 2025",dynamic,Tasks 2025,"July 28, 2025 - August 1, 2025"
,,"August 4, 2025 - August 8, 2025",dynamic,Tasks 2025,"August 4, 2025 - August 8, 2025"
,,"August 11, 2025 - August 15, 2025",dynamic,Tasks 2025,"August 11, 2025 - August 15, 2025"
,,"August 18, 2025 - August 22, 2025",dynamic,Tasks 2025,"August 18, 2025 - August 22, 2025"
,,"August 25, 2025 - August 29, 2025",dynamic,Tasks 2025,"August 25, 2025 - August 29, 2025"
,,"September 1, 2025 - September 5, 2025",dynamic,Tasks 2025,"September 1, 2025 - September 5, 2025"
,,"September 8, 2025 - September 12, 2025",dynamic,Tasks 2025,"September 8, 2025 - September 12, 2025"
,,"September 15, 2025 - September 19, 2025",dynamic,Tasks 2025,"September 15, 2025 - September 19, 2025"
,,"September 22, 2025 - September 26, 2025",dynamic,Tasks 2025,"September 22, 2025 - September 26, 2025"
,,"September 29, 2025 - October 3, 2025",dynamic,Tasks 2025,"September 29, 2025 - October 3, 2025"
,,"October 6, 2025 - October 10, 2025",dynamic,Tasks 2025,"October 6, 2025 - October 10, 2025"
,,"October 13, 2025 - October 17, 2025",dynamic,Tasks 2025,"October 13, 2025 - October 17, 2025"
,,"October 20, 2025 - October 24, 2025",dynamic,Tasks 2025,"October 20, 2025 - October 24, 2025"
,,"October 27, 2025 - October 31, 2025",dynamic,Tasks 2025,"October 27, 2025 - October 31, 2025"
,,"November 3, 2025 - November 7, 2025",dynamic,Tasks 2025,"November 3, 2025 - November 7, 2025"
,,"November 10, 2025 - November 14, 2025",dynamic,Tasks 2025,"November 10, 2025 - November 14, 2025"
,,"November 17, 2025 - November 21, 2025",dynamic,Tasks 2025,"November 17, 2025 - November 21, 2025"
,,"November 24, 2025 - November 28, 2025",dynamic,Tasks 2025,"November 24, 2025 - November 28, 2025"
,,"December 1, 2025 - December 5, 2025",dynamic,Tasks 2025,"December 1, 2025 - December 5, 2025"
,,"December 8, 2025 - December 12, 2025",dynamic,Tasks 2025,"December 8, 2025 - December 12, 2025"
,,"December 15, 2025 - December 19, 2025",dynamic,Tasks 2025,"December 15, 2025 - December 19, 2025"
,,"December 22, 2025 - December 26, 2025",dynamic,Tasks 2025,"December 22, 2025 - December 26, 2025"
,Columns,,,,
,,Reviewed + Recorded Staff Weekly Vehicle Checks,,Reviewed + Recorded Staff Weekly Vehicle Checks,
,,Daily Project / Team Set-up (if required),,Daily Project / Team Set-up (if required),
,,Staff Checks Complete,,Staff Checks Complete,
,,Invoicing Sent,,Invoicing Sent,
,,SSR's Requested (if required),,SSR's Requested (if required),
,,Check Workshop QA Complete,,Check Workshop QA Complete,
,,Residential Meeting Complete,,Residential Meeting Complete,
,,Residential Meeting Minutes Sent + Uploaded,,Residential Meeting Minutes Sent + Uploaded,
,,Check Weekly Vehicle Forms & Complete QA,,Check Weekly Vehicle Forms & Complete QA,
,,Operations Meeting Attended,,Operations Meeting Attended,
,,Residential Weekly Schedule Sent,,Residential Weekly Schedule Sent,
,,Project Folders Created (for week ahead),,Project Folders Created (for week ahead),
,,Project Materials Ordered (for week ahead),,Project Materials Ordered (for week ahead),
,,Residential Weekly Schedule Planned,,Residential Weekly Schedule Planned,
,,Operations Meeting Agenda Planned,,Operations Meeting Agenda Planned,
