Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Residential Meeting Complete,,Residential Meeting Complete,
,,Residential Meeting Minutes Sent + Uploaded,,Residential Meeting Minutes Sent + Uploaded,
,,Daily Project / Team Set-up (if required),,Daily Project / Team Set-up (if required),
,,Staff Checks Complete,,Staff Checks Complete,
,,Invoicing Sent,,Invoicing Sent,
,,SSR's Requested (if required),,SSR's Requested (if required),
,,Check Workshop QA Complete,,Check Workshop QA Complete,
,,Check Weekly Vehicle Forms & Complete QA,,Check Weekly Vehicle Forms & Complete QA,
,,Residential Weekly Schedule Planned,,Residential Weekly Schedule Planned,
,,Operations Meeting Agenda Planned,,Operations Meeting Agenda Planned,
,,Operations Meeting Attended,,Operations Meeting Attended,
,,Residential Weekly Schedule Sent,,Residential Weekly Schedule Sent,
,,Project Folders Created (for week ahead),,Project Folders Created (for week ahead),
,,Project Materials Ordered (for week ahead),,Project Materials Ordered (for week ahead),
,,,,,
Residential Electrical Project Manager BOP (Jul-Dec 2025),,,,,
,Scope,,,Tasks,
,Rows,,,,
,,"July 7, 2025 - July 11, 2025",dynamic,Tasks,"July 7, 2025 - July 11, 2025"
,,"July 14, 2025 - July 18, 2025",dynamic,Tasks,"July 14, 2025 - July 18, 2025"
,,"July 21, 2025 - July 25, 2025",dynamic,Tasks,"July 21, 2025 - July 25, 2025"
,,"July 28, 2025 - August 1, 2025",dynamic,Tasks,"July 28, 2025 - August 1, 2025"
,,"August 4, 2025 - August 8, 2025",dynamic,Tasks,"August 4, 2025 - August 8, 2025"
,,"August 11, 2025 - August 15, 2025",dynamic,Tasks,"August 11, 2025 - August 15, 2025"
,,"August 18, 2025 - August 22, 2025",dynamic,Tasks,"August 18, 2025 - August 22, 2025"
,,"August 25, 2025 - August 29, 2025",dynamic,Tasks,"August 25, 2025 - August 29, 2025"
,,"September 1, 2025 - September 5, 2025",dynamic,Tasks,"September 1, 2025 - September 5, 2025"
,,"September 8, 2025 - September 12, 2025",dynamic,Tasks,"September 8, 2025 - September 12, 2025"
,,"September 15, 2025 - September 19, 2025",dynamic,Tasks,"September 15, 2025 - September 19, 2025"
,,"September 22, 2025 - September 26, 2025",dynamic,Tasks,"September 22, 2025 - September 26, 2025"
,,"September 29, 2025 - October 3, 2025",dynamic,Tasks,"September 29, 2025 - October 3, 2025"
,,"October 6, 2025 - October 10, 2025",dynamic,Tasks,"October 6, 2025 - October 10, 2025"
,,"October 13, 2025 - October 17, 2025",dynamic,Tasks,"October 13, 2025 - October 17, 2025"
,,"October 20, 2025 - October 24, 2025",dynamic,Tasks,"October 20, 2025 - October 24, 2025"
,,"October 27, 2025 - October 31, 2025",dynamic,Tasks,"October 27, 2025 - October 31, 2025"
,,"November 3, 2025 - November 7, 2025",dynamic,Tasks,"November 3, 2025 - November 7, 2025"
,,"November 10, 2025 - November 14, 2025",dynamic,Tasks,"November 10, 2025 - November 14, 2025"
,,"November 17, 2025 - November 21, 2025",dynamic,Tasks,"November 17, 2025 - November 21, 2025"
,,"November 24, 2025 - November 28, 2025",dynamic,Tasks,"November 24, 2025 - November 28, 2025"
,,"December 1, 2025 - December 5, 2025",dynamic,Tasks,"December 1, 2025 - December 5, 2025"
,,"December 8, 2025 - December 12, 2025",dynamic,Tasks,"December 8, 2025 - December 12, 2025"
,,"December 15, 2025 - December 19, 2025",dynamic,Tasks,"December 15, 2025 - December 19, 2025"
,,"December 22, 2025 - December 26, 2025",dynamic,Tasks,"December 22, 2025 - December 26, 2025"
,,"December 29, 2025 - December 31, 2025",dynamic,Tasks,"December 29, 2025 - December 31, 2025"
,Columns,,,,
,,Residential Meeting Complete,,Residential Meeting Complete,
,,Residential Meeting Minutes Sent + Uploaded,,Residential Meeting Minutes Sent + Uploaded,
,,Daily Project / Team Set-up (if required),,Daily Project / Team Set-up (if required),
,,Staff Checks Complete,,Staff Checks Complete,
,,Invoicing Sent,,Invoicing Sent,
,,SSR's Requested (if required),,SSR's Requested (if required),
,,Check Workshop QA Complete,,Check Workshop QA Complete,
,,Check Weekly Vehicle Forms & Complete QA,,Check Weekly Vehicle Forms & Complete QA,
,,Residential Weekly Schedule Planned,,Residential Weekly Schedule Planned,
,,Operations Meeting Agenda Planned,,Operations Meeting Agenda Planned,
,,Operations Meeting Attended,,Operations Meeting Attended,
,,Residential Weekly Schedule Sent,,Residential Weekly Schedule Sent,
,,Project Folders Created (for week ahead),,Project Folders Created (for week ahead),
,,Project Materials Ordered (for week ahead),,Project Materials Ordered (for week ahead),
