type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checkpoint,TIEBACK SLAB WATERPROOFING ITP,,,,,,,
button,Sample Submissions Approved,"Yes,No",,,,,,
button,Shop Drawings Approved,"Yes,No",,,,,,
button,Substrate - To Pile Base,"Yes,No",,,,,,
button,Colphene BSW UNI NG Installed - To Pile Base,"Yes,No",,,,,,
button,Alsan EP M Installed - To Pile Base,"Yes,No",,,,,,
button,Colphene BSW UNI NG Reiforcement Strip Installed - To Pile Base,"Yes,No",,,,,,
button,Alsan Flashing & Alsan Fleece Installed - To Pile Base,"Yes,No",,,,,,
button,Colphene BSW UNI NG - To External Capping Beam Face,"Yes,No",,,,,,
button,Sopradrain 20 - To External Capping Beam Face,"Yes,No",,,,,,
button,ITC Pre-Pour Complete & Signed,"Yes,No",,,,,,
button,Client Inspections Completed & Report Closed Out,"Yes,No",,,,,,
button,Pour Inspection & Sign Off,"Yes,No",,,,,,
button,Colphene BSW V Installed - To External Capping Beam Face,"Yes,No",,,,,,
button,Sopradrain 20 Installed - To External Capping Beam Face,"Yes,No",,,,,,
button,ITC Pre-Pour Complete & Signed,"Yes,No",,,,,,
button,Client Inspections Completed & Report Closed Out,"Yes,No",,,,,,
button,Backfill Inspection & Sign Off,"Yes,No",,,,,,
button,Substrate - Slab,"Yes,No",,,,,,
button,Colphene BSW UNI NG Installed - Slab,"Yes,No",,,,,,
button,Soprema & Bravada Quality Documentation issued to Client,"Yes,No",,,,,,
