"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","ITC-001 DUCT ROUGH IN","",,,22,"Yes","ITC-001 DUCT ROUGH IN","4bb1a862-d164-44d4-a4bc-5fae22c794a8"
"checkpoint-status",,"","checkpoint","Pipe Cladding Installed as required"

"checklist-sectioned",,"","checklist","ITC-07 Fire/smoke damper checklist","",,,6,"Yes","ITC-07 Fire/smoke damper checklist","e59f3cc6-43be-4b7b-bfba-ddb049b55cdd"
"checkpoint-group",,"","section","Fire/smoke dampers"
"checkpoint-status",,"","checkpoint","Access panel in duct / ceiling for damper access, installed"
"checkpoint-status",,"","checkpoint","Fire/Smoke dampers labelled"
"checkpoint-status",,"","checkpoint","Installed to manufacturers requirements"

"checklist-sectioned",,"","checklist","ITC-003 Floor Fit Off","",,,5,"Yes","ITC-003 Floor Fit Off","fb607169-562d-4b2b-bbd4-1a947ad7d029"
"checkpoint-group",,"","section","Grilles"
"checkpoint-status",,"","checkpoint","Installed to latest drawing"
"checkpoint-status",,"","checkpoint","Balancing dampers open"
"checkpoint-status",,"","checkpoint","No visible damage"
"checkpoint-group",,"","section","Filters"
"checkpoint-status",,"","checkpoint","Installed to latest drawing"
"checkpoint-status",,"","checkpoint","Accessible"
"checkpoint-group",,"","section","Equipment"
"checkpoint-status",,"","checkpoint","Access panels in correct location"
"checkpoint-status",,"","checkpoint","Equipment clearly labelled"

"checklist-sectioned",,"","checklist","ITC-005 Equipment Installation Level 4 Plant Room","",,,1,"Yes","ITC-005 Equipment Installation Level 4 Plant Room","fdffb885-fcc3-4001-abff-c1a6a384f426"
"checkpoint-group",,"","section","Fans"
"checkpoint-status",,"","checkpoint","Installed to latest drawing in the correct positions and egress access clearances checked"
"checkpoint-status",,"","checkpoint","Vibration isolations installed"
"checkpoint-status",,"","checkpoint","Seismic restraints Installed as per Seismic design"
"checkpoint-status",,"","checkpoint","Labelled"
"checkpoint-group",,"","section","Energy Recovery Systems"
"checkpoint-status",,"","checkpoint","Installed to latest drawing in the correct positions and egress access clearances checked"
"checkpoint-status",,"","checkpoint","Vibration isolations installed"
"checkpoint-status",,"","checkpoint","Seismic restraints Installed as per Seismic design"
"checkpoint-status",,"","checkpoint","Unit clearly labelled"
"checkpoint-group",,"","section","DX Split Systems Condensing Units"
"checkpoint-status",,"","checkpoint","Installed to latest drawing in the correct positions and egress access clearances checked"
"checkpoint-status",,"","checkpoint","Vibration isolations installed"
"checkpoint-status",,"","checkpoint","Seismic restraints Installed as per Seismic design"
"checkpoint-status",,"","checkpoint","Units clearly labelled"
"checkpoint-group",,"","section","Chillers"
"checkpoint-status",,"","checkpoint","Installed to latest drawing in the correct positions and egress access clearances checked"
"checkpoint-status",,"","checkpoint","Vibration isolations installed"
"checkpoint-status",,"","checkpoint","Seismic restraints Installed as per Seismic design"
"checkpoint-status",,"","checkpoint","Units clearly labelled"
"checkpoint-group",,"","section","Pumps"
"checkpoint-status",,"","checkpoint","Installed to latest drawing in the correct positions and egress access clearances checked"
"checkpoint-status",,"","checkpoint","Vibration isolations installed"
"checkpoint-status",,"","checkpoint","Seismic restraints Installed as per Seismic design"
"checkpoint-status",,"","checkpoint","Units clearly labelled"
"checkpoint-group",,"","section","Buffer Tanks"
"checkpoint-status",,"","checkpoint","Installed to latest drawing in the correct positions and egress access clearances checked"
"checkpoint-status",,"","checkpoint","Seismic restraints Installed as per Seismic design"
"checkpoint-status",,"","checkpoint","Units clearly labelled"
"checkpoint-group",,"","section","Expansion and Auto Fill Systems"
"checkpoint-status",,"","checkpoint","Installed to latest drawing"
"checkpoint-status",,"","checkpoint","Units clearly labelled"

