"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"40ff98cd-1191-45f6-b232-a5a6bb874926","","fail","","folder","TRUE","FALSE","October 28, 2024 - November 1, 2024"
"25f4a062-9ce4-4d39-8b26-0771992495ba","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","October 28, 2024 - November 1, 2024","Weekly Van Checks"
"d1905b13-9101-4c36-9f84-29adf0e0ac57","","fail","","folder","TRUE","FALSE","November 4, 2024 - November 8, 2024"
"4c95aaa8-67e1-4123-b9b8-926695936b27","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","November 4, 2024 - November 8, 2024","Weekly Van Checks"
"80d5b526-4f3e-46f1-98ed-125f98575a7e","","fail","","folder","TRUE","FALSE","November 11, 2024 - November 15, 2024"
"a190467a-08b4-44fa-8ae3-5a2d305174c4","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","November 11, 2024 - November 15, 2024","Weekly Van Checks"
"17ed6ddf-2857-47dd-b7a0-40b5adbbeec2","","work-in-progress","","folder","TRUE","FALSE","November 18, 2024 - November 22, 2024"
"7f305753-7f94-4e6f-88f1-5b07976a37f5","","work-in-progress","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","November 18, 2024 - November 22, 2024","Weekly Van Checks"
"694a32cd-aa2a-449a-ab61-eb7c7a624592","","work-in-progress","","folder","TRUE","FALSE","November 25, 2024 - November 29, 2024"
"95330111-4372-44d8-983b-fcb7dc375dd4","","work-in-progress","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","November 25, 2024 - November 29, 2024","Weekly Van Checks"
"b2349bbb-cdd6-4743-a761-2862783939e8","","fail","","folder","TRUE","FALSE","December 2, 2024 - December 6, 2024"
"49e655c3-85b2-4507-81fc-16f2c652687f","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","December 2, 2024 - December 6, 2024","Weekly Van Checks"
"05ade8b2-040b-4615-b741-f21a08026f20","","fail","","folder","TRUE","FALSE","December 9, 2024 - December 13, 2024"
"641ebaed-3218-4c1d-ad72-3c6930766e22","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","December 9, 2024 - December 13, 2024","Weekly Van Checks"
"12155918-506c-498c-aea4-73cea94fae6c","","work-in-progress","","folder","TRUE","FALSE","December 16, 2024 - December 20, 2024"
"e67795b4-6100-4e6c-bf1e-3bf33635e679","","work-in-progress","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","December 16, 2024 - December 20, 2024","Weekly Van Checks"
"6f025e6a-2fbb-4bcf-8730-bb87a61afe0d","","not-started","","folder","TRUE","FALSE","December 23, 2024 - December 27, 2024"
"824fa4fd-e728-4177-a1f5-3b056b1acfa1","","not-started","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","December 23, 2024 - December 27, 2024","Weekly Van Checks"
"630d3005-884e-4648-9805-4e2df452934c","","not-started","","folder","TRUE","FALSE","December 30, 2024 - January 3, 2025"
"31195823-569d-4129-91fc-3468d0efbe2d","","not-started","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","December 30, 2024 - January 3, 2025","Weekly Van Checks"
"b14d3e9a-e22f-48b4-9d92-c4c93b469b21","","not-started","","folder","TRUE","FALSE","January 6, 2025 - January 10, 2025"
"d79cf712-8f10-425a-a91a-b748fab6c4d7","","not-started","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","January 6, 2025 - January 10, 2025","Weekly Van Checks"
"05f7606c-5bd9-4ebe-801c-e86ce0f80323","","fail","","folder","TRUE","FALSE","January 13, 2025 - January 17, 2025"
"c9ac3938-2b62-4cf8-a90f-8acce9dc20d6","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","January 13, 2025 - January 17, 2025","Weekly Van Checks"
"45e444f3-0cb1-4a59-8ce2-4555901d8cab","","fail","","folder","TRUE","FALSE","January 20, 2025 - January 24, 2025"
"416f012f-3c51-402d-a9e6-a52db80a68e2","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","January 20, 2025 - January 24, 2025","Weekly Van Checks"
"980817cc-6b45-4512-8a40-4fa28eb7d8d0","","fail","","folder","TRUE","FALSE","January 27, 2025 - January 31, 2025"
"e1379f4a-a5d3-4332-8811-733c80c9f6cf","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","January 27, 2025 - January 31, 2025","Weekly Van Checks"
"27cb5f0a-5856-47e3-ac81-adb2adea274f","","fail","","folder","TRUE","FALSE","February 3, 2025 - February 7, 2025"
"0af2c1df-04fe-4824-bed7-f42bc499a3e3","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","February 3, 2025 - February 7, 2025","Weekly Van Checks"
"07d2d42f-7852-49bc-aeda-c995f74afb40","","fail","","folder","TRUE","FALSE","February 10, 2025 - February 14, 2025"
"1b561408-e412-442f-8097-5474abe7e943","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","February 10, 2025 - February 14, 2025","Weekly Van Checks"
"65e68363-6800-4f27-bbd3-98f1ea22f036","","fail","","folder","TRUE","FALSE","February 17, 2025 - February 21, 2025"
"fd703479-a24f-4699-81c1-a6795ec36b5a","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","February 17, 2025 - February 21, 2025","Weekly Van Checks"
"b92469ac-453d-42c6-9b5d-1b835048a535","","fail","","folder","TRUE","FALSE","February 24, 2025 - February 28, 2025"
"4f5380b0-4ac9-49af-9f5f-b448a49ece79","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","February 24, 2025 - February 28, 2025","Weekly Van Checks"
"8dcbf513-93dc-4ad1-8799-f6b28c6d0865","","fail","","folder","TRUE","FALSE","March 3, 2025 - March 7, 2025"
"11c02836-2502-489f-a5ce-2c901c4138ba","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","March 3, 2025 - March 7, 2025","Weekly Van Checks"
"8044ed02-b687-4dd9-8706-926f9f5d38b4","","fail","","folder","TRUE","FALSE","March 10, 2025 - March 14, 2025"
"4446310a-8782-4c2f-9eca-3087e47cf160","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","March 10, 2025 - March 14, 2025","Weekly Van Checks"
"665da231-2474-4505-a1df-3d5544cd3a24","","fail","","folder","TRUE","FALSE","March 17, 2025 - March 21, 2025"
"771b4cfa-3eef-48d7-b1d2-65e2fab6474c","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","March 17, 2025 - March 21, 2025","Weekly Van Checks"
"bb752f4d-82f4-4639-bc62-8ca170397763","","fail","","folder","TRUE","FALSE","March 24, 2025 - March 28, 2025"
"6d46c2bc-70f3-47f8-ac06-e9241b536d51","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","March 24, 2025 - March 28, 2025","Weekly Van Checks"
"a5ab42c0-6348-478e-855c-f2417ac74b1e","","fail","","folder","TRUE","FALSE","March 31, 2025 - April 4, 2025"
"f52a149f-fbc4-4cdb-a711-7304bb8147cb","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","March 31, 2025 - April 4, 2025","Weekly Van Checks"
"52e764f7-513d-4da5-810c-9b2e63c367b4","","fail","","folder","TRUE","FALSE","April 7, 2025 - April 11, 2025"
"0dbf43cd-d7e8-48e4-9d95-551003cddf68","","fail","6334d4b65555fc0ac0507c7ac1d65a91e4d7c7c8c97da66961a1da67b77657cf","checklist","FALSE","FALSE","April 7, 2025 - April 11, 2025","Weekly Van Checks"
"7fcca992-f5b7-4e4f-bbb1-ecd9cc05312c","","fail","","folder","TRUE","FALSE","April 14, 2025 - April 18, 2025"
"7f564777-fac6-448f-b2e9-5b476372aa65","","fail","f3967b2e1eb95a47342c25ce0aba60672edde061b2884f3d124d45e721840c10","checklist","FALSE","FALSE","April 14, 2025 - April 18, 2025","Weekly Van Checks"
"c71bca62-0f2f-4656-bdff-f48dd3c06687","","fail","","folder","TRUE","FALSE","April 21, 2025 - April 25, 2025"
"5eb577c6-2a27-4683-b435-3357684a7f53","","fail","f3967b2e1eb95a47342c25ce0aba60672edde061b2884f3d124d45e721840c10","checklist","FALSE","FALSE","April 21, 2025 - April 25, 2025","Weekly Van Checks"
"64f478ae-40c2-440f-af82-a4428e0a24e3","","fail","","folder","TRUE","FALSE","April 28, 2025 - May 2, 2025"
"23949f27-8b74-4426-92de-441ef94be1af","","fail","f3967b2e1eb95a47342c25ce0aba60672edde061b2884f3d124d45e721840c10","checklist","FALSE","FALSE","April 28, 2025 - May 2, 2025","Weekly Van Checks"
"cde61477-926b-49c8-8fbe-68e899e00011","","fail","","folder","TRUE","FALSE","May 5, 2025 - May 9, 2025"
"6773cf39-6673-4766-a406-3deacceab63b","","fail","f3967b2e1eb95a47342c25ce0aba60672edde061b2884f3d124d45e721840c10","checklist","FALSE","FALSE","May 5, 2025 - May 9, 2025","Weekly Van Checks"
"ff3eec7f-ecde-4374-b67d-eeef224a5aff","","fail","","folder","TRUE","FALSE","May 12, 2025 - May 16, 2025"
"b3490de3-5cb8-48e6-8a41-db350dfcbadf","","fail","Weekly Van Checks","checklist","FALSE","FALSE","May 12, 2025 - May 16, 2025","Weekly Van Checks"
"0b46710e-c5e0-4128-b268-bcfed143765a","","fail","","folder","TRUE","FALSE","May 19, 2025 - May 23, 2025"
"5622bd17-eabf-4a65-8d60-29a764033693","","fail","Weekly Van Checks","checklist","FALSE","FALSE","May 19, 2025 - May 23, 2025","Weekly Van Checks"
"eef1e950-d299-488a-a304-57bd482f8eae","","fail","","folder","TRUE","FALSE","May 26, 2025 - May 30, 2025"
"7cbd7d7a-6af6-40a5-b258-d58a8e7f51fe","","fail","Weekly Van Checks","checklist","FALSE","FALSE","May 26, 2025 - May 30, 2025","Weekly Van Checks"
"c40aec16-0426-41bf-8261-c45cb4609f88","","fail","","folder","TRUE","FALSE","June 2, 2025 - June 6, 2025"
"eb4eae45-e307-4ca1-b523-71bfd3e06c3f","","fail","Weekly Van Checks","checklist","FALSE","FALSE","June 2, 2025 - June 6, 2025","Weekly Van Checks"
"75798fdf-776b-4733-9526-7904faef2bd3","","fail","","folder","TRUE","FALSE","June 9, 2025 - June 13, 2025"
"2db5ac78-eeae-4326-b6f6-a891766145c0","","fail","Weekly Van Checks","checklist","FALSE","FALSE","June 9, 2025 - June 13, 2025","Weekly Van Checks"
"e1b32ab4-e054-4230-ad77-3d8a504dde77","","fail","","folder","TRUE","FALSE","June 16, 2025 - June 20, 2025"
"318335be-46c3-49a0-8805-0612df02b881","","fail","Weekly Van Checks","checklist","FALSE","FALSE","June 16, 2025 - June 20, 2025","Weekly Van Checks"
"4a2e4376-5436-4696-acc1-fcb0aa018e64","","fail","","folder","TRUE","FALSE","June 23, 2025 - June 27, 2025"
"ad167a9e-e1dd-4530-b2ce-802a56bad395","","fail","Weekly Van Checks","checklist","FALSE","FALSE","June 23, 2025 - June 27, 2025","Weekly Van Checks"
"df4a9dfb-dbda-4676-b1e1-b4f379a4d6f4","","not-started","","folder","TRUE","FALSE","June 30, 2025 - July 4, 2025"
"a98dd37f-1eb7-4544-9363-006ca7a0b935","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","June 30, 2025 - July 4, 2025","Weekly Van Checks"
"c68239ca-b808-4855-92da-206a27c8a314","","not-started","","folder","TRUE","FALSE","July 7, 2025 - July 11, 2025"
"94df1b93-1b0b-49c2-90bb-75f4fc248729","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","July 7, 2025 - July 11, 2025","Weekly Van Checks"
"f52c95ee-9f2f-46b1-9775-f149c365a736","","not-started","","folder","TRUE","FALSE","July 14, 2025 - July 18, 2025"
"3b9c60b6-0ac6-450a-8647-0f33424772df","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","July 14, 2025 - July 18, 2025","Weekly Van Checks"
"8dc0ed66-bd62-4269-9291-c4c129dd5bc6","","not-started","","folder","TRUE","FALSE","July 21, 2025 - July 25, 2025"
"aaba0dff-bf0f-42ac-b091-2d96dda6143f","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","July 21, 2025 - July 25, 2025","Weekly Van Checks"
"796e1ade-855d-414d-8151-cbbf9e2aa251","","not-started","","folder","TRUE","FALSE","July 28, 2025 - August 1, 2025"
"efb17cf0-2a46-42cc-903c-b3e5571f547b","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","July 28, 2025 - August 1, 2025","Weekly Van Checks"
"f30d3671-926c-44f0-b6e3-45d428cc23fb","","not-started","","folder","TRUE","FALSE","August 4, 2025 - August 8, 2025"
"3a228459-189e-41a2-a91e-d4a048f8cfb3","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","August 4, 2025 - August 8, 2025","Weekly Van Checks"
"1b6bdce6-1a52-452b-9794-958c2bab2c87","","not-started","","folder","TRUE","FALSE","August 11, 2025 - August 15, 2025"
"ece170e4-1dea-4554-b8cf-911d50a648b9","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","August 11, 2025 - August 15, 2025","Weekly Van Checks"
"936850a4-12f0-443c-b570-400507698cb9","","not-started","","folder","TRUE","FALSE","August 18, 2025 - August 22, 2025"
"4a33e211-0431-4811-9d73-9ada4b05ce2a","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","August 18, 2025 - August 22, 2025","Weekly Van Checks"
"e1a41e12-a448-4f0b-bb39-952c5b676780","","not-started","","folder","TRUE","FALSE","August 25, 2025 - August 29, 2025"
"87b697a6-4de3-4391-8649-03cd5925f33f","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","August 25, 2025 - August 29, 2025","Weekly Van Checks"
"94ef811a-d53b-476f-8cb8-dca68b8fa8a3","","not-started","","folder","TRUE","FALSE","September 1, 2025 - September 5, 2025"
"1b931373-fa81-4de9-81ac-aaa0c7affff7","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","September 1, 2025 - September 5, 2025","Weekly Van Checks"
"add083c6-036e-41e0-a91f-230c4220d6da","","not-started","","folder","TRUE","FALSE","September 8, 2025 - September 12, 2025"
"0c50dbfb-65c4-4c4f-b2f7-fec8e1246d47","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","September 8, 2025 - September 12, 2025","Weekly Van Checks"
"c908db67-9837-447a-b97f-650c86bbced4","","not-started","","folder","TRUE","FALSE","September 15, 2025 - September 19, 2025"
"727eb8ee-a374-47be-b53e-efed58c9ba51","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","September 15, 2025 - September 19, 2025","Weekly Van Checks"
"0469a748-8a52-45ae-8c56-a9f9ed51aa18","","not-started","","folder","TRUE","FALSE","September 22, 2025 - September 26, 2025"
"1ff6954e-92d6-430c-a93b-e7dcf7ddd299","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","September 22, 2025 - September 26, 2025","Weekly Van Checks"
"4fda0082-80a1-4f34-b6d3-eee89e1e8c8e","","not-started","","folder","TRUE","FALSE","September 29, 2025 - October 3, 2025"
"79e4df48-72ed-49bf-8fbb-98e80b572a07","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","September 29, 2025 - October 3, 2025","Weekly Van Checks"
"d3062656-3901-4b71-8183-a31566844524","","not-started","","folder","TRUE","FALSE","October 6, 2025 - October 10, 2025"
"0d6a5ac9-7376-4ad7-beb4-0548428ad49d","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","October 6, 2025 - October 10, 2025","Weekly Van Checks"
"47f21ac3-a23f-4a7a-8bc3-b2be6dfe63a8","","not-started","","folder","TRUE","FALSE","October 13, 2025 - October 17, 2025"
"5aef6681-b47d-4750-bbcb-0afa5eda07b3","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","October 13, 2025 - October 17, 2025","Weekly Van Checks"
"9539de20-1435-4c12-89f3-5a6103d53218","","not-started","","folder","TRUE","FALSE","October 20, 2025 - October 24, 2025"
"884fc126-f97d-4e3a-af76-230f75c0208a","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","October 20, 2025 - October 24, 2025","Weekly Van Checks"
"e71abca7-1f89-4032-9d96-294808af000a","","not-started","","folder","TRUE","FALSE","October 27, 2025 - October 31, 2025"
"d36a0ec7-0786-4827-b9f0-1e86c1a82683","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","October 27, 2025 - October 31, 2025","Weekly Van Checks"
"9baf89ae-b8a2-402d-9f6a-46c566808378","","not-started","","folder","TRUE","FALSE","November 3, 2025 - November 7, 2025"
"20f676c5-aaf3-43a8-8977-530af08279ad","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","November 3, 2025 - November 7, 2025","Weekly Van Checks"
"991fb22d-992d-4e8b-bab5-2de30d9fbeaa","","not-started","","folder","TRUE","FALSE","November 10, 2025 - November 14, 2025"
"98a9bd62-f5a2-45ba-98da-4afb21b3e7a5","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","November 10, 2025 - November 14, 2025","Weekly Van Checks"
"9c0dbac9-a640-4a3f-83e1-5067ae84e8c9","","not-started","","folder","TRUE","FALSE","November 17, 2025 - November 21, 2025"
"c8b2aeb0-2ae7-4a21-8bab-60be80f66e90","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","November 17, 2025 - November 21, 2025","Weekly Van Checks"
"3ec26d8e-d7cb-4a08-9575-33e852539ac6","","not-started","","folder","TRUE","FALSE","November 24, 2025 - November 28, 2025"
"b69bb716-b7b0-4e14-8af2-b71e7a4529ce","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","November 24, 2025 - November 28, 2025","Weekly Van Checks"
"d669a293-bee3-4995-861e-b3a6932541af","","not-started","","folder","TRUE","FALSE","December 1, 2025 - December 5, 2025"
"ce6acd39-81b2-4056-b358-ed4793229c22","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","December 1, 2025 - December 5, 2025","Weekly Van Checks"
"3728627f-2747-440d-8135-bec04c042d87","","not-started","","folder","TRUE","FALSE","December 8, 2025 - December 12, 2025"
"fa726900-426c-4a80-b81f-ef116e1f6681","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","December 8, 2025 - December 12, 2025","Weekly Van Checks"
"990f08f8-30f6-43af-911f-8e5889c1ff7d","","not-started","","folder","TRUE","FALSE","December 15, 2025 - December 19, 2025"
"93a6f42d-820d-47ac-bc78-b416005029d7","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","December 15, 2025 - December 19, 2025","Weekly Van Checks"
"22af1269-0e2f-4804-89e9-cb9a3a0ba191","","not-started","","folder","TRUE","FALSE","December 22, 2025 - December 26, 2025"
"556efc0a-d39d-4b6b-b89a-d41c8b96acec","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","December 22, 2025 - December 26, 2025","Weekly Van Checks"
"c886ef70-1762-4ced-8707-549225d643a3","","not-started","","folder","TRUE","FALSE","December 29, 2025 - December 31, 2025"
"96ac65dc-09da-4360-a454-76237855abc5","","not-started","Weekly Van Checks","checklist","FALSE","FALSE","December 29, 2025 - December 31, 2025","Weekly Van Checks"
