Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checkpoint-status,,,checkpoint,"Check all functions, controls & remote sensors for correct operation",,,,,,,
checkpoint-status,,,checkpoint,Check trap is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check caulking,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Drainage (In-ground),,,,,Yes,Installation Drainage (In-ground),0fb399f7-05cf-45cd-bc21-6ee3d52fc364
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,Check bedding & clearances,,,,,,,
checkpoint-status,,,checkpoint,"Check connections to pits, tanks, & pump stations, etc",,,,,,,
checkpoint-status,,,checkpoint,"Check covers, venting, & electrical conduits, etc",,,,,,,
checkpoint-status,,,checkpoint,Check pipework & traps are clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check inspection openings,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check pipe trench marking tape (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check trench backfill & compaction,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Tundish,,,,,Yes,Fit-off Tundish,7460b090-c31f-4db1-8c9a-ae3c347865a2
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check fixing points are secure,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment,,,,,,,
checkpoint-status,,,checkpoint,Check waste & trap connections,,,,,,,
checkpoint-status,,,checkpoint,Check trap is clear of debris,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Thermostatic Mixing Valves,,,,,Yes,Commission Thermostatic Mixing Valves,2e0f6af0-8d4c-4274-abf2-c7e2f71298a9
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check water temperature does not exceed 45°C,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Gas Appliance,,,,,Yes,Fit-off Gas Appliance,8354c1bc-4442-4699-a4f0-f9dcd8a932e9
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-5601 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check fixing points are secure,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment is correct,,,,,,,
checkpoint-status,,,checkpoint,Check surrounding wall material is fire rated,,,,,,,
checkpoint-status,,,checkpoint,Check distance from cook-top to range hood complies with manufacturer specification,,,,,,,
checkpoint-status,,,checkpoint,Check surrounding walls to closest burner distance complies with manufacturer specification,,,,,,,
checkpoint-status,,,checkpoint,Check flexible connections are not twisted or kinked,,,,,,,
checkpoint-status,,,checkpoint,Check gas isolation valve,,,,,,,
checkpoint-status,,,checkpoint,Check gas pressure regulator,,,,,,,
checkpoint-status,,,checkpoint,Check all functions & controls for correct operation,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Testing Gas Pipework (Above 7kPa),,,,,Yes,Testing Gas Pipework (Above 7kPa),59546074-f202-493e-85e9-341380b25565
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-5601,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Testing kit & equipment have current certification,,,,,,,
checkpoint-status,,,checkpoint,Apply test as per latest revision of AS/NZS-5601 (Note: Start & Finish testing photos to be taken only within this Checkpoint),,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Dishwasher,,,,,Yes,Fit-off Dishwasher,5c05a66d-78ba-4f48-b1b4-4df4fc333459
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check fixing points are secure,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment,,,,,,,
checkpoint-status,,,checkpoint,Check isolation valves & non-return valves,,,,,,,
checkpoint-status,,,checkpoint,Check pressure reduction valve (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check flexible waste & water hoses are not twisted or kinked,,,,,,,
checkpoint-status,,,checkpoint,Check flexible waste hose height under cabinet,,,,,,,
checkpoint-status,,,checkpoint,Check waste connection to trap,,,,,,,
checkpoint-status,,,checkpoint,Check all functions & controls for correct operation,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Washing Machine Stops,,,,,Yes,Fit-off Washing Machine Stops,61a43617-3217-4b05-b1f9-b3eb30f3d856
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment,,,,,,,
checkpoint-status,,,checkpoint,Check stops hose connections are capped off,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Fixture Group,,,,,Yes,Commission Fixture Group,ba5a25aa-0821-4d17-aa68-ee22cb57f8ba
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,"Check for any damage, leaks or missing components",,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment of all fixtures,,,,,,,
checkpoint-status,,,checkpoint,"Check all fixtures, seats & covers are securely fastened",,,,,,,
checkpoint-status,,,checkpoint,Check all valves are fully open,,,,,,,
checkpoint-status,,,checkpoint,Check all flexible connections are not twisted or kinked,,,,,,,
checkpoint-status,,,checkpoint,Check for water for cross connections,,,,,,,
checkpoint-status,,,checkpoint,Check fixture wastes & connections,,,,,,,
checkpoint-status,,,checkpoint,Check pipework & all traps are clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check AAV is installed to correct height,,,,,,,
checkpoint-status,,,checkpoint,Check future connection water valves are securely capped,,,,,,,
checkpoint-status,,,checkpoint,Check TV do not exceed 50°C,,,,,,,
checkpoint-status,,,checkpoint,Check TMV do not exceed 45°C,,,,,,,
checkpoint-status,,,checkpoint,Check dishwasher function,,,,,,,
checkpoint-status,,,checkpoint,Check gas valves & regulators,,,,,,,
checkpoint-status,,,checkpoint,Check all gas burner functions,,,,,,,
checkpoint-status,,,checkpoint,Check balcony hose tap,,,,,,,
checkpoint-status,,,checkpoint,Check balcony floor grate & downpipe,,,,,,,
checkpoint-status,,,checkpoint,Check all fixtures & tapware are operating as specified,,,,,,,
checkpoint-status,,,checkpoint,Confirm area has been left clean,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Water Service (Mains/Risers),,,,,Yes,Installation Water Service (Mains/Risers),aaf71683-ecd1-4dfa-8165-ffe2aed51234
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check crimp fittings,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,"Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,,,,
checkpoint-status,,,checkpoint,Check expansion joints and anchor points,,,,,,,
checkpoint-status,,,checkpoint,Check isolation & pressure reduction valves & meter assemblies,,,,,,,
checkpoint-status,,,checkpoint,Check hot water pipe clips & thermal insulation (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check for cross connections,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check pipe labelling,,,,,,,
checkpoint-status,,,checkpoint,Check pipe colour coding,,,,,,,
checkpoint-status,,,checkpoint,Check floor/wall penetration fire proofing,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Plant & Equipment,,,,,Yes,Installation Plant & Equipment,dc297e22-6108-4c20-b06c-80d23a065db2
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Plant & Equipment Installation checked off as below,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current AS/NZS-3500 & AS/NZS-5600,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check tundishes are correct,,,,,,,
checkpoint-status,,,checkpoint,Check electrical power is available,,,,,,,
checkpoint-status,,,checkpoint,Check BMS is available,,,,,,,
checkpoint-status,,,checkpoint,Must provide photo,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Hot Water Generating Plant,,,,,Yes,Commission Hot Water Generating Plant,85c9180f-ca28-429c-b86e-493f560af4c3
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 &/or AS/NZS-5601 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check valves are fully open,,,,,,,
checkpoint-status,,,checkpoint,Check water filters are clean,,,,,,,
checkpoint-status,,,checkpoint,Check gas supply,,,,,,,
checkpoint-status,,,checkpoint,Check circulating pumps,,,,,,,
checkpoint-status,,,checkpoint,Check flue operation,,,,,,,
checkpoint-status,,,checkpoint,Check system auto start,,,,,,,
checkpoint-status,,,checkpoint,Check flow & return temperatures,,,,,,,
checkpoint-status,,,checkpoint,Check control panel display & set points,,,,,,,
checkpoint-status,,,checkpoint,Check BMS connection (if specified),,,,,,,
checkpoint-status,,,checkpoint,Provide the suppliers commissioning report & all plant documentation to this checkpoint,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Reduced Pressure Zone Device,,,,,Yes,Commission Reduced Pressure Zone Device,061df98d-1c0f-4737-89c8-0ede4c0f8c61
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,RPZD Details:,,,,,,,
text,d7ca90c7-008e-5369-a1a7-7c4540d72953,,textbox,RPZD Serial Number:,,,,,,,
text,4b7cc0ea-c1b3-53c6-b662-3a63abc77882,,textbox,RPZD Location:,,,,,,,
select,35e4ceff-f4cb-5455-8f15-31464e541550,,dropdown,RPZD Size:,"20mm,25mm,32mm,40mm,50mm,65mm,80mm,100mm,150mm,225mm,300mm",,,,,,
checkpoint-status,,,checkpoint,Check valves are fully open,,,,,,,
checkpoint-status,,,checkpoint,Check inlet water pressure does not exceed manufacturer specification,,,,,,,
checkpoint-status,,,checkpoint,Check outlet water pressure is as per manufacturer specification,,,,,,,
checkpoint-status,,,checkpoint,Check exhaust tundish drain sized to accept a full flush,,,,,,,
checkpoint-status,,,checkpoint,Provide the commissioning report & all plant documentation to this checkpoint,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Stack & Vent,,,,,Yes,Installation Stack & Vent,cfc9afe3-8adc-4a22-8efb-083454fce9a3
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,"Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,,,,
checkpoint-status,,,checkpoint,Check expansion joints and anchor points,,,,,,,
checkpoint-status,,,checkpoint,Check inspection openings,,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check acoustic insulation (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check pipe labelling,,,,,,,
checkpoint-status,,,checkpoint,Check floor/wall penetration fire proofing,,,,,,,
checkpoint-status,,,checkpoint,Check vents are run to atmosphere and weather proofing is complete,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Testing Drainage Pipework (Hydrostatic Test),,,,,Yes,Testing Drainage Pipework (Hydrostatic Test),800c0ba6-f4e4-4e2f-bd80-76051af401ef
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current AS/NZS-3500,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check installation is clean and ready for testing,,,,,,,
checkpoint-status,,,checkpoint,Apply water pressure test as per AS/NZS-3500,,,,,,,
checkpoint-status,,,checkpoint,Must provide test start & finish photos,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Downpipe & Overflow,,,,,Yes,Installation Downpipe & Overflow,49d6764f-60cb-4eb6-ba65-7c159c110013
checkpoint-group,,,section,Details:,,,,,,,
