Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Ground),,,,,
,Scope,,,ground,
,Rows,,,,
,,Ground,dynamic,ground,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 3),,,,,
,Scope,,,,
,Rows,,,,
,,Level 3,dynamic,level 3,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 4),,,,,
,Scope,,,level 4,
,Rows,,,,
,,Level 4,dynamic,level 4,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 5),,,,,
,Scope,,,,
,Rows,,,,
,,Level 5,dynamic,level 5,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 6),,,,,
,Scope,,,,
,Rows,,,,
,,Level 6,dynamic,level 6,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 7),,,,,
,Scope,,,,
,Rows,,,,
,,Level 7,dynamic,level 7,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 8),,,,,
,Scope,,,,
,Rows,,,,
,,Level 8,dynamic,level 8,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 9),,,,,
,Scope,,,,
,Rows,,,,
,,Level 9,dynamic,level 9,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 10),,,,,
,Scope,,,,
,Rows,,,,
,,Level 10,dynamic,level 10,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 11),,,,,
,Scope,,,,
,Rows,,,,
,,Level 11,dynamic,level 11,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
