resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.03-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U1.03,,,,,
,,step,,,,,1.04,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U1.04,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 2 Building D (Now Building C),,,,,,,
,,step,,,,,2.02,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.02-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U2.02,,,,,
,,step,,,,,2.03,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U2.03-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U2.03,,,,,
,,step,,,,,2.04,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.04-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.04-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U2.04,,,,,
,,step,,,,,2.05,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.05-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U1.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U2.05,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 3 Building D (Now Building C),,,,,,,
,,step,,,,,3.02,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.02-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U3.02,,,,,
,,step,,,,,3.03,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.03-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U3.03,,,,,
,,step,,,,,3.04,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.04-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.04-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U3.04,,,,,
,,step,,,,,3.05,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.05-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U3.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U3.05,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 4 Building D (Now Building C),,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.02,FCU-BD-U4.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U4.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.03,FCU-BD-U4.03-LD1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.03-LD2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.03-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U4.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.04,FCU-BD-U4.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.04-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.04-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U4.04,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.05,FCU-BD-U4.05-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U4.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U4.05,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 5 Building D (Now Building C),,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.01,FCU-BD-U5.01-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.01-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.01-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U5.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.02,FCU-BD-U5.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U5.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.03,FCU-BD-U5.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U5.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.04,FCU-BD-U5.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.04-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.04-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U5.04,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.05,FCU-BD-U5.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BD-U5.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BD-U5.03,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 1 Building C (Now Building B),,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,1.03,FCU-BC-U1.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U1.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U1.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U1.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,1.04,FCU-BC-U1.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U1.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U1.04,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,1.05,FCU-BC-U1.05-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U1.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U1.05-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U1.05,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 2 Building C (Now Building B),,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,2.01,FCU-BC-U2.01-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.01-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U2.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,2.02,FCU-BC-U2.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.02-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U2.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,2.03,FCU-BC-U2.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U2.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,2.04,FCU-BC-U2.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U2.04-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U2.04,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 3 Building C (Now Building B),,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,3.01,FCU-BC-U3.01-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.01-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U3.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,3.02,FCU-BC-U3.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.02-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U3.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,3.03,FCU-BC-U3.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U3.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,3.04,FCU-BC-U3.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U3.04-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U3.04,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 4 Building C (Now Building B),,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.01,FCU-BC-U4.01-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.01-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U4.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.02,FCU-BC-U4.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.02-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U4.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.03,FCU-BC-U4.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U4.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,4.04,FCU-BC-U4.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U4.04-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U4.04,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 5 Building C (Now Building B),,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.01,FCU-BC-U5.01-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U5.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U5.01-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U5.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.02,FCU-BC-U5.02-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U5.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U5.02-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U5.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,5.03,FCU-BC-U5.03-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U5.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U5.03-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BC-U5.03-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BC-U5.03,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 1 Building B ,,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,1.01,FCU-BB-U1.01-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BB-U1.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BB-U1.01-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BB-U1.01-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BB-U1.01,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 2 Building B ,,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,2.01,g,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BB-U2.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BB-U2.01-B2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BB-U2.01-B3,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,CU-BB-U2.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,2.04,FCU-BB-U2.04-LD,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-off,folder-with-checklists,,,,,,FCU-BB-U2.04-B1,,,,,
