Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Ensure Sub Mains are at Switchboard Location,Ensure Sub Mains are at Switchboard Location,Rough In data points to LBNCO hub,,
,,Install switchboard & Second Fix,,Install switchboard & Second Fix,,
,,Install 150mm stud protecting sub main,Install 150mm stud protecting sub main and earth with nut & bolt,Install switchboard & Second Fix,,
,,Install 2.5mm earth tags,Install 2.5mm earth tags,Install switchboard & Second Fix,,
,,Fire caulk sub main into DB and all cable entries,Fire caulk sub main into DB and all cable entries,Install switchboard & Second Fix,,
,,Second Fix 4 pin plug base,Second Fix 4 pin plug base,Install switchboard & Second Fix,,
,,Ensure all Quick Connects are Second Fix,,Ensure all Quick Connects are Second Fix,,
,,Ensure all cables are neat,"Ensure all cables are neat, taped to studs and easily accessible for cut out",Ensure all Quick Connects are Second Fix,,
,,Ensure all cables are clearly additional textled,Ensure all cables are clearly additional textled at DB and at party walls,Ensure all Quick Connects are Second Fix,,
,,Ensure area is left clean,,Ensure area is left clean,,
,,,,,,
QA - Second Fix/Fitoff,,,,,,
,Scope,,,Second Fix/Fitoff,,
,Rows,,,,,
,,Ground level,dynamic,Ground level,Second Fix/Fitoff,Site QA
,,Level 1,dynamic,Level 1,Second Fix/Fitoff,Site QA
,,Level 2,dynamic,Level 2,Second Fix/Fitoff,Site QA
,,Level 3,dynamic,Level 3,Second Fix/Fitoff,Site QA
,,Level 4,dynamic,Level 4,Second Fix/Fitoff,Site QA
,,Level 5,dynamic,Level 5,Second Fix/Fitoff,Site QA
,,Level 6,dynamic,Level 6,Second Fix/Fitoff,Site QA
,,Level 7,dynamic,Level 7,Second Fix/Fitoff,Site QA
,,Level 8,dynamic,Level 8,Second Fix/Fitoff,Site QA
,,Level 9,dynamic,Level 9,Second Fix/Fitoff,Site QA
,,Level 10,dynamic,Level 10,Second Fix/Fitoff,Site QA
,Columns,,,,,
,,"Area clear, tidy & accessible",,"Area clear, tidy and accessible",,
,,Fitoff Downlights,,Fitoff Downlights,,
,,Fitoff Smoke Detectors,,Fitoff Smoke Detectors ( leave tab & dust cover on ),,
,,Fitoff joinery GPO's & install cover plates,,Fitoff joinery GPO's & install cover plates.,,
,,Fitoff Laundry GPO & switch,,Fitoff Laundry GPO & switch,,
,,Fitoff all GPOs - Install cover plates & switches where required,,Fitoff all GPOs - Install cover plates & switches where required,,
,,Fitoff light switches,,Fitoff light switches,,
,,Fitoff TV Point,,Fitoff TV Point,,
,,Fitoff Data Points,,Fitoff Data Points,,
,,Fitoff Balcony Light,,Fitoff Balcony Light,,
,,Fitoff AC Isolator,,Fitoff AC Isolator,,
,,Fitoff WP GPO,,Fitoff WP GPO ( if applicable ),,
,,Fitoff LED Strips,,Fitoff LED Strips,,
,,Fitoff Pendant,,Fitoff Pendant,,
,,Install Oven,,Install Oven,,
,,Ensure area is left clean,,Ensure area is left clean,,
,,,,,,
QA - Commissioning,,,,,,
,Scope,,,Commissioning,,
,Rows,,,,,
,,Ground level,dynamic,Ground level,Commissioning,Site QA
,,Level 1,dynamic,Level 1,Commissioning,Site QA
,,Level 2,dynamic,Level 2,Commissioning,Site QA
,,Level 3,dynamic,Level 3,Commissioning,Site QA
,,Level 4,dynamic,Level 4,Commissioning,Site QA
,,Level 5,dynamic,Level 5,Commissioning,Site QA
,,Level 6,dynamic,Level 6,Commissioning,Site QA
,,Level 7,dynamic,Level 7,Commissioning,Site QA
,,Level 8,dynamic,Level 8,Commissioning,Site QA
,,Level 9,dynamic,Level 9,Commissioning,Site QA
,,Level 10,dynamic,Level 10,Commissioning,Site QA
,Columns,,,,,
,,Energisation permit completed prior to energisation,,Energisation permit completed prior to energisation,,
,,Visual Check all items,Visual Check all items,Energisation permit completed prior to energisation,,
,,Dead Testing,,Dead Testing,,
,,Live Test,,Live Test,,
,,Record Metrel Results & log,Record Metrel Results and log,Live Test,,
,,Test 4 pin plug base for switching,,Test 4 pin plug base for switching,,
,,Check light switches for correct switching functions,,Check light switches for correct switching functions,,
,,Fit Cover Plates to GPOs & Switches,,Fit Cover Plates to GPOs & Switches (take photos),,
,,Install switchboard cover/additional text,,Install switchboard cover / additional text (take photos),,
,,Remove battery tabs on smoke detectors,,Remove battery tabs on smoke detectors ( after MFB certification ),,
,,Ensure area is left clean,,Ensure area is left clean,,
