Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,L1,,L1,Suspended Gas Service
,,L2,,L2,Suspended Gas Service
,,L3,,L3,Suspended Gas Service
,,L4,,L4,Suspended Gas Service
,,L5,,L5,Suspended Gas Service
,,L6,,L6,Suspended Gas Service
,,Plant,,Plant,Suspended Gas Service
,Columns,,,,
,,All works to be set out as per approved IFC Drawings No,,All works to be set out as per approved IFC Drawings No.,
,,All pipe work as per specs & AS5601.1 or alternatively approved,,All pipe work to be as per specifications & AS5601.1 or alternatively approved including rod sizes and clipping configurations and methods,
,,"All pipework tested in accordance with specs, reqs & AS5601.1",,All pipework to be tested in accordance with specifications and requirements & AS5601.1,
,,Ensure excess material removed from work area/leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy.,
,,Prior to gas being turned on ESV must inspect & approve installation if required,,"Prior to gas being turned on ESV must inspect and approved installation if required, including all builders work requirements IE signage, access panels, ventilation, riser shafts etc..",
,,Must notify HP management on completion of works,,Must notify HP management on completion of works.,
,,,,,
Fit Off - Sanitary Fixtures,,,,,
,Scope,,,Fit Off - Sanitary Fixtures,
,Rows,,,,
,,G,,G,Fit Off - Sanitary Fixtures
,,M,,M,Fit Off - Sanitary Fixtures
,,L1,,L1,Fit Off - Sanitary Fixtures
,,L2,,L2,Fit Off - Sanitary Fixtures
,,L3,,L3,Fit Off - Sanitary Fixtures
,,L4,,L4,Fit Off - Sanitary Fixtures
,,L5,,L5,Fit Off - Sanitary Fixtures
,,L6,,L6,Fit Off - Sanitary Fixtures
,Columns,,,,
,,All works to be set out as per approved Architectural Drawing No,,All works to be set out as per approved Architectural Drawing No.,
,,Inspect for product defects,,Inspect for product defects.,
,,Install as per manufacturer's recommendations & requirements,,Install as per manufacturer's recommendations and requirements,
,,All sanitary items tested in accordance to specs and manufacturer's reqs,,All sanitary items to be tested in accordance to specifications and manufacturers requirements,
,,Check for leaks,,Check for leaks,
,,Ensure excess material removed from work area/leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy,
,,,,,
Commissioning,,,,,
,Scope,,,Commissioning,
,Rows,,,,
,,RPZD's,,RPZD's,Commissioning
,,TMV's,,TMV's,Commissioning
,,Tempering valve,,Tempering valve,Commissioning
,,Dual Check valve,,Dual Check valve,Commissioning
,,Water meters,,Water meters,Commissioning
,,HWS,,HWS,Commissioning
,,Pumps & Equipment,,Pumps & Equipment,Commissioning
,,Gas service,,Gas service,Commissioning
,Columns,,,,
,,B,,B,
,,LG,,LG,
,,G,,G,
,,M,,M,
,,L1,,L1,
,,L2,,L2,
,,L3,,L3,
,,L4,,L4,
,,L5,,L5,
,,L6,,L6,
,,Plant,,Plant,
