Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,A14.81(2)_RLS - DIRTY LINEN,,A14.81(2)_RLS - DIRTY LINEN,LEVEL 5 - RAPID ACCESS HUB
,,A14.82(2)_RLS - HWB,,A14.82(2)_RLS - HWB,LEVEL 5 - RAPID ACCESS HUB
,,A14.82(2)_RLS - CORRIDOR,,A14.82(2)_RLS - CORRIDOR,LEVEL 5 - RAPID ACCESS HUB
,,A14.84(2)_RLS - OFFICE ,,A14.84(2)_RLS - OFFICE ,LEVEL 5 - RAPID ACCESS HUB
,,A14.84(2)_RLS - CORRIDOR SHARED,,A14.84(2)_RLS - CORRIDOR SHARED,LEVEL 5 - RAPID ACCESS HUB
,Columns,,,,
,,Lighting roughed in,,Lighting roughed in,
,,Power roughed in,,Power roughed in,
,,Light feed installed,,Light feed installed,
,,Power feeds installed,,Power feeds installed,
,,Lighting fit off,,Lighting fit off,
,,Power fit off,,Power fit off,
,,Room complete,,Room complete,
,,Delays/issues,,Delays/issues,
,,,,,
DB 1,,,,,
,Scope,,,ELECTRICAL SWITCHBOARDS,
,Rows,,,,
,,ELECTRICAL SWITCHBOARDS,grouping,ELECTRICAL SWITCHBOARDS,
,,ESB-L5N-2ES,,ESB-L5N-2ES,ELECTRICAL SWITCHBOARDS
,,ESB-L5N-2NS,,ESB-L5N-2NS,ELECTRICAL SWITCHBOARDS
,,ESB-L5N-2UPS,,ESB-L5N-2UPS,ELECTRICAL SWITCHBOARDS
,Columns,,,,
,,CB's installed,,CB's installed,
,,RCBO's installed,,RCBO's installed,
,,RCBO's Tested ,,RCBO's Tested ,
,,Lighting feeds roughed in,,Lighting feeds roughed in,
,,Power feeds roughed in,,Power feeds roughed in,
,,Lighting fit off,,Lighting fit off,
,,Power fit off,,Power fit off,
,,Schedule completed (attached to door),,Schedule completed (attached to door),
,,DB cleaned,,DB cleaned,
,,Escutchion secured,,Escutchion secured,
,,DB complete,,DB complete,
