,,"Ensure all Punch List items are recorded as per project procedure.",,"ensure all punch list items are recorded as per project procedure."

"Cable Rough In (Dynamic)"
,"Scope",,
,"Rows"
,,"B2","dynamic","b2","cable rough in"
,,"B1","dynamic","cable rough in","b1"
,,"Ground","dynamic","cable rough in","ground"
,,"Level 1","dynamic","cable rough in","level 1"
,,"Level 2","dynamic","cable rough in","level 2"
,,"Level 3","dynamic","cable rough in","level 3"
,,"Level 4","dynamic","level 4","cable rough in"
,,"Level 5","dynamic","level 5","cable rough in"
,,"Plant Room","dynamic","cable rough in","plant room"
,"Columns"
,,"Verify equipment is de-energized and safe.",,"verify equipment is de-energized and safe."
,,"Verify cable type matches Cable Schedule.",,"verify cable type matches cable schedule."
,,"Verify cable tagged correctly at both ends as per termination drawings and project requirements (including earthing arrangements and spare cores).",,"verify cable tagged correctly at both ends as per termination drawings and project requirements (including earthing arrangements and spare cores)."
,,"Verify cable is undamaged and installed in accordance with AS/NZS 3000:2018 Section 3.9.",,"verify cable is undamaged and installed in accordance with as/nzs 3000:2018 section 3.9."
,,"Verify cable routing against drawings (segregation, distance, ties/fixing, etc.).",,"verify cable routing against drawings (segregation, distance, ties/fixing, etc.)."
,,"Verify cable support is as per project specifications.",,"verify cable support is as per project specifications."
,,"Verify cable cores are correctly loomed and segregated (where required).",,"verify cable cores are correctly loomed and segregated (where required)."
,,"Verify cable and core marking against drawings.",,"verify cable and core marking against drawings."
,,"Verify cable gland (or entry method) is suitable for cable type, meeting IP and support requirements.",,"verify cable gland (or entry method) is suitable for cable type, meeting ip and support requirements."
,,"Verify cable earthing against drawings.",,"verify cable earthing against drawings."
,,"Verify gland plate for single core current-carrying cables is nonferrous and retains suitable IP rating.",,"verify gland plate for single core current-carrying cables is nonferrous and retains suitable ip rating."
,,"Verify bending radius is within the specified limits by standards and manufacturer's data sheets.",,"verify bending radius is within the specified limits by standards and manufacturer's data sheets."

"Termination"
,"Scope",,
,"Rows"
,,"Termination","dynamic","termination"
,"Columns"
,,"Perform continuity check protective earthing conductor",,"perform continuity check protective earthing conductor as per as/nzs 3000:2018 section 8.3.5:"
,,"Perform insulation resistance test (500Vdc)",,"perform insulation resistance test (500vdc) as per as/nzs 3000:2018 section 8.3.6 consumer mains, sub mains and final subcircuits (not socket outlets) shall not be less than 1mω record results in table below -"
,,"Perform continuity check / Polarity of each core and each armour (as applicable)",,"perform continuity check / polarity of each core and each armour (as applicable) as per as/nzs 3000:2018 section 8.3."
,,"Verify Correct Circuit Connections and terminations are made as per project specifications",,"verify correct circuit connections as per as/nzs 3000:2018 section 8.3.8 and terminations are made as per project specifications, are tight, clean, and coated with approved anti- corrosive where applicable (i.e. earth terminations)."
,,"Ensure al Punch List items are recorded as per project procedure",,"ensure al punch list items are recorded as per project procedure"

"Test (Dynamic)"
,"Scope",,
,"Rows"
,,"B2","dynamic","b2","test"
,,"B1","dynamic","test","b1"
,,"Ground","dynamic","test","ground"
,,"Level 1","dynamic","test","level 1"
,,"Level 2","dynamic","test","level 2"
,,"Level 3","dynamic","test","level 3"
,,"Level 4","dynamic","level 4","test"
,,"Level 5","dynamic","test","level 5"
,,"Plant Room","dynamic","test","plant room"
,"Columns"
,,"Verify equipment is de-energized and safe.",,"verify equipment is de-energized and safe."
,,"Verify cable type matches Cable Schedule.",,"verify cable type matches cable schedule."
,,"Verify cable terminated and tagged correctly at both ends against IFC drawings (including earthing arrangements and spare cores).",,"verify cable terminated and tagged correctly at both ends against ifc drawings (including earthing arrangements and spare cores)."
,,"Verify cable is undamaged.",,"verify cable is undamaged."
,,"Verify cable routing against drawings (segregation, distance, ties/fixing).",,"verify cable routing against drawings (segregation, distance, ties/fixing)."
,,"Verify cable support is as per project specifications.",,"verify cable support is as per project specifications."
,,"Verify cable cores are correctly loomed and segregated.",,"verify cable cores are correctly loomed and segregated."
,,"Verify cable and core marking against drawings.",,"verify cable and core marking against drawings."
,,"Verify all cable glands for correct type against cable type/schedule and project specification.",,"verify all cable glands for correct type against cable type/schedule and project specification."
,,"Verify bending radius is within the specified limits",,"verify bending radius is within the specified limits"
,,"Verify continuity of all cores, screen and armour.",,"verify continuity of all cores, screen and armour."
,,"Perform continuity check of earthing conductor:",,"perform continuity check of earthing conductor:"
,,"Perform insulation resistance test per core to earth",,"perform insulation resistance test per core to earth as per as/nzs 3000:2018 section 8.3.3.2 (250vdc) – record minimum value"
,,"Verify manufacturer I project documentation and drawings.",,"verify manufacturer i project documentation and drawings. ensure any discrepancies between design drawings and installation are clearly recorded as per project procedure."
,,"Ensure all Punch List items are recorded as per project procedure",,"ensure all punch list items are recorded as per project procedure"
,,"De-Energised Tests",,"de-energised tests"
,,"Safe to Energise",,"safe to energise"
,,"Ensure safe to energise",,"ensure safe to energise"
,,"Energised Tests",,"energised tests"

