Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
text,77bd7d01-f26d-5408-ba0a-a9457e4eaca9,,textbox,Contact Person,,,,,,,
text,a3b05ba4-dbfd-5cf3-8fb1-79d5e84297fe,,textbox,Phone Number,,,,,,,
text,15f9665c-c82b-51a8-8321-eb4cdc959442,,textbox,Date,,,,,,,
checkpoint-group,d90fe00f-3699-4402-ad18-6807238a2465,,section,Mixing Valve Specifics,,,,,,,
checkpoint-status,5c9c485b-9316-4503-a2a1-521c1b1d2f7e,,checkpoint,Valves,,,,,,,
text,2afda302-a664-50a3-8a96-7176cd4a9c69,,textbox,Make of Mixing Valve,,,,,,,
text,f98133a9-6e6f-510b-866a-d7448be5760b,,textbox,Model,,,,,,,
text,427beaff-4c67-5eb2-b98d-a49f307610d3,,textbox,Size,,,,,,,
text,70167617-851b-5405-9a56-435185920b09,,textbox,Apartment,,,,,,,
text,640a0509-433e-547f-b5f7-7e47e7b3acb0,,textbox,Valve Location,,,,,,,
checkpoint-status,16111ace-8f65-476d-8b7e-4b275f359680,,checkpoint,No. of Outlets Served,,,,,,,
text,468d7a14-8614-53aa-bbe8-c544207f2e86,,textbox,Total No. of Mixing Valves On-Site/Building,,,,,,,
text,7a91e997-775a-5fe7-9c22-5266a8a228c5,,textbox,Baths,,,,,,,
text,8ff6b9f8-a6e5-5990-840f-31c788232349,,textbox,Basins,,,,,,,
text,120b0765-b226-59e7-a093-39a891f93760,,textbox,Showers,,,,,,,
text,56599876-be24-5b1c-b490-57f5dc623b64,,textbox,Other Outlets (Add Details),,,,,,,
label,383e69df-c73a-5339-99b1-946f6d220edd,,note,Please note that technical data sheets are installed to the valve mounting board for maintenance,,,,,,,
checkpoint-status,49884aa7-516e-4df7-a96c-4d998d303778,,checkpoint,Valve installed to requirements of: - As Per Below,,,,,,,
button,08356206-c048-5301-b79c-8c63756d15d5,,button,The drawing & Specification,"No,Yes",,,,,,
button,b1922ed8-d12a-59ca-a0bd-020cc2c6ec9b,,button,The valve manufacturer/supplier,"No,Yes",,,,,,
button,054c6232-39ea-5c6b-9612-2814c6efc8be,,button,The valve is set to 48 degrees,"No,Yes",,,,,,
button,27534821-4046-5e35-b806-d102cf8ea9ca,,button,Strainers cleaned,"No,Yes",,,,,,
checkpoint-status,04862526-03d4-46e8-9eab-eaeff3101a13,,checkpoint,Commissioning Sign-off (Pass when Entered & Signature added),,,,,,,
text,c0762feb-4209-50c6-9587-cb5a1e23995c,,textbox,Plumbers Name,,,,,,,
text,ece612d9-7d4f-581e-8261-ee1777ebd76e,,textbox,Date,,,,,,,
holdpoint,3bff1287-371c-4477-9480-6e71da159fc5,,signoff,Click to Add Plumbers Signature,,,,,,,
,,,,,,,,,,,
checklist-flat,e4bf1862-01d3-49f2-ac48-dc769067efef,,checklist,Inspection Chamber (Banksia - CSL),,,,,Yes,Inspection Chamber (Banksia - CSL),4466b6d4-410a-4cba-8a4e-eaca4c4c85eb
checkpoint-status,aa134f69-4608-4dd1-82c4-405daf77dad4,,checkpoint,Employee trained for task,,,,,,,
checkpoint-status,93d43258-f1e0-4d2f-ba9a-74b0ae2d6262,,checkpoint,Latest specifications and standards nominated in ITP,,,,,,,
checkpoint-status,90428907-b95c-45da-935a-356033e9430a,,checkpoint,Setout & alignment as per latest available drawing (include revision below),,,,,,,
text,3b5317b2-8249-5761-8222-a8311c73e9ff,,textbox,Drawing & revision number(s),,,,,,,
text,d5624578-be85-5c58-8199-21c187261c11,,textbox,Correct approved materials as per sample register,,,,,,,
checkpoint-status,029d290c-05f4-438f-9a83-3fde43f0fe1f,,checkpoint,Manufacturer's Quality,,,,,,,
checkpoint-status,7872fc82-ad0d-41dc-a804-d4293bbacbd1,,checkpoint,Inspection Chamber Excavation,,,,,,,
checkpoint-status,2dd6a8f3-3541-4d52-b2a4-d5c47c83c3d1,,checkpoint,Inspection Chamber Installation & correct invert levels (as per AS 3500.2 Section 4.8),,,,,,,
checkpoint-status,a0ab975c-f8dc-403f-99e3-271b952bf813,,checkpoint,Builder sign off prior concealment,,,,,,,
checkpoint-status,6328ca54-d75a-40b2-9ba0-072e979efbbd,,checkpoint,Backfilling (as per AS 3500.2 Section 5.5),,,,,,,
checkpoint-status,921a7ddd-1829-4714-80a8-de57a25ade94,,checkpoint,Compaction of Material (As per Specification / Geotechnical report),,,,,,,
checkpoint-status,1871c8bf-22b6-48df-8e5d-4c8a787fd07e,,checkpoint,Clean and Flush,,,,,,,
checkpoint-status,53eb4f53-d8e4-4cbe-8f86-42937c64d06d,,checkpoint,Inspection Prior to Closure,,,,,,,
checkpoint-status,a07ce2fd-53c5-478c-8804-baef8bfcd4f0,,checkpoint,Final sign off - Pass when satisfied to proceed (Any issues please comment & Add photos below),,,,,,,
label,56c7d05e-40b5-5670-b99d-154c8ff2c59f,,note,Passing above includes Builder sign-off,,,,,,,
boolean,951d72fe-e70b-5535-aa6f-d23451519828,,tickbox,Area clean,,,,,,,
,,,,,,,,,,,
checklist-sectioned,0c0a7f78-ae85-4829-9805-fabdcdd75da3,,checklist,Yanmar 5 Tonne Excavator Prestart - Checklist,,,,,Yes,Yanmar 5 Tonne Excavator Prestart - Checklist,49303be4-5f16-4e1a-8be7-0c4abf84290b
checkpoint-group,8bc6d665-6017-4e34-b6a3-cf1c332381bd,,section,Prestart,,,,,,,
checkpoint-status,2d008a53-20f3-4961-b936-ecb7187a1d17,,checkpoint,Details - Pass once entered,,,,,,,
label,60091c9a-a517-5128-abb1-31953de2adfc,,note,Yanmar 5T - Model VIO55-6BC,,,,,,,
label,1861086e-03da-5fee-86e1-0ad91d46670e,,note,S/N BG505 - Engine Number 92542,,,,,,,
text,2a1c1057-d423-5c00-8967-58746d72f595,,textbox,Prestart check completed on (DD/MM/YYYY),,,,,,,
text,fc24ae94-3305-5fae-ba8d-807cf087bdb4,,textbox,Odometer/Hours Reading,,,,,,,
checkpoint-status,2e2b403a-530e-4787-8c3c-ad6d53349b2f,,checkpoint,"Operator declaration - As the operator, I declare that I have been trained in the safe use of this machine, hold appropriate qualification to operate and have been VOC'ed",,,,,,,
checkpoint-group,5473b8d8-3cdd-4291-8241-77f5a7100b8b,,section,Visual Inspection,,,,,,,
checkpoint-status,764b3d1f-e8ac-4214-b63f-c68751a7cccf,,checkpoint,Undertake Visual Inspection of each of the below,,,,,,,
label,d6570e04-99f3-5002-9ca9-7e8403919bb0,,note,Operator to check each item below & acknowledge checks have been made,,,,,,,
label,b7629c54-d75b-5f0f-b5a4-3707ca3f4707,,note,Any issues/observations please add comments & photos below,,,,,,,
button,dcc33954-1af8-5d05-96e6-f2756741d7e3,,button,Check cooling water levels and replenish if required - Attach photo below,"Pass, Fail",,,,,,
button,36b1cb11-23d6-5c27-b3e8-dc6b7f31bd00,,button,Check water separator in fuel line and drain if required - Attach photo below,"Pass, Fail",,,,,,
button,faa72408-ce18-5908-884e-40755441a776,,button,Check dust indicator,"Pass, Fail",,,,,,
button,4f69e973-50c1-5606-9266-e8b29a2ed517,,button,Engine oil level checked and at appropriate levels,"Pass, Fail",,,,,,
button,1a55f43c-01d0-5eda-88c0-90b831d27383,,button,Hydraulic oil level checked and at appropriate levels,"Pass, Fail",,,,,,
button,2ad8b59c-e314-5769-b80a-3a496fd43c5f,,button,Battery water levels checked and at appropriate levels,"Pass, Fail",,,,,,
button,6ec97df4-0cd1-5b00-9239-af03053f3f1e,,button,Track tension checked and adjusted if required,"Pass, Fail",,,,,,
button,84b7f15c-0565-5c4f-8670-60e227f4674e,,button,All required points greased,"Pass, Fail",,,,,,
button,5f3aaf4b-9c82-51bd-8a92-ce7d8c21a38b,,button,"No sign of any fuel, oil or hydraulic leaks","Pass, Fail",,,,,,
button,85399dfa-0ca2-5528-a676-04de8445258f,,button,All link pins in place,"Pass, Fail",,,,,,
button,665d476c-f2a6-51c9-a852-542f2d2d6b94,,button,Electrical system checked and all lamps in cab light up,"Pass, Fail",,,,,,
button,cfea9a79-01ae-5e99-9224-567e94e4f709,,button,Flashing light working,"Pass, Fail",,,,,,
button,cc9b294f-f329-5f3b-a290-6f7c75d067bd,,button,Warning horn fully operational,"Pass, Fail",,,,,,
button,d78a1dab-651c-57aa-90ad-455565e3820a,,button,Reverse beepers/warning signals working,"Pass, Fail",,,,,,
button,3b9b9f12-6fa6-5e61-9991-7f0a348774dd,,button,Exterior checked and in good condition,"Pass, Fail",,,,,,
button,e6d46c46-dc28-5546-9034-8e2a525b98f1,,button,"Attachments checked and are in acceptable condition, including breaker & buckets - Attach photo below","Pass, Fail",,,,,,
button,2769145b-511e-5bc2-bc0a-416499593caa,,button,No cracks in windscreen,"Pass, Fail",,,,,,
button,c1ab3d72-39a0-5c6b-a549-1a2de7f8295c,,button,Indicators/Hazard lights operational,"Pass, Fail",,,,,,
button,fe738c28-3b46-5bc1-bfdc-d9d05608f649,,button,Interior clean & tidy - Attach photo below,"Pass, Fail",,,,,,
checkpoint-status,4b78be29-f108-4ebb-b053-02ba05f9a884,,checkpoint,Are there any faults to be identified (Pass-No/Fail-Yes),,,,,,,
text,15647c5a-67c6-5b61-9f30-9d3d983d762b,,textbox,Please detail identified fault(s) below - Attach Photos,,,,,,,
text,344d3a0f-dc29-5a54-91a1-1bc9fa9d386f,,textbox,"Who has the fault been reported to - At a minimum, must be reported to your Site Foreman",,,,,,,
text,ba3251d2-bc61-5b57-b9eb-f7e34a781ee4,,textbox,Date fault was reported,,,,,,,
checkpoint-group,5cbf21b1-c41d-4120-9209-cf1b96d1fc8b,,section,Sign-Off,,,,,,,
checkpoint-status,574b38f3-71eb-4d04-ba75-2ac07e22aae9,,checkpoint,Operator Sign-Off,,,,,,,
button,5b3c5863-1eb7-59d3-80d6-7c1daf891d88,,button,Attachments buckets & breaker in a secure location on completion of days work - Attach photo below,"Yes, No, N/A",,,,,,
holdpoint,8a7796cc-dc91-4029-a07a-04e4fb922a99,,signoff,Click to Add Signature + Details,,,,,,,
,,,,,,,,,,,
checklist-flat,1f1e6977-69ad-4b54-a0bf-81ad2d4a12c2,,checklist,OHS Form 19 - Plant Introduction Checklist,,,,,Yes,OHS Form 19 - Plant Introduction Checklist,5c0e8d4d-7da1-4c96-9728-b7d006082832
checkpoint-status,7d052816-df51-4945-9140-65754b88bab1,,checkpoint,All required documents have been provided,,,,,,,
text,b1ed086b-d40c-52ca-8035-8189e10eeb84,,textbox,Item of plant,,,,,,,
text,01ca0c81-2a57-5de8-9ef0-1d5afcc0ee52,,textbox,Plant Provider/Supplier,,,,,,,
checkpoint-status,e658032d-6be9-44f2-a234-ca3c48446abe,,checkpoint,Plant Risk Assessment,,,,,,,
label,76d34b55-a118-544c-8645-6eaaf6cee6c6,,note,"The Plant Hazard Identification Checklist identify general hazards relating to the use of the machine, such as e.g. entanglement, crushing, striking and electrical, etc. The checklist should then detail the means of eliminating that hazard and is only valid for 12 months",,,,,,,
checkpoint-status,1e607146-171a-4ed3-844a-926c5cecad5f,,checkpoint,Logbook,,,,,,,
label,dcac3a5d-0548-5d30-b6b9-355812f56c22,,note,A current logbook recording daily safety pre-start checks. These are subject to inspection by Wilson Plumbing and Drainage Pty Ltd,,,,,,,
checkpoint-status,fcda85f8-4147-4435-adcf-115cb7a597e5,,checkpoint,Maintenance History,,,,,,,
label,60c9bcb8-6e81-58d8-b51d-cd7d1ccf6b0c,,note,"Proof of ongoing maintenance, i.e. maintenance records. The records should note the most recent inspection date and who conducted the inspection. It may also describe any repair work carried out on the plant. Most importantly, there should be no outstanding items noted for repairs",,,,,,,
checkpoint-status,72433aeb-617a-4057-b05b-6a4f571faec7,,checkpoint,Operator's Manual,,,,,,,
label,a950035f-2b96-5651-bcfe-c066ab6609e7,,note,An operator’s manual relevant to the item of plant and which is to be kept with the item of plant,,,,,,,
checkpoint-status,6d4590b6-9b8d-43bf-8bb3-99c38bdd267c,,checkpoint,Sign-off - Pass once above is complete & Signature(s) added,,,,,,,
holdpoint,ba5362d8-989a-456c-b479-9dc7d77911d4,,signoff,Click to Add Signature or person completing this checklist,,,,,,,
,,,,,,,,,,,
checklist-sectioned,8643ffe6-01d5-4390-a07b-59fc7e38ae5f,,checklist,OHS Form 21-B - Entry permit,,,,,Yes,OHS Form 21-B - Entry permit,5ed3561b-9ee6-4e41-b33d-84880016cdbe
checkpoint-group,76818d2f-d65f-4271-993a-8ec4c16addc9,,section,Details,,,,,,,
checkpoint-status,cbab1e34-870f-4272-b8f6-bacbd69075e3,,checkpoint,Details - Pass once entered,,,,,,,
text,ed8e9bbb-88a3-59f8-bd06-ddb616df78a1,,textbox,Written Authority completed by,,,,,,,
text,578898c9-1445-5af9-ada4-b8eaec2d745d,,textbox,Date & Time (DD/MM/YY - 00:00 pm/am),,,,,,,
text,3ba90313-fcab-560a-9b6d-71c30c86e51f,,textbox,Description and location of confined space,,,,,,,
text,8d975dc3-f52b-5c18-b4f8-ce8a12988e69,,textbox,Description of work,,,,,,,
checkpoint-group,8f1531db-ea4a-4424-9651-71e323618edd,,section,Air Quality Requirements,,,,,,,
checkpoint-status,828da775-20ed-4194-a4a8-fdd90d38a440,,checkpoint,Gas monitor tested before use,,,,,,,
button,5f65270e-5302-5197-b3dd-f242c8116929,,button,Gas monitor fresh air test done,"Yes, No",,,,,,
text,bacfc86f-aced-5f70-bba7-05e190bd045e,,textbox,Date of Gas Monitor Calibration,,,,,,,
text,13787fb3-2025-5de1-8b97-a97847aa544a,,textbox,Oxygen level % by volume - Must be between 19.5% & 23.5%,,,%,,,,
text,11b0a97f-4e90-530a-9895-63532158fcb6,,textbox,Flammable LEL - Must be below 5% to enter,,,%,,,,
text,acf48b44-f758-5874-b4ea-f32bf5e9bd69,,textbox,CO - Must be below 35ppm to enter,,,ppm,,,,
text,2c23eb79-5cca-5469-a92b-12e1275b4bb4,,textbox,H25 - Must be below 10 ppm to enter,,,ppm,,,,
holdpoint,a4e30a1b-9a2c-42da-b490-37b978c8b886,,signoff,Signature of competent person to be added here,,,,,,,
checkpoint-group,9768225e-cefc-4a04-836e-fa93fbda7dce,,section,Isolation,,,,,,,
checkpoint-status,9d110fcd-7462-4a6d-ab2c-36b8b6344d54,,checkpoint,Does the space need to be isolated from any of the below - Pass once completed,,,,,,,
button,b3e6170d-e9ee-5700-96e5-3a9282cd0383,,button,Water/Gas/Steam/Chemicals,"Yes, No",,,,,,
button,3b27361a-54d8-56d1-8047-6109c6f723f8,,button,Mechanical/Electrical drives,"Yes, No",,,,,,
button,0f46285f-4a64-5326-9402-a4c204a80896,,button,Auto fire extinguisher systems,"Yes, No",,,,,,
button,4b3f3684-65ff-54a8-a500-edb8b95a6816,,button,Sludge/Deposits/Waste,"Yes, No",,,,,,
button,342706ac-599d-59fd-a320-2189af1ec004,,button,Locks and tags fitted to isolation points,"Yes, No",,,,,,
checkpoint-group,2369ecb3-c28b-42c0-8381-4850ce3bdb3e,,section,Hot Works,,,,,,,
checkpoint-status,ad670792-bc7f-4380-b00d-bd03e34545da,,checkpoint,Area clear of all combustibles including atmosphere,,,,,,,
checkpoint-status,eca9e697-b9f7-46bd-9ae1-5ca39bc325c8,,checkpoint,Is there appropriate fire prevention equipment available,,,,,,,
checkpoint-status,e97181f7-4b61-49f3-86c6-44d9b4e4ea7d,,checkpoint,Suitable access and egress,,,,,,,
checkpoint-status,b93b9b29-b40a-43a4-a0d0-16ab1b594e52,,checkpoint,Hot work permitted (hot work permit filled out if required),,,,,,,
checkpoint-group,2964e6b8-e0f3-472a-94a6-95b3428b6bd1,,section,Required Equipment,,,,,,,
checkpoint-status,7fc54b43-6ad8-4a8e-80a2-b4a9e99edd15,,checkpoint,Required PPe - Pass once completed,,,,,,,
button,8b6471a3-576f-5a82-8fde-49541c9cd5c1,,button,Overalls,"Yes, No",,,,,,
button,43ca787d-0324-5a7d-a2da-69c596670015,,button,Gloves,"Yes, No",,,,,,
button,f5fb902c-20f3-5603-bf13-ec02082da254,,button,Safety Helmet,"Yes, No",,,,,,
button,7611004f-e6a6-5f28-8f4d-c0e93837c8a0,,button,Safety Footwear,"Yes, No",,,,,,
button,87257af9-5c01-524a-8b7e-2c4ecdf57d67,,button,Safety Glasses/Goggles,"Yes, No",,,,,,
button,1a3f38dc-7b10-5abe-a514-288829cf52c2,,button,Welding Helmet,"Yes, No",,,,,,
button,9520aeb3-d888-52cc-97d0-f203f291c70d,,button,Respirator,"Yes, No",,,,,,
button,498d4bda-ca5f-5778-978b-8ff1e62def26,,button,Hearing Protection,"Yes, No",,,,,,
button,7f5a6afc-74bd-5762-bb99-08f5c5a5ef76,,button,Chemical Suit,"Yes, No",,,,,,
checkpoint-status,4a4d8175-c703-44b3-a06a-fa0790a78a07,,checkpoint,Required Safety Equipment,,,,,,,
button,ad347873-bb3e-5f73-aae9-916582c159d5,,button,Fire Hose,"Yes, No",,,,,,
button,8af2cc23-770e-524f-9281-fac8050db30e,,button,Fire extinguisher,"Yes, No",,,,,,
button,132c2334-8b49-54a8-936e-969719e629ef,,button,Fire blanket,"Yes, No",,,,,,
button,eee974c3-df9d-5c1d-858f-bb4390526005,,button,Warnings signs barricades,"Yes, No",,,,,,
button,84f63593-11e5-5a63-bc5d-f4bd033d1b63,,button,Ventilation fan,"Yes, No",,,,,,
button,2b3b59e0-389d-5dc2-a0a2-69349d749e73,,button,Gas detector,"Yes, No",,,,,,
button,c3ec8247-6938-5848-a2fb-9a9c20a27913,,button,First aid kit,"Yes, No",,,,,,
button,e751f7f3-a0d8-5879-a528-f3e5ccb64056,,button,Breathing Apparatus,"Yes, No",,,,,,
button,dcb258d4-0da2-5320-92f1-5f41cd0e4702,,button,Communications,"Yes, No",,,,,,
button,9bceabcf-36db-5dcf-8c57-8c251cb39509,,button,Fall arrester & Harness,"Yes, No",,,,,,
checkpoint-status,633b38b5-4f32-4e4b-a26b-3df5392553f9,,checkpoint,Required Rescue Equipment,,,,,,,
button,03831a94-b6c2-55fd-a606-ffac94021d0c,,button,Harness,"Yes, No",,,,,,
button,b3f7deb1-aac0-59f2-9276-a90fdff30838,,button,Safetyline/Life line,"Yes, No",,,,,,
button,b2232e03-42d5-5957-a3e5-11f3932d8b1b,,button,Hoist/Winch,"Yes, No",,,,,,
button,c3c47427-ae20-54c3-89cc-1c2b772685a1,,button,Tripod,"Yes, No",,,,,,
button,95cfb34a-2075-5d06-9f7d-2f0e321c62d9,,button,Self-Contained Breathing Apparatus (SCBA),"Yes, No",,,,,,
checkpoint-group,f0d40667-03b2-4276-a031-4c21e7040cda,,section,Stand by & Rescue,,,,,,,
checkpoint-status,a4361dfa-f289-4b6f-8dfd-fa4d0710cb5d,,checkpoint,Details - Pass once entered,,,,,,,
text,b550b599-c80b-5609-a6c6-663a9a943d82,,textbox,Stand by person,,,,,,,
button,1e8ad8b6-2edb-560c-8195-b736449cd1ea,,button,Does the stand by person understand the procedure,"Yes, No",,,,,,
holdpoint,0aca6638-ab03-4ba3-8f92-f054c94de7fd,,signoff,Click to add stand by person's signature,,,,,,,
checkpoint-group,fb41eaf0-b86c-4a86-8afe-20deceb49cc7,,section,Authority to Enter,,,,,,,
checkpoint-status,808c4820-8d60-4276-bc96-b19eafec7c2f,,checkpoint,Details - Pass once entered,,,,,,,
label,d3cef5e7-1a73-5f50-92ed-3f64f7a539c8,,note,The control measures and precautions appropriate for the safe entry and execution of the work in the confined space have been implemented and the person required to work in the confined space have been advised of and understand the requirements of this written authority,,,,,,,
text,bb210f67-616c-58a8-96c6-0b4c507e43b2,,textbox,This written authority is valid until (Date & Time (DD/MM/YY - 00:00 pm/am),,,,,,,
boolean,d659790f-18a0-5de1-9b83-1ba5116064d1,,tickbox,Signature of 'Competent person in direct control' Added below,,,,,,,
holdpoint,3fa95be8-e550-411f-b084-e20d5025793f,,signoff,Click to add signature,,,,,,,
checkpoint-group,a157b727-2ea7-40b3-81e3-a7d564671c5d,,section,Person required to enter confined space,,,,,,,
checkpoint-status,cc8628c2-b259-4cd8-a5d7-79d368831260,,checkpoint,Details - Pass once entered,,,,,,,
label,e2ff9242-ed25-5ed7-a819-8d678c9972d8,,note,I have been advised of and understand the control measures and precautions to be observed with the entry and work within the confined space,,,,,,,
text,7ce275f6-6409-52b4-be2f-4e42592d9d8a,,textbox,Date,,,,,,,
text,5ec2846e-0ed9-5e7e-bf71-e82bb8c6fe1a,,textbox,Person 1 - Name/Time in/Time-out,,,,,,,
text,bace24bf-fbe9-5856-b47f-1445fbe7da70,,textbox,Person 2 - Name/Time in/Time-out,,,,,,,
text,4175f16b-1627-5928-b1ec-57ef437b6d3c,,textbox,Person 3 - Name/Time in/Time-out,,,,,,,
text,1a93fa44-ecec-57b1-a804-ff42cd0d1909,,textbox,Person 4 - Name/Time in/Time-out,,,,,,,
holdpoint,9e36ba03-474e-4fa0-a1ae-c8b6fdcd1120,,signoff,Click to add Name(s) sIgnature(s) of each person signing on to permit,,,,,,,
checkpoint-group,63e2bee6-d0b5-4323-8bab-cbe385503849,,section,Withdrawal of written authority,,,,,,,
checkpoint-status,fe9846a5-83b6-4c0c-bafd-c45aff848e9d,,checkpoint,All persons and equipment accounted for,,,,,,,
button,6c43449e-a07d-5c4b-8c93-c32a8c397975,,button,Equipment checked and re-stored correctly,"Yes, No, N/A",,,,,,
label,2b8d5958-247e-5928-a155-dcf52be58f20,,note,General remarks/comment about the work added below,,,,,,,
holdpoint,edef3349-c05f-412b-8c64-dd24ce486a0b,,signoff,Click to add signature,,,,,,,
,,,,,,,,,,,
checklist-sectioned,e0754145-94f0-44bd-9c61-23c63606512a,,checklist,OHS Form 21-A - Confined Space Entry Permit - Checklist,,,,,Yes,OHS Form 21-A - Confined Space Entry Permit - Checklist,6afb747f-01d1-473a-9b5a-d7b2fa6251f1
checkpoint-group,de2cf5f7-b8a3-4473-9f7f-92bed8c5b13d,,section,Pre-Entry Preparation,,,,,,,
checkpoint-status,59b6495b-bf37-492d-8ded-cae2fff8d257,,checkpoint,"Have all workers involved in the task read, and signed the SWMS",,,,,,,
checkpoint-status,20b28772-1778-42d9-ba32-f59dbdfb4e4f,,checkpoint,Has the gas monitor been calibrated and current sticker on unit,,,,,,,
checkpoint-status,bcea8367-0755-45c6-94e8-767d24b0b718,,checkpoint,Is all Confined Space equipment being used in good condition,,,,,,,
