Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,4.10 Insitu Concrete Materials,,4.10 Insitu Concrete Materials,,
,,4.11 Special Provisions Relating to Pumped Concrete,,4.11 Special Provisions Relating to Pumped Concrete,,
,,4.12 Falsework Requirements,,4.12 Falsework Requirements,,
,,4.13 Avalanche Shelter Structures,,4.13 Avalanche Shelter Structures,,
,,4.14 Anti Graffiti Guard,,4.14 Anti Graffiti Guard,,
,,4.15 TNZ M/4 - AP40 Material Approval,,4.15 TNZ M/4 - AP40 Material Approval,,
,,4.16 TNZ M/3 Notes - AP65 Subbase Material Approval,,4.16 TNZ M/3 Notes - AP65 Subbase Material Approval,,
,,4.17 TNZ B/02:2005 Material Approval,,4.17 TNZ B/02:2005 Material Approval,,
,,4.18 Sealing Chip Supply Materials,,4.18 Sealing Chip Supply Materials,,
,,4.19 Bitumen Supply Materials,,4.19 Bitumen Supply Materials,,
,,4.20 NZTA M10 2020 - Dense Graded Asphaltic Concrete Materials,,4.20 NZTA M10 2020 - Dense Graded Asphaltic Concrete Materials,,
,,4.21 Road Marking Materials,,4.21 Road Marking Materials,,
,,4.22 Traffic Sign Materials,,4.22 Traffic Sign Materials,,
,,4.23 Mechanically Stabilised Earth (MSE) Wall Design,,4.23 Mechanically Stabilised Earth (MSE) Wall Design,,
,,4.24 MSE Wall Sample Panel,,4.24 MSE Wall Sample Panel,,
,,4.25 Landscaping Materials,,4.25 Landscaping Materials,,
,,5.01 Concrete Pour,,5.01 Concrete Pour,,
,,5.01 Structural Fill,,5.01 Structural Fill,,
,,5.02 Erosion & Sedimentation Control,,5.02 Erosion and Sedimentation Control,,
,,5.02 Post Pour,,5.02 Post Pour,,
,,5.03 Excavation & subgrade suitability,,5.03 Excavation and subgrade suitability,,
,,5.03 Urban design feature on fascia panel,,5.03 Urban design feature on fascia panel,,
,,5.04 Delivery,,5.04 Delivery,,
,,5.04 Type A Bulk Fill (AP100 Compacted to 95%MDD),,5.04 Type A Bulk Fill (AP100 Compacted to 95%MDD),,
,,5.05 Type B Bulk Fill (AP300 Nominal Compaction),,5.05 Type B Bulk Fill (AP300 Nominal Compaction),,
,,5.06 Earthworks Completion,,5.06 Earthworks Completion,,
,,5.06 Talus,,5.06 Talus,,
,,5.07 Structural Fill Placement & Compaction,,5.07 Structural Fill Placement and Compaction,,
,,6.01 Stormwater General,,6.01 Stormwater General,,
,,6.02 Pipes Installation,,6.02 Pipes Installation,,
,,6.03 Inspection & Testing,,6.03 Inspection and Testing,,
,,6.04 Conformace Testing,,6.04 Conformace Testing,,
,,6.04 Manholes,,6.04 Manholes,,
,,6.05 Sump,,6.05 Sump,,
,,7.01 Subgrade & Undercut,,7.01 Subgrade and Undercut,,
,,7.02 Subbase,,7.02 Subbase,,
,,7.03 Basecourse,,7.03 Basecourse,,
,,7.04 Road marking,,7.04 Road marking,,
,,7.05 Traffic signs,,7.05 Traffic signs,,
,,7.06 Road Opening,,7.06 Road Opening,,
,,8.01 Chipsealing General,,8.01 Chipsealing General,,
,,8.02 First Coat Sealing,,8.02 First Coat Sealing,,
,,9.01 Construction Activity - NZTA M10 - Specification for dense-graded asphaltic concrete,,9.01 Construction Activity - NZTA M10 - Specification for dense-graded asphaltic concrete,,
,,10.01 Utilities & Spare Ducts,,10.01 Utilities and Spare Ducts,,
,,11.01 Avalanche Shelter Structure Methodology,,11.01 Avalanche Shelter Structure Methodology,,
,,11.02 Settlement Monitoring,,11.02 Settlement Monitoring,,
,,11.03 Foundation Construction,,11.03 Foundation Construction,,
,,11.04 Anti-Graffiti Product & Approval,,11.04 Anti-Graffiti Product and Approval,,
,,11.05 Preassembled Reinforcing Cages,,11.05 Preassembled Reinforcing Cages,,
,,12.01 MSE Wall Foundation,,12.01 MSE Wall Foundation,,
,,12.02 Cirtex Induction,,12.02 Cirtex Induction,,
,,12.03 Structural Fill,,12.03 Structural Fill,,
,,12.04 Duramesh Panels,,12.04 Duramesh Panels,,
,,12.05 Geogrid,,12.05 Geogrid,,
,,13.01 Existing Shelter Deconstruction,,13.01 Existing Shelter Deconstruction,,
,,14.01 Rip Rap Installation & Backfill,,14.01 Rip Rap Installation and Backfill,,
,,15.01 Plant Room Relocation,,15.01 Plant Room Relocation,,
,,16.01 Concrete General,,16.01 Concrete General,,
,,16.02 Concrete Pouring,,16.02 Concrete Pouring,,
,,16.03 Post Pour,,16.03 Post Pour,,
,,"16.04 Drilling, Grouting, & Blinding",,"16.04 Drilling, Grouting, and Blinding",,
,,16.05 Joint Sealing & Waterproofing,,16.05 Joint Sealing and Waterproofing,,
,,18.01 Landscaping,,18.01 Landscaping,,
,,,,,,
Deconstruction and Relocation,,,,,,
,Scope,,,Deconstruction and Relocation,,
,Rows,,,,,
,,Deconstruction and Relocation,dynamic,Deconstruction and Relocation,,
,Columns,,,,,
,,13.01.01 Inspection,,13.01.01 Inspection,,
,,13.01.02 Methodology for deconstruction,,13.01.02 Methodology for deconstruction,,
,,13.01.03 Heritage investigation of Rubble,,13.01.03 Heritage investigation of Rubble,,
,,15.01.01 Foundation Preparation,,15.01.01 Foundation Preparation,,
,,15.01.02 Connection details,,15.01.02 Connection details,,
,,15.01.03 Waterproofing,,15.01.03 Waterproofing,,
,,15.01.04 Subsoil drains,,15.01.04 Subsoil drains,,
,,15.01.05 New holes for future proofing ducts,,15.01.05 New holes for future proofing ducts,,
,,,,,,
Earthworks,,,,,,
,Scope,,,Earthworks,,
,Rows,,,,,
,,Southern Wall Foundation,dynamic,Earthworks,Southern Wall Foundation,
,,Northern Column Foundations - CF1,dynamic,Earthworks,Northern Column Foundations,CF1
,,Northern Column Foundations - CF2,dynamic,Earthworks,Northern Column Foundations,CF2
,,Northern Column Foundations - CF3-4,dynamic,Earthworks,Northern Column Foundations,CF3-4
,,Northern Column Foundations - CF5-15,dynamic,Earthworks,Northern Column Foundations,CF5-15
,,Site Earthworks ,dynamic,Earthworks,Site Earthworks ,
,,Earthworks Overarching,grouping,Earthworks Overarching,,
,,Earthworks Overarching,,Earthworks,Earthworks Overarching,
,,Earthworks Materials,grouping,Earthworks Materials,,
,,Earthworks Materials,,Earthworks,Earthworks Materials,
,,Structural Bulkfill,dynamic,Earthworks,Structural Bulkfill,
,Columns,,,,,
,,4.01.01 Principal-supplied Structural Fill,,4.01.01 Principal-supplied Structural Fill,,
,,4.01.02 Structural Fill Density Tests,,4.01.02 Structural Fill Density Tests,,
,,4.01.03 Principal-supplied Structural Fill - MSE,,4.01.03 Principal-supplied Structural Fill - MSE,,
,,4.01.04 Structural Fill - Compaction Characteristics,,4.01.04 Structural Fill - Compaction Characteristics,,
,,4.01.05 Site Won and Contractor Supplied Structural Fill - Not Expected to be Used,,4.01.05 Site Won and Contractor Supplied Structural Fill - Not Expected to be Used,,
,,4.01.06 Type A Bulk Fill - Grading,,4.01.06 Type A Bulk Fill - Grading,,
,,4.01.07 Type A Bulk Fill - Density Tests,,4.01.07 Type A Bulk Fill - Density Tests,,
,,4.01.08 Type B Bulk Fill - Grading,,4.01.08 Type B Bulk Fill - Grading,,
,,4.01.09 Talus Fill,,4.01.09 Talus Fill,,
,,4.02.01 Principal-supplied Rip Rap,,4.02.01 Principal-supplied Rip Rap,,
,,4.02.02 Site Won Rip Rap - Size,,4.02.02 Site Won Rip Rap - Size,,
,,4.02.03 Site Won Rip Rap - Density,,4.02.03 Site Won Rip Rap - Density,,
,,4.02.04 Site Won Rip Rap - Soundness of Rock,,4.02.04 Site Won Rip Rap - Soundness of Rock,,
,,4.02.05 Site Won Rip Rap - Broken faces,,4.02.05 Site Won Rip Rap - Broken faces,,
,,4.02.06 Site Won Rip Rap - Weathering Grade,,4.02.06 Site Won Rip Rap - Weathering Grade,,
,,4.03.01 Geogrid and Geofabric,,4.03.01 Geogrid and Geofabric,,
,,5.02.01 Erosion and Sedimentation Control Methodology,,5.02.01 Erosion and Sedimentation Control Methodology,,
,,5.02.02 Erosion and Sedimentation Control Implementation and Removal,,5.02.02 Erosion and Sedimentation Control Implementation and Removal,,
,,5.03.01 Type U Material Stripping,,5.03.01 Type U Material Stripping,,
,,5.03.02 Stripped Material,,5.03.02 Stripped Material,,
,,5.03.03 Subgrade Suitability,,5.03.03 Subgrade Suitability,,
,,5.03.04 Plate bearing test,,5.03.04 Plate bearing test,,
,,5.03.05 Soft or loose zones,,5.03.05 Soft or loose zones,,
,,5.03.06 Earthworks Grading,,5.03.06 Earthworks Grading,,
,,5.03.07 Subgrade Surface Finishing Inspection,,5.03.07 Subgrade Surface Finishing Inspection,,
,,5.04.01 Compaction Methodology,,5.04.01 Compaction Methodology,,
,,5.04.02 Non Structural Bulk Fill Installation,,5.04.02 Non Structural Bulk Fill Installation,,
,,5.04.03 Compaction Testing - Water Corrected,,5.04.03 Compaction Testing - Water Corrected,,
,,5.04.04 NDM Water Content Testing,,5.04.04 NDM Water Content Testing,,
,,5.04.05 Proof Rolling,,5.04.05 Proof Rolling,,
,,5.05.01 Compaction Methodology,,5.05.01 Compaction Methodology,,
,,5.05.01 Type B Bulk Fill Bulk Fill Installation,,5.05.01 Type B Bulk Fill Bulk Fill Installation,,
,,5.05.02 Structural Fill Plateau Testing,,5.05.02 Structural Fill Plateau Testing,,
,,5.05.02 Type B Bulk Fill Bulk Fill Compaction,,5.05.02 Type B Bulk Fill Bulk Fill Compaction,,
,,5.06.01 Compaction Acceptance,,5.06.01 Compaction Acceptance,,
,,5.07.01 Compaction Methodology,,5.07.01 Compaction Methodology,,
,,5.07.02 General Compaction - Water Corrected,,5.07.02 General Compaction - Water Corrected,,
,,5.07.03 Foundation Compaction - Water Corrected,,5.07.03 Foundation Compaction - Water Corrected,,
,,5.07.04 NDM Water Content Testing,,5.07.04 NDM Water Content Testing,,
,,5.07.05 Proof Rolling,,5.07.05 Proof Rolling,,
,,14.01.01 Unsuitable Foundation Materials,,14.01.01 Unsuitable Foundation Materials,,
,,14.01.02 Approval to Place of Rip-Rap Rock,,14.01.02 Approval to Place of Rip-Rap Rock,,
,,14.01.03 Placement of Rip-Rap Rock,,14.01.03 Placement of Rip-Rap Rock,,
,,14.01.04 Rip Rap Shape Control,,14.01.04 Rip Rap Shape Control,,
,,14.01.05 Rip Rap Finish,,14.01.05 Rip Rap Finish,,
,,14.01.06 Backfill (Talus),,14.01.06 Backfill (Talus),,
,,,,,,
Roading,,,,,,
,Scope,,,Roading,,
,Rows,,,,,
,,Unbound Pavement Construction,dynamic,Roading,Unbound Pavement Construction,
,,Chipsealing,dynamic,Roading,Chipsealing,
,,Asphalt,dynamic,Roading,Asphalt,
,Columns,,,,,
,,4.15.01 Principal-supplied stockpiles,,4.15.01 Principal-supplied stockpiles,,
,,4.15.02 Principal-supplied Source Property Tests and Sampling,,4.15.02 Principal-supplied Source Property Tests and Sampling,,
,,4.15.03 Principal-supplied Production Property Test Sampling,,4.15.03 Principal-supplied Production Property Test Sampling,,
,,4.15.04 Testing for Layer Compaction - MDD,,4.15.04 Testing for Layer Compaction - MDD,,
,,4.16.01 Principal-supplied stockpiles,,4.16.01 Principal-supplied stockpiles,,
,,4.16.02 Principal-supplied Source Property Tests and Sampling,,4.16.02 Principal-supplied Source Property Tests and Sampling,,
,,4.16.03 Principal-supplied Production Property Test Sampling,,4.16.03 Principal-supplied Production Property Test Sampling,,
,,4.16.04 Testing for Layer Compaction - MDD,,4.16.04 Testing for Layer Compaction - MDD,,
,,4.17.01 Running Course Material Approval,,4.17.01 Running Course Material Approval,,
,,4.18.01 Sealing Chip - Source Property Tests and Sampling,,4.18.01 Sealing Chip - Source Property Tests and Sampling,,
,,4.18.02 Sealing Chip - Production Property Test Sampling,,4.18.02 Sealing Chip - Production Property Test Sampling,,
,,4.19.01 Bitumen - Quality Testing,,4.19.01 Bitumen - Quality Testing,,
,,4.19.02 Bitumen - Supply Testing,,4.19.02 Bitumen - Supply Testing,,
,,4.20.01 Coarse Aggregate - Property Tests and Sampling,,4.20.01 Coarse Aggregate - Property Tests and Sampling,,
,,4.20.02 Fine Aggregate - Property Tests and Sampling,,4.20.02 Fine Aggregate - Property Tests and Sampling,,
,,4.20.03 Mineral Filler,,4.20.03 Mineral Filler,,
,,4.20.04 Bitumen,,4.20.04 Bitumen,,
,,4.20.05 Mix Design Approval,,4.20.05 Mix Design Approval,,
,,4.21.01 Paint Approval,,4.21.01 Paint Approval,,
,,4.21.02 Sprayer Certification,,4.21.02 Sprayer Certification,,
,,4.22.01 Traffic Sign Post,,4.22.01 Traffic Sign Post,,
,,4.22.02 Traffic Signs,,4.22.02 Traffic Signs,,
,,4.22.03 Large Sign Posts,,4.22.03 Large Sign Posts,,
,,4.22.04 Normal Sign Posts,,4.22.04 Normal Sign Posts,,
,,4.22.05 Support and Posts,,4.22.05 Support and Posts,,
,,7.01.01 Setting out the new road markings,,7.01.01 Setting out the new road markings,,
,,7.01.01 Bulk Fill Embankments,,7.01.01 Bulk Fill Embankments,,
,,7.01.02 Dry film thickness Inspection,,7.01.02 Dry film thickness Inspection,,
,,7.01.02 Insitu Cut,,7.01.02 Insitu Cut,,
,,7.01.03 Insitu pavements,,7.01.03 Insitu pavements,,
,,7.01.04 Unsealed Roads,,7.01.04 Unsealed Roads,,
,,7.02.01 Overlay Sites Plateau Density Tests,,7.02.01 Overlay Sites Plateau Density Tests,,
,,7.02.02 Sub-basecourse Pavement Layer Compaction,,7.02.02 Sub-basecourse Pavement Layer Compaction,,
,,7.02.03 Sub-basecourse Layer thickness.,,7.02.03 Sub-basecourse Layer thickness.,,
,,7.02.04 Material Placement,,7.02.04 Material Placement,,
,,7.03.01 Overlay Sites Plateau Density Tests,,7.03.01 Overlay Sites Plateau Density Tests,,
,,7.03.02 Basecourse Pavement Layer Compaction,,7.03.02 Basecourse Pavement Layer Compaction,,
,,7.03.03 Basecourse Layer thickness.,,7.03.03 Basecourse Layer thickness.,,
,,7.03.04 Additional Rolling,,7.03.04 Additional Rolling,,
,,7.03.05 Finished Surface Shape Approval,,7.03.05 Finished Surface Shape Approval,,
,,7.03.06 Surface Shape,,7.03.06 Surface Shape,,
,,7.03.07 Holding Water,,7.03.07 Holding Water,,
,,7.03.08 Running Course,,7.03.08 Running Course,,
,,7.03.09 Benkelman beam tests,,7.03.09 Benkelman beam tests,,
,,7.03.10 Preselling Requirements,,7.03.10 Preselling Requirements,,
,,7.03.11 Surface Finish post sweeping,,7.03.11 Surface Finish post sweeping,,
,,7.03.12 Pre Sealing Notice,,7.03.12 Pre Sealing Notice,,
,,7.05.01 Sign Positions,,7.05.01 Sign Positions,,
,,7.05.02 Relocated signs,,7.05.02 Relocated signs,,
,,7.05.03 Pre-Pour Inspection,,7.05.03 Pre-Pour Inspection,,
,,7.05.04 Delivery Dockets,,7.05.04 Delivery Dockets,,
,,7.06.01 Pre-Opening Safety Review,,7.06.01 Pre-Opening Safety Review,,
,,7.06.02 Post Construction Safety Audit,,7.06.02 Post Construction Safety Audit,,
,,8.01.01 Sealing Procedure,,8.01.01 Sealing Procedure,,
,,8.01.02 Seal Design / Binder application rate,,8.01.02 Seal Design / Binder application rate,,
,,8.01.03 Adhesion Agents,,8.01.03 Adhesion Agents,,
,,8.01.04 Sprayer Certification,,8.01.04 Sprayer Certification,,
,,8.02.01 Preselling Requirements,,8.02.01 Preselling Requirements,,
,,8.02.02 PreSeal inspection,,8.02.02 PreSeal inspection,,
,,8.02.03 Spray Temperature,,8.02.03 Spray Temperature,,
,,8.02.04 Binder Sampling,,8.02.04 Binder Sampling,,
,,8.02.05 Quantity of Binder Sprayed,,8.02.05 Quantity of Binder Sprayed,,
,,8.02.06 Chip Application,,8.02.06 Chip Application,,
,,8.02.07 Surplus Chip Removal,,8.02.07 Surplus Chip Removal,,
,,8.02.08 Post Seal Inspections,,8.02.08 Post Seal Inspections,,
,,8.02.09 Chipseal Repairs,,8.02.09 Chipseal Repairs,,
,,8.02.10 NAASRA - Chipseal Surfacing,,8.02.10 NAASRA - Chipseal Surfacing,,
,,9.01.01 Construction Trail,,9.01.01 Construction Trail,,
,,9.01.02 Paving Plan,,9.01.02 Paving Plan,,
,,9.01.03 Preparation of Area to be Paved,,9.01.03 Preparation of Area to be Paved,,
,,9.01.04 Protection of Services,,9.01.04 Protection of Services,,
,,9.01.05 Ambient Conditions for Placing,,9.01.05 Ambient Conditions for Placing,,
,,9.01.06 Tack Coating,,9.01.06 Tack Coating,,
,,9.01.07 Asphalt Production Conformance,,9.01.07 Asphalt Production Conformance,,
,,9.01.08 Core Thickness,,9.01.08 Core Thickness,,
,,9.01.09 Mat Density,,9.01.09 Mat Density,,
,,9.01.10 Joint Density,,9.01.10 Joint Density,,
,,9.01.11 Density Testing,,9.01.11 Density Testing,,
,,9.01.12 NDM Density,,9.01.12 NDM Density,,
,,9.01.13 Transverse truth of the surface,,9.01.13 Transverse truth of the surface,,
,,"9.01.14 Finished Pavement Level, Alignment, and Thickness",,"9.01.14 Finished Pavement Level, Alignment, and Thickness",,
,,9.01.15 NAASRA - Asphalt Surfacing,,9.01.15 NAASRA - Asphalt Surfacing,,
,,9.01.16 Skid Resistance,,9.01.16 Skid Resistance,,
,,,,,,
Stormwater ,,,,,,
,Scope,,,Stormwater ,,
,Rows,,,,,
,,Stormwater ,dynamic,Stormwater ,,
,Columns,,,,,
,,4.04.01 PVC Pipes,,4.04.01 PVC Pipes,,
,,"4.04.02 Corrugated steel, Aluminium, and profiled-wall PE",,"4.04.02 Corrugated steel, Aluminium, and profiled-wall PE",,
,,4.04.03 Concrete Pipes,,4.04.03 Concrete Pipes,,
,,4.04.04 Concrete pipe Embedment,,4.04.04 Concrete pipe Embedment,,
,,4.04.05 Concrete pipe Embedment - Compaction Fraction,,4.04.05 Concrete pipe Embedment - Compaction Fraction,,
,,4.04.06 Buried flexible pipe embedment,,4.04.06 Buried flexible pipe embedment,,
,,4.04.07 Geotextile Wrapped Subsoil Drain Aggregate,,4.04.07 Geotextile Wrapped Subsoil Drain Aggregate,,
,,4.04.08 Low fines,,4.04.08 Low fines,,
,,4.04.09 Manholes,,4.04.09 Manholes,,
,,4.04.10 Manhole Steps,,4.04.10 Manhole Steps,,
,,4.04.11 Sumps / Catch-Pits Lids,,4.04.11 Sumps / Catch-Pits Lids,,
,,4.04.12 Geo-textiles,,4.04.12 Geo-textiles,,
,,6.01.01 Setting Out Service Clashes,,6.01.01 Setting Out Service Clashes,,
,,6.01.02 Pipe Minimum Cover,,6.01.02 Pipe Minimum Cover,,
,,6.01.03 Pipe Alignment,,6.01.03 Pipe Alignment,,
,,6.01.04 Unsuitable Founding Material,,6.01.04 Unsuitable Founding Material,,
,,6.01.05 Dewatering,,6.01.05 Dewatering,,
,,6.01.06 Environmental Compliance,,6.01.06 Environmental Compliance,,
,,6.02.01 Geo-textiles and Filter Cloths Installation,,6.02.01 Geo-textiles and Filter Cloths Installation,,
,,6.02.02 Pipe Support,,6.02.02 Pipe Support,,
,,6.02.03 Embedment Wrapping,,6.02.03 Embedment Wrapping,,
,,6.02.04 Embedment Placement,,6.02.04 Embedment Placement,,
,,6.02.05 Connections to Structures,,6.02.05 Connections to Structures,,
,,6.02.06 Wide Trenches,,6.02.06 Wide Trenches,,
,,6.02.07 Pipes on grades steeper than 10%,,6.02.07 Pipes on grades steeper than 10%,,
,,6.02.08 DN375 and smaller pipes laid at grades of 20%,,6.02.08 DN375 and smaller pipes laid at grades of 20%,,
,,6.02.09 Pipe Installation in or under an Embankment,,6.02.09 Pipe Installation in or under an Embankment,,
,,6.02.10 Pipe installed deep under embankments,,6.02.10 Pipe installed deep under embankments,,
,,6.03.01 Sub-grade Visual inspection,,6.03.01 Sub-grade Visual inspection,,
,,6.03.02 Subgrade Testing - Scala,,6.03.02 Subgrade Testing - Scala,,
,,6.03.03 Low fines - Compaction Testing,,6.03.03 Low fines - Compaction Testing,,
,,6.03.04 Compaction trials,,6.03.04 Compaction trials,,
,,6.03.05 Acceptable Compaction trials,,6.03.05 Acceptable Compaction trials,,
,,6.03.06 Unacceptable Compaction trials - Bedding Compaction,,6.03.06 Unacceptable Compaction trials - Bedding Compaction,,
,,6.03.07 Flexible Pile Embedment Compaction,,6.03.07 Flexible Pile Embedment Compaction,,
,,6.03.08 Concrete Pile Embedment Compaction,,6.03.08 Concrete Pile Embedment Compaction,,
,,6.03.09 CCTV,,6.03.09 CCTV,,
,,6.03.10 As-Builts,,6.03.10 As-Builts,,
,,6.04.01 Manhole cover slabs,,6.04.01 Manhole cover slabs,,
,,6.04.02 Manhole Connections,,6.04.02 Manhole Connections,,
,,6.04.03 Manhole access cover,,6.04.03 Manhole access cover,,
,,6.04.04 Manhole Benching,,6.04.04 Manhole Benching,,
,,6.05.01 Kerb Inlet,,6.05.01 Kerb Inlet,,
,,,,,,
Structures,,,,,,
,Scope,,,Structures,,
,Rows,,,,,
,,Structures,grouping,Structures,,
,,DS2676-DOW-ITP-CV-0125-Avalanche Shelter Structure Overarching ,,Structures,DS2676-DOW-ITP-CV-0125-Avalanche Shelter Structure Overarching ,
,,WC2 Blinding ,,Structures,WC2 Blinding ,
,,Structures - Precast,grouping,Structures - Precast,,
,,Precast Concrete Material ITP,,Structures,Precast,Precast Concrete Material ITP
,,Structures - Precast - Typical Wall Unit - W 1 - 20,dynamic,Structures,Precast,Link Slab Precast - LS 1 - 20 & LS SW3
,,"Structures - Precast - Shear Keys - CFSK 1 to 10, CFSK 15, WSK 1 to 20, SWSK 2 and 3",dynamic,Structures,Precast,Typical Wall Unit - W 1 - 20
,,"Structures - Precast - Standard Wall Units (SWF, SW1, SW2, SW3)",dynamic,Structures,Precast,"Shear Keys - CFSK 1 to 10, CFSK 15, WSK 1 to 20, SWSK 2 and 3,"
,,"Structures - Precast - Wall Column Units (WC1F, WC1, WC2)",dynamic,Structures,Precast,"Standard Wall Units (SWF, SW1, SW2, SW3)"
,,Structures - Precast - Column Footings (CF),dynamic,Structures,Precast,"Wall Column Units (WC1F, WC1, WC2 )"
,,"Structures - Precast - Columns (C1-10, C15)",dynamic,Structures,Precast,Column Footings (CF)
,,"Structures - Precast - Beams (B, LBRB, FB1, B1-4)",dynamic,Structures,Precast,"Columns (C1-10, C15)"
,,Structures - Precast - Torsion Beam,dynamic,Structures,Precast,"Beams (B, LBRB, FB1, B1-4)"
,,Structures - Precast - Retaining Pannels,dynamic,Structures,Precast,Torsion Beam
,,Structures - Precast - Fascia,dynamic,Structures,Precast,Retaining Pannels
,,Structures - Precast - Wall Footings,dynamic,Structures,Precast,Fascia
,,Structures - Precast - Wall Footings,dynamic,Structures,Precast,Wall Footings
,,"Structures - Precast - W17, W20",grouping,"W17, W20",,
,,"W17, W20",,Structures,Precast,"W17, W20"
,,Structures - Precast - MSE units,dynamic,Structures,Precast,MSE units
,,Structures - Insitu,grouping,Insitu,,
,,Insitu Structure and Concrete Materials,,Structures,Insitu,Insitu Structure and Concrete Materials
,,Avalanche Shelter Structure Overarching ,,Structures,Insitu,Avalanche Shelter Structure Overarching 
,,"B1-portal, Access unit and SW3-FP1 Stitch",,Structures,Insitu,"B1-portal, Access unit and SW3-FP1 Stitch"
,,Structures - Insitu - Southern Wall,dynamic,Structures,Insitu,Southern Wall
,,Structures - Insitu - Northern wall,dynamic,Structures,Insitu,Northern wall
,,Structures - Insitu - Roof Stitch,dynamic,Structures,Insitu,Roof Stitch
,Columns,,,,,
,,1.01 - Temporary Works Drawing(s),,1.01 - Temporary Works Drawing(s),,
,,1.02 - Temporary Works Design Certificate,,1.02 - Temporary Works Design Certificate,,
,,1.03 - Lift Certificate (for crane lifts only),,1.03 - Lift Certificate (for crane lifts only),,
,,2.01 - Permit to Load Inspection,,2.01 - Permit to Load Inspection,,
,,2.02 - Further Evidence,,2.02 - Further Evidence,,
