Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,WC ACC. 7.1.01.01.006,,Building B,Ground,WC ACC. 7.1.01.01.006
,,Cons 7.1.01.02.002,,Building B,Ground,Cons 7.1.01.02.002
,,Cons 7.1.01.02.001,,Building B,Ground,Cons 7.1.01.02.001
,,Cons Acc 7.1.01.02.003,,Building B,Ground,Cons Acc 7.1.01.02.003
,,INTV 7.1.01.02.004,,Building B,Ground,INTV 7.1.01.02.004
,,Corridor 7.1.01.IDC.001 / 7.1.01.IDC.002,,Building B,Ground,Corridor 7.1.01.IDC.001 / 7.1.01.IDC.002
,,Building B - Level 1,grouping,Building B - Level 1,,
,,DS 1 - 7.1.05.02.016,,Building B,Level 1,DS 1 - 7.1.05.02.016
,,DS 2 - 7.1.05.02.019,,Building B,Level 1,DS 2 - 7.1.05.02.019
,,DS 3 - 7.1.05.02.015,,Building B,Level 1,DS 3 - 7.1.05.02.015
,,DS 4 - 7.1.05.02.014,,Building B,Level 1,DS 4 - 7.1.05.02.014
,,DS 5 - 7.1.05.02.013,,Building B,Level 1,DS 5 - 7.1.05.02.013
,,DS 6 - 7.1.05.02.012,,Building B,Level 1,DS 6 - 7.1.05.02.012
,,DS 7 - 7.1.05.02.011,,Building B,Level 1,DS 7 - 7.1.05.02.011
,,DS 8 - 7.1.05.02.010,,Building B,Level 1,DS 8 - 7.1.05.02.010
,,DS 9 - 7.1.05.02.009,,Building B,Level 1,DS 9 - 7.1.05.02.009
,,DS 10 - 7.1.05.02.004,,Building B,Level 1,DS 10 - 7.1.05.02.004
,,DS 11 - 7.1.05.02.006,,Building B,Level 1,DS 11 - 7.1.05.02.006
,,DS 12 - 7.1.05.02.020,,Building B,Level 1,DS 12 - 7.1.05.02.020
,,DS 13 - 7.1.05.02.007,,Building B,Level 1,DS 13 - 7.1.05.02.007
,,DS 14 - 7.1.05.02.008,,Building B,Level 1,DS 14 - 7.1.05.02.008
,,C/UP DISP 7.1.05.03.008,,Building B,Level 1,C/UP DISP 7.1.05.03.008
,,Corridor 7.1.05.IDC.003/004,,Building B,Level 1,Corridor 7.1.05.IDC.003/004
,,Store - Clean 7.1.05.03.009,,Building B,Level 1,Store - Clean 7.1.05.03.009
,,Store - Gen 7.1.05.03.010,,Building B,Level 1,Store - Gen 7.1.05.03.010
,,Files 7.1.05.01.003,,Building B,Level 1,Files 7.1.05.01.003
,,Recep/ Photocopy 7.1.05.02.006/008,,Building B,Level 1,Recep/ Photocopy 7.1.05.02.006/008
,,WC AMB Male 7.1.05.01.001,,Building B,Level 1,WC AMB Male 7.1.05.01.001
,,WC ACC 7.1.05.01.005,,Building B,Level 1,WC ACC 7.1.05.01.005
,,Wait 7.1.05.01.004,,Building B,Level 1,Wait 7.1.05.01.004
,,Coms Room 7.1.90.018,,Building B,Level 1,Coms Room 7.1.90.018
,,Entry Lobby 7.1.05.01.002,,Building B,Level 1,Entry Lobby 7.1.05.01.002
,,Workspace 7.1.05.04.006,,Building B,Level 1,Workspace 7.1.05.04.006
,,Workspace 7.1.05.04.010,,Building B,Level 1,Workspace 7.1.05.04.010
,,Corridor 7.1.05.IDC.002,,Building B,Level 1,Corridor 7.1.05.IDC.002
,,Staff/ Meeting Room 7.1.05.04.005/003,,Building B,Level 1,Staff/ Meeting Room 7.1.05.04.005/003
,,WC AMB Female 7.1.05.04.001,,Building B,Level 1,WC AMB Female 7.1.05.04.001
,,WC AMB Male 7.1.05.04.009,,Building B,Level 1,WC AMB Male 7.1.05.04.009
,,WC ST Female 7.1.05.04.015,,Building B,Level 1,WC ST Female 7.1.05.04.015
,,CLNR 7.1.05.03.007,,Building B,Level 1,CLNR 7.1.05.03.007
,,Dental Workroom 7.1.05.03.003,,Building B,Level 1,Dental Workroom 7.1.05.03.003
,Columns,,,,,
,,Set out,,Set out,Ceiling,
,,Construction Generally,,Construction Generally,Ceiling,
,,Suspension system,,Suspension system,Ceiling,
,,Hold Point,,Hold Point,Ceiling,
,,Ceiling Lining,,Ceiling Lining,Ceiling,
,,Control joints,,Control joints,Ceiling,
,,Bulkheads,,Bulkheads,Ceiling,
,,Tolerances,,Tolerances,Ceiling,
,,Acoustic installation,,Acoustic installation,Ceiling,
,,Smoke baffles & acoustic baffles,,Smoke baffles and acoustic baffles,Ceiling,
,,Additional checks for fire-protective board lining,,Additional checks for fire-protective board lining,Ceiling,
,,Access panels,,Access panels,Ceiling,
,,,,,,
Doors & Frames ITP,,,,,,
,Scope,,,Site QA,Doors,
,Rows,,,,,
,,Building A - Ground,grouping,Building A - Ground,,
,,Library/ Breakout 7.1.04.01.019,,Building A,Ground,Library/ Breakout 7.1.04.01.019
,,Staff Room 7.1.04.01.041,,Building A,Ground,Staff Room 7.1.04.01.041
,,Reception 701.04.01.001,,Building A,Ground,Reception 701.04.01.001
,,Staff Workspace 7.1.04.01.020,,Building A,Ground,Staff Workspace 7.1.04.01.020
