Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,Scope,,,Site QA,Suspended Water Services,,
,Rows,,,,,,
,,Cold Water,dynamic,Installation,Cold Water,Suspended Water Services,Site QA
,,Hot Water,dynamic,Installation,Hot Water,Suspended Water Services,Site QA
,,Filtered Water,dynamic,Installation,Filtered Water,Suspended Water Services,Site QA
,Columns,,,,,,
,,All works set out as per approved IFC drawings,,All works to be set our as per approved IFC drawings and penetrations to be installed to - IFC Drawing No.,,,
,,Pipework as per spec. & AS3500.2.2015,,All pipe work to be as per specifications & AS3500.2.2015 or alternatively approved and appropriately sized,,,
,,All pipework/material/fittings installed as per approved IFC Drawing,,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,
,,All pipework checked for correct invert levels & gradients,,"All pipework to be checked for correct invert levels & gradients in accordance to specifications, requirements & approved IFC drawings.",,,
,,All pipework tested to 1500 kPA for 30 minutes,,"All pipework to be tested to 1500 kPA for 30 minutes as per AS 3500:1 clause 18.3.1 & in accordance with specifications and requirements . Ensure isolation from authority main, fixtures, tapware and appliances while undertaking testing",,,
,,All excess material removed from work area & leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy.,,,
,,,,,,,
Rough In Water Services,,,,,,,
,Scope,,,Site QA,Rough In Water Services,,
,Rows,,,,,,
,,Cold Water,dynamic,Installation,Cold Water,Rough In Water Services,Site QA
,,Hot Water,dynamic,Installation,Hot Water,Rough In Water Services,Site QA
,,Filtered Water,dynamic,Installation,Filtered Water,Rough In Water Services,Site QA
,Columns,,,,,,
,,All works set out as per approved IFC drawings,,All works to be set our as per approved IFC drawings and penetrations to be installed to - IFC Drawing No.,,,
,,Pipework as per spec. & AS3500.2.2015,,All pipe work to be as per specifications & AS3500.2.2015 or alternatively approved and appropriately sized,,,
,,All pipework/material/fittings installed as per approved IFC Drawing,,"All pipework, material and fittings to be installed as per approved IFC Drawing No:",,,
,,All pipework checked for correct invert levels & gradients,,"All pipework to be checked for correct invert levels & gradients in accordance to specifications, requirements & approved IFC drawings.",,,
,,All pipework tested to 1500 kPA for 30 minutes,,"All pipework to be tested to 1500 kPA for 30 minutes as per AS 3500:1 clause 18.3.1 & in accordance with specifications and requirements . Ensure isolation from authority main, fixtures, tapware and appliances while undertaking testing",,,
,,All excess material removed from work area & leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy.,,,
,,,,,,,
Fit Off - Sanitary Fixtures,,,,,,,
,Scope,,,Site QA,Sanitary Fixtures,,
,Rows,,,,,,
,,Sanitary Fixtures,dynamic,Sanitary Fixtures,Installation,Fit Off,Site QA
,Columns,,,,,,
,,All works set out as per approved Architectural Drawing,,All works to be set our as per approved Architectural Drawing No.,,,
,,Inspect for product defects,,Inspect for product defects.,,,
,,Install as per manufact. recs. & requirements,,Install as per manufacturer's recommendations and requirements,,,
,,All sanitary items tested in accordance to spec. & manufact. reqs.,,All sanitary items to be tested in accordance to specifications and manufacturers requirements,,,
,,Check for leaks,,Check for leaks,,,
,,All excess material removed from work area & leave clean & tidy,,Ensure all excess material is removed from work area & leave clean & tidy,,,
,,,,,,,
Commissioning,,,,,,,
,Scope,,,Commissioning,,,
,Rows,,,,,,
,,Commissioning,dynamic,Commissioning,Site QA,,
,Columns,,,,,,
,,F & V Ambulant,,F & V Ambulant,,,
,,Bakery,,Bakery,,,
,,Deli/ Fish Prep,,Deli/ Fish Prep,,,
,,Chicken Prep,,Chicken Prep,,,
,,Tea Room (L1),,Tea Room (L1),,,
,,Amenities (L1),,Amenities (L1),,,
,,Dairy Coolroom,,Dairy Coolroom,,,
,,RRM Coolroom,,RRM Coolroom,,,
