Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Damper access panels coordinated & marked,,Damper access panels coordinated and marked,
,,Drain pipe insulated where required,,Drain pipe insulated where required,
,,Drain pipe is labelled clearly,,Drain pipe is labelled clearly,
,,Drain pump installed level & tested,,Drain pump installed level and tested,
,,Drain pump installed on a gradient/ level,,Drain pump installed on a gradient/ level,
,,Drain terminates at a tundish,,Drain terminates at a tundish,
,,Drain tested,,Drain tested,
,,Drain trapped where required,,Drain trapped where required,
,,"Drains, pump & tundish access for maintenance",,"Drains, pump and tundish access for maintenance",
,,"Drains, pump & tundish access for maintenance.",,"Drains, pump and tundish access for maintenance.",
,,Duct flanges firmly bolted & sealed where required,,Duct flanges firmly bolted and sealed where required,
,,Ductwork restrained for wind/seismic where required,,Ductwork restrained for wind/seismic where required,
,,DW insulated where required & damage free,,DW insulated where required and damage free,
,,Fan connections secured & sealed,,Fan connections secured and sealed,
,,Fire dampers installed as per latest drawing/access panel in DW where required,,Fire dampers installed as per latest drawing / access panel in DW where required,
,,Flexible connections installed & sealed,,Flexible connections installed and sealed,
,,Flexible duct connections completed correctly,,Flexible duct connections completed correctly,
,,Free from support off other services,,Free from support off other services,
,,Grille color as per schedule,,Grille color as per schedule,
,,Grille fit-Off completed to drawings/specification & Area left clean/tidy,,Grille fit-Off completed to drawings/specification & Area left clean/tidy (Any Issues comment below),
,,Grille installed flush & square,,Grille installed flush and square,
,,Grille left clean of fingerprints & caps installed where required,,Grille left clean of fingerprints and caps installed where required,
,,Grilles installed in correct location as per latest duct layout/RCP,,Grilles installed in correct location as per latest duct layout / RCP,
,,"HHW Flushed - plan, photos of flow readings & water quality attached",,"HHW Flushed - plan, photos of flow readings and water quality attached",
,,HHW Pressure Test – ITR attached,,HHW Pressure Test – ITR attached,
,,IDU access panel coordinated & marked,,IDU access panel coordinated and marked,
,,Indoor Unit (IDU) correctly supported as per project engineering requirements,,Indoor Unit (IDU) correctly supported as per project engineering requirements,
,,Initial pipe pressure test (attach photo),,Initial pipe pressure test (attach photo),
,,Inspect the unit casing is not damaged. Record & report for any issues,,Inspect the unit casing is not damaged. Record and report for any issues,
,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail,,Installed as per manufacturer's requirements. Refer to specific equipment schedule for detail,
,,Location of register coordinted with other services & marked on plan or floor,,Location of register coordinted with other services and marked on plan or floor,
,,Motorised dampers installed as per latest drawing/actuator fit off,,Motorised dampers installed as per latest drawing / actuator fit off,
,,No other services suspended from pipework,,No other services suspended from pipework,
,,Photos of ductwork correctly sealed through smoke wall & smoke damper,,Photos of ductwork correctly sealed through smoke wall & smoke damper,
,,Pipe tested & recorded as per Pipe Testing ITP,,Pipe tested and recorded as per Pipe Testing ITP,
,,Pipework installed as per latest drawings,,Pipework installed as per latest drawings,
,,Pipework installed level & free of damage,,Pipework installed level and free of damage,
,,Piping cleaned & flushed,,Piping cleaned and flushed,
,,Pops & flex installed as per latest drawing,,Pops & flex installed as per latest drawing,
,,Rectangular duct installed as per latest drawing,,Rectangular duct installed as per latest drawing,
,,Riser or area branch valve access panel coordinated & marked,,Riser or area branch valve access panel coordinated and marked,
,,Smoke dampers installed as per latest drawing/actuator fit off,,Smoke dampers installed as per latest drawing / actuator fit off,
,,Spiral installed as per latest drawing,,Spiral installed as per latest drawing,
,,Spiral insulated where required & damage free,,Spiral insulated where required and damage free,
,,Spiral joins sealed correctly,,Spiral joins sealed correctly,
,,"Test points, drains & bleeders installed where required",,"Test points, drains and bleeders installed where required",
,,Unit complete with acoustic wrapping as per documented,,Unit complete with acoustic wrapping as per documented,
,,Unit correctly supported as per documented,,Unit correctly supported as per documented,
,,Unit installed as per latest drawing,,Unit installed as per latest drawing,
,,Unit is labelled clearly,,Unit is labelled clearly,
,,Update As-Built's of any known changes,,Update As-Built's of any known changes,
,,VAV access panel coordinated & marked,,VAV access panel coordinated and marked,
,,Ventilation fan access panel coordinated & marked,,Ventilation fan access panel coordinated and marked,
,,Ventilation fan correctly supported as per project engineering requirements,,Ventilation fan correctly supported as per project engineering requirements,
,,Volume Control Dampers installed as per latest drawing,,Volume Control Dampers installed as per latest drawing,
