Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Sub-Wait,dynamic,Level 0,Sub-Wait
,,HOLD,dynamic,Level 0,HOLD
,,X-Ray,dynamic,Level 0,X-Ray
,,CH ACC,dynamic,Level 0,CH ACC
,,CH,dynamic,Level 0,CH
,,X-Ray,dynamic,Level 0,X-Ray
,,CH,dynamic,Level 0,CH
,,CH ACC,dynamic,Level 0,CH ACC
,,X-Ray,dynamic,Level 0,X-Ray
,,CH,dynamic,Level 0,CH
,,CH ACC,dynamic,Level 0,CH ACC
,,OPG Room,dynamic,Level 0,OPG Room
,,Workstation Radiographer,dynamic,Level 0,Workstation Radiographer
,,Sub-Wait,dynamic,Level 0,Sub-Wait
,,WC PT,dynamic,Level 0,WC PT
,,Linen,dynamic,Level 0,Linen
,,Hold,dynamic,Level 0,Hold
,,Equipment,dynamic,Level 0,Equipment
,,MRI Imaging,dynamic,Level 0,MRI Imaging
,,MRI Safety Zone 3,dynamic,Level 0,MRI Safety Zone 3
,,Hold/Prep,dynamic,Level 0,Hold/Prep
,,MRI Control,dynamic,Level 0,MRI Control
,,CH ACC,dynamic,Level 0,CH ACC
,,CH,dynamic,Level 0,CH
,,HOLD,dynamic,Level 0,HOLD
,,Resus,dynamic,Level 0,Resus
,,STD WC ACC,dynamic,Level 0,STD WC ACC
,,Sub-Wait,dynamic,Level 0,Sub-Wait
,,CT Workstation,dynamic,Level 0,CT Workstation
,,Control,dynamic,Level 0,Control
,,CT Imaging Room,dynamic,Level 0,CT Imaging Room
,,CH,dynamic,Level 0,CH
,,CH ACC,dynamic,Level 0,CH ACC
,,Hold,dynamic,Level 0,Hold
,,CH,dynamic,Level 0,CH
,,Reporting,dynamic,Level 0,Reporting
,,Prep Bay,dynamic,Level 0,Prep Bay
,,WC ACC,dynamic,Level 0,WC ACC
,,CLNR,dynamic,Level 0,CLNR
,,HWB,dynamic,Level 0,HWB
,,Bottle,dynamic,Level 0,Bottle
,,Linen,dynamic,Level 0,Linen
,,Clean Medication,dynamic,Level 0,Clean Medication
,,Dirty,dynamic,Level 0,Dirty
,,Linen,dynamic,Level 0,Linen
,,Equip,dynamic,Level 0,Equip
,,Store Sterile,dynamic,Level 0,Store Sterile
,,Equip,dynamic,Level 0,Equip
,,Store,dynamic,Level 0,Store
,,Linen,dynamic,Level 0,Linen
,,Biomedical Engineering,dynamic,Level 0,Biomedical Engineering
,,Inwards,dynamic,Level 0,Inwards
,,Bio Eng- Wet Area,dynamic,Level 0,Bio Eng- Wet Area
,,Bio Eng- Anaesthetics/ Monitoring Area,dynamic,Level 0,Bio Eng- Anaesthetics/ Monitoring Area
,,Bio Eng- Incubators & Ventilator Area,dynamic,Level 0,Bio Eng- Incubators & Ventilator Area
,,Bio Eng- Mobile X-Ray Area,dynamic,Level 0,Bio Eng- Mobile X-Ray Area
,,Bio Eng- Test Equipment Bench,dynamic,Level 0,Bio Eng- Test Equipment Bench
,,Dispatch,dynamic,Level 0,Dispatch
,,Admin,dynamic,Level 0,Admin
,,Store,dynamic,Level 0,Store
,,IOC Disaster Store,dynamic,Level 0,IOC Disaster Store
,,Lobby,dynamic,Level 0,Lobby
,,Parent,dynamic,Level 0,Parent
,,WC ACC CHPL,dynamic,Level 0,WC ACC CHPL
,,WC ACC,dynamic,Level 0,WC ACC
,,Store,dynamic,Level 0,Store
,,Linen Hold,dynamic,Level 0,Linen Hold
,,Disposal,dynamic,Level 0,Disposal
,,CLNR,dynamic,Level 0,CLNR
,,Change-Male,dynamic,Level 0,Change-Male
,,WC M,dynamic,Level 0,WC M
,,STD Shower,dynamic,Level 0,STD Shower
,,SHR ST,dynamic,Level 0,SHR ST
,,Parent,dynamic,Level 0,Parent
,,WC/SH STAFF ACC,dynamic,Level 0,WC/SH STAFF ACC
,,Change- Female,dynamic,Level 0,Change- Female
,,SHR ST,dynamic,Level 0,SHR ST
,,WC F,dynamic,Level 0,WC F
,,Bicycle,dynamic,Level 0,Bicycle
,,Store- Equipment,dynamic,Level 0,Store- Equipment
,,Equipment Store & Work Area,dynamic,Level 0,Equipment Store & Work Area
,,Equioment Wash Station,dynamic,Level 0,Equioment Wash Station
,,Viewing Rooms,dynamic,Level 0,Viewing Rooms
,,Waiting,dynamic,Level 0,Waiting
,,Bay- Teapoint,dynamic,Level 0,Bay- Teapoint
,,Toilet-Accessible,dynamic,Level 0,Toilet-Accessible
,,Store,dynamic,Level 0,Store
,,Atrium,dynamic,Level 0,Atrium
,,Lift Lobby,dynamic,Level 0,Lift Lobby
,,Wind Lobby,dynamic,Level 0,Wind Lobby
,,Circulation,dynamic,Level 0,Circulation
,,Retail,dynamic,Level 0,Retail
,,Future Circulation,dynamic,Level 0,Future Circulation
,,Lift,dynamic,Level 0,Lift
,,Service Lift,dynamic,Level 0,Service Lift
,,Stair,dynamic,Level 0,Stair
,,Riser 2,dynamic,Level 0,Riser 2
,,Riser 3,dynamic,Level 0,Riser 3
,,Riser 4,dynamic,Level 0,Riser 4
,,Riser 6,dynamic,Level 0,Riser 6
,,Riser 7,dynamic,Level 0,Riser 7
,,Riser 8,dynamic,Level 0,Riser 8
,,Elect 1,dynamic,Level 0,Elect 1
,,Elect 2,dynamic,Level 0,Elect 2
,,Comms,dynamic,Level 0,Comms
,,Engineering,dynamic,Level 0,Engineering
,,Air Intake Plenum,dynamic,Level 0,Air Intake Plenum
,,Fire System Room,dynamic,Level 0,Fire System Room
,,LV Room,dynamic,Level 0,LV Room
,,HV Room,dynamic,Level 0,HV Room
,,AHU & Plant,dynamic,Level 0,AHU & Plant
,,UPS,dynamic,Level 0,UPS
,,UPS B,dynamic,Level 0,UPS B
,,Water Tank,dynamic,Level 0,Water Tank
,,Plant Room,dynamic,Level 0,Plant Room
,,SVR,dynamic,Level 0,SVR
,,HYD Riser,dynamic,Level 0,HYD Riser
,,SVR,dynamic,Level 0,SVR
,,Garden,dynamic,Level 0,Garden
,Columns,,,,
,,Hanlon Plumbing,,QA - Hanlon Plumbing,
,,HelRimu,,"QA - HelRimu		",
,,Gilcom,,"QA - Gilcom		",
,,Rauland,,"QA - Rauland		",
,,Premier Fire,,"QA - Premier Fire		",
,,Data Talk,,"QA - Data Talk		",
,,Lamson,,"QA - Lamson		",
,,VAE,,"QA - VAE		",
,,Contego,,"QA - Contego		",
,,LCL,,"QA - LCL		",
,,,,,
Level 1 - Overall Progress,,,,,
,Scope,,,Site QA,Level 1
,Rows,,,,
,,Circulation,dynamic,Level 1,Circulation
,,Bay AAU,dynamic,Level 1,Bay AAU
,,Whanau,dynamic,Level 1,Whanau
,,ENS AAU,dynamic,Level 1,ENS AAU
,,Beveage Teapoint,dynamic,Level 1,Beveage Teapoint
,,Bay AAU,dynamic,Level 1,Bay AAU
,,AAU Paitent Bay- Acute Treatment,dynamic,Level 1,AAU Paitent Bay- Acute Treatment
,,Bay AAU,dynamic,Level 1,Bay AAU
,,ENS,dynamic,Level 1,ENS
,,1 Bed ISO N,dynamic,Level 1,1 Bed ISO N
,,ENS,dynamic,Level 1,ENS
,,ANTE,dynamic,Level 1,ANTE
,,Equipment,dynamic,Level 1,Equipment
,,WC ST,dynamic,Level 1,WC ST
,,ADL Stair,dynamic,Level 1,ADL Stair
,,Store-General,dynamic,Level 1,Store-General
,,Clean Medication,dynamic,Level 1,Clean Medication
,,STD Dirty,dynamic,Level 1,STD Dirty
,,Store- Equipment,dynamic,Level 1,Store- Equipment
,,Pantry,dynamic,Level 1,Pantry
,,CLNR,dynamic,Level 1,CLNR
,,Bay AAU,dynamic,Level 1,Bay AAU
,,ENS,dynamic,Level 1,ENS
,,Bay AAU,dynamic,Level 1,Bay AAU
,,ENS,dynamic,Level 1,ENS
,,Bay AAU,dynamic,Level 1,Bay AAU
,,ENS,dynamic,Level 1,ENS
,,1 Bed Bariatric,dynamic,Level 1,1 Bed Bariatric
,,ENS,dynamic,Level 1,ENS
,,WC PT,dynamic,Level 1,WC PT
,,Staff Station,dynamic,Level 1,Staff Station
,,PATH,dynamic,Level 1,PATH
,,STD Resus,dynamic,Level 1,STD Resus
,,STD Bay- PPE,dynamic,Level 1,STD Bay- PPE
,,Office- Clinical Workroom,dynamic,Level 1,Office- Clinical Workroom
,,WC/SHR ACC,dynamic,Level 1,WC/SHR ACC
,,STD Consult,dynamic,Level 1,STD Consult
,,Procedure Room,dynamic,Level 1,Procedure Room
,,STD WC PT,dynamic,Level 1,STD WC PT
,,Office- 2 Person,dynamic,Level 1,Office- 2 Person
,,Off-2P,dynamic,Level 1,Off-2P
,,WC/SHR ACC,dynamic,Level 1,WC/SHR ACC
,,Bay AAU,dynamic,Level 1,Bay AAU
,,ENS,dynamic,Level 1,ENS
,,Circulation,dynamic,Level 1,Circulation
,,Equipment Store,dynamic,Level 1,Equipment Store
,,Dirty,dynamic,Level 1,Dirty
,,Clean Medication,dynamic,Level 1,Clean Medication
,,Store,dynamic,Level 1,Store
,,Staff Station,dynamic,Level 1,Staff Station
,,Telemedicine,dynamic,Level 1,Telemedicine
,,Dirty,dynamic,Level 1,Dirty
,,Path,dynamic,Level 1,Path
,,PTS,dynamic,Level 1,PTS
,,Equip,dynamic,Level 1,Equip
,,Clean Medication,dynamic,Level 1,Clean Medication
,,Staff Station,dynamic,Level 1,Staff Station
,,Write Up,dynamic,Level 1,Write Up
,,WC ST,dynamic,Level 1,WC ST
,,STD HWB Type B,dynamic,Level 1,STD HWB Type B
,,Equip,dynamic,Level 1,Equip
,,Off-2P,dynamic,Level 1,Off-2P
,,Meeting,dynamic,Level 1,Meeting
,,PCPY,dynamic,Level 1,PCPY
,,Office Work Area,dynamic,Level 1,Office Work Area
,,Off-2P,dynamic,Level 1,Off-2P
,,Quiet,dynamic,Level 1,Quiet
,,1 Bed,dynamic,Level 1,1 Bed
,,ENS,dynamic,Level 1,ENS
,,1 Bed,dynamic,Level 1,1 Bed
,,ENS,dynamic,Level 1,ENS
,,1 Bed SP,dynamic,Level 1,1 Bed SP
,,ENS,dynamic,Level 1,ENS
,,Patient Bay- Acute Treatment,dynamic,Level 1,Patient Bay- Acute Treatment
,,Bay,dynamic,Level 1,Bay
,,1 Bed ISO N,dynamic,Level 1,1 Bed ISO N
,,ENS,dynamic,Level 1,ENS
,,ANTE,dynamic,Level 1,ANTE
,,ENS,dynamic,Level 1,ENS
,,1 Bed Bariatric,dynamic,Level 1,1 Bed Bariatric
,,WC PT,dynamic,Level 1,WC PT
,,Treat MH,dynamic,Level 1,Treat MH
,,Staff Station-Sub,dynamic,Level 1,Staff Station-Sub
,,1 Bed MH Assess,dynamic,Level 1,1 Bed MH Assess
,,Bay,dynamic,Level 1,Bay
,,Patient Bay- Acute Treatment,dynamic,Level 1,Patient Bay- Acute Treatment
,,Bay,dynamic,Level 1,Bay
,,WC/SHR ACC,dynamic,Level 1,WC/SHR ACC
,,ANTE,dynamic,Level 1,ANTE
,,ENS,dynamic,Level 1,ENS
,,1 Bed Room - ISOLATION - NEGATIVE PRESSURE - TYPE 2,dynamic,Level 1,1 Bed Room - ISOLATION - NEGATIVE PRESSURE - TYPE 2
,,WC PT,dynamic,Level 1,WC PT
,,Bay- Teapoint,dynamic,Level 1,Bay- Teapoint
,,WC PT,dynamic,Level 1,WC PT
,,WC/SHR ACC,dynamic,Level 1,WC/SHR ACC
,,Bay,dynamic,Level 1,Bay
,,Staff Station-Sub,dynamic,Level 1,Staff Station-Sub
,,Bay,dynamic,Level 1,Bay
,,PCPY,dynamic,Level 1,PCPY
,,Beverage Bay,dynamic,Level 1,Beverage Bay
,,Resus,dynamic,Level 1,Resus
,,Patient Bay-Resuscitation,dynamic,Level 1,Patient Bay-Resuscitation
,,Corridor-Resus,dynamic,Level 1,Corridor-Resus
,,Write Up,dynamic,Level 1,Write Up
,,Patient Bay-Procedure/ Resuscitation,dynamic,Level 1,Patient Bay-Procedure/ Resuscitation
,,Write-Up,dynamic,Level 1,Write-Up
,,Whanau,dynamic,Level 1,Whanau
,,ENS,dynamic,Level 1,ENS
,,Store,dynamic,Level 1,Store
,,WC/SHR ACC,dynamic,Level 1,WC/SHR ACC
,,1 Bed SP,dynamic,Level 1,1 Bed SP
,,1 Bed Room- SPECIAL - INBOARD ENSUITE - TYPE 1,dynamic,Level 1,1 Bed Room- SPECIAL - INBOARD ENSUITE - TYPE 1
,,ENS,dynamic,Level 1,ENS
,,Play Area,dynamic,Level 1,Play Area
,,Treatment Room-Paeds,dynamic,Level 1,Treatment Room-Paeds
,,1 Bed SP,dynamic,Level 1,1 Bed SP
,,Consult-Ent/Ophthalmology,dynamic,Level 1,Consult-Ent/Ophthalmology
,,Store,dynamic,Level 1,Store
,,Treatment-Allied Health Assessment,dynamic,Level 1,Treatment-Allied Health Assessment
,,WC ACC,dynamic,Level 1,WC ACC
,,Sub-Wait,dynamic,Level 1,Sub-Wait
,,Staff Station,dynamic,Level 1,Staff Station
,,Bay Treatment,dynamic,Level 1,Bay Treatment
,,Patient Bay- Treatment,dynamic,Level 1,Patient Bay- Treatment
,,Consult,dynamic,Level 1,Consult
,,Plaster Room,dynamic,Level 1,Plaster Room
,,Airlock,dynamic,Level 1,Airlock
,,Waiting,dynamic,Level 1,Waiting
,,WC ACC,dynamic,Level 1,WC ACC
,,STD Parenting Room,dynamic,Level 1,STD Parenting Room
,,TRLY/WCH,dynamic,Level 1,TRLY/WCH
,,WC ACC,dynamic,Level 1,WC ACC
,,Reception,dynamic,Level 1,Reception
,,ED and AAU Entry,dynamic,Level 1,ED and AAU Entry
,,Triangle Cubicle/ Bay,dynamic,Level 1,Triangle Cubicle/ Bay
,,Ambulance Triangle,dynamic,Level 1,Ambulance Triangle
,,Bay- Height/Weight,dynamic,Level 1,Bay- Height/Weight
,,Shower- Decontamination,dynamic,Level 1,Shower- Decontamination
,,HWB,dynamic,Level 1,HWB
,,Maori Health,dynamic,Level 1,Maori Health
,,Circulation,dynamic,Level 1,Circulation
,,U/Sound,dynamic,Level 1,U/Sound
,,Store,dynamic,Level 1,Store
,,Reporting,dynamic,Level 1,Reporting
,,Control,dynamic,Level 1,Control
,,CT Imaging & Control,dynamic,Level 1,CT Imaging & Control
,,Workroom,dynamic,Level 1,Workroom
,,X-Ray,dynamic,Level 1,X-Ray
,,Sub-Wait,dynamic,Level 1,Sub-Wait
,,Hold,dynamic,Level 1,Hold
,,CH ACC,dynamic,Level 1,CH ACC
,,CH,dynamic,Level 1,CH
,,WC ACC,dynamic,Level 1,WC ACC
,,Circulation,dynamic,Level 1,Circulation
,,Office- 1 Person,dynamic,Level 1,Office- 1 Person
,,Workroom,dynamic,Level 1,Workroom
,,Meeting- Large,dynamic,Level 1,Meeting- Large
,,Base- Orderlies,dynamic,Level 1,Base- Orderlies
,,Office- 1 Person,dynamic,Level 1,Office- 1 Person
,,Interview,dynamic,Level 1,Interview
,,Toilet- Staff,dynamic,Level 1,Toilet- Staff
,,Photocopier,dynamic,Level 1,Photocopier
,,Call Centre- Telephonist,dynamic,Level 1,Call Centre- Telephonist
,,Tea Point,dynamic,Level 1,Tea Point
,,CLNR,dynamic,Level 1,CLNR
,,Base- Security,dynamic,Level 1,Base- Security
,,Reception & Mailroom,dynamic,Level 1,Reception & Mailroom
,,Mailroom,dynamic,Level 1,Mailroom
,,Office- 3P,dynamic,Level 1,Office- 3P
,,Parent,dynamic,Level 1,Parent
,,WC & WC ACC,dynamic,Level 1,WC & WC ACC
,,Meeting,dynamic,Level 1,Meeting
,,CLNR,dynamic,Level 1,CLNR
,,Change- Female,dynamic,Level 1,Change- Female
,,SHR ST,dynamic,Level 1,SHR ST
,,WC ST,dynamic,Level 1,WC ST
,,Change- Male,dynamic,Level 1,Change- Male
,,WC & SHR ST,dynamic,Level 1,WC & SHR ST
,,WC/SH Staff ACC,dynamic,Level 1,WC/SH Staff ACC
,,Staff Room,dynamic,Level 1,Staff Room
,,Disposal,dynamic,Level 1,Disposal
,,WC & SHR ST,dynamic,Level 1,WC & SHR ST
,,Circulation Link,dynamic,Level 1,Circulation Link
,,Lobby,dynamic,Level 1,Lobby
,,Circulation,dynamic,Level 1,Circulation
,,Wind Lobby,dynamic,Level 1,Wind Lobby
,,Feature Stair,dynamic,Level 1,Feature Stair
,,Link Bridge,dynamic,Level 1,Link Bridge
,,Lift,dynamic,Level 1,Lift
,,Services,dynamic,Level 1,Services
,,Stair,dynamic,Level 1,Stair
,,Riser 2,dynamic,Level 1,Riser 2
,,Riser 3,dynamic,Level 1,Riser 3
,,Riser 4,dynamic,Level 1,Riser 4
,,Riser 5,dynamic,Level 1,Riser 5
,,Riser 6,dynamic,Level 1,Riser 6
,,Riser 7,dynamic,Level 1,Riser 7
,,Riser 8,dynamic,Level 1,Riser 8
,,Riser 9,dynamic,Level 1,Riser 9
,,Elect 1,dynamic,Level 1,Elect 1
,,Elect 2,dynamic,Level 1,Elect 2
,,Elect 3,dynamic,Level 1,Elect 3
,,Comms,dynamic,Level 1,Comms
,Columns,,,,
,,Hanlon Plumbing,,QA - Hanlon Plumbing,
,,HelRimu,,"QA - HelRimu		",
,,Gilcom,,"QA - Gilcom		",
,,Rauland,,"QA - Rauland		",
,,Premier Fire,,"QA - Premier Fire		",
,,Data Talk,,"QA - Data Talk		",
,,Lamson,,"QA - Lamson		",
,,VAE,,"QA - VAE		",
,,Contego,,"QA - Contego		",
,,LCL,,"QA - LCL		",
,,,,,
Level 2 - Overall Progress,,,,,
,Scope,,,Site QA,Level 2
,Rows,,,,
,,Circulation,dynamic,Level 2,Circulation
,,Reception,dynamic,Level 2,Reception
,,Consult Room,dynamic,Level 2,Consult Room
,,Consult,dynamic,Level 2,Consult
,,Patient Bay- Holding,dynamic,Level 2,Patient Bay- Holding
,,WC PT,dynamic,Level 2,WC PT
,,Consult Room- Universal,dynamic,Level 2,Consult Room- Universal
,,Whanau Room,dynamic,Level 2,Whanau Room
,,STD Bay- Teapoint,dynamic,Level 2,STD Bay- Teapoint
,,Assess,dynamic,Level 2,Assess
,,ENS,dynamic,Level 2,ENS
,,Assessment,dynamic,Level 2,Assessment
,,ENS,dynamic,Level 2,ENS
,,Assess,dynamic,Level 2,Assess
,,ENS ACC,dynamic,Level 2,ENS ACC
,,STD Toilet- Accessible,dynamic,Level 2,STD Toilet- Accessible
,,WC PT,dynamic,Level 2,WC PT
,,STD Equip,dynamic,Level 2,STD Equip
,,Staff Station,dynamic,Level 2,Staff Station
,,Linen,dynamic,Level 2,Linen
,,Equip,dynamic,Level 2,Equip
,,HWB,dynamic,Level 2,HWB
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed Room,dynamic,Level 2,1 Bed Room
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed SP,dynamic,Level 2,1 Bed SP
,,Ensuite- Special,dynamic,Level 2,Ensuite- Special
,,STD HWB,dynamic,Level 2,STD HWB
,,Whanau Room,dynamic,Level 2,Whanau Room
,,Bay- Teapoint,dynamic,Level 2,Bay- Teapoint
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed Room- Bariatric,dynamic,Level 2,1 Bed Room- Bariatric
,,STD ENS- Bariatric,dynamic,Level 2,STD ENS- Bariatric
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,1 Bed,dynamic,Level 2,1 Bed
,,ENS,dynamic,Level 2,ENS
,,Store- Equipment,dynamic,Level 2,Store- Equipment
,,COW,dynamic,Level 2,COW
,,HWB,dynamic,Level 2,HWB
,,Kitchen,dynamic,Level 2,Kitchen
,,Staff Station,dynamic,Level 2,Staff Station
,,Clean Medication,dynamic,Level 2,Clean Medication
,,Milk,dynamic,Level 2,Milk
,,Neonatal Resus,dynamic,Level 2,Neonatal Resus
,,Store- Equipment,dynamic,Level 2,Store- Equipment
,,Dirty,dynamic,Level 2,Dirty
,,WC ST,dynamic,Level 2,WC ST
,,Bay- Oxygen,dynamic,Level 2,Bay- Oxygen
,,VM,dynamic,Level 2,VM
,,Waiting,dynamic,Level 2,Waiting
,,Bay- Teapoint,dynamic,Level 2,Bay- Teapoint
,,ENS,dynamic,Level 2,ENS
,,Loss Room,dynamic,Level 2,Loss Room
,,Equip,dynamic,Level 2,Equip
,,STD Office- 1 Person,dynamic,Level 2,STD Office- 1 Person
,,STD Office- 2 Person,dynamic,Level 2,STD Office- 2 Person
,,Office Work Area,dynamic,Level 2,Office Work Area
,,PCPY,dynamic,Level 2,PCPY
,,Off- 1P,dynamic,Level 2,Off- 1P
,,Store- Equipment,dynamic,Level 2,Store- Equipment
,,CLNR,dynamic,Level 2,CLNR
,,Clean Medication,dynamic,Level 2,Clean Medication
,,Files,dynamic,Level 2,Files
,,STD Clinical Workroom,dynamic,Level 2,STD Clinical Workroom
,,Staff Station,dynamic,Level 2,Staff Station
,,PATH,dynamic,Level 2,PATH
,,BFW,dynamic,Level 2,BFW
,,Secondary Birthing,dynamic,Level 2,Secondary Birthing
,,ENS,dynamic,Level 2,ENS
,,Secondary Birthing with Pool,dynamic,Level 2,Secondary Birthing with Pool
,,ENS,dynamic,Level 2,ENS
,,Secondary Birthing- ISO - Type N,dynamic,Level 2,Secondary Birthing- ISO - Type N
,,ENS,dynamic,Level 2,ENS
,,ANTE,dynamic,Level 2,ANTE
,,Secondary Birthing with Pool,dynamic,Level 2,Secondary Birthing with Pool
,,ENS,dynamic,Level 2,ENS
,,Linen,dynamic,Level 2,Linen
,,Pantry,dynamic,Level 2,Pantry
,,Meeting,dynamic,Level 2,Meeting
,,Store,dynamic,Level 2,Store
,,Off- 1P,dynamic,Level 2,Off- 1P
,,Consult Room,dynamic,Level 2,Consult Room
,,Primary Birthing with Pool,dynamic,Level 2,Primary Birthing with Pool
,,ENS,dynamic,Level 2,ENS
,,Primary Birthing with Pool,dynamic,Level 2,Primary Birthing with Pool
,,BFW,dynamic,Level 2,BFW
,,Whanau Room,dynamic,Level 2,Whanau Room
,,Store- Equipment,dynamic,Level 2,Store- Equipment
,,Dirty,dynamic,Level 2,Dirty
,,Clinical Workroom,dynamic,Level 2,Clinical Workroom
,,Pantry,dynamic,Level 2,Pantry
,,WC ST,dynamic,Level 2,WC ST
,,Equip,dynamic,Level 2,Equip
,,STD Bay- Oxygen,dynamic,Level 2,STD Bay- Oxygen
,,Resus,dynamic,Level 2,Resus
,,Primary Birthing with Pool,dynamic,Level 2,Primary Birthing with Pool
,,ENS,dynamic,Level 2,ENS
,,Primary Birthing with Pool,dynamic,Level 2,Primary Birthing with Pool
,,ENS,dynamic,Level 2,ENS
,,Circulation,dynamic,Level 2,Circulation
,,Whanau Room (Lounge- Parent),dynamic,Level 2,Whanau Room (Lounge- Parent)
,,PCPY,dynamic,Level 2,PCPY
,,Interview,dynamic,Level 2,Interview
,,Store,dynamic,Level 2,Store
,,CLNR,dynamic,Level 2,CLNR
,,Office- Hearing Screening,dynamic,Level 2,Office- Hearing Screening
,,Equip,dynamic,Level 2,Equip
,,Laundry- Domestic,dynamic,Level 2,Laundry- Domestic
,,SHR PR,dynamic,Level 2,SHR PR
,,WC ACC,dynamic,Level 2,WC ACC
,,Feeding/ Expressing Room,dynamic,Level 2,Feeding/ Expressing Room
,,Laundry- Parent,dynamic,Level 2,Laundry- Parent
,,Bay- SC,dynamic,Level 2,Bay- SC
,,Bay- IC,dynamic,Level 2,Bay- IC
,,Neonatal Bay- Intensive Care,dynamic,Level 2,Neonatal Bay- Intensive Care
,,Neonatal Bay- Special Care,dynamic,Level 2,Neonatal Bay- Special Care
,,1 Bed Room- Parent and Baby,dynamic,Level 2,1 Bed Room- Parent and Baby
,,ENS,dynamic,Level 2,ENS
