Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,4. AusPT sighted concrete test report prior to full stress,,4. has auspt sighted the concrete test report prior to commencement of full stress?,f19b - post-pour inspection & test plan
,,5. Concrete test results reached min. req. strength as per Engineer's reqs,,5. has the concrete test results reached minimum required strength as per engineer’s requirements?,f19b - post-pour inspection & test plan
,,6. Full stress carried out as per design requirements,,6. has a full stress been carried out as per the design requirements?,f19b - post-pour inspection & test plan
,,7. Extensions recorded & submitted,,7. have the extensions been recorded and submitted?,f19b - post-pour inspection & test plan
,,8. Extensions approved & received,,8. have the extensions been approved and received?,f19b - post-pour inspection & test plan
,,9. Tendons cut & sealed,,9. have the tendons been cut & sealed?,f19b - post-pour inspection & test plan
,,10. Tendons grouted,,10. have the tendons been grouted?,f19b - post-pour inspection & test plan
,,,,,
FM 03 - Formwork (Columns/Beams/Slab/Walls/Shafts/Stairs),,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,COLUMNS,,COLUMNS,
,,BEAMS/SLAB,,BEAMS / SLAB,
,,DECK CHECK,,DECK CHECK,
,,WALLS/SHAFTS,,WALLS / SHAFTS,
,,ASBUILT,,ASBUILT,
,,STAIRS,,STAIRS,
,,BUILDER'S APPROVAL PRIOR TO CONCRETE PLACEMENT,,BUILDER'S APPROVAL REQUIRED PRIOR TO CONCRETE PLACEMENT,
,,,,,
FM 04 - Pre Pour Inspection - (CONVENTIONAL SLABS),,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,Sole Boards,,fm 04 - pre pour inspection - (conventional slabs),sole boards
,,Base Plates,,fm 04 - pre pour inspection - (conventional slabs),base plates
,,Frame spacing,,fm 04 - pre pour inspection - (conventional slabs),frame spacing
,,Frame bracing,,fm 04 - pre pour inspection - (conventional slabs),frame bracing
,,Frame extensions,,fm 04 - pre pour inspection - (conventional slabs),frame extensions
,,Location pins (telescopic inner),,fm 04 - pre pour inspection - (conventional slabs),location pins (telescopic inner)
,,Bearer size & spacing,,fm 04 - pre pour inspection - (conventional slabs),bearer size & spacing
,,Joist size & spacing,,joist size & spacing,fm 04 - pre pour inspection - (conventional slabs)
,,Canter levering supports,,fm 04 - pre pour inspection - (conventional slabs),canter levering supports
,,Prop spacing,,fm 04 - pre pour inspection - (conventional slabs),prop spacing
,,Prop bracing,,fm 04 - pre pour inspection - (conventional slabs),prop bracing
,,Eccentric loading,,fm 04 - pre pour inspection - (conventional slabs),eccentric loading
,,Prop inclination,,fm 04 - pre pour inspection - (conventional slabs),prop inclination
,,Timber condition,,fm 04 - pre pour inspection - (conventional slabs),timber condition
,,Steel condition,,steel condition,fm 04 - pre pour inspection - (conventional slabs)
,,Nails in plates as req'd,,fm 04 - pre pour inspection - (conventional slabs),nails in plates as req'd
,,Column framing,,column framing,fm 04 - pre pour inspection - (conventional slabs)
,,Column bracing,,fm 04 - pre pour inspection - (conventional slabs),column bracing
,,Plywood Condition,,fm 04 - pre pour inspection - (conventional slabs),plywood condition
,,,,,
FM 05 - Pre Pour Inspection - (CONVENTIONAL WALLS),,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,LVL Whaler condition & spacing,,lvl whaler condition & spacing,fm 05 - pre pour inspection - (conventional walls)
,,LVL Soldier condition & spacing,,lvl soldier condition & spacing,fm 05 - pre pour inspection - (conventional walls)
,,Lap & lace of whaler timbers between soldiers Tie rods suitably located,,lap & lace of whaler timbers between soldiers tie rods suitably located,fm 05 - pre pour inspection - (conventional walls)
,,Nuts & plates in pos. & secure,,nuts & plates in pos. & secure,fm 05 - pre pour inspection - (conventional walls)
,,Stop ends suitably secured,,stop ends suitably secured,fm 05 - pre pour inspection - (conventional walls)
,,Openings & voids suitably secured,,fm 05 - pre pour inspection - (conventional walls),openings & voids suitably secured
,,Corners suitably secured,,corners suitably secured,fm 05 - pre pour inspection - (conventional walls)
,,Concrete pour rate advised (Ref concrete type/notes),,concrete pour rate advised (ref concrete type / notes),fm 05 - pre pour inspection - (conventional walls)
,,Push pull props in pos. & secure,,push pull props in pos. & secure,fm 05 - pre pour inspection - (conventional walls)
,,Sufficient bracing to support forms,,sufficient bracing to support forms,fm 05 - pre pour inspection - (conventional walls)
,,Base of form suitably secured/braced Scaffold brackets correctly pos. & secure,,base of form suitably secured / braced scaffold brackets correctly pos. & secure guard rail post in pos. & secure,fm 05 - pre pour inspection - (conventional walls)
,,Pour platform in position & secure,,pour platform in position and secure,fm 05 - pre pour inspection - (conventional walls)
,,Plywood condition,,plywood condition,fm 05 - pre pour inspection - (conventional walls)
,,,,,
FM 07 - Pre Pour Inspection - (MEVA WALL FORMWORK),,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,Startec panel condition,,startec panel condition,
,,Alustar panel condition,,alustar panel condition,
,,Mammut panel condition,,mammut panel condition,
,,Alkus/Plywood surface condition,,alkus / plywood surface condition,
,,Shutter/panel configuration,,shutter / panel configuration,
,,Tie rods suitably located,,tie rods suitably located,
,,Nuts & plates in pos. & secure,,nuts & plates in pos. & secure,
,,Assembly locks - correctly positioned,,assembly locks - correctly positioned,
,,Uni assembly locks - correctly positioned,,uni assembly locks - correctly positioned,
,,Alignment rails in pos. & secure,,alignment rails in pos. & secure,
,,Stop ends suitably secured,,stop ends suitably secured,
,,Openings & voids suitably secured,,openings & voids suitably secured,
,,"Corners in pos, & secure",,"corners in pos, & secure",
,,Hinged corners in pos. & secure,,hinged corners in pos. & secure,
,,Infill strips suitably reinforced (Align. Rails!),,infill strips suitably reinforced (align. rails!),
,,Flange screws - secure,,flange screws - secure,
,,Concrete pour rate advised (Ref concrete type/notes),,concrete pour rate advised (ref concrete type / notes),
,,Push pull props in pos. & secure,,push pull props in pos. & secure,
,,Sufficient bracing to support forms,,sufficient bracing to support forms,
,,Scaffold brackets correctly pos. & secure,,scaffold brackets correctly pos. & secure,
,,Guard rail post in pos. & secure,,guard rail post in pos. & secure,
,,Pour platform in position & secure,,pour platform in position and secure,
,,Timber condition,,timber condition,
,,Plywood condition,,plywood condition,
,,,,,
FM 08 - Pre Pour Inspection - (METAL DECK KF57) p2,,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,Sole Boards,,fm 08 - pre pour inspection - (metal deck kf57) p2,sole boards
,,Base Plates,,fm 08 - pre pour inspection - (metal deck kf57) p2,base plates
,,Frame spacing,,fm 08 - pre pour inspection - (metal deck kf57) p2,frame spacing
,,Frame bracing,,fm 08 - pre pour inspection - (metal deck kf57) p2,frame bracing
,,Frame extensions,,fm 08 - pre pour inspection - (metal deck kf57) p2,frame extensions
,,Location pins (telescopic inner) Bearer size & spacing,,fm 08 - pre pour inspection - (metal deck kf57) p2,location pins (telescopic inner) bearer size & spacing
,,Joist size & spacing Canter levering supports Prop spacing,,fm 08 - pre pour inspection - (metal deck kf57) p2,joist size & spacing canter levering supports prop spacing
,,Prop bracing,,prop bracing,fm 08 - pre pour inspection - (metal deck kf57) p2
,,Eccentric loading,,fm 08 - pre pour inspection - (metal deck kf57) p2,eccentric loading
,,Prop inclination,,fm 08 - pre pour inspection - (metal deck kf57) p2,prop inclination
,,Timber condition,,timber condition,fm 08 - pre pour inspection - (metal deck kf57) p2
,,Steel condition,,steel condition,fm 08 - pre pour inspection - (metal deck kf57) p2
,,Nails in plates as req'd,,fm 08 - pre pour inspection - (metal deck kf57) p2,nails in plates as req'd
,,,,,
FM 13 - ITP - Concrete,,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,Reo Pre-pour Check,,Reo Pre-pour Check,fm 13 - itp - concrete
,,"Services, Builder to confirm (HOLD POINT)",,"Services, Builder to confirm (HOLD POINT)",fm 13 - itp - concrete
,,Concrete Pre-pour Inspections,,Concrete Pre-pour Inspections,fm 13 - itp - concrete
,,Handover,,Handover,fm 13 - itp - concrete
,,,,,
FM 13 - Pre Pour Inspection - (Easy Stair),,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,Mid Landing Prop Spacing,,fm 13 - pre pour inspection - (easy stair),mid landing prop spacing
,,Primary Bearer Spacing,,fm 13 - pre pour inspection - (easy stair),primary bearer spacing
,,Secondary Bearer Spacing,,fm 13 - pre pour inspection - (easy stair),secondary bearer spacing
,,Top Landing Prop Spacing,,fm 13 - pre pour inspection - (easy stair),top landing prop spacing
,,Stair throat Prop Spacing,,fm 13 - pre pour inspection - (easy stair),stair throat prop spacing
,,Ezy stairs fixed in position,,fm 13 - pre pour inspection - (easy stair),ezy stairs fixed in position
,,Handrail attached,,fm 13 - pre pour inspection - (easy stair),handrail attached
,,,,,
FM 14 - Pre Pour Inspection - (prefab column tubes).,,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,1. Manufact. recognised quality check visible on column tube,,1. manufacturer recognised quality check is clearly visible on the external of the column tube,fm 14 - pre pour inspection - (prefab column tubes).
,,2. Tube Damage - External liner,,2. tube damage - external liner,fm 14 - pre pour inspection - (prefab column tubes).
,,3. Tube Damage - Internal liner,,fm 14 - pre pour inspection - (prefab column tubes).,3. tube damage - internal liner
,,4. Column end tape in position/secure/free from deterioration,,"4. column end tape in position,secure and free from deterioration",fm 14 - pre pour inspection - (prefab column tubes).
,,5. Stripping tape - long section to top & short section,,fm 14 - pre pour inspection - (prefab column tubes).,5. stripping tape - long section to the top & short section at the base of the column
,,6. Stripping tape orientation facing internal of the building,,6. stripping tape orientation facing internal of the building (where possible - subject to architectural requirement!),fm 14 - pre pour inspection - (prefab column tubes).
,,7. Column base support/plywood yolks in position & secure,,fm 14 - pre pour inspection - (prefab column tubes).,7. column base support / plywood yolks in position & secure - column tube captive
,,8. Column top support/plywood yolks in position & secure,,8. column top support / plywood yolks in position & secure - column tube captive,fm 14 - pre pour inspection - (prefab column tubes).
,,9. Column Uplift restraints in position & secure,,fm 14 - pre pour inspection - (prefab column tubes).,9. column uplift restraints in position & secure - timber secure through reo cage at top of column and fix with approved anchor to formwork deck
,,10. Column Uplift restraints in position & secure,,fm 14 - pre pour inspection - (prefab column tubes).,10. column uplift restraints in position & secure - nails at base through the tube
,,11. Floor surface at base of column level & even without gaps,,fm 14 - pre pour inspection - (prefab column tubes).,11. floor surface at base of column is level & even without gaps allowing leakage
,,12. Concrete placement rate restrictions m/hr discussed with contractor,,fm 14 - pre pour inspection - (prefab column tubes).,12. concrete placement rate restrictions m/hr (if any) are discussed with concrete contractor
,,13. Concrete discharge height limitations,,13. concrete discharge height limitations - refer to specification / minimise where possible,fm 14 - pre pour inspection - (prefab column tubes).
,,,,,
Concrete Delivery,,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,Concrete Record,,concrete record,
,,LOCATION OF POUR:,LOCATION OF POUR:,concrete record,
,,SUPPLIER:,SUPPLIER:,concrete record,
,,OVERALL QUANTITY:,OVERALL QUANTITY:,concrete record,
,,CONCRETE STRENGTH:,CONCRETE STRENGTH:,concrete record,
,,DELIVERED TO LOCATION BY:,DELIVERED TO LOCATION BY:,concrete record,
,,DOCKET NUMBERS:,DOCKET NUMBERS:,concrete record,
,,ON SITE TESTING REQ'D:,ON SITE TESTING REQ'D:,concrete record,
,,,,,
Vesta Pre-pour Check,,,,,
,Scope,,,site qa,
,Rows,,,,
,,Basement,dynamic,basement,site qa
,,Mezz,dynamic,mezz,site qa
,,Gnd,dynamic,gnd,site qa
,,Level 1,dynamic,level 1,site qa
,,Level 2,dynamic,level 2,site qa
,,Level 3,dynamic,level 3,site qa
,,Level 4,dynamic,level 4,site qa
,,Level 5,dynamic,level 5,site qa
,,Level 6,dynamic,level 6,site qa
,,Level 7,dynamic,level 7,site qa
,,Level 8,dynamic,level 8,site qa
,,Level 10,dynamic,level 10,site qa
,,Level 11,dynamic,level 11,site qa
,,Level 12,dynamic,level 12,site qa
,,Level 13,dynamic,level 13,site qa
,,Level 14,dynamic,level 14,site qa
,,Level 15,dynamic,level 15,site qa
,,Level 16,dynamic,level 16,site qa
,,Level 17,dynamic,level 17,site qa
,,Roof,dynamic,roof,site qa
,Columns,,,,
,,Steel inspected & installed as per latest structural drawings,,steel has been inspected and has been installed as per the latest structural drawings. eg. ligatures and bars positioned correctly,reinforcement
,,All Cast in Elements installed & to correct locations,,"all cast in elements installed and to the correct locations. eg. threaded couplers, and cast in items installed to correct spec and location, rl.",reinforcement
,,"Adequate cover to beam, top & bottom reinforcement of slab",,"provide adequate cover to beam, top and bottom reinforcement of slab.",reinforcement
,,Reinforcement properly tied & structure rigid as per specs.,,ensure reinforcement has been properly tied and structure is rigid as per specifications,reinforcement
,,"Steel surface condition free from thick rust, grease, mud etc.",,"steel surface condition free from thick rust, grease, mud etc.",reinforcement
,,Reinforcement properly tied & below lap lengths maintained,,ensure reinforcement has been properly tied and the below lap lengths maintained.,reinforcement
,,Concrete pour area cleaned of steel fixers off-cuts & steel fixers rubbish,,concrete pour area cleaned of steel fixers off-cuts and other steel fixers rubbish,reinforcement
