Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checkpoint-status,,,checkpoint,3 - Setout earthworks extents,,,,,,,
label,50e68ac3-dbf4-54a4-9f3e-c6703a98e455,,note,Spec / Doc Ref. - R44.1.6.2,,,,,,,
label,1008f8ab-1143-51c0-9c36-d61d50a5a5b1,,note,Inspection Requirement - Setout by marking on the ground the earthworks limits,,,,,,,
label,cbfe62f2-5655-5832-8b3b-2cf9770feffd,,note,"Frequency - Prior earthworks, each section",,,,,,,
label,b5b7750d-d5e9-5805-9ea7-71c22065bd17,,note,Inspection/ Test Type - Survey,,,,,,,
label,d9392548-dda1-53cb-80f1-a8c1e51faf25,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - Photo of marking in place",,,,,,,
label,15a76ed9-032d-5322-9dca-9260b1410d4c,,note,Verified by - PM / PE / S / Surveyor,,,,,,,
date,b6aebf0b-472f-5f24-83f4-28161ac1475e,,date,Verification Signature - Date:,,,,,,,
checkpoint-status,,,checkpoint,4 - Removal of topsoil,,,,,,,
label,fecb5c4e-607e-583e-94fd-db5104555783,,note,Spec / Doc Ref. - R44.2.5.1,,,,,,,
label,411f8b84-5c50-5843-981f-b269bdac22cb,,note,Inspection Requirement - Check topsoil removed & stockpiled correctly,,,,,,,
label,fc44c3cc-00b7-5309-86e0-055d71815a27,,note,Acceptance Criteria - Strip full depth of topsoil in earthworks areas. Stockpile for use in revegetation.,,,,,,,
label,b34ed4bf-a249-5d7d-92b9-ff1baaacc951,,note,Frequency - each section,,,,,,,
label,6008c8fe-1d8f-59db-b021-25223d63046e,,note,Inspection/ Test Type - Visual,,,,,,,
label,baf20a52-6d58-541c-b341-8948b023fedb,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - Photo",,,,,,,
label,f953faf8-0e43-5b5f-9363-40f7a28192ff,,note,Verified by - PM / PE / S,,,,,,,
date,52db033a-118f-5711-b1d9-9385f940dc94,,date,Verification Signature - Date:,,,,,,,
checkpoint-status,,,checkpoint,5 - Test pits to verify CBR10 day & PI of subgrade & insitu SMZ,,,,,,,
label,040b72e8-0328-5d2c-864f-f1fda001ce73,,note,"Spec / Doc Ref. - C-0604.00 R1 Table 6 RNB-241, R44/A2.2, R44/L.1",,,,,,,
label,d50b5f8a-b8a3-577b-81be-09cf38d1cd31,,note,Inspection Requirement - Check CBR & PI samples completed from test pits,,,,,,,
label,edc4af9b-ff0c-55e7-95f0-5d5fec5d500d,,note,"Acceptance Criteria - CBR: Subgrade ≥3%, Insitu SMZlower ≥ 15%,",,,,,,,
label,7de5ba4b-9047-5192-8050-ed3ec9c51cd4,,note,○ Insitu SMZupper ≥ 30%,,,,,,,
label,639bd5d7-4cc2-5ed4-ba94-4612c39b1c57,,note,○ PI≤25% (no insitu SMZ),,,,,,,
label,f49e6781-e8bf-54b6-a131-d03094620353,,note,○ PI≤15% (insitu SMZ),,,,,,,
label,1f826d12-6016-5086-88c1-66c9233ff287,,note,"○ SMZ: Max particle dim: 53mm, >50% passing 19mm sieve, >30% passing 2.36mm sieve",,,,,,,
label,44f2e777-df37-59bb-bf69-907d365a4683,,note,Frequency - 1 / 1000m2,,,,,,,
label,3274085b-f1f7-5628-b2c7-090ea927f23b,,note,○ 1 / 1000m2,,,,,,,
label,fca28ef5-5e86-5ead-86b6-1fae5f3c9982,,note,○ 1 / 1000m2,,,,,,,
label,050262ae-bcf3-552c-87d5-75a4d172977f,,note,○ 1 / 1000m2,,,,,,,
label,56a68af0-b5b7-5200-a0d3-1d2e12bc808b,,note,○ 1 / 1000m2,,,,,,,
label,7701d5e8-8a56-5fd2-8436-6c82d08a9be6,,note,○ Each Lot,,,,,,,
label,1ccb04f7-395f-5de6-a1da-7a92934d6029,,note,○ Each Lot,,,,,,,
label,9f6eaa01-59ba-58c8-82d6-52462740d51d,,note,○ Each Lot,,,,,,,
label,26758e8b-45d5-59b3-b1f3-f8ccb1b92547,,note,"Inspection/ Test Type - T117, T109, Inspection / T280(if req’ed), T106",,,,,,,
label,55b66211-a001-51b4-91fb-b81e2dd86a06,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - CBR, PI, max particle, T106 test reports",,,,,,,
label,9bc7907e-e7d1-5f46-8e6c-568367a32bac,,note,○ Note: Report P20009-1 (in D&N Geotechnical report C-0604.00) indicates the ex pvmnt material at BH01 has CBR10 day of 40% per T117),,,,,,,
label,4cf42276-6e4a-5bbf-88fd-5ec1deea8604,,note,Verified by - PM / PE,,,,,,,
date,1b2db79a-645b-5eef-8916-1fb941f1a369,,date,Verification Signature - Date:,,,,,,,
checkpoint-status,,,checkpoint,6 - Excavate to design levels and profiles,,,,,,,
label,c248b095-4188-52c7-89bc-84877aacb651,,note,"Spec / Doc Ref. - R44.3.2, R44/A2.2 C-0604.00 R1 Table 6 RNB-241, Pavement Design Approval - STH18 00222 Tbl R44.8",,,,,,,
label,a32b30fc-b6a5-52fe-a702-be19216edd05,,note,Inspection Requirement - Check excavated to Design Floor Level (DFL). Check CBR & PI tests completed. Present floor for inspection.,,,,,,,
label,a2c9aafb-df12-5e68-ac8b-e51eb57d98d5,,note,"Acceptance Criteria - Where at Top of Formation (DSL-330mm), there is ≥300mm existing Sydney Rd pavement, SMZ comprises existing pavement left in-situ, therefore DFL is DSL-330mm.",,,,,,,
label,42d766b7-c307-504f-9f8f-2094bb035465,,note,"○ Where no existing pavement, DFL is DSL-630mm (& a 300mm SMZ to be provided).",,,,,,,
label,c83dcd5a-2787-538c-96cf-57c3d271664f,,note,"○ Level tolerance: +10/-40mm (no insitu SMZ), or +0/-20mm (insitu SMZ)",,,,,,,
label,52561b34-cdfd-5f0b-95fe-4d542d04d039,,note,Frequency - each section,,,,,,,
label,19c2d573-e1bd-5ad6-9789-6e96d45ae0f8,,note,H / W - H,,,,,,,
label,1bc4226c-25ea-5c46-ad23-24afdd8aa3f9,,note,"Inspection/ Test Type - Survey, Test & Inspection",,,,,,,
label,4329924e-eac5-5ee4-8fec-cd426bbfa9e9,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - HPR, DFL Level conformance report",,,,,,,
label,b3b4ba52-c627-5e5a-af00-5ecfe02df83a,,note,Verified by - PM / PE,,,,,,,
date,7479b377-4a07-5966-8f65-e81b27af968f,,date,Verification Signature - Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,7 - Proof roll DFL,,,,,,,
label,44797871-bad2-591a-a700-8e1f2b604c1d,,note,"Spec / Doc Ref. - R44.7.5, R44/L.1",,,,,,,
label,c1b78ce6-6cef-59d5-8d63-a65c01ee7a78,,note,Inspection Requirement - Notify Council of proof roll (WP),,,,,,,
label,2bcf2f1c-486c-5e98-b37e-545a84cc6705,,note,"Acceptance Criteria - Not exhibit visible deformation, rutting, yielding or show signs of distress / instability",,,,,,,
label,011cdb1b-a583-51c1-9997-1d74bf6859bb,,note,Frequency - ≤1 work day of proof roll,,,,,,,
label,78bec119-cf78-5d4d-b9b8-08931bb602c2,,note,H / W - W,,,,,,,
label,f44d06f7-e266-5cfc-8081-290c14539877,,note,Inspection/ Test Type - T198,,,,,,,
label,016589ad-91b2-5083-bd5b-aef54fc27af1,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - WPR, proof roll (T198) report",,,,,,,
label,79acdef4-7007-5d84-bb0c-e1db329ae8ba,,note,Verified by - PM / PE,,,,,,,
date,1c118335-f815-52f7-903c-f6cc30e43260,,date,Verification Signature - Date:,,,,,,,
checkpoint-status,,,checkpoint,8 - Unsuitable Material (if any),,,,,,,
label,7c96e5c1-d30b-5dec-b1ea-021382b31acc,,note,"Spec / Doc Ref. - R44.2.6, R44.5.2.1, R44.7.5, Tbl R44.7 R44/A5, R44/L.1",,,,,,,
label,f885b761-5bef-591b-bc7d-64ebc19d14fa,,note,Inspection Requirement - Where unsuitable material indicated by:,,,,,,,
label,cc3b644d-3c3f-5bbf-8be5-6fa35c705faa,,note,"– inspection in item 5,",,,,,,,
label,847febee-7d6f-5e43-ac54-a06323cdc448,,note,"– CBR / PI testing, or",,,,,,,
label,16b68dfa-d9f8-5f17-9302-9a51855ed654,,note,"– proof roll, excavate unsuitable to the extent directed by the Principal.",,,,,,,
label,f8494e5f-e54c-50dc-bdaf-4fe376426239,,note,○ Notify when unsuitable removed to the extent directed (Hold Point).,,,,,,,
label,330cc4bd-ffc0-5cf7-aa7e-68a54bc12a61,,note,○ Replace w/ compacted Earth Fill or (if directed) Foundation treatments,,,,,,,
label,d3c36707-76bb-5b37-b768-7f1964e55906,,note,"Acceptance Criteria - Min Rel Comp: 98%, Moisture: 60-90% of OMC",,,,,,,
label,0fc465dc-3d7b-59e6-8daf-12f789361071,,note,Frequency - each section of unsuitable material,,,,,,,
label,a6357b40-86f4-5b3c-a802-bbe59eb59392,,note,H / W - H,,,,,,,
label,70ca88a6-96c4-5b3e-94f6-d01c12d821f7,,note,"Inspection/ Test Type - Inspection, Refer R44/L.1, Refer R44/L.1",,,,,,,
label,30fa86ed-472f-5a26-98ab-941257303b6a,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - HPR, compaction & MC (if replaced by compactible material) report, Survey reports (before & after)",,,,,,,
label,ab5b9980-2934-5a5c-918b-8abf0ba8169f,,note,Verified by - PM / PE,,,,,,,
date,8017b09d-646a-5b11-9f71-ee7b13208467,,date,Verification Signature - Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,9 - Site won SMZ material (for placement where no insitu SMZ),,,,,,,
label,19ac260f-ba91-57a7-a3eb-f5e1e9bcb579,,note,"Spec / Doc Ref. - R44.2.8.5.1, R44.6.1.2, R44/A2.2, R44/L.1 C-0604.00 R1 Table6 RNB-241,",,,,,,,
label,5d501bda-e17e-5ec8-a4ab-b6bdb0266133,,note,Inspection Requirement - Submit test reports verifying conformity of each site won SMZ material stockpile,,,,,,,
label,fc895eda-7350-5c42-b3a2-545e0351686f,,note,Acceptance Criteria - CBR10 day (per RNB-241),,,,,,,
label,e21fe58b-89e3-5be9-b6c9-a90be494a9e3,,note,– Upper layer: ≥30%,,,,,,,
label,f55b8b70-704e-5a1b-819e-a5ec56f092a4,,note,– Lower layer: ≥15%,,,,,,,
label,6a4f3ddd-afd3-5573-864e-b13963330b1b,,note,○ Plasticity Index: ≤15%,,,,,,,
label,bfb58ea7-5944-5c83-8536-d8b957d33c99,,note,○ Max particle dim: 53mm,,,,,,,
label,0d314c1b-3ccc-5f36-89a0-64519fbd4209,,note,"○ >50% passing 19mm sieve, >30% passing 2.36mm sieve",,,,,,,
label,9442cbf8-a3f5-54f4-ac8d-e726b62b6896,,note,"Frequency - Prior SMZ placement,",,,,,,,
label,89214678-936e-5ff1-a2bb-cda69281371a,,note,○ Each Lot,,,,,,,
label,ea20bd1e-662c-58a4-8bc6-15e3a1d5d07b,,note,○ Each Lot,,,,,,,
label,617ef8e8-233d-5296-bea3-ad7c54241cc5,,note,○ Each Lot,,,,,,,
label,5ebfe7ef-0405-530e-87cb-e2feba4a743d,,note,○ Each Lot,,,,,,,
label,840a481a-53bc-5431-b752-b8e557c99e02,,note,○ Each Lot,,,,,,,
label,a5360bf3-d9a7-52e0-b3cf-417664bc8bf2,,note,H / W - H,,,,,,,
label,c59e0634-ff83-5ccd-b177-eb3b56155015,,note,"Inspection/ Test Type - T117, T109, Inspection / T280(if req’ed), T106",,,,,,,
label,a454f5ee-94f5-56fc-b8ff-5c3f4f690708,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - HPR, CBR, PI, PSD test reports",,,,,,,
label,2f51a9b6-bcb8-5da4-b775-b13f7112bda6,,note,○ Note: Report P20009-1 (in D&N Geotechnical report C-0604.00) indicates the ex pvmnt material at BH01 has CBR10 day of 40% per T117),,,,,,,
label,7c9801e4-7177-524b-9a95-923bc2c4f45c,,note,Verified by - PM / PE,,,,,,,
date,e0a163b3-80c0-540b-a4f4-2ded07531b4d,,date,Verification Signature - Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,10 - Placed site won SMZ Layer (for placement where no insitu SMZ),,,,,,,
label,74917094-3781-5c5f-86f1-90ea65836b4a,,note,"Spec / Doc Ref. - R44.6.1.2 Tbl R44.7, R44.7.5, R44.7.7.1, R44/A5, R44/L.1 C-0604.00 R1 Table 6 RNB-241, Pavement Design Approval - STH18 00222",,,,,,,
label,93f3e613-308b-5496-8a82-5980e6e53f70,,note,"Inspection Requirement - Notify Council of proof roll (WP). Submit verification of conformity of SMZ, with test reports & survey conf reports. Check level, compaction, appearance, proof roll results conform.",,,,,,,
label,075a8ff2-2c2c-593d-8157-06361b52dc0b,,note,Acceptance Criteria - Level upper: +0/-20mm,,,,,,,
label,dfaa2807-8dae-543c-98ef-650ab575fac8,,note,○ Level lower: +10/-40mm,,,,,,,
label,872893b2-0bb5-57bb-9c0b-70cdc21f2135,,note,○ Thickness upper: 150mm,,,,,,,
label,0dfc9653-9759-5b1f-beab-3a3f2a01aeae,,note,○ Thickness lower: 150mm,,,,,,,
label,029027ed-0f32-5280-ba6e-267f4163e7c3,,note,○ Compaction: 102%,,,,,,,
label,de83741f-60cf-5c97-8383-535d6bda6fef,,note,○ MC: 60-90% of OMC,,,,,,,
label,9bec27c2-38ab-5a19-8fb1-c323336b4610,,note,○ Appearance: homogenous & free from segregated stone or excess fines.,,,,,,,
label,86c06c51-08d7-52d0-8b22-f665adc573f6,,note,"○ Proof roll: Not exhibit visible deformation, rutting, yielding or show distress/instability",,,,,,,
label,67d92102-29b9-5c94-befb-9caea366865a,,note,"Frequency - ≤1 work day of proof roll, Prior covering SMZ, Survey & geotech testing refer R44/L.1",,,,,,,
label,2d083156-ba57-50dd-a568-abcf4590f9ed,,note,"H / W - W, H",,,,,,,
label,c8e1506f-9888-5eac-ac7a-c47c71a4152a,,note,Inspection/ Test Type - Survey,,,,,,,
label,c2ea432d-3983-5b33-ba6f-c256d849ecbb,,note,○ Survey,,,,,,,
label,a1ef733a-5624-51f2-81d6-6dfeb5c2b91a,,note,○ Survey,,,,,,,
label,20231aec-8ceb-5a00-b34f-91a35a5293cc,,note,○ Survey,,,,,,,
label,e44d5262-946c-5387-ad6b-d68f692578ef,,note,"○ T166, T173",,,,,,,
label,d18789ba-3d38-5eee-bb2e-70bccdae8c12,,note,○ T120/T121,,,,,,,
label,c7c8bff9-627a-56f0-b8a7-e837754aa08a,,note,○ Visual,,,,,,,
label,fdf816ee-a434-5662-ae11-882e3c70a1cb,,note,○ T198,,,,,,,
label,6b9d4996-6d13-5875-a7df-2562f0a116aa,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - WPR, HPR, Comp & MC test report, proof roll report, survey thickness & level conformance report",,,,,,,
label,e2623ccb-542c-508e-adb3-8ce858a1eb1b,,note,Verified by - PM / PE,,,,,,,
date,619a69ad-0f69-54a9-841f-038fde2add50,,date,Verification Signature - Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,"11 - Submission – Closed ITP w/ material & test reports, survey records",,,,,,,
label,1fa0e94d-debd-5fd5-a05f-909dd78a58bb,,note,Inspection Requirement - Submit closed ITP to Council.,,,,,,,
label,aa603460-d778-55dc-b0f5-bc321d9458ee,,note,Acceptance Criteria - Complete submission to Council,,,,,,,
label,6c8eab43-cfe0-5b2b-ad3a-a4bf44bb17f0,,note,Frequency - At completion,,,,,,,
label,571f3f8b-bfd8-5dd9-94d4-ea10d685535a,,note,Inspection/ Test Type - Submission,,,,,,,
label,1fe312ec-7978-5eac-a037-569c26df10f3,,note,"Verification Ref. (Record, Test Report, HPR, NCR, etc) - This closed ITP & associated records",,,,,,,
label,d26b3701-2f18-5354-acde-f44cc4003339,,note,Verified by - PM / PE,,,,,,,
date,24a93d62-4ad2-5dff-b9cc-b3dc557ca4de,,date,Verification Signature - Date:,,,,,,,
checkpoint-group,,,section,The lot verification records are complete and attached with all non-conformances and RFI’s closed out.,,,,,,,
checkpoint-status,,,checkpoint,Lot Complete / Records available:,,,,,,,
text,ab4029dc-8de1-532f-91dd-1c881e2569cd,,textbox,Name:,,,,,,,
text,f554b39d-0144-5402-8f2e-d5fe0cef4824,,textbox,Title:,,,,,,,
date,33066db0-cde7-55a4-8d98-2dce73feb3cd,,date,Date:,,,,,,,
holdpoint,,,signoff,Signed:,,,,,,,
checkpoint-status,,,checkpoint,Lot Approved for Closure:,,,,,,,
text,af2f79d8-0acb-534a-bd96-305770b5134a,,textbox,Name:,,,,,,,
text,1422e4f7-2b24-564c-b177-b4b245cb8a68,,textbox,Title:,,,,,,,
date,d94026d2-c6c6-5d3d-bfa3-a79a0bbeb160,,date,Date:,,,,,,,
holdpoint,,,signoff,Signed:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP - R11 - Stormwater Drainage,itp,,,,Yes,ITP - R011 - Stormwater Drainage,10922d77-9415-479d-b9e4-319a84f20b42
checkpoint-group,,,section,Manufacture Drainage Products,,,,,,,
checkpoint-status,,,checkpoint,1. Precast concrete drainage pipes,,,,,,,
label,0f718691-a94f-50c8-ae65-b81264163a78,,note,Reference documents - R11.2.1 R11.2.6,,,,,,,
label,ff870432-3510-57b6-bbf5-95117e15f79d,,note,Criteria/Test Method/Spec - The manufacturer must implement and maintain a Quality Management System in accordance with AS/NZS ISO 9001 as a means of ensuring that the manufactured precast concrete pipes conform to the requirements of the Specification.,,,,,,,
label,415ba4f8-d3c2-5e42-bfa2-5ada347a3d25,,note,○ Precast reinforced concrete pipes must comply with AS 4058 and the requirements in R11.2.1 (I to 11),,,,,,,
label,7fdcc121-1ebf-5877-8823-d0826660500e,,note,Record for conformity/Inspected by - Submit Certificate of conformity at least 7-day prior works commencement to PV,,,,,,,
label,1c1155c5-c4fc-57b5-b742-023d262b9838,,note,Type of Record - HP,,,,,,,
label,699ddc56-b6e9-55d3-ba44-4ca2e30887bd,,note,Responsible Position - Project Engineer (PE)/PV,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,2. Design of “Other Drainage Products,,,,,,,
label,183dd5e9-8512-5a16-a246-f84d0c79d656,,note,Reference documents - R11.2.4.1 R11.4.7,,,,,,,
label,f3cdc9fa-9417-579e-83d9-d30a7ee0dc0a,,note,Criteria/Test Method/Spec - The design must be in accordance with the Standards shown in Table R11.1 for the structure or component,,,,,,,
label,bc8c54fc-b578-51b8-9600-ec278f9f4485,,note,○ Design and development must also comply with TfNSW Q.,,,,,,,
label,2738f188-8571-5245-9cad-72451465ab70,,note,"○ Supply of precast concrete members subject to traffic and/or earth pressure loading, and water retaining structures with capacity greater than 25,000 litres.",,,,,,,
label,9990b108-85da-503a-afa2-2b39b6ad7d31,,note,"○ For all pits, such as junction box, gully pit, drop structure, etc, which are deeper than 600 mm, install an individual-rung ladder (step irons) in accordance with AS 1657 on one internal wall for the full depth of the structure.",,,,,,,
label,e0673ae2-dd52-5f6b-9c5d-59a1ca75a069,,note,"Record for conformity/Inspected by - At least 7 days prior to the date of delivery, submit the documents specified in Clause 2.4.1 to the PV.",,,,,,,
label,21286b31-59ea-5684-87b9-14ae6fdc0813,,note,Type of Record - HP,,,,,,,
label,aef58f1f-81e9-5b5b-b605-3fa468e91875,,note,Responsible Position - PV/PE,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,"3. Precast Concrete Pits, Access Covers and Grates, Ladders,",,,,,,,
label,efc814eb-45c0-54e2-968f-4c13b1b365c5,,note,"Reference documents - R11.2.4.3, R11.2.4.4, R11.2.4.5",,,,,,,
label,a770ab92-cc16-5755-bdf9-53629c7a39ff,,note,"Criteria/Test Method/Spec - If precast units are proposed for use to construct drainage pits, the base units (or any other riser units to which incoming drainage pipes will be joined) must be manufactured specifically to suit the design configuration of the particular pit with pre-formed knockouts only in the walls that require them.",,,,,,,
label,a8ac92f8-ec90-5cd8-9658-ddbbb9c7776a,,note,"○ Metal access covers, grates and frames must comply with AS 3996.",,,,,,,
label,89c6e0cd-c111-5600-99b3-03aa2714a49e,,note,"○ Ladders, including individual-rung (step-iron) ladders, must comply with AS 1657",,,,,,,
label,91c8fd73-450e-5cac-a71b-6169790234ff,,note,Record for conformity/Inspected by - Submit Certificate of conformity at least 7-day prior works commencement to PV,,,,,,,
label,3fd89095-ad3b-5ba2-9a7a-cc42e4ef7677,,note,Type of Record -,,,,,,,
label,7d6328e0-b91c-539b-851e-4b909f743d7e,,note,Responsible Position - PV/PE,,,,,,,
checkpoint-status,,,checkpoint,4. Marking on precast units,,,,,,,
label,7f215ec7-92ff-58f2-91ce-b5d633628c56,,note,Reference documents - R11.2.5,,,,,,,
label,9a1255c5-bfcc-56ab-84e3-2df6d0929570,,note,"Criteria/Test Method/Spec - Markings on the inside of pipes must, as a minimum, include the following:",,,,,,,
label,1882dfde-2971-52ed-afc1-f0a9fc466657,,note,(a) manufacturer’s name or registered mark.,,,,,,,
label,9f15f322-54e0-5bb2-aaf7-54d7c0d7e1c8,,note,(b) date of manufacture.,,,,,,,
label,2a15a6d7-9913-56d7-95ac-e401ec052460,,note,(c) pipe load class.,,,,,,,
label,8571308c-8800-5701-8c40-35c8e70368c2,,note,and may be painted on if located on the obvert of the pipe.,,,,,,,
label,407ea0c6-c1a4-5887-ac59-a6866dc225ec,,note,"Markings for other precast units must include, in addition to items (a) and",,,,,,,
label,9aa5f3cb-2d8a-5769-a3f3-575ffd1064c7,,note,"(b) above, the following:",,,,,,,
label,e2fa8885-31fa-5fe4-addc-62f5694c10cc,,note,(i) location of manufacture.,,,,,,,
label,242ceb38-e531-5251-946a-cdb6d078515f,,note,(ii) maximum mass of unit in kilograms,,,,,,,
label,7d1f4ca7-c820-5d9f-a519-5a628a938e8b,,note,"(iii) any other identification necessary to directly relate the unit to tested samples, e.g. batch number;",,,,,,,
label,7abf1dd4-7660-5cbf-8e23-cbec7f2511c2,,note,(iv) inspection status,,,,,,,
label,24230de2-54c1-5480-83e9-da068411bfff,,note,Record for conformity/Inspected by - Visual inspection,,,,,,,
label,c686de58-ec1b-5f9c-92e1-fdb94f6ad3b9,,note,Type of Record - IP,,,,,,,
label,3a721400-6a62-507c-b5dd-1f02aaeeeac5,,note,Responsible Position - PE,,,,,,,
checkpoint-group,,,section,Bedding and Support Fill Materials,,,,,,,
checkpoint-status,,,checkpoint,5. Type BH Select Fill,,,,,,,
label,d44e4fd0-6739-5224-b5be-76137982e2a3,,note,Reference documents - R11.3.1.1,,,,,,,
label,c5bdeec5-aced-5b6c-94c3-118e2aeb8fb2,,note,"Criteria/Test Method/Spec - a particle size distribution, determined by Test Method TfNSW T201, within the limits set out in Table 6 in AS 3725 (or Table 5.1 in AS 1597.2); and",,,,,,,
label,38a7654d-96f1-5aab-9e05-878ec78dc661,,note,"○ a Plasticity Index, determined by Test Method TfNSW T109, of not more than 6.",,,,,,,
label,b0ecfa02-3f5d-5132-8ef3-17a346d98b6a,,note,Record for conformity/Inspected by - Test report (NATA),,,,,,,
label,8fbce4d7-22e0-5e33-8de7-a6489310f462,,note,Type of Record - AP,,,,,,,
label,8c7e947f-4d7f-51eb-acf7-b818a76c3315,,note,Responsible Position - PE,,,,,,,
checkpoint-status,,,checkpoint,6. Type SO Select Fill,,,,,,,
label,a4df8e2f-98b1-5946-a4cb-84a3cfed76d3,,note,Reference documents - R11.3.1.2,,,,,,,
label,e4e1f251-1614-527d-81ca-3ce1d2168e76,,note,Criteria/Test Method/Spec - a maximum particle dimension of 53 mm; and,,,,,,,
label,b75ca151-1414-5c00-b630-d84646fa8e98,,note,"○ a Plasticity Index, as determined by Test Method TfNSW T109, of between 2 and 12.",,,,,,,
label,ad889d4a-ccb4-5112-92a2-8a2c3bb71fd0,,note,Record for conformity/Inspected by - Test report (NATA),,,,,,,
label,0080e398-cfcb-5b26-acf4-e6134c5c3dc7,,note,Type of Record - AP,,,,,,,
label,4d453026-18c4-5624-8aad-17d443e57e9d,,note,Responsible Position - PE,,,,,,,
checkpoint-status,,,checkpoint,7. FILL MATERIAL FOR EMBANKMENTS IN OPEN DRAINS,,,,,,,
label,bff6b2b4-a392-58ed-8c42-3760a3be1c24,,note,Reference documents - R11.3.3,,,,,,,
label,4a55d096-0489-5902-b530-977fd41aa3c5,,note,"Criteria/Test Method/Spec - a particle size distribution, determined by Test Method TfNSW T107, such that between 20% and 60% inclusive by mass of material passes the 425- micron sieve; and",,,,,,,
label,d097a4f2-1af9-5fb5-b4d0-699d60ae7365,,note,"○ a Plasticity Index, as determined by Test Method TfNSW T109, of between 15 and 30",,,,,,,
label,e671f648-6ca9-52ac-bdaf-09f7e4cb4940,,note,Record for conformity/Inspected by - Test report (NATA),,,,,,,
label,145ab494-2305-56b0-a7f0-94e809c33216,,note,Type of Record - AP,,,,,,,
label,4a73d5ff-5aca-5de9-b1c1-c08a703acd67,,note,Responsible Position - PE,,,,,,,
checkpoint-group,,,section,Construction,,,,,,,
checkpoint-status,,,checkpoint,8. Setting Out,,,,,,,
