type,name,values,prefix,postfix,usage count,user addable,template name
label,RECORD OF CONFORMITY: Cl 306.12.,,,,,,
label,SCP,,,,,,
label,RESPONSIBILITY: Project Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,4.4 - Curing,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: The subbase shall be kept in good order and condition and free from contamination.,,,,,,
label,REFERENCE DOCUMENTS: N/A,,,,,,
label,INSPECTION/TEST METHOD: IP,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off;,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,Final Inspection,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,
textbox,Print Name:,,,,,,
textbox,Position:,,,,,,
date,Date:,,,,,,
