Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Manhole Compaction Tests - No backfill tests required,No backfill tests required,Test Location plan provided,Manhole Compaction Tests,
,,Manhole Compaction Tests - No backfill tests provided,No backfill tests provided,Test Location plan provided,Manhole Compaction Tests,
,,Manhole Compaction Tests - Target HILF Density,Target HILF Density,Test Location plan provided,Manhole Compaction Tests,
,,Manhole Compaction Tests - Densities Compliant,,Densities Compliant,Manhole Compaction Tests,
,,Manhole Compaction Tests - Manhole base DCP tests,,Manhole base DCP tests,Manhole Compaction Tests,
,,Vacuum Tests - Manholes - Photos & documents,,Attach and relevant photos & documents,Vacuum Tests - Manholes,
,,Vacuum Tests - Manholes - No Tests required,No Tests required,Attach and relevant photos & documents,Vacuum Tests - Manholes,
,,Vacuum Tests - Manholes - No Tests provided,No Tests provided,Attach and relevant photos & documents,Vacuum Tests - Manholes,
,,Vacuum Tests - Manholes - All Tests Passed,,All Tests Passed,Vacuum Tests - Manholes,
,,Ovality - Photos & documents,,Attach and relevant photos & documents,Ovality,
,,Ovality - No Tests required,No Tests required,Attach and relevant photos & documents,Ovality,
,,Ovality - No Tests provided,No Tests provided,Attach and relevant photos & documents,Ovality,
,,Ovality - All Tests Passed,,All Tests Passed,Ovality,
,,Ovality - CCTV Sewer,,CCTV Sewer,Ovality,
,,Destructive Welds - Photos & documents,,Attach and relevant photos & documents,Destructive Welds,
,,Destructive Welds - No Tests required,No Tests required,Attach and relevant photos & documents,Destructive Welds,
,,Destructive Welds - No Tests provided,No Tests provided,Attach and relevant photos & documents,Destructive Welds,
,,Destructive Welds - All Tests Passed,,All Tests Passed,Destructive Welds,
,,Concrete Compaction Tests - Photos & documents,,Attach and relevant photos & documents,Concrete Compaction Tests,
,,Concrete Compaction Tests - No Tests required,No Tests required,Attach and relevant photos & documents,Concrete Compaction Tests,
,,Concrete Compaction Tests - No Tests provided,No Tests provided,Attach and relevant photos & documents,Concrete Compaction Tests,
,,Concrete Compaction Tests - All Tests Passed,,All Tests Passed,Concrete Compaction Tests,
,,Material Compliance - Bedding material certifcation,,Bedding material certifcation,Material Compliance,
,,Material Compliance - Pipe certification,,Pipe certification,Material Compliance,
,,Material Compliance - Concrete mix design (thrust blocks & trench stops),,Concrete mix design (thrust blocks and trench stops),Material Compliance,
,,Contractor's Accreditations - PE Welding,,PE Welding accreditation,Contractor's Accreditations,
,,Contractor's Accreditations - PVC pipe installation course,,PVC pipe installation course,Contractor's Accreditations,
,,Contractor's Accreditations - Century Plus,,Century Plus accreditation,Contractor's Accreditations,
,,Contractor's Accreditations - Certifed Construction package from Construction Certifier,,Certifed Construction package from Construction Certifier,Construction inspections,
,,As Constructed - Red Line Markups - All water & sewer mains,,All water and sewer mains have been shown,As Constructed - Red Line Markups,
,,As Constructed - Red Line Markups - No major departures from design on drawings,,No major departures from the design shown on the drawings,As Constructed - Red Line Markups,
,,"As Constructed - Red Line Markups - All details/notes/legend updated to reflect ""As constructed""",,"All details, notes and legend have been updated to reflect ""As constructed""",As Constructed - Red Line Markups,
,,As Constructed - Red Line Markups - As constructed stamps (Eng & Survey) on all drawings,,As constructed stamps (Eng and Survey) shown on all drawings,As Constructed - Red Line Markups,
,,As Constructed - Red Line Markups - Correct Lot Layout,,Correct Lot Layout shown,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - New and existing road names,,New and existing road names shown,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - Existing sewer/water infrastructure,,Existing sewer/water infrastructure shown,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - Engineer's Stamp,,Engineer's Stamp,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - Surveyor's stamp,,Surveyor's stamp,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - Unitywater title block,,Unitywater title block,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - Unitywater drawing number,,Unitywater drawing number,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - Linetypes/text height as per SEQ Code,,Linetypes/text height as per SEQ Code,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - Legend on plan,,Legend on plan,As Constructed - Drafting Generally,
,,As Constructed - Red Line Markups - PSM/Datum on plans,,PSM/Datum on plans,As Constructed - Drafting Generally,
,,As Constructed - Sewer - All sewer lines shown,,All sewer lines are shown,As Constructed - Sewer,
,,As Constructed - Sewer - Sewer Structures,,Sewer Structures,As Constructed - Sewer,
,,As Constructed - Sewer - Property connections - HCs shown for every lot,,Property connections - HCs shown for every lot,As Constructed - Sewer,
,,"As Constructed - Sewer - Hole"" vs ""Shaft"" attribute correct",,"Hole"" vs ""Shaft"" attribute correct",As Constructed - Sewer,
,,"As Constructed - Sewer - Diameter (600, 1050, 1200 etc)","Diameter (600, 1050, 1200 etc)","Hole"" vs ""Shaft"" attribute correct",As Constructed - Sewer,
,,As Constructed - Sewer - Precast Vs Cast insitu,Precast Vs Cast insitu,"Hole"" vs ""Shaft"" attribute correct",As Constructed - Sewer,
,,As Constructed - Sewer - Maintenance Structures:,,Maintenance Structures:,As Constructed - Sewer,
,,As Constructed - Sewer - Pipes,,Pipes,As Constructed - Sewer,
,,"As Constructed - Sewer - Diameter (150,225 etc) checked","Diameter (150,225 etc) checked",Pipes,As Constructed - Sewer,
,,"As Constructed - Sewer - Joint Type (RRJ, Weld etc) Checked","Joint Type (RRJ, Weld etc) Checked",Pipes,As Constructed - Sewer,
,,"As Constructed - Sewer - Type (Bend, dead plate, branch etc)","Type (Bend, dead plate, branch etc)",Pipes,As Constructed - Sewer,
,,"As Constructed - Sewer - Material (PVC-U, PE etc) checked","Material (PVC-U, PE etc) checked",Pipes,As Constructed - Sewer,
,,As Constructed - Sewer - Fittings/Connections:,,Fittings/Connections:,As Constructed - Sewer,
,,"As Constructed - Sewer - Diameter (100mm, 150mm etc)","Diameter (100mm, 150mm etc)",Fittings/Connections:,As Constructed - Sewer,
,,Qualities & Testing - Material Qualities,,Material Qualities,Qualities & Testing,
,,Qualities & Testing - Concrete test reports for each manhole & bridging slab,,Concrete test reports for each manhole and bridging slab if required,Qualities & Testing,
,,Qualities & Testing - Vacuum testing of each sewer line/manhole/poo pit,,"Vacuum testing of each sewer line, manhole and poo pit",Qualities & Testing,
,,Qualities & Testing - Ovality testing for each sewer line,,Ovality testing for each sewer line.,Qualities & Testing,
,,Qualities & Testing - CCTV report for each line,,CCTV report for each line,Qualities & Testing,
,,Qualities & Testing - Inspection reports (A&C),,Inspection reports (A&C),Qualities & Testing,
,,Qualities & Testing - Compaction Testing,,Compaction Testing,Qualities & Testing,
,,Qualities & Testing - Test Lift,Test Lift,Compaction Testing,Qualities & Testing,
,,Qualities & Testing - Test completed (Date),Test completed (Date),Compaction Testing,Qualities & Testing,
,,Qualities & Testing - Tested By,Tested By,Compaction Testing,Qualities & Testing,
,,Qualities & Testing - Docket #,Docket #,Compaction Testing,Qualities & Testing,
,,Qualities & Testing - Test Result %,Test Result %,Compaction Testing,Qualities & Testing,
,,,,,,
