"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","cb18e3b7-ae70-4694-88b3-15f1e9b7ba38","note","Fill in details below or attach photo",,,,
"","5aa544a9-5998-4a81-a03a-ca214f2d3124","textbox","Time",,,,
"","44d26214-0ec5-4320-a016-54d440ab5731","textbox","Specification",,,,
"","902ec8ca-61cd-418d-a49a-f29e8435469a","textbox","Profile",,,,
"","a731ab6c-d035-5a9d-af77-aec9beace7cf","checkpoint","Paint Application",,,,
"","46952d88-a70d-4bd5-b4be-dc44bbe860ef","note","Fill in details below or attach photo",,,,
"","572f979d-54e9-491b-8980-fe96ab8cfaa1","textbox","Coat Number",,,,
"","31ffe7dd-e8ae-42a9-a39c-bce0f27f4337","textbox","Product Name/No.",,,,
"","7804c447-7f25-45f4-86d7-dd047b3d2117","textbox","Time Period",,,,
"","c255538f-5e79-461a-b068-bd3b5efc6aee","textbox","Batch No. Part A",,,,
"","a7f01f80-963e-440a-91fc-4fa5d1dd29ea","textbox","Batch No. Part B",,,,
"","d35bc91f-5569-438d-b1f5-9a1f94172c82","textbox","Solvent/Thinner",,,,
"","97687d9e-12d5-4720-911a-c3f68f1658a4","textbox","Required W.T.F",,,,
"","e87ff540-d412-45e0-a0fb-6036ddc03ae1","textbox","Required D.F.T",,,,
"","8d569d58-d40d-4bbe-bd93-766e543ca553","textbox","Colour",,,,
"","642067d0-cf50-5c78-add1-62ff12b81190","checkpoint","Inspection Results",,,,
"","367d10da-c272-4e78-8910-3b9d016b07fe","note","Fill in details below or attach photo",,,,
"","ca4c9f00-8de2-49b3-b722-6519ee8a146d","textbox","Highest Reading",,,,
"","5ce76845-b712-45df-bb7e-ed94fa68f87a","textbox","Lowest Reading",,,,
"","cc25e9f2-2028-4cca-be8e-defeb9aa59c6","textbox","Average",,,,
"","100d17b3-8ddf-4d2f-9559-478741aa2fb5","textbox","No. of Readings",,,,
"","bae3919b-83cf-4674-86d6-7e25c8af224f","textbox","Holiday",,,,
"","4a6ad334-2806-4f00-b70b-e4d25a418075","textbox","Appearance",,,,
"","b4b88a13-bd5a-5b0d-9323-0603120e1b1c","section","Coat 2",,,,
"","af389ebf-3d43-4968-91f2-2e6e98a0928f","checkpoint","Climatic Data",,,,
"","2f23dda9-bc6f-4393-8a6f-1b5b39ef9438","note","Fill in details below or attach photo",,,,
"","e21d542e-308b-43fd-ad97-4e646366c2d2","textbox","Air Temp °C",,,,
"","daa44922-258a-4b64-b70c-436c4d384f7b","textbox","Steel Temp °C",,,,
"","cde1d486-7f3d-493e-bd91-c443f9cc790c","textbox","Dew Point",,,,
"","705c313b-1003-463e-8f5d-81ae84a0a804","textbox","Surface Temp",,,,
"","5a1b12e5-8608-4e2d-96a9-450bc2034d41","checkpoint","Surface Preparation",,,,
"","a7a2b517-9673-4ffd-97ec-be981476c45b","note","Fill in details below or attach photo",,,,
"","d23e489f-3c1f-4c20-8f49-b14da5e2cefc","textbox","Time",,,,
"","07c2eed4-cccb-4109-b6e7-2ba3c90bd8ab","textbox","Specification",,,,
"","03dbb508-9c99-413a-af93-c4f5ce33c7b7","textbox","Profile",,,,
"","e5ba431c-ae6b-447c-9edd-80c2150871af","checkpoint","Paint Application",,,,
"","e61b9dc3-a76a-49a3-9c86-449ea92dbadf","note","Fill in details below or attach photo",,,,
"","a12a787d-10c0-4fcf-8930-7bdfc9359a80","textbox","Coat Number",,,,
"","624319d4-9564-4f46-8a8e-c00fddea506b","textbox","Product Name/No.",,,,
"","7650136e-f370-4a2b-a10b-71d285d52586","textbox","Time Period",,,,
"","9a8b99bb-28f2-48a5-9dcb-8b2765015b5a","textbox","Batch No. Part A",,,,
"","65a5103d-130f-4c67-8fed-6fea0866c30f","textbox","Batch No. Part B",,,,
"","75ae0811-a399-4d05-b019-26dc930b3b43","textbox","Solvent/Thinner",,,,
"","b77fd76a-750f-494c-9a05-da0af451b8dc","textbox","Required W.T.F",,,,
"","168952cd-e879-4763-a723-940619ac69f9","textbox","Required D.F.T",,,,
"","0695ca5a-f8e4-4d39-a793-3b0378519790","textbox","Colour",,,,
"","73e7fd15-0db2-4ae6-aab4-716276178325","checkpoint","Inspection Results",,,,
"","52ecb8a3-45de-4365-966d-f91868ce9223","note","Fill in details below or attach photo",,,,
"","a0b137d1-5a98-4073-9634-bb1fe9102af0","textbox","Highest Reading",,,,
"","1f976d3f-8e81-48b3-9f00-53a440d95683","textbox","Lowest Reading",,,,
"","34b2dc71-cd9f-43fc-9c54-6f8d5f5d25f5","textbox","Average",,,,
"","ad41c8d4-29c6-4202-a14a-f8ebf09f9f58","textbox","No. of Readings",,,,
"","39505d82-7007-4cca-ba11-587f2161401c","textbox","Holiday",,,,
"","e2a62129-c532-489b-94d7-810b0dcc5a77","textbox","Appearance",,,,
"","cbfaa5a5-ea3a-5fd9-9042-0d226c80ed9c","section","Coat 3",,,,
"","df5eaf5f-d3e0-46c3-a9ad-5121a886365e","checkpoint","Climatic Data",,,,
"","fa509431-0fe2-4c6f-96d2-10dbf1161428","note","Fill in details below or attach photo",,,,
"","9d0c15b2-d164-411f-b375-1059c8c6d30a","textbox","Air Temp °C",,,,
"","d39d4fe2-abd6-4adb-a494-f567ea222bbd","textbox","Steel Temp °C",,,,
"","c260066c-cc5b-4a32-8576-2d63fc04bb15","textbox","Dew Point",,,,
"","f3a02b64-f4f2-44be-a4ce-19f385d9eb5b","textbox","Surface Temp",,,,
"","2f2ef707-19d1-4dbb-baf0-55c778377d49","checkpoint","Surface Preparation",,,,
"","8ffe0a50-f578-4dbc-aa1a-ca09bf0df09b","note","Fill in details below or attach photo",,,,
"","bc7ebd2f-d45e-4341-97bb-5f3a9843c7fc","textbox","Time",,,,
"","d08731c6-ccaa-4b01-bde5-f9048d7de6af","textbox","Specification",,,,
"","ff4c00c8-6a8d-4ce4-8d67-de95d0860441","textbox","Profile",,,,
"","11e8b0c1-1a08-44a7-ba30-90aa736d3899","checkpoint","Paint Application",,,,
"","f4d08377-57f3-4e6d-b9a2-5110fcd00813","note","Fill in details below or attach photo",,,,
"","d945a3dc-06c0-454a-9506-58ffbe9530b1","textbox","Coat Number",,,,
"","c6814a47-ee41-4890-8cbd-2f71b7844d45","textbox","Product Name/No.",,,,
"","9d91eaf7-9d64-4d4e-833d-e91fed29bf74","textbox","Time Period",,,,
"","172ee3c0-f1b0-42a1-bfed-0bf5b7811278","textbox","Batch No. Part A",,,,
"","e7fb3325-33f8-4490-97a0-9b6832f59baf","textbox","Batch No. Part B",,,,
"","4f845a20-0765-4ee6-98cd-a0b830dc7164","textbox","Solvent/Thinner",,,,
"","b78b3477-9dc0-43a9-85db-b9844fce1fd3","textbox","Required W.T.F",,,,
"","edf96734-92f1-4a9c-bcfa-0406fa14a6d2","textbox","Required D.F.T",,,,
"","207d7d4a-81e0-4a6e-b5a7-48130ef5bfe9","textbox","Colour",,,,
"","673748e9-93e5-4853-95ae-cb7d75893140","checkpoint","Inspection Results",,,,
"","68d6a95f-4063-4baa-aaa1-b77a6b9457d0","note","Fill in details below or attach photo",,,,
"","9b4e0e55-2b92-495a-b0fd-410abd7282be","textbox","Highest Reading",,,,
"","8a750da0-1ba4-4551-80d8-b8259afa3646","textbox","Lowest Reading",,,,
"","00f76e34-d26a-4182-8b62-6b4bbc4c1b63","textbox","Average",,,,
"","ff6d65c6-6497-4c8c-bb11-6307cf332655","textbox","No. of Readings",,,,
"","4df508a9-f388-4af7-8c2b-af11d28829a3","textbox","Holiday",,,,
"","e260ddd1-cac7-4e7a-ba7c-d0369451eafd","textbox","Appearance",,,,
"","7b46670f-670a-5470-9860-18f39ddc9987","section","Coat 4",,,,
"","7b159933-3a84-4e34-80f8-c5db925cd8e7","checkpoint","Climatic Data",,,,
"","a731bd6f-c138-410d-bc1c-b4a509b8ad7c","note","Fill in details below or attach photo",,,,
"","5e84c63c-0858-4a55-b0fd-f3dcd1751cdc","textbox","Air Temp °C",,,,
"","4ab1cffd-2e51-4618-bc43-ae74869ee948","textbox","Steel Temp °C",,,,
"","4dffc222-755c-45f6-a829-7bc3c2a66fa5","textbox","Dew Point",,,,
"","aa0a0a64-c793-40af-aad4-c6011b0c2cde","textbox","Surface Temp",,,,
"","f7dfc96c-8d92-4b10-9db5-3b3da8a918aa","checkpoint","Surface Preparation",,,,
"","6d2d255b-4489-4361-8ca7-0c686f1633da","note","Fill in details below or attach photo",,,,
"","30a0be7b-7dad-4704-a2fc-9dcab4cb894c","textbox","Time",,,,
"","f80dfdc2-1922-4e32-8fb3-53f2cf58434d","textbox","Specification",,,,
"","b00d1ddc-f5f0-4350-9096-0cc5c2ba860f","textbox","Profile",,,,
"","cb68c59d-e4f0-4b96-8f93-c25e282b4211","checkpoint","Paint Application",,,,
"","c6941125-34d0-453f-9c25-274c0a2a54b1","note","Fill in details below or attach photo",,,,
"","b4b1dde7-98c0-4209-8c6e-c764c2b87bd4","textbox","Coat Number",,,,
"","5be32ce5-f554-4696-9726-522587f506a6","textbox","Product Name/No.",,,,
"","5c47fd26-d693-4aa8-b928-950575803836","textbox","Time Period",,,,
"","f2d210b1-d1be-4517-8d0a-0c230e264f4e","textbox","Batch No. Part A",,,,
"","61a0980d-f60a-4432-a640-59c0f3058599","textbox","Batch No. Part B",,,,
"","03ba09f1-f2f5-4745-8c2a-f07710cd3e26","textbox","Solvent/Thinner",,,,
"","bdef0a9b-b818-4593-a625-10cb6948411b","textbox","Required W.T.F",,,,
"","4e695354-704a-48bf-8dc9-da02be6d6c80","textbox","Required D.F.T",,,,
"","f9513912-d960-4163-87f7-55be163b640a","textbox","Colour",,,,
"","61c18acb-ab30-45e4-a3f1-b59e03a771d2","checkpoint","Inspection Results",,,,
"","25f5a94e-5fca-4286-9fa2-022b4794967b","note","Fill in details below or attach photo",,,,
"","09172954-ff60-49be-8522-29c78f765225","textbox","Highest Reading",,,,
"","dcbaad45-6e24-426f-bfa7-6f227468e8e1","textbox","Lowest Reading",,,,
"","cd8f83fe-7ee8-47ca-b3fd-a361a6accda4","textbox","Average",,,,
"","0f93ae61-5370-449b-b5d6-82c63f0d1864","textbox","No. of Readings",,,,
"","484af529-9f01-4c73-a29a-708292b11ffc","textbox","Holiday",,,,
"","41f2c95f-869f-4835-bf9c-fc775c16f94e","textbox","Appearance",,,,

"","92166836-beac-5ec5-9607-173f9a00336e/2","checklist","Add Quality Inspection Sign Off Checklist","","Quality Inspection Sign Off",0,"118deff5-d365-4ee6-a3e3-2743acafe5d4"
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","section","Details",,,,
"","fb482206-2292-596f-a293-91b5511794f4","checkpoint","Status",,,,
"","9a21af44-7ab7-5b82-aeba-0c4e5a618ece","textbox","Location/Area:",,,,
"","29e5b4d5-312f-56dd-9b54-33b648362e05","textbox","Drawing Reference:",,,,
"","3033ff0f-5471-5dbc-8a27-b02d78a88c8e","textbox","Grids:",,,,
"","0da4d12b-58f5-5d71-8e1e-887a10fcbc6b","textbox","R.L:",,,,
"","4917beb7-f0f8-5f58-a9a2-1512a2a3386b","section","Install",,,,
"","6635594c-55f5-50b3-bcfe-5d24141bc15c","checkpoint","Survey",,,,
"","8ae85e8d-588b-5e03-9959-94c6a3f7ed8b","checkpoint","Verticality",,,,
"","788f44cd-a810-5d44-b56c-57d2a0c502d6","checkpoint","Welding as per 1554.1.",,,,
"","794448da-8ff2-5f4c-9666-ca223184f4eb","checkpoint","Painting as per specifications",,,,
"","acffffba-445c-5940-abf1-7ef569b69a65","checkpoint","Comments",,,,
"","d17730e5-c553-53cd-8838-a1392bac6144","signoff","Request sign off",,,,

"","e4128331-7091-5894-bd67-7f65b600221d/2","checklist","Add Site Safety Inspection","","Date:",0,"1d1e0e02-ce3f-4a8d-bc2f-2b78c435b6df"
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","section","Details",,,,
"","3a0365f7-d8cf-5281-8449-db2471d5f49b","checkpoint","Details Complete",,,,
"","8b03cbae-c408-4ae9-a756-cca7018dea83","textbox","Site/Location :",,,,
"","52914ecc-91b7-4603-9495-6a1e5ad3bd75","textbox","Date",,,,
"","8ff362f0-afb9-45ca-87d4-347265a7e11e","textbox","Name of Inspector :",,,,
"","f4eddcf6-2a1a-5285-bf36-1eb4b34619e3","section","Site Control",,,,
"","c75a7ec9-da56-53ec-bfad-7e0e46c0ca1a","checkpoint","Hazard Board and signage up-to-date",,,,
"","33fcb949-e84f-5547-9de2-7824103abdc1","checkpoint","Environmental plan - issues",,,,
"","cae0f94e-0878-4302-855f-50626b9940cc","textbox","Toolbox talk last date:",,,,
"","03e06ec4-05b5-5458-9d59-4a203123d66f","checkpoint","Safety inductions for all on-site",,,,
"","06aff3d3-f045-5a7a-a0aa-d7f1793a81dd","checkpoint","Safety notice board current",,,,
"","4756c774-047b-5b27-ac06-a7b2bbd8a478","section","Site Facilities",,,,
"","055a5d14-1515-51ac-8c66-fa2b4e667584","checkpoint","Offices clean, adequate & good lighting",,,,
"","1bd44a75-22fd-55f3-8854-51ee7c418459","checkpoint","Smoko sheds - clean, portable water",,,,
"","3ca12342-c725-56ea-8e2e-b75729bea752","checkpoint","Toilets - clean, washing water",,,,
"","183be272-368d-5bfd-9b9f-8865c3ea228b","checkpoint","Tool /equipment sheds adequate",,,,
"","4ed8a88a-93d8-5fe0-8352-1ff30398b32d","section","General Site Tidiness and Access ways",,,,
"","d9548743-8889-56bb-8f0e-94ae9e3c3243","checkpoint","Clear, safe access to work areas",,,,
"","068a8820-451a-5ffd-b76c-55f8da8b0e1a","checkpoint","Stairways and accessways clear",,,,
"","c9eba6cb-84e9-5f5a-9e43-01344d0c5ee7","checkpoint","Hoardings /fence and gates secure",,,,
"","d924f2c9-1ab4-5cfb-9538-18077bbe16ac","checkpoint","Loose materials secure from wind",,,,
"","33b5f378-fd5d-5f3b-a4c5-0edb9a2d587c","section","Personal Safety Equipment",,,,
"","d1998b97-b595-5760-8d8d-ddb02a4c69c7","checkpoint","Signage displayed and legible",,,,
"","f0142461-1fb0-593c-b436-5bec97dc577b","checkpoint","Hardhats being worn",,,,
"","e45b34d3-5bf4-5e96-8338-e6e8e04f3e72","checkpoint","Correct footwear being worn",,,,
"","ac2860a6-dea1-59ee-9d64-7502a7108a86","checkpoint","Glasses /ear muffs /vests /masks used",,,,
"","377f5728-850b-5256-b8d1-2db971e843aa","section","First Aid/Fire Prevention",,,,
"","9d5f3bd2-38b0-5a2b-835c-fda004eb34eb","checkpoint","First Aid Box Available",,,,
"","6b7c7c72-675f-52bf-aa75-cdcc4cf98753","checkpoint","Accident register",,,,
"","15b1c9ab-071c-57bf-bbac-eddbd9d9e7aa","checkpoint","Fire Extinguishers",,,,
"","12bab111-d5d2-4ba9-87f2-979c842a9df6","tickbox","Available",,,,
"","61ea2b23-6ac8-44f8-9d40-86c8daf1dd62","tickbox","Current (12mth)",,,,
"","3f3e012d-918a-4137-9689-dcced1049dcc","tickbox","Sufficient number",,,,
"","f2a73f43-0d19-58fe-b598-ef909b40a3b3","checkpoint","Evacuation",,,,
"","7aa1d51b-82ee-46ea-a2d8-8922b951f5d1","tickbox","Procedure current",,,,
"","62e3bbb3-5108-4954-b02d-7071877274bd","tickbox","All emergencies incl",,,,
"","ece1fe57-811d-5d64-85a3-ea0db637b3b5","section","Cranes/hoist/lifting equipment",,,,
"","8bcc473a-389f-5f7b-8cfd-0135becf23dd","checkpoint","Proper lift assessment plan done",,,,
"","f8d4f3f4-e9f5-53de-b762-938d4e5d181d","checkpoint","Crane certification current",,,,
"","16d79930-f4e2-5c25-845e-d937af3c313b","checkpoint","Slings/chains certified",,,,
"","56f4e944-26c0-5880-a585-b49efb6917ba","checkpoint","Operator procedures in place",,,,
"","546de167-3887-5909-86cb-4545f9a7cd3d","checkpoint","Inspections being done",,,,
"","f64a7a6e-2270-5913-bb03-c7ea6a03de1f","checkpoint","Man cage available",,,,
"","76164cb4-67e0-5dac-ba2c-edf823852ab5","checkpoint","Emergency plan in place",,,,
"","803f81b4-f1a1-5faf-9066-c617d43db496","section","Compressed air equipment",,,,
"","bf08940e-c255-50bb-9e4d-b55e3faa21b0","checkpoint","In good condition",,,,
"","6fd4f226-7f17-5b8e-8fc1-1e65e0f31a46","checkpoint","Appropriate guards fitted",,,,
"","6959f519-0b58-50a2-83a9-998e1dad6c6a","checkpoint","Trained user",,,,
"","d75d966c-5e62-5857-a23f-96fb70d70b8a","section","Excavations",,,,
"","2ce19add-9608-5ac4-9a82-b339047906c6","checkpoint","Correctly Shored",,,,
"","7799ebe3-0efa-5f2b-a08a-a8ff69d55bfa","section","Welding/gas cutting",,,,
"","2b132c1e-1fc2-53d1-b3b5-61355f7182cd","checkpoint","Hot work permits being issued",,,,
"","22be9846-e94b-5d6b-9e89-991dd82e0a40","checkpoint","Fire extinguishers on hand",,,,
"","8d161282-648a-5f1c-a6c0-56046f516a20","checkpoint","Operators using PPE",,,,
"","09397cee-e359-57dd-9984-c836d7d5d5c9","section","Electrical Equipment",,,,
"","9f4024ff-d4f0-5096-b08e-eafbe4a61a49","checkpoint","Main board lockable /weatherproof",,,,
"","c4d3bfcd-2895-5cf0-913b-0a7d5c687d4e","checkpoint","Current tagged and damage-free leads",,,,
"","015b68a4-7052-5121-aac9-27d62611b126","checkpoint","Current tagged plant",,,,
"","2b6ddee0-e1c9-5b2c-b4d4-59a16576de27","checkpoint","Current tagged lifeguards",,,,
"","2afd35eb-fa15-5988-ba63-225816003d1f","checkpoint","Leads safely placed",,,,
"","8a1deb58-35e2-51fd-8c7a-08d7ae57e385","checkpoint","Equipment in good condition",,,,
"","5e061db8-8435-50fa-9a2b-59f0d532bb82","checkpoint","Appropriate guards on equipment",,,,
"","2b1fbbd7-3e80-5a0f-9153-fb15a89b07b5","checkpoint","Adequate temporary lighting",,,,
"","536224db-346f-58ef-aa7a-ffdf56d8c550","section","Chemicals",,,,
"","26fc7581-094b-5ca0-ae9b-089abb0702f5","checkpoint","Correctly stored",,,,
"","29702d76-860b-5191-86e4-4cc96d906a82","checkpoint","Safety Data Sheet (SDS) available",,,,
"","1b92c796-051c-4333-9fe7-d331c30b673f","checkpoint","Operators using PPE",,,,
"","b4645b55-bac3-507e-8fd8-3b61295de895","section","Tools",,,,
"","d2975fac-fe76-5e39-b33e-0b004a3c64c8","checkpoint","PAT tool WoF current and secure",,,,
"","dfcab256-c53b-5ef4-afe3-60660b424ce2","checkpoint","Staff trained in tool use (SWPS)",,,,
"","69813280-d4ff-53a3-bbb5-9f887e9de81d","checkpoint","PAT signage on site",,,,
"","6105ab36-67ec-53cf-b666-6c634ce02e6b","section","Scaffolding",,,,
"","f6b9139a-5d1c-5267-87f3-8967daac8850","checkpoint","Notifiable weekly Scaftag/current",,,,
"","6730d610-7f37-5cad-b6b5-11cb27e6c14e","checkpoint","Handrails/mid-rails",,,,
"","1477e5bd-6151-5a3c-b3da-a0fabd86dcad","checkpoint","Toe boards",,,,
"","b1a342c8-5db4-54ab-9f44-1131c80add11","checkpoint","Platforms",,,,
"","ddeb7fe5-514d-5320-a656-d2a9c73db19a","checkpoint","Ladders/stairs",,,,
"","6361b639-d448-549a-b632-9980c67626ef","checkpoint","Base sound",,,,
"","07f38368-7864-5010-8732-70537e475245","checkpoint","Work platforms clear",,,,
"","9ce48fde-3b70-50ab-aefe-0fe99be34852","checkpoint","Platforms trip free",,,,
"","668a1f2a-fab7-52df-8e9b-0189c819e78e","checkpoint","Planks tied down",,,,
"","4d87a4bc-a914-5ca4-8761-541b37d03e85","checkpoint","Headroom clear",,,,
"","b58201b1-8e07-5974-80ae-69007c79833b","checkpoint","Ties/bracing adequate",,,,
"","7c266ad0-612b-5367-9593-723001e58d15","section","Ladders",,,,
"","4f2e6702-2651-5ace-abbf-596a596a0d12","checkpoint","Good condition",,,,
"","fc543df7-cc9a-5f6c-9d7a-1d97ce8be6c1","checkpoint","Secured top and bottom",,,,
"","574b86ef-1dec-5701-a254-583a79e9b5ca","checkpoint","Stays to step ladders",,,,
"","111d10b8-bd7c-56e7-8cfe-5229bf75226c","checkpoint","Working 2 steps down",,,,
"","9acbaf19-78ef-5e3a-9ab6-21d10ee0e180","section","Fall Hazards",,,,
"","6cd87f59-2ec9-4714-b7e1-62fa036d7eda","checkpoint","Fall Hazards",,,,
"","067a369e-a708-5b8a-a2db-551b7fd8cf78","checkpoint","Floor openings",,,,
"","1de63d50-30dd-58ec-b9c2-27253102a88e","checkpoint","Lift shafts",,,,
"","cad5a27c-0b5c-574e-ba1c-cf0334c89d4b","checkpoint","Stairs",,,,

"","9cac467d-a5e2-5e6d-9ed2-c48bd7165f76/2","checklist","Add Structural Steel Checklist","","Structural Steel Checklist",1,"a93fbced-63ba-4d3f-96f2-0de51f6c127f"
"","667cd6c9-85ca-5124-8abe-943ec6d03dca","section","Pre Inspection Checklist",,,,
"","e6436415-05e5-5ca3-ba47-5b4a1bf6c77c","checkpoint","Area accessible & substrate acceptable",,,,
"","a061bf4f-4ffd-563b-a309-c95746b09cee","signoff","Raise Remedial / Request Sign off",,,,
"","e40d6af1-405b-597d-9a70-f1ff9eef2c1a","checkpoint","Hold down bolt locations checked and correct",,,,
"","89cd2869-32fd-57ab-9255-2671c986124f","section","Inspection Checklist",,,,
"","8111ace1-1386-5c1f-8290-3df28e3c8d3f","checkpoint","Details",,,,
"","f863f302-2d74-4a1c-85cf-3ed96dbd092a","textbox","Location:",,,,
"","85f70536-1f84-4ec0-a16e-98f3f7a3edd7","textbox","Drawing Reference:",,,,
"","aa58df2c-7f39-455d-b309-7c23b0040812","textbox","Grids:",,,,
"","d0152b71-dd3b-4e5b-a197-e21ac1e4260c","textbox","RL:",,,,
"","104e2e77-3a04-587f-a653-798d7428d50c","checkpoint","Levels correct",,,,
"","811e0767-190d-597b-951c-25d5fd629b59","checkpoint","Anchor bolts correct",,,,
"","92a3a5fc-2ca4-56de-a82b-df4785db82ca","checkpoint","Columns plumb",,,,
"","52aa9ef0-e0fa-52e8-a3fa-a954fde7f46d","checkpoint","Steel erection correct",,,,
"","c5a876a2-1874-535e-91db-5cdc5bc31d1e","checkpoint","Bolted connections checked",,,,
"","1a124a56-feda-55d6-bbf3-ba3af45db58b","checkpoint","Site welding correct",,,,
"","3cab56a3-8a8e-5009-905f-7fda82d5f3f6","checkpoint","Welding inspection completed",,,,
"","61a922d0-d909-51a0-817d-9c2263f35574","checkpoint","Purlins, girts and rods secure",,,,
"","3382942e-a698-5a19-a7ab-abc420335818","checkpoint","Bracing rods tensioned",,,,
"","ea55023b-a4eb-5ba2-8666-b0690e76fb5b","checkpoint","Fly bracing installed and secure",,,,
"","110cd3b1-a2ef-5764-bf38-2c44d4d946e3","checkpoint","Columns grouted satisfactorily",,,,
"","ed481702-3b39-55bc-ad35-75345dda21ef","checkpoint","Temporary supports, brackets etc removed",,,,
