Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,25b4625e-ddfc-5c90-95a7-4574f0215805,,note,• Ensure reaction is completed and molten material has solidified (allow 30 seconds post ignition),,,,,,,
label,f417699e-aa3c-5169-aeeb-ed06779323a7,,note,"REFERENCE DOCUMENTS: Eritech CADWELD Exothermic Welding Manual Fig. 2, 3, 4",,,,,,,
label,27f780e4-2ca5-5e66-8716-1080e2b0d9c9,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,80febcdb-62ec-5890-9e26-17e652dfce60,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,b2657223-4c37-5db4-bb3c-15db6338ce39,,note,IP,,,,,,,
label,93604951-92a7-5422-805e-9bd2a761ad8c,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,ef4b5442-c062-517e-bf05-19f08b8c8d90,,textbox,DATE:,,,,,,,
checkpoint-group,cc90ebbb-4f0d-448e-af8b-9ce518d3687b,,section,Testing,,,,,,,
checkpoint-status,9ce61754-7226-4499-936f-e858d69a557c,,checkpoint,3.1 Weld Review,,,,,,,
label,5d85e040-de57-524f-82dc-1f59af63d48c,,note,FREQUENCY: Each lot,,,,,,,
label,171c9f35-5d79-56e8-b392-58369018257e,,note,ACCEPTANCE CRITERIA: Ensure weld is inspected and that a quality connection has been made.All welds shall be inspected a Fulton Hogan engineer.,,,,,,,
label,210e8ef2-ebd0-55bc-852f-036f53dc4e68,,note,"REFERENCE DOCUMENTS: Eritech CADWELD Exothermic Welding Manual Fig. 2, 3, 4",,,,,,,
label,f38a51d8-2965-5d46-b74f-db48c16b0205,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,2ac1dc1b-6a74-5bf4-87c9-d4c72c9a2b4a,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,cc039298-4661-55f4-9657-2a7fcae6b184,,note,TP,,,,,,,
label,0003724a-d456-5298-a341-bbcdae4f4c23,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,553b2ceb-56f8-5b1c-8e45-82ebb3e9e7cd,,textbox,DATE:,,,,,,,
checkpoint-status,1e17e1a6-3cea-4108-abae-fa3de9b1cf47,,checkpoint,Final Inspection,,,,,,,
label,781813a0-8856-5e6b-be72-a545b7203447,,note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
text,b350e601-f0e7-5858-9c6d-2d39500453a6,,textbox,Print Name:,,,,,,,
text,78e7944e-d254-5559-8fc9-7e5b21648c79,,textbox,Position:,,,,,,,
text,d19a1dcc-cb09-54c6-b63d-cf91bcd3588f,,textbox,Date:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,65125b31-528e-4c90-bf0f-6e4d215cf7ef,,checklist,ITP-004b - Cement Treated Crush Rock Sub Base,itp,,,,Yes,ITP-004b - Cement Treated Crush Rock Sub Base,0a15aae0-7c59-430f-8168-91d2db40a1e0
checkpoint-group,c8b2581f-c131-4d5f-a677-743a9b7c2e18,,section,Preliminary Works,,,,,,,
checkpoint-status,c9f59f99-e159-4a7c-b9fd-aa67390ce31d,,checkpoint,1.1 Check for correct documentation,,,,,,,
label,f4478b06-5255-5619-b63f-a6fe01df62f4,,note,FREQUENCY: Prior to commencing any activity,,,,,,,
label,8d851dcd-94eb-5ed5-9d92-66e143af20c1,,note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are using the most current and complete design drawing.,,,,,,,
label,a845185f-0090-56b5-98ec-527ea524b460,,note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,bedf439e-401b-54b0-9845-b5f1d56288b2,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,9646d3f4-f1ad-5542-9651-c588f7f2b791,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,b41400aa-cb49-5eec-abc4-646fe8ef5c94,,note,HP*,,,,,,,
label,8e3d8c8e-7a25-5fe5-af6d-a9d3856aef15,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,f98cc87b-9117-541b-afd5-af77f9d88725,,textbox,DATE:,,,,,,,
checkpoint-status,9142d568-0371-4c87-bcdc-d10b39550544,,checkpoint,1.2 Implementation of all measures and controls,,,,,,,
label,d90e9c01-b757-56ee-8ed5-9fc7f43b4c2d,,note,FREQUENCY: Prior to commencing any activity,,,,,,,
label,c719fd44-1204-5323-b1ec-2b5a1e6b83d4,,note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,2dcae8a6-889b-5785-b9bc-4ddbf6647a34,,note,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,6a62b368-c56e-5426-83c3-1b3d1c6e3ac4,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,6e984d59-dbb4-5497-be96-004bdbf63769,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,1dac80bc-450a-517d-b5ee-23201ef4c8e5,,note,HP*,,,,,,,
label,2bc49540-2689-536d-a7fc-105959c416c3,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,0049daf9-27d1-59dc-bb5c-127244a2c443,,textbox,DATE:,,,,,,,
checkpoint-status,f0aafe80-1063-46c4-9257-e91782ac30a9,,checkpoint,1.3 Confirm CTCR is appropriate mix,,,,,,,
label,4b917d54-00f7-51b3-b49a-23941acf0284,,note,FREQUENCY: Prior to commencing any activity,,,,,,,
label,4bbf33fa-66c1-5cd3-b0fb-983ea22573b8,,note,"ACCEPTANCE CRITERIA: Cement treated crushed rock proposed for use shall be current, registered mixes in accordance with VicRoads Code of Practice RC500.02 and conform to specified requirements applicable to that class of product.",,,,,,,
label,b696631b-5c98-56f7-937e-ff406e67da61,,note,• CTCR shall be tested in accordance with 815.141 by supplier,,,,,,,
label,edf9f6f0-7592-5b00-9f79-3cc5b5205a32,,note,REFERENCE DOCUMENTS: Design mix specifications,,,,,,,
label,710d582a-c7b2-5eb7-bf95-062dca8249d0,,note,INSPECTION/TEST METHOD: Inspection,,,,,,,
label,8ba150c6-6404-5bc8-a557-cd9b5fd4d48b,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,dc976999-402a-5bd8-9e81-af3b32ee877e,,note,HP*,,,,,,,
label,8bbf4775-dd44-5ee3-a106-d92f8f83db42,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,05010df5-edad-5e1f-b314-322b27613db4,,textbox,DATE:,,,,,,,
checkpoint-group,dab92145-63da-404d-8a7d-8e36475063b7,,section,Construction Works,,,,,,,
checkpoint-status,c29f3cc1-90c8-4a53-a610-b7ee3c1b0e60,,checkpoint,2.1 Sub base,,,,,,,
label,d99f4c6c-4b07-50b2-ac05-f125882640e9,,note,FREQUENCY: Each lot,,,,,,,
label,214320de-6a25-520f-aedc-202008a216f4,,note,"ACCEPTANCE CRITERIA: Sub grade has been inspected, no visible ponding, springing presence, or visible deformation.",,,,,,,
label,b2132e62-9489-5076-9c18-a24feb620403,,note,• ITP-001 HP for subgrade inspection signed off.,,,,,,,
label,4eca1791-aba2-59e7-8a8f-7802119567a1,,note,REFERENCE DOCUMENTS: VicRoads 173.03,,,,,,,
label,045fe1d1-e19c-5f89-b884-2418adefa2d7,,note,INSPECTION/TEST METHOD: Inspection / Test Method,,,,,,,
label,7eb867b4-da31-53b0-9344-d289c2ca990b,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,5340d609-cd3e-54e4-9b35-c27ab678f08a,,note,HP*,,,,,,,
label,8e3e1bab-bc9a-5e1e-8dc4-281cf63e425c,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,f5b2bf37-14f1-5877-a125-729baa02538b,,textbox,DATE:,,,,,,,
checkpoint-status,88da638c-892f-4676-bc38-380b77f7bac9,,checkpoint,2.2 Moisture content,,,,,,,
label,aaeb6dda-5629-5109-8456-950f3af6f7b7,,note,FREQUENCY: Each lot,,,,,,,
label,2402d834-1ad6-5a36-ae46-d9b6d0f6fe26,,note,ACCEPTANCE CRITERIA: Moisture content shall be within 0.5 to 1% percentage of mass during time of spreading and compaction,,,,,,,
label,53d4769f-c307-54ad-9827-25932a93ccc5,,note,REFERENCE DOCUMENTS: VicRoads 306.05,,,,,,,
label,2ab7e8c6-bea0-5206-ba2c-8be20a31a651,,note,INSPECTION/TEST METHOD: Inspection / Test Method,,,,,,,
label,56ad8918-f5a8-5a3f-84c1-3cfb51293588,,note,RECORD OF CONFORMITY: Record of conformity,,,,,,,
label,87b95e86-cf77-5373-9e9e-e53d9917da90,,note,IP,,,,,,,
label,75ed4a7e-9ae6-5531-971a-fdfaf8cb0e7f,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,47751692-6bc2-591f-a49a-cb37945e742b,,textbox,DATE:,,,,,,,
checkpoint-status,401ac442-0e6a-431f-a950-63c028ce0a65,,checkpoint,2.3 Jointing,,,,,,,
label,65e8a318-de34-5d27-bf9e-c5ab26c0fdae,,note,FREQUENCY: Each lot,,,,,,,
label,b5551035-e265-59e3-9f69-3af96252a14b,,note,ACCEPTANCE CRITERIA: Material shall be spread to minimise number of joins.,,,,,,,
label,2d31dc44-90e4-5364-8603-de4ad0e13817,,note,• Transverse joints in adjoining paver runs shall be offset by >2m,,,,,,,
label,55a12982-25ee-512c-9f8f-e1894a042f2d,,note,• Longitudinal joints shall be offset from each layer >150mm,,,,,,,
label,51a11f09-1de2-58f7-90c0-55e0ed91252d,,note,• Longitudinal Joins shall be within 300mm from traffic lane lines or centre of traffic lane,,,,,,,
label,26b1d961-0995-57f4-b636-bbc0407c5a28,,note,REFERENCE DOCUMENTS: VicRoads 306.08,,,,,,,
label,49f866d7-e7a4-5600-af77-a0e87ee22a5b,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,69e661c4-30da-52a8-b42e-61c677a49a8d,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,20c1de69-1042-57a2-92dd-39a8aa542086,,note,HP*,,,,,,,
label,5c7a1ff1-9cd1-5fd0-91ae-ae59ea660395,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,0c2b8866-b08a-5a24-91d3-ddac5647a8a4,,textbox,DATE:,,,,,,,
checkpoint-status,adce6f26-41c9-41cd-a13f-5ce3e49f9b81,,checkpoint,2.4 Conformity with drawings,,,,,,,
label,cb038b7e-0003-5eee-b07e-5ba7aad01b2a,,note,FREQUENCY: Each lot,,,,,,,
label,0d81581f-2e98-586e-aef5-8f43e85c5b8f,,note,ACCEPTANCE CRITERIA: Pavement sub base shall be finished to smooth and uniform surface,,,,,,,
label,587a41f4-011d-5d51-a46b-0b13b043f481,,note,• Surface of sub grade shall not lie more than 12mm below a 3m straightedge,,,,,,,
label,f343ce11-ac11-5634-83d5-7140dfa769b7,,note,• Subgrade height shall lie within +15 to -25mm,,,,,,,
label,fab117a0-c4cd-5ad1-9651-a9f98b653841,,note,• Sub base height shall lie within +10 to -25mm,,,,,,,
label,c41862db-8b6b-51ee-8a07-0732d167d24c,,note,REFERENCE DOCUMENTS: VicRoads 306.03 306.11,,,,,,,
label,794946fd-3093-5984-99b7-872fea8af80a,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,7c6663d0-0692-5e1c-8fd9-776590204364,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,8ada79f3-f262-5e9f-a5c5-bcef32faa41e,,note,WP,,,,,,,
label,f458e416-058b-5cfe-8289-58b3449c7726,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,43610d01-299f-547b-843d-07a98addc1ae,,textbox,DATE:,,,,,,,
checkpoint-status,8aa4a07f-e314-492a-a4be-7ac9c35bd14e,,checkpoint,2.5 Curing,,,,,,,
label,7c180fd5-f569-5f91-aa3e-e6f9a4d5408e,,note,FREQUENCY: Each lot,,,,,,,
label,9c2e62a4-109a-54e7-94a4-7d6bfbc6c166,,note,ACCEPTANCE CRITERIA: The surface of each compacted layer shall be kept moist for a period of seven days unless covered at an earlier stage with the succeeding layer or with an approved curing membrane.,,,,,,,
label,7268744a-b193-59c0-a533-33fc8274bc1f,,note,"• As per VicRoads, 4000m2 shall be maximum lot size",,,,,,,
label,d8d7660d-0371-5358-9231-0f72ccee8e55,,note,• No trafficking before 24hrs unless approved by superintendent,,,,,,,
label,64f01f59-fa43-5364-8123-79fd52e87acd,,note,REFERENCE DOCUMENTS: VicRoads 306.11,,,,,,,
label,39c676a4-3cb5-5b28-b575-3daaed1a54b5,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,65a5d92e-26b7-59d7-900a-36f8f3494917,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,4d5350d4-3c5b-5b6a-a264-a69c53fa3f3c,,note,IP,,,,,,,
label,a3ad08a9-8758-5db0-9f41-ece66025b2c3,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,3af54a7b-bd31-5f03-8ff2-e05582283991,,textbox,DATE:,,,,,,,
checkpoint-status,14a69700-0b26-481b-93cf-5a3b59fd91f4,,checkpoint,2.6 Compaction testing,,,,,,,
label,453d5716-253c-5dcc-9540-13a892090422,,note,FREQUENCY: Each lot,,,,,,,
label,e47b0f20-8dfe-58d6-9610-975ef0a8c477,,note,"ACCEPTANCE CRITERIA: CT material shall be placed, trimmed to level and compacted within allowable working time (306.091)",,,,,,,
label,7ce57ddd-da3b-57d5-80f2-ddcf4e4d5aa1,,note,"• At completion of compaction, any segregation shall be rectified",,,,,,,
label,d71d996e-0876-5d62-852a-d9c3bf8e9646,,note,• >500m2 96% modified compaction 6 tests,,,,,,,
label,73524657-e749-5261-96a4-aea67d80ece6,,note,• <500m2 98% modified compaction 3 tests,,,,,,,
label,76a3b3f7-3854-53a0-a2a5-529d94a8e123,,note,REFERENCE DOCUMENTS: VicRoads 306.09 306.11,,,,,,,
label,dcfb11fa-c9cd-5b85-bc61-2995f73073d5,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,cd373c13-7d75-5050-8b7f-a637cab79570,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,fe7e499b-41a4-539a-b65a-d9618fa7689f,,note,TP,,,,,,,
label,67906ce6-4b36-53a7-8d34-0180c6e15569,,note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,053d4f1b-efcb-50a0-a698-8c0907422918,,textbox,DATE:,,,,,,,
checkpoint-status,04b85f8f-eddd-4b76-89ab-a2915cddf47e,,checkpoint,Final Inspection,,,,,,,
label,a14a0889-08c7-51cf-a732-bbf80dd31b22,,note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
text,97b1e1f5-ba04-5c25-8359-499cb1fdeafe,,textbox,Print Name:,,,,,,,
text,57cda737-21c1-5c97-922c-421676102bef,,textbox,Position:,,,,,,,
text,3fb0a35d-b872-5565-b1fe-31e0a9e911f6,,textbox,Date:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,91cfd1fe-c10d-4cc8-8d4d-5dd478fa1bcd,,checklist,ITP-008 - Hot Mix Asphalt,itp,,,,Yes,ITP-008 - Hot Mix Asphalt Rev3,29d5b112-a58b-4a75-a980-982c282fa282
checkpoint-group,937332fd-6319-49db-9038-8ae76bc0cbe5,,section,Preliminary Works,,,,,,,
checkpoint-status,a478a5fe-b573-44e6-b596-45db42e122f7,,checkpoint,1.1 Submission of Mix Design,,,,,,,
label,9678ad4b-a90b-59c7-a2dc-2019783e331b,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,a8920b24-0617-5f4d-b68d-0db63e71a088,,note,ACCEPTANCE CRITERIA: Ensure this mix design has been registered and is approved by Superintendent prior to laying mix.,,,,,,,
label,a6560d99-d97a-57fa-abe7-f537b8e998a8,,note,REFERENCE DOCUMENTS: VicRoads Spec. Cl.407.06,,,,,,,
label,bd553005-d50b-5a0d-bb2a-143103125ca6,,note,INSPECTION/TEST METHOD: Correspondence of receipt of mix design,,,,,,,
label,23b8c284-1e37-58e3-983a-fc02cf4ffb25,,note,RECORD OF CONFORMITY: Superintendent approval Completed ITP,,,,,,,
label,86cbe348-a343-583f-9def-a6ae72471a24,,note,HP,,,,,,,
label,7cd3912a-a10b-580f-a48a-f3f326e42779,,note,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor / Superintendent,,,,,,,
text,1633129e-679a-5387-9e75-033d7553391c,,textbox,DATE:,,,,,,,
holdpoint,705aec69-4f4e-41a6-ab32-c328d2bdda1e,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,58e610b5-4ed2-4214-990e-435fe8012be7,,checkpoint,1.2 Site Inspection and Base Condition,,,,,,,
label,c9685aa9-15ad-5090-97f7-cef9a49a61fb,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,2834c91f-c194-5101-a00f-b53811e53c3e,,note,"ACCEPTANCE CRITERIA: Surface on which asphalt is to be placed is essentially dry and free from puddles and defects (holes, cracks, unstable material and edge irregularities) and loose materials.",,,,,,,
label,c39109ac-e31b-560f-9b3f-c698b3df36bf,,note,REFERENCE DOCUMENTS: 407.14 AS2150 10.1 AS2150 10.3,,,,,,,
label,92edf482-2c7c-5ad2-8ff7-8aba40720dcc,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,206bc1fd-189d-5300-ae88-ec76e2ea5ca0,,note,RECORD OF CONFORMITY: ITP Signed,,,,,,,
label,c161e13a-83a0-587a-aa8e-619d8ceb3444,,note,WP,,,,,,,
label,db8af423-f891-5014-8e6f-d4df6a83d70d,,note,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
text,fcd8f77a-91a5-5f4f-a335-19fcfc249b19,,textbox,DATE:,,,,,,,
checkpoint-status,da83d509-e0a8-4cd3-8938-0b50b774df28,,checkpoint,1.3 Ambient Conditions for Placing,,,,,,,
label,455988d5-27a1-55de-98e0-baa5d16234d2,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,9b51d72b-2375-5ebe-ad73-591838b4f62e,,note,ACCEPTANCE CRITERIA: The majority of the surface area to be paved has a temperature greater than or equal to the following:,,,,,,,
label,b387e533-2304-570d-8b6c-96edb6737c21,,note,• Base & Intermediate Courses: 5°C for conventional binders or 10°C for PMBs & Class 600,,,,,,,
label,1572e46f-a062-5da1-9cc5-7a5c26adb2a2,,note,• Wearing Courses: 10°C for conventional binders or 15°C for PMBs,,,,,,,
label,61006c7d-2064-5ac8-a26f-a1b686c752f9,,note,REFERENCE DOCUMENTS: 407.13,,,,,,,
label,7b7d1994-4c7a-563e-8528-5c59dd0b53de,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,fa5b562e-849b-5267-b7ad-ef5bcb281671,,note,RECORD OF CONFORMITY: Thermometer,,,,,,,
label,5f2ce2eb-7580-5baf-a9a4-2570d0438184,,note,IP,,,,,,,
label,59e80ea2-6b74-55ff-969d-4272c9b6610a,,note,RESPONSIBILITY: Site Engineer/ Asphalt Supervisor,,,,,,,
text,b8e90a33-b13e-5c03-9816-d91d3fa486b6,,textbox,DATE:,,,,,,,
checkpoint-status,28eca4bc-df31-4d4a-9213-b61e4a1da835,,checkpoint,1.4 Planning of Joints,,,,,,,
label,06ac1c44-8dad-5488-96b6-49ca53c9bb61,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,e8cf8652-3fbb-5060-b469-c9ae56dbeefa,,note,ACCEPTANCE CRITERIA: Runs to be marked to ensure placement of joints satisfy the following unless otherwise approved by the Client:,,,,,,,
label,036fcc9a-0b72-51aa-b339-9bd894eef4e1,,note,• Transverse Joints Offset from layer to layer by at least 2m,,,,,,,
label,103c1891-2573-51e2-a26b-87f5f6c2fe6f,,note,• Longitudinal Joints Offset from layer to layer by at least 150mm and be within 300mm of the lane line or centre of lane. Wearing course shall be on lane lines.,,,,,,,
label,db1147b9-bf6e-563c-97ab-3719ee2738f2,,note,REFERENCE DOCUMENTS: 407.17 (b) & (c) Pavement Drawings,,,,,,,
label,c195deb7-90dd-5f23-b7e5-416ab05c042e,,note,INSPECTION/TEST METHOD: Measure and mark out runs by tape measure or survey,,,,,,,
label,e8837141-54f7-5abf-89db-d6215beaba84,,note,RECORD OF CONFORMITY: Paving Plan,,,,,,,
label,97073a82-e276-5e68-a96f-c6c217cb5d41,,note,WP,,,,,,,
label,5ffafc5e-a704-5cdb-b967-afc063da0a6e,,note,RESPONSIBILITY: Project Engineer/ Asphalt Supervisor,,,,,,,
text,0a0016ca-c619-5706-9aba-aa224637520a,,textbox,DATE:,,,,,,,
checkpoint-status,39be2147-3cb0-4571-9406-e1c9f6499fac,,checkpoint,1.5 Longitudinal Joints with existing Pavement,,,,,,,
label,8d179ad8-1da9-5155-ba2b-ed936037e2b1,,note,FREQUENCY: Prior to commencing paving,,,,,,,
