Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,0c639d89-be0a-5371-99af-d67e17926e7a,,note,"Standard / Specification - PS 16.8.2.2, PS 16.9.1.2, PS 16.6, PS 16.37",,,,,,,
label,41a3f70d-fc04-5990-98fc-19df8b0c3219,,note,Verifying Document - IANZ Lab Reports,,,,,,,
label,e36ff9fe-55f5-5198-adbd-c76e8e833b79,,note,Frequency - Submitted to Engineer for approval,,,,,,,
label,0877341c-8b8d-5f2e-a2c2-6a3b69bcd2cd,,note,Verification Activity: Activity - HP,,,,,,,
label,0cc8e900-78f3-52f2-9110-05fc85635f42,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.09.04 - AP20 Aggregate,,,,,,,
label,21194d5b-23cd-5b4d-a2df-104f0a5c4170,,note,"Acceptance / Conformance Criteria - AP 20 aggregate is to be a crushed product with a maximum granule size of 20mm and be a graded, clean, durable aggregate and which meets Grading, Linear Shrinkage, Weathering Index, Crushing resistance, Maximum and Minimum Dry Densities requirements",,,,,,,
label,95b3e2cf-4c63-57d7-a824-a3ce011a9b2f,,note,"Standard / Specification - PS 16.8.2.3, PS 16.9.1.2, PS 16.6, PS 16.37",,,,,,,
label,32b6384d-7688-590c-a2a0-edde67b1fe1a,,note,Verifying Document - IANZ Lab Reports,,,,,,,
label,fbcd560b-3c92-5a50-8fa9-95ac8475bff0,,note,Frequency - Submitted to Engineer for approval,,,,,,,
label,7771bb81-b9c1-5442-b5de-72000969e936,,note,Verification Activity: Activity - HP,,,,,,,
label,0136a962-b1ca-5509-b280-3ea4f8ffef77,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,"4.09.05 - Bed, Haunch Zone Material and Side Zone - Gap 7",,,,,,,
label,74e9462c-41e8-5b18-ad42-c0680332f552,,note,"Acceptance / Conformance Criteria - For bed and haunch zone well graded GAP 7 will be used and tested for Grading, Linear Shrinkage, Weathering Index, Crushing resistance, Maximum and Minimum Dry Densities",,,,,,,
label,ca30a4ed-1447-56db-b388-39aa0cc54c58,,note,"Standard / Specification - PS 16.9.2.1, PS 16.9.1.2, PS 16.6, PS 16.37",,,,,,,
label,12f414c2-3f28-5a85-bc60-a66178c276a9,,note,Verifying Document - IANZ Lab Reports,,,,,,,
label,72a41e48-9d1d-5d09-9dcb-91a30defc107,,note,Frequency - Submitted to Engineer for approval,,,,,,,
label,5958e648-e524-551e-830a-b853383a1d53,,note,Verification Activity: Activity - HP,,,,,,,
label,e8740316-f640-5245-9e26-48a5dabcf412,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.09.06 - Alternative Bedding,,,,,,,
label,3c2428c4-fcda-5da0-b9be-7a21856564da,,note,"Acceptance / Conformance Criteria - If the Contractor wishes to propose a different material from that specified in this section, the Contractor shall submit to the Engineer",,,,,,,
label,17376173-ad20-52e0-ba8d-07c850da4aad,,note,"Standard / Specification - PS 16.9.2.1, PS 16.9.1.2, PS 16.37",,,,,,,
label,3692c496-44dd-57a0-8f63-0131667d6b6a,,note,Verifying Document - Statement from the concrete pipe supplier,,,,,,,
label,88ad1bdd-d340-559a-859f-c40552c42d2d,,note,Frequency - Submitted to Engineer for approval,,,,,,,
label,6893ecf4-1086-50e1-a808-e624a5866082,,note,Verification Activity: Activity - HP,,,,,,,
label,467f2f40-279f-5725-ac2c-49357a478eee,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.09.07 - Overlay Zone Material (for concrete pipes),,,,,,,
label,3c1699a2-804a-5cbc-aef8-75947b07f04b,,note,"Acceptance / Conformance Criteria - Materials for the overlay zone GAP 20 shall be used which has been tested for Grading, Weathering Index, Crushing Index",,,,,,,
label,391522af-5f70-5a9f-b1d4-4784d5b69df8,,note,"Standard / Specification - PS 16.9.2.2, PS 16.37",,,,,,,
label,5aa051d3-d2c8-5d8b-b85e-281603b87f3c,,note,Verifying Document - IANZ Lab Reports,,,,,,,
label,0f03f16d-7215-5225-9938-b5aeb69f65b5,,note,Frequency - Submitted to Engineer for approval,,,,,,,
label,3e4ccc18-0827-5f59-a582-62a1dedf832c,,note,Verification Activity: Activity - HP,,,,,,,
label,b99863c6-a8a6-56d8-9e17-4d3e04586d89,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,4.10 Stormwater Pipe Materials,,,,,,,
checkpoint-status,,,checkpoint,4.10.01 - Steel Work,,,,,,,
label,377c6d37-c687-5743-8314-354c3b107a51,,note,"Acceptance / Conformance Criteria - All cut surfaces shall be protected with a corrosion protection coating i.e., zinc rich paint.",,,,,,,
label,a680ed0b-fe68-5038-b64e-237f05726449,,note,Standard / Specification - PS 16.8.4,,,,,,,
label,f0bf0e5c-6730-5202-a688-d643fbc2a8f3,,note,Verifying Document - Datasheet,,,,,,,
label,96357d27-8b22-5a04-9175-84239c6b139e,,note,Frequency - Prior to use,,,,,,,
label,3ce56403-c7b4-5562-b05b-5b59c00b388a,,note,Verification Activity: Activity - R,,,,,,,
label,a6a11009-c128-5b38-bec3-3faf34121dc2,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,4.10.02 - Steelwork,,,,,,,
label,d7a3d44c-e869-55ab-87ff-92c520cc5de6,,note,"Acceptance / Conformance Criteria - Unless otherwise specified, all steel work shall be fabricated from mild steel conforming to the requirements of AS/NZS 3679.1:2010 and AS/NZS 4680:2006.",,,,,,,
label,2e1e777a-a237-5d3c-9182-aa79b1ef7d31,,note,Standard / Specification - PS 16.8.1,,,,,,,
label,5398d8f5-edee-58f8-879d-f8b31a566f21,,note,Verifying Document - Datasheet,,,,,,,
label,e7cfe74a-3f9d-5081-b0bc-22c0bd672074,,note,Frequency - Prior to use,,,,,,,
label,6476b188-ba1b-5682-a208-c4e9ac2b4070,,note,Verification Activity: Activity - R,,,,,,,
label,a0fe7edf-f43b-5ce6-a07d-3e4399db7357,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,4.10.03 - Welding,,,,,,,
label,5cbd83a4-7889-554d-b54b-1d139247951d,,note,Acceptance / Conformance Criteria - All welding shall be carried out in compliance with AS/NZS 1554:2003-2017 and by suitably qualified welders.,,,,,,,
label,04e3f181-f4d2-514c-a5ed-d22ea9e208ee,,note,Standard / Specification - PS 16.8.4,,,,,,,
label,b1753c78-e3c6-594a-8f9f-bd6975b2aba1,,note,Verifying Document - Welders Certs,,,,,,,
label,dbfc5792-db96-5252-b737-973d749f3d9f,,note,Frequency - Prior to Welding,,,,,,,
label,be8636a9-5920-510f-8e32-fb8a411cd148,,note,Verification Activity: Activity - R,,,,,,,
label,12a634dd-f647-5953-85b5-bb7ec734b9b1,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,4.10.04 - Steel Fitting Corrosion Protection,,,,,,,
label,5a5262f1-d065-5eae-b5b6-a14f4f031790,,note,"Acceptance / Conformance Criteria - Steel fittings shall be shop assembled as large as practicable before hot dip galvanising or zinc metal spray to AS/NZS 2312.2:2014 and AS/NZS 4680:2006, to minimise the number of field welds and bolted joints required.",,,,,,,
label,8d66b788-6836-52ca-9fc4-d1e113e35d46,,note,Standard / Specification - PS 16.8.4.1,,,,,,,
label,af6f3bba-42f8-552a-9aef-bde75f2916e6,,note,Verifying Document - Datasheet,,,,,,,
label,629513b7-e0a4-5c56-ac97-ae87559ea76b,,note,Frequency - Prior to use,,,,,,,
label,5d601df4-2110-521b-a0ec-3b86cad828a1,,note,Verification Activity: Activity - R,,,,,,,
label,f4452ee0-9fde-55bf-9491-2f4b16e59486,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,4.10.05 - Hot Dip Galvanised,,,,,,,
label,df09fd84-38ea-58d8-8c2d-492bdc7b659d,,note,Acceptance / Conformance Criteria - All ferrous metalwork except standard galvanised pipe shall be hot dip galvanised to HDG900 unless otherwise specified.,,,,,,,
label,d54bca03-4dc0-5b45-8950-75c80022314d,,note,Standard / Specification - PS 16.8.4.1,,,,,,,
label,49e992f8-080a-577c-b274-ac42a6ae9d2c,,note,Verifying Document - Datasheet / Cert,,,,,,,
label,ebdb4d40-336e-592f-9c3c-567112203839,,note,Frequency - Prior to use,,,,,,,
label,f422cfe4-0cd1-55dd-8d0d-f24a6946e6da,,note,Verification Activity: Activity - R,,,,,,,
label,df2f202a-bfb7-546b-bad0-9a95d48fced0,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,4.10.06 - Fastenings,,,,,,,
label,46b5a0a6-1c42-5a0c-894e-4544c2ed4211,,note,Acceptance / Conformance Criteria - All fastenings associated with manholes or drainage structures shall be either hot dipped galvanised or stainless steel. Zinc Plated fastenings shall not be permitted,,,,,,,
label,b206b242-7cef-5c5c-9060-48280fc2dd7e,,note,Standard / Specification - PS 16.8.4.2,,,,,,,
label,6eda162d-b203-55a2-a46c-fe5edb486ffe,,note,Verifying Document - Datasheet,,,,,,,
label,a1fb4db4-bdb6-5644-b79a-e73d07a9dcea,,note,Frequency - Prior to use,,,,,,,
label,d375c42e-7b24-5de3-95a8-5951a7f24a5f,,note,Verification Activity: Activity - R,,,,,,,
label,2c3b8511-72f8-57f5-a1bc-31e99ac82b6f,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,4.10.07 - Concrete pipes and fittings,,,,,,,
label,cf91cef2-fef8-5a53-a759-c653455421cc,,note,Acceptance / Conformance Criteria - Concrete pipes and fittings shall comply with the requirements of AS/NZS 4058:2007 for concrete pipes,,,,,,,
label,751d06ed-6d5e-502d-8d82-01bdc7c21606,,note,"Standard / Specification - PS 16.9.1.1, PS 16.37",,,,,,,
label,ed2e82ef-ce0f-5ea6-88db-d86ed4d50680,,note,Verifying Document - Datasheets,,,,,,,
label,295f87ca-e57e-52d5-9575-b1d6c8ba68c4,,note,Frequency - Prior to use,,,,,,,
label,bfec91b0-b29a-52b1-ad4c-43134da140c4,,note,Verification Activity: Activity - W,,,,,,,
label,ae52bb51-1449-5b5b-bbbe-81b4ad7c78d3,,note,Verification Activity: By - ENG,,,,,,,
checkpoint-status,,,checkpoint,4.10.08 - Quality of Pipe and Precast Units,,,,,,,
label,707fcce3-744b-587d-a7f5-39fbb0eff86a,,note,Acceptance / Conformance Criteria - IANZ Accredited Manufacturers certificate to NZTA F/3 (refer to Appendix F),,,,,,,
label,789d4545-9be8-5dd1-bd5c-a362ac56701e,,note,Standard / Specification - PS 16.34,,,,,,,
label,c21071c5-daf8-5bc5-8524-9d8c84c4f82c,,note,Frequency - For every pipeline delivered (as soon as they are delivered),,,,,,,
checkpoint-group,,,section,Stormwater Structure Materials,,,,,,,
checkpoint-status,,,checkpoint,Precast Catchpits,,,,,,,
label,c937119d-ccba-5579-9e94-2a25c2ca1c15,,note,Acceptance / Conformance Criteria - All catchpits shall be precast concrete suitable for HN-HO-72 traffic loading.,,,,,,,
label,5b134087-3e81-5c9a-87ef-2cd8fc8ae6cc,,note,Standard / Specification - PS 16.10.1,,,,,,,
label,3a158ccc-5a8e-5d42-a148-748e032bac68,,note,Verifying Document - Datasheet,,,,,,,
label,5541601f-a654-5a80-a28d-a5ca962c32cb,,note,Frequency - Prior to use,,,,,,,
label,a0153a0c-38fb-5a17-ab1b-7f489c783895,,note,Verification Activity: Activity - R,,,,,,,
label,477973bb-1148-5250-bbb3-e1c8cdae87d9,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Catchpit Lids,,,,,,,
label,f2903a11-7dc7-5c6f-9f13-322e5ff49afe,,note,Acceptance / Conformance Criteria - Non-Rock 510mm Class D Heavy Duty type lids or similarly approved shall be used unless otherwise specified on the drawings. Heavy Duty type lids to be suitable for HN-HO-72 traffic loadings that are cycle friendly.,,,,,,,
label,fae726b1-0f23-52ac-a6f8-6827d7529822,,note,Standard / Specification - PS 16.10.2,,,,,,,
label,19b5ce7c-3115-5dae-8455-0de9c205972a,,note,Verifying Document - Datasheet,,,,,,,
label,67ec4116-0be3-52dd-9ef7-e7f25cd71ca9,,note,Frequency - Prior to use,,,,,,,
label,5ab56e84-c4c8-5df7-940c-8c7f3c6a8987,,note,Verification Activity: Activity - R,,,,,,,
label,1e0d344b-903f-575c-bdb7-4008a8839c1a,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Precast concrete manhole,,,,,,,
label,4c8f658d-c028-568c-88df-bc2bec73e9b0,,note,Acceptance / Conformance Criteria - All precast concrete manholes shall be manufactured in accordance with NZS 3109:1997. All manholes shall be suitable for HN-HO-72 traffic loading.,,,,,,,
label,dd6ee6e5-95d2-5b68-975d-25d5ffbfdee1,,note,Standard / Specification - 16.15.1,,,,,,,
label,27ae4c66-7e65-574b-b984-54411eb77025,,note,Verifying Document - Datasheet,,,,,,,
label,af0dc79e-54ad-5cc6-8bf1-113d6dee4d44,,note,Frequency - Prior to use,,,,,,,
label,cfef9c36-3ace-5446-999b-a43566defe79,,note,Verification Activity: Activity - R,,,,,,,
label,2ee8fa7e-1ad4-5531-ae56-878c841420b5,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Catchpit Grates and Frames,,,,,,,
label,d81f0d9b-b5c5-5c57-b19f-5e5cf779a556,,note,Acceptance / Conformance Criteria - Catchpits grates and frames shall be grey cast iron suitable for HN-HO-72 traffic loadings.,,,,,,,
label,92deca03-5a00-5730-af20-f54f1adf37c4,,note,Standard / Specification - PS 16.10.1,,,,,,,
label,1ba6003e-4acf-5ff8-91d2-42296dcd048f,,note,Verifying Document - Datasheet,,,,,,,
label,e0a7f3f3-ed5b-5f99-a9de-0451af7a3e59,,note,Frequency - Prior to use,,,,,,,
label,786fd196-bdee-503c-9ee0-23186cc75c51,,note,Verification Activity: Activity - R,,,,,,,
label,4d85e376-020a-57f5-8854-af60fec42c8f,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Scruffy domes lids,,,,,,,
label,76cf877b-24b4-5bbe-9155-b40135d67abb,,note,"Acceptance / Conformance Criteria - Scruffy domes lids shall be galvanised steel Hynds Type 2 scruffy domes (unless noted otherwise in the drawings), or similar approved.",,,,,,,
label,d64233aa-fa04-50d9-a6ff-755e4c04dbeb,,note,Standard / Specification - PS 16.16.2,,,,,,,
label,d547d270-4e66-5f2a-acc3-8ad67f9b3b3a,,note,Verifying Document - Datasheet,,,,,,,
label,1a7a8c3e-9ff0-5451-8f4c-7ddd17136e61,,note,Frequency - Prior to use,,,,,,,
label,77a57a57-8147-5ff4-b62b-7cc8a8c3fd10,,note,Verification Activity: Activity - R,,,,,,,
label,6e8dd5af-1c9d-5eed-8f79-2270540b94b4,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Cement Mortar,,,,,,,
label,e83b7c8d-838e-521e-b099-a1ac97da944e,,note,"Acceptance / Conformance Criteria - Cement mortar shall be Durability Class M4 in accordance with NZS 4210:2001, with a minimum compressive strength of 12.5MPa.",,,,,,,
label,d93a2cb0-2737-5a19-b712-f7a90e88e3c8,,note,Standard / Specification - PS 16.8.1,,,,,,,
label,a358f62d-7eee-5465-be21-49e3d4658661,,note,Verifying Document - Datasheet,,,,,,,
label,057ce013-ca94-5210-8802-57c8057f3b67,,note,Frequency - Prior to use,,,,,,,
label,4add4b7b-c29f-5c52-a36a-463f8d74cd34,,note,Verification Activity: Activity - R,,,,,,,
label,96effd1b-b82a-5314-8819-0552f268356a,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Epoxy Mortar,,,,,,,
label,2803cfff-f05b-5fa6-af6d-d7d33011f2a3,,note,"Acceptance / Conformance Criteria - Epoxy mortar for use in manhole riser joining or repairing of damaged or cut concrete (to provide cover to reinforcing due to cutting of precast units) shall be Hynds (MSR) or Humes Hume bond (or similar approved), applied in accordance with the manufacturer’s recommendations.",,,,,,,
label,40f62655-366d-509c-b8f5-b400c39f1e15,,note,Standard / Specification - PS 16.8.1,,,,,,,
label,d9b15cf0-ad91-5739-ae59-415fec707211,,note,Verifying Document - Datasheet,,,,,,,
label,c48b4140-83de-5281-811d-b3795f24e42c,,note,Frequency - Prior to use,,,,,,,
label,203177cb-78b5-5b84-a521-91eb8f4bb409,,note,Verification Activity: Activity - R,,,,,,,
label,a2e4ea47-b66f-5d8f-902e-09350a0b64b3,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Precast Headwalls and Wingwalls,,,,,,,
label,6213dc41-c9bc-5599-af5b-81df4e9514a7,,note,Acceptance / Conformance Criteria - Precast concrete headwalls or wingwall units shall be manufactured in accordance with NZS 3109:1997.,,,,,,,
label,4479de59-8082-54c3-a8ba-aee9a90a0d5b,,note,Standard / Specification - PS 16.13.1,,,,,,,
label,4793e04d-01b8-5103-9b82-9549abdc2415,,note,Verifying Document - Datasheet,,,,,,,
label,c41a80f9-acb8-5e95-966f-99626f3d83ab,,note,Frequency - Prior to use,,,,,,,
label,64b90417-da12-5044-af5c-ffafe45a5817,,note,Verification Activity: Activity - R,,,,,,,
label,6ca3565f-946a-5d1a-b64a-7d6b57494c69,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Erosion protection matting,,,,,,,
label,29f7955b-338d-508c-9586-6dd5ccb7c71f,,note,Acceptance / Conformance Criteria - Erosion protection matting (coir Blanket or similar approved) is to be 100% biodegradable.,,,,,,,
label,042ac40a-37c4-585a-bed9-1e52a714a109,,note,Standard / Specification - PS 16.13.1,,,,,,,
label,9f8eaa13-daef-559d-bfa6-8e60cbe69524,,note,Verifying Document - Datasheet,,,,,,,
label,77e0e57e-1bbd-5c83-a08c-0271c59e4176,,note,Frequency - Prior to use,,,,,,,
label,ce6c7dc4-e28f-5e1f-ae03-65159e2c7281,,note,Verification Activity: Activity - R,,,,,,,
label,dc8bae03-ad38-5352-b2c4-97b5b93746e7,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Precast Soakage Pit,,,,,,,
label,92d1e12b-8bc5-5d61-bbec-cb8dbcc3804b,,note,Acceptance / Conformance Criteria - All precast concrete Soakage Pit manholes shall be manufactured in accordance with NZS 3109:1997.,,,,,,,
label,7271cd5d-7543-53c5-8532-58841072f24a,,note,Standard / Specification - PS 16.12.2.1,,,,,,,
label,669d8b05-0d63-51d7-a8b6-328b8b265395,,note,Verifying Document - Datasheet,,,,,,,
label,4d9738e2-637a-57d1-ac26-02909570eb41,,note,Frequency - Prior to use,,,,,,,
label,d504f1f1-8ac7-5214-b6b5-b0198e0777ab,,note,Verification Activity: Activity - R,,,,,,,
label,e0f1084f-c245-5951-8df3-a60bc00d8b18,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Insitu Manhole Concrete,,,,,,,
label,e64033a4-9f00-5ef6-a7a6-60381abb6d0e,,note,Acceptance / Conformance Criteria - Manholes shall be constructed 20MPa insitu concrete.,,,,,,,
label,1ed988b1-5877-5569-a935-3605b67c9072,,note,Standard / Specification - PS 16.12.2.2,,,,,,,
label,924f835f-2fe4-54cb-af0d-d2dc898ce496,,note,Verifying Document - Datasheet / Mix Design,,,,,,,
label,96a0b5e3-39f5-57ec-8c8f-47ed0c03fc14,,note,Frequency - Prior to use,,,,,,,
label,164a4368-9b37-5b4d-975b-996ad53c55f1,,note,Verification Activity: Activity - R,,,,,,,
label,f670b87d-a71e-5244-a7a9-6cc1be1dfe2b,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Manhole Sealant,,,,,,,
label,c4019075-b51b-5a2a-a9b1-54577e186383,,note,Acceptance / Conformance Criteria - All joints between ring segments of precast manholes and chambers shall be sealed with ‘Grey Butyl Manhole Sealant – Hynds (SM9020)’ or similar and approved.,,,,,,,
label,8cb84cac-fb53-5061-8959-01c2c2d86dd8,,note,Standard / Specification - PS 16.12.2.2,,,,,,,
label,e570e715-569d-58bb-bc3c-938429fe6136,,note,Verifying Document - Datasheet,,,,,,,
label,bbf4f412-bb85-5fd0-8b3a-b6fb23f758c6,,note,Frequency - Prior to use,,,,,,,
label,026a0b64-7fb5-5b19-8149-3ce972a6193d,,note,Verification Activity: Activity - R,,,,,,,
label,35325e5c-cdce-5e26-9cc2-dcf2dfc81750,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Head and Wing wall Insitu Concrete,,,,,,,
label,37a91f9f-bb26-5756-9144-92015cb47515,,note,Acceptance / Conformance Criteria - Headwall and wingwall insitu reinforcing shall be steel grade 500E.,,,,,,,
label,d47e7fea-3edf-5574-ae45-610b24fd3917,,note,Standard / Specification - PS 16.13.2,,,,,,,
label,320b5c08-ad5a-52a9-ac73-71c6a8730e2f,,note,Verifying Document - Mill Certs,,,,,,,
label,24ba4c06-9eb7-5793-acab-09f336d3aab8,,note,Frequency - Prior to use,,,,,,,
label,a925f5d1-e4da-54ba-9c82-849e5465aac5,,note,Verification Activity: Activity - R,,,,,,,
label,23c8ea15-d6e2-5e4f-ab1c-2bd27957ea81,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Head and Wing wall Reinforcing,,,,,,,
label,aaf8f92c-c01c-5725-9973-97a7443122b3,,note,Acceptance / Conformance Criteria - The headwall and wingwall cast in-situ concrete shall be 40MPa,,,,,,,
label,aeaede8b-78dc-53d7-b235-060d5658038a,,note,Standard / Specification - PS 16.13.2,,,,,,,
label,31862813-3836-5e91-ba8f-c7ef6589f22f,,note,Verifying Document - Mix Design,,,,,,,
label,d7c2c955-f5a1-5ce6-b6dd-d989541ff6be,,note,Frequency - Prior to use,,,,,,,
label,e9ca799e-2630-5f4e-92f7-99c7fca30705,,note,Verification Activity: Activity - R,,,,,,,
label,758d0350-d1c3-5418-a9f3-456c16a1ca75,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Soakage Pit Insitu Concrete,,,,,,,
label,2b946692-fd81-54ab-a732-29bf37281dd4,,note,Acceptance / Conformance Criteria - Soakage Pits shall use 25MPa concrete.,,,,,,,
label,6fe54b1b-08c4-5505-b528-65de2841d046,,note,Standard / Specification - PS 16.12.2.2,,,,,,,
label,d0b4e723-a66f-5a27-b81d-e07b74af0297,,note,Verifying Document - Mix Design,,,,,,,
label,a3dca25d-b67b-5456-acdd-160a635c654a,,note,Frequency - Prior to use,,,,,,,
label,d08965eb-9802-5af7-941e-d2beeb7b392f,,note,Verification Activity: Activity - R,,,,,,,
label,32d38444-2531-567f-b521-03cf771baabf,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,Benching Concrete,,,,,,,
label,bdbff518-2ae0-5e4c-9516-77620fd49bbf,,note,Acceptance / Conformance Criteria - Benching shall be 20MPa concrete,,,,,,,
label,bc58c2cf-4bdd-563f-9bf5-64f823d2f684,,note,Standard / Specification - PS 16.15.2,,,,,,,
label,bfa1d0c1-12ed-5b46-9ef7-8caf0bdf4453,,note,Verifying Document - Mix Design,,,,,,,
label,8d24b826-3a7b-543d-a70b-b3a3c73e93b8,,note,Frequency - Prior to use,,,,,,,
label,1d1cdf93-dc1c-567b-8ab0-c4d41db52db8,,note,Verification Activity: Activity - R,,,,,,,
label,126f1ec5-a41a-554a-a36b-0b468b53835d,,note,Verification Activity: By - SE,,,,,,,
checkpoint-group,,,section,Stormwater Rip Rap Materials,,,,,,,
checkpoint-status,,,checkpoint,Rip Rap Rock Source Properties,,,,,,,
label,5d2ac7fe-6c29-50fd-90e4-66c2bc70064c,,note,"Acceptance / Conformance Criteria - The Riprap Source shall be tested for Point Load Strength, UCS Rock, Weathering Index, Crushing Resistance, and Solid Density.",,,,,,,
label,888fb658-168c-5d7d-93f8-db0dc103a904,,note,Standard / Specification - PS 16.8.3,,,,,,,
label,bfcbfe8b-68df-5797-9d8d-9ce606d35d74,,note,Verifying Document - IANZ Lab Reports,,,,,,,
label,4cea9ff9-8abd-5b25-8cd5-5423e96469bb,,note,Frequency - 1 per 1000m3,,,,,,,
label,ff38cb98-b324-5f90-aef6-8180a8d13236,,note,Verification Activity: Activity - HP,,,,,,,
label,fed9edd0-37cb-5531-9a39-85599aee693d,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,D50=150mm RipRap - Grading,,,,,,,
label,d8fc3399-006a-52f5-9067-d0c74b5c7d51,,note,Acceptance / Conformance Criteria - The D50=150mm RipRap grading for the drainage design shall be in general accordance with Auckland Council Technical Report TR2013/018,,,,,,,
label,305f7eaf-ffaf-5d5b-b459-9245d4e66138,,note,Standard / Specification - PS 16.8.3,,,,,,,
